day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.338,0.19699999999999998,0.307,0.338,0.329,0.255,0.219,0.33799999999999997
3.0,1.258,0.907,1.118,1.2389999999999999,1.1560000000000001,1.062,0.9079999999999999,1.275
4.0,1.6660000000000001,1.464,1.562,1.952,1.572,1.54,1.522,1.896
5.0,2.1479999999999997,2.104,2.0789999999999997,2.621,2.3979999999999997,2.151,2.194,2.439
6.0,2.786,3.008,2.714,3.5140000000000002,3.444,2.8840000000000003,2.8810000000000002,3.098
7.0,3.8030000000000004,3.8099999999999996,3.541,4.351,4.109,3.7649999999999997,3.815,3.924
8.0,4.679,4.5200000000000005,4.5249999999999995,5.125,4.814,4.508,4.5280000000000005,4.799
9.0,5.417,5.346,5.2509999999999994,5.85,5.5889999999999995,5.215,5.239,5.504
10.0,6.432909411056323,6.3912214138953525,6.299066672332343,7.060034275428304,6.5475660254494015,6.4005970772805645,6.232101491075747,6.765196418338629
11.0,7.0627660039901805,6.973296497990903,6.89650740908011,7.768841853368746,7.297840873609394,7.040356900326396,6.860252287174844,7.446730687457821
12.0,7.860166967180884,7.779065440672687,7.659993080616476,8.552847581211772,8.26179927985567,7.784919280586415,7.533427952159281,8.192250544077703
13.0,8.679723656945606,8.570542346776389,8.571047347192726,9.381042044327879,8.958095913334706,8.57563092227196,8.381271659183914,9.043997529864711
14.0,9.426670339094683,9.291583759366697,9.432411260841047,10.15575454898887,9.639271486929854,9.288944726746358,9.16948397068116,9.864711855888542
15.0,10.230626863585945,9.992049680211155,10.13737121149381,10.874627240265553,10.341499528521872,10.01182909586748,9.888042088808266,10.582084622877648
16.0,11.532391790448038,11.209806669108694,11.293255296010933,12.185046579084457,11.396369019299778,11.301148757950191,11.097280136494149,11.814892090870707
17.0,12.160347228189565,11.855782902179346,12.012244569279277,12.889371328080264,12.10734921186276,11.950057543328166,11.720442867769101,12.598371324817652
18.0,12.914592925673366,12.64079562682303,12.883066760128745,13.684806814107535,13.02740151377246,12.623333192082868,12.434443117074254,13.371768329310903
19.0,13.723896161328637,13.363730628977242,13.723259250162393,14.507698528492185,13.716071723263864,13.361356373545082,13.258139809505035,14.199139354164355
20.0,14.508805071166478,14.139337133179508,14.520580379301862,15.302285382775048,14.402730930255888,14.071727246500961,14.007455400853859,14.973773973825319
21.0,15.284024489809706,14.905316788482606,15.242630901175906,16.057280067042292,15.182580632184349,14.79332688211456,14.730545525643565,15.727576286324918
22.0,16.606945314359404,16.146523679985677,16.44875927573699,17.244551953209985,16.2765536356398,16.18538296214601,15.93685129154749,17.09165273460154
23.0,17.232717626144826,16.852198299750064,17.234915428727966,18.015273535919494,16.978851084317064,16.88207124251632,16.610270203770185,17.84753382720139
24.0,17.954933160472432,17.574542269316993,17.987945975589806,18.8437179287983,17.78502713129179,17.599714362431094,17.363793595518842,18.602147258643477
25.0,18.672235520064152,18.369853643977933,18.790299989771807,19.618245121170254,18.488239014366762,18.371329556256242,18.172581250597254,19.412356363774904
26.0,19.486489040921253,19.135899351255,19.682337116209943,20.403612742228447,19.20018926886901,19.105785480555404,18.92477722598292,20.257687399392132
27.0,20.337968250503398,19.94173053310964,20.43073816503085,21.259538272791435,20.044826423187384,19.839596313741172,19.66968116569303,21.043919444197208
28.0,21.67894452870097,21.11467214957339,21.61806494010087,22.36864840127396,21.15376903416857,21.199880604988962,20.85083076762554,22.213379349188806
29.0,22.349307624953294,21.83017547589024,22.417183254657502,23.092244286696975,21.8377968312229,21.901339717347938,21.545330370915256,22.97416228528126
30.0,23.075556485428702,22.594535286659493,23.255360195128702,23.88262165315884,22.686512556276984,22.681483136421335,22.276413349534486,23.733389486616844
31.0,23.81427750148168,23.340753523252687,24.06581338091849,24.711372954918954,23.390731876605372,23.427614910329932,23.087022027079996,24.563882582631926
32.0,24.661539606842148,24.0615687532954,24.861052330517598,25.561583195646037,24.080259687920925,24.224423179349003,23.888901948013647,25.368749665360717
33.0,25.527263883124164,24.887520857353728,25.63844855297033,26.40232141030413,24.918929832713786,25.068039001377322,24.69859845039396,26.208347828720814
34.0,26.751207579298338,26.009511730287247,26.814670180875577,27.46795884408424,25.93838147185609,26.328571906429666,25.740597061735976,27.234740613766952
35.0,27.415728056925023,26.72758799467667,27.677851861422045,28.225963470725805,26.63027057541228,27.09707940160054,26.450710214296127,28.004982482718525
36.0,28.152446499158305,27.46796125540935,28.490889876028206,29.069193615941508,27.489162249444128,27.862999580184347,27.29006647017766,28.776436457496803
37.0,28.912704040757554,28.264355203414446,29.24048143237807,29.88356235350002,28.190005952105547,28.592676830818085,28.035842611334584,29.573648673231887
38.0,29.69759328265815,28.972505716749673,30.01083110082356,30.732232393598032,28.9118036237016,29.365420142032985,28.822383501624635,30.394072491114592
39.0,30.558739274261,29.861576873740148,30.799881767501027,31.54616577989622,29.79230884533758,30.177242787305893,29.695011319649932,31.26899107624688
40.0,31.735410379725923,30.849112108721222,31.938512465454043,32.58244403828128,30.781340102861122,31.4576446829326,30.76060817246114,32.34105884842694
41.0,32.409591710704525,31.580406321305738,32.74448359542551,33.36005533039912,31.440972487218502,32.19684496718932,31.494149637336445,33.14638116005735
42.0,33.123763622538476,32.31015489942021,33.51410338705292,34.18879852416248,32.2362450867312,33.00383393723507,32.281149417074296,33.92800942164594
43.0,33.87589867839112,33.084001482797476,34.33111115782097,34.992361601663504,32.98573554279867,33.81765964940147,33.005143967963576,34.72212604260908
44.0,34.66104763004879,33.823473205256605,35.14790922583314,35.76416682414109,33.71240466718721,34.56149906190415,33.813071409277555,35.50521076630254
45.0,35.5262521789535,34.80859538193702,35.977291942144,36.58567994031265,34.636345653251844,35.36305421419275,34.686254752441705,36.37741920371212
46.0,36.60369606598985,35.79779856618323,37.10317462661682,37.50236601975387,35.56453312927254,36.571646609931406,35.64557149931389,37.33960047508913
47.0,37.298033523688666,36.47968242670902,37.94196892798174,38.270859158633385,36.24483536609521,37.34506000807738,36.40780784670814,38.1484204030141
48.0,37.9576274323181,37.20956708086252,38.740388267872156,39.21206920872222,37.036584272522454,38.09951370083137,37.16884479983626,38.93914521790391
49.0,38.720734983079524,37.92891036057551,39.4875852302231,40.04759167586388,37.77240743558929,38.91113144034577,37.91315433591947,39.75231478291063
50.0,39.58212774957698,38.71305462759808,40.25098468843659,40.82962005112465,38.495306508985955,39.68422112211514,38.71827069788918,40.4777501540467
51.0,40.40179922887937,39.728287645787155,41.12624590469814,41.595705293930685,39.45852465946034,40.602104987006676,39.61216998977933,41.374153082027945
52.0,41.60019176886684,40.71352887197595,42.20447087291599,42.56709582834872,40.36236216084882,41.65858753087947,40.578043215266156,42.429313437963295
53.0,42.236227091084466,41.39553567881617,43.056913511943996,43.31712486890089,41.06180467155179,42.395278360234215,41.355237084649396,43.15628618328877
54.0,42.93045680033072,42.156761425443875,43.81099612044734,44.18905099771179,41.885190915312634,43.189938811860884,42.08601153610804,43.92505080686993
55.0,43.71467204078821,42.89447521064719,44.59506402189329,45.03537548055214,42.66394148358161,43.95244134276955,42.83560627558906,44.762481296538766
56.0,44.46197120022048,43.660722510926306,45.38181329492305,45.85936162172306,43.336620390960476,44.72971715749083,43.591888746730795,45.5517906531098
57.0,45.38706312152215,44.56191534664414,46.237887475202456,46.61869383008127,44.258580898595724,45.62976766295904,44.521941652204866,46.38375893143119
58.0,46.43817370301561,45.47245738824881,47.26521324746594,47.45089605380984,45.1194141095401,46.463404808799545,45.49560897600185,47.31692850243576
59.0,47.111688865971715,46.16025742368868,48.03668073965588,48.23242679794182,45.77618634401932,47.22773702707913,46.24779934109547,48.11794592543765
60.0,47.85156721621599,46.92084009012821,48.80127634890975,49.0654902579652,46.544825747963216,47.98061649706386,46.95338765440145,48.88595681148679
61.0,48.583333141903545,47.58815241495213,49.61986280732766,49.87897011252973,47.29005125949408,48.73656952933269,47.724024438110696,49.70761140642791
62.0,49.35868774096638,48.354677701638536,50.41852150615998,50.75669491836783,48.01064262840295,49.644718279586705,48.42124208151049,50.535418631396055
63.0,50.22592628486774,49.37291454420826,51.29079784139987,51.55230672545661,48.98431512193866,50.52571754995001,49.409887810033496,51.37314308228921
64.0,51.38940186930349,50.27973785718963,52.34259838154563,52.40535964022871,49.78177460729642,51.33515338309455,50.249137764532,52.31894340217416
65.0,52.13839854018318,50.927727582306716,53.12934478627106,53.2148989599298,50.48467714067256,52.076255713818696,51.061730517171775,53.06001183816048
66.0,52.90394765802314,51.65383971771636,53.8903359468506,54.044084372485514,51.23362289521166,52.70423408587581,51.83168206366324,53.87647535510234
67.0,53.71191663559054,52.40147842253086,54.706214938778885,54.78081816056797,52.02681367599966,53.4409073755486,52.58040959769477,54.68868351931724
68.0,54.624413944748966,53.11271223985928,55.504777107392286,55.56923182360428,52.718562192998895,54.27766325815624,53.405705811227186,55.496156162488745
69.0,55.347742600024034,54.20484075191255,56.387670916650976,56.379521629534295,53.71141416483414,55.21270241380808,54.30436719825231,56.38475066881307
70.0,56.3696207528523,55.06681145965845,57.386820342967575,57.2161013532836,54.518234878201746,56.09136697917333,55.21514997628353,57.22399095950898
71.0,57.019417906438804,55.784009071496826,58.15811358166514,57.97486063419793,55.13813532892058,56.91337842542911,56.01952786108971,58.09062413393896
72.0,57.69699251970392,56.469149987337076,58.9902094842967,58.8242162735175,55.88791431829045,57.58149795510653,56.742839102673926,58.93487167974081
73.0,58.35112302198562,57.211447745946984,59.80698338715567,59.67462363495465,56.67303671576623,58.24239422461274,57.4494359629686,59.72132120296297
