day,baseline,egalitarian,maximin,utilitarian
1.0,29.158579289644823,29.041520760380187,28.981490745372685,28.918459229614808
2.0,28.64,28.475000000000005,28.439000000000004,28.085
3.0,29.686,29.194000000000003,29.266000000000005,28.999000000000002
4.0,30.624000000000002,30.099000000000004,30.128999999999998,30.072
5.0,31.328000000000003,30.563000000000002,30.581000000000003,30.596000000000004
6.0,31.39,30.670000000000005,30.643,30.646000000000004
7.0,31.200000000000003,30.588,30.039,30.246000000000002
8.0,31.148000000000003,30.443,29.573,29.765000000000008
9.0,31.2175,30.344000000000005,29.113000000000003,29.811
10.0,31.586091822093582,31.752184378158848,30.40897520490476,32.12554602248999
11.0,32.40983421779948,32.397728129740706,31.052424948369776,32.65706925363338
12.0,33.46181534273044,33.07433336797121,31.660769325931447,32.99735177332959
13.0,33.78564688119927,33.25327614010424,31.95162004788476,33.111563652844524
14.0,33.97978874224157,33.30227601199109,31.991866469506288,32.92105330900271
15.0,34.2265055219747,33.72768049403599,32.41737895670774,33.13821168813648
16.0,35.93516843897791,36.01104727201165,34.197199638776375,35.69425148244502
17.0,36.45357391455522,36.30942188460395,34.642459780741575,36.16396108242174
18.0,37.09274028598063,36.92681766130826,35.192406400366565,36.37995739796539
19.0,37.47209541896259,37.16343736382988,35.44463393233862,36.40570078376058
20.0,37.61891908630497,37.3295566276362,35.71581142366231,36.466823559840286
21.0,37.88618875256631,37.6392852557161,35.987328153196515,36.60607772705361
22.0,39.763524781357724,39.90713787670235,38.06112060661392,39.33586636133121
23.0,40.11686292774713,40.390368276173966,38.52767304507043,39.70159764505824
24.0,40.350269096012646,40.75493261349428,39.26259285652115,39.646242396327665
25.0,40.65727489873113,40.83320491011477,39.500272054378776,39.8424939505075
26.0,40.508213570502996,41.16123186443451,39.645850580490276,39.968933666162314
27.0,40.72249747642462,41.42597862839648,39.82685409896521,40.327751773226154
28.0,42.570281782613556,43.87044671952661,41.98871751815172,43.135866723292054
29.0,43.3978932521462,44.13560445220055,42.46005605194073,43.412323819683685
30.0,44.34610088535988,44.4478757945807,42.87248220874754,43.545751472676145
31.0,43.845553004050274,44.70565919403744,43.03989746939047,43.68895427089978
32.0,44.0723387660812,44.924965940577806,43.01774909667392,43.671641097786015
33.0,44.156077618516086,45.4509577167259,43.334586530748716,43.92806972297324
34.0,46.065195681511454,47.867726732869066,46.18829064115802,47.285828590073734
35.0,46.56961084028752,48.06777088838088,46.522936741693634,47.376077911746656
36.0,46.45201795698035,48.5232640867247,46.799545052630116,47.63864107117609
37.0,47.16657660635103,48.587524395998805,47.10189609881745,47.69953594774269
38.0,47.09157481616127,48.734529367178496,46.99630133876237,47.59631119128858
39.0,48.08008158610205,49.15841861545212,47.11945304771052,48.271128602900234
40.0,50.494539336113796,51.552312405950275,49.80671620580854,51.17223392936921
41.0,51.33489921475364,51.604991192604984,49.93880932078282,51.318619794409784
42.0,51.72691717458398,51.83218001031715,50.69286293898224,51.573377023046426
43.0,50.93555598588184,52.02257705073755,51.07639705413334,51.70131566488392
44.0,51.3245413494742,51.994994285885426,50.98044991286876,51.64898625002149
45.0,51.24113742025445,53.08651039873807,51.448382932912324,52.45499909730892
46.0,52.53797039530077,55.42698197192277,53.791526207900205,55.436785671187636
47.0,51.79734962383549,55.77827605270079,54.310289622382854,55.67197234514952
48.0,53.29879502074613,55.84333284937976,54.44329717349555,55.863100473617244
49.0,52.77049113728488,55.97462754809837,55.00519682199938,55.874872301009866
50.0,52.64151042771138,56.28023797585061,55.185421161336976,56.04009795779936
