,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
38,10.0,2.0,0.22290502793296088,1.3312849162011173,0.11787709497206704,0.5988268156424581,7.325698324022347,83.83351955307262,0.1929050279329609,5.721229050279329,1790
39,10.0,3.0,0.18746502518186905,1.1768326804700615,0.0302182428651371,0.5061555679910466,6.18634583100168,74.16508114157807,0.18063794068270847,6.3698936765528815,1787
40,11.0,0.0,0.30718954248366015,2.0744092508798393,0.00904977375565611,0.9446958270487681,11.290095525389644,112.7918552036199,0.33448969331322276,5.374560080442433,1989
41,11.0,1.0,0.20204191295002688,1.5163890381515315,0.05427189682966147,0.6098871574422354,7.3111230521225155,88.38312735088662,0.24605051047823753,6.098334228909189,1861
42,11.0,2.0,0.3268156424581006,1.4307262569832402,0.12458100558659217,0.5584916201117319,7.545810055865923,91.37597765363128,0.24089385474860336,6.128491620111732,1790
43,11.0,3.0,0.2305540011191942,1.3111359820928932,0.0302182428651371,0.48673754896474547,6.25069949636262,80.41242305540011,0.24107442641298266,6.808617795187465,1787
44,12.0,0.0,0.3011563599798894,2.293614881850176,0.011060834590246356,0.9762192056309702,11.569130216189038,124.35193564605329,0.3421820010055304,5.627450980392157,1989
45,12.0,1.0,0.22729715206878023,1.6872649113379903,0.055346587855991405,0.6124126813541109,7.48790972595379,95.85169263836647,0.2822675980655562,6.3487372380440625,1861
46,12.0,2.0,0.33631284916201115,1.6134078212290504,0.13016759776536313,0.5681005586592179,7.698882681564247,99.068156424581,0.29441340782122905,6.442458100558659,1790
47,12.0,3.0,0.25349748181309456,1.4661443760492445,0.03413542249580302,0.4797425853385564,6.31841074426413,86.7241186345831,0.2571348628987129,7.137101287073307,1787
48,13.0,0.0,0.3192559074912016,2.4972347913524384,0.013574660633484163,0.9983911513323277,11.899446958270486,136.23629964806435,0.3283559577677225,5.840120663650075,1989
49,13.0,1.0,0.16550241805480925,1.9124126813541107,0.06125738850080602,0.6475013433637831,7.468027941966685,103.31004836109618,0.3051585169263836,6.581407845244493,1861
50,13.0,2.0,0.28435754189944135,1.8307262569832403,0.13798882681564245,0.598491620111732,7.691061452513967,106.74245810055866,0.3025139664804469,6.673743016759777,1790
51,13.0,3.0,0.1897034135422496,1.6759932848349188,0.038052602126468944,0.5056519306099609,6.1947397873531065,92.91550083939563,0.27951874650251823,7.393956351426972,1787
