day,baseline,egalitarian,maximin,utilitarian
1.0,0.008749656876200884,0.009534226754401187,0.008777229260883201,0.003944090783282617
2.0,0.036766759776536206,0.03979806848112388,0.04216920426175319,0.01866654797934819
3.0,0.09105302162635587,0.06926080701514015,0.09615253194833606,0.026871616262629683
4.0,0.09012539184952972,0.07707066679956132,0.10606890371402944,0.0373603351955305
5.0,0.09049412665985712,0.07467362497137064,0.10587456263693151,0.03917178716172032
6.0,0.09604969735584579,0.0784969025105966,0.10845054335411008,0.03675846766299018
7.0,0.10951923076923076,0.08856414280109837,0.12646060121841596,0.03684784764927618
8.0,0.13103570052651858,0.10531977794566871,0.14651033036891747,0.04155047875021012
9.0,0.14582766076719778,0.11990014500395452,0.17225122797375736,0.04510080171748676
10.0,0.1532136475611754,0.11415250667109311,0.1755234121079301,0.04517142453130485
11.0,0.15316844965230003,0.11847184954869361,0.1794276205626093,0.051629759347133986
12.0,0.14990324572227354,0.1206610212954713,0.18228630981573812,0.05519871073917115
13.0,0.1590360964626336,0.13034170641002207,0.1892936669825307,0.05672587199162815
14.0,0.16505464113333024,0.13820780978563763,0.2021337703287409,0.06190258370576163
15.0,0.17431731556968977,0.14597005078991176,0.21328241326684516,0.06587441056470822
16.0,0.16519141423156514,0.13777279332344072,0.2063144768067433,0.06487460105731846
17.0,0.16612900054128188,0.1438545709435881,0.21264103210934837,0.07020035757811915
18.0,0.1693050123988693,0.15036539690479134,0.21195824889412918,0.0752801321649621
19.0,0.1755515131045775,0.15746150987467122,0.2215976203383907,0.0763563478272078
20.0,0.1849436018808126,0.16693115799466152,0.22842715008205672,0.08359275885530604
21.0,0.19238487568378115,0.17565910811812846,0.23826350073585978,0.08749104817282838
22.0,0.1754603353785571,0.16140698053284197,0.22074960270061084,0.08027917786348593
23.0,0.18138450920559102,0.16433853548413846,0.22677309170553617,0.08722740834932252
24.0,0.18667751849218828,0.17298312120142478,0.2253014449430346,0.09213468771081579
25.0,0.1923218991755713,0.18175654938102936,0.22942166534959418,0.0927920008195402
26.0,0.20611694944568737,0.18681141704963045,0.24042127403013258,0.09864355083132104
27.0,0.2162333505081686,0.1952228815636221,0.2507470699895712,0.10092752608696487
28.0,0.20098828009519742,0.18496394069893207,0.23365496205261427,0.08535757767793917
29.0,0.19885762793658257,0.18829175996784553,0.2394261930175312,0.09006057097046183
30.0,0.2010978428701189,0.19370617397745837,0.2428322475698479,0.09526916918901529
31.0,0.2164330043813858,0.19924539611678838,0.2500732994572544,0.10031927597855606
32.0,0.22526198191175628,0.20360738737985407,0.26328312835774303,0.10670289153925494
33.0,0.23178157083674478,0.20565130162839718,0.27481164691143867,0.10622648880316876
34.0,0.21317502829264723,0.19315594071979159,0.24419589421441024,0.09419472889195091
35.0,0.21961581315468215,0.19796691813466794,0.25131724654393794,0.09949591373012656
36.0,0.2297838207576408,0.2025650910158472,0.25938064696173135,0.10435304137255907
37.0,0.23152197441737887,0.2070342830594296,0.2648644013171245,0.10581666352510899
38.0,0.24137996179414745,0.21346995572920768,0.2745092737495912,0.11193961429042742
39.0,0.2403619759787745,0.21908847788441355,0.2841031632947384,0.11441809003671644
40.0,0.21923506280013694,0.20278643829663068,0.25511829194018587,0.09888142740919914
41.0,0.2190604765175721,0.20709535341774576,0.26822538384065586,0.10544227865419242
42.0,0.22517834733928033,0.21205676082673475,0.2606513518865422,0.10617297828433747
43.0,0.24080919737020956,0.22028455684171822,0.2646252677758648,0.10931538585723355
44.0,0.24695734851700646,0.22904617491630774,0.2745003479485453,0.11580252471974828
45.0,0.25723789607176617,0.22662685732994992,0.27867167202847287,0.11952705484502135
46.0,0.2450726614665235,0.20511624247219884,0.2594156592091216,0.10764618538247062
47.0,0.2609124142565503,0.21012935517395048,0.2662531471249495,0.11143778005619853
48.0,0.25327569869849753,0.21568169289914985,0.26861819897528516,0.11365407497769331
49.0,0.2664569512134304,0.22260276616930996,0.26831256873580167,0.11762214009687733
50.0,0.2759000989909214,0.22736823386703153,0.2724368027856008,0.12101013623937118
