,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
0,1.0,0.0,0.06753376688344172,0.0,0.0,0.7000000000000001,7.40520260130065,15.405202601300651,0.054027013506753374,1.0,1999
1,1.0,1.0,0.017008504252126064,0.0,0.0,0.7000000000000001,7.102051025512757,15.102051025512756,-0.012306153076538269,1.0,1999
2,1.0,2.0,0.04852426213106553,0.0,0.0,0.7000000000000001,7.291145572786394,15.291145572786393,0.03881940970485243,1.0,1999
3,1.0,3.0,0.030515257628814407,0.0,0.0,0.7000000000000001,7.1830915457728866,15.183091545772886,0.024412206103051528,1.0,1999
4,2.0,0.0,0.2325,0.12,0.003,0.67205,8.1155,23.346,0.23845000000000002,1.269,2000
5,2.0,1.0,0.088,0.0055,0.012,0.6033500000000002,6.5615000000000006,21.657,0.0673,1.586,2000
6,2.0,2.0,0.143,0.015,0.0485,0.6090500000000001,6.948500000000001,22.209,0.14445000000000002,1.2835,2000
7,2.0,3.0,0.1125,0.023,0.009,0.6138500000000001,6.813500000000001,21.984,0.10795,1.323,2000
8,3.0,0.0,0.277,0.516,0.0315,0.8096500000000001,9.7585,32.5825,0.38325,1.7815,2000
9,3.0,1.0,0.1525,0.0195,0.0905,0.5117500000000001,6.032500000000001,27.6715,0.15305000000000002,2.123,2000
10,3.0,2.0,0.218,0.078,0.184,0.5468500000000002,6.776500000000001,28.8355,0.2589,1.8135,2000
11,3.0,3.0,0.1645,0.1185,0.0415,0.57115,6.698500000000001,28.6315,0.203,1.8665,2000
12,4.0,0.0,0.3005,0.748,0.032,0.84885,10.2915,42.817,0.35215,2.608,2000
13,4.0,1.0,0.324,0.03,0.0935,0.4180500000000001,6.124500000000001,33.796,0.1413,3.118,2000
14,4.0,2.0,0.3735,0.126,0.2025,0.4756500000000001,6.9975,35.827,0.20925,2.797,2000
15,4.0,3.0,0.2385,0.214,0.0415,0.5284500000000001,6.7155,35.347,0.2035,2.841,2000
16,5.0,0.0,0.299,0.9365,0.032,0.86195,10.4135,53.2035,0.27295,3.1395,2000
17,5.0,1.0,0.49,0.041,0.095,0.3246500000000001,6.1865000000000006,39.9825,0.1197,3.75,2000
18,5.0,2.0,0.4005,0.287,0.211,0.47225000000000006,7.125500000000001,42.9525,0.26775,3.4345,2000
19,5.0,3.0,0.3015,0.341,0.0415,0.50465,6.855500000000001,42.2025,0.2394,3.4325,2000
20,6.0,0.0,0.352,1.08,0.0325,0.8480500000000001,10.5925,63.781,0.24550000000000002,3.474,2000
21,6.0,1.0,0.6225,0.0785,0.097,0.2471500000000001,6.206500000000002,46.189,0.1228,4.3395,2000
22,6.0,2.0,0.4075,0.424,0.2155,0.4544500000000001,6.9895000000000005,49.939,0.2023,3.921,2000
23,6.0,3.0,0.2315,0.5775,0.0415,0.5465500000000001,6.854500000000001,49.057,0.31285,3.9205,2000
24,7.0,0.0,0.364,1.255,0.0355,0.85305,10.7145,74.4655,0.2611,3.693,2000
25,7.0,1.0,0.589,0.193,0.099,0.2158500000000001,5.692500000000002,51.8815,0.1149,4.714,2000
26,7.0,2.0,0.2805,0.6995,0.2245,0.5197500000000002,6.8805000000000005,56.8045,0.33435000000000004,4.2865,2000
27,7.0,3.0,0.1505,0.808,0.044,0.5848500000000001,6.751500000000001,55.8025,0.3032,4.2335,2000
28,8.0,0.0,0.3255,1.5205,0.0405,0.9123499999999999,11.076499999999998,85.377,0.30505,3.936,2000
29,8.0,1.0,0.5625,0.3275,0.105,0.19655000000000014,5.3405000000000005,57.222,0.16885000000000003,5.1215,2000
30,8.0,2.0,0.14,0.946,0.262,0.5676500000000001,6.516500000000001,63.303,0.3152,4.687,2000
31,8.0,3.0,0.162,0.9445,0.0595,0.5667500000000001,6.639500000000001,62.436,0.2425,4.506,2000
32,9.0,0.0,0.223,1.862,0.046,1.0204,11.512999999999998,96.73,0.34795000000000004,4.4335,2000
33,9.0,1.0,0.3555,0.6085,0.113,0.3054500000000001,4.895000000000001,62.105,-0.13319999999999999,5.779,2000
34,9.0,2.0,0.158,1.046,0.3035,0.5334500000000002,6.250000000000001,69.526,0.15495,5.135,2000
