,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
99,25.0,3.0,0.19226190476190477,4.380952380952381,0.016666666666666666,0.9285714285714283,10.43928571428571,248.575,0.33232142857142855,9.724404761904761,1680
100,26.0,0.0,0.27411944869831545,5.443083205717203,0.04696273608984176,1.4659009698825924,16.303726391015815,325.9770290964778,0.42521694742215416,9.814190913731496,1959
101,26.0,1.0,0.16129032258064516,3.86848635235732,0.228287841191067,0.5211745244003312,6.179487179487182,180.01736972704714,0.27899090157154677,11.930521091811414,1209
102,26.0,2.0,0.6052631578947368,3.6447368421052633,0.9342105263157895,0.3868421052631582,7.500000000000003,213.71052631578948,0.2394736842105263,12.592105263157896,76
103,26.0,3.0,0.20833333333333334,4.545833333333333,0.017261904761904763,0.9274999999999997,10.524999999999995,259.0964285714286,0.34208333333333335,9.848809523809523,1680
104,27.0,0.0,0.3067891781521184,5.654925982644206,0.04747320061255743,1.4932108218478808,16.772843287391517,342.7100561510975,0.433843797856049,10.03420112302195,1959
105,27.0,1.0,0.1536544850498339,4.003322259136213,0.24003322259136212,0.5184385382059803,6.054817275747511,185.78073089700996,0.10191029900332225,12.15531561461794,1204
106,27.0,2.0,0.6666666666666666,3.7333333333333334,0.96,0.3733333333333335,7.413333333333335,219.77333333333334,-0.064,12.933333333333334,75
107,27.0,3.0,0.19033412887828163,4.7177804295942725,0.017899761336515514,0.9370525059665867,10.481503579952262,269.6414081145585,0.25047732696897373,10.06145584725537,1676
108,28.0,0.0,0.29309462915601026,5.896675191815857,0.047058823529411764,1.538056265984654,17.139130434782597,360.1943734015345,0.4529923273657289,10.31150895140665,1955
109,28.0,1.0,0.19960278053624628,4.276067527308838,0.24329692154915591,0.56583912611718,6.856007944389278,200.6901688182721,0.22015888778550147,12.471698113207546,1007
110,28.0,2.0,0.46,4.14,1.04,0.48400000000000026,7.600000000000002,231.0,0.282,13.86,50
111,28.0,3.0,0.19949012109623965,4.9630337794773745,0.019757807520713832,0.977820267686424,10.975143403441677,289.2657743785851,0.2887189292543021,10.298916507329508,1569
