,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
2955,2,19,50,1,11,0,2.3999999999999986,29.999999999999982,843.0,1,1.8,17,12
2855,3,19,9,0,0,0,0.0,0.0,36.0,3,-1.1,7,0
3113,0,20,50,0,10,1,1.7999999999999985,17.999999999999982,573.0,0,1.0,20,10
3091,1,20,39,0,5,0,0.0,0.0,213.0,2,-1.1,17,5
3114,2,20,50,1,9,1,1.199999999999997,17.99999999999997,969.0,0,1.0,23,10
3035,3,20,20,0,2,1,0.0,0.0,162.0,4,-1.1,9,2
3267,0,21,50,0,10,0,1.7999999999999972,17.99999999999997,861.0,0,1.0,20,10
3172,1,21,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,7,2
3268,2,21,50,1,8,0,0.6000000000000001,12.000000000000002,453.0,0,1.0,17,9
3246,3,21,39,0,5,0,0.0,0.0,267.0,2,-1.1,15,5
3301,0,22,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,6,2
3380,1,22,50,0,11,0,2.399999999999997,23.99999999999997,903.0,1,1.8,19,11
3354,2,22,26,1,3,1,0.0,5.999999999999997,249.0,0,-1.0,13,4
3357,3,22,27,0,3,0,0.0,0.0,177.0,2,-1.1,16,3
3537,0,23,50,1,13,0,3.5999999999999983,41.99999999999998,939.0,0,1.8,14,14
3538,1,23,50,0,8,0,0.6000000000000004,6.000000000000004,267.0,1,1.8,16,8
3539,2,23,50,1,8,1,0.5999999999999998,11.999999999999996,519.0,1,1.8,15,9
3416,3,23,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
3692,0,24,50,0,11,0,2.399999999999997,23.99999999999997,861.0,0,1.0,17,11
3658,1,24,33,1,4,1,0.0,5.000000000000004,215.0,0,-0.1999999999999999,14,5
3693,2,24,50,1,9,0,1.1999999999999986,17.999999999999982,717.0,0,1.0,18,10
3623,3,24,21,0,2,0,0.0,0.0,126.0,2,-1.1,13,2
3874,0,25,50,1,8,2,0.6000000000000005,12.000000000000004,381.0,0,1.8,19,9
3823,1,25,33,1,4,1,0.0,5.000000000000002,221.0,0,-0.1999999999999999,10,5
3875,2,25,50,0,8,0,0.6000000000000011,6.000000000000011,375.0,0,1.0,17,8
3876,3,25,50,1,9,0,1.199999999999997,17.99999999999997,753.0,0,1.0,17,10
4029,0,26,50,0,10,0,1.799999999999998,17.99999999999998,615.0,1,1.8,14,10
3982,1,26,27,0,3,0,0.0,0.0,147.0,0,-1.0,11,3
4030,2,26,50,1,9,0,1.1999999999999988,17.99999999999999,735.0,0,1.0,14,10
3984,3,26,27,0,3,1,0.0,0.0,177.0,2,-1.1,10,3
4227,0,27,50,1,7,0,8.049116928532385e-16,6.000000000000007,315.0,4,0.9,18,8
4228,1,27,50,0,8,0,0.5999999999999991,5.99999999999999,513.0,0,1.0,20,8
4229,2,27,50,0,8,1,0.5999999999999989,5.9999999999999885,525.0,0,1.0,16,8
4230,3,27,50,0,8,1,0.600000000000001,6.00000000000001,339.0,0,1.0,18,8
4371,0,28,50,0,13,0,3.599999999999998,35.99999999999998,957.0,0,1.0,18,13
4312,1,28,21,0,2,1,0.0,0.0,150.0,0,-1.0,10,2
4372,2,28,50,0,8,1,0.6000000000000005,6.000000000000005,525.0,2,1.5,15,8
4314,3,28,21,0,2,0,0.0,0.0,108.0,2,-1.1,14,2
4405,0,29,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
4460,1,29,27,0,3,0,0.0,0.0,123.0,1,-1.1,11,3
4491,2,29,50,1,8,0,0.6000000000000005,12.000000000000004,423.0,0,1.0,15,9
4474,3,29,33,0,4,0,0.0,0.0,186.0,2,-1.1,16,4
4596,0,30,27,1,3,0,0.0,5.000000000000004,188.0,0,-1.0,11,4
4646,1,30,50,0,7,0,1.3877787807814454e-16,1.3877787807814457e-15,399.0,2,0.9,16,7
4616,2,30,33,0,4,0,0.0,0.0,126.0,0,-1.0,13,4
4641,3,30,45,0,6,0,0.0,0.0,288.0,2,-1.1,16,6
4803,0,31,50,0,13,0,3.599999999999997,35.999999999999964,1131.0,0,1.0,18,13
4804,1,31,50,0,8,0,0.6000000000000005,6.000000000000005,405.0,0,1.0,19,8
4805,2,31,50,1,8,1,0.6,11.999999999999998,495.0,4,0.9,22,9
4682,3,31,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
4958,0,32,39,1,5,0,0.0,5.000000000000002,194.0,0,-0.1999999999999999,17,6
4992,1,32,50,0,8,0,0.6000000000000006,6.000000000000006,387.0,0,1.0,20,8
4993,2,32,50,1,8,0,0.6000000000000001,12.000000000000002,441.0,0,1.0,14,9
4994,3,32,50,0,8,0,0.6000000000000002,6.000000000000002,375.0,0,1.0,17,8
5135,0,33,50,1,8,0,0.5999999999999998,11.999999999999996,459.0,0,1.8,15,9
5076,1,33,21,1,2,0,0.0,5.000000000000002,89.0,0,-0.1999999999999999,7,3
5077,2,33,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,6,3
5136,3,33,50,0,9,0,1.1999999999999995,11.999999999999996,477.0,1,1.8,14,9
5169,0,34,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
5267,1,34,45,2,6,0,0.0,11.0,383.0,0,-0.1999999999999999,16,8
5273,2,34,50,0,8,0,0.5999999999999993,5.999999999999993,543.0,0,1.0,16,8
5244,3,34,33,0,4,0,0.0,0.0,150.0,2,-1.1,13,4
5402,0,35,33,2,4,0,0.0,11.0,275.0,4,-1.1,13,6
5434,1,35,45,1,6,0,0.0,5.000000000000006,239.0,0,-0.1999999999999999,24,7
5440,2,35,50,0,8,0,0.6000000000000005,6.000000000000005,405.0,0,1.0,17,8
5423,3,35,39,1,5,0,0.0,5.0,326.0,0,-0.1999999999999999,15,6
5492,0,36,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,7,2
5517,1,36,27,1,3,0,0.0,5.000000000000002,128.0,0,-0.1999999999999999,9,4
5541,2,36,50,1,9,0,1.1999999999999984,17.999999999999982,783.0,0,1.0,12,10
5476,3,36,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
5574,0,37,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
5611,1,37,21,0,2,0,0.0,0.0,138.0,3,-1.1,10,2
5670,2,37,50,0,9,0,1.1999999999999995,11.999999999999996,435.0,0,1.0,16,9
5671,3,37,50,0,8,0,0.600000000000001,6.00000000000001,321.0,0,1.0,17,8
5776,0,38,27,0,3,1,0.0,0.0,159.0,2,-1.1,13,3
5846,1,38,50,0,10,0,1.7999999999999972,17.99999999999997,753.0,0,1.0,17,10
5847,2,38,50,1,8,1,0.6000000000000005,12.000000000000004,405.0,0,1.0,21,9
5848,3,38,50,0,9,0,1.1999999999999984,11.999999999999984,537.0,3,0.9,17,9
5905,0,39,15,1,1,0,0.0,5.000000000000002,116.0,0,-1.0,9,2
5936,1,39,27,0,3,0,0.0,0.0,159.0,0,-1.0,11,3
5960,2,39,50,1,9,0,1.2000000000000002,18.0,453.0,0,1.0,18,10
5923,3,39,20,0,2,0,0.0,0.0,162.0,0,-1.0,10,2
6123,0,40,50,1,7,1,4.718447854656915e-16,6.000000000000004,345.0,0,1.8,20,8
6124,1,40,50,1,9,0,1.199999999999999,17.99999999999999,657.0,0,1.0,18,10
6125,2,40,50,1,9,0,1.1999999999999975,17.999999999999975,897.0,0,1.0,20,10
6020,3,40,15,0,1,1,0.0,0.0,99.0,4,-1.1,8,1
6284,0,41,50,0,8,0,0.5999999999999999,5.999999999999998,453.0,0,1.0,16,8
6285,1,41,50,0,8,0,0.6000000000000002,6.000000000000002,327.0,1,1.8,16,8
6184,2,41,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,6,2
6275,3,41,45,1,6,0,0.0,5.000000000000005,239.0,0,-0.1999999999999999,17,7
6318,0,42,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
6427,1,42,45,0,6,0,0.0,0.0,312.0,0,-1.0,14,6
6438,2,42,50,0,9,0,1.1999999999999993,11.999999999999991,519.0,0,1.0,12,9
6439,3,42,50,1,8,0,0.6000000000000008,12.000000000000004,321.0,0,1.8,20,9
6496,0,43,15,2,1,0,0.0,11.0,110.0,0,-0.1999999999999999,10,3
6546,1,43,33,1,4,0,0.0,5.000000000000001,263.0,0,-1.0,13,5
6564,2,43,50,2,8,0,0.5999999999999998,17.999999999999996,567.0,0,1.0,17,10
6535,3,43,27,0,3,0,0.0,0.0,111.0,3,-1.1,13,3
6621,0,44,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,8,2
6727,1,44,50,0,12,0,2.9999999999999987,29.999999999999982,843.0,0,1.0,21,12
6728,2,44,50,0,8,1,0.6000000000000001,6.000000000000001,441.0,0,1.0,24,8
6729,3,44,50,0,7,1,1.3877787807814454e-16,1.3877787807814457e-15,357.0,2,0.9,25,7
6922,0,45,50,0,7,1,8.049116928532385e-16,8.049116928532385e-15,339.0,1,0.9,17,7
6923,1,45,50,0,8,1,0.6000000000000001,6.000000000000001,381.0,0,1.0,16,8
6924,2,45,50,1,11,0,2.399999999999997,29.999999999999968,1023.0,0,1.0,19,12
6909,3,45,45,1,6,0,0.0,5.000000000000002,377.0,4,-1.1,16,7
7071,0,46,50,0,10,0,1.7999999999999972,17.99999999999997,759.0,0,1.0,13,10
7049,1,46,39,0,5,0,0.0,0.0,201.0,0,-1.0,11,5
7072,2,46,50,1,10,0,1.799999999999999,23.99999999999999,705.0,1,1.8,10,11
6960,3,46,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
7195,0,47,50,1,11,0,2.399999999999997,29.999999999999968,1047.0,0,1.0,18,12
7106,1,47,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
7125,2,47,15,1,1,0,0.0,5.000000000000002,74.0,0,-0.1999999999999999,8,2
7196,3,47,50,0,9,0,1.1999999999999984,11.999999999999984,537.0,0,1.0,11,9
7371,0,48,50,0,11,2,2.3999999999999995,23.999999999999996,525.0,0,1.0,18,11
7372,1,48,50,0,8,1,0.599999999999998,5.99999999999998,681.0,0,1.0,18,8
7373,2,48,50,1,8,0,0.6000000000000005,12.000000000000004,339.0,0,1.0,17,9
7304,3,48,27,0,3,0,0.0,0.0,129.0,2,-1.1,12,3
7449,0,49,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,10,3
7508,1,49,50,2,8,0,0.6000000000000001,18.0,603.0,0,1.8,12,10
7509,2,49,50,0,11,0,2.399999999999997,23.99999999999997,981.0,1,1.8,17,11
7433,3,49,15,0,1,1,0.0,0.0,87.0,4,-1.1,7,1
7644,0,50,50,0,13,0,3.599999999999998,35.99999999999998,897.0,1,1.8,14,13
7543,1,50,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,3,1
7598,2,50,27,0,3,0,0.0,0.0,141.0,0,-1.0,9,3
7645,3,50,50,0,8,0,0.6000000000000008,6.000000000000007,345.0,0,1.0,14,8
7792,0,51,50,0,10,0,1.799999999999998,17.99999999999998,633.0,0,1.0,21,10
7679,1,51,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
7770,2,51,39,1,5,0,0.0,5.000000000000002,254.0,0,-0.1999999999999999,12,6
7793,3,51,50,0,9,0,1.1999999999999984,11.999999999999984,567.0,0,1.0,15,9
7935,0,52,50,0,11,1,2.3999999999999977,23.99999999999997,873.0,0,1.0,21,11
7899,1,52,27,1,3,0,0.0,5.000000000000003,164.0,0,-0.1999999999999999,14,4
7918,2,52,33,0,4,1,0.0,0.0,240.0,0,-1.0,17,4
7916,3,52,32,0,4,1,0.0,0.0,270.0,3,-1.1,13,4
8070,0,53,50,0,11,0,2.399999999999997,23.999999999999968,873.0,0,1.0,14,11
7969,1,53,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
8071,2,53,50,1,8,0,0.6000000000000005,12.000000000000004,345.0,0,1.0,14,9
8025,3,53,27,0,3,0,0.0,0.0,123.0,2,-1.1,9,3
8264,0,54,50,0,8,3,0.6,5.999999999999999,447.0,1,1.8,22,8
8265,1,54,50,1,7,1,5.828670879282072e-16,6.000000000000005,327.0,0,1.8,23,8
8250,2,54,45,2,6,1,0.0,11.000000000000009,323.0,0,-0.1999999999999999,15,8
8266,3,54,50,0,12,0,2.999999999999999,29.99999999999999,795.0,0,1.0,19,12
8299,0,55,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
8401,1,55,50,1,7,0,0.0,5.999999999999986,627.0,0,0.0,14,8
8402,2,55,50,1,9,0,1.2000000000000002,18.0,543.0,0,1.8,17,10
8356,3,55,27,1,3,0,0.0,5.000000000000003,134.0,0,-0.1999999999999999,9,4
8559,0,56,50,1,10,0,1.799999999999998,23.99999999999998,627.0,0,1.8,13,11
8560,1,56,50,0,8,0,0.6000000000000002,6.000000000000002,345.0,0,1.0,18,8
8561,2,56,50,0,9,0,1.1999999999999995,11.999999999999996,369.0,4,0.9,16,9
8438,3,56,9,0,0,0,0.0,0.0,36.0,3,-1.1,5,0
8724,0,57,50,0,11,0,2.3999999999999964,23.99999999999996,1209.0,0,1.0,20,11
8619,1,57,15,0,1,1,0.0,0.0,75.0,0,-1.0,10,1
8725,2,57,50,0,9,1,1.2000000000000002,12.000000000000002,405.0,0,1.0,18,9
8726,3,57,50,0,8,0,0.6000000000000001,6.000000000000001,441.0,0,1.0,16,8
8923,0,58,50,0,8,2,0.600000000000001,6.00000000000001,333.0,0,1.0,17,8
8924,1,58,50,0,8,0,0.600000000000001,6.00000000000001,351.0,0,1.0,14,8
8925,2,58,50,0,10,0,1.7999999999999972,17.99999999999997,741.0,0,1.0,13,10
8926,3,58,50,0,9,1,1.2000000000000002,12.000000000000002,417.0,0,1.0,14,9
9119,0,59,50,0,8,1,0.6000000000000006,6.000000000000006,333.0,0,1.0,22,8
9120,1,59,50,1,8,0,0.600000000000001,12.00000000000001,399.0,0,1.8,18,9
9121,2,59,50,2,9,0,1.1999999999999988,23.999999999999982,609.0,0,1.8,17,11
9106,3,59,45,0,6,1,0.0,0.0,258.0,4,-1.1,18,6
9178,0,60,15,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,11,2
9274,1,60,50,0,7,0,0.0,0.0,399.0,2,-0.1,16,7
9252,2,60,39,0,5,0,0.0,0.0,291.0,0,-1.0,14,5
9275,3,60,50,0,7,0,1.3877787807814454e-16,1.3877787807814457e-15,357.0,2,0.9,21,7
9388,0,61,50,1,11,0,2.399999999999997,29.99999999999997,867.0,0,1.8,16,12
9365,1,61,27,0,3,0,0.0,0.0,183.0,3,-1.1,10,3
9334,2,61,15,1,1,1,0.0,5.000000000000001,110.0,0,-0.1999999999999999,6,2
9353,3,61,21,1,2,0,0.0,5.000000000000001,95.0,3,-1.1,12,3
9506,0,62,33,0,4,0,0.0,0.0,168.0,1,-1.1,18,4
9470,1,62,21,0,2,1,0.0,0.0,126.0,0,-1.0,9,2
9541,2,62,50,0,7,0,2.775557561562892e-17,2.7755575615628914e-16,387.0,2,0.9,19,7
9542,3,62,50,0,9,1,1.1999999999999986,11.999999999999986,543.0,0,1.0,15,9
9575,0,63,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
9637,1,63,33,2,4,0,0.0,11.0,245.0,0,-0.1999999999999999,14,6
9655,2,63,50,1,9,0,1.1999999999999995,17.999999999999996,549.0,0,1.0,16,10
9614,3,63,21,0,2,0,0.0,0.0,114.0,2,-1.1,10,2
9760,0,64,27,0,3,0,0.0,0.0,153.0,2,-1.1,12,3
9830,1,64,50,0,9,0,1.1999999999999995,11.999999999999996,477.0,1,1.8,15,9
9831,2,64,50,1,8,0,0.600000000000001,12.00000000000001,375.0,0,1.0,20,9
9832,3,64,50,1,9,0,1.199999999999997,17.99999999999997,741.0,0,1.8,13,10
9989,0,65,50,0,10,1,1.7999999999999976,17.999999999999975,675.0,1,1.8,17,10
9990,1,65,50,1,7,0,2.498001805406602e-16,6.000000000000002,465.0,0,1.8,19,8
9991,2,65,50,1,9,0,1.1999999999999988,17.99999999999999,567.0,0,1.0,16,10
9868,3,65,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
10024,0,66,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
10097,1,66,33,0,4,0,0.0,0.0,168.0,1,-1.1,10,4
10132,2,66,50,0,8,1,0.599999999999999,5.999999999999989,507.0,0,1.0,17,8
10133,3,66,50,1,9,0,1.1999999999999995,17.999999999999996,423.0,0,1.0,15,10
10214,0,67,21,1,2,0,0.0,5.000000000000002,155.0,0,-1.0,9,3
10302,1,67,50,0,7,0,2.498001805406602e-16,2.4980018054066026e-15,249.0,0,1.0,12,7
10303,2,67,50,1,9,0,1.2000000000000006,18.000000000000007,393.0,0,1.8,15,10
10304,3,67,50,1,9,0,1.1999999999999995,17.999999999999996,393.0,0,1.8,14,10
10497,0,68,50,1,8,1,0.5999999999999998,11.999999999999996,465.0,0,1.8,18,9
10482,1,68,45,0,6,0,0.0,0.0,216.0,0,-1.0,12,6
10498,2,68,50,1,8,0,0.6000000000000003,12.000000000000002,369.0,0,1.8,15,9
10499,3,68,50,0,9,0,1.1999999999999993,11.999999999999991,423.0,0,1.0,17,9
10658,0,69,50,0,15,0,4.8,47.99999999999999,1347.0,1,1.8,15,15
10557,1,69,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
10659,2,69,50,1,7,1,8.049116928532385e-16,6.000000000000007,357.0,0,1.0,19,8
10649,3,69,45,0,6,1,0.0,0.0,342.0,3,-1.1,16,6
10828,0,70,50,0,8,2,0.6000000000000009,6.000000000000008,345.0,0,1.0,23,8
10829,1,70,50,0,12,0,2.999999999999997,29.999999999999968,1137.0,0,1.0,20,12
10742,2,70,21,1,2,1,0.0,5.000000000000003,137.0,0,-0.1999999999999999,7,3
10830,3,70,50,0,9,0,1.1999999999999995,11.999999999999996,423.0,0,1.0,15,9
10887,0,71,15,2,1,0,0.0,11.0,110.0,0,-0.1999999999999999,11,3
10959,1,71,44,0,6,0,0.0,0.0,378.0,2,-1.1,13,6
10925,2,71,27,0,3,0,0.0,0.0,189.0,0,-1.0,12,3
10961,3,71,45,0,6,0,0.0,0.0,240.0,3,-1.1,19,6
10994,0,72,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,5,2
11114,1,72,50,1,9,0,1.199999999999998,17.99999999999998,747.0,0,1.0,14,10
11115,2,72,50,1,8,0,0.6000000000000005,12.000000000000004,495.0,0,1.0,12,9
11105,3,72,45,0,6,0,0.0,0.0,210.0,0,-1.0,14,6
11280,0,73,50,0,10,0,1.7999999999999985,17.999999999999982,591.0,0,1.0,15,10
11221,1,73,27,0,3,0,0.0,0.0,129.0,1,-1.1,10,3
11258,2,73,39,0,5,0,0.0,0.0,309.0,0,-1.0,14,5
11281,3,73,50,1,7,0,6.938893903907228e-16,6.000000000000006,291.0,0,1.8,20,8
11314,0,74,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
11352,1,74,27,0,3,0,0.0,0.0,171.0,0,-1.0,16,3
11316,2,74,9,0,0,0,0.0,0.0,36.0,3,-1.1,6,0
11376,3,74,50,1,9,0,1.1999999999999975,17.999999999999975,663.0,0,1.8,10,10
11433,0,75,15,0,1,0,0.0,0.0,87.0,3,-1.1,8,1
11434,1,75,15,1,1,0,0.0,5.000000000000002,86.0,0,-0.1999999999999999,10,2
11505,2,75,50,1,8,0,0.6000000000000001,12.000000000000002,459.0,0,1.8,15,9
11506,3,75,50,0,9,0,1.1999999999999975,11.999999999999975,651.0,0,1.0,13,9
11539,0,76,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
11576,1,76,21,0,2,0,0.0,0.0,96.0,1,-1.1,9,2
11635,2,76,50,0,8,0,0.6000000000000009,6.000000000000008,369.0,0,1.0,18,8
11636,3,76,50,1,9,0,1.1999999999999984,17.999999999999982,549.0,0,1.8,13,10
11809,0,77,50,1,13,0,3.599999999999997,41.99999999999997,1203.0,0,1.8,16,14
11790,1,77,39,1,5,1,0.0,5.000000000000005,230.0,0,-0.1999999999999999,18,6
11804,2,77,45,1,6,1,0.0,5.000000000000006,281.0,0,-1.0,21,7
11792,3,77,39,2,5,1,0.0,11.0,278.0,2,-1.1,17,7
11955,0,78,50,1,7,0,0.0,5.999999999999997,423.0,0,0.8,22,8
11843,1,78,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
11956,2,78,50,1,11,0,2.3999999999999977,29.99999999999997,843.0,3,0.9,20,12
11932,3,78,38,0,5,1,0.0,0.0,327.0,1,-1.1,19,5
12119,0,79,50,0,9,0,1.1999999999999975,11.999999999999975,639.0,0,1.0,14,9
12014,1,79,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,8,2
12120,2,79,50,0,10,1,1.7999999999999976,17.999999999999975,807.0,0,1.0,18,10
12121,3,79,50,0,7,1,5.828670879282072e-16,5.828670879282072e-15,309.0,1,0.9,17,7
12202,0,80,21,1,2,0,0.0,5.000000000000002,149.0,0,-1.0,13,3
12290,1,80,50,0,8,0,0.6000000000000005,6.000000000000005,357.0,0,1.0,19,8
