day,baseline,egalitarian,maximin,utilitarian
1.0,29.107553776888444,29.080540270135067,28.831415707853925,29.113556778389196
2.0,28.643000000000004,28.430000000000003,27.773000000000007,28.544000000000004
3.0,29.637999999999998,29.635,28.102,29.398
4.0,30.423000000000002,30.543000000000003,28.746,30.462000000000003
5.0,30.995,31.127000000000002,29.138,30.980000000000004
6.0,31.231,31.134999999999998,29.170000000000005,31.141
7.0,31.128000000000004,30.777,28.899,30.990000000000002
8.0,31.178000000000004,30.731,28.724000000000004,31.199000000000005
9.0,31.293499999999998,30.704500000000003,28.756500000000003,31.387
10.0,31.913954030982765,31.99807167475086,30.312875854513198,32.79461579189683
11.0,32.68391201248631,32.537990787164944,30.913964878679035,33.221961239334384
12.0,33.26169867397807,32.86518560039393,31.157123438821642,33.59226830154107
13.0,33.88031224142995,33.032713756551914,31.035594992956433,33.71199774249739
14.0,34.032796532494544,33.341015283370346,31.11334179080244,33.987388764501354
15.0,34.21499092640194,33.572309628506005,30.983384970540097,34.19989328934268
16.0,36.54220965709561,35.666953466306644,33.9367110852675,35.86653669192694
17.0,37.05351416598996,36.13864203618287,34.21704605744854,36.1923914826793
18.0,37.614238563903406,36.3305548903275,34.48859416204593,36.59122749189752
19.0,37.98734202225212,36.52927514048067,34.679133670554684,36.94021030231566
20.0,38.05848078271555,36.568593700726154,34.71746736683599,36.90672116798327
21.0,38.06259734696677,36.94069411276607,34.776133379912814,37.07655899827873
22.0,39.705425131695584,39.74072863741903,38.14546642829046,38.889338280409234
23.0,40.002064227685445,40.04556473945498,38.46505841786148,39.256090038265974
24.0,40.355187718654236,40.30973313817746,38.62015504771924,39.27306401175229
25.0,40.1382779576177,40.426196529742164,38.751953098287004,39.69577497191048
26.0,40.48876633507423,40.3518371855304,38.70983615831172,39.73109941835538
27.0,41.05681157771264,40.7093585361983,39.182879990889795,39.8002009535757
28.0,43.42772128180436,43.57488793780499,42.49111811704461,41.933194499280404
29.0,44.06784902910961,43.80537875954331,42.38088366020628,42.29168990606955
30.0,44.61892323931458,44.218669511349155,42.68472468136648,42.11008253700642
31.0,44.65937535634701,44.30322444353558,42.84049429799127,42.225172765343316
32.0,45.07257559537125,44.03149408470527,42.80729166448731,42.363003070431546
33.0,45.30840705626582,44.53527557968573,43.268713136623184,42.41835504605469
34.0,46.66187904560739,47.42593053729513,47.16032930964083,44.25609073798603
35.0,47.267654017000055,47.72050322181103,47.30109234110143,44.40511059034517
36.0,47.17314988494253,47.94976865985616,47.47482878392693,44.36444685098012
37.0,47.73622990926819,48.137042449527456,47.5764869441561,44.69080085600413
38.0,47.60828664536803,47.86782641916652,47.647220486689186,44.56219574583113
39.0,47.44857476478351,48.38922024191044,48.5824895049207,44.83925707149334
40.0,50.154174095440524,51.005284575859335,52.05956971222177,46.53541659970257
41.0,51.69458917846627,51.40486778764025,52.0395591204244,46.37590562983631
42.0,51.497711825833676,51.35357883145737,52.15074409400743,46.23562084435464
43.0,51.81096536171307,51.32673840909578,52.148896517370716,46.25761131349385
44.0,51.21440040962452,50.928528244630556,52.09290696726963,46.09389272898946
45.0,51.82659653114907,51.847819246875005,53.08945226143672,46.495261036249794
46.0,53.31136214463035,54.89812402596402,56.898535592879405,48.11948275994298
47.0,53.38072449890903,54.894671722562634,56.99074117795181,47.873805442630626
48.0,53.244196643502455,54.94320546354529,57.04599728199412,48.02691110840442
49.0,53.624022668724066,54.55775786880838,57.24453853953531,48.19014521909646
50.0,53.15935125571407,54.289587843313576,57.32231300268642,47.96051511804093
