,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
0,1.0,0.0,0.0830415207603802,0.0,0.0,0.7000000000000001,7.498249124562281,15.498249124562282,0.06643321660830416,1.0,1999
1,1.0,1.0,0.030515257628814407,0.0,0.0,0.7000000000000001,7.1830915457728866,15.183091545772886,0.024412206103051528,1.0,1999
2,1.0,2.0,0.032016008004002,0.0,0.0,0.7000000000000001,7.192096048024012,15.192096048024013,0.017958979489744877,1.0,1999
3,1.0,3.0,0.0400200100050025,0.0,0.0,0.7000000000000001,7.240120060030015,15.240120060030016,0.032016008004002,1.0,1999
4,2.0,0.0,0.2175,0.0805,0.0,0.64835,7.788500000000001,23.283,0.23325,1.2785,2000
5,2.0,1.0,0.1065,0.0115,0.0265,0.6069500000000001,6.708500000000001,21.864,0.0956,1.3465,2000
6,2.0,2.0,0.143,0.0565,0.0005,0.63395,7.197500000000001,22.311,0.13985,1.3395,2000
7,2.0,3.0,0.1145,0.027,0.0075,0.6162500000000001,6.849500000000001,22.083,0.11015000000000001,1.315,2000
8,3.0,0.0,0.2755,0.3125,0.0,0.6875500000000001,8.5285,31.7965,0.39195,1.819,2000
9,3.0,1.0,0.172,0.0725,0.086,0.5435500000000001,6.467500000000001,28.2655,0.18980000000000002,1.8805,2000
10,3.0,2.0,0.2165,0.248,0.01,0.6488500000000001,7.7875,29.9695,0.28335000000000005,1.865,2000
11,3.0,3.0,0.181,0.088,0.039,0.5528500000000002,6.6145000000000005,28.6705,0.176,1.8425,2000
12,4.0,0.0,0.254,0.5845,0.0,0.75075,9.0315,40.825,0.41645000000000004,2.7135,2000
13,4.0,1.0,0.2775,0.1385,0.0895,0.4831500000000001,6.496500000000001,34.762,0.18455000000000002,2.8705,2000
14,4.0,2.0,0.24,0.4505,0.01,0.67035,8.1435,38.107,0.33440000000000003,2.7925,2000
