day,baseline,egalitarian,maximin,utilitarian
1.0,7.447223611805903,7.447223611805903,7.459229614807404,7.498249124562281
2.0,7.866500000000001,7.500500000000001,7.788500000000001,7.788500000000001
3.0,9.0205,7.9795,8.1955,8.5285
4.0,9.3375,8.2755,8.5275,9.0315
5.0,9.6185,8.4335,8.6405,9.2405
6.0,9.8365,8.5645,8.7985,9.4195
7.0,10.1505,8.7075,8.8035,9.6465
8.0,10.4435,8.9795,9.0275,10.0805
9.0,10.670499999999999,9.3635,9.2155,10.431999999999999
10.0,11.023127199597786,9.706311945748565,9.544117647058824,10.69396984924623
11.0,11.359477124183005,9.811163275952008,9.84026369168357,10.945226130653264
12.0,11.629462041226745,9.928534167970788,10.06947261663286,11.277889447236179
13.0,11.899446958270486,10.061554512258736,10.170892494929006,11.577386934673365
14.0,12.184514831573653,10.291601460615544,10.415314401622718,11.937185929648239
15.0,12.586224233283053,10.661971830985914,10.542089249492898,12.283417085427132
16.0,12.968543886352101,11.164285714285713,10.960642154324184,12.67259786476868
17.0,13.33536276002029,11.219185423365488,11.197307094769547,12.932384341637007
18.0,13.644342973110092,11.302786709539122,11.409114448472293,13.277580071174373
19.0,13.916793505834596,11.520329670329668,11.66752977731745,13.577020843924755
20.0,14.298833079654992,11.67899249732047,11.842050750906264,13.885612608032531
21.0,14.584982242516483,11.967133620689653,11.977166580176439,14.176919166243005
22.0,14.843957164711874,12.590537383177566,12.352224576271183,14.623210633946824
23.0,15.263640999490049,12.641939252336444,12.712394067796607,14.859406952965228
24.0,15.729219785823553,12.706703910614523,12.945444915254233,15.23670756646216
25.0,16.041815400305957,13.044134078212288,13.15942796610169,15.614008179959093
26.0,16.369709331973475,13.200558659217872,13.417902542372877,15.868609406952956
27.0,16.679245283018858,13.51208544125913,13.66418703506907,16.11662404092071
28.0,17.057347670250884,14.082403965303588,14.008086253369266,16.500257069408732
29.0,17.378392217101883,14.335192069392805,14.172506738544469,16.83598971722364
30.0,17.84075780849973,14.547087980173472,14.395148247978431,17.140874035989707
31.0,18.223246287762407,14.766418835192061,14.679245283018862,17.461182519280193
32.0,18.54736303123399,14.985749690210648,14.843665768194064,17.818508997429294
33.0,18.95750128008191,15.393258426966282,15.231060606060598,18.268456375838912
34.0,19.29342240493318,16.160807291666657,15.615679824561395,18.50284237726097
35.0,19.687050359712217,16.360026041666654,15.813048245614027,18.749354005167945
36.0,20.12384378211715,16.485026041666654,16.000548245614027,19.07958656330748
37.0,20.554470709146955,16.707682291666654,16.234100877192972,19.35710594315244
38.0,20.898766700924956,16.918619791666654,16.5235745614035,19.55090439276484
39.0,21.216341212744073,17.256747860434483,16.765770707624785,19.95228215767633
40.0,21.599279835390927,17.92344173441733,17.227904391328504,20.325013000520002
41.0,21.99434156378599,18.14295392953928,17.25250278086762,20.573062922516883
42.0,22.423353909465003,18.3421409214092,17.48387096774192,20.758710348413917
43.0,22.802983539094626,18.581978319783182,17.698553948832025,21.172126885075386
44.0,23.08693415637858,18.74457994579944,17.886540600667395,21.417056682267273
45.0,23.53137860082302,19.180384087791477,18.100278551532018,21.742321707444017
46.0,23.817198764160636,19.658315935977715,18.416152551878845,22.10062565172052
47.0,24.25077239958803,19.94015309672928,18.455973079080188,22.311261730969736
48.0,24.576210092687926,20.09255393180235,18.765002804262462,22.515641293013534
49.0,25.01596292481975,20.295059151009028,18.84520471116095,22.842022940563062
50.0,25.313594232749715,20.347251217814872,19.1037577117218,23.196558915536993
