,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
369,0,1,112,0,17,7,0.0,0.0,1011.0,3,-1.1,,17
153,1,1,40,0,5,1,0.0,0.0,261.0,2,-1.1,,5
546,2,1,200,0,54,0,13.300000000000043,133.00000000000043,17094.0,0,1.0,,54
547,3,1,200,1,36,5,2.4999999999999893,30.999999999999893,3306.0,0,1.8,,37
803,0,2,75,1,11,4,0.0,5.00000000000001,740.0,0,-1.0,,12
677,1,2,33,0,4,0,0.0,0.0,174.0,3,-1.1,,4
1054,2,2,200,0,51,0,11.400000000000045,114.00000000000044,14076.0,0,1.0,,51
1055,3,2,200,0,36,3,2.39999999999999,23.9999999999999,3654.0,0,1.0,,36
1143,0,3,27,1,3,6,0.0,5.000000000000002,236.0,0,-1.0,,4
1450,1,3,200,0,36,2,2.4000000000000288,24.000000000000288,8616.0,2,0.9,,36
1090,2,3,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,,1
1409,3,3,159,10,25,8,0.0,59.00000000000011,7988.0,3,-1.1,,35
1808,0,4,99,0,15,12,0.0,0.0,861.0,3,-1.1,,15
1700,1,4,63,0,9,3,0.0,0.0,363.0,2,-1.1,,9
2011,2,4,200,0,55,0,13.80000000000004,138.0000000000004,18090.0,0,1.0,,55
2012,3,4,200,0,40,7,4.799999999999991,47.99999999999991,4920.0,1,1.8,,40
2649,0,5,200,3,42,22,6.000000000000005,78.00000000000004,7602.0,4,1.1,,45
2166,1,5,39,1,5,0,0.0,5.000000000000006,236.0,0,-0.1999999999999999,,6
2650,2,5,200,1,43,4,6.6000000000000085,72.00000000000007,8838.0,1,1.8,,44
2651,3,5,200,1,46,13,8.400000000000041,90.0000000000004,12444.0,3,0.9,,47
3264,0,6,200,5,48,29,9.60000000000001,126.0000000000001,8694.0,1,1.8,,53
2709,1,6,15,1,1,1,0.0,5.000000000000002,74.0,0,-0.1999999999999999,,2
3265,2,6,200,2,41,5,5.400000000000015,66.00000000000014,8742.0,0,1.0,,43
3266,3,6,200,0,37,28,3.000000000000031,30.00000000000031,9090.0,1,0.9,,37
3903,0,7,200,3,41,29,5.400000000000001,72.0,5556.0,0,1.0,,44
3420,1,7,39,0,5,2,0.0,0.0,237.0,2,-1.1,,5
3904,2,7,200,1,43,3,6.600000000000013,72.00000000000013,8412.0,1,1.8,,44
3905,3,7,200,1,44,21,7.2000000000000295,78.00000000000028,10530.0,3,0.9,,45
4512,0,8,200,1,44,40,7.200000000000021,78.0000000000002,8604.0,4,1.9,,45
3939,1,8,9,0,0,1,0.0,0.0,42.0,1,-1.1,,0
4513,2,8,200,0,48,1,9.600000000000028,96.00000000000028,11346.0,0,1.0,,48
4514,3,8,200,0,41,31,5.400000000000008,54.00000000000007,7086.0,3,0.9,,41
4872,0,9,99,0,15,10,0.0,0.0,825.0,3,-1.1,,15
4764,1,9,63,0,9,1,0.0,0.0,363.0,2,-1.1,,9
5075,2,9,200,0,62,0,18.000000000000018,180.00000000000017,21060.0,0,1.0,,62
5076,3,9,200,0,39,4,4.199999999999994,41.999999999999936,5664.0,0,1.0,,39
5398,0,10,87,0,13,7,0.0,0.0,711.0,3,-1.1,,13
5326,1,10,63,0,9,1,0.0,0.0,375.0,2,-1.1,,9
5625,2,10,200,0,54,0,13.200000000000042,132.0000000000004,15252.0,0,1.0,,54
5626,3,10,200,1,40,6,4.800000000000006,54.00000000000006,5334.0,0,1.8,,41
6257,0,11,200,4,42,30,6.000000000000016,84.00000000000016,7920.0,0,1.8,,46
5756,1,11,33,0,4,1,0.0,0.0,228.0,2,-1.1,,4
6258,2,11,200,1,43,1,6.600000000000021,72.0000000000002,9060.0,0,1.0,,44
6259,3,11,200,1,45,22,7.80000000000004,84.00000000000038,11946.0,3,0.9,,46
6902,0,12,200,1,43,33,6.600000000000027,72.00000000000027,8376.0,0,1.0,,44
6437,1,12,45,0,6,2,0.0,0.0,300.0,2,-1.1,,6
6903,2,12,200,0,49,0,10.200000000000038,102.00000000000038,13692.0,0,1.0,,49
6904,3,12,200,0,41,26,5.400000000000012,54.000000000000114,7164.0,2,0.9,,41
7553,0,13,200,1,46,27,8.40000000000001,90.00000000000009,7638.0,0,1.8,,47
7106,1,13,51,0,7,2,0.0,0.0,327.0,2,-1.1,,7
7554,2,13,200,0,44,4,7.200000000000015,72.00000000000014,9132.0,2,0.9,,44
7555,3,13,200,0,40,22,4.800000000000043,48.00000000000043,11166.0,0,1.0,,40
8210,0,14,200,2,41,27,5.399999999999995,65.99999999999994,4728.0,0,1.8,,43
7781,1,14,57,0,8,2,0.0,0.0,312.0,2,-1.1,,8
8211,2,14,200,1,51,5,11.40000000000004,120.00000000000038,15108.0,1,1.8,,52
8212,3,14,200,0,43,15,6.600000000000033,66.00000000000033,9618.0,3,0.9,,43
8671,0,15,200,4,49,5,10.200000000000031,126.00000000000033,14622.0,0,1.8,,53
8318,1,15,27,0,3,4,0.0,0.0,207.0,3,-1.1,,3
8672,2,15,200,3,47,0,9.000000000000034,108.00000000000033,12036.0,0,1.0,,50
8338,3,15,33,0,4,0,0.0,0.0,198.0,4,-1.1,,4
9143,0,16,200,5,47,3,9.00000000000003,120.0000000000003,12714.0,0,1.8,,52
8869,1,16,63,0,9,1,0.0,0.0,477.0,2,-1.1,,9
9144,2,16,200,3,45,0,7.800000000000034,96.00000000000033,11166.0,0,1.0,,48
8708,3,16,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
9781,0,17,200,3,48,31,9.600000000000009,114.00000000000006,7686.0,0,1.0,,51
9298,1,17,39,0,5,1,0.0,0.0,219.0,2,-1.1,,5
9782,2,17,200,2,42,8,6.000000000000012,72.00000000000013,9072.0,0,1.8,,44
9783,3,17,200,0,39,26,4.200000000000043,42.000000000000426,10200.0,2,0.9,,39
10385,0,18,200,4,48,2,9.600000000000028,120.00000000000028,11526.0,0,1.8,,52
10057,1,18,69,0,10,2,0.0,0.0,462.0,2,-1.1,,10
10386,2,18,200,4,45,4,7.800000000000047,102.00000000000048,13488.0,0,1.8,,49
10254,3,18,134,0,21,4,0.0,0.0,1953.0,4,-1.1,,21
10988,0,19,200,5,49,11,10.20000000000002,132.0000000000002,11364.0,0,1.8,,54
10612,1,19,57,0,8,1,0.0,0.0,354.0,2,-1.1,,8
10989,2,19,200,4,46,3,8.400000000000036,108.00000000000036,12234.0,0,1.8,,50
10881,3,19,146,0,23,12,0.0,0.0,2637.0,4,-1.1,,23
11227,0,20,63,2,9,3,0.0,11.000000000000004,446.0,0,-0.1999999999999999,,11
11191,1,20,51,0,7,1,0.0,0.0,309.0,2,-1.1,,7
11502,2,20,200,0,52,0,12.00000000000004,120.0000000000004,12930.0,1,1.8,,52
11503,3,20,200,0,43,2,6.600000000000005,66.00000000000004,5940.0,1,1.8,,43
11998,0,21,200,0,36,45,2.399999999999991,23.999999999999908,4248.0,0,1.0,,36
11772,1,21,87,0,13,5,0.0,0.0,657.0,2,-1.1,,13
11538,2,21,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
