reward,numerosity,fitness
0,12,0.0
0,782,0.0
0,48,0.0
0,60,0.0
0,24,0.0
0,2802,0.0
0,210,0.0
0,168,0.0
-36,180,0.0
0,72,0.0
-36,72,0.0
0,72,0.0
0,2257,0.0
0,168,0.0
0,90,0.0
0,72,0.0
0,48,0.0
0,1083,0.0
0,126,0.0
0,30,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,768,0.0
0,72,0.0
0,60,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,1269,0.0
0,72,0.0
0,54,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,917,0.0
0,240,0.0
0,36,0.0
0,24,0.0
0,1162,0.0
0,2850,0.0
0,240,0.0
0,300,0.0
0,240,0.0
0,180,0.0
-60,180,0.0
0,108,0.0
0,108,0.0
0,1162,0.0
-6,12,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,1103,0.0
-6,12,0.0
0,12,0.0
0,24,0.0
0,2650,0.0
-24,96,0.0
0,12,0.0
0,24,0.0
0,36,0.0
0,12,0.0
0,1543,0.0
0,210,0.0
0,54,0.0
0,54,0.0
0,90,0.0
0,12,0.0
0,12,0.0
0,1390,0.0
0,180,0.0
0,72,0.0
0,2247,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,1269,0.0
-18,162,-162.0
0,18,0.0
0,1785,0.0
0,36,0.0
-18,54,-10.799999999999997
0,1092,0.0
0,60,0.0
0,48,0.0
0,21,0.0
0,28,0.0
0,21,0.0
0,21,0.0
0,21,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1378,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,18,0.0
-6,12,0.0
0,12,0.0
0,1463,0.0
0,96,0.0
0,21,0.0
0,1516,0.0
0,1161,0.0
0,420,0.0
0,72,0.0
-18,54,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,759,0.0
0,420,0.0
0,330,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,1567,0.0
0,150,0.0
0,150,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,22,0.0
0,948,0.0
0,428,0.0
0,1302,0.0
0,144,0.0
0,24,0.0
0,24,0.0
0,743,0.0
0,1266,0.0
0,44,0.0
0,15,0.0
0,10,0.0
0,10,0.0
0,1091,0.0
0,36,0.0
0,1677,0.0
0,180,0.0
0,54,0.0
0,36,0.0
0,1660,0.0
-12,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,1713,0.0
0,72,0.0
0,1195,0.0
0,588,0.0
0,72,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,24,0.0
0,1675,0.0
0,145,0.0
0,116,0.0
0,46,0.0
0,46,0.0
0,46,0.0
0,1257,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,1099,0.0
0,162,0.0
-12,60,0.0
0,24,0.0
0,1600,0.0
0,1502,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1170,0.0
0,1250,0.0
0,85,0.0
0,102,0.0
0,10,0.0
-5,10,0.0
0,10,0.0
0,1758,0.0
0,216,0.0
0,216,0.0
0,144,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,2431,0.0
0,108,0.0
0,108,0.0
-36,72,0.0
-36,72,0.0
0,68,0.0
0,1515,0.0
-17,68,0.0
-11,22,0.0
0,1670,0.0
0,54,0.0
0,1334,0.0
0,2043,0.0
0,144,0.0
0,216,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,2,0.0
0,889,0.0
0,2708,0.0
0,240,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,144,0.0
0,84,0.0
0,1202,0.0
0,12,0.0
0,799,0.0
0,1036,0.0
0,22,0.0
0,22,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,635,0.0
0,384,0.0
0,72,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1422,0.0
0,150,0.0
0,96,0.0
0,36,0.0
0,1453,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1123,0.0
0,504,0.0
0,216,0.0
0,96,0.0
-6,18,0.0
0,18,0.0
0,24,0.0
0,1438,0.0
0,72,0.0
0,72,0.0
0,72,0.0
-18,36,0.0
0,36,0.0
0,36,0.0
0,1211,0.0
0,24,0.0
0,1465,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,24,0.0
0,24,0.0
0,2289,0.0
0,216,0.0
-42,126,0.0
0,126,0.0
0,72,0.0
0,72,0.0
0,1231,0.0
0,48,0.0
0,36,0.0
-12,120,-43.20000000000001
0,749,0.0
0,2593,0.0
0,126,0.0
-42,210,0.0
0,168,0.0
0,48,0.0
0,48,0.0
0,1694,0.0
-18,90,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,1678,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,36,0.0
-12,36,0.0
0,24,0.0
0,2,0.0
0,1180,0.0
0,240,0.0
0,72,0.0
0,36,0.0
-12,36,0.0
0,36,0.0
0,36,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1001,0.0
0,1778,0.0
0,72,0.0
0,862,0.0
0,1418,0.0
0,48,0.0
0,1178,0.0
0,30,0.0
0,910,0.0
-6,54,0.0
0,1274,0.0
0,768,0.0
0,252,0.0
0,126,0.0
0,210,0.0
0,72,0.0
0,1158,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,915,0.0
0,890,0.0
0,1431,0.0
0,48,0.0
-12,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,761,0.0
0,1376,0.0
0,966,0.0
-12,48,0.0
0,24,0.0
0,1401,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,2542,0.0
0,12,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,1098,0.0
0,90,0.0
0,48,0.0
0,18,0.0
0,18,0.0
0,2094,0.0
0,18,0.0
0,1927,0.0
0,60,0.0
-30,60,0.0
0,120,0.0
-30,90,0.0
0,719,0.0
0,96,0.0
0,1987,0.0
0,210,0.0
0,1442,0.0
-12,24,0.0
0,990,0.0
0,940,0.0
0,48,0.0
0,12,0.0
-6,12,0.0
0,841,0.0
0,1398,0.0
0,90,0.0
0,36,0.0
0,36,0.0
0,2,0.0
0,3,0.0
0,2,0.0
0,4,0.0
0,1300,0.0
0,184,0.0
0,51,0.0
0,22,0.0
0,22,0.0
0,33,0.0
0,1591,0.0
0,162,0.0
0,1803,0.0
0,1326,0.0
0,240,0.0
0,24,0.0
-12,24,0.0
0,1792,0.0
0,175,0.0
0,87,0.0
0,46,0.0
0,46,0.0
0,46,0.0
0,844,0.0
0,84,0.0
0,24,0.0
0,886,0.0
0,30,0.0
0,48,0.0
0,1088,0.0
0,126,0.0
0,48,0.0
0,1370,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,1307,0.0
0,12,0.0
0,1423,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,949,0.0
0,2096,0.0
0,329,0.0
0,105,0.0
0,175,0.0
-23,69,0.0
0,46,0.0
0,46,0.0
0,46,0.0
0,50,0.0
0,1348,0.0
-6,12,0.0
0,2,0.0
0,1294,0.0
0,810,0.0
0,90,0.0
0,90,0.0
0,90,0.0
0,36,0.0
0,14,0.0
0,3,0.0
0,1803,0.0
0,210,0.0
0,96,0.0
0,3,0.0
0,3,0.0
0,2568,0.0
0,192,0.0
0,144,0.0
0,144,0.0
0,144,0.0
0,72,0.0
0,144,0.0
-36,72,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,1824,0.0
0,48,0.0
0,48,0.0
0,576,0.0
0,360,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,1434,0.0
0,1901,0.0
0,144,0.0
-24,96,0.0
0,1483,0.0
0,36,0.0
0,36,0.0
0,903,0.0
0,330,0.0
0,90,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,1818,0.0
0,90,0.0
0,90,0.0
0,90,0.0
0,1415,0.0
0,72,0.0
0,36,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,2050,0.0
0,175,0.0
0,34,0.0
-17,34,0.0
0,19,0.0
0,2362,0.0
0,108,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,3,0.0
0,1087,0.0
-6,12,0.0
0,18,0.0
0,1322,0.0
0,18,0.0
-6,36,-16.2
-6,24,0.0
0,917,0.0
0,504,0.0
0,96,0.0
0,96,0.0
0,18,0.0
0,18,0.0
0,1637,0.0
0,36,0.0
0,72,0.0
0,1577,0.0
0,180,0.0
0,216,0.0
0,180,0.0
0,120,0.0
0,24,0.0
0,24,0.0
0,60,0.0
0,1359,0.0
0,42,0.0
0,24,0.0
0,18,0.0
0,1145,0.0
0,12,0.0
-6,36,0.0
0,12,0.0
0,1555,0.0
0,72,0.0
0,96,0.0
0,120,0.0
0,1872,0.0
0,180,0.0
0,36,0.0
0,456,0.0
0,144,0.0
0,30,0.0
0,30,0.0
0,1817,0.0
0,36,0.0
-12,108,-32.4
0,1131,0.0
0,324,0.0
0,180,0.0
0,90,0.0
-25,50,0.0
0,75,0.0
0,1427,0.0
0,240,0.0
0,54,0.0
0,1392,0.0
0,54,0.0
0,1375,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1141,0.0
0,24,0.0
0,1335,0.0
0,528,0.0
0,210,0.0
0,168,0.0
0,210,0.0
0,72,0.0
0,1047,0.0
0,120,0.0
0,168,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1065,0.0
0,108,0.0
0,1284,0.0
0,432,0.0
0,624,0.0
0,90,0.0
0,60,0.0
0,60,0.0
-30,270,-270.0
0,60,0.0
0,60,0.0
0,60,0.0
0,60,0.0
0,1117,0.0
0,10,0.0
0,15,0.0
0,10,0.0
0,15,0.0
0,1188,0.0
0,324,0.0
0,150,0.0
0,72,0.0
0,96,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,931,0.0
0,1554,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,331,0.0
0,54,0.0
0,36,0.0
0,1812,0.0
-24,96,0.0
0,72,0.0
0,72,0.0
-6,12,0.0
0,12,0.0
0,1231,0.0
0,108,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,1165,0.0
0,144,0.0
0,144,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1228,0.0
0,48,0.0
0,1089,0.0
0,1155,0.0
0,24,0.0
0,24,0.0
0,1085,0.0
0,546,0.0
0,216,0.0
0,216,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,895,0.0
0,84,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,1220,0.0
0,48,0.0
0,48,0.0
-6,12,0.0
0,12,0.0
0,480,0.0
0,240,0.0
0,162,0.0
0,126,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,865,0.0
0,450,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,2094,0.0
0,120,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,1300,0.0
0,90,0.0
0,12,0.0
0,1950,0.0
0,120,0.0
-30,90,0.0
-30,60,0.0
0,60,0.0
0,2142,0.0
-30,60,0.0
0,20,0.0
0,1011,0.0
0,48,0.0
0,48,0.0
0,60,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,793,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1202,0.0
0,12,0.0
-6,18,0.0
0,1199,0.0
0,270,0.0
0,36,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
0,1563,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1606,0.0
0,126,0.0
0,24,0.0
-12,24,0.0
0,940,0.0
0,18,0.0
0,1320,0.0
0,108,0.0
0,48,0.0
0,48,0.0
0,60,0.0
0,3,0.0
0,1376,0.0
-12,36,0.0
0,12,0.0
0,12,0.0
0,718,0.0
0,384,0.0
0,36,0.0
0,36,0.0
0,48,0.0
0,1143,0.0
0,312,0.0
0,144,0.0
0,198,0.0
0,60,0.0
0,60,0.0
0,36,0.0
0,638,0.0
0,312,0.0
0,90,0.0
0,849,0.0
0,108,0.0
0,90,0.0
0,12,0.0
0,12,0.0
-6,18,0.0
0,1623,0.0
0,24,0.0
0,24,0.0
0,36,0.0
-12,24,0.0
0,1095,0.0
0,90,0.0
0,90,0.0
0,2354,0.0
0,336,0.0
0,108,0.0
0,108,0.0
0,108,0.0
0,108,0.0
0,108,0.0
0,75,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,3300,0.0
0,183,0.0
-61,305,-109.79999999999988
0,120,0.0
0,120,0.0
0,1555,0.0
-24,96,0.0
-18,72,0.0
0,36,0.0
0,1548,0.0
0,24,0.0
0,24,0.0
-12,36,0.0
0,1237,0.0
0,168,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,36,0.0
0,14,0.0
0,21,0.0
0,14,0.0
0,21,0.0
-7,14,0.0
0,14,0.0
0,850,0.0
0,162,0.0
0,126,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1560,0.0
0,150,0.0
0,96,0.0
0,54,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1269,0.0
0,48,0.0
0,1559,0.0
-18,54,0.0
0,1238,0.0
-6,24,0.0
-6,12,0.0
0,24,0.0
0,1175,0.0
0,48,0.0
0,1967,0.0
0,210,0.0
0,126,0.0
-42,168,0.0
-36,108,0.0
0,72,0.0
0,72,0.0
0,1439,0.0
0,68,0.0
0,22,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,1111,0.0
0,232,0.0
0,145,0.0
0,51,0.0
0,51,0.0
0,51,0.0
0,51,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,1029,0.0
0,10,0.0
0,10,0.0
0,1215,0.0
0,18,0.0
0,24,0.0
0,1010,0.0
0,126,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,2001,0.0
0,120,0.0
-12,60,0.0
0,12,0.0
-6,18,-18.0
-6,18,0.0
0,1411,0.0
0,54,0.0
-18,54,0.0
0,54,0.0
0,72,0.0
0,2,0.0
0,933,0.0
0,126,0.0
0,108,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1527,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,36,0.0
0,683,0.0
0,1122,0.0
0,60,0.0
0,24,0.0
0,1491,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,1468,0.0
0,72,0.0
0,562,0.0
0,306,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,856,0.0
0,450,0.0
0,120,0.0
0,1222,0.0
0,192,0.0
0,12,0.0
0,1433,0.0
0,90,0.0
0,48,0.0
0,48,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,1465,0.0
0,54,0.0
0,72,0.0
0,54,0.0
0,26,0.0
0,26,0.0
0,26,0.0
0,26,0.0
0,26,0.0
0,26,0.0
0,26,0.0
0,831,0.0
0,24,0.0
0,24,0.0
0,1594,0.0
0,12,0.0
0,969,0.0
0,2291,0.0
-30,90,0.0
0,2488,0.0
0,300,0.0
0,240,0.0
0,144,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,89,0.0
0,1553,0.0
-12,36,0.0
0,24,0.0
0,48,0.0
0,1567,0.0
-6,12,0.0
0,861,0.0
0,162,0.0
0,72,0.0
0,72,0.0
0,12,0.0
0,2,0.0
0,1100,0.0
0,162,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,794,0.0
0,72,0.0
0,18,0.0
0,1240,0.0
0,12,0.0
0,12,0.0
0,1376,0.0
0,48,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,1109,0.0
0,1096,0.0
0,36,0.0
-6,18,-3.6
0,12,0.0
0,12,0.0
0,1882,0.0
-30,60,0.0
0,60,0.0
0,90,0.0
0,793,0.0
0,643,0.0
0,198,0.0
0,42,0.0
0,18,0.0
0,36,0.0
0,24,0.0
0,18,0.0
0,1479,0.0
0,480,0.0
0,252,0.0
0,144,0.0
0,108,0.0
0,144,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1630,0.0
0,36,0.0
0,36,0.0
0,36,0.0
-18,54,0.0
0,72,0.0
0,54,0.0
0,1374,0.0
0,90,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,945,0.0
0,24,0.0
0,1824,0.0
0,90,0.0
0,60,0.0
0,1044,0.0
0,126,0.0
0,126,0.0
0,48,0.0
-12,24,0.0
0,1590,0.0
0,72,0.0
0,3045,0.0
0,384,0.0
0,84,0.0
0,168,0.0
0,84,0.0
-42,84,0.0
0,1719,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1669,0.0
0,252,0.0
0,180,0.0
0,36,0.0
0,1401,0.0
0,18,0.0
0,1263,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,2270,0.0
0,12,0.0
0,12,0.0
0,30,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1340,0.0
0,36,0.0
0,36,0.0
-12,36,0.0
0,36,0.0
0,36,0.0
0,24,0.0
-12,24,0.0
0,2,0.0
0,408,0.0
0,504,0.0
0,18,0.0
0,2163,0.0
0,36,0.0
0,12,0.0
-6,12,0.0
0,1523,0.0
0,180,0.0
0,36,0.0
0,90,0.0
-18,72,-32.400000000000006
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,55,0.0
0,934,0.0
0,1334,0.0
0,36,0.0
0,553,0.0
0,48,0.0
0,36,0.0
0,24,0.0
0,2138,0.0
-18,54,0.0
0,54,0.0
0,72,0.0
0,1201,0.0
0,18,0.0
0,1477,0.0
0,90,0.0
0,1881,0.0
0,210,0.0
0,108,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,874,0.0
0,18,0.0
0,1514,0.0
0,360,0.0
0,36,0.0
0,36,0.0
0,942,0.0
0,1483,0.0
-12,48,0.0
0,48,0.0
0,36,0.0
0,24,0.0
0,1372,0.0
0,144,0.0
0,120,0.0
0,54,0.0
0,1565,0.0
0,54,0.0
0,36,0.0
0,72,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,1627,0.0
0,120,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1376,0.0
-12,84,-43.20000000000001
0,48,0.0
0,12,0.0
0,1148,0.0
0,48,0.0
0,48,0.0
0,12,0.0
0,1822,0.0
0,120,0.0
0,48,0.0
0,48,0.0
-24,48,0.0
0,48,0.0
0,1196,0.0
0,60,0.0
0,1059,0.0
0,85,0.0
0,34,0.0
0,34,0.0
0,119,0.0
0,68,0.0
0,85,0.0
0,85,0.0
0,34,0.0
0,34,0.0
0,2385,0.0
0,1177,0.0
0,36,0.0
-12,72,-14.399999999999997
0,36,0.0
-12,24,0.0
0,2360,0.0
0,126,0.0
-42,126,0.0
0,144,0.0
0,72,0.0
0,72,0.0
0,684,0.0
0,30,0.0
0,1514,0.0
0,12,0.0
0,12,0.0
0,1816,0.0
0,48,0.0
0,348,0.0
0,319,0.0
0,203,0.0
0,348,0.0
0,203,0.0
0,161,0.0
0,34,0.0
0,34,0.0
0,68,0.0
0,34,0.0
0,51,0.0
0,34,0.0
0,34,0.0
0,34,0.0
0,51,0.0
0,34,0.0
0,34,0.0
0,34,0.0
0,1286,0.0
0,72,0.0
0,90,0.0
0,36,0.0
0,60,0.0
0,18,0.0
0,1352,0.0
0,150,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,306,0.0
0,198,0.0
0,30,0.0
-6,30,-18.0
0,18,0.0
0,24,0.0
0,30,0.0
0,2,0.0
-1,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,1453,0.0
0,168,0.0
0,36,0.0
0,12,0.0
0,1233,0.0
0,108,0.0
0,24,0.0
0,36,0.0
0,1475,0.0
0,36,0.0
0,36,0.0
0,60,0.0
0,48,0.0
0,36,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1329,0.0
0,96,0.0
0,12,0.0
0,884,0.0
0,24,0.0
0,947,0.0
0,24,0.0
0,12,0.0
0,24,0.0
0,12,0.0
-6,12,0.0
0,1093,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,653,0.0
0,36,0.0
0,602,0.0
0,336,0.0
0,60,0.0
0,21,0.0
0,12,0.0
0,12,0.0
0,1273,0.0
0,12,0.0
-6,12,0.0
0,1176,0.0
0,1003,0.0
0,12,0.0
-6,12,0.0
0,1952,0.0
0,22,0.0
0,1239,0.0
0,12,0.0
0,216,0.0
0,108,0.0
0,120,0.0
0,84,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,30,0.0
0,18,0.0
0,674,0.0
0,96,0.0
0,60,0.0
0,60,0.0
0,1397,0.0
0,240,0.0
0,1040,0.0
0,798,0.0
0,120,0.0
0,120,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
-18,54,0.0
0,1499,0.0
0,72,0.0
0,36,0.0
-6,24,-16.2
-6,12,0.0
0,1777,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1370,0.0
0,48,0.0
0,72,0.0
0,979,0.0
0,108,0.0
0,48,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1364,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,84,0.0
0,24,0.0
-12,24,0.0
0,770,0.0
0,288,0.0
0,24,0.0
0,18,0.0
0,24,0.0
0,18,0.0
-6,18,0.0
0,1272,0.0
0,54,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,843,0.0
0,72,0.0
0,30,0.0
0,1374,0.0
-12,24,0.0
0,1269,0.0
0,90,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1692,0.0
-12,36,0.0
-12,48,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,983,0.0
0,18,0.0
0,18,0.0
0,1713,0.0
0,108,0.0
0,24,0.0
0,24,0.0
0,886,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,1212,0.0
0,12,0.0
-6,24,-3.6
0,12,0.0
0,12,0.0
0,1520,0.0
0,96,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,1041,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,895,0.0
0,360,0.0
0,90,0.0
0,108,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,1865,0.0
0,240,0.0
-30,120,0.0
0,36,0.0
0,36,0.0
0,2314,0.0
0,141,0.0
0,82,0.0
0,82,0.0
0,1274,0.0
0,1877,0.0
0,48,0.0
0,24,0.0
0,1581,0.0
0,72,0.0
0,54,0.0
0,2417,0.0
0,210,0.0
0,36,0.0
0,1337,0.0
-12,24,0.0
0,36,0.0
0,24,0.0
0,1436,0.0
-18,54,0.0
0,909,0.0
0,48,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,672,0.0
0,72,0.0
0,108,0.0
0,36,0.0
0,12,0.0
-6,12,0.0
0,24,0.0
0,12,0.0
0,1893,0.0
0,72,0.0
0,72,0.0
0,36,0.0
-18,36,0.0
0,36,0.0
0,1324,0.0
0,36,0.0
0,12,0.0
0,2631,0.0
0,108,0.0
0,216,0.0
0,162,0.0
-54,108,0.0
0,108,0.0
0,1787,0.0
0,1157,0.0
0,682,0.0
0,1737,0.0
0,36,0.0
0,12,0.0
-6,12,0.0
0,969,0.0
0,1258,0.0
-6,12,0.0
-6,12,0.0
-6,18,0.0
0,1200,0.0
0,24,0.0
0,24,0.0
0,72,0.0
