reward,numerosity,fitness
0,14,0.0
0,14,0.0
0,893,0.0
0,12,0.0
-6,48,-16.2
0,30,0.0
0,360,0.0
0,84,0.0
0,84,0.0
0,1008,0.0
0,180,0.0
0,252,0.0
0,144,0.0
0,90,0.0
0,1596,0.0
0,150,0.0
0,120,0.0
-24,120,-28.79999999999999
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1032,0.0
0,150,0.0
0,96,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,816,0.0
0,36,0.0
0,48,0.0
0,24,0.0
0,1032,0.0
0,180,0.0
0,180,0.0
0,72,0.0
0,96,0.0
0,72,0.0
0,24,0.0
-6,12,0.0
0,12,0.0
0,1050,0.0
0,60,0.0
-12,60,0.0
0,24,0.0
0,60,0.0
0,24,0.0
-12,36,0.0
0,24,0.0
0,24,0.0
0,649,0.0
0,48,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1188,0.0
-24,48,0.0
0,48,0.0
0,576,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,832,0.0
0,60,0.0
0,28,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
-6,18,-18.0
0,12,0.0
0,12,0.0
0,306,0.0
0,120,0.0
0,24,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1654,0.0
0,150,0.0
0,96,0.0
0,54,0.0
0,54,0.0
0,26,0.0
0,39,0.0
0,39,0.0
0,26,0.0
0,456,0.0
0,126,0.0
0,72,0.0
0,60,0.0
0,18,0.0
0,18,0.0
0,24,0.0
0,792,0.0
0,24,0.0
0,18,0.0
0,24,0.0
0,648,0.0
-6,30,-10.8
0,12,0.0
0,702,0.0
0,12,0.0
0,18,0.0
0,936,0.0
-18,144,0.0
0,12,0.0
0,1008,0.0
0,36,0.0
0,36,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1032,0.0
-6,24,0.0
0,36,0.0
0,737,0.0
0,1008,0.0
0,210,0.0
0,120,0.0
0,120,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,2178,0.0
0,270,0.0
-54,270,0.0
0,24,0.0
0,756,0.0
0,972,0.0
0,150,0.0
0,90,0.0
0,120,0.0
0,90,0.0
0,1404,0.0
-6,30,-10.8
0,24,0.0
0,1449,0.0
0,96,0.0
-24,96,-14.399999999999995
0,120,0.0
0,72,0.0
0,48,0.0
-24,168,0.0
0,936,0.0
0,144,0.0
0,144,0.0
0,96,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,2220,0.0
0,288,0.0
-48,288,0.0
0,84,0.0
0,126,0.0
0,990,0.0
0,18,0.0
0,18,0.0
0,24,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,384,0.0
0,288,0.0
0,72,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
-6,12,0.0
0,930,0.0
0,72,0.0
-12,72,-7.199999999999998
0,18,0.0
0,18,0.0
0,1980,0.0
-42,168,-25.200000000000017
0,210,0.0
0,48,0.0
0,925,0.0
0,90,0.0
0,108,0.0
-12,84,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,12,0.0
0,772,0.0
0,72,0.0
0,18,0.0
0,18,0.0
0,900,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,24,0.0
-12,60,-43.20000000000001
0,48,0.0
0,1975,0.0
-36,324,0.0
0,48,0.0
0,48,0.0
0,96,0.0
0,768,0.0
0,48,0.0
0,12,0.0
-6,12,0.0
-6,18,0.0
0,12,0.0
0,1102,0.0
0,72,0.0
0,96,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,930,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1800,0.0
0,240,0.0
-30,60,0.0
0,60,0.0
0,456,0.0
0,336,0.0
0,24,0.0
0,24,0.0
-6,30,-10.8
0,684,0.0
0,120,0.0
0,12,0.0
0,12,0.0
0,798,0.0
0,420,0.0
0,216,0.0
0,124,0.0
0,124,0.0
0,90,0.0
0,90,0.0
0,90,0.0
0,36,0.0
0,36,0.0
0,36,0.0
-18,36,0.0
0,705,0.0
0,60,0.0
0,48,0.0
0,18,0.0
0,18,0.0
0,600,0.0
0,270,0.0
0,54,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,270,0.0
0,120,0.0
0,96,0.0
0,72,0.0
0,30,0.0
-6,36,0.0
0,18,0.0
0,720,0.0
-12,36,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,768,0.0
0,12,0.0
-6,42,-28.8
-6,12,0.0
-6,18,0.0
0,610,0.0
0,126,0.0
0,60,0.0
0,72,0.0
0,12,0.0
0,1085,0.0
0,12,0.0
-6,30,-3.6
-6,18,-3.6
0,36,0.0
0,444,0.0
0,1376,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,72,0.0
-18,72,-10.799999999999997
0,54,0.0
0,36,0.0
0,1260,0.0
0,216,0.0
0,150,0.0
0,36,0.0
-12,36,-28.799999999999994
0,24,0.0
0,24,0.0
-12,60,-32.4
0,580,0.0
0,72,0.0
0,30,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,1504,0.0
0,423,0.0
0,140,0.0
0,87,0.0
0,46,0.0
0,46,0.0
0,69,0.0
0,92,0.0
0,46,0.0
0,46,0.0
0,900,0.0
0,144,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,840,0.0
0,24,0.0
0,24,0.0
0,240,0.0
0,126,0.0
0,54,0.0
0,108,0.0
0,72,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,756,0.0
0,18,0.0
0,888,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,696,0.0
0,72,0.0
0,24,0.0
0,18,0.0
0,24,0.0
-6,12,0.0
0,18,0.0
0,12,0.0
0,432,0.0
0,12,0.0
0,961,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,360,0.0
0,240,0.0
0,126,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,1443,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,690,0.0
0,216,0.0
0,24,0.0
-12,48,-21.600000000000005
0,36,0.0
0,36,0.0
0,900,0.0
0,72,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
-6,18,-7.2
0,12,0.0
0,1680,0.0
-36,216,0.0
0,48,0.0
0,480,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,930,0.0
0,72,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,1080,0.0
0,72,0.0
0,12,0.0
0,12,0.0
-6,18,-7.2
0,1652,0.0
0,96,0.0
-24,192,0.0
0,36,0.0
0,24,0.0
0,987,0.0
0,192,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,432,0.0
0,144,0.0
0,126,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,1008,0.0
0,240,0.0
0,96,0.0
0,96,0.0
0,54,0.0
0,54,0.0
0,24,0.0
0,420,0.0
0,24,0.0
0,1180,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,720,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,1944,0.0
0,168,0.0
0,72,0.0
-36,72,0.0
0,72,0.0
0,180,0.0
0,72,0.0
0,72,0.0
0,598,0.0
0,72,0.0
0,72,0.0
0,1200,0.0
0,216,0.0
0,180,0.0
0,144,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
-24,48,0.0
0,48,0.0
0,342,0.0
0,180,0.0
0,72,0.0
0,24,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,741,0.0
0,672,0.0
0,754,0.0
0,30,0.0
0,24,0.0
-6,30,0.0
0,432,0.0
0,126,0.0
0,162,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,960,0.0
-18,108,0.0
0,36,0.0
0,48,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,1584,0.0
0,96,0.0
0,72,0.0
0,144,0.0
0,72,0.0
0,24,0.0
0,48,0.0
0,24,0.0
0,24,0.0
0,684,0.0
0,270,0.0
0,120,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,36,-10.8
0,12,0.0
0,12,0.0
0,18,0.0
0,792,0.0
0,36,0.0
-12,72,-14.399999999999997
0,24,0.0
0,648,0.0
0,72,0.0
0,24,0.0
0,18,0.0
0,1020,0.0
0,54,0.0
0,72,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,612,0.0
0,1008,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1740,0.0
0,168,0.0
0,108,0.0
0,108,0.0
0,108,0.0
0,48,0.0
-24,72,-28.79999999999999
-24,48,0.0
0,48,0.0
0,840,0.0
0,108,0.0
0,12,0.0
0,264,0.0
0,144,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,60,0.0
0,72,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,960,0.0
0,72,0.0
0,672,0.0
0,90,0.0
0,36,0.0
0,24,0.0
0,780,0.0
0,144,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,672,0.0
0,48,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,696,0.0
0,72,0.0
0,60,0.0
0,24,0.0
-6,36,0.0
0,300,0.0
0,510,0.0
0,192,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,36,0.0
0,34,0.0
0,1020,0.0
0,36,0.0
-12,36,0.0
0,792,0.0
0,36,0.0
0,60,0.0
0,12,0.0
-6,12,0.0
-6,24,-3.6
-6,12,0.0
0,1596,0.0
0,144,0.0
0,54,0.0
0,624,0.0
0,60,0.0
0,48,0.0
0,48,0.0
0,1404,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,558,0.0
0,792,0.0
-6,12,0.0
0,1476,0.0
-29,203,-52.199999999999974
0,145,0.0
0,69,0.0
0,34,0.0
0,816,0.0
0,1008,0.0
-18,198,-32.400000000000006
0,24,0.0
0,1025,0.0
0,245,0.0
0,116,0.0
-29,58,0.0
0,58,0.0
0,87,0.0
0,630,0.0
0,30,0.0
-6,36,0.0
0,36,0.0
0,672,0.0
0,48,0.0
0,594,0.0
0,1152,0.0
0,72,0.0
-18,90,0.0
0,12,0.0
0,1430,0.0
0,480,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,930,0.0
0,90,0.0
0,12,0.0
0,486,0.0
0,72,0.0
0,468,0.0
0,108,0.0
0,36,0.0
0,36,0.0
0,48,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,672,0.0
0,84,0.0
0,1386,0.0
0,150,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,54,0.0
0,54,0.0
0,816,0.0
0,48,0.0
0,696,0.0
0,90,0.0
0,90,0.0
0,36,0.0
0,48,0.0
-12,48,0.0
0,12,0.0
-6,12,0.0
0,702,0.0
-6,18,0.0
0,1577,0.0
0,144,0.0
0,90,0.0
-30,150,-36.0
0,90,0.0
0,48,0.0
0,48,0.0
0,1554,0.0
-30,240,0.0
0,96,0.0
0,90,0.0
0,36,0.0
-18,54,-10.799999999999997
0,720,0.0
0,900,0.0
0,396,0.0
-30,150,-72.0
0,120,0.0
0,48,0.0
0,912,0.0
0,24,0.0
0,84,0.0
-12,24,0.0
0,1836,0.0
0,252,0.0
0,96,0.0
0,48,0.0
0,48,0.0
-24,72,-43.19999999999999
0,72,0.0
0,48,0.0
0,48,0.0
0,624,0.0
0,72,0.0
0,18,0.0
0,12,0.0
0,870,0.0
0,85,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,44,0.0
0,33,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,1344,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,18,0.0
0,396,0.0
0,30,0.0
0,18,0.0
0,36,0.0
0,24,0.0
0,18,0.0
0,816,0.0
0,306,0.0
0,216,0.0
0,72,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,888,0.0
0,12,0.0
0,18,0.0
0,660,0.0
0,108,0.0
0,108,0.0
0,84,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,2046,0.0
0,126,0.0
0,126,0.0
0,126,0.0
0,36,0.0
-18,36,0.0
0,54,0.0
-18,54,0.0
0,36,0.0
0,54,0.0
0,930,0.0
0,36,0.0
0,60,0.0
0,24,0.0
0,48,0.0
0,36,0.0
0,1176,0.0
0,150,0.0
0,54,0.0
0,72,0.0
0,36,0.0
0,54,0.0
0,612,0.0
0,690,0.0
0,192,0.0
0,120,0.0
0,120,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,992,0.0
0,144,0.0
-24,72,0.0
0,24,0.0
0,1512,0.0
0,240,0.0
0,168,0.0
-42,126,0.0
0,72,0.0
0,72,0.0
0,1224,0.0
0,36,0.0
-18,54,0.0
0,1290,0.0
0,36,0.0
-18,54,0.0
0,36,0.0
0,1134,0.0
0,252,0.0
0,180,0.0
0,96,0.0
0,48,0.0
0,360,0.0
0,288,0.0
0,84,0.0
0,72,0.0
0,60,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1189,0.0
0,116,0.0
0,51,0.0
0,51,0.0
0,51,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,792,0.0
0,72,0.0
0,750,0.0
0,90,0.0
0,36,0.0
0,24,0.0
0,60,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1493,0.0
0,48,0.0
0,48,0.0
0,667,0.0
0,92,0.0
0,115,0.0
0,138,0.0
0,68,0.0
0,10,0.0
-5,10,0.0
0,624,0.0
0,36,0.0
0,522,0.0
0,594,0.0
0,96,0.0
0,1120,0.0
0,22,0.0
0,44,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,1050,0.0
-36,360,-64.79999999999995
0,150,0.0
0,150,0.0
0,120,0.0
0,54,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
-18,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,864,0.0
0,24,0.0
-6,24,-7.2
0,1440,0.0
0,90,0.0
0,90,0.0
0,120,0.0
0,72,0.0
0,1140,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,252,0.0
0,270,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,30,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,1110,0.0
-18,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,396,0.0
0,324,0.0
0,240,0.0
0,210,0.0
0,180,0.0
-18,72,-21.599999999999994
0,54,0.0
0,54,0.0
0,18,0.0
0,12,0.0
0,24,0.0
0,930,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,42,0.0
0,12,0.0
0,1260,0.0
-24,168,-28.79999999999999
0,1462,0.0
-18,54,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,486,0.0
0,30,0.0
0,552,0.0
0,126,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,36,0.0
0,24,0.0
-12,24,0.0
0,720,0.0
0,126,0.0
-12,24,0.0
0,324,0.0
0,216,0.0
0,84,0.0
-6,12,0.0
-6,12,0.0
0,1026,0.0
0,336,0.0
0,336,0.0
0,210,0.0
0,108,0.0
0,108,0.0
0,48,0.0
0,48,0.0
0,72,0.0
0,540,0.0
0,24,0.0
0,18,0.0
0,24,0.0
0,1638,0.0
0,36,0.0
0,22,0.0
0,390,0.0
0,210,0.0
0,270,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,1329,0.0
0,24,0.0
-12,24,0.0
0,744,0.0
0,84,0.0
0,24,0.0
-6,42,-10.8
0,18,0.0
0,432,0.0
0,312,0.0
0,126,0.0
-12,24,0.0
0,674,0.0
0,90,0.0
0,48,0.0
0,12,0.0
-6,18,0.0
0,18,0.0
0,270,0.0
0,60,0.0
0,108,0.0
0,84,0.0
0,744,0.0
0,2,0.0
0,2,0.0
0,372,0.0
0,48,0.0
0,924,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,72,0.0
0,54,0.0
0,54,0.0
0,522,0.0
0,60,0.0
0,60,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1551,0.0
0,58,0.0
-29,87,-17.4
0,58,0.0
0,87,0.0
-29,87,0.0
0,348,0.0
0,2288,0.0
0,168,0.0
0,57,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,720,0.0
0,168,0.0
0,144,0.0
0,1205,0.0
0,330,0.0
0,96,0.0
0,54,0.0
0,12,0.0
0,665,0.0
0,1260,0.0
0,12,0.0
0,12,0.0
0,420,0.0
0,48,0.0
0,60,0.0
0,60,0.0
0,60,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,42,0.0
0,30,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,1296,0.0
0,210,0.0
0,48,0.0
0,72,0.0
0,48,0.0
0,1386,0.0
0,594,0.0
0,216,0.0
0,216,0.0
0,96,0.0
0,96,0.0
0,96,0.0
0,96,0.0
0,552,0.0
0,126,0.0
0,90,0.0
-18,108,0.0
0,72,0.0
0,18,0.0
0,684,0.0
-6,36,0.0
0,1122,0.0
0,594,0.0
0,360,0.0
0,180,0.0
0,96,0.0
0,96,0.0
0,690,0.0
0,96,0.0
0,168,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,791,0.0
0,126,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,288,0.0
0,270,0.0
0,72,0.0
0,30,0.0
0,18,0.0
-6,30,0.0
0,810,0.0
0,108,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,1260,0.0
0,378,0.0
0,72,0.0
0,144,0.0
0,108,0.0
0,72,0.0
0,144,0.0
-36,360,-129.5999999999999
0,72,0.0
0,720,0.0
0,144,0.0
0,90,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,1080,0.0
0,72,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,1728,0.0
0,126,0.0
0,168,0.0
0,126,0.0
0,48,0.0
0,1386,0.0
0,198,0.0
0,234,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,2,0.0
0,2,0.0
0,3,0.0
0,1621,0.0
0,150,0.0
-30,150,0.0
0,1134,0.0
0,594,0.0
0,144,0.0
0,96,0.0
0,96,0.0
-48,96,0.0
0,192,0.0
0,144,0.0
0,144,0.0
0,105,0.0
0,129,0.0
0,936,0.0
0,48,0.0
0,12,0.0
0,24,0.0
0,1488,0.0
0,180,0.0
0,60,0.0
0,60,0.0
0,60,0.0
-30,90,0.0
-30,90,-18.0
0,60,0.0
0,960,0.0
0,144,0.0
-12,72,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,777,0.0
0,144,0.0
0,36,0.0
0,48,0.0
0,12,0.0
0,672,0.0
0,72,0.0
-12,36,0.0
-12,24,0.0
0,396,0.0
0,792,0.0
0,270,0.0
0,180,0.0
0,120,0.0
0,36,0.0
0,36,0.0
-18,90,0.0
0,1115,0.0
0,72,0.0
0,72,0.0
-6,12,0.0
0,18,0.0
-6,36,-21.6
0,1080,0.0
0,72,0.0
0,120,0.0
0,72,0.0
0,1024,0.0
0,24,0.0
-6,12,0.0
0,1274,0.0
0,252,0.0
0,72,0.0
-7,35,-25.200000000000003
0,14,0.0
0,14,0.0
0,14,0.0
0,14,0.0
-7,21,-16.8
0,14,0.0
0,21,0.0
0,648,0.0
-6,18,0.0
0,18,0.0
0,648,0.0
0,312,0.0
0,60,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,12,0.0
-6,12,0.0
0,18,0.0
0,12,0.0
0,30,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,792,0.0
-6,18,0.0
0,612,0.0
0,60,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,450,0.0
0,540,0.0
-24,168,0.0
0,120,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,960,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,1488,0.0
0,30,0.0
0,630,0.0
0,24,0.0
0,12,0.0
-6,12,0.0
0,24,0.0
0,720,0.0
0,120,0.0
0,120,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,612,0.0
0,598,0.0
0,119,0.0
0,44,0.0
0,33,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,930,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,456,0.0
0,1260,0.0
0,36,0.0
0,54,0.0
-18,36,0.0
0,36,0.0
0,1225,0.0
-11,22,0.0
0,33,0.0
0,22,0.0
-11,22,0.0
0,810,0.0
0,168,0.0
0,12,0.0
-6,12,0.0
0,1140,0.0
0,324,0.0
0,120,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,756,0.0
0,432,0.0
0,72,0.0
0,48,0.0
0,36,0.0
0,442,0.0
0,10,0.0
0,15,0.0
0,15,0.0
0,10,0.0
0,204,0.0
0,48,0.0
0,42,0.0
0,783,0.0
0,55,0.0
0,33,0.0
0,66,0.0
0,10,0.0
0,10,0.0
0,1344,0.0
0,72,0.0
0,54,0.0
-18,72,-32.400000000000006
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,216,0.0
0,120,0.0
0,96,0.0
0,60,0.0
0,24,0.0
0,12,0.0
-6,30,0.0
0,576,0.0
0,12,0.0
-6,12,0.0
0,696,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1161,0.0
0,216,0.0
0,252,0.0
-18,72,-10.799999999999997
0,36,0.0
0,24,0.0
0,24,0.0
0,540,0.0
0,24,0.0
0,36,0.0
0,18,0.0
0,1170,0.0
0,72,0.0
-6,12,0.0
-6,18,0.0
0,750,0.0
0,126,0.0
0,90,0.0
0,108,0.0
0,24,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,1209,0.0
0,90,0.0
-12,48,0.0
0,24,0.0
0,24,0.0
0,1140,0.0
0,90,0.0
0,12,0.0
0,24,0.0
0,720,0.0
0,36,0.0
0,24,0.0
-12,24,0.0
0,1050,0.0
0,252,0.0
0,150,0.0
0,90,0.0
0,90,0.0
0,432,0.0
0,18,0.0
0,18,0.0
0,1584,0.0
0,72,0.0
0,72,0.0
0,24,0.0
0,60,0.0
0,576,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,270,0.0
0,162,0.0
0,30,0.0
0,30,0.0
0,2856,0.0
0,120,0.0
0,37,0.0
0,1302,0.0
0,72,0.0
-24,48,0.0
0,636,0.0
0,54,0.0
-6,42,0.0
0,36,0.0
0,522,0.0
-6,12,0.0
-6,18,-3.6
0,696,0.0
0,24,0.0
0,48,0.0
0,24,0.0
0,36,0.0
0,450,0.0
0,30,0.0
0,48,0.0
0,960,0.0
-6,12,0.0
-6,24,-10.8
0,594,0.0
0,30,0.0
0,12,0.0
