reward,numerosity,fitness
-12,36,0.0
0,12,0.0
0,12,0.0
0,216,0.0
0,36,0.0
0,42,0.0
0,672,0.0
0,48,0.0
0,24,0.0
0,18,0.0
0,12,0.0
0,486,0.0
0,30,0.0
0,24,0.0
0,792,0.0
0,18,0.0
0,12,0.0
0,336,0.0
0,24,0.0
0,3,0.0
0,3,0.0
0,630,0.0
0,1188,0.0
-30,210,0.0
-12,24,0.0
0,384,0.0
0,768,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
-6,24,0.0
0,12,0.0
0,1050,0.0
0,180,0.0
0,180,0.0
0,232,0.0
0,120,0.0
0,36,0.0
0,36,0.0
0,960,0.0
0,54,0.0
0,1386,0.0
0,120,0.0
0,36,0.0
0,36,0.0
0,54,0.0
0,54,0.0
0,744,0.0
0,36,0.0
0,648,0.0
-6,12,0.0
-6,18,-3.6
0,1056,0.0
0,72,0.0
0,36,0.0
0,60,0.0
0,24,0.0
0,24,0.0
-12,60,0.0
0,24,0.0
0,960,0.0
0,120,0.0
0,24,0.0
0,36,0.0
0,24,0.0
-12,36,0.0
0,600,0.0
0,18,0.0
0,36,0.0
0,18,0.0
0,18,0.0
0,720,0.0
0,60,0.0
-6,24,0.0
0,36,0.0
0,30,0.0
0,12,0.0
0,42,0.0
0,12,0.0
-6,18,0.0
0,1302,0.0
0,150,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,90,0.0
0,12,0.0
0,30,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1218,0.0
0,96,0.0
-18,54,0.0
0,54,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,1104,0.0
0,210,0.0
0,180,0.0
0,210,0.0
-24,144,0.0
0,54,0.0
-18,126,-10.799999999999997
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,48,0.0
0,750,0.0
0,54,0.0
0,198,0.0
0,36,0.0
-18,36,0.0
0,38,0.0
0,26,0.0
0,696,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,30,0.0
0,648,0.0
0,180,0.0
0,60,0.0
0,48,0.0
-6,12,0.0
0,18,0.0
0,12,0.0
0,468,0.0
0,522,0.0
0,18,0.0
0,1044,0.0
0,108,0.0
0,60,0.0
0,12,0.0
0,1147,0.0
0,144,0.0
0,72,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,750,0.0
0,72,0.0
0,72,0.0
0,60,0.0
0,84,0.0
0,18,0.0
0,18,0.0
0,1224,0.0
0,288,0.0
0,108,0.0
0,594,0.0
0,24,0.0
0,624,0.0
0,60,0.0
-1,8,0.0
0,4,0.0
0,4,0.0
0,522,0.0
0,30,0.0
-6,24,0.0
0,754,0.0
0,84,0.0
0,36,0.0
0,60,0.0
0,72,0.0
0,36,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,486,0.0
0,48,0.0
0,24,0.0
-6,42,0.0
0,540,0.0
0,12,0.0
0,18,0.0
0,18,0.0
-6,12,0.0
0,12,0.0
0,18,0.0
0,540,0.0
0,264,0.0
0,54,0.0
0,36,0.0
0,90,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,696,0.0
0,108,0.0
0,30,0.0
-6,30,-3.6
0,792,0.0
0,24,0.0
0,18,0.0
0,960,0.0
0,72,0.0
0,72,0.0
0,48,0.0
0,12,0.0
0,264,0.0
0,144,0.0
0,108,0.0
0,48,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,192,0.0
0,96,0.0
0,108,0.0
0,30,0.0
0,18,0.0
0,240,0.0
0,66,0.0
0,36,0.0
0,1061,0.0
0,792,0.0
0,60,0.0
-6,18,0.0
-6,30,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,672,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,432,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,336,0.0
0,90,0.0
0,108,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,684,0.0
0,1050,0.0
0,48,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,966,0.0
0,150,0.0
0,96,0.0
0,48,0.0
0,96,0.0
0,120,0.0
0,72,0.0
0,72,0.0
0,48,0.0
0,48,0.0
0,48,0.0
-24,48,0.0
0,115,0.0
0,1224,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,720,0.0
0,144,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,840,0.0
0,96,0.0
0,24,0.0
0,12,0.0
0,884,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,792,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,648,0.0
0,12,0.0
0,24,0.0
0,12,0.0
-6,24,-16.2
0,1332,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,504,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,342,0.0
0,180,0.0
0,1050,0.0
0,144,0.0
0,54,0.0
0,54,0.0
0,54,0.0
0,72,0.0
0,72,0.0
-18,36,0.0
0,198,0.0
0,96,0.0
0,70,0.0
0,30,0.0
0,12,0.0
0,24,0.0
0,30,0.0
0,24,0.0
-6,24,0.0
0,36,0.0
0,12,0.0
0,792,0.0
0,48,0.0
0,18,0.0
0,18,0.0
0,1273,0.0
0,120,0.0
0,288,0.0
0,72,0.0
-12,60,-72.0
-12,24,0.0
0,48,0.0
0,48,0.0
0,24,0.0
0,2,0.0
0,672,0.0
0,36,0.0
-12,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,780,0.0
0,48,0.0
0,48,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,780,0.0
0,48,0.0
0,48,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,336,0.0
0,18,0.0
0,12,0.0
0,325,0.0
0,36,0.0
0,576,0.0
0,162,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,60,0.0
0,24,0.0
0,780,0.0
0,90,0.0
-12,60,-32.4
0,1224,0.0
0,108,0.0
0,108,0.0
0,24,0.0
-12,36,-7.199999999999998
0,36,0.0
0,24,0.0
0,1188,0.0
0,72,0.0
-18,72,0.0
0,36,0.0
0,36,0.0
0,702,0.0
0,30,0.0
0,744,0.0
0,12,0.0
-6,30,0.0
0,228,0.0
0,144,0.0
0,24,0.0
0,630,0.0
0,90,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,36,0.0
-12,24,0.0
0,264,0.0
0,42,0.0
0,36,0.0
0,24,0.0
0,1177,0.0
0,108,0.0
0,36,0.0
-12,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,24,-16.2
0,12,0.0
0,558,0.0
-6,18,0.0
0,12,0.0
-6,24,0.0
0,1218,0.0
0,90,0.0
0,24,0.0
0,48,0.0
0,540,0.0
0,36,0.0
0,42,0.0
0,612,0.0
0,30,0.0
0,648,0.0
0,108,0.0
0,24,0.0
0,936,0.0
0,150,0.0
0,150,0.0
0,120,0.0
0,72,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,60,-54.0
0,766,0.0
-6,18,0.0
0,36,0.0
0,36,0.0
0,30,0.0
0,841,0.0
0,85,0.0
0,33,0.0
0,44,0.0
0,44,0.0
0,33,0.0
0,33,0.0
0,10,0.0
0,20,0.0
0,1224,0.0
0,240,0.0
0,54,0.0
0,54,0.0
-18,90,0.0
0,54,0.0
0,18,0.0
-6,12,0.0
0,12,0.0
-6,12,0.0
0,990,0.0
0,24,0.0
0,18,0.0
0,36,0.0
0,753,0.0
0,60,0.0
0,96,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,540,0.0
0,18,0.0
0,12,0.0
0,42,0.0
-6,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1110,0.0
0,792,0.0
0,48,0.0
0,48,0.0
0,18,0.0
0,18,0.0
0,18,0.0
-6,12,0.0
0,18,0.0
0,12,0.0
0,768,0.0
0,24,0.0
-12,24,0.0
-12,24,0.0
0,1020,0.0
-18,54,0.0
-18,36,0.0
0,108,0.0
0,432,0.0
0,144,0.0
0,3,0.0
0,3,0.0
0,4,0.0
0,3,0.0
0,750,0.0
0,120,0.0
0,30,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,836,0.0
0,96,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1044,0.0
0,144,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,594,0.0
0,30,0.0
0,18,0.0
0,621,0.0
0,55,0.0
0,55,0.0
0,15,0.0
0,10,0.0
0,20,0.0
0,15,0.0
0,10,0.0
-5,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,1116,0.0
-18,162,0.0
0,36,0.0
0,36,0.0
-12,24,0.0
0,672,0.0
0,12,0.0
0,18,0.0
0,30,0.0
0,840,0.0
0,54,0.0
-18,54,0.0
0,54,0.0
0,54,0.0
0,48,0.0
0,24,0.0
0,24,0.0
0,810,0.0
0,36,0.0
0,36,0.0
0,60,0.0
0,12,0.0
-6,30,-21.6
0,12,0.0
0,36,0.0
0,306,0.0
0,84,0.0
0,30,0.0
0,12,0.0
0,24,0.0
0,48,0.0
0,12,0.0
0,36,0.0
0,18,0.0
0,966,0.0
0,180,0.0
0,252,0.0
0,120,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,45,0.0
0,837,0.0
0,90,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1152,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,648,0.0
0,52,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,60,0.0
0,24,0.0
-12,24,0.0
0,374,0.0
0,99,0.0
0,10,0.0
0,15,0.0
0,30,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,960,0.0
0,144,0.0
0,72,0.0
0,60,0.0
-6,18,0.0
0,600,0.0
0,96,0.0
0,144,0.0
0,72,0.0
0,72,0.0
0,24,0.0
0,60,0.0
-12,24,0.0
0,504,0.0
0,180,0.0
0,60,0.0
0,12,0.0
0,30,0.0
0,1092,0.0
0,150,0.0
0,72,0.0
-24,48,0.0
0,48,0.0
0,72,0.0
0,48,0.0
0,72,0.0
0,48,0.0
0,42,0.0
0,972,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,36,0.0
-12,24,0.0
0,24,0.0
0,24,0.0
0,750,0.0
0,90,0.0
0,108,0.0
0,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,558,0.0
0,18,0.0
0,30,0.0
0,18,0.0
0,990,0.0
0,54,0.0
0,18,0.0
-6,12,0.0
0,1008,0.0
0,96,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,24,0.0
0,528,0.0
0,162,0.0
0,36,0.0
0,48,0.0
0,48,0.0
0,36,0.0
0,41,0.0
0,684,0.0
0,360,0.0
0,168,0.0
0,72,0.0
0,24,0.0
0,60,0.0
0,36,0.0
-12,48,-14.399999999999997
0,36,0.0
0,36,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,288,0.0
0,162,0.0
0,84,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,36,0.0
0,18,0.0
0,18,0.0
0,30,0.0
-6,12,0.0
0,972,0.0
0,120,0.0
0,72,0.0
0,12,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,468,0.0
0,396,0.0
0,144,0.0
0,144,0.0
0,36,0.0
0,36,0.0
0,1152,0.0
-12,48,0.0
0,24,0.0
-12,24,0.0
0,16,0.0
0,696,0.0
0,60,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,36,0.0
0,600,0.0
0,108,0.0
0,48,0.0
0,42,0.0
0,18,0.0
0,18,0.0
0,30,0.0
0,18,0.0
0,1140,0.0
0,120,0.0
0,216,0.0
0,48,0.0
0,192,0.0
0,168,0.0
0,48,0.0
-24,48,0.0
0,48,0.0
0,1044,0.0
0,72,0.0
0,60,0.0
0,24,0.0
0,667,0.0
0,85,0.0
0,22,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,18,0.0
0,540,0.0
0,575,0.0
0,85,0.0
0,33,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,575,0.0
0,144,0.0
0,48,0.0
0,60,0.0
0,48,0.0
0,21,0.0
0,900,0.0
0,126,0.0
-18,180,-48.600000000000016
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1044,0.0
-24,144,0.0
0,120,0.0
0,36,0.0
0,36,0.0
0,54,0.0
0,270,0.0
0,96,0.0
0,48,0.0
0,60,0.0
0,60,0.0
-6,12,0.0
-6,24,0.0
-6,24,-10.8
0,12,0.0
0,720,0.0
0,175,0.0
0,144,0.0
0,216,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,810,0.0
0,72,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,744,0.0
0,348,0.0
0,672,0.0
0,84,0.0
-7,35,0.0
0,28,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,1348,0.0
0,150,0.0
0,150,0.0
0,150,0.0
0,180,0.0
0,48,0.0
0,48,0.0
0,72,0.0
0,72,0.0
-24,96,-64.80000000000003
0,48,0.0
0,60,0.0
0,600,0.0
0,90,0.0
0,36,0.0
0,24,0.0
-12,24,0.0
0,48,0.0
-12,96,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,648,0.0
0,61,0.0
0,392,0.0
0,900,0.0
0,72,0.0
0,54,0.0
0,54,0.0
0,180,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1740,0.0
0,240,0.0
0,288,0.0
0,72,0.0
0,72,0.0
0,144,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,450,0.0
0,12,0.0
0,18,0.0
0,12,0.0
-6,36,-3.6
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,672,0.0
0,18,0.0
0,30,0.0
0,18,0.0
0,18,0.0
0,600,0.0
0,144,0.0
0,12,0.0
0,24,0.0
0,18,0.0
0,831,0.0
0,60,0.0
0,24,0.0
0,12,0.0
0,42,0.0
0,12,0.0
0,1980,0.0
0,108,0.0
0,108,0.0
0,108,0.0
0,72,0.0
0,72,0.0
0,83,0.0
0,46,0.0
0,360,0.0
0,240,0.0
0,168,0.0
0,120,0.0
0,120,0.0
0,76,0.0
0,76,0.0
0,133,0.0
0,72,0.0
-18,90,-54.0
0,54,0.0
0,90,0.0
0,12,0.0
0,18,0.0
0,12,0.0
-6,18,-3.6
0,12,0.0
0,957,0.0
0,72,0.0
0,54,0.0
-18,72,0.0
0,870,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,494,0.0
0,24,0.0
0,792,0.0
0,96,0.0
0,12,0.0
0,30,0.0
0,24,0.0
0,468,0.0
0,36,0.0
0,624,0.0
0,120,0.0
-6,24,0.0
0,18,0.0
0,18,0.0
0,234,0.0
0,168,0.0
0,36,0.0
0,558,0.0
0,24,0.0
0,18,0.0
-6,24,0.0
0,30,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,930,0.0
0,108,0.0
0,54,0.0
-12,24,0.0
0,24,0.0
0,24,0.0
0,930,0.0
0,72,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,960,0.0
0,31,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,1032,0.0
0,420,0.0
0,180,0.0
0,90,0.0
0,90,0.0
-30,90,0.0
0,36,0.0
0,36,0.0
0,41,0.0
0,50,0.0
0,432,0.0
0,48,0.0
0,60,0.0
0,60,0.0
0,48,0.0
0,72,0.0
0,21,0.0
0,21,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,816,0.0
0,960,0.0
0,72,0.0
0,72,0.0
-12,72,-21.600000000000005
0,60,0.0
0,12,0.0
0,12,0.0
0,378,0.0
0,120,0.0
0,18,0.0
-6,18,0.0
0,960,0.0
0,90,0.0
-12,36,0.0
0,12,0.0
-6,18,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,486,0.0
0,12,0.0
0,30,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,528,0.0
0,66,0.0
0,1080,0.0
0,60,0.0
-12,36,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,324,0.0
0,486,0.0
0,18,0.0
0,575,0.0
0,108,0.0
0,48,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,478,0.0
0,216,0.0
0,12,0.0
-6,30,0.0
0,12,0.0
0,18,0.0
0,1260,0.0
0,90,0.0
0,180,0.0
0,48,0.0
-24,144,-14.399999999999995
0,61,0.0
0,324,0.0
0,1044,0.0
0,150,0.0
0,100,0.0
0,100,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,14,0.0
0,930,0.0
0,84,0.0
0,30,0.0
0,12,0.0
0,36,0.0
0,18,0.0
-6,42,-36.0
0,12,0.0
0,648,0.0
-12,36,0.0
0,24,0.0
0,48,0.0
0,24,0.0
0,48,0.0
0,696,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,36,0.0
0,360,0.0
0,192,0.0
0,168,0.0
0,144,0.0
0,72,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,930,0.0
0,54,0.0
0,36,0.0
-6,12,0.0
0,1080,0.0
0,72,0.0
0,144,0.0
0,768,0.0
0,12,0.0
0,24,0.0
0,24,0.0
-6,18,0.0
0,12,0.0
0,504,0.0
0,60,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,648,0.0
0,144,0.0
0,48,0.0
-12,84,-28.799999999999994
0,24,0.0
-6,18,-18.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,456,0.0
0,162,0.0
0,60,0.0
0,49,0.0
-7,21,0.0
0,21,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,696,0.0
0,18,0.0
0,18,0.0
0,468,0.0
0,84,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,725,0.0
0,36,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,372,0.0
-6,36,-10.8
0,240,0.0
0,132,0.0
0,696,0.0
0,36,0.0
0,18,0.0
-6,12,0.0
0,360,0.0
0,540,0.0
0,18,0.0
-6,24,-3.6
0,624,0.0
0,84,0.0
0,30,0.0
0,558,0.0
0,42,0.0
0,744,0.0
0,90,0.0
-12,84,-32.4
-12,36,0.0
0,24,0.0
-12,36,0.0
0,486,0.0
0,24,0.0
0,24,0.0
0,2,0.0
0,2,0.0
0,648,0.0
0,36,0.0
0,384,0.0
0,264,0.0
0,162,0.0
0,60,0.0
0,48,0.0
0,24,0.0
-12,24,0.0
0,60,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,504,0.0
0,72,0.0
0,60,0.0
0,780,0.0
0,54,0.0
0,54,0.0
0,12,0.0
0,2,0.0
0,960,0.0
-12,24,0.0
0,60,0.0
0,24,0.0
0,30,0.0
0,1819,0.0
0,168,0.0
0,108,0.0
0,60,0.0
0,120,0.0
0,120,0.0
0,36,0.0
0,378,0.0
0,84,0.0
0,84,0.0
0,24,0.0
0,18,0.0
0,30,0.0
0,432,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,18,0.0
0,252,0.0
0,108,0.0
0,108,0.0
0,24,0.0
0,18,0.0
-6,18,0.0
0,24,0.0
0,24,0.0
0,840,0.0
0,36,0.0
-12,36,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,720,0.0
0,108,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,768,0.0
0,18,0.0
0,18,0.0
0,1260,0.0
-24,144,-64.80000000000003
0,24,0.0
0,36,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,1080,0.0
0,144,0.0
0,144,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,48,0.0
0,24,0.0
0,18,0.0
0,576,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,594,0.0
0,594,0.0
-6,18,0.0
0,960,0.0
0,72,0.0
0,72,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,483,0.0
0,136,0.0
0,22,0.0
0,44,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,900,0.0
0,90,0.0
0,36,0.0
0,24,0.0
0,24,0.0
-12,36,-36.0
0,36,0.0
0,928,0.0
0,54,0.0
0,90,0.0
0,1110,0.0
0,108,0.0
0,36,0.0
0,348,0.0
0,1747,0.0
-36,144,0.0
0,108,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,1554,0.0
-24,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,672,0.0
0,72,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,36,0.0
0,18,0.0
0,810,0.0
0,162,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,783,0.0
0,68,0.0
0,68,0.0
0,33,0.0
0,22,0.0
0,44,0.0
0,22,0.0
0,22,0.0
0,33,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,22,0.0
-11,22,0.0
0,900,0.0
0,120,0.0
0,66,0.0
0,324,0.0
0,672,0.0
-12,36,0.0
0,24,0.0
0,504,0.0
0,72,0.0
0,18,0.0
0,900,0.0
0,120,0.0
0,72,0.0
0,12,0.0
-6,24,-7.2
0,18,0.0
0,12,0.0
0,24,0.0
0,504,0.0
0,72,0.0
0,24,0.0
0,36,0.0
0,368,0.0
0,102,0.0
0,85,0.0
0,33,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,10,0.0
0,768,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,928,0.0
0,138,0.0
0,68,0.0
0,68,0.0
-17,51,0.0
0,68,0.0
0,22,0.0
0,33,0.0
0,22,0.0
0,22,0.0
0,480,0.0
0,264,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,528,0.0
0,144,0.0
0,60,0.0
0,48,0.0
0,36,0.0
