reward,numerosity,fitness
0,60,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,18,0.0
-6,18,0.0
0,420,0.0
0,1140,0.0
0,162,0.0
0,36,0.0
-12,24,0.0
0,24,0.0
0,36,0.0
0,48,0.0
0,936,0.0
0,12,0.0
0,18,0.0
0,24,0.0
0,24,0.0
0,12,0.0
0,840,0.0
0,72,0.0
0,30,0.0
-6,30,0.0
0,18,0.0
0,1224,0.0
0,120,0.0
0,168,0.0
0,72,0.0
0,120,0.0
-24,192,-28.79999999999999
0,97,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,684,0.0
-6,12,0.0
0,42,0.0
0,840,0.0
0,60,0.0
0,18,0.0
0,60,0.0
-6,18,-18.0
0,30,0.0
0,12,0.0
0,24,0.0
-6,24,-16.2
0,1050,0.0
0,144,0.0
0,54,0.0
0,54,0.0
0,1290,0.0
0,96,0.0
0,36,0.0
0,36,0.0
-18,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1768,0.0
0,144,0.0
0,96,0.0
0,36,0.0
-6,12,0.0
0,24,0.0
0,12,0.0
0,1152,0.0
0,36,0.0
0,54,0.0
0,36,0.0
-18,126,-64.80000000000001
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,888,0.0
0,72,0.0
-12,60,-21.600000000000005
0,24,0.0
0,816,0.0
0,1593,0.0
0,120,0.0
0,72,0.0
0,12,0.0
0,12,0.0
0,299,0.0
0,132,0.0
0,36,0.0
0,42,0.0
0,30,0.0
0,4,0.0
0,899,0.0
0,862,0.0
0,24,0.0
0,468,0.0
0,108,0.0
0,49,0.0
0,990,0.0
0,72,0.0
0,126,0.0
0,36,0.0
0,870,0.0
0,162,0.0
-18,72,0.0
0,90,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,24,0.0
0,432,0.0
0,108,0.0
0,24,0.0
0,973,0.0
0,2078,0.0
0,48,0.0
0,72,0.0
0,48,0.0
0,48,0.0
0,408,0.0
0,30,0.0
0,1188,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,792,0.0
0,48,0.0
-12,36,0.0
0,914,0.0
0,170,0.0
0,68,0.0
0,33,0.0
0,33,0.0
0,33,0.0
0,10,0.0
0,10,0.0
0,741,0.0
-12,60,0.0
0,12,0.0
-6,36,-7.2
0,30,0.0
0,3,0.0
0,540,0.0
0,96,0.0
0,24,0.0
0,18,0.0
0,972,0.0
0,360,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,648,0.0
0,540,0.0
0,48,0.0
0,96,0.0
0,96,0.0
0,48,0.0
-24,120,-43.19999999999999
0,48,0.0
0,72,0.0
0,576,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,24,0.0
0,702,0.0
0,702,0.0
0,1089,0.0
0,36,0.0
0,1373,0.0
-12,24,0.0
0,48,0.0
-12,48,-7.199999999999998
0,24,0.0
0,24,0.0
0,252,0.0
0,180,0.0
0,72,0.0
0,72,0.0
0,84,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,626,0.0
0,612,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,18,0.0
-6,18,0.0
0,594,0.0
0,18,0.0
-6,18,0.0
0,18,0.0
0,36,0.0
0,1152,0.0
0,18,0.0
0,12,0.0
-6,12,0.0
0,1080,0.0
0,108,0.0
0,60,0.0
0,48,0.0
-6,18,-14.4
0,12,0.0
0,999,0.0
0,12,0.0
0,24,0.0
0,18,0.0
0,36,0.0
0,12,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,30,0.0
0,960,0.0
0,24,0.0
0,612,0.0
0,60,0.0
0,84,0.0
0,18,0.0
0,594,0.0
0,24,0.0
0,648,0.0
0,90,0.0
0,90,0.0
0,24,0.0
0,24,0.0
0,1176,0.0
0,18,0.0
-6,24,-3.6
0,1164,0.0
0,90,0.0
0,12,0.0
0,18,0.0
0,24,0.0
0,30,0.0
0,18,0.0
0,1211,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1050,0.0
0,90,0.0
0,90,0.0
0,96,0.0
0,36,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,408,0.0
0,684,0.0
0,1512,0.0
0,216,0.0
0,108,0.0
0,24,0.0
0,1720,0.0
0,120,0.0
0,168,0.0
0,54,0.0
0,36,0.0
0,60,0.0
0,24,0.0
0,24,0.0
0,1050,0.0
0,252,0.0
0,90,0.0
0,150,0.0
-30,60,0.0
0,60,0.0
0,27,0.0
0,936,0.0
-12,48,-7.199999999999998
0,594,0.0
0,30,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,1366,0.0
-18,54,0.0
0,54,0.0
0,24,0.0
-12,24,0.0
-12,48,-43.20000000000001
0,960,0.0
0,870,0.0
0,18,0.0
0,717,0.0
-6,18,0.0
-6,18,0.0
0,1601,0.0
-24,96,0.0
-24,72,0.0
0,144,0.0
0,36,0.0
0,36,0.0
0,1517,0.0
0,108,0.0
0,36,0.0
-12,36,0.0
-12,36,0.0
0,48,0.0
0,72,0.0
0,2,0.0
0,950,0.0
0,270,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,108,0.0
0,72,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,1801,0.0
0,192,0.0
0,36,0.0
-12,36,0.0
0,454,0.0
0,396,0.0
0,162,0.0
0,84,0.0
0,36,0.0
0,720,0.0
0,24,0.0
0,1377,0.0
0,18,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,624,0.0
0,198,0.0
0,24,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,1477,0.0
0,48,0.0
-24,72,-28.79999999999999
0,72,0.0
0,48,0.0
0,837,0.0
0,18,0.0
0,18,0.0
0,1133,0.0
0,18,0.0
0,12,0.0
-6,24,0.0
0,12,0.0
0,933,0.0
0,888,0.0
0,108,0.0
0,30,0.0
0,24,0.0
0,2,0.0
0,768,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,30,0.0
0,1080,0.0
0,168,0.0
0,84,0.0
0,12,0.0
0,12,0.0
0,964,0.0
-6,24,-18.0
0,18,0.0
0,24,0.0
0,912,0.0
-12,36,0.0
-12,48,0.0
0,630,0.0
0,36,0.0
0,36,0.0
0,18,0.0
0,12,0.0
-6,12,0.0
0,630,0.0
0,24,0.0
-6,18,0.0
-6,30,0.0
0,18,0.0
0,1339,0.0
0,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,984,0.0
0,944,0.0
0,48,0.0
0,420,0.0
0,1450,0.0
0,48,0.0
-12,24,0.0
0,24,0.0
0,60,0.0
0,24,0.0
-12,48,0.0
0,1117,0.0
0,60,0.0
0,12,0.0
-6,24,-3.6
0,12,0.0
0,12,0.0
0,12,0.0
0,30,0.0
0,1404,0.0
0,210,0.0
0,120,0.0
0,24,0.0
0,24,0.0
0,72,0.0
0,24,0.0
0,24,0.0
0,905,0.0
0,12,0.0
-6,12,0.0
-6,12,0.0
0,1039,0.0
0,48,0.0
0,30,0.0
0,18,0.0
0,18,0.0
0,444,0.0
0,810,0.0
0,390,0.0
0,90,0.0
0,126,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
-12,24,0.0
0,576,0.0
0,35,0.0
0,12,0.0
0,12,0.0
0,30,0.0
0,12,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,420,0.0
0,30,0.0
0,675,0.0
0,24,0.0
0,824,0.0
0,72,0.0
-6,24,-3.6
0,12,0.0
-6,18,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,666,0.0
0,18,0.0
-6,12,0.0
0,1115,0.0
0,108,0.0
0,12,0.0
-6,24,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,594,0.0
0,30,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,936,0.0
-6,12,0.0
0,18,0.0
0,12,0.0
0,1984,0.0
0,90,0.0
0,90,0.0
-30,180,-107.99999999999994
0,90,0.0
0,90,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,36,0.0
0,384,0.0
0,384,0.0
0,1047,0.0
0,638,0.0
0,84,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,30,0.0
0,576,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,18,0.0
0,1632,0.0
0,225,0.0
0,96,0.0
0,54,0.0
0,36,0.0
0,72,0.0
0,576,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
0,912,0.0
0,36,0.0
0,1377,0.0
0,90,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1170,0.0
0,144,0.0
0,180,0.0
0,36,0.0
0,60,0.0
-6,18,-7.2
0,12,0.0
0,12,0.0
0,12,0.0
0,30,0.0
0,960,0.0
0,96,0.0
0,905,0.0
0,30,0.0
0,768,0.0
0,264,0.0
0,36,0.0
0,60,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1050,0.0
-18,36,0.0
-18,90,-43.19999999999999
-18,72,0.0
0,1056,0.0
0,120,0.0
0,12,0.0
-6,24,-3.6
0,1296,0.0
0,36,0.0
-18,36,0.0
0,1194,0.0
0,18,0.0
0,30,0.0
-6,24,0.0
0,782,0.0
0,18,0.0
-6,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,1416,0.0
-12,24,0.0
0,630,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,24,0.0
0,1050,0.0
0,120,0.0
0,36,0.0
0,72,0.0
0,12,0.0
-6,12,0.0
0,594,0.0
0,950,0.0
0,337,0.0
0,72,0.0
0,1369,0.0
0,90,0.0
-12,48,0.0
-12,36,-36.0
0,24,0.0
0,768,0.0
0,60,0.0
0,96,0.0
0,48,0.0
0,12,0.0
0,12,0.0
0,2,0.0
0,444,0.0
0,24,0.0
0,738,0.0
0,18,0.0
-6,18,0.0
0,1305,0.0
0,57,0.0
0,36,0.0
-18,36,0.0
0,36,0.0
0,1476,0.0
0,120,0.0
-18,90,-48.600000000000016
0,36,0.0
-18,54,-10.799999999999997
0,36,0.0
0,36,0.0
0,1085,0.0
0,24,0.0
-12,48,0.0
0,36,0.0
0,36,0.0
0,24,0.0
-12,36,-36.0
0,24,0.0
0,420,0.0
0,24,0.0
0,18,0.0
0,1368,0.0
-18,72,0.0
0,54,0.0
0,54,0.0
0,24,0.0
0,24,0.0
0,719,0.0
0,30,0.0
0,1365,0.0
0,108,0.0
-6,12,0.0
0,12,0.0
0,18,0.0
0,30,0.0
0,12,0.0
0,414,0.0
0,234,0.0
0,1442,0.0
0,126,0.0
0,36,0.0
0,12,0.0
0,18,0.0
0,18,0.0
-6,18,0.0
0,936,0.0
0,48,0.0
0,18,0.0
-6,12,0.0
0,12,0.0
0,1000,0.0
0,84,0.0
0,612,0.0
0,42,0.0
0,545,0.0
0,835,0.0
0,30,0.0
0,24,0.0
0,3,0.0
0,5,0.0
0,768,0.0
0,48,0.0
0,30,0.0
-6,30,-21.6
0,420,0.0
0,36,0.0
0,30,0.0
0,312,0.0
0,96,0.0
0,18,0.0
0,18,0.0
0,994,0.0
0,60,0.0
0,1050,0.0
0,84,0.0
-12,36,0.0
0,36,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,24,0.0
0,888,0.0
0,24,0.0
0,48,0.0
-6,36,-21.6
0,12,0.0
0,12,0.0
0,12,0.0
0,1539,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-12,24,0.0
-12,24,0.0
0,576,0.0
0,60,0.0
0,18,0.0
0,24,0.0
0,12,0.0
0,18,0.0
0,12,0.0
-6,30,-28.8
0,12,0.0
0,12,0.0
0,12,0.0
0,1056,0.0
0,18,0.0
0,1146,0.0
-6,24,-3.6
0,384,0.0
0,384,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
-1,3,0.0
0,954,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,234,0.0
0,180,0.0
0,96,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,3,0.0
0,5,0.0
0,2,0.0
0,2,0.0
0,2,0.0
0,665,0.0
-6,18,-18.0
0,12,0.0
0,12,0.0
0,659,0.0
0,384,0.0
0,60,0.0
0,36,0.0
0,24,0.0
0,48,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,36,0.0
0,24,0.0
0,21,0.0
0,1596,0.0
0,54,0.0
0,36,0.0
-18,54,-10.799999999999997
0,54,0.0
0,36,0.0
0,54,0.0
0,36,0.0
-18,72,-10.799999999999997
0,36,0.0
0,455,0.0
0,636,0.0
0,96,0.0
0,18,0.0
-6,24,0.0
0,24,0.0
0,940,0.0
0,1101,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,1188,0.0
0,24,0.0
0,24,0.0
0,48,0.0
0,24,0.0
0,1230,0.0
0,126,0.0
0,12,0.0
0,24,0.0
0,18,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,727,0.0
0,1080,0.0
0,72,0.0
0,54,0.0
-6,24,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,2,0.0
0,1170,0.0
0,60,0.0
0,24,0.0
-12,24,0.0
0,36,0.0
0,36,0.0
-12,24,0.0
0,432,0.0
0,108,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,18,0.0
0,18,0.0
-6,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,1183,0.0
0,48,0.0
0,36,0.0
0,18,0.0
-6,12,0.0
0,875,0.0
-6,12,0.0
0,18,0.0
0,12,0.0
0,756,0.0
-6,42,0.0
0,544,0.0
0,816,0.0
0,144,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,792,0.0
0,90,0.0
0,36,0.0
-12,36,0.0
0,36,0.0
0,12,0.0
0,12,0.0
0,897,0.0
0,10,0.0
0,10,0.0
0,15,0.0
0,15,0.0
-5,10,0.0
0,10,0.0
0,15,0.0
0,936,0.0
0,72,0.0
0,24,0.0
0,1140,0.0
0,24,0.0
-12,24,0.0
0,48,0.0
0,24,0.0
0,1439,0.0
0,216,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,72,0.0
0,48,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,24,-16.2
0,168,0.0
0,72,0.0
0,48,0.0
0,475,0.0
0,1201,0.0
-6,12,0.0
0,12,0.0
0,12,0.0
0,854,0.0
0,1200,0.0
-6,24,0.0
0,12,0.0
0,925,0.0
0,48,0.0
0,12,0.0
-6,12,0.0
-6,12,0.0
0,12,0.0
0,736,0.0
0,55,0.0
0,20,0.0
0,15,0.0
-5,15,0.0
0,20,0.0
0,10,0.0
0,10,0.0
0,1813,0.0
0,180,0.0
0,72,0.0
0,72,0.0
0,72,0.0
0,24,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,24,0.0
0,456,0.0
-6,18,0.0
0,1114,0.0
0,60,0.0
0,60,0.0
0,42,0.0
0,270,0.0
0,180,0.0
0,60,0.0
0,18,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,18,0.0
0,12,0.0
0,930,0.0
0,108,0.0
0,36,0.0
-12,48,-7.199999999999998
0,12,0.0
0,12,0.0
0,12,0.0
0,1507,0.0
0,126,0.0
0,36,0.0
0,12,0.0
0,24,0.0
-6,24,-3.6
0,12,0.0
0,555,0.0
0,18,0.0
0,558,0.0
0,60,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,864,0.0
0,3,0.0
0,3,0.0
0,1080,0.0
0,36,0.0
0,72,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,666,0.0
0,742,0.0
0,30,0.0
0,840,0.0
0,24,0.0
0,18,0.0
0,24,0.0
0,1499,0.0
0,36,0.0
0,36,0.0
0,252,0.0
0,192,0.0
0,36,0.0
0,1053,0.0
0,48,0.0
0,48,0.0
0,36,0.0
0,60,0.0
0,12,0.0
0,24,0.0
0,1275,0.0
0,96,0.0
0,1596,0.0
0,150,0.0
0,120,0.0
0,72,0.0
0,144,0.0
0,72,0.0
-12,24,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,720,0.0
0,168,0.0
0,144,0.0
0,90,0.0
0,54,0.0
0,35,0.0
0,12,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,853,0.0
0,30,0.0
0,456,0.0
0,829,0.0
0,55,0.0
0,20,0.0
-5,15,0.0
0,10,0.0
0,15,0.0
0,10,0.0
0,15,0.0
-5,10,0.0
0,504,0.0
0,1110,0.0
-12,36,-7.199999999999998
0,24,0.0
0,36,0.0
0,48,0.0
-12,24,0.0
0,27,0.0
0,646,0.0
0,768,0.0
0,60,0.0
0,48,0.0
0,18,0.0
0,792,0.0
0,24,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,912,0.0
0,24,0.0
-12,24,0.0
0,24,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,612,0.0
0,48,0.0
0,693,0.0
0,72,0.0
0,72,0.0
0,60,0.0
0,72,0.0
0,42,0.0
0,3,0.0
0,475,0.0
0,504,0.0
0,48,0.0
0,48,0.0
0,36,0.0
0,21,0.0
0,21,0.0
0,28,0.0
0,306,0.0
0,252,0.0
0,96,0.0
0,60,0.0
0,60,0.0
0,18,0.0
0,1293,0.0
0,54,0.0
0,54,0.0
-18,72,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,312,0.0
0,288,0.0
0,216,0.0
0,36,0.0
0,60,0.0
0,999,0.0
-12,48,-7.199999999999998
-12,108,-28.799999999999994
0,36,0.0
0,31,0.0
0,12,0.0
0,12,0.0
0,2,0.0
0,961,0.0
0,12,0.0
0,12,0.0
-6,24,0.0
0,1229,0.0
0,18,0.0
0,12,0.0
-6,18,0.0
0,900,0.0
0,36,0.0
-12,72,0.0
0,24,0.0
0,408,0.0
0,960,0.0
0,18,0.0
0,36,0.0
0,24,0.0
0,24,0.0
0,12,0.0
-6,42,-28.8
0,12,0.0
0,30,0.0
0,360,0.0
0,48,0.0
0,36,0.0
0,48,0.0
0,36,0.0
0,18,0.0
0,937,0.0
0,360,0.0
0,1188,0.0
0,54,0.0
-18,72,0.0
0,12,0.0
0,1306,0.0
0,34,0.0
0,85,0.0
0,34,0.0
0,34,0.0
-17,85,0.0
0,51,0.0
0,34,0.0
0,34,0.0
0,34,0.0
0,38,0.0
0,842,0.0
0,10,0.0
0,25,0.0
-5,25,0.0
0,10,0.0
0,1209,0.0
-12,24,0.0
0,24,0.0
-12,36,0.0
0,24,0.0
0,24,0.0
0,1294,0.0
-12,36,0.0
0,12,0.0
0,12,0.0
0,1428,0.0
0,36,0.0
0,36,0.0
0,36,0.0
0,1017,0.0
0,126,0.0
0,713,0.0
0,120,0.0
0,18,0.0
-6,18,0.0
0,1130,0.0
0,48,0.0
0,12,0.0
-6,12,0.0
0,778,0.0
0,648,0.0
0,2404,0.0
-36,144,0.0
0,108,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,48,0.0
0,120,0.0
0,1080,0.0
0,24,0.0
0,18,0.0
0,24,0.0
0,48,0.0
-6,24,0.0
0,24,0.0
0,432,0.0
0,336,0.0
0,12,0.0
0,30,0.0
0,12,0.0
0,12,0.0
0,744,0.0
0,72,0.0
0,60,0.0
0,18,0.0
0,18,0.0
0,18,0.0
0,36,0.0
0,768,0.0
0,36,0.0
-12,36,0.0
0,36,0.0
0,1078,0.0
0,72,0.0
0,48,0.0
0,36,0.0
0,36,0.0
0,738,0.0
0,42,0.0
0,1230,0.0
0,36,0.0
-12,24,0.0
0,24,0.0
-12,24,0.0
0,630,0.0
0,18,0.0
0,54,0.0
0,18,0.0
0,24,0.0
0,1003,0.0
-6,24,0.0
0,504,0.0
0,288,0.0
0,126,0.0
0,24,0.0
0,24,0.0
0,18,0.0
0,18,0.0
0,1110,0.0
0,908,0.0
0,30,0.0
0,18,0.0
0,18,0.0
0,1332,0.0
-18,54,0.0
0,24,0.0
0,24,0.0
0,24,0.0
0,1845,0.0
0,240,0.0
0,144,0.0
-18,54,0.0
-18,36,0.0
0,72,0.0
0,984,0.0
0,30,0.0
-6,12,0.0
0,12,0.0
0,1210,0.0
-6,36,-45.0
0,18,0.0
0,12,0.0
-6,12,0.0
0,1170,0.0
0,72,0.0
0,28,0.0
0,1368,0.0
0,36,0.0
0,36,0.0
0,681,0.0
0,967,0.0
0,48,0.0
0,36,0.0
0,12,0.0
0,1125,0.0
0,48,0.0
-6,30,-21.6
0,18,0.0
0,1145,0.0
0,84,0.0
-6,18,-3.6
0,905,0.0
0,24,0.0
0,630,0.0
0,24,0.0
0,60,0.0
0,1120,0.0
0,92,0.0
0,69,0.0
0,69,0.0
0,115,0.0
0,69,0.0
0,92,0.0
0,69,0.0
0,138,0.0
0,115,0.0
0,22,0.0
0,22,0.0
0,22,0.0
0,33,0.0
-11,33,-6.599999999999999
0,12,0.0
0,959,0.0
0,2046,0.0
-24,120,-43.19999999999999
0,144,0.0
0,54,0.0
0,36,0.0
0,54,0.0
0,36,0.0
0,528,0.0
0,252,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
-6,18,0.0
-6,12,0.0
0,12,0.0
0,648,0.0
0,30,0.0
0,475,0.0
0,252,0.0
0,18,0.0
0,522,0.0
0,96,0.0
0,36,0.0
0,18,0.0
0,540,0.0
0,12,0.0
0,18,0.0
0,24,0.0
0,42,0.0
-6,18,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,1680,0.0
0,180,0.0
0,48,0.0
0,72,0.0
0,48,0.0
0,18,0.0
0,1895,0.0
-12,48,0.0
0,60,0.0
0,36,0.0
0,36,0.0
0,60,0.0
0,12,0.0
0,12,0.0
-6,12,0.0
-6,12,0.0
-6,18,-3.6
0,216,0.0
0,42,0.0
0,42,0.0
0,42,0.0
0,30,0.0
-6,18,0.0
0,30,0.0
0,18,0.0
0,594,0.0
-6,30,-16.2
0,18,0.0
0,696,0.0
0,306,0.0
0,108,0.0
0,36,0.0
0,36,0.0
0,12,0.0
-6,12,0.0
0,12,0.0
0,684,0.0
0,72,0.0
0,668,0.0
0,888,0.0
0,48,0.0
0,18,0.0
0,1201,0.0
0,12,0.0
0,18,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,12,0.0
0,482,0.0
0,234,0.0
0,108,0.0
0,108,0.0
0,72,0.0
