,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.08808808808808809,0.0,0.0,0.7000000000000001,7.528528528528528,15.528528528528529,1.0,999
1,1.0,1.0,0.044044044044044044,0.0,0.0,0.7000000000000001,7.2642642642642645,15.264264264264265,1.0,999
2,1.0,2.0,0.03003003003003003,0.0,0.0,0.7000000000000001,7.18018018018018,15.18018018018018,1.0,999
3,1.0,3.0,0.01901901901901902,0.0,0.0,0.7000000000000001,7.114114114114114,15.114114114114114,1.0,999
4,2.0,0.0,0.22,0.03,0.088,0.6181000000000001,7.501000000000001,22.896,1.343,1000
5,2.0,1.0,0.182,0.12,0.015,0.6721000000000001,7.813000000000001,22.77,1.508,1000
6,2.0,2.0,0.078,0.029,0.004,0.6175000000000002,6.643000000000001,21.81,1.313,1000
7,2.0,3.0,0.084,0.002,0.019,0.6013000000000001,6.517000000000001,21.618,1.34,1000
8,3.0,0.0,0.239,0.143,0.267,0.5859000000000001,7.293000000000001,30.021,1.911,1000
9,3.0,1.0,0.216,0.426,0.087,0.7557,8.853,31.089,2.024,1000
10,3.0,2.0,0.137,0.112,0.016,0.5673,6.495000000000001,28.161,1.871,1000
11,3.0,3.0,0.125,0.047,0.076,0.5283000000000001,6.033000000000001,27.573,1.907,1000
12,4.0,0.0,0.373,0.23,0.281,0.5381,7.619,37.574,2.875,1000
13,4.0,1.0,0.315,0.506,0.141,0.7037,8.927,39.974,2.877,1000
14,4.0,2.0,0.183,0.234,0.016,0.5405000000000001,6.503000000000001,34.55,2.832,1000
15,4.0,3.0,0.221,0.084,0.097,0.45050000000000007,5.831000000000001,33.362,2.896,1000
16,5.0,0.0,0.48,0.313,0.29,0.4879000000000001,7.759,45.327,3.5,1000
17,5.0,1.0,0.396,0.619,0.161,0.6715,9.091,49.041,3.426,1000
18,5.0,2.0,0.167,0.41,0.016,0.5461,6.463000000000001,40.971,3.382,1000
19,5.0,3.0,0.331,0.126,0.105,0.3757000000000001,5.743000000000001,39.087,3.502,1000
20,6.0,0.0,0.513,0.393,0.313,0.43590000000000007,7.437000000000001,52.716,3.989,1000
21,6.0,1.0,0.355,0.817,0.189,0.6903,9.033,57.972,3.877,1000
22,6.0,2.0,0.141,0.58,0.016,0.5481,6.327000000000001,47.256,3.768,1000
23,6.0,3.0,0.341,0.218,0.118,0.3309000000000001,5.355000000000002,44.412,4.054,1000
24,7.0,0.0,0.454,0.575,0.347,0.4451000000000001,7.175000000000001,59.825,4.306,1000
25,7.0,1.0,0.326,0.997,0.222,0.6983,8.939,66.809,4.175,1000
26,7.0,2.0,0.132,0.737,0.016,0.5423000000000001,6.215000000000001,53.375,3.991,1000
27,7.0,3.0,0.306,0.357,0.133,0.31430000000000013,4.979000000000001,49.391,4.345,1000
28,8.0,0.0,0.308,0.81,0.389,0.48610000000000014,6.7090000000000005,66.492,4.714,1000
29,8.0,1.0,0.294,1.199,0.255,0.7195,8.959,75.648,4.478,1000
30,8.0,2.0,0.129,0.887,0.018,0.5323000000000001,6.097000000000001,59.424,4.225,1000
31,8.0,3.0,0.114,0.623,0.142,0.3739000000000001,4.423000000000002,53.808,4.807,1000
