agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3,20,128,4,20,10,0.0,23.99999999999998,1674.0,0,-0.1999999999999999,29,24
0,21,110,0,17,4,0.0,0.0,1143.0,3,-1.1,36,17
1,21,200,1,47,0,9.000000000000012,96.00000000000011,9072.0,0,1.0,31,48
2,21,26,1,3,2,0.0,5.999999999999993,273.0,0,-1.0,9,4
3,21,200,2,42,2,6.000000000000012,72.00000000000013,7164.0,0,1.8,28,44
0,22,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,4,1
1,22,200,0,35,0,1.7999999999999896,17.999999999999893,4812.0,0,1.0,28,35
2,22,86,0,13,2,0.0,0.0,879.0,4,-1.1,26,13
3,22,80,2,12,1,0.0,11.99999999999996,1098.0,0,-0.1999999999999999,22,14
0,23,27,1,3,0,0.0,5.000000000000002,158.0,0,-0.1999999999999999,16,4
1,23,27,0,3,0,0.0,0.0,171.0,1,-1.1,15,3
2,23,200,1,40,0,4.800000000000012,54.000000000000114,6942.0,0,1.0,19,41
3,23,15,0,1,1,0.0,0.0,99.0,3,-1.1,7,1
0,24,75,0,11,1,0.0,0.0,495.0,2,-1.1,25,11
1,24,200,0,35,0,1.799999999999986,17.999999999999858,4380.0,0,1.0,34,35
2,24,81,0,12,2,0.0,0.0,696.0,4,-1.1,28,12
3,24,86,1,13,3,0.0,5.999999999999998,735.0,0,-1.0,28,14
0,25,200,4,33,13,0.5999999999999969,29.999999999999968,8490.0,0,1.8,30,37
1,25,21,0,2,0,0.0,0.0,120.0,3,-1.1,9,2
2,25,21,0,2,1,0.0,0.0,150.0,1,-1.1,10,2
3,25,200,0,51,1,11.399999999999991,113.99999999999991,6660.0,1,1.8,25,51
0,26,21,2,2,1,0.0,11.000000000000002,173.0,0,-0.1999999999999999,13,4
1,26,27,0,3,0,0.0,0.0,201.0,1,-1.1,12,3
2,26,21,0,2,1,0.0,0.0,144.0,4,-1.1,12,2
3,26,200,0,37,1,2.999999999999988,29.99999999999988,3600.0,0,1.0,19,37
0,27,39,0,5,3,0.0,0.0,285.0,2,-1.1,21,5
1,27,200,1,50,1,10.800000000000049,114.00000000000044,14448.0,0,1.0,26,51
2,27,200,2,38,5,3.599999999999988,47.99999999999988,5484.0,0,1.0,33,40
3,27,62,0,9,3,0.0,0.0,597.0,4,-1.1,23,9
0,28,105,0,16,3,0.0,0.0,870.0,2,-1.1,25,16
1,28,200,2,48,0,9.600000000000035,108.00000000000034,11304.0,0,1.8,36,50
2,28,200,2,38,6,3.599999999999988,47.99999999999987,5550.0,0,1.0,39,40
3,28,122,0,19,6,0.0,0.0,1773.0,2,-1.1,36,19
0,29,200,0,41,0,5.399999999999995,53.99999999999995,4632.0,0,1.0,29,41
1,29,200,0,44,0,7.2000000000000215,72.00000000000021,8334.0,0,1.0,24,44
2,29,39,1,5,1,0.0,5.000000000000001,338.0,0,-1.0,24,6
3,29,27,1,3,1,0.0,5.000000000000003,170.0,0,-0.1999999999999999,12,4
0,30,200,0,40,4,4.800000000000016,48.00000000000016,6564.0,0,1.0,29,40
1,30,200,1,41,0,5.400000000000014,60.00000000000013,6372.0,0,1.8,24,42
2,30,27,2,3,2,0.0,11.0,206.0,0,-0.1999999999999999,13,5
3,30,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,8,3
0,31,200,0,38,11,3.599999999999989,35.999999999999886,4266.0,0,1.0,30,38
1,31,200,0,55,8,13.800000000000042,138.0000000000004,15810.0,3,1.9,31,55
2,31,200,1,41,8,5.399999999999998,59.99999999999997,4716.0,0,1.0,34,42
3,31,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
0,32,27,0,3,1,0.0,0.0,171.0,0,-1.0,11,3
1,32,200,1,45,0,7.800000000000002,84.00000000000001,6846.0,0,1.0,21,46
2,32,200,2,38,2,3.599999999999989,47.999999999999886,5448.0,1,1.8,25,40
3,32,21,1,2,1,0.0,5.000000000000003,119.0,0,-0.1999999999999999,11,3
0,33,200,0,50,0,10.800000000000024,108.00000000000024,11226.0,1,1.8,24,50
1,33,15,0,1,0,0.0,0.0,75.0,3,-1.1,10,1
2,33,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,4,1
3,33,99,3,15,0,0.0,17.00000000000001,1394.0,0,-1.0,19,18
0,34,63,0,9,5,0.0,0.0,441.0,2,-1.1,28,9
1,34,200,1,54,1,13.20000000000004,138.0000000000004,16302.0,0,1.0,26,55
2,34,200,4,39,7,4.199999999999989,65.99999999999989,6252.0,0,1.8,23,43
3,34,56,0,8,4,0.0,0.0,630.0,4,-1.1,18,8
0,35,116,1,18,3,0.0,5.999999999999964,1518.0,0,-1.0,24,19
1,35,200,0,45,0,7.800000000000038,78.00000000000037,9672.0,1,1.8,27,45
2,35,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
3,35,200,1,43,0,6.6000000000000245,72.00000000000024,8868.0,0,1.0,23,44
0,36,200,0,48,0,9.600000000000032,96.00000000000033,10074.0,1,1.8,20,48
1,36,27,0,3,0,0.0,0.0,195.0,3,-1.1,11,3
2,36,21,1,2,0,0.0,5.000000000000002,113.0,0,-1.0,10,3
3,36,33,0,4,0,0.0,0.0,216.0,2,-1.1,13,4
0,37,122,2,19,6,0.0,11.999999999999984,1275.0,0,-0.1999999999999999,42,21
1,37,200,0,44,0,7.2000000000000295,72.00000000000028,9066.0,0,1.0,38,44
2,37,50,0,7,6,0.0,0.0,639.0,1,-1.1,27,7
3,37,200,1,41,2,5.400000000000022,60.00000000000021,7206.0,0,1.0,34,42
0,38,200,1,42,2,6.000000000000022,66.00000000000021,8532.0,1,1.8,19,43
1,38,200,2,45,0,7.800000000000019,90.00000000000018,9366.0,1,1.8,22,47
2,38,200,4,41,0,5.400000000000022,78.00000000000021,9114.0,0,1.0,25,45
3,38,9,0,0,1,0.0,0.0,42.0,2,-1.1,5,0
0,39,33,0,4,1,0.0,0.0,210.0,2,-1.1,19,4
1,39,200,1,45,0,7.800000000000013,84.00000000000013,7272.0,1,1.8,33,46
2,39,200,2,38,4,3.599999999999991,47.99999999999991,5370.0,1,1.8,36,40
3,39,45,0,6,2,0.0,0.0,312.0,2,-1.1,23,6
0,40,200,4,33,13,0.5999999999999944,29.99999999999994,4932.0,0,1.0,30,37
1,40,15,0,1,0,0.0,0.0,81.0,0,-1.0,9,1
2,40,9,0,0,1,0.0,0.0,42.0,3,-1.1,6,0
3,40,200,1,53,0,12.600000000000035,132.00000000000034,14226.0,0,1.8,17,54
0,41,33,0,4,2,0.0,0.0,204.0,2,-1.1,22,4
1,41,200,1,50,0,10.80000000000002,114.0000000000002,11490.0,0,1.0,26,51
2,41,27,0,3,3,0.0,0.0,177.0,4,-1.1,12,3
3,41,200,0,34,2,1.199999999999997,11.99999999999997,5682.0,4,0.9,21,34
0,42,200,1,40,1,4.799999999999999,53.99999999999999,4440.0,0,1.8,27,41
1,42,200,0,43,0,6.6,65.99999999999999,5292.0,0,1.0,24,43
2,42,32,1,4,1,0.0,5.999999999999994,312.0,0,-1.0,10,5
3,42,33,0,4,2,0.0,0.0,222.0,2,-1.1,11,4
0,43,9,2,0,0,0.0,11.0,89.0,4,-1.1,8,2
1,43,21,0,2,0,0.0,0.0,108.0,1,-1.1,9,2
2,43,9,0,0,1,0.0,0.0,42.0,3,-1.1,6,0
3,43,200,0,40,0,4.800000000000011,48.000000000000114,6462.0,0,1.0,12,40
0,44,33,2,4,1,0.0,11.000000000000004,275.0,3,-1.1,16,6
1,44,56,0,8,0,0.0,0.0,444.0,1,-1.1,25,8
2,44,50,1,7,3,0.0,5.999999999999993,453.0,0,-0.1999999999999999,18,8
3,44,200,0,37,5,2.99999999999999,29.999999999999897,3408.0,0,1.0,32,37
0,45,200,1,42,4,6.000000000000039,66.00000000000038,10116.0,0,1.8,18,43
1,45,200,0,44,0,7.200000000000009,72.00000000000009,5952.0,1,1.8,24,44
2,45,21,2,2,0,0.0,11.0,161.0,0,-0.1999999999999999,9,4
3,45,33,0,4,1,0.0,0.0,156.0,2,-1.1,11,4
0,46,21,2,2,0,0.0,11.000000000000002,197.0,4,-1.1,13,4
1,46,27,0,3,0,0.0,0.0,165.0,1,-1.1,14,3
2,46,15,1,1,1,0.0,5.000000000000001,116.0,0,-1.0,7,2
3,46,200,0,40,1,4.8,47.99999999999999,4824.0,0,1.0,19,40
0,47,45,0,6,2,0.0,0.0,324.0,2,-1.1,19,6
1,47,200,0,44,4,7.200000000000007,72.00000000000007,7596.0,1,1.8,44,44
2,47,200,1,35,11,1.7999999999999887,23.999999999999886,4326.0,0,1.0,45,36
3,47,188,0,30,13,0.0,0.0,3378.0,1,-1.1,39,30
0,48,75,0,11,3,0.0,0.0,579.0,3,-1.1,32,11
1,48,200,2,44,0,7.200000000000014,84.00000000000014,8430.0,0,1.8,27,46
2,48,38,1,5,3,0.0,5.999999999999997,321.0,0,-0.1999999999999999,18,6
3,48,200,1,41,2,5.400000000000025,60.00000000000025,8076.0,0,1.0,34,42
0,49,27,0,3,0,0.0,0.0,177.0,2,-1.1,13,3
1,49,200,1,35,0,1.7999999999999856,23.99999999999985,4290.0,0,1.8,21,36
2,49,27,1,3,2,0.0,5.000000000000003,200.0,0,-1.0,12,4
3,49,33,1,4,0,0.0,5.000000000000001,257.0,0,-1.0,12,5
0,50,194,0,31,10,0.0,0.0,4467.0,2,-1.1,39,31
1,50,200,1,52,1,12.000000000000016,126.00000000000016,12000.0,0,1.0,38,53
2,50,200,3,38,7,3.599999999999988,53.99999999999988,5286.0,0,1.0,31,41
3,50,21,0,2,3,0.0,0.0,126.0,2,-1.1,10,2
0,51,27,1,3,1,0.0,5.000000000000004,164.0,0,-1.0,16,4
1,51,200,0,43,5,6.600000000000021,66.0000000000002,7950.0,0,1.0,33,43
2,51,200,1,39,17,4.199999999999991,47.99999999999991,5430.0,0,1.0,32,40
3,51,200,2,35,19,1.7999999999999865,29.999999999999865,4848.0,0,1.8,35,37
0,52,182,0,29,6,0.0,0.0,3225.0,2,-1.1,27,29
1,52,200,1,52,1,12.000000000000036,126.00000000000036,14148.0,1,1.8,27,53
2,52,200,3,38,3,3.599999999999992,53.99999999999992,4968.0,0,1.0,33,41
3,52,9,0,0,0,0.0,0.0,36.0,2,-1.1,6,0
0,53,105,0,16,3,0.0,0.0,852.0,3,-1.1,34,16
1,53,200,1,41,0,5.400000000000003,60.00000000000002,5142.0,1,1.8,36,42
2,53,63,0,9,2,0.0,0.0,411.0,4,-1.1,20,9
3,53,200,0,38,4,3.599999999999992,35.99999999999992,3732.0,1,1.8,45,38
0,54,200,7,36,5,2.3999999999999897,65.9999999999999,5808.0,0,1.8,37,43
1,54,39,0,5,0,0.0,0.0,261.0,1,-1.1,16,5
2,54,15,0,1,0,0.0,0.0,87.0,3,-1.1,8,1
3,54,200,1,46,0,8.400000000000006,90.00000000000004,7296.0,0,1.0,29,47
0,55,200,12,39,4,4.200000000000003,114.0,8628.0,0,1.8,34,51
1,55,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
2,55,80,1,12,10,0.0,5.999999999999971,972.0,0,-1.0,14,13
3,55,200,4,38,12,3.599999999999991,59.99999999999991,6084.0,0,1.8,31,42
0,56,200,0,39,10,4.199999999999991,41.99999999999991,4032.0,0,1.0,35,39
1,56,200,1,56,8,14.40000000000004,150.00000000000037,16908.0,0,1.8,34,57
2,56,200,2,41,13,5.399999999999994,65.99999999999994,5844.0,0,1.8,43,43
3,56,74,0,11,2,0.0,0.0,711.0,4,-1.1,26,11
0,57,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,9,2
1,57,200,0,35,0,1.7999999999999874,17.999999999999872,3888.0,0,1.0,28,35
2,57,75,0,11,3,0.0,0.0,603.0,4,-1.1,25,11
3,57,74,1,11,3,0.0,5.999999999999993,735.0,0,-1.0,22,12
0,58,200,0,32,6,0.0,0.0,2952.0,2,-0.1,39,32
1,58,200,1,49,0,10.200000000000042,108.0000000000004,14706.0,1,1.8,29,50
2,58,200,2,37,8,2.999999999999988,41.99999999999987,4818.0,0,1.0,32,39
3,58,99,0,15,4,0.0,0.0,711.0,2,-1.1,25,15
0,59,62,0,9,3,0.0,0.0,549.0,0,-1.0,25,9
1,59,200,1,48,0,9.600000000000035,102.00000000000036,11514.0,1,1.8,26,49
2,59,200,2,36,4,2.399999999999989,35.999999999999886,5574.0,0,1.0,30,38
3,59,39,0,5,2,0.0,0.0,249.0,2,-1.1,21,5
0,60,200,0,39,2,4.199999999999999,41.99999999999999,5814.0,1,1.8,22,39
1,60,200,1,41,0,5.400000000000007,60.00000000000006,7242.0,0,1.8,15,42
2,60,21,1,2,0,0.0,5.000000000000003,137.0,0,-1.0,9,3
3,60,21,0,2,0,0.0,0.0,102.0,2,-1.1,12,2
0,61,200,0,38,4,3.599999999999994,35.999999999999936,3438.0,0,1.0,50,38
1,61,200,0,40,0,4.7999999999999945,47.99999999999994,5076.0,0,1.0,38,40
2,61,104,0,16,8,0.0,0.0,1266.0,0,-1.0,35,16
3,61,104,1,16,8,0.0,5.99999999999995,1464.0,0,-0.1999999999999999,28,17
0,62,200,5,33,13,0.5999999999999959,35.99999999999996,3288.0,0,1.8,37,38
1,62,170,0,27,5,0.0,0.0,3231.0,1,-1.1,33,27
2,62,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,7,2
3,62,200,0,54,0,13.200000000000037,132.00000000000037,14556.0,0,1.0,34,54
0,63,27,0,3,1,0.0,0.0,129.0,2,-1.1,9,3
1,63,44,0,6,0,0.0,0.0,492.0,1,-1.1,20,6
2,63,38,0,5,4,0.0,0.0,357.0,4,-1.1,14,5
3,63,200,1,37,3,2.9999999999999907,35.99999999999991,3330.0,0,1.8,26,38
0,64,200,3,34,11,1.1999999999999895,29.999999999999893,5964.0,1,1.8,38,37
1,64,39,0,5,0,0.0,0.0,213.0,1,-1.1,16,5
2,64,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,6,2
3,64,200,1,51,0,11.400000000000016,120.00000000000016,10398.0,0,1.0,24,52
0,65,21,1,2,0,0.0,5.000000000000002,101.0,0,-0.1999999999999999,11,3
1,65,200,0,48,0,9.600000000000016,96.00000000000016,9114.0,1,1.8,26,48
2,65,200,2,36,3,2.3999999999999906,35.99999999999991,4578.0,0,1.0,21,38
3,65,15,0,1,2,0.0,0.0,99.0,0,-1.0,6,1
0,66,200,1,41,4,5.400000000000013,60.00000000000012,6354.0,0,1.8,26,42
1,66,200,0,43,0,6.599999999999997,65.99999999999997,6852.0,0,1.0,19,43
2,66,27,0,3,2,0.0,0.0,201.0,4,-1.1,19,3
3,66,21,0,2,1,0.0,0.0,108.0,2,-1.1,10,2
0,67,200,2,34,13,1.1999999999999935,23.99999999999993,7164.0,0,1.0,39,36
1,67,15,0,1,0,0.0,0.0,93.0,3,-1.1,7,1
2,67,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
3,67,200,1,52,0,12.000000000000012,126.00000000000011,9390.0,0,1.8,29,53
0,68,122,0,19,5,0.0,0.0,1923.0,2,-1.1,36,19
1,68,200,1,53,0,12.60000000000004,132.00000000000037,15984.0,1,1.8,30,54
2,68,200,4,39,6,4.199999999999999,65.99999999999999,6492.0,0,1.0,35,43
3,68,33,0,4,1,0.0,0.0,252.0,2,-1.1,17,4
0,69,15,0,1,1,0.0,0.0,75.0,0,-1.0,6,1
1,69,21,0,2,0,0.0,0.0,120.0,1,-1.1,9,2
2,69,15,0,1,0,0.0,0.0,63.0,4,-1.1,7,1
3,69,200,0,40,1,4.8,47.99999999999999,5562.0,1,1.8,16,40
0,70,200,0,49,1,10.20000000000002,102.00000000000018,12150.0,0,1.0,23,49
1,70,15,0,1,0,0.0,0.0,57.0,3,-1.1,8,1
2,70,15,1,1,0,0.0,5.000000000000001,116.0,0,-1.0,6,2
3,70,195,5,31,1,0.0,29.000000000000004,3314.0,0,-1.0,23,36
0,71,21,0,2,1,0.0,0.0,114.0,1,-1.1,11,2
1,71,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,9,2
2,71,44,3,6,3,0.0,17.999999999999986,636.0,0,-1.0,16,9
3,71,200,0,38,3,3.599999999999989,35.999999999999886,4368.0,1,1.8,18,38
0,72,15,2,1,0,0.0,11.0,140.0,4,-1.1,8,3
1,72,21,0,2,0,0.0,0.0,102.0,1,-1.1,10,2
2,72,15,0,1,0,0.0,0.0,75.0,3,-1.1,9,1
3,72,200,0,40,0,4.800000000000006,48.00000000000006,5034.0,0,1.0,17,40
0,73,140,0,22,8,0.0,0.0,1668.0,2,-1.1,32,22
1,73,200,2,52,2,12.00000000000004,132.00000000000037,15900.0,0,1.8,36,54
2,73,200,3,38,10,3.5999999999999868,53.99999999999986,7008.0,0,1.0,34,41
3,73,134,0,21,9,0.0,0.0,3003.0,4,-1.1,31,21
0,74,15,2,1,0,0.0,11.0,146.0,3,-1.1,7,3
1,74,21,0,2,0,0.0,0.0,126.0,1,-1.1,12,2
2,74,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,7,2
3,74,200,0,40,0,4.8000000000000025,48.00000000000002,5400.0,1,1.8,17,40
0,75,200,3,34,11,1.1999999999999895,29.999999999999893,8556.0,0,1.0,34,37
1,75,15,0,1,0,0.0,0.0,87.0,3,-1.1,9,1
2,75,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
3,75,200,0,52,0,12.000000000000002,120.0,7632.0,0,1.0,31,52
0,76,200,0,35,5,1.7999999999999927,17.999999999999925,2652.0,1,1.8,39,35
1,76,200,0,44,0,7.20000000000002,72.0000000000002,8526.0,0,1.0,36,44
2,76,200,1,35,5,1.7999999999999954,23.999999999999957,3120.0,0,1.0,31,36
3,76,44,0,6,4,0.0,0.0,438.0,0,-1.0,19,6
0,77,200,1,38,0,3.599999999999995,41.99999999999994,3912.0,0,1.8,38,39
1,77,200,0,42,0,6.000000000000005,60.00000000000005,6060.0,0,1.0,34,42
2,77,128,2,20,2,0.0,11.999999999999996,1554.0,0,-0.1999999999999999,29,22
3,77,33,0,4,4,0.0,0.0,252.0,2,-1.1,14,4
0,78,21,0,2,1,0.0,0.0,84.0,0,-1.0,7,2
1,78,200,1,49,2,10.200000000000024,108.00000000000024,9858.0,0,1.0,32,50
2,78,200,3,38,2,3.599999999999988,53.99999999999988,6594.0,0,1.0,41,41
3,78,56,0,8,2,0.0,0.0,516.0,0,-1.0,20,8
0,79,39,0,5,2,0.0,0.0,207.0,2,-1.1,14,5
1,79,200,0,50,0,10.800000000000024,108.00000000000024,11148.0,0,1.0,26,50
2,79,56,0,8,4,0.0,0.0,504.0,4,-1.1,16,8
3,79,128,0,20,2,0.0,0.0,2214.0,4,-1.1,28,20
0,80,63,0,9,6,0.0,0.0,501.0,2,-1.1,22,9
1,80,200,1,51,0,11.40000000000004,120.0000000000004,13824.0,0,1.0,29,52
2,80,200,4,36,9,2.3999999999999866,47.999999999999865,5856.0,0,1.8,31,40
3,80,80,0,12,5,0.0,0.0,1152.0,4,-1.1,24,12
0,81,200,4,33,15,0.5999999999999907,29.999999999999904,5958.0,0,1.0,32,37
1,81,15,0,1,0,0.0,0.0,87.0,4,-1.1,10,1
2,81,21,2,2,1,0.0,11.000000000000002,185.0,4,-1.1,14,4
3,81,200,1,53,1,12.600000000000025,132.00000000000023,12096.0,0,1.0,19,54
0,82,165,0,26,4,0.0,0.0,1338.0,2,-1.1,36,26
1,82,200,1,46,0,8.400000000000032,90.00000000000031,9924.0,1,1.8,38,47
2,82,200,2,36,8,2.399999999999992,35.999999999999915,3864.0,0,1.0,48,38
3,82,87,0,13,2,0.0,0.0,723.0,2,-1.1,24,13
0,83,200,0,40,4,4.7999999999999945,47.99999999999994,4062.0,0,1.0,36,40
1,83,9,0,0,0,0.0,0.0,36.0,4,-1.1,6,0
2,83,128,0,20,12,0.0,0.0,1464.0,3,-1.1,27,20
3,83,158,2,25,16,0.0,11.99999999999995,1785.0,0,-1.0,26,27
0,84,38,2,5,2,0.0,11.999999999999996,363.0,0,-0.1999999999999999,19,7
1,84,80,0,12,0,0.0,0.0,726.0,3,-1.1,27,12
2,84,15,0,1,0,0.0,0.0,81.0,4,-1.1,10,1
3,84,200,0,39,0,4.199999999999989,41.999999999999886,4710.0,1,1.8,29,39
0,85,21,0,2,1,0.0,0.0,132.0,0,-1.0,13,2
1,85,200,1,51,0,11.400000000000023,120.00000000000024,11124.0,1,1.8,25,52
2,85,200,3,37,1,2.9999999999999907,47.9999999999999,4818.0,1,1.8,37,40
3,85,39,1,5,2,0.0,5.000000000000003,266.0,0,-1.0,19,6
0,86,200,0,50,0,10.800000000000033,108.0000000000003,10986.0,1,1.8,21,50
1,86,15,0,1,0,0.0,0.0,75.0,0,-1.0,8,1
2,86,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,4,1
3,86,45,2,6,0,0.0,11.000000000000002,305.0,0,-0.1999999999999999,16,8
0,87,200,2,33,9,0.5999999999999984,17.999999999999982,2400.0,0,1.8,39,35
1,87,200,1,42,0,6.000000000000012,66.00000000000011,5448.0,0,1.0,33,43
2,87,21,1,2,0,0.0,5.000000000000001,131.0,0,-1.0,13,3
3,87,200,2,44,0,7.2000000000000135,84.00000000000013,7194.0,0,1.8,34,46
