,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.07253626813406704,0.0,0.0,0.7000000000000001,7.435217608804402,0.05377688844422211,1.0,1999
1,1,1,0.029514757378689346,0.0,0.0,0.7000000000000001,7.177088544272136,0.01980990495247624,1.0,1999
2,1,2,0.04302151075537769,0.0,0.0,0.7000000000000001,7.258129064532266,0.030565282641320662,1.0,1999
3,1,3,0.02351175587793897,0.0,0.0,0.7000000000000001,7.141070535267634,0.014957478739369687,1.0,1999
4,2,0,0.2185,0.082,0.011,0.6492500000000001,7.8035000000000005,0.22215000000000001,1.3205,2000
5,2,1,0.1035,0.034,0.006,0.6204500000000001,6.825500000000001,0.0961,1.364,2000
6,2,2,0.142,0.0275,0.023,0.61655,7.017500000000001,0.12975,1.335,2000
7,2,3,0.1,0.023,0.0015,0.6138500000000001,6.738500000000001,0.09240000000000001,1.346,2000
8,3,0,0.28,0.3035,0.082,0.6821500000000001,8.5015,0.35415,1.918,2000
9,3,1,0.1625,0.1375,0.0575,0.5825500000000001,6.800500000000001,0.17470000000000002,1.922,2000
10,3,2,0.213,0.139,0.104,0.5834500000000001,7.112500000000001,0.22955,1.892,2000
11,3,3,0.1725,0.1385,0.0035,0.5831500000000001,6.866500000000001,0.21155000000000002,1.9175,2000
12,4,0,0.286,0.504,0.1045,0.70245,8.7405,0.32955,2.881,2000
13,4,1,0.2575,0.232,0.074,0.5392500000000001,6.9375,0.19335000000000002,2.905,2000
14,4,2,0.335,0.2265,0.1245,0.53595,7.3695,0.22465000000000002,2.8795,2000
15,4,3,0.1975,0.2945,0.0045,0.5767500000000001,6.9525,0.2667,2.904,2000
16,5,0,0.293,0.6855,0.122,0.71135,8.8715,0.27590000000000003,3.6495,2000
17,5,1,0.323,0.3495,0.09,0.50975,7.035500000000001,0.2199,3.649,2000
18,5,2,0.3465,0.4075,0.135,0.5445500000000001,7.5245,0.28645000000000004,3.627,2000
19,5,3,0.188,0.4795,0.0055,0.5877500000000001,7.0055000000000005,0.28140000000000004,3.6465,2000
20,6,0,0.248,0.869,0.157,0.72145,8.7025,0.25730000000000003,4.188,2000
21,6,1,0.3195,0.5205,0.1115,0.51235,7.040500000000001,0.24635,4.2685,2000
22,6,2,0.2055,0.724,0.152,0.6344500000000001,7.577500000000001,0.36555,4.202,2000
23,6,3,0.1925,0.6595,0.007,0.5957500000000001,7.112500000000001,0.27975,4.116,2000
24,7,0,0.265,1.0395,0.181,0.72375,8.8275,0.2636,4.5255,2000
25,7,1,0.2125,0.7685,0.1375,0.56115,6.886500000000001,0.30965000000000004,4.7215,2000
26,7,2,0.1765,0.9,0.172,0.6400500000000001,7.459500000000001,0.2513,4.567,2000
27,7,3,0.183,0.8305,0.01,0.5983500000000002,7.081500000000001,0.25065,4.474,2000
28,8,0,0.2325,1.2585,0.2265,0.75515,8.9465,0.30395,4.943,2000
29,8,1,0.185,0.9355,0.175,0.5613500000000001,6.7235000000000005,0.22955,5.1445,2000
30,8,2,0.1965,1.05,0.212,0.6300500000000001,7.479500000000001,0.24325,4.9585,2000
31,8,3,0.2045,0.9735,0.0175,0.5841500000000001,7.068500000000001,0.2289,4.8775,2000
32,9,0,0.221,1.448,0.2925,0.7724500000000001,9.023,0.23770000000000002,5.499,2000
