,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
162,0,1,50,0,8,2,0.7,6.999999999999999,477.0,0,1.0,,8
105,1,1,28,1,3,0,0.0,5.000000000000002,164.0,0,-0.1999999999999999,,4
163,2,1,50,0,9,0,1.2999999999999965,12.999999999999964,807.0,0,1.0,,9
143,3,1,40,0,5,0,0.0,0.0,219.0,4,-1.1,,5
310,0,2,50,0,9,2,1.1999999999999995,11.999999999999996,441.0,0,1.0,,9
276,1,2,33,0,4,0,0.0,0.0,180.0,4,-1.1,,4
311,2,2,50,0,9,0,1.1999999999999995,11.999999999999996,447.0,0,1.0,,9
223,3,2,15,0,1,0,0.0,0.0,69.0,4,-1.1,,1
392,0,3,21,1,2,1,0.0,5.000000000000001,143.0,0,-0.1999999999999999,,3
480,1,3,50,0,8,0,0.6000000000000004,6.000000000000004,345.0,1,1.8,,8
481,2,3,50,1,9,0,1.199999999999997,17.99999999999997,729.0,0,1.8,,10
482,3,3,50,0,7,0,3.6082248300317592e-16,3.608224830031759e-15,243.0,0,1.0,,7
587,0,4,27,0,3,1,0.0,0.0,189.0,0,-1.0,,3
657,1,4,50,0,9,0,1.199999999999999,11.99999999999999,537.0,0,1.0,,9
658,2,4,50,1,8,0,0.5999999999999993,11.999999999999991,501.0,0,1.8,,9
659,3,4,50,0,8,0,0.6000000000000005,6.000000000000005,345.0,0,1.0,,8
692,0,5,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,,1
693,1,5,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
736,2,5,50,0,13,0,3.599999999999997,35.999999999999964,1089.0,1,1.8,,13
695,3,5,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
865,0,6,33,0,4,2,0.0,0.0,258.0,2,-1.1,,4
913,1,6,50,2,8,0,0.6000000000000003,18.0,393.0,0,1.8,,10
914,2,6,50,0,13,0,3.599999999999997,35.999999999999964,1155.0,1,1.8,,13
904,3,6,45,0,6,0,0.0,0.0,192.0,1,-1.1,,6
1055,0,7,50,1,8,0,0.6000000000000005,12.000000000000004,357.0,0,1.8,,9
1021,1,7,33,0,4,0,0.0,0.0,198.0,0,-1.0,,4
1056,2,7,50,1,8,0,0.5999999999999998,11.999999999999996,465.0,0,1.8,,9
950,3,7,9,0,0,0,0.0,0.0,36.0,1,-1.1,,0
1249,0,8,50,0,8,2,0.6000000000000005,6.000000000000005,345.0,0,1.0,,8
1250,1,8,50,0,9,0,1.1999999999999988,11.999999999999988,549.0,1,1.8,,9
1251,2,8,50,0,10,0,1.7999999999999976,17.999999999999975,753.0,1,0.9,,10
1236,3,8,45,0,6,0,0.0,0.0,234.0,4,-1.1,,6
1393,0,9,39,1,5,1,0.0,5.000000000000004,248.0,0,-0.1999999999999999,,6
1391,1,9,38,1,5,0,0.0,5.999999999999997,339.0,0,-1.0,,6
1405,2,9,50,0,11,0,2.399999999999997,23.99999999999997,813.0,1,1.8,,11
1359,3,9,27,0,3,0,0.0,0.0,177.0,1,-1.1,,3
1582,0,10,45,1,6,3,0.0,5.000000000000005,305.0,0,-0.1999999999999999,,7
1598,1,10,50,0,8,0,0.6000000000000004,6.000000000000004,369.0,0,1.0,,8
1599,2,10,50,0,10,0,1.7999999999999967,17.999999999999964,903.0,0,1.0,,10
1600,3,10,50,1,8,0,0.6000000000000003,12.000000000000002,333.0,0,1.8,,9
1769,0,11,50,1,8,3,0.6000000000000008,12.000000000000004,375.0,0,1.8,,9
1682,1,11,21,0,2,0,0.0,0.0,138.0,3,-1.1,,2
1770,2,11,50,0,11,0,2.399999999999997,23.999999999999968,1077.0,0,1.0,,11
1771,3,11,50,0,8,0,0.6000000000000006,6.000000000000006,309.0,1,1.8,,8
1894,0,12,50,0,10,1,1.7999999999999976,17.999999999999975,717.0,0,1.0,,10
1805,1,12,9,0,0,0,0.0,0.0,36.0,4,-1.1,,0
1895,2,12,50,0,10,0,1.799999999999998,17.99999999999998,657.0,0,1.0,,10
1825,3,12,15,0,1,0,0.0,0.0,69.0,1,-1.1,,1
2036,0,13,50,0,9,2,1.1999999999999995,11.999999999999996,441.0,0,1.0,,9
2002,1,13,33,0,4,0,0.0,0.0,174.0,4,-1.1,,4
2037,2,13,50,1,10,0,1.7999999999999967,23.999999999999968,843.0,0,1.8,,11
1931,3,13,9,0,0,1,0.0,0.0,42.0,0,-1.0,,0
2070,0,14,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,,1
2194,1,14,50,0,8,0,0.6000000000000006,6.000000000000006,399.0,0,1.0,,8
2195,2,14,50,0,11,0,2.399999999999997,23.999999999999968,837.0,1,1.8,,11
2196,3,14,50,0,9,0,1.1999999999999995,11.999999999999996,417.0,0,1.0,,9
2350,0,15,45,0,6,3,0.0,0.0,318.0,2,-1.1,,6
2278,1,15,21,0,2,0,0.0,0.0,84.0,0,-1.0,,2
2361,2,15,50,0,9,0,1.1999999999999962,11.99999999999996,837.0,0,1.0,,9
2362,3,15,50,0,8,0,0.6000000000000002,6.000000000000002,363.0,0,1.0,,8
2519,0,16,50,0,10,3,1.8000000000000005,18.0,429.0,0,1.0,,10
2520,1,16,50,0,9,1,1.1999999999999975,11.999999999999975,675.0,0,1.0,,9
2521,2,16,50,0,10,2,1.7999999999999967,17.999999999999964,903.0,0,1.0,,10
2398,3,16,9,0,0,1,0.0,0.0,42.0,4,-1.1,,0
2690,0,17,50,0,9,2,1.1999999999999993,11.999999999999991,471.0,0,1.0,,9
2691,1,17,50,0,10,0,1.7999999999999985,17.999999999999982,489.0,1,1.8,,10
