day,baseline,egalitarian,maximin,utilitarian
1,0.0,0.0,0.0,0.0
2,0.4478527607361965,0.5020661157024793,0.17789968652037635,0.38322368421052644
3,0.3611903064861013,0.4684311224489798,0.22138964577656672,0.3660968660968661
4,0.35360360360360366,0.44496726677577736,0.21653771760154727,0.37127845884413313
5,0.3154669562519391,0.39586141817201403,0.1394389438943897,0.37067367119901096
6,0.19585152838427966,0.3096383224317044,0.0765088125333806,0.30911867364746926
7,0.13697711128650347,0.23661106233538187,0.07070502431118308,0.2261944537253593
8,0.09505255527365009,0.1921677982541219,0.07015539305301655,0.15866953910432158
9,0.0951975652532755,0.17492339121552614,0.07060128141941857,0.1301593449153482
10,0.09728642915241426,0.1501714360498061,0.06193453193239806,0.09398368146647984
11,0.10178144281241597,0.15321649402333315,0.056414406421932295,0.10518426120592506
12,0.08101407751295198,0.14317889901081982,0.04617143470553753,0.10071258736551236
13,0.06982231247039339,0.12665094337040217,0.04629365890184545,0.08286512853067718
14,0.0641725427019535,0.11752888220927837,0.04723193612113752,0.07243935762132714
15,0.06619357513056912,0.11422455297921186,0.045687265839903235,0.07296876796121143
16,0.06626237806697999,0.10355569682706767,0.042419802653633765,0.058978684049100005
17,0.06516912676451647,0.10576872660729997,0.0385376575849079,0.06167096610095224
18,0.05955373114809692,0.10060780182756135,0.03360473019381982,0.06048732055305339
19,0.05431633007078007,0.0933450977506618,0.03201609807618144,0.05492425146718816
20,0.052865458375406016,0.08995710880680097,0.03281020276111679,0.05184016462793828
21,0.05525263943994174,0.08905966463757853,0.032962820105806756,0.05154496877580694
22,0.055467523156860876,0.08097157073775874,0.03299630890100791,0.043076662133404664
23,0.055568120998868764,0.08197913580974703,0.031532556560104785,0.04430238896422645
24,0.05413654890909947,0.07930482111241877,0.02997079702892913,0.04250613838475692
25,0.051012140274409035,0.0750526232992903,0.028673248622023806,0.04124035238062129
26,0.05136375655793235,0.07358635219599274,0.028832441301714695,0.039268393294834114
27,0.05449131249254391,0.07178842502695448,0.028906658984995115,0.04028892076968482
28,0.04996004019302047,0.06656652508040928,0.030924105040118555,0.035202650288767234
29,0.0501598750961334,0.06806894915055928,0.03220977827483984,0.03426780222461612
30,0.04915465989994794,0.06652999013576189,0.0299163955235211,0.03308668135030324
31,0.046243277895653634,0.06451888790605498,0.02902605054935048,0.03291592717171321
32,0.04740193390305025,0.06276618374206722,0.028699410480006016,0.0325064074349426
33,0.0490812980742561,0.06281400738196652,0.03007414528451524,0.0338004849418021
34,0.04620355547626809,0.058393427250382324,0.028634401790278652,0.02963207093596787
35,0.04739120711557243,0.058707540548211146,0.028253152558006756,0.028829218408633173
36,0.047570915955490234,0.0575349891345347,0.028575557496264503,0.028345143671335782
37,0.04444133085431101,0.055519699636054076,0.028589860238470655,0.026995955560975116
38,0.044414056850516026,0.055341797134330406,0.028531327232799164,0.02791390804544447
39,0.046674343569434784,0.05515040778668845,0.03012978273250222,0.029087646570256753
40,0.04579982847800812,0.05091296293992542,0.0281376314927968,0.02553523576730865
41,0.04625648174625563,0.05205331901560517,0.0287118276000371,0.025441415783895138
42,0.0463508574791065,0.05116080765348774,0.029209259844882096,0.024520443250465318
43,0.04446565439911043,0.05055663457630111,0.029972655536230963,0.024564372889465558
44,0.043939438165392364,0.04995868305300433,0.029532108481628683,0.026227947243026906
45,0.04489616753000347,0.04986685851966843,0.030045209153980013,0.026397906439996177
46,0.04283719201354619,0.04698553638200087,0.028641685689565488,0.024037797676294437
47,0.043270428828455776,0.047283487243821476,0.029031146721849588,0.024450451907258808
48,0.04323310837507588,0.0466250694222361,0.029677487091384958,0.024175999895077016
49,0.04112856937388454,0.04671367983172736,0.03086731984420865,0.024751511647886693
50,0.04088614996598405,0.046284553188008726,0.030744327205556976,0.02518465075334886
