day,baseline,egalitarian,maximin,utilitarian,all_principles,multiobjective_mp
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.1,0.051,0.099,0.067,0.07,0.12
3.0,0.424,0.227,0.336,0.308,0.299,0.414
4.0,0.595,0.429,0.405,0.612,0.508,0.583
5.0,0.78,0.597,0.6,0.858,0.799,0.763
6.0,0.984,0.813,0.803,1.044,1.068,0.947
7.0,1.162,0.966,1.013,1.24,1.25,1.131
8.0,1.347,1.122,1.211,1.479,1.432,1.343
9.0,1.564,1.309,1.382,1.74,1.712,1.546
10.0,1.813953488372093,1.5761802575107295,1.585139318885449,1.9635995955510617,2.0394456289978677,1.7980769230769231
11.0,1.9788359788359788,1.7553648068669527,1.7760577915376676,2.19211324570273,2.2782515991471217,1.9487179487179487
12.0,2.149206349206349,1.9484978540772533,2.0,2.386248736097068,2.476545842217484,2.1185897435897436
13.0,2.3322751322751323,2.124463519313305,2.2321981424148607,2.6066734074823055,2.6748400852878467,2.3108974358974357
14.0,2.5238095238095237,2.2843347639484977,2.486068111455108,2.8240647118301316,2.8955223880597014,2.5235042735042734
15.0,2.7386243386243385,2.444206008583691,2.6615067079463364,3.0950455005055613,3.1460554371002134,2.7211538461538463
16.0,2.9865771812080535,2.7677496991576414,2.9003181336161186,3.3428863868986696,3.481900452488688,2.9225589225589226
17.0,3.151006711409396,2.9614921780986765,3.1134676564156947,3.5435005117707266,3.678733031674208,3.095398428731762
18.0,3.2997762863534676,3.138387484957882,3.323435843054083,3.7553735926305016,3.8597285067873304,3.281705948372615
19.0,3.4854586129753913,3.3297232250300843,3.545068928950159,3.9795291709314227,4.052036199095022,3.4598930481283423
20.0,3.6588366890380315,3.5186522262334536,3.7804878048780486,4.20777891504606,4.264705882352941,3.663101604278075
21.0,3.8322147651006713,3.7089371980676327,3.972428419936373,4.45957011258956,4.480181200453001,3.8704496788008567
22.0,4.141997593261131,3.9973992197659296,4.237306843267108,4.684917355371901,4.798099762470309,4.1412680756396
23.0,4.30806257521059,4.174252275682705,4.427152317880795,4.912190082644628,5.008313539192399,4.3437152391546165
24.0,4.445246690734056,4.371911573472041,4.661147902869757,5.103305785123967,5.211401425178147,4.552836484983315
25.0,4.637785800240674,4.560468140442133,4.86644591611479,5.318181818181818,5.4002375296912115,4.766407119021134
26.0,4.799037304452467,4.750325097529259,5.0927152317880795,5.536157024793388,5.616389548693586,4.973303670745272
27.0,4.9891696750902526,4.943569553805775,5.288079470198675,5.760330578512397,5.8460620525059666,5.190423162583519
28.0,5.232233502538071,5.243016759776537,5.5190582959641254,5.957512953367876,6.093251533742332,5.41002277904328
29.0,5.3921319796954315,5.421787709497207,5.716367713004484,6.170984455958549,6.279754601226994,5.609339407744875
30.0,5.538071065989848,5.615921787709497,5.930493273542601,6.382383419689119,6.47361963190184,5.80751708428246
31.0,5.727157360406092,5.800279329608938,6.132286995515695,6.587564766839378,6.652760736196319,6.020501138952164
32.0,5.913705583756345,6.0027932960893855,6.356502242152466,6.82279792746114,6.868711656441718,6.193621867881549
33.0,6.101651842439645,6.1988795518207285,6.596629213483146,7.008290155440415,7.092821782178218,6.3917995444191344
34.0,6.390604026845637,6.493372606774669,6.843498273878021,7.241415192507804,7.32245922208281,6.659250585480094
35.0,6.551677852348993,6.687776141384389,7.028768699654775,7.430801248699272,7.50564617314931,6.878220140515222
36.0,6.724832214765101,6.863033873343151,7.2025316455696204,7.667013527575442,7.711417816813049,7.0889929742388755
37.0,6.8765100671140935,7.029455081001473,7.384349827387802,7.86576482830385,7.895859473023839,7.2716627634660425
38.0,7.05503355704698,7.235640648011782,7.628308400460299,8.067637877211238,8.100376411543287,7.489461358313817
39.0,7.306930693069307,7.4708520179372195,7.84375,8.2875,8.337135614702154,7.6896955503512885
40.0,7.524193548387097,7.705521472392638,8.038238702201623,8.493222106360793,8.564660691421254,7.8840236686390535
41.0,7.719758064516129,7.874233128834356,8.215527230590961,8.706986444212722,8.752880921895006,8.088757396449704
42.0,7.925403225806452,8.069018404907975,8.398609501738123,8.915537017726798,8.910371318822023,8.306508875739645
43.0,8.127016129032258,8.266871165644172,8.607184241019699,9.103232533889468,9.1101152368758,8.49112426035503
44.0,8.379032258064516,8.480061349693251,8.837775202780996,9.32221063607925,9.302176696542894,8.692307692307692
45.0,8.62020202020202,8.669242658423492,9.064027939464493,9.53340292275574,9.557717250324254,8.888625592417062
46.0,8.825819672131148,8.872641509433961,9.254098360655737,9.744502617801047,9.770942408376964,9.119617224880383
47.0,9.006147540983607,9.044025157232705,9.433255269320844,9.963350785340314,9.958115183246074,9.326555023923445
48.0,9.204918032786885,9.2562893081761,9.614754098360656,10.151832460732985,10.141361256544503,9.533492822966506
49.0,9.420081967213115,9.426100628930818,9.813817330210773,10.363350785340314,10.31020942408377,9.72846889952153
50.0,9.639344262295081,9.60062893081761,10.002341920374707,10.559162303664921,10.511780104712042,9.935406698564593
51.0,9.858316221765914,9.792721518987342,10.25294117647059,10.786387434554975,10.715415019762846,10.144910179640718
52.0,10.107883817427386,10.0016,10.461447212336893,10.990575916230366,10.920318725099602,10.345738295318128
53.0,10.296680497925312,10.192,10.644128113879004,11.205235602094241,11.108897742363878,10.566626650660265
54.0,10.477178423236515,10.3872,10.845788849347569,11.412565445026178,11.312084993359894,10.768307322929171
55.0,10.680497925311203,10.5872,11.034400948991696,11.601047120418848,11.50332005312085,10.96998799519808
56.0,10.898340248962656,10.808,11.224199288256228,11.821989528795811,11.701195219123505,11.16326530612245
57.0,11.102083333333333,10.983922829581994,11.485136741973841,12.052410901467505,11.911882510013351,11.360576923076923
58.0,11.360759493670885,11.175040518638573,11.658303464755077,12.25183630640084,12.081441922563418,11.562123039806997
59.0,11.573839662447257,11.356564019448946,11.841099163679809,12.46694648478489,12.2630173564753,11.741857659831123
60.0,11.748945147679326,11.555915721231766,12.005973715651136,12.677859391395593,12.479305740987984,11.96139927623643
61.0,11.983122362869198,11.719611021069692,12.187574671445638,12.884575026232948,12.660881174899867,12.13751507840772
62.0,12.244725738396625,11.912479740680713,12.395459976105137,13.081846799580273,12.83177570093458,12.354644149577805
63.0,12.447257383966244,12.096091205211726,12.638655462184873,13.309548793284366,13.03763440860215,12.539203860072377
64.0,12.670212765957446,12.296296296296296,12.810843373493976,13.534663865546218,13.219086021505376,12.745169082125605
65.0,12.86595744680851,12.456228956228957,13.018072289156626,13.734243697478991,13.411290322580646,12.946859903381643
66.0,13.070212765957447,12.638047138047138,13.201204819277109,13.944327731092438,13.588709677419354,13.13768115942029
67.0,13.293617021276596,12.787878787878787,13.374698795180723,14.154411764705882,13.78225806451613,13.342995169082126
68.0,13.52127659574468,12.97138047138047,13.571084337349397,14.369747899159664,13.974462365591398,13.545893719806763
69.0,13.746808510638298,13.195246179966045,13.80871670702179,14.57563025210084,14.156756756756756,13.717391304347826
70.0,13.963675213675213,13.405821917808218,14.00850546780073,14.79936974789916,14.345060893098783,13.933252427184467
71.0,14.175213675213675,13.57876712328767,14.172539489671932,15.015756302521009,14.541271989174561,14.137135922330097
72.0,14.352564102564102,13.746575342465754,14.352369380315917,15.206932773109244,14.726657645466847,14.321601941747574
73.0,14.551282051282051,13.943493150684931,14.550425273390037,15.421218487394958,14.912043301759134,14.533980582524272
74.0,14.782051282051283,14.138698630136986,14.748481166464156,15.638655462184873,15.104194857916102,14.724514563106796
75.0,14.993576017130621,14.322413793103449,14.986536107711139,15.843487394957982,15.300271739130435,14.931956257594168
76.0,15.195278969957082,14.508710801393729,15.16441717791411,16.04201680672269,15.492517006802721,15.143031784841076
77.0,15.396995708154506,14.707317073170731,15.344785276073619,16.243697478991596,15.662585034013606,15.342298288508557
78.0,15.622317596566523,14.888501742160278,15.514110429447852,16.448529411764707,15.86530612244898,15.530562347188264
79.0,15.783261802575108,15.073170731707316,15.685889570552147,16.67016806722689,16.07482993197279,15.7200488997555
80.0,16.010729613733904,15.270034843205575,15.884662576687116,16.897058823529413,16.262585034013604,15.930317848410757
81.0,16.240860215053765,15.492119089316988,16.135467980295566,17.108193277310924,16.452316076294277,16.12713936430318
82.0,16.449462365591398,15.689594356261022,16.30407911001236,17.29201680672269,16.63301500682128,16.303549571603426
83.0,16.63225806451613,15.865961199294533,16.473423980222496,17.501050420168067,16.799454297407912,16.494492044063648
84.0,16.86236559139785,16.056437389770725,16.665018541409147,17.718487394957982,17.004092769440653,16.686658506731945
85.0,17.070967741935483,16.229276895943563,16.84548825710754,17.936974789915965,17.177353342428376,16.906976744186046
86.0,17.283870967741937,16.400352733686066,17.00741656365884,18.149159663865547,17.383356070941336,17.104039167686658
87.0,17.52258064516129,16.568904593639576,17.250309789343248,18.35609243697479,17.562841530054644,17.279411764705884
88.0,17.719222462203025,16.839350180505416,17.436724565756823,18.567226890756302,17.744535519125684,17.482164821648215
89.0,17.920086393088553,16.994584837545126,17.620347394540943,18.751050420168067,17.90983606557377,17.678966789667896
90.0,18.110151187904968,17.207581227436823,17.806451612903224,18.974789915966387,18.114754098360656,17.894218942189422
91.0,18.330453563714904,17.40072202166065,18.013910355486864,19.21638655462185,18.307377049180328,18.11070110701107
92.0,18.563714902807774,17.588447653429604,18.19010819165379,19.42436974789916,18.49590163934426,18.281672816728168
93.0,18.77537796976242,17.76268115942029,18.432129514321296,19.633403361344538,18.682191780821917,18.477244772447726
94.0,18.982721382289416,17.95985401459854,18.612055641421946,19.83823529411765,18.87123287671233,18.66789667896679
95.0,19.18790496760259,18.151459854014597,18.82225656877898,20.022058823529413,19.05068493150685,18.88929889298893
96.0,19.421166306695465,18.3521897810219,19.012364760432767,20.251050420168067,19.21780821917808,19.07380073800738
97.0,19.609071274298056,18.541970802919707,19.22565687789799,20.471638655462186,19.42054794520548,19.268142681426813
98.0,19.809935205183585,18.726277372262775,19.454404945904173,20.695378151260503,19.621917808219177,19.437884378843787
99.0,20.086580086580085,18.912087912087912,19.653786707882535,20.92016806722689,19.80821917808219,19.644526445264454
100.0,20.28138528138528,19.105166051660518,19.863987635239567,21.116596638655462,19.97945205479452,19.856966707768187
101.0,20.467532467532468,19.285977859778598,20.054095826893352,21.342436974789916,20.15753424657534,20.02466091245376
102.0,20.675324675324674,19.45018450184502,20.26275115919629,21.524159663865547,20.352054794520548,20.244143033292232
103.0,20.863636363636363,19.638376383763838,20.471406491499227,21.759453781512605,20.53287671232877,20.42663378545006
104.0,21.07792207792208,19.80258302583026,20.683153013910356,21.970588235294116,20.732876712328768,20.617755856966706
105.0,21.323210412147507,19.97966728280961,20.887171561051005,22.172268907563026,20.90247252747253,20.8249075215783
106.0,21.516268980477225,20.172541743970314,21.09273570324575,22.38235294117647,21.092032967032967,21.02466091245376
107.0,21.731019522776574,20.38961038961039,21.31066460587326,22.58823529411765,21.252747252747252,21.20715166461159
108.0,21.94360086767896,20.58812615955473,21.513137557959816,22.781512605042018,21.432692307692307,21.41430332922318
109.0,22.13232104121475,20.758812615955474,21.726429675425038,22.9968487394958,21.61401098901099,21.599260172626387
110.0,22.36008676789588,20.946196660482375,21.935085007727974,23.228991596638654,21.818681318681318,21.807644882860664
111.0,22.62091503267974,21.157009345794393,22.159442724458206,23.42752100840336,21.97661623108666,21.997530864197532
112.0,22.81045751633987,21.355263157894736,22.362229102167184,23.649159663865547,22.15818431911967,22.203955500618047
113.0,23.0,21.539473684210527,22.565015479876163,23.852941176470587,22.35213204951857,22.378244746600743
114.0,23.21350762527233,21.727443609022558,22.792569659442723,24.058823529411764,22.514442916093536,22.56983930778739
115.0,23.427015250544663,21.900375939849624,22.9969040247678,24.294117647058822,22.735900962861074,22.776266996291717
116.0,23.6318082788671,22.039473684210527,23.204334365325078,24.519957983193276,22.90646492434663,22.969097651421507
117.0,23.880174291939,22.25423728813559,23.422600619195048,24.71638655462185,23.104683195592287,23.176980198019802
118.0,24.084967320261438,22.46590909090909,23.608359133126935,24.919117647058822,23.289256198347108,23.353960396039604
119.0,24.25272331154684,22.65719696969697,23.8359133126935,25.134453781512605,23.454545454545453,23.556930693069308
120.0,24.459694989106755,22.84659090909091,24.057275541795665,25.368697478991596,23.65564738292011,23.746287128712872
121.0,24.664488017429193,23.039772727272727,24.25386996904025,25.595588235294116,23.83884297520661,23.929455445544555
122.0,24.880174291939,23.236742424242426,24.445820433436534,25.835084033613445,24.020661157024794,24.112623762376238
123.0,25.11378555798687,23.415559772296014,24.651702786377708,26.05252100840336,24.212413793103448,24.300742574257427
124.0,25.348684210526315,23.596958174904945,24.860681114551085,26.256302521008404,24.406896551724138,24.50185873605948
125.0,25.58114035087719,23.79467680608365,25.08668730650155,26.44012605042017,24.586206896551722,24.700123915737297
126.0,25.767543859649123,23.96577946768061,25.306501547987615,26.688025210084035,24.76137931034483,24.904584882280048
127.0,25.960526315789473,24.157794676806084,25.492260061919506,26.91701680672269,24.944827586206898,25.086741016109045
128.0,26.19736842105263,24.340304182509506,25.704334365325078,27.12920168067227,25.118620689655174,25.263940520446095
129.0,26.43201754385965,24.544933078393882,25.922600619195048,27.32878151260504,25.333795013850416,25.476426799007445
130.0,26.62061403508772,24.735124760076776,26.106811145510836,27.53886554621849,25.520775623268698,25.64453665283541
131.0,26.82236842105263,24.940499040307103,26.342105263157894,27.7468487394958,25.706371191135734,25.854771784232366
132.0,27.05043859649123,25.122840690978887,26.53405572755418,27.982142857142858,25.88781163434903,26.048387096774192
133.0,27.234649122807017,25.26295585412668,26.735294117647058,28.20378151260504,26.077562326869806,26.24619640387275
134.0,27.42105263157895,25.426103646833013,26.939628482972136,28.419117647058822,26.290858725761773,26.450899031811893
135.0,27.683516483516485,25.70622568093385,27.154798761609907,28.611344537815125,26.476388888888888,26.64453665283541
136.0,27.87224669603524,25.900584795321638,27.36532507739938,28.826680672268907,26.62638888888889,26.861687413554634
137.0,28.07488986784141,26.074074074074073,27.575851393188856,29.040966386554622,26.804166666666667,27.06085753803596
138.0,28.26872246696035,26.28654970760234,27.763157894736842,29.244747899159663,27.01527777777778,27.266943291839556
139.0,28.495594713656388,26.461988304093566,27.975232198142415,29.49579831932773,27.195833333333333,27.47579529737206
140.0,28.709251101321588,26.62962962962963,28.185758513931887,29.725840336134453,27.363888888888887,27.67911479944675
141.0,28.94039735099338,26.833984375,28.405572755417957,29.933823529411764,27.554166666666667,27.8865836791148
142.0,29.125827814569536,27.005859375,28.602167182662537,30.159663865546218,27.733333333333334,28.103734439834025
