episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,723.0,5244.0,3525.75,14103.0,0.2406402893001489,10,39,30.0,120,0.19166666666666665,63,200,165.75,663,0.15497737556561075
2,624.0,8892.0,2879.25,11517.0,0.5426543370669445,10,44,20.5,82,0.31707317073170727,69,200,108.75,435,0.22931034482758617
3,42.0,5904.0,1715.75,6863.0,0.6638132012239545,0,40,15.0,60,0.5583333333333333,9,200,83.5,334,0.5
4,36.0,9834.0,2608.25,10433.0,0.710126521614109,0,47,14.25,57,0.6359649122807017,9,200,65.5,262,0.5572519083969466
5,41.0,8082.0,2082.75,8331.0,0.7247929420237667,1,45,12.75,51,0.6519607843137255,9,200,59.75,239,0.6119246861924686
6,120.0,8172.0,2177.0,8708.0,0.6944189251263206,2,44,13.75,55,0.5772727272727273,21,200,70.25,281,0.48309608540925264
7,126.0,9888.0,2804.75,11219.0,0.6528433906765309,2,47,17.25,69,0.4963768115942029,21,200,86.5,346,0.388728323699422
8,47.0,8940.0,2862.25,11449.0,0.6165822342562669,1,45,18.0,72,0.5069444444444444,9,200,82.0,328,0.4679878048780488
9,225.0,11400.0,4683.0,18732.0,0.44827033952594486,5,52,28.25,113,0.32079646017699115,39,200,137.25,549,0.22814207650273222
10,71.0,255.0,137.5,550.0,0.2545454545454545,1,5,2.5,10,0.30000000000000004,9,39,21.0,84,0.2857142857142857
11,477.0,9684.0,4917.75,19671.0,0.35828122617050484,8,45,31.75,127,0.22637795275590555,38,200,159.5,638,0.19043887147335425
12,765.0,13212.0,7520.25,30081.0,0.31871447092849303,10,49,34.75,139,0.21402877697841727,62,200,165.5,662,0.15634441087613293
13,36.0,6966.0,1841.75,7367.0,0.7071060133025655,0,44,13.0,52,0.6442307692307693,9,200,65.75,263,0.5446768060836502
14,36.0,8718.0,2359.25,9437.0,0.6900233124933771,0,45,14.5,58,0.5862068965517241,9,200,68.75,275,0.5427272727272727
15,213.0,9462.0,4719.75,18879.0,0.48200381376132206,4,47,25.25,101,0.41831683168316836,26,200,114.5,458,0.3766375545851528
16,107.0,10146.0,2647.25,10589.0,0.7135942959675134,2,47,14.25,57,0.5921052631578947,21,200,68.75,275,0.49909090909090914
17,200.0,8874.0,2894.75,11579.0,0.5660462906986786,4,46,21.5,86,0.37209302325581395,27,200,110.25,441,0.29761904761904767
18,63.0,9942.0,2709.5,10838.0,0.6869348588300425,1,46,15.75,63,0.5436507936507936,15,200,76.25,305,0.46475409836065573
19,3642.0,8982.0,6172.5,24690.0,0.1676184690157958,37,43,39.5,158,0.034810126582278444,200,200,200.0,800,0.0
20,321.0,11664.0,4139.25,16557.0,0.5161714078637434,7,47,24.5,98,0.3163265306122449,51,200,123.75,495,0.23181818181818192
21,2091.0,7008.0,5430.75,21723.0,0.1799820466786355,24,47,37.25,149,0.11577181208053688,134,200,183.5,734,0.06743869209809272
22,167.0,10578.0,4082.0,16328.0,0.49552915237628614,4,44,26.25,105,0.31666666666666665,21,200,126.75,507,0.2677514792899408
23,87.0,8100.0,2209.5,8838.0,0.6817718940936863,1,44,14.5,58,0.5603448275862069,15,200,77.75,311,0.4509646302250804
24,185.0,16230.0,4769.0,19076.0,0.6319721115537849,4,52,21.25,85,0.4323529411764706,21,200,93.75,375,0.37
25,47.0,13524.0,4940.0,19760.0,0.5142965587044535,1,51,24.0,96,0.39583333333333337,9,200,120.75,483,0.2996894409937888
26,93.0,12570.0,3260.25,13041.0,0.719749252357948,1,49,14.0,56,0.6517857142857143,15,200,67.0,268,0.5279850746268657
27,4116.0,6912.0,5410.5,21642.0,0.11443027446631548,37,44,39.25,157,0.03662420382165599,200,200,200.0,800,0.0
28,93.0,10266.0,2675.75,10703.0,0.7136550499859853,1,46,13.5,54,0.6296296296296297,15,200,65.75,263,0.5332699619771863
29,93.0,10122.0,2660.75,10643.0,0.710584421685615,1,45,13.5,54,0.6296296296296297,15,200,65.75,263,0.5332699619771863
