,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,0,1,142,1,24,3,1.099999999999995,16.999999999999947,1703.0,0,[0 0 0 0],
0,2,1,142,1,29,0,4.099999999999996,46.99999999999996,2873.0,0,[0.8 0.  0.  0. ],
0,0,1,143,1,24,3,0.999999999999995,15.999999999999948,1719.0,0,[0 0 0 0],
0,2,1,143,0,30,0,4.599999999999996,45.99999999999996,2919.0,1,[0.8 0.  0.  0. ],
0,0,1,144,1,24,3,0.899999999999995,14.99999999999995,1734.0,0,[0 0 0 0],
0,2,1,144,0,30,0,4.4999999999999964,44.999999999999964,2964.0,0,[0 0 0 0],
0,0,1,145,1,24,3,0.799999999999995,13.99999999999995,1748.0,0,[0 0 0 0],
0,2,1,145,0,30,0,4.399999999999997,43.999999999999964,3008.0,0,[0 0 0 0],
0,0,1,146,2,24,3,0.6999999999999951,18.99999999999995,1767.0,0,[0.8 0.  0.  0. ],
0,2,1,146,0,30,0,4.299999999999997,42.99999999999997,3051.0,0,[0 0 0 0],
0,0,1,147,1,25,3,1.1999999999999948,17.999999999999947,1785.0,1,[0.8 0.  0.  0. ],
0,2,1,147,0,30,0,4.1999999999999975,41.99999999999997,3093.0,0,[0 0 0 0],
0,0,1,148,1,25,3,1.0999999999999948,16.999999999999947,1802.0,0,[0 0 0 0],
0,2,1,148,0,30,0,4.099999999999998,40.99999999999998,3134.0,0,[0 0 0 0],
0,0,1,149,1,25,3,0.9999999999999948,15.999999999999947,1818.0,0,[0 0 0 0],
0,2,1,149,0,30,0,3.999999999999998,39.99999999999998,3174.0,0,[0 0 0 0],
0,0,1,150,1,25,3,0.8999999999999948,14.999999999999947,1833.0,0,[0 0 0 0],
0,2,1,150,0,30,0,3.8999999999999977,38.99999999999997,3213.0,0,[0 0 0 0],
0,0,1,151,2,25,3,0.7999999999999948,19.999999999999947,1853.0,0,[0.8 0.  0.  0. ],
0,2,1,151,1,30,0,3.7999999999999976,43.99999999999997,3257.0,0,[0.8 0.  0.  0. ],
0,0,1,152,1,26,3,1.2999999999999947,18.999999999999943,1872.0,1,[0.8 0.  0.  0. ],
0,2,1,152,0,31,0,4.299999999999998,42.99999999999998,3300.0,1,[0.8 0.  0.  0. ],
0,0,1,153,1,26,3,1.1999999999999946,17.999999999999943,1890.0,0,[0 0 0 0],
0,2,1,153,0,31,0,4.199999999999998,41.99999999999998,3342.0,0,[0 0 0 0],
0,0,1,154,1,26,3,1.0999999999999945,16.999999999999943,1907.0,0,[0 0 0 0],
0,2,1,154,0,31,0,4.099999999999999,40.999999999999986,3383.0,0,[0 0 0 0],
0,0,1,155,1,26,3,0.9999999999999946,15.999999999999945,1923.0,0,[0 0 0 0],
0,2,1,155,0,31,0,3.9999999999999987,39.999999999999986,3423.0,0,[0 0 0 0],
0,0,1,156,1,26,3,0.8999999999999946,14.999999999999947,1938.0,0,[0 0 0 0],
0,2,1,156,0,31,0,3.8999999999999986,38.999999999999986,3462.0,0,[0 0 0 0],
0,0,1,157,1,26,3,0.7999999999999946,13.999999999999945,1952.0,0,[0 0 0 0],
0,2,1,157,0,31,0,3.7999999999999985,37.999999999999986,3500.0,0,[0 0 0 0],
0,0,1,158,2,26,3,0.6999999999999946,18.999999999999943,1971.0,0,[0.8 0.  0.  0. ],
0,2,1,158,0,31,0,3.6999999999999984,36.99999999999998,3537.0,0,[0 0 0 0],
0,0,1,159,1,27,3,1.1999999999999944,17.999999999999943,1989.0,1,[0.8 0.  0.  0. ],
0,2,1,159,0,31,0,3.5999999999999983,35.99999999999998,3573.0,0,[0 0 0 0],
0,0,1,160,1,27,3,1.0999999999999943,16.999999999999943,2006.0,0,[0 0 0 0],
0,2,1,160,1,31,0,3.4999999999999982,40.99999999999998,3614.0,0,[0.8 0.  0.  0. ],
0,0,1,161,1,27,3,0.9999999999999943,15.999999999999943,2022.0,0,[0 0 0 0],
0,2,1,161,1,31,0,3.399999999999998,39.99999999999998,3654.0,0,[0 0 0 0],
0,0,1,162,1,27,3,0.8999999999999944,14.999999999999941,2037.0,0,[0 0 0 0],
0,2,1,162,1,31,0,3.299999999999998,38.99999999999998,3693.0,0,[0 0 0 0],
0,0,1,163,1,27,3,0.7999999999999944,13.999999999999943,2051.0,0,[0 0 0 0],
0,2,1,163,0,32,0,3.799999999999998,37.99999999999998,3731.0,1,[0.8 0.  0.  0. ],
0,0,1,164,1,27,3,0.6999999999999944,12.999999999999945,2064.0,0,[0 0 0 0],
0,2,1,164,0,32,0,3.699999999999998,36.99999999999998,3768.0,0,[0 0 0 0],
0,0,1,165,2,27,3,0.5999999999999944,17.999999999999943,2082.0,0,[0.8 0.  0.  0. ],
0,2,1,165,1,32,0,3.599999999999998,41.99999999999997,3810.0,0,[0.8 0.  0.  0. ],
0,0,1,166,1,28,3,1.0999999999999943,16.999999999999943,2099.0,1,[0.8 0.  0.  0. ],
0,2,1,166,0,33,0,4.099999999999998,40.99999999999998,3851.0,1,[0.8 0.  0.  0. ],
0,0,1,167,2,28,3,0.9999999999999943,21.999999999999943,2121.0,0,[0.8 0.  0.  0. ],
0,2,1,167,0,33,0,3.999999999999998,39.99999999999998,3891.0,0,[0 0 0 0],
0,0,1,168,1,29,3,1.4999999999999942,20.999999999999943,2142.0,1,[0.8 0.  0.  0. ],
0,2,1,168,0,33,0,3.8999999999999977,38.99999999999997,3930.0,0,[0 0 0 0],
0,0,1,169,1,29,3,1.3999999999999941,19.99999999999994,2162.0,0,[0 0 0 0],
0,2,1,169,1,33,0,3.7999999999999976,43.99999999999997,3974.0,0,[0.8 0.  0.  0. ],
0,0,1,170,2,29,3,1.299999999999994,24.999999999999936,2187.0,0,[0.8 0.  0.  0. ],
0,2,1,170,1,33,0,3.6999999999999975,42.99999999999997,4017.0,0,[0 0 0 0],
0,0,1,171,1,30,3,1.799999999999994,23.99999999999994,2211.0,1,[0.8 0.  0.  0. ],
0,2,1,171,0,34,0,4.1999999999999975,41.99999999999997,4059.0,1,[0.8 0.  0.  0. ],
0,0,1,172,1,30,3,1.699999999999994,22.99999999999994,2234.0,0,[0 0 0 0],
0,2,1,172,0,34,0,4.099999999999998,40.99999999999998,4100.0,0,[0 0 0 0],
0,0,1,173,1,30,3,1.5999999999999939,21.99999999999994,2256.0,0,[0 0 0 0],
0,2,1,173,0,34,0,3.999999999999998,39.99999999999998,4140.0,0,[0 0 0 0],
0,0,1,174,2,30,3,1.4999999999999938,26.99999999999994,2283.0,0,[0.8 0.  0.  0. ],
0,2,1,174,1,34,0,3.8999999999999977,44.99999999999997,4185.0,0,[0.8 0.  0.  0. ],
0,0,1,175,1,31,3,1.9999999999999938,25.999999999999936,2309.0,1,[0.8 0.  0.  0. ],
0,2,1,175,0,35,0,4.399999999999998,43.99999999999997,4229.0,1,[0.8 0.  0.  0. ],
0,0,1,176,1,31,3,1.8999999999999937,24.999999999999936,2334.0,0,[0 0 0 0],
0,2,1,176,0,35,0,4.299999999999998,42.99999999999998,4272.0,0,[0 0 0 0],
0,0,1,177,1,31,3,1.7999999999999936,23.999999999999936,2358.0,0,[0 0 0 0],
0,2,1,177,0,35,0,4.199999999999998,41.99999999999998,4314.0,0,[0 0 0 0],
0,0,1,178,2,31,3,1.6999999999999935,28.999999999999932,2387.0,0,[0.8 0.  0.  0. ],
0,2,1,178,0,35,0,4.099999999999999,40.999999999999986,4355.0,0,[0 0 0 0],
0,0,1,179,1,32,3,2.1999999999999935,27.999999999999936,2415.0,1,[0.8 0.  0.  0. ],
0,2,1,179,0,35,0,3.9999999999999987,39.999999999999986,4395.0,0,[0 0 0 0],
0,0,1,180,0,33,3,2.6999999999999935,26.999999999999932,2442.0,1,[0.8 0.  0.  0. ],
0,2,1,180,1,35,0,3.8999999999999986,44.99999999999998,4440.0,0,[0.8 0.  0.  0. ],
0,0,1,181,0,33,3,2.5999999999999934,25.999999999999932,2468.0,0,[0 0 0 0],
0,2,1,181,0,36,0,4.399999999999999,43.999999999999986,4484.0,1,[0.8 0.  0.  0. ],
0,0,1,182,1,33,3,2.4999999999999933,30.999999999999932,2499.0,0,[0.8 0.  0.  0. ],
0,2,1,182,0,36,0,4.299999999999999,42.999999999999986,4527.0,0,[0 0 0 0],
0,0,1,183,1,33,3,2.3999999999999932,29.999999999999932,2529.0,0,[0 0 0 0],
0,2,1,183,1,36,0,4.199999999999999,47.999999999999986,4575.0,0,[0.8 0.  0.  0. ],
0,0,1,184,1,33,3,2.299999999999993,28.999999999999932,2558.0,0,[0 0 0 0],
0,2,1,184,1,36,0,4.1,46.99999999999999,4622.0,0,[0 0 0 0],
0,0,1,185,1,33,3,2.199999999999993,27.99999999999993,2586.0,0,[0 0 0 0],
0,2,1,185,1,36,0,3.9999999999999996,45.99999999999999,4668.0,0,[0 0 0 0],
0,0,1,186,2,33,3,2.099999999999993,32.99999999999992,2619.0,0,[0.8 0.  0.  0. ],
0,2,1,186,1,36,0,3.8999999999999995,44.999999999999986,4713.0,0,[0 0 0 0],
0,0,1,187,1,34,3,2.599999999999993,31.99999999999993,2651.0,1,[0.8 0.  0.  0. ],
0,2,1,187,1,36,0,3.7999999999999994,43.99999999999999,4757.0,0,[0 0 0 0],
0,0,1,188,0,35,3,3.099999999999993,30.99999999999993,2682.0,1,[0.8 0.  0.  0. ],
0,2,1,188,0,37,0,4.3,42.99999999999999,4800.0,1,[0.8 0.  0.  0. ],
0,0,1,189,0,35,3,2.999999999999993,29.99999999999993,2712.0,0,[0 0 0 0],
0,2,1,189,0,37,0,4.2,42.0,4842.0,0,[0 0 0 0],
0,0,1,190,0,35,3,2.899999999999993,28.999999999999925,2741.0,0,[0 0 0 0],
0,2,1,190,1,37,0,4.1000000000000005,47.0,4889.0,0,[0.8 0.  0.  0. ],
0,0,1,191,0,35,3,2.7999999999999927,27.999999999999925,2769.0,0,[0 0 0 0],
0,2,1,191,0,38,0,4.6000000000000005,46.0,4935.0,1,[0.8 0.  0.  0. ],
0,0,1,192,1,35,3,2.6999999999999926,32.99999999999992,2802.0,0,[0.8 0.  0.  0. ],
0,2,1,192,0,38,0,4.500000000000001,45.00000000000001,4980.0,0,[0 0 0 0],
0,0,1,193,1,35,3,2.5999999999999925,31.999999999999925,2834.0,0,[0 0 0 0],
0,2,1,193,1,38,0,4.400000000000001,50.00000000000001,5030.0,0,[0.8 0.  0.  0. ],
0,0,1,194,1,35,3,2.4999999999999925,30.999999999999925,2865.0,0,[0 0 0 0],
0,2,1,194,1,38,0,4.300000000000002,49.00000000000001,5079.0,0,[0 0 0 0],
0,0,1,195,1,35,3,2.3999999999999924,29.999999999999922,2895.0,0,[0 0 0 0],
0,2,1,195,1,38,0,4.200000000000002,48.000000000000014,5127.0,0,[0 0 0 0],
0,0,1,196,1,35,3,2.2999999999999923,28.999999999999922,2924.0,0,[0 0 0 0],
0,2,1,196,1,38,0,4.100000000000002,47.000000000000014,5174.0,0,[0 0 0 0],
0,0,1,197,2,35,3,2.199999999999992,33.99999999999992,2958.0,0,[0.8 0.  0.  0. ],
0,2,1,197,0,39,0,4.600000000000002,46.00000000000002,5220.0,1,[0.8 0.  0.  0. ],
0,0,1,198,1,36,3,2.699999999999992,32.99999999999992,2991.0,1,[0.8 0.  0.  0. ],
0,2,1,198,1,39,0,4.500000000000003,51.00000000000002,5271.0,0,[0.8 0.  0.  0. ],
0,0,1,199,1,36,3,2.599999999999992,31.999999999999922,3023.0,0,[0 0 0 0],
0,2,1,199,0,40,0,5.000000000000003,50.00000000000002,5321.0,1,[0.8 0.  0.  0. ],
0,0,1,200,1,36,3,2.499999999999992,30.99999999999992,3054.0,0,[1 0 0 0],
0,2,1,200,0,40,0,4.900000000000003,49.00000000000003,5370.0,0,[1 0 0 0],
0,0,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,[0 0 0 0],
0,1,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,[0 0 0 0],
0,2,2,1,1,0,0,0.7000000000000001,13.0,21.0,0,[0.8 0.  0.  0. ],
0,3,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,[0 0 0 0],
0,0,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,[0 0 0 0],
0,1,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,[0 0 0 0],
0,2,2,2,0,1,0,1.2,11.999999999999998,33.0,1,[0.8 0.  0.  0. ],
0,3,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,[0 0 0 0],
0,0,2,3,1,0,0,0.5000000000000001,11.0,32.0,0,[0.8 0.  0.  0. ],
0,1,2,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,[0 0 0 0],
0,2,2,3,0,1,0,1.0999999999999999,10.999999999999998,44.0,0,[0 0 0 0],
0,3,2,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,[0 0 0 0],
0,0,2,4,1,0,0,0.40000000000000013,10.0,42.0,4,[-0.1  0.   0.   0. ],
0,1,2,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,[0 0 0 0],
0,2,2,4,0,1,0,0.9999999999999999,9.999999999999998,54.0,0,[0 0 0 0],
0,3,2,4,1,0,0,0.40000000000000013,10.0,36.0,0,[0.8 0.  0.  0. ],
0,0,2,5,1,0,0,0.30000000000000016,9.0,51.0,4,[-0.1  0.   0.   0. ],
0,1,2,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,[0 0 0 0],
0,2,2,5,0,1,0,0.8999999999999999,8.999999999999998,63.0,0,[0 0 0 0],
0,3,2,5,1,0,0,0.30000000000000016,9.0,45.0,2,[-0.1  0.   0.   0. ],
0,0,2,6,1,0,0,0.20000000000000015,8.000000000000002,59.0,4,[-0.1  0.   0.   0. ],
0,1,2,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,[0 0 0 0],
0,2,2,6,0,1,0,0.7999999999999999,7.999999999999999,71.0,0,[0 0 0 0],
0,3,2,6,0,1,0,0.8000000000000002,8.000000000000002,53.0,1,[0.8 0.  0.  0. ],
0,0,2,7,0,1,0,0.7000000000000002,7.000000000000002,66.0,1,[0.8 0.  0.  0. ],
0,1,2,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,[0 0 0 0],
0,2,2,7,0,1,0,0.7,6.999999999999999,78.0,0,[0 0 0 0],
0,3,2,7,0,1,0,0.7000000000000002,7.000000000000002,60.0,0,[0 0 0 0],
0,0,2,8,0,1,0,0.6000000000000002,6.000000000000002,72.0,0,[0 0 0 0],
0,1,2,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,[0 0 0 0],
0,2,2,8,0,1,0,0.6,5.999999999999999,84.0,0,[0 0 0 0],
0,3,2,8,0,1,0,0.6000000000000002,6.000000000000002,66.0,0,[0 0 0 0],
0,0,2,9,0,1,0,0.5000000000000002,5.000000000000002,77.0,0,[0 0 0 0],
0,1,2,9,1,0,0,0,5.000000000000001,41.0,0,[-0.2  0.   0.   0. ],
0,2,2,9,0,1,0,0.5,5.0,89.0,0,[0 0 0 0],
0,3,2,9,0,1,0,0.5000000000000002,5.000000000000002,71.0,0,[0 0 0 0],
0,0,2,10,0,1,0,0.40000000000000024,4.000000000000002,81.0,0,[0 0 0 0],
0,2,2,10,0,1,0,0.4,4.0,93.0,0,[0 0 0 0],
0,3,2,10,1,1,0,0.40000000000000024,10.000000000000002,81.0,0,[0.8 0.  0.  0. ],
0,0,2,11,0,1,0,0.30000000000000027,3.0000000000000027,84.0,0,[0 0 0 0],
0,2,2,11,0,1,0,0.30000000000000004,3.0000000000000004,96.0,0,[0 0 0 0],
0,3,2,11,0,2,0,0.9000000000000002,9.000000000000002,90.0,1,[0.8 0.  0.  0. ],
0,0,2,12,1,1,0,0.20000000000000026,8.000000000000002,92.0,0,[0.8 0.  0.  0. ],
0,2,2,12,1,1,0,0.20000000000000004,8.0,104.0,0,[0.8 0.  0.  0. ],
0,3,2,12,0,2,0,0.8000000000000003,8.000000000000002,98.0,0,[0 0 0 0],
0,0,2,13,0,2,0,0.7000000000000003,7.000000000000003,99.0,1,[0.8 0.  0.  0. ],
0,2,2,13,0,2,0,0.7000000000000001,7.0,111.0,1,[0.8 0.  0.  0. ],
0,3,2,13,0,2,0,0.7000000000000003,7.000000000000003,105.0,0,[0 0 0 0],
0,0,2,14,0,2,0,0.6000000000000003,6.000000000000003,105.0,0,[0 0 0 0],
0,2,2,14,0,2,0,0.6000000000000001,6.000000000000001,117.0,0,[0 0 0 0],
0,3,2,14,0,2,0,0.6000000000000003,6.000000000000003,111.0,0,[0 0 0 0],
0,0,2,15,1,2,0,0.5000000000000003,11.000000000000002,116.0,0,[0.8 0.  0.  0. ],
0,2,2,15,0,2,0,0.5000000000000001,5.000000000000001,122.0,0,[0 0 0 0],
0,3,2,15,0,2,0,0.5000000000000003,5.000000000000003,116.0,0,[0 0 0 0],
0,0,2,16,0,3,0,1.0000000000000002,10.000000000000002,126.0,1,[0.8 0.  0.  0. ],
0,2,2,16,0,2,0,0.40000000000000013,4.000000000000001,126.0,0,[0 0 0 0],
0,3,2,16,1,2,0,0.40000000000000036,10.000000000000004,126.0,0,[0.8 0.  0.  0. ],
0,0,2,17,0,3,0,0.9000000000000002,9.000000000000002,135.0,0,[0 0 0 0],
0,2,2,17,0,2,0,0.30000000000000016,3.0000000000000013,129.0,0,[0 0 0 0],
0,3,2,17,0,3,0,0.9000000000000005,9.000000000000004,135.0,1,[0.8 0.  0.  0. ],
0,0,2,18,0,3,0,0.8000000000000003,8.000000000000002,143.0,0,[0 0 0 0],
0,2,2,18,0,2,0,0.20000000000000015,2.0000000000000013,131.0,0,[0 0 0 0],
0,3,2,18,0,3,0,0.8000000000000005,8.000000000000004,143.0,0,[0 0 0 0],
0,0,2,19,0,3,0,0.7000000000000003,7.000000000000003,150.0,0,[0 0 0 0],
0,2,2,19,0,2,0,0.10000000000000014,1.0000000000000013,132.0,0,[0 0 0 0],
0,3,2,19,0,3,0,0.7000000000000005,7.000000000000004,150.0,0,[0 0 0 0],
0,0,2,20,1,3,0,0.6000000000000003,12.000000000000002,162.0,0,[0.8 0.  0.  0. ],
0,2,2,20,0,2,0,1.3877787807814457e-16,1.3877787807814457e-15,132.0,0,[0 0 0 0],
0,3,2,20,0,3,0,0.6000000000000005,6.000000000000005,156.0,0,[0 0 0 0],
0,0,2,21,0,4,0,1.1,11.0,173.0,1,[0.8 0.  0.  0. ],
0,2,2,21,1,2,0,0,5.000000000000001,137.0,0,[-0.2  0.   0.   0. ],
0,3,2,21,1,3,0,0.5000000000000006,11.000000000000005,167.0,0,[0.8 0.  0.  0. ],
0,0,2,22,0,4,0,1.0,10.0,183.0,0,[0 0 0 0],
0,3,2,22,1,3,0,0.4000000000000006,10.000000000000004,177.0,0,[0 0 0 0],
0,0,2,23,0,4,0,0.9,9.0,192.0,0,[0 0 0 0],
0,3,2,23,0,4,0,0.9000000000000005,9.000000000000004,186.0,1,[0.8 0.  0.  0. ],
0,0,2,24,1,4,0,0.8,13.999999999999998,206.0,0,[0.8 0.  0.  0. ],
0,3,2,24,0,4,0,0.8000000000000005,8.000000000000004,194.0,0,[0 0 0 0],
0,0,2,25,0,5,0,1.2999999999999998,12.999999999999998,219.0,1,[0.8 0.  0.  0. ],
0,3,2,25,0,4,0,0.7000000000000005,7.000000000000004,201.0,0,[0 0 0 0],
0,0,2,26,0,5,0,1.1999999999999997,11.999999999999996,231.0,0,[0 0 0 0],
0,3,2,26,0,4,0,0.6000000000000005,6.000000000000005,207.0,0,[0 0 0 0],
0,0,2,27,1,5,0,1.0999999999999996,16.999999999999996,248.0,0,[0.8 0.  0.  0. ],
0,3,2,27,0,4,0,0.5000000000000006,5.000000000000005,212.0,0,[0 0 0 0],
0,0,2,28,0,6,0,1.5999999999999996,15.999999999999996,264.0,1,[0.8 0.  0.  0. ],
0,3,2,28,0,4,0,0.4000000000000006,4.000000000000005,216.0,0,[0 0 0 0],
0,0,2,29,1,6,0,1.4999999999999996,20.999999999999996,285.0,0,[0.8 0.  0.  0. ],
0,3,2,29,0,4,0,0.3000000000000006,3.0000000000000058,219.0,0,[0 0 0 0],
0,0,2,30,0,7,0,1.9999999999999996,19.999999999999993,305.0,1,[0.8 0.  0.  0. ],
0,3,2,30,0,4,0,0.2000000000000006,2.0000000000000058,221.0,0,[0 0 0 0],
0,0,2,31,0,7,0,1.8999999999999995,18.999999999999993,324.0,0,[0 0 0 0],
0,3,2,31,0,4,0,0.10000000000000059,1.0000000000000058,222.0,0,[0 0 0 0],
0,0,2,32,0,7,0,1.7999999999999994,17.999999999999993,342.0,0,[0 0 0 0],
0,3,2,32,0,4,0,5.828670879282072e-16,5.828670879282072e-15,222.0,0,[0 0 0 0],
0,0,2,33,0,7,0,1.6999999999999993,16.999999999999993,359.0,0,[0 0 0 0],
0,3,2,33,1,4,0,0,5.000000000000005,227.0,0,[-0.2  0.   0.   0. ],
0,0,2,34,0,7,0,1.5999999999999992,15.999999999999991,375.0,0,[0 0 0 0],
0,0,2,35,0,7,0,1.4999999999999991,14.999999999999991,390.0,0,[0 0 0 0],
0,0,2,36,0,7,0,1.399999999999999,13.99999999999999,404.0,0,[0 0 0 0],
0,0,2,37,0,7,0,1.299999999999999,12.99999999999999,417.0,0,[0 0 0 0],
0,0,2,38,0,7,0,1.1999999999999988,11.999999999999988,429.0,0,[0 0 0 0],
0,0,2,39,0,7,0,1.0999999999999988,10.999999999999988,440.0,0,[0 0 0 0],
0,0,2,40,1,7,0,0.9999999999999988,15.999999999999988,456.0,0,[0.8 0.  0.  0. ],
0,0,2,41,0,8,0,1.4999999999999987,14.999999999999986,471.0,1,[0.8 0.  0.  0. ],
0,0,2,42,0,8,0,1.3999999999999986,13.999999999999986,485.0,0,[0 0 0 0],
0,0,2,43,1,8,0,1.2999999999999985,18.999999999999986,504.0,0,[0.8 0.  0.  0. ],
0,0,2,44,0,9,0,1.7999999999999985,17.999999999999982,522.0,1,[0.8 0.  0.  0. ],
0,0,2,45,0,9,0,1.6999999999999984,16.999999999999982,539.0,0,[0 0 0 0],
0,0,2,46,0,9,0,1.5999999999999983,15.999999999999982,555.0,0,[0 0 0 0],
0,0,2,47,1,9,0,1.4999999999999982,20.999999999999982,576.0,0,[0.8 0.  0.  0. ],
0,0,2,48,0,10,0,1.9999999999999982,19.999999999999982,596.0,1,[0.8 0.  0.  0. ],
0,0,2,49,0,10,0,1.8999999999999981,18.99999999999998,615.0,0,[0 0 0 0],
0,0,2,50,0,10,0,1.799999999999998,17.99999999999998,633.0,0,[0 0 0 0],
0,0,2,51,0,10,0,1.699999999999998,16.99999999999998,650.0,0,[0 0 0 0],
0,0,2,52,0,10,0,1.5999999999999979,15.999999999999979,666.0,0,[0 0 0 0],
0,0,2,53,1,10,0,1.4999999999999978,20.99999999999998,687.0,0,[0.8 0.  0.  0. ],
0,0,2,54,0,11,0,1.9999999999999978,19.999999999999975,707.0,1,[0.8 0.  0.  0. ],
0,0,2,55,0,11,0,1.8999999999999977,18.999999999999975,726.0,0,[0 0 0 0],
0,0,2,56,0,11,0,1.7999999999999976,17.999999999999975,744.0,0,[0 0 0 0],
0,0,2,57,0,11,0,1.6999999999999975,16.999999999999975,761.0,0,[0 0 0 0],
0,0,2,58,0,11,0,1.5999999999999974,15.999999999999973,777.0,0,[0 0 0 0],
0,0,2,59,0,11,0,1.4999999999999973,14.999999999999973,792.0,0,[0 0 0 0],
0,0,2,60,0,11,0,1.3999999999999972,13.999999999999972,806.0,0,[0 0 0 0],
0,0,2,61,0,11,0,1.2999999999999972,12.999999999999972,819.0,0,[0 0 0 0],
0,0,2,62,0,11,0,1.199999999999997,11.99999999999997,831.0,0,[0 0 0 0],
0,0,2,63,1,11,0,1.099999999999997,16.999999999999968,848.0,0,[0.8 0.  0.  0. ],
0,0,2,64,0,12,0,1.599999999999997,15.99999999999997,864.0,1,[0.8 0.  0.  0. ],
0,0,2,65,0,12,0,1.499999999999997,14.999999999999968,879.0,0,[0 0 0 0],
0,0,2,66,1,12,0,1.3999999999999968,19.999999999999968,899.0,0,[0.8 0.  0.  0. ],
0,0,2,67,0,13,0,1.8999999999999968,18.999999999999968,918.0,1,[0.8 0.  0.  0. ],
0,0,2,68,0,13,0,1.7999999999999967,17.999999999999964,936.0,0,[0 0 0 0],
0,0,2,69,1,13,0,1.6999999999999966,22.999999999999964,959.0,0,[0.8 0.  0.  0. ],
0,0,2,70,0,14,0,2.1999999999999966,21.999999999999964,981.0,1,[0.8 0.  0.  0. ],
0,0,2,71,0,14,0,2.0999999999999965,20.999999999999964,1002.0,0,[0 0 0 0],
0,0,2,72,0,14,0,1.9999999999999964,19.999999999999964,1022.0,0,[0 0 0 0],
0,0,2,73,0,14,0,1.8999999999999964,18.99999999999996,1041.0,0,[0 0 0 0],
0,0,2,74,1,14,0,1.7999999999999963,23.99999999999996,1065.0,0,[0.8 0.  0.  0. ],
0,0,2,75,0,15,0,2.2999999999999963,22.99999999999996,1088.0,1,[0.8 0.  0.  0. ],
0,0,2,76,0,15,0,2.199999999999996,21.99999999999996,1110.0,0,[0 0 0 0],
0,0,2,77,0,15,0,2.099999999999996,20.99999999999996,1131.0,0,[0 0 0 0],
0,0,2,78,0,15,0,1.999999999999996,19.999999999999957,1151.0,0,[0 0 0 0],
0,0,2,79,1,15,0,1.899999999999996,24.999999999999957,1176.0,0,[0.8 0.  0.  0. ],
0,0,2,80,0,16,0,2.399999999999996,23.999999999999957,1200.0,1,[0.8 0.  0.  0. ],
0,0,2,81,0,16,0,2.299999999999996,22.999999999999957,1223.0,0,[0 0 0 0],
0,0,2,82,0,16,0,2.1999999999999957,21.999999999999957,1245.0,0,[0 0 0 0],
0,0,2,83,0,16,0,2.0999999999999956,20.999999999999954,1266.0,0,[0 0 0 0],
0,0,2,84,1,16,0,1.9999999999999956,25.999999999999954,1292.0,0,[0.8 0.  0.  0. ],
0,0,2,85,0,17,0,2.4999999999999956,24.999999999999954,1317.0,1,[0.8 0.  0.  0. ],
0,0,2,86,0,17,0,2.3999999999999955,23.999999999999954,1341.0,0,[0 0 0 0],
0,0,2,87,0,17,0,2.2999999999999954,22.999999999999954,1364.0,0,[0 0 0 0],
0,0,2,88,1,17,0,2.1999999999999953,27.999999999999954,1392.0,0,[0.8 0.  0.  0. ],
0,0,2,89,1,17,0,2.099999999999995,26.99999999999995,1419.0,0,[0 0 0 0],
0,0,2,90,0,18,0,2.599999999999995,25.99999999999995,1445.0,1,[0.8 0.  0.  0. ],
0,0,2,91,0,18,0,2.499999999999995,24.99999999999995,1470.0,0,[0 0 0 0],
0,0,2,92,0,18,0,2.399999999999995,23.99999999999995,1494.0,0,[0 0 0 0],
0,0,2,93,1,18,0,2.299999999999995,28.99999999999995,1523.0,0,[0.8 0.  0.  0. ],
0,0,2,94,0,19,0,2.799999999999995,27.999999999999947,1551.0,1,[0.8 0.  0.  0. ],
0,0,2,95,0,19,0,2.699999999999995,26.999999999999947,1578.0,0,[0 0 0 0],
0,0,2,96,0,19,0,2.5999999999999948,25.999999999999947,1604.0,0,[0 0 0 0],
0,0,2,97,0,19,0,2.4999999999999947,24.999999999999947,1629.0,0,[0 0 0 0],
0,0,2,98,0,19,0,2.3999999999999946,23.999999999999943,1653.0,0,[0 0 0 0],
0,0,2,99,1,19,0,2.2999999999999945,28.999999999999943,1682.0,0,[0.8 0.  0.  0. ],
0,0,2,100,1,19,0,2.1999999999999944,27.999999999999943,1710.0,0,[0 0 0 0],
0,0,2,101,0,20,0,2.6999999999999944,26.999999999999943,1737.0,1,[0.8 0.  0.  0. ],
0,0,2,102,0,20,0,2.5999999999999943,25.999999999999943,1763.0,0,[0 0 0 0],
0,0,2,103,0,20,0,2.4999999999999942,24.99999999999994,1788.0,0,[0 0 0 0],
