,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,2,11,48,0,7,3,0.19999999999999904,1.9999999999999902,530.0,0,0,
0,3,11,48,2,11,0,2.5999999999999983,37.99999999999998,734.0,0,1,
0,0,11,49,0,8,5,0.7000000000000001,7.0,423.0,1,1,
0,1,11,49,0,8,0,0.7000000000000007,7.000000000000007,291.0,1,1,
0,2,11,49,0,7,3,0.09999999999999903,0.9999999999999903,531.0,0,0,
0,3,11,49,1,12,0,3.0999999999999983,36.99999999999998,771.0,1,1,
0,0,11,50,0,8,5,0.6000000000000001,6.000000000000001,429.0,0,1,
0,1,11,50,0,8,0,0.6000000000000008,6.000000000000007,297.0,0,1,
0,2,11,50,0,7,3,0,0,531.0,0,0,
0,3,11,50,1,12,0,2.9999999999999982,35.99999999999998,807.0,0,1,
0,0,12,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,1,12,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,2,12,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,3,12,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,0,12,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,1,12,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,2,12,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,3,12,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,0,12,3,1,0,0,0.5000000000000001,11.0,32.0,0,1,
0,1,12,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,
0,2,12,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,
0,3,12,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,
0,0,12,4,1,0,0,0.40000000000000013,10.0,42.0,3,-0.2,
0,1,12,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,
0,2,12,4,1,0,0,0.40000000000000013,10.0,36.0,0,1,
0,3,12,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,
0,0,12,5,1,0,0,0.30000000000000016,9.0,51.0,3,-0.2,
0,1,12,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,
0,2,12,5,0,1,0,0.9,9.0,45.0,1,1,
0,3,12,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,
0,0,12,6,1,0,0,0.20000000000000015,8.000000000000002,59.0,3,-0.2,
0,1,12,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,
0,2,12,6,0,1,0,0.8,8.0,53.0,0,0,
0,3,12,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,
0,0,12,7,0,1,0,0.7000000000000002,7.000000000000002,66.0,1,1,
0,1,12,7,1,0,0,0.10000000000000014,7.000000000000002,42.0,0,1,
0,2,12,7,0,1,0,0.7000000000000001,7.0,60.0,0,0,
0,3,12,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,
0,0,12,8,0,1,0,0.6000000000000002,6.000000000000002,72.0,0,0,
0,1,12,8,1,0,0,1.3877787807814457e-16,6.000000000000001,48.0,0,0,
0,2,12,8,0,1,0,0.6000000000000001,6.000000000000001,66.0,0,0,
0,3,12,8,1,0,0,1.3877787807814457e-16,6.000000000000001,42.0,0,1,
0,0,12,9,0,1,0,0.5000000000000002,5.000000000000002,77.0,0,0,
0,1,12,9,0,1,0,0.5000000000000001,5.000000000000001,53.0,1,1,
0,2,12,9,0,1,0,0.5000000000000001,5.000000000000001,71.0,0,0,
0,3,12,9,0,1,0,0.5000000000000001,5.000000000000001,47.0,1,1,
0,0,12,10,0,1,0,0.40000000000000024,4.000000000000002,81.0,0,0,
0,1,12,10,0,1,0,0.40000000000000013,4.000000000000001,57.0,0,0,
0,2,12,10,0,1,0,0.40000000000000013,4.000000000000001,75.0,0,0,
0,3,12,10,0,1,0,0.40000000000000013,4.000000000000001,51.0,0,0,
0,0,12,11,1,1,0,0.30000000000000027,9.000000000000002,90.0,0,1,
0,1,12,11,1,1,0,0.30000000000000016,9.0,66.0,0,1,
0,2,12,11,1,1,0,0.30000000000000016,9.0,84.0,0,1,
0,3,12,11,1,1,0,0.30000000000000016,9.0,60.0,0,1,
0,0,12,12,1,1,0,0.20000000000000026,8.000000000000002,98.0,3,-0.2,
0,1,12,12,1,1,0,0.20000000000000015,8.000000000000002,74.0,4,-0.2,
0,2,12,12,1,1,0,0.20000000000000015,8.000000000000002,92.0,2,-0.2,
0,3,12,12,0,2,0,0.8000000000000002,8.000000000000002,68.0,1,1,
0,0,12,13,1,1,0,0.10000000000000026,7.000000000000002,105.0,3,-0.2,
0,1,12,13,1,1,0,0.10000000000000014,7.000000000000002,81.0,4,-0.2,
0,2,12,13,0,2,0,0.7000000000000002,7.000000000000002,99.0,1,1,
0,3,12,13,0,2,0,0.7000000000000002,7.000000000000002,75.0,0,0,
0,0,12,14,0,2,0,0.6000000000000002,6.000000000000002,111.0,1,1,
0,1,12,14,1,1,0,1.3877787807814457e-16,6.000000000000001,87.0,4,-0.2,
0,2,12,14,0,2,0,0.6000000000000002,6.000000000000002,105.0,0,0,
0,3,12,14,0,2,0,0.6000000000000002,6.000000000000002,81.0,0,0,
0,0,12,15,0,2,0,0.5000000000000002,5.000000000000002,116.0,0,0,
0,1,12,15,0,2,0,0.5000000000000001,5.000000000000001,92.0,1,1,
0,2,12,15,0,2,0,0.5000000000000002,5.000000000000002,110.0,0,0,
0,3,12,15,0,2,0,0.5000000000000002,5.000000000000002,86.0,0,0,
0,0,12,16,1,2,0,0.40000000000000024,10.000000000000002,126.0,0,1,
0,1,12,16,0,2,0,0.40000000000000013,4.000000000000001,96.0,0,0,
0,2,12,16,0,2,0,0.40000000000000024,4.000000000000002,114.0,0,0,
0,3,12,16,0,2,0,0.40000000000000024,4.000000000000002,90.0,0,0,
0,0,12,17,1,2,0,0.30000000000000027,9.000000000000002,135.0,3,-0.2,
0,1,12,17,0,2,0,0.30000000000000016,3.0000000000000013,99.0,4,-0.2,
0,2,12,17,1,2,0,0.30000000000000027,9.000000000000002,123.0,0,1,
0,3,12,17,1,2,0,0.30000000000000027,9.000000000000002,99.0,0,1,
0,0,12,18,0,3,0,0.8000000000000003,8.000000000000002,143.0,1,1,
0,1,12,18,0,2,0,0.20000000000000015,2.0000000000000013,101.0,4,-0.2,
0,2,12,18,1,2,0,0.20000000000000026,8.000000000000002,131.0,0,0,
0,3,12,18,0,3,0,0.8000000000000003,8.000000000000002,107.0,1,1,
0,0,12,19,0,3,0,0.7000000000000003,7.000000000000003,150.0,0,0,
0,1,12,19,0,2,0,0.10000000000000014,1.0000000000000013,102.0,4,-0.2,
0,2,12,19,1,2,0,0.10000000000000026,7.000000000000002,138.0,0,0,
0,3,12,19,0,3,0,0.7000000000000003,7.000000000000003,114.0,0,0,
0,0,12,20,0,3,0,0.6000000000000003,6.000000000000003,156.0,0,0,
0,1,12,20,0,2,0,1.3877787807814457e-16,1.3877787807814457e-15,102.0,4,-0.2,
0,2,12,20,0,3,0,0.6000000000000002,6.000000000000002,144.0,1,1,
0,3,12,20,0,3,0,0.6000000000000003,6.000000000000003,120.0,0,0,
0,0,12,21,0,3,0,0.5000000000000003,5.000000000000003,161.0,0,0,
0,1,12,21,0,2,0,0,0,102.0,4,-1.2,
0,2,12,21,0,3,0,0.5000000000000002,5.000000000000002,149.0,0,0,
0,3,12,21,0,3,0,0.5000000000000003,5.000000000000003,125.0,0,0,
0,0,12,22,0,3,0,0.40000000000000036,4.0000000000000036,165.0,0,0,
0,2,12,22,0,3,0,0.40000000000000024,4.000000000000002,153.0,0,0,
0,3,12,22,0,3,0,0.40000000000000036,4.0000000000000036,129.0,0,0,
0,0,12,23,1,3,0,0.3000000000000004,9.000000000000004,174.0,0,1,
0,2,12,23,1,3,0,0.30000000000000027,9.000000000000002,162.0,0,1,
0,3,12,23,0,3,0,0.3000000000000004,3.0000000000000036,132.0,0,0,
0,0,12,24,0,4,0,0.8000000000000004,8.000000000000004,182.0,1,1,
0,2,12,24,1,3,0,0.20000000000000026,8.000000000000002,170.0,0,0,
0,3,12,24,1,3,0,0.20000000000000037,8.000000000000004,140.0,0,1,
0,0,12,25,0,4,0,0.7000000000000004,7.0000000000000036,189.0,1,-0.2,
0,2,12,25,1,3,0,0.10000000000000026,7.000000000000002,177.0,0,0,
0,3,12,25,0,4,0,0.7000000000000004,7.0000000000000036,147.0,1,1,
0,0,12,26,0,4,0,0.6000000000000004,6.0000000000000036,195.0,0,0,
0,2,12,26,0,4,0,0.6000000000000002,6.000000000000002,183.0,1,1,
0,3,12,26,0,4,0,0.6000000000000004,6.0000000000000036,153.0,0,0,
0,0,12,27,0,4,0,0.5000000000000004,5.000000000000004,200.0,0,0,
0,2,12,27,0,4,0,0.5000000000000002,5.000000000000002,188.0,0,0,
0,3,12,27,0,4,0,0.5000000000000004,5.000000000000004,158.0,0,0,
0,0,12,28,1,4,0,0.40000000000000047,10.000000000000004,210.0,0,1,
0,2,12,28,0,4,0,0.40000000000000024,4.000000000000002,192.0,0,0,
0,3,12,28,0,4,0,0.40000000000000047,4.000000000000004,162.0,0,0,
0,0,12,29,0,5,0,0.9000000000000005,9.000000000000004,219.0,1,1,
0,2,12,29,0,4,0,0.30000000000000027,3.0000000000000027,195.0,0,0,
0,3,12,29,1,4,0,0.3000000000000005,9.000000000000004,171.0,0,1,
0,0,12,30,0,5,0,0.8000000000000005,8.000000000000004,227.0,1,-0.2,
0,2,12,30,1,4,0,0.20000000000000026,8.000000000000002,203.0,0,1,
0,3,12,30,0,5,0,0.8000000000000005,8.000000000000004,179.0,1,1,
0,0,12,31,0,5,0,0.7000000000000005,7.000000000000004,234.0,0,0,
0,2,12,31,1,4,0,0.10000000000000026,7.000000000000002,210.0,0,0,
0,3,12,31,0,5,0,0.7000000000000005,7.000000000000004,186.0,0,0,
0,0,12,32,0,5,0,0.6000000000000005,6.000000000000005,240.0,0,0,
0,2,12,32,1,4,0,2.498001805406602e-16,6.000000000000002,216.0,0,0,
0,3,12,32,0,5,0,0.6000000000000005,6.000000000000005,192.0,0,0,
0,0,12,33,1,5,0,0.5000000000000006,11.000000000000005,251.0,0,1,
0,2,12,33,1,4,0,0,5.000000000000002,221.0,0,-1,
0,3,12,33,0,5,0,0.5000000000000006,5.000000000000005,197.0,0,0,
0,0,12,34,1,5,0,0.4000000000000006,10.000000000000004,261.0,4,-0.2,
0,3,12,34,0,5,0,0.4000000000000006,4.000000000000005,201.0,0,0,
0,0,12,35,1,5,0,0.3000000000000006,9.000000000000005,270.0,4,-0.2,
0,3,12,35,1,5,0,0.3000000000000006,9.000000000000005,210.0,0,1,
0,0,12,36,1,5,0,0.2000000000000006,8.000000000000005,278.0,4,-0.2,
0,3,12,36,1,5,0,0.2000000000000006,8.000000000000005,218.0,0,0,
0,0,12,37,0,6,0,0.7000000000000006,7.000000000000006,285.0,1,1,
0,3,12,37,0,6,0,0.7000000000000006,7.000000000000006,225.0,1,1,
0,0,12,38,0,6,0,0.6000000000000006,6.000000000000006,291.0,0,0,
0,3,12,38,0,6,0,0.6000000000000006,6.000000000000006,231.0,0,0,
0,0,12,39,0,6,0,0.5000000000000007,5.000000000000006,296.0,0,0,
0,3,12,39,0,6,0,0.5000000000000007,5.000000000000006,236.0,0,0,
0,0,12,40,0,6,0,0.4000000000000007,4.000000000000006,300.0,0,0,
0,3,12,40,1,6,0,0.4000000000000007,10.000000000000005,246.0,0,1,
0,0,12,41,0,6,0,0.3000000000000007,3.000000000000007,303.0,0,0,
0,3,12,41,0,7,0,0.9000000000000007,9.000000000000007,255.0,1,1,
0,0,12,42,0,6,0,0.2000000000000007,2.000000000000007,305.0,0,0,
0,3,12,42,0,7,0,0.8000000000000007,8.000000000000007,263.0,0,0,
0,0,12,43,1,6,0,0.1000000000000007,7.000000000000006,312.0,0,1,
0,3,12,43,0,7,0,0.7000000000000007,7.000000000000007,270.0,0,0,
0,0,12,44,0,7,0,0.6000000000000006,6.000000000000006,318.0,1,1,
0,3,12,44,0,7,0,0.6000000000000008,6.000000000000007,276.0,0,0,
0,0,12,45,1,7,0,0.5000000000000007,11.000000000000005,329.0,0,1,
0,3,12,45,0,7,0,0.5000000000000008,5.000000000000007,281.0,0,0,
0,0,12,46,1,7,0,0.4000000000000007,10.000000000000005,339.0,4,-0.2,
0,3,12,46,0,7,0,0.4000000000000008,4.000000000000008,285.0,0,0,
0,0,12,47,1,7,0,0.3000000000000007,9.000000000000007,348.0,4,-0.2,
0,3,12,47,0,7,0,0.3000000000000008,3.000000000000008,288.0,0,0,
0,0,12,48,1,7,0,0.2000000000000007,8.000000000000007,356.0,4,-0.2,
0,3,12,48,0,7,0,0.20000000000000082,2.000000000000008,290.0,0,0,
0,0,12,49,1,7,0,0.1000000000000007,7.000000000000006,363.0,4,-0.2,
0,3,12,49,0,7,0,0.10000000000000081,1.000000000000008,291.0,0,0,
0,0,12,50,0,8,0,0.6000000000000006,6.000000000000006,369.0,1,2,
0,3,12,50,1,7,0,8.049116928532385e-16,6.000000000000007,297.0,0,2,
0,0,13,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,1,13,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,2,13,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,3,13,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,0,13,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,1,13,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,2,13,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,3,13,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,0,13,3,1,0,0,0.5000000000000001,11.0,32.0,0,1,
0,1,13,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,
0,2,13,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,
0,3,13,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,
0,0,13,4,1,0,0,0.40000000000000013,10.0,42.0,3,-0.2,
0,1,13,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,
0,2,13,4,1,0,0,0.40000000000000013,10.0,36.0,0,1,
0,3,13,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,
0,0,13,5,1,0,0,0.30000000000000016,9.0,51.0,3,-0.2,
0,1,13,5,1,0,0,0.30000000000000016,9.0,39.0,0,1,
0,2,13,5,1,0,0,0.30000000000000016,9.0,45.0,2,-0.2,
0,3,13,5,1,0,0,0.30000000000000016,9.0,39.0,0,1,
0,0,13,6,1,0,0,0.20000000000000015,8.000000000000002,59.0,3,-0.2,
0,1,13,6,1,0,0,0.20000000000000015,8.000000000000002,47.0,4,-0.2,
0,2,13,6,1,0,0,0.20000000000000015,8.000000000000002,53.0,2,-0.2,
0,3,13,6,0,1,0,0.8000000000000002,8.000000000000002,47.0,1,1,
0,0,13,7,1,0,0,0.10000000000000014,7.000000000000002,66.0,3,-0.2,
0,1,13,7,1,0,0,0.10000000000000014,7.000000000000002,54.0,4,-0.2,
0,2,13,7,1,0,0,0.10000000000000014,7.000000000000002,60.0,2,-0.2,
0,3,13,7,0,1,0,0.7000000000000002,7.000000000000002,54.0,0,0,
0,0,13,8,1,0,0,1.3877787807814457e-16,6.000000000000001,72.0,3,-0.2,
0,1,13,8,1,0,0,1.3877787807814457e-16,6.000000000000001,60.0,4,-0.2,
0,2,13,8,0,1,0,0.6000000000000002,6.000000000000002,66.0,1,1,
0,3,13,8,0,1,0,0.6000000000000002,6.000000000000002,60.0,0,0,
0,0,13,9,0,1,0,0.5000000000000001,5.000000000000001,77.0,1,1,
0,1,13,9,0,1,0,0.5000000000000001,5.000000000000001,65.0,1,1,
0,2,13,9,0,1,0,0.5000000000000002,5.000000000000002,71.0,0,0,
0,3,13,9,0,1,0,0.5000000000000002,5.000000000000002,65.0,0,0,
0,0,13,10,0,1,0,0.40000000000000013,4.000000000000001,81.0,0,0,
0,1,13,10,0,1,0,0.40000000000000013,4.000000000000001,69.0,0,0,
0,2,13,10,0,1,0,0.40000000000000024,4.000000000000002,75.0,0,0,
0,3,13,10,0,1,0,0.40000000000000024,4.000000000000002,69.0,0,0,
0,0,13,11,1,1,0,0.30000000000000016,9.0,90.0,0,1,
0,1,13,11,0,1,0,0.30000000000000016,3.0000000000000013,72.0,0,0,
0,2,13,11,0,1,0,0.30000000000000027,3.0000000000000027,78.0,0,0,
0,3,13,11,0,1,0,0.30000000000000027,3.0000000000000027,72.0,0,0,
0,0,13,12,1,1,0,0.20000000000000015,8.000000000000002,98.0,3,-0.2,
0,1,13,12,0,1,0,0.20000000000000015,2.0000000000000013,74.0,0,0,
0,2,13,12,0,1,0,0.20000000000000026,2.0000000000000027,80.0,0,0,
0,3,13,12,0,1,0,0.20000000000000026,2.0000000000000027,74.0,0,0,
0,0,13,13,0,2,0,0.7000000000000002,7.000000000000002,105.0,1,1,
0,1,13,13,0,1,0,0.10000000000000014,1.0000000000000013,75.0,0,0,
0,2,13,13,1,1,0,0.10000000000000026,7.000000000000002,87.0,0,1,
0,3,13,13,0,1,0,0.10000000000000026,1.0000000000000024,75.0,0,0,
0,0,13,14,0,2,0,0.6000000000000002,6.000000000000002,111.0,0,0,
0,1,13,14,1,1,0,1.3877787807814457e-16,6.000000000000001,81.0,0,1,
0,2,13,14,1,1,0,2.498001805406602e-16,6.000000000000002,93.0,0,0,
0,3,13,14,1,1,0,2.498001805406602e-16,6.000000000000002,81.0,0,1,
0,0,13,15,1,2,0,0.5000000000000002,11.0,122.0,0,1,
0,1,13,15,0,2,0,0.5000000000000001,5.000000000000001,86.0,1,1,
0,2,13,15,0,2,0,0.5000000000000002,5.000000000000002,98.0,1,1,
0,3,13,15,0,2,0,0.5000000000000002,5.000000000000002,86.0,1,1,
0,0,13,16,1,2,0,0.40000000000000024,10.000000000000002,132.0,3,-0.2,
0,1,13,16,0,2,0,0.40000000000000013,4.000000000000001,90.0,0,0,
0,2,13,16,0,2,0,0.40000000000000024,4.000000000000002,102.0,0,0,
0,3,13,16,0,2,0,0.40000000000000024,4.000000000000002,90.0,0,0,
0,0,13,17,1,2,0,0.30000000000000027,9.000000000000002,141.0,3,-0.2,
0,1,13,17,0,2,0,0.30000000000000016,3.0000000000000013,93.0,0,0,
0,2,13,17,1,2,0,0.30000000000000027,9.000000000000002,111.0,0,1,
0,3,13,17,0,2,0,0.30000000000000027,3.0000000000000027,93.0,0,0,
0,0,13,18,1,2,0,0.20000000000000026,8.000000000000002,149.0,3,-0.2,
0,1,13,18,1,2,0,0.20000000000000015,8.000000000000002,101.0,0,1,
0,2,13,18,1,2,0,0.20000000000000026,8.000000000000002,119.0,0,0,
0,3,13,18,0,2,0,0.20000000000000026,2.0000000000000027,95.0,0,0,
0,0,13,19,0,3,0,0.7000000000000003,7.000000000000003,156.0,1,1,
0,1,13,19,1,2,0,0.10000000000000014,7.000000000000002,108.0,0,0,
0,2,13,19,1,2,0,0.10000000000000026,7.000000000000002,126.0,0,0,
0,3,13,19,0,2,0,0.10000000000000026,1.0000000000000024,96.0,0,0,
0,0,13,20,0,3,0,0.6000000000000003,6.000000000000003,162.0,0,0,
0,1,13,20,0,3,0,0.6000000000000002,6.000000000000002,114.0,1,1,
0,2,13,20,0,3,0,0.6000000000000002,6.000000000000002,132.0,1,1,
0,3,13,20,1,2,0,2.498001805406602e-16,6.000000000000002,102.0,0,1,
0,0,13,21,1,3,0,0.5000000000000003,11.000000000000002,173.0,0,1,
0,1,13,21,0,3,0,0.5000000000000002,5.000000000000002,119.0,0,0,
0,2,13,21,0,3,0,0.5000000000000002,5.000000000000002,137.0,0,0,
0,3,13,21,0,3,0,0.5000000000000002,5.000000000000002,107.0,1,1,
0,0,13,22,1,3,0,0.40000000000000036,10.000000000000004,183.0,3,-0.2,
0,1,13,22,0,3,0,0.40000000000000024,4.000000000000002,123.0,0,0,
0,2,13,22,0,3,0,0.40000000000000024,4.000000000000002,141.0,0,0,
0,3,13,22,0,3,0,0.40000000000000024,4.000000000000002,111.0,0,0,
0,0,13,23,1,3,0,0.3000000000000004,9.000000000000004,192.0,3,-0.2,
0,1,13,23,0,3,0,0.30000000000000027,3.0000000000000027,126.0,0,0,
0,2,13,23,0,3,0,0.30000000000000027,3.0000000000000027,144.0,0,0,
0,3,13,23,0,3,0,0.30000000000000027,3.0000000000000027,114.0,0,0,
0,0,13,24,1,3,0,0.20000000000000037,8.000000000000004,200.0,3,-0.2,
0,1,13,24,0,3,0,0.20000000000000026,2.0000000000000027,128.0,0,0,
0,2,13,24,0,3,0,0.20000000000000026,2.0000000000000027,146.0,0,0,
0,3,13,24,0,3,0,0.20000000000000026,2.0000000000000027,116.0,0,0,
0,0,13,25,0,4,0,0.7000000000000004,7.0000000000000036,207.0,1,1,
0,1,13,25,1,3,0,0.10000000000000026,7.000000000000002,135.0,0,1,
0,2,13,25,0,3,0,0.10000000000000026,1.0000000000000024,147.0,0,0,
0,3,13,25,1,3,0,0.10000000000000026,7.000000000000002,123.0,0,1,
0,0,13,26,0,4,0,0.6000000000000004,6.0000000000000036,213.0,0,0,
0,1,13,26,0,4,0,0.6000000000000002,6.000000000000002,141.0,1,1,
0,2,13,26,1,3,0,2.498001805406602e-16,6.000000000000002,153.0,0,1,
0,3,13,26,0,4,0,0.6000000000000002,6.000000000000002,129.0,1,1,
0,0,13,27,0,4,0,0.5000000000000004,5.000000000000004,218.0,0,0,
0,1,13,27,0,4,0,0.5000000000000002,5.000000000000002,146.0,0,0,
0,2,13,27,0,4,0,0.5000000000000002,5.000000000000002,158.0,1,1,
0,3,13,27,0,4,0,0.5000000000000002,5.000000000000002,134.0,0,0,
0,0,13,28,0,4,0,0.40000000000000047,4.000000000000004,222.0,0,0,
0,1,13,28,0,4,0,0.40000000000000024,4.000000000000002,150.0,4,-0.2,
0,2,13,28,0,4,0,0.40000000000000024,4.000000000000002,162.0,0,0,
0,3,13,28,0,4,0,0.40000000000000024,4.000000000000002,138.0,0,0,
0,0,13,29,1,4,0,0.3000000000000005,9.000000000000004,231.0,0,1,
0,1,13,29,0,4,0,0.30000000000000027,3.0000000000000027,153.0,0,0,
0,2,13,29,0,4,0,0.30000000000000027,3.0000000000000027,165.0,0,0,
0,3,13,29,0,4,0,0.30000000000000027,3.0000000000000027,141.0,0,0,
0,0,13,30,1,4,0,0.20000000000000048,8.000000000000004,239.0,3,-0.2,
0,1,13,30,0,4,0,0.20000000000000026,2.0000000000000027,155.0,0,0,
0,2,13,30,0,4,0,0.20000000000000026,2.0000000000000027,167.0,0,0,
0,3,13,30,0,4,0,0.20000000000000026,2.0000000000000027,143.0,0,0,
0,0,13,31,0,5,0,0.7000000000000005,7.000000000000004,246.0,1,1,
0,1,13,31,0,4,0,0.10000000000000026,1.0000000000000024,156.0,0,0,
0,2,13,31,0,4,0,0.10000000000000026,1.0000000000000024,168.0,0,0,
0,3,13,31,0,4,0,0.10000000000000026,1.0000000000000024,144.0,0,0,
0,0,13,32,0,5,0,0.6000000000000005,6.000000000000005,252.0,0,0,
0,1,13,32,0,4,0,2.498001805406602e-16,2.4980018054066022e-15,156.0,0,0,
0,2,13,32,0,4,0,2.498001805406602e-16,2.4980018054066022e-15,168.0,0,0,
0,3,13,32,1,4,0,2.498001805406602e-16,6.000000000000002,150.0,0,1,
0,0,13,33,0,5,0,0.5000000000000006,5.000000000000005,257.0,0,0,
0,1,13,33,0,4,0,0,0,156.0,0,-1,
0,2,13,33,0,4,0,0,0,168.0,3,-1.2,
0,3,13,33,0,5,0,0.5000000000000002,5.000000000000002,155.0,1,1,
0,0,13,34,0,5,0,0.4000000000000006,4.000000000000005,261.0,0,0,
0,3,13,34,0,5,0,0.40000000000000024,4.000000000000002,159.0,0,0,
0,0,13,35,0,5,0,0.3000000000000006,3.0000000000000058,264.0,0,0,
0,3,13,35,1,5,0,0.30000000000000027,9.000000000000002,168.0,0,1,
0,0,13,36,1,5,0,0.2000000000000006,8.000000000000005,272.0,0,1,
0,3,13,36,1,5,0,0.20000000000000026,8.000000000000002,176.0,0,0,
0,0,13,37,0,6,0,0.7000000000000006,7.000000000000006,279.0,1,1,
0,3,13,37,0,6,0,0.7000000000000003,7.000000000000003,183.0,1,1,
0,0,13,38,0,6,0,0.6000000000000006,6.000000000000006,285.0,0,0,
0,3,13,38,0,6,0,0.6000000000000003,6.000000000000003,189.0,0,0,
0,0,13,39,0,6,0,0.5000000000000007,5.000000000000006,290.0,0,0,
0,3,13,39,0,6,0,0.5000000000000003,5.000000000000003,194.0,0,0,
0,0,13,40,0,6,0,0.4000000000000007,4.000000000000006,294.0,0,0,
0,3,13,40,0,6,0,0.40000000000000036,4.0000000000000036,198.0,0,0,
0,0,13,41,0,6,0,0.3000000000000007,3.000000000000007,297.0,0,0,
0,3,13,41,0,6,0,0.3000000000000004,3.0000000000000036,201.0,0,0,
0,0,13,42,1,6,0,0.2000000000000007,8.000000000000007,305.0,0,1,
0,3,13,42,0,6,0,0.20000000000000037,2.0000000000000036,203.0,0,0,
0,0,13,43,1,6,0,0.1000000000000007,7.000000000000006,312.0,4,-0.2,
0,3,13,43,0,6,0,0.10000000000000037,1.0000000000000036,204.0,0,0,
0,0,13,44,0,7,0,0.6000000000000006,6.000000000000006,318.0,1,1,
0,3,13,44,0,6,0,3.608224830031759e-16,3.608224830031759e-15,204.0,0,0,
0,0,13,45,0,7,0,0.5000000000000007,5.000000000000006,323.0,2,-0.2,
0,3,13,45,1,6,0,0,5.000000000000003,209.0,0,0,
0,0,13,46,0,7,0,0.4000000000000007,4.000000000000006,327.0,2,-0.2,
0,0,13,47,0,7,0,0.3000000000000007,3.000000000000007,330.0,0,0,
0,0,13,48,0,7,0,0.2000000000000007,2.000000000000007,332.0,0,0,
0,0,13,49,1,7,0,0.1000000000000007,7.000000000000006,339.0,0,1,
0,0,13,50,0,8,0,0.6000000000000006,6.000000000000006,345.0,1,2,
0,0,14,1,0,0,0,0.7000000000000001,7.0,15.0,2,-0.2,
0,1,14,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,2,14,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,3,14,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,
0,0,14,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,1,14,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,2,14,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,3,14,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,
0,0,14,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,
0,1,14,3,1,0,0,0.5000000000000001,11.0,32.0,0,1,
0,2,14,3,1,0,0,0.5000000000000001,11.0,32.0,0,1,
0,3,14,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,
0,0,14,4,1,0,0,0.40000000000000013,10.0,36.0,0,1,
0,1,14,4,0,1,0,1.0,10.0,42.0,1,1,
0,2,14,4,0,1,0,1.0,10.0,42.0,1,1,
0,3,14,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,
0,0,14,5,1,0,0,0.30000000000000016,9.0,45.0,3,-0.2,
0,1,14,5,0,1,0,0.9,9.0,51.0,0,0,
0,2,14,5,0,1,0,0.9,9.0,51.0,0,0,
0,3,14,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,
0,0,14,6,0,1,0,0.8000000000000002,8.000000000000002,53.0,1,1,
0,1,14,6,0,1,0,0.8,8.0,59.0,0,0,
0,2,14,6,1,1,0,0.8,13.999999999999998,65.0,0,1,
