,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,3,2,66,0,16,5,3.7999999999999967,37.999999999999964,1169.0,1,0.8,
0,0,2,67,1,11,7,0.7000000000000007,13.000000000000007,576.0,0,0.8,
0,2,2,67,0,18,0,4.9,49.0,1962.0,0,0,
0,3,2,67,0,16,5,3.6999999999999966,36.999999999999964,1206.0,0,0,
0,0,2,68,0,11,8,0.6000000000000008,6.000000000000007,582.0,4,0.09999999999999998,
0,2,2,68,0,18,0,4.800000000000001,48.00000000000001,2010.0,0,0,
0,3,2,68,1,17,5,4.199999999999997,47.99999999999996,1248.0,0,0.8,
0,0,2,69,0,12,8,1.1000000000000005,11.000000000000005,593.0,0,0,
0,2,2,69,1,18,0,4.700000000000001,53.00000000000001,2063.0,0,0.8,
0,3,2,69,0,17,6,4.099999999999997,40.999999999999964,1289.0,2,0.9,
0,0,2,70,0,12,8,1.0000000000000004,10.000000000000004,603.0,0,0,
0,2,2,70,1,18,0,4.600000000000001,52.00000000000001,2115.0,0,0,
0,3,2,70,0,17,6,3.999999999999997,39.999999999999964,1329.0,0,0,
0,0,2,71,1,12,8,0.9000000000000005,15.000000000000004,618.0,0,0.8,
0,2,2,71,2,18,0,4.500000000000002,57.000000000000014,2172.0,0,0.8,
0,3,2,71,0,17,6,3.899999999999997,38.999999999999964,1368.0,0,0,
0,0,2,72,0,12,9,0.8000000000000005,8.000000000000004,626.0,4,0.09999999999999998,
0,2,2,72,1,19,0,5.000000000000002,56.000000000000014,2228.0,1,0.8,
0,3,2,72,0,18,6,4.399999999999997,43.999999999999964,1406.0,0,0,
0,0,2,73,0,12,9,0.7000000000000005,7.000000000000004,633.0,0,0,
0,2,2,73,1,19,0,4.900000000000002,55.000000000000014,2283.0,0,0,
0,3,2,73,0,18,6,4.299999999999997,42.99999999999997,1449.0,0,0,
0,0,2,74,0,12,9,0.6000000000000005,6.000000000000005,639.0,0,0,
0,2,2,74,1,19,0,4.8000000000000025,54.00000000000002,2337.0,0,0,
0,3,2,74,0,18,6,4.1999999999999975,41.99999999999997,1491.0,0,0,
0,0,2,75,1,12,9,0.5000000000000006,11.000000000000005,650.0,0,0.8,
0,2,2,75,1,19,0,4.700000000000003,53.00000000000002,2390.0,0,0,
0,3,2,75,1,18,6,4.099999999999998,46.99999999999997,1538.0,0,0.8,
0,0,2,76,0,13,10,1.0000000000000004,10.000000000000004,660.0,4,0.9,
0,2,2,76,1,19,0,4.600000000000003,52.00000000000003,2442.0,0,0,
0,3,2,76,0,19,7,4.599999999999998,45.99999999999998,1578.0,2,0.9,
0,0,2,77,0,13,10,0.9000000000000005,9.000000000000004,669.0,0,0,
0,2,2,77,2,19,0,4.5000000000000036,57.000000000000036,2499.0,0,0.8,
0,3,2,77,0,19,7,4.499999999999998,44.99999999999998,1623.0,0,0,
0,0,2,78,0,13,10,0.8000000000000005,8.000000000000004,677.0,0,0,
0,2,2,78,1,20,0,5.0000000000000036,56.00000000000003,2555.0,1,0.8,
0,3,2,78,0,19,7,4.399999999999999,43.999999999999986,1667.0,2,-0.1,
0,0,2,79,1,13,10,0.7000000000000005,13.000000000000004,690.0,0,0.8,
0,2,2,79,1,20,0,4.900000000000004,55.000000000000036,2610.0,0,0,
0,3,2,79,0,19,7,4.299999999999999,42.999999999999986,1710.0,0,0,
0,0,2,80,0,13,11,0.6000000000000005,6.000000000000005,696.0,4,0.09999999999999998,
0,2,2,80,2,20,0,4.800000000000004,60.00000000000004,2670.0,0,0.8,
0,3,2,80,0,20,7,4.799999999999999,47.999999999999986,1752.0,0,0,
0,0,2,81,1,13,11,0.5000000000000006,11.000000000000005,707.0,0,0.8,
0,2,2,81,1,21,0,5.300000000000004,59.000000000000036,2729.0,1,0.8,
0,3,2,81,0,20,7,4.699999999999999,46.99999999999999,1799.0,2,-0.1,
0,0,2,82,0,14,11,1.0000000000000004,10.000000000000004,717.0,1,0.8,
0,2,2,82,1,21,0,5.200000000000005,58.00000000000004,2787.0,0,0,
0,3,2,82,0,20,7,4.6,45.99999999999999,1845.0,2,-0.1,
0,0,2,83,0,14,11,0.9000000000000005,9.000000000000004,726.0,0,0,
0,2,2,83,1,21,0,5.100000000000005,57.00000000000004,2844.0,0,0,
0,3,2,83,0,20,7,4.5,45.0,1890.0,2,-0.1,
0,0,2,84,0,14,11,0.8000000000000005,8.000000000000004,734.0,0,0,
0,2,2,84,2,21,0,5.000000000000005,62.00000000000005,2906.0,0,0.8,
0,3,2,84,0,20,7,4.4,44.0,1934.0,2,-0.1,
0,0,2,85,0,14,11,0.7000000000000005,7.000000000000004,741.0,0,0,
0,2,2,85,1,22,0,5.500000000000005,61.00000000000005,2967.0,1,0.8,
0,3,2,85,1,20,7,4.300000000000001,49.0,1983.0,0,0.8,
0,0,2,86,1,15,11,1.2000000000000004,18.0,759.0,0,0.8,
0,2,2,86,1,22,0,5.400000000000006,60.00000000000005,3027.0,0,0,
0,3,2,86,0,20,8,4.200000000000001,42.00000000000001,2025.0,2,0.9,
0,0,2,87,1,15,11,1.1000000000000003,17.0,776.0,0,0,
0,2,2,87,1,22,0,5.300000000000006,59.00000000000006,3086.0,0,0,
0,3,2,87,0,20,8,4.100000000000001,41.000000000000014,2066.0,0,0,
0,0,2,88,2,15,11,1.0000000000000002,22.0,798.0,0,0.8,
0,2,2,88,0,23,0,5.800000000000006,58.00000000000006,3144.0,1,0.8,
0,3,2,88,1,20,8,4.000000000000002,46.000000000000014,2112.0,0,0.8,
0,0,2,89,1,16,11,1.5,21.0,819.0,1,0.8,
0,2,2,89,0,23,0,5.700000000000006,57.000000000000064,3201.0,0,0,
0,3,2,89,0,21,8,4.500000000000002,45.000000000000014,2157.0,1,0.8,
0,0,2,90,1,16,11,1.4,20.0,839.0,0,0,
0,2,2,90,0,23,0,5.600000000000007,56.000000000000064,3257.0,0,0,
0,3,2,90,0,21,8,4.400000000000002,44.00000000000002,2201.0,0,0,
0,0,2,91,0,16,12,1.2999999999999998,12.999999999999998,852.0,4,0.09999999999999998,
0,2,2,91,0,23,0,5.500000000000007,55.00000000000007,3312.0,0,0,
0,3,2,91,0,22,8,4.900000000000002,49.00000000000002,2250.0,0,0,
0,0,2,92,0,16,12,1.1999999999999997,11.999999999999996,864.0,0,0,
0,2,2,92,1,23,0,5.4000000000000075,60.00000000000007,3372.0,0,0.8,
0,3,2,92,0,22,8,4.8000000000000025,48.00000000000002,2298.0,0,0,
0,0,2,93,1,16,12,1.0999999999999996,16.999999999999996,881.0,0,0.8,
0,2,2,93,1,23,0,5.300000000000008,59.00000000000007,3431.0,0,0,
0,3,2,93,1,22,8,4.700000000000003,53.00000000000002,2351.0,0,0.8,
0,0,2,94,0,17,13,1.5999999999999996,15.999999999999996,891.0,4,0.09999999999999998,
0,2,2,94,2,23,0,5.200000000000008,64.00000000000009,3495.0,0,0.8,
0,3,2,94,0,23,9,5.200000000000003,52.00000000000003,2403.0,2,0.9,
0,0,2,95,0,17,13,1.4999999999999996,14.999999999999995,906.0,0,0,
0,2,2,95,1,24,0,5.700000000000008,63.00000000000008,3558.0,1,0.8,
0,3,2,95,0,23,9,5.100000000000003,51.00000000000003,2454.0,0,0,
0,0,2,96,1,17,13,1.3999999999999995,19.999999999999993,926.0,0,0.8,
0,2,2,96,2,24,0,5.6000000000000085,68.00000000000009,3626.0,0,0.8,
0,3,2,96,0,23,9,5.0000000000000036,50.000000000000036,2504.0,0,0,
0,0,2,97,1,17,13,1.2999999999999994,18.999999999999993,945.0,0,0,
0,2,2,97,1,25,0,6.1000000000000085,67.00000000000007,3693.0,1,0.8,
0,3,2,97,0,23,9,4.900000000000004,49.000000000000036,2553.0,0,0,
0,0,2,98,0,17,14,1.1999999999999993,11.999999999999993,957.0,4,0.09999999999999998,
0,2,2,98,1,25,0,6.000000000000009,66.00000000000009,3759.0,0,0,
0,3,2,98,0,24,9,5.400000000000004,54.000000000000036,2607.0,2,-0.1,
0,0,2,99,0,17,14,1.0999999999999992,10.999999999999991,968.0,0,0,
0,2,2,99,1,25,0,5.900000000000009,65.00000000000009,3824.0,0,0,
0,3,2,99,0,24,9,5.300000000000004,53.00000000000004,2660.0,2,-0.1,
0,0,2,100,0,17,14,0.9999999999999992,9.999999999999991,978.0,0,0,
0,2,2,100,1,25,0,5.80000000000001,64.00000000000009,3888.0,0,0,
0,3,2,100,0,24,9,5.200000000000005,52.00000000000004,2712.0,2,-0.1,
0,0,2,101,1,17,14,0.8999999999999992,14.999999999999991,993.0,0,0.8,
0,2,2,101,2,25,0,5.70000000000001,69.0000000000001,3957.0,0,0.8,
0,3,2,101,0,24,9,5.100000000000005,51.00000000000005,2763.0,2,-0.1,
0,0,2,102,0,17,15,0.7999999999999993,7.999999999999992,1001.0,4,0.09999999999999998,
0,2,2,102,1,26,0,6.20000000000001,68.00000000000009,4025.0,1,0.8,
0,3,2,102,0,25,9,5.600000000000005,56.00000000000005,2819.0,2,-0.1,
0,0,2,103,0,17,15,0.6999999999999993,6.999999999999993,1008.0,0,0,
0,2,2,103,1,26,0,6.10000000000001,67.0000000000001,4092.0,0,0,
0,3,2,103,0,25,9,5.500000000000005,55.00000000000005,2874.0,2,-0.1,
0,0,2,104,0,17,15,0.5999999999999993,5.999999999999993,1014.0,0,0,
0,2,2,104,2,26,0,6.000000000000011,72.0000000000001,4164.0,0,0.8,
0,3,2,104,0,25,9,5.400000000000006,54.00000000000006,2928.0,2,-0.1,
0,0,2,105,0,17,15,0.49999999999999933,4.999999999999993,1019.0,3,-0.1,
0,2,2,105,1,27,0,6.500000000000011,71.0000000000001,4235.0,1,0.8,
0,3,2,105,1,25,9,5.300000000000006,59.00000000000006,2987.0,0,0.8,
0,0,2,106,0,18,15,0.9999999999999993,9.999999999999993,1023.0,4,-0.1,
0,2,2,106,0,28,0,7.000000000000011,70.0000000000001,4305.0,1,0.8,
0,3,2,106,0,25,10,5.200000000000006,52.000000000000064,3039.0,2,0.9,
0,0,2,107,0,18,15,0.8999999999999994,8.999999999999993,1032.0,0,0,
0,2,2,107,0,28,0,6.900000000000011,69.0000000000001,4374.0,0,0,
0,3,2,107,0,25,10,5.100000000000007,51.000000000000064,3090.0,2,-0.1,
0,0,2,108,1,18,15,0.7999999999999994,13.999999999999995,1046.0,0,0.8,
0,2,2,108,0,28,0,6.800000000000011,68.00000000000011,4442.0,0,0,
0,3,2,108,0,25,10,5.000000000000007,50.00000000000007,3140.0,2,-0.1,
0,0,2,109,0,19,15,1.2999999999999994,12.999999999999993,1059.0,1,0.8,
0,2,2,109,0,28,0,6.700000000000012,67.00000000000011,4509.0,0,0,
0,3,2,109,0,25,10,4.9000000000000075,49.00000000000007,3189.0,2,-0.1,
0,0,2,110,1,19,15,1.1999999999999993,17.999999999999993,1077.0,0,0.8,
0,2,2,110,0,28,0,6.600000000000012,66.00000000000011,4575.0,0,0,
0,3,2,110,0,25,10,4.800000000000008,48.00000000000008,3237.0,0,0,
0,0,2,111,0,19,16,1.0999999999999992,10.999999999999991,1088.0,4,0.09999999999999998,
0,2,2,111,1,28,0,6.500000000000012,71.00000000000011,4646.0,0,0.8,
0,3,2,111,0,26,10,5.300000000000008,53.00000000000008,3284.0,0,0,
0,0,2,112,0,19,16,0.9999999999999992,9.999999999999991,1098.0,0,0,
0,2,2,112,1,28,0,6.400000000000013,70.00000000000011,4716.0,0,0,
0,3,2,112,0,26,10,5.200000000000008,52.00000000000008,3336.0,2,-0.1,
0,0,2,113,1,19,16,0.8999999999999992,14.999999999999991,1113.0,0,0.8,
0,2,2,113,2,28,0,6.300000000000013,75.00000000000013,4791.0,0,0.8,
0,3,2,113,1,26,10,5.1000000000000085,57.00000000000008,3393.0,0,0.8,
0,0,2,114,0,20,17,1.3999999999999992,13.999999999999991,1121.0,4,0.09999999999999998,
0,2,2,114,1,29,0,6.800000000000013,74.00000000000013,4865.0,1,0.8,
0,3,2,114,0,27,11,5.6000000000000085,56.000000000000085,3449.0,2,0.9,
0,0,2,115,0,20,17,1.2999999999999992,12.999999999999991,1134.0,0,0,
0,2,2,115,1,29,0,6.7000000000000135,73.00000000000013,4938.0,0,0,
0,3,2,115,0,27,11,5.500000000000009,55.000000000000085,3504.0,2,-0.1,
0,0,2,116,0,20,17,1.199999999999999,11.99999999999999,1146.0,0,0,
0,2,2,116,1,29,0,6.600000000000014,72.00000000000013,5010.0,0,0,
0,3,2,116,0,27,11,5.400000000000009,54.00000000000009,3558.0,2,-0.1,
0,0,2,117,0,20,17,1.099999999999999,10.99999999999999,1157.0,0,0,
0,2,2,117,1,29,0,6.500000000000014,71.00000000000013,5081.0,0,0,
0,3,2,117,0,27,11,5.30000000000001,53.00000000000009,3611.0,2,-0.1,
0,0,2,118,1,20,17,0.999999999999999,15.99999999999999,1173.0,0,0.8,
0,2,2,118,2,29,0,6.400000000000015,76.00000000000014,5157.0,0,0.8,
0,3,2,118,0,27,11,5.20000000000001,52.0000000000001,3663.0,2,-0.1,
0,0,2,119,1,20,17,0.899999999999999,14.999999999999991,1188.0,2,-0.1,
0,2,2,119,1,30,0,6.900000000000015,75.00000000000014,5232.0,1,0.8,
0,3,2,119,0,27,11,5.10000000000001,51.0000000000001,3714.0,2,-0.1,
0,0,2,120,1,20,17,0.799999999999999,13.99999999999999,1202.0,2,-0.1,
0,2,2,120,1,30,0,6.800000000000015,74.00000000000014,5306.0,0,0,
0,3,2,120,0,27,11,5.000000000000011,50.00000000000011,3764.0,2,-0.1,
0,0,2,121,1,20,17,0.6999999999999991,12.99999999999999,1215.0,2,-0.1,
0,2,2,121,1,30,0,6.700000000000015,73.00000000000014,5379.0,0,0,
0,3,2,121,0,27,11,4.900000000000011,49.00000000000011,3813.0,0,0,
0,0,2,122,0,21,17,1.1999999999999988,11.999999999999988,1227.0,1,0.8,
0,2,2,122,1,30,0,6.600000000000016,72.00000000000014,5451.0,0,0,
0,3,2,122,0,27,11,4.800000000000011,48.000000000000114,3861.0,0,0,
0,0,2,123,0,21,17,1.0999999999999988,10.999999999999988,1238.0,0,0,
0,2,2,123,2,30,0,6.500000000000016,77.00000000000016,5528.0,0,0.8,
0,3,2,123,0,27,11,4.700000000000012,47.000000000000114,3908.0,0,0,
0,0,2,124,0,21,17,0.9999999999999988,9.999999999999988,1248.0,0,0,
0,2,2,124,1,31,0,7.000000000000016,76.00000000000016,5604.0,1,0.8,
0,3,2,124,0,27,11,4.600000000000012,46.00000000000012,3954.0,0,0,
0,0,2,125,0,21,17,0.8999999999999988,8.999999999999988,1257.0,0,0,
0,2,2,125,1,31,0,6.900000000000016,75.00000000000016,5679.0,0,0,
0,3,2,125,1,27,11,4.500000000000012,51.00000000000012,4005.0,0,0.8,
0,0,2,126,1,22,17,1.3999999999999986,19.999999999999986,1277.0,0,0.8,
0,2,2,126,1,31,0,6.800000000000017,74.00000000000016,5753.0,0,0,
0,3,2,126,0,27,12,4.400000000000013,44.00000000000013,4049.0,2,0.9,
0,0,2,127,1,22,17,1.2999999999999985,18.999999999999986,1296.0,0,0,
0,2,2,127,2,31,0,6.700000000000017,79.00000000000017,5832.0,0,0.8,
0,3,2,127,0,27,12,4.300000000000013,43.00000000000013,4092.0,0,0,
0,0,2,128,0,22,18,1.1999999999999984,11.999999999999984,1308.0,4,0.09999999999999998,
0,2,2,128,1,32,0,7.200000000000017,78.00000000000016,5910.0,1,0.8,
0,3,2,128,1,28,12,4.800000000000013,54.00000000000013,4140.0,0,0.8,
0,0,2,129,0,23,18,1.6999999999999984,16.999999999999982,1319.0,0,0,
0,2,2,129,1,32,0,7.100000000000017,77.00000000000017,5987.0,0,0,
0,3,2,129,0,28,13,4.7000000000000135,47.000000000000135,4187.0,2,0.9,
0,0,2,130,0,23,18,1.5999999999999983,15.999999999999982,1335.0,0,0,
0,2,2,130,1,32,0,7.000000000000018,76.00000000000017,6063.0,0,0,
0,3,2,130,0,28,13,4.600000000000014,46.000000000000135,4233.0,0,0,
0,0,2,131,1,23,18,1.4999999999999982,20.999999999999982,1356.0,0,0.8,
0,2,2,131,2,32,0,6.900000000000018,81.00000000000017,6144.0,0,0.8,
0,3,2,131,0,28,13,4.500000000000014,45.00000000000014,4278.0,0,0,
0,0,2,132,1,23,18,1.3999999999999981,19.999999999999982,1376.0,0,0,
0,2,2,132,1,33,0,7.400000000000018,80.00000000000017,6224.0,1,0.8,
0,3,2,132,1,28,13,4.400000000000015,50.00000000000014,4328.0,0,0.8,
0,0,2,133,0,24,19,1.8999999999999981,18.99999999999998,1389.0,4,0.09999999999999998,
0,2,2,133,1,33,0,7.3000000000000185,79.00000000000017,6303.0,0,0,
0,3,2,133,0,29,14,4.900000000000015,49.00000000000014,4377.0,2,0.9,
0,0,2,134,0,24,19,1.799999999999998,17.99999999999998,1407.0,0,0,
0,2,2,134,1,33,0,7.200000000000019,78.00000000000018,6381.0,0,0,
0,3,2,134,0,29,14,4.800000000000015,48.00000000000015,4425.0,0,0,
0,0,2,135,0,24,19,1.699999999999998,16.99999999999998,1424.0,0,0,
0,2,2,135,2,33,0,7.100000000000019,83.00000000000018,6464.0,0,0.8,
0,3,2,135,1,29,14,4.700000000000015,53.00000000000015,4478.0,0,0.8,
0,0,2,136,1,25,19,2.199999999999998,27.99999999999998,1452.0,0,0.8,
0,2,2,136,1,34,0,7.600000000000019,82.00000000000018,6546.0,1,0.8,
0,3,2,136,0,29,15,4.600000000000016,46.000000000000156,4524.0,2,0.9,
0,0,2,137,1,25,19,2.099999999999998,26.99999999999998,1479.0,0,0,
0,2,2,137,1,34,0,7.5000000000000195,81.00000000000018,6627.0,0,0,
0,3,2,137,0,29,15,4.500000000000016,45.000000000000156,4569.0,0,0,
0,0,2,138,1,25,19,1.9999999999999978,25.99999999999998,1505.0,0,0,
0,2,2,138,1,34,0,7.40000000000002,80.00000000000018,6707.0,0,0,
0,3,2,138,0,29,15,4.400000000000016,44.00000000000016,4613.0,0,0,
0,0,2,139,2,25,19,1.8999999999999977,30.99999999999998,1536.0,0,0.8,
0,2,2,139,1,34,0,7.30000000000002,79.0000000000002,6786.0,0,0,
0,3,2,139,0,29,15,4.300000000000017,43.00000000000016,4656.0,0,0,
0,0,2,140,1,25,20,1.7999999999999976,23.999999999999975,1560.0,4,0.09999999999999998,
0,2,2,140,2,34,0,7.200000000000021,84.0000000000002,6870.0,0,0.8,
0,3,2,140,1,30,15,4.800000000000017,54.00000000000016,4710.0,0,0.8,
0,0,2,141,2,25,20,1.6999999999999975,28.999999999999975,1589.0,0,0.8,
0,2,2,141,1,35,0,7.700000000000021,83.0000000000002,6953.0,1,0.8,
0,3,2,141,0,31,15,5.300000000000017,53.00000000000016,4763.0,1,0.8,
0,0,2,142,1,26,20,2.1999999999999975,27.999999999999975,1617.0,1,0.8,
0,2,2,142,1,35,0,7.600000000000021,82.0000000000002,7035.0,0,0,
0,3,2,142,0,31,15,5.200000000000017,52.00000000000017,4815.0,0,0,
0,0,2,143,1,26,20,2.0999999999999974,26.999999999999975,1644.0,0,0,
0,2,2,143,2,35,0,7.500000000000021,87.0000000000002,7122.0,0,0.8,
0,3,2,143,0,31,15,5.100000000000017,51.00000000000017,4866.0,0,0,
0,0,2,144,1,26,20,1.9999999999999973,25.99999999999997,1670.0,0,0,
0,2,2,144,1,36,0,8.000000000000021,86.0000000000002,7208.0,1,0.8,
0,3,2,144,0,31,15,5.000000000000018,50.00000000000018,4916.0,0,0,
0,0,2,145,1,26,20,1.8999999999999972,24.99999999999997,1695.0,0,0,
0,2,2,145,2,36,0,7.900000000000022,91.0000000000002,7299.0,0,0.8,
0,3,2,145,0,31,15,4.900000000000018,49.00000000000018,4965.0,0,0,
0,0,2,146,1,26,20,1.7999999999999972,23.99999999999997,1719.0,0,0,
0,2,2,146,1,37,0,8.400000000000022,90.00000000000021,7389.0,1,0.8,
0,3,2,146,0,31,15,4.8000000000000185,48.000000000000185,5013.0,0,0,
0,0,2,147,2,26,20,1.699999999999997,28.999999999999968,1748.0,0,0.8,
0,2,2,147,1,37,0,8.300000000000022,89.00000000000021,7478.0,0,0,
0,3,2,147,1,31,15,4.700000000000019,53.000000000000185,5066.0,0,0.8,
0,0,2,148,1,27,21,2.199999999999997,27.99999999999997,1770.0,4,0.09999999999999998,
0,2,2,148,1,37,0,8.200000000000022,88.00000000000021,7566.0,0,0,
0,3,2,148,0,32,16,5.200000000000019,52.000000000000185,5118.0,2,0.9,
0,0,2,149,1,27,21,2.099999999999997,26.999999999999968,1797.0,0,0,
0,2,2,149,1,37,0,8.100000000000023,87.00000000000021,7653.0,0,0,
0,3,2,149,0,32,16,5.100000000000019,51.00000000000019,5169.0,0,0,
0,0,2,150,2,27,21,1.999999999999997,31.999999999999964,1829.0,0,0.8,
0,2,2,150,2,37,0,8.000000000000023,92.00000000000021,7745.0,0,0.8,
0,3,2,150,0,32,16,5.0000000000000195,50.00000000000019,5219.0,0,0,
0,0,2,151,1,27,22,1.8999999999999968,24.999999999999968,1854.0,4,0.09999999999999998,
0,2,2,151,1,38,0,8.500000000000023,91.00000000000023,7836.0,1,0.8,
0,3,2,151,1,33,16,5.5000000000000195,61.00000000000019,5274.0,0,0.8,
0,0,2,152,2,27,22,1.7999999999999967,29.999999999999964,1884.0,0,0.8,
0,2,2,152,1,38,0,8.400000000000023,90.00000000000023,7926.0,0,0,
0,3,2,152,0,34,16,6.0000000000000195,60.00000000000019,5334.0,1,0.8,
0,0,2,153,1,28,22,2.2999999999999967,28.999999999999968,1913.0,1,0.8,
0,2,2,153,1,38,0,8.300000000000024,89.00000000000023,8015.0,0,0,
0,3,2,153,0,34,16,5.90000000000002,59.0000000000002,5393.0,0,0,
0,0,2,154,1,28,22,2.1999999999999966,27.999999999999964,1941.0,0,0,
0,2,2,154,1,38,0,8.200000000000024,88.00000000000023,8103.0,0,0,
0,3,2,154,0,34,16,5.80000000000002,58.0000000000002,5451.0,0,0,
0,0,2,155,2,28,22,2.0999999999999965,32.99999999999996,1974.0,0,0.8,
0,2,2,155,1,38,0,8.100000000000025,87.00000000000024,8190.0,0,0,
0,3,2,155,1,34,16,5.700000000000021,63.0000000000002,5514.0,0,0.8,
0,0,2,156,1,29,22,2.5999999999999965,31.999999999999964,2006.0,1,0.8,
0,2,2,156,1,38,0,8.000000000000025,86.00000000000024,8276.0,0,0,
0,3,2,156,0,35,16,6.200000000000021,62.000000000000206,5576.0,1,0.8,
0,0,2,157,1,29,22,2.4999999999999964,30.999999999999964,2037.0,0,0,
0,2,2,157,1,38,0,7.900000000000025,85.00000000000024,8361.0,0,0,
0,3,2,157,0,35,16,6.100000000000021,61.000000000000206,5637.0,0,0,
0,0,2,158,2,30,22,2.9999999999999964,41.999999999999964,2073.0,0,0.8,
0,2,2,158,0,38,1,7.800000000000026,78.00000000000026,8439.0,2,0.9,
0,3,2,158,1,35,16,6.000000000000021,66.0000000000002,5703.0,0,0.8,
0,0,2,159,2,31,22,3.4999999999999964,46.999999999999964,2114.0,0,0,
0,2,2,159,1,38,1,7.700000000000026,83.00000000000026,8522.0,0,0.8,
0,3,2,159,0,35,17,5.900000000000022,59.00000000000021,5762.0,2,0.9,
0,0,2,160,1,32,22,3.999999999999996,45.99999999999996,2160.0,1,0.8,
0,2,2,160,1,38,1,7.600000000000026,82.00000000000026,8604.0,0,0,
0,3,2,160,0,35,17,5.800000000000022,58.00000000000022,5820.0,2,-0.1,
0,0,2,161,1,32,22,3.899999999999996,44.99999999999995,2205.0,0,0,
0,2,2,161,2,38,1,7.500000000000027,87.00000000000026,8691.0,0,0.8,
0,3,2,161,0,35,17,5.700000000000022,57.00000000000022,5877.0,2,-0.1,
0,0,2,162,2,32,22,3.799999999999996,49.99999999999995,2255.0,0,0.8,
0,2,2,162,1,39,1,8.000000000000027,86.00000000000026,8777.0,1,0.8,
0,3,2,162,0,35,17,5.600000000000023,56.00000000000023,5933.0,2,-0.1,
0,0,2,163,1,33,22,4.299999999999996,48.99999999999996,2304.0,1,0.8,
0,2,2,163,1,39,1,7.900000000000027,85.00000000000026,8862.0,0,0,
0,3,2,163,0,35,17,5.500000000000023,55.00000000000023,5988.0,2,-0.1,
0,0,2,164,2,33,22,4.199999999999997,53.999999999999964,2358.0,0,0.8,
0,2,2,164,1,39,1,7.800000000000027,84.00000000000027,8946.0,0,0,
0,3,2,164,0,35,17,5.4000000000000234,54.000000000000234,6042.0,2,-0.1,
0,0,2,165,2,33,22,4.099999999999997,52.99999999999997,2411.0,0,0,
0,2,2,165,2,39,1,7.700000000000028,89.00000000000027,9035.0,0,0.8,
0,3,2,165,0,35,17,5.300000000000024,53.000000000000234,6095.0,2,-0.1,
0,0,2,166,2,33,22,3.999999999999997,51.999999999999964,2463.0,0,0,
0,2,2,166,1,40,1,8.200000000000028,88.00000000000027,9123.0,1,0.8,
0,3,2,166,0,35,17,5.200000000000024,52.00000000000024,6147.0,2,-0.1,
0,0,2,167,2,33,22,3.899999999999997,50.999999999999964,2514.0,0,0,
0,2,2,167,1,40,1,8.100000000000028,87.00000000000027,9210.0,0,0,
0,3,2,167,0,35,17,5.1000000000000245,51.00000000000024,6198.0,2,-0.1,
0,0,2,168,3,33,22,3.7999999999999967,55.99999999999996,2570.0,0,0.8,
0,2,2,168,0,41,1,8.600000000000028,86.00000000000027,9296.0,1,0.8,
0,3,2,168,0,35,17,5.000000000000025,50.00000000000025,6248.0,2,-0.1,
0,0,2,169,3,33,22,3.6999999999999966,54.999999999999964,2625.0,0,0,
0,2,2,169,0,41,1,8.500000000000028,85.00000000000028,9381.0,0,0,
0,3,2,169,0,35,17,4.900000000000025,49.00000000000025,6297.0,2,-0.1,
0,0,2,170,2,34,22,4.199999999999997,53.999999999999964,2679.0,1,0.8,
0,2,2,170,1,41,1,8.400000000000029,90.00000000000028,9471.0,0,0.8,
0,3,2,170,0,35,17,4.800000000000026,48.000000000000256,6345.0,2,-0.1,
0,0,2,171,2,34,22,4.099999999999997,52.99999999999997,2732.0,0,0,
0,2,2,171,0,42,1,8.900000000000029,89.00000000000028,9560.0,1,0.8,
0,3,2,171,0,35,17,4.700000000000026,47.000000000000256,6392.0,2,-0.1,
0,0,2,172,2,34,22,3.999999999999997,51.999999999999964,2784.0,0,0,
0,2,2,172,0,42,1,8.80000000000003,88.00000000000028,9648.0,0,0,
0,3,2,172,0,35,17,4.600000000000026,46.00000000000026,6438.0,2,-0.1,
0,0,2,173,3,34,22,3.899999999999997,56.999999999999964,2841.0,0,0.8,
0,2,2,173,0,42,1,8.70000000000003,87.00000000000028,9735.0,0,0,
0,3,2,173,0,35,17,4.500000000000027,45.00000000000026,6483.0,2,-0.1,
0,0,2,174,3,34,22,3.7999999999999967,55.99999999999996,2897.0,0,0,
0,2,2,174,0,42,1,8.60000000000003,86.0000000000003,9821.0,0,0,
0,3,2,174,0,35,17,4.400000000000027,44.00000000000027,6527.0,2,-0.1,
0,0,2,175,3,34,22,3.6999999999999966,54.999999999999964,2952.0,0,0,
0,2,2,175,0,42,1,8.50000000000003,85.0000000000003,9906.0,0,0,
0,3,2,175,0,35,17,4.300000000000027,43.00000000000027,6570.0,0,0,
0,0,2,176,4,34,22,3.5999999999999965,59.999999999999964,3012.0,0,0.8,
0,2,2,176,1,42,1,8.40000000000003,90.0000000000003,9996.0,0,0.8,
0,3,2,176,1,35,17,4.200000000000028,48.00000000000027,6618.0,0,0.8,
0,0,2,177,4,35,22,4.099999999999996,64.99999999999996,3071.0,0,0,
0,2,2,177,0,43,1,8.90000000000003,89.0000000000003,10085.0,1,0.8,
0,3,2,177,0,35,18,4.100000000000028,41.00000000000028,6659.0,2,0.9,
0,0,2,178,3,36,22,4.599999999999996,63.99999999999996,3135.0,1,0.8,
0,2,2,178,0,43,1,8.800000000000031,88.0000000000003,10173.0,0,0,
