agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
2,baseline,4,175,1,41,0,7.900000000000016,85.00000000000016,8478.0,0,0,14
3,baseline,4,175,1,32,5,2.499999999999991,30.99999999999991,3930.0,0,0,24
2,baseline,4,176,1,41,0,7.800000000000017,84.00000000000016,8562.0,0,0,14
3,baseline,4,176,1,32,5,2.399999999999991,29.99999999999991,3960.0,0,0,24
2,baseline,4,177,1,41,0,7.700000000000017,83.00000000000016,8645.0,0,0,14
3,baseline,4,177,2,32,5,2.299999999999991,34.99999999999991,3995.0,0,1,24
2,baseline,4,178,1,42,0,8.200000000000017,88.00000000000016,8727.0,0,0,14
3,baseline,4,178,1,32,6,2.199999999999991,27.999999999999908,4023.0,4,0.5,25
2,baseline,4,179,1,42,0,8.100000000000017,87.00000000000017,8814.0,0,0,14
3,baseline,4,179,1,32,6,2.0999999999999908,26.999999999999908,4050.0,0,0,25
2,baseline,4,180,2,42,0,8.000000000000018,92.00000000000017,8906.0,0,1,14
3,baseline,4,180,1,32,6,1.9999999999999907,25.999999999999908,4076.0,0,0,25
2,baseline,4,181,1,43,0,8.500000000000018,91.00000000000017,8997.0,1,1,14
3,baseline,4,181,2,32,6,1.8999999999999906,30.999999999999908,4107.0,0,1,25
2,baseline,4,182,1,43,0,8.400000000000018,90.00000000000017,9087.0,0,0,14
3,baseline,4,182,1,33,6,2.3999999999999906,29.999999999999904,4137.0,1,1,25
2,baseline,4,183,2,43,0,8.300000000000018,95.00000000000017,9182.0,0,1,14
3,baseline,4,183,1,33,6,2.2999999999999905,28.999999999999904,4166.0,0,0,25
2,baseline,4,184,1,44,0,8.800000000000018,94.00000000000017,9276.0,1,1,14
3,baseline,4,184,1,33,6,2.1999999999999904,27.999999999999904,4194.0,0,0,25
2,baseline,4,185,1,44,0,8.700000000000019,93.00000000000018,9369.0,0,0,14
3,baseline,4,185,2,33,6,2.0999999999999903,32.9999999999999,4227.0,0,1,25
2,baseline,4,186,2,44,0,8.60000000000002,98.00000000000018,9467.0,0,1,14
3,baseline,4,186,1,34,6,2.5999999999999903,31.999999999999904,4259.0,1,1,25
2,baseline,4,187,1,45,0,9.10000000000002,97.00000000000018,9564.0,1,1,14
3,baseline,4,187,1,34,6,2.4999999999999902,30.9999999999999,4290.0,0,0,25
2,baseline,4,188,1,45,0,9.00000000000002,96.00000000000018,9660.0,0,0,14
3,baseline,4,188,1,34,6,2.39999999999999,29.9999999999999,4320.0,0,0,25
2,baseline,4,189,2,45,0,8.90000000000002,101.00000000000018,9761.0,0,1,14
3,baseline,4,189,1,34,6,2.29999999999999,28.9999999999999,4349.0,0,0,25
2,baseline,4,190,1,46,0,9.40000000000002,100.00000000000018,9861.0,1,1,14
3,baseline,4,190,2,34,6,2.19999999999999,33.99999999999989,4383.0,0,1,25
2,baseline,4,191,2,46,0,9.30000000000002,105.00000000000018,9966.0,0,1,14
3,baseline,4,191,1,35,6,2.69999999999999,32.9999999999999,4416.0,1,1,25
2,baseline,4,192,1,47,0,9.80000000000002,104.0000000000002,10070.0,1,1,14
3,baseline,4,192,1,35,6,2.59999999999999,31.999999999999897,4448.0,0,0,25
2,baseline,4,193,1,47,0,9.70000000000002,103.0000000000002,10173.0,0,0,14
3,baseline,4,193,1,35,6,2.49999999999999,30.999999999999897,4479.0,0,0,25
2,baseline,4,194,2,47,0,9.600000000000021,108.0000000000002,10281.0,0,1,14
3,baseline,4,194,2,35,6,2.3999999999999897,35.99999999999989,4515.0,0,1,25
2,baseline,4,195,1,49,0,10.70000000000002,113.0000000000002,10394.0,1,1,14
3,baseline,4,195,1,35,7,2.2999999999999896,28.999999999999897,4544.0,4,0.5,25
2,baseline,4,196,1,49,0,10.600000000000021,112.0000000000002,10506.0,0,0,14
3,baseline,4,196,1,35,7,2.1999999999999895,27.999999999999893,4572.0,0,0,25
2,baseline,4,197,1,49,0,10.500000000000021,111.0000000000002,10617.0,0,0,14
3,baseline,4,197,1,35,7,2.0999999999999894,26.999999999999893,4599.0,0,0,25
2,baseline,4,198,1,49,0,10.400000000000022,110.00000000000021,10727.0,0,0,14
3,baseline,4,198,1,35,7,1.9999999999999893,25.999999999999893,4625.0,0,0,25
2,baseline,4,199,2,49,0,10.300000000000022,115.00000000000021,10842.0,0,1,14
3,baseline,4,199,2,35,7,1.8999999999999893,30.99999999999989,4656.0,0,1,25
2,baseline,4,200,1,50,0,10.800000000000022,114.00000000000021,10956.0,1,2,14
3,baseline,4,200,2,35,7,1.7999999999999892,29.999999999999893,4686.0,0,1,25
0,utilitarian,5,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
1,utilitarian,5,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
2,baseline,5,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
3,baseline,5,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,utilitarian,5,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
1,utilitarian,5,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
2,baseline,5,2,1,0,0,0.6000000000000001,12.000000000000002,27.0,0,1,1
3,baseline,5,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,utilitarian,5,3,0,1,0,1.1,11.0,26.0,0,0,3
1,utilitarian,5,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,3
2,baseline,5,3,0,0,1,0.5000000000000001,5.000000000000001,32.0,2,0.5,2
3,baseline,5,3,1,0,0,0.5000000000000001,11.0,32.0,0,1,2
0,utilitarian,5,4,0,1,0,1.0,10.0,36.0,0,0,4
1,utilitarian,5,4,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,4
2,baseline,5,4,0,0,1,0.40000000000000013,4.000000000000001,36.0,0,0,3
3,baseline,5,4,1,0,0,0.40000000000000013,10.0,42.0,2,-0.2,3
0,utilitarian,5,5,0,1,0,0.9,9.0,45.0,0,0,5
1,utilitarian,5,5,0,1,0,0.9,9.0,45.0,1,0.8,5
2,baseline,5,5,1,0,1,0.30000000000000016,9.0,45.0,0,1,4
3,baseline,5,5,1,0,0,0.30000000000000016,9.0,51.0,4,-0.2,4
0,utilitarian,5,6,0,1,0,0.8,8.0,53.0,0,0,5
1,utilitarian,5,6,0,1,0,0.8,8.0,53.0,0,0,5
2,baseline,5,6,1,0,1,0.20000000000000015,8.000000000000002,53.0,2,-0.2,5
3,baseline,5,6,1,0,0,0.20000000000000015,8.000000000000002,59.0,2,-0.2,4
0,utilitarian,5,7,0,1,0,0.7000000000000001,7.0,60.0,0,0,5
1,utilitarian,5,7,0,1,0,0.7000000000000001,7.0,60.0,0,0,5
2,baseline,5,7,1,0,1,0.10000000000000014,7.000000000000002,60.0,2,-0.2,5
3,baseline,5,7,1,0,0,0.10000000000000014,7.000000000000002,66.0,2,-0.2,4
0,utilitarian,5,8,0,1,0,0.6000000000000001,6.000000000000001,66.0,0,0,5
1,utilitarian,5,8,1,1,0,0.6000000000000001,12.000000000000002,72.0,0,0.8,5
2,baseline,5,8,0,1,1,0.6000000000000002,6.000000000000002,66.0,1,1,6
3,baseline,5,8,0,1,0,0.6000000000000002,6.000000000000002,72.0,1,1,5
0,utilitarian,5,9,1,1,0,0.5000000000000001,11.0,77.0,0,0.8,6
1,utilitarian,5,9,0,2,0,1.1,11.0,83.0,1,0.8,6
2,baseline,5,9,0,1,1,0.5000000000000002,5.000000000000002,71.0,0,0,7
3,baseline,5,9,0,1,0,0.5000000000000002,5.000000000000002,77.0,0,0,6
0,utilitarian,5,10,0,2,0,1.0,10.0,87.0,1,0.8,7
1,utilitarian,5,10,0,2,0,1.0,10.0,93.0,0,0,7
2,baseline,5,10,0,1,1,0.40000000000000024,4.000000000000002,75.0,0,0,8
3,baseline,5,10,0,1,0,0.40000000000000024,4.000000000000002,81.0,0,0,7
0,utilitarian,5,11,0,2,0,0.9,9.0,96.0,0,0,7
1,utilitarian,5,11,0,2,0,0.9,9.0,102.0,0,0,7
2,baseline,5,11,0,1,1,0.30000000000000027,3.0000000000000027,78.0,0,0,8
3,baseline,5,11,1,1,0,0.30000000000000027,9.000000000000002,90.0,0,1,8
0,utilitarian,5,12,0,2,0,0.8,8.0,104.0,0,0,7
1,utilitarian,5,12,1,2,0,0.8,13.999999999999998,116.0,0,0.8,7
2,baseline,5,12,0,1,1,0.20000000000000026,2.0000000000000027,80.0,0,0,9
3,baseline,5,12,1,1,0,0.20000000000000026,8.000000000000002,98.0,2,-0.2,8
0,utilitarian,5,13,0,2,0,0.7000000000000001,7.0,111.0,0,0,7
1,utilitarian,5,13,0,3,0,1.2999999999999998,12.999999999999998,129.0,1,0.8,7
2,baseline,5,13,1,1,1,0.10000000000000026,7.000000000000002,87.0,0,1,9
3,baseline,5,13,0,2,0,0.7000000000000003,7.000000000000003,105.0,1,1,8
0,utilitarian,5,14,0,2,0,0.6000000000000001,6.000000000000001,117.0,0,0,7
1,utilitarian,5,14,0,3,0,1.1999999999999997,11.999999999999996,141.0,0,0,7
2,baseline,5,14,0,2,1,0.6000000000000002,6.000000000000002,93.0,1,1,9
3,baseline,5,14,0,2,0,0.6000000000000003,6.000000000000003,111.0,0,0,8
0,utilitarian,5,15,0,2,0,0.5000000000000001,5.000000000000001,122.0,0,0,7
1,utilitarian,5,15,0,3,0,1.0999999999999996,10.999999999999996,152.0,0,0,7
2,baseline,5,15,0,2,1,0.5000000000000002,5.000000000000002,98.0,0,0,9
3,baseline,5,15,0,2,0,0.5000000000000003,5.000000000000003,116.0,0,0,8
0,utilitarian,5,16,0,2,0,0.40000000000000013,4.000000000000001,126.0,0,0,8
1,utilitarian,5,16,0,3,0,0.9999999999999997,9.999999999999996,162.0,0,0,7
2,baseline,5,16,0,2,1,0.40000000000000024,4.000000000000002,102.0,0,0,9
3,baseline,5,16,0,2,0,0.40000000000000036,4.0000000000000036,120.0,0,0,8
0,utilitarian,5,17,0,2,0,0.30000000000000016,3.0000000000000013,129.0,0,0,9
1,utilitarian,5,17,1,3,0,0.8999999999999997,14.999999999999995,177.0,0,0.8,7
2,baseline,5,17,1,2,1,0.30000000000000027,9.000000000000002,111.0,0,1,10
3,baseline,5,17,1,2,0,0.3000000000000004,9.000000000000004,129.0,0,1,9
0,utilitarian,5,18,0,2,0,0.20000000000000015,2.0000000000000013,131.0,0,0,9
1,utilitarian,5,18,0,4,0,1.3999999999999995,13.999999999999995,191.0,1,0.8,7
2,baseline,5,18,1,2,1,0.20000000000000026,8.000000000000002,119.0,3,-0.2,11
3,baseline,5,18,0,3,0,0.8000000000000004,8.000000000000004,137.0,1,1,9
0,utilitarian,5,19,0,2,0,0.10000000000000014,1.0000000000000013,132.0,0,0,9
1,utilitarian,5,19,0,4,0,1.2999999999999994,12.999999999999993,204.0,0,0,7
2,baseline,5,19,0,3,1,0.7000000000000003,7.000000000000003,126.0,1,1,11
3,baseline,5,19,0,3,0,0.7000000000000004,7.0000000000000036,144.0,0,0,9
0,utilitarian,5,20,1,2,0,1.3877787807814457e-16,6.000000000000001,138.0,0,0.8,9
1,utilitarian,5,20,0,4,0,1.1999999999999993,11.999999999999993,216.0,0,0,7
2,baseline,5,20,0,3,1,0.6000000000000003,6.000000000000003,132.0,0,0,11
3,baseline,5,20,0,3,0,0.6000000000000004,6.0000000000000036,150.0,0,0,9
0,utilitarian,5,21,0,3,0,0.5000000000000001,5.000000000000001,143.0,1,0.8,9
1,utilitarian,5,21,1,4,0,1.0999999999999992,16.999999999999993,233.0,0,0.8,7
2,baseline,5,21,0,3,1,0.5000000000000003,5.000000000000003,137.0,0,0,11
3,baseline,5,21,0,3,0,0.5000000000000004,5.000000000000004,155.0,0,0,9
0,utilitarian,5,22,0,3,0,0.40000000000000013,4.000000000000001,147.0,0,0,9
1,utilitarian,5,22,0,5,0,1.5999999999999992,15.999999999999991,249.0,1,0.8,7
2,baseline,5,22,0,3,1,0.40000000000000036,4.0000000000000036,141.0,0,0,11
3,baseline,5,22,0,3,0,0.40000000000000047,4.000000000000004,159.0,0,0,9
0,utilitarian,5,23,0,3,0,0.30000000000000016,3.0000000000000013,150.0,0,0,9
1,utilitarian,5,23,0,5,0,1.4999999999999991,14.999999999999991,264.0,0,0,7
2,baseline,5,23,1,3,1,0.3000000000000004,9.000000000000004,150.0,0,1,11
3,baseline,5,23,0,3,0,0.3000000000000005,3.000000000000005,162.0,0,0,9
0,utilitarian,5,24,1,3,0,0.20000000000000015,8.000000000000002,158.0,0,0.8,9
1,utilitarian,5,24,0,5,0,1.399999999999999,13.99999999999999,278.0,0,0,7
2,baseline,5,24,0,4,1,0.8000000000000004,8.000000000000004,158.0,1,1,11
3,baseline,5,24,0,3,0,0.20000000000000048,2.000000000000005,164.0,0,0,9
0,utilitarian,5,25,0,4,0,0.7000000000000002,7.000000000000002,165.0,1,0.8,10
1,utilitarian,5,25,0,5,0,1.299999999999999,12.99999999999999,291.0,0,0,7
2,baseline,5,25,1,4,1,0.7000000000000004,13.000000000000002,171.0,0,1,11
3,baseline,5,25,0,3,0,0.10000000000000048,1.0000000000000047,165.0,0,0,9
0,utilitarian,5,26,0,4,0,0.6000000000000002,6.000000000000002,171.0,0,0,11
1,utilitarian,5,26,0,5,0,1.1999999999999988,11.999999999999988,303.0,0,0,7
2,baseline,5,26,0,5,1,1.2000000000000002,12.000000000000002,183.0,1,1,12
3,baseline,5,26,0,3,0,4.718447854656915e-16,4.718447854656915e-15,165.0,0,0,10
0,utilitarian,5,27,0,4,0,0.5000000000000002,5.000000000000002,176.0,0,0,12
1,utilitarian,5,27,0,5,0,1.0999999999999988,10.999999999999988,314.0,0,0,8
2,baseline,5,27,0,5,1,1.1,11.0,194.0,0,0,12
3,baseline,5,27,0,3,0,0,0,165.0,1,-1.2,11
0,utilitarian,5,28,0,4,0,0.40000000000000024,4.000000000000002,180.0,0,0,13
1,utilitarian,5,28,1,5,0,0.9999999999999988,15.999999999999988,330.0,0,0.8,8
2,baseline,5,28,1,5,1,1.0,16.0,210.0,0,1,13
0,utilitarian,5,29,0,4,0,0.30000000000000027,3.0000000000000027,183.0,0,0,13
1,utilitarian,5,29,1,5,0,0.8999999999999988,14.999999999999986,345.0,0,0,9
2,baseline,5,29,0,6,1,1.5,15.0,225.0,1,1,14
0,utilitarian,5,30,0,4,0,0.20000000000000026,2.0000000000000027,185.0,0,0,14
1,utilitarian,5,30,0,5,1,0.7999999999999988,7.999999999999988,353.0,3,0.5,10
2,baseline,5,30,0,7,1,2.0,20.0,245.0,0,0,15
0,utilitarian,5,31,0,4,0,0.10000000000000026,1.0000000000000024,186.0,0,0,14
1,utilitarian,5,31,0,5,1,0.6999999999999988,6.9999999999999885,360.0,0,0,10
2,baseline,5,31,0,7,1,1.9,18.999999999999996,264.0,0,0,15
0,utilitarian,5,32,0,4,0,2.498001805406602e-16,2.4980018054066022e-15,186.0,0,0,14
1,utilitarian,5,32,0,5,1,0.5999999999999989,5.9999999999999885,366.0,0,0,10
2,baseline,5,32,1,7,1,1.7999999999999998,23.999999999999996,288.0,0,1,16
0,utilitarian,5,33,0,4,0,0,0,186.0,0,-1,14
1,utilitarian,5,33,0,5,1,0.4999999999999989,4.9999999999999885,371.0,0,0,11
2,baseline,5,33,2,7,1,1.6999999999999997,28.999999999999993,317.0,0,1,17
1,utilitarian,5,34,0,5,1,0.3999999999999989,3.999999999999989,375.0,0,0,12
2,baseline,5,34,2,7,1,1.5999999999999996,27.999999999999996,345.0,0,0,17
1,utilitarian,5,35,0,5,1,0.29999999999999893,2.9999999999999893,378.0,0,0,12
2,baseline,5,35,1,8,1,2.0999999999999996,26.999999999999996,372.0,1,1,18
1,utilitarian,5,36,1,5,1,0.19999999999999893,7.999999999999989,386.0,0,0.8,12
2,baseline,5,36,1,8,1,1.9999999999999996,25.999999999999996,398.0,0,0,19
1,utilitarian,5,37,0,6,1,0.699999999999999,6.999999999999989,393.0,1,0.8,13
2,baseline,5,37,0,9,1,2.4999999999999996,24.999999999999993,423.0,1,1,19
1,utilitarian,5,38,0,6,1,0.599999999999999,5.999999999999989,399.0,0,0,14
2,baseline,5,38,0,9,1,2.3999999999999995,23.999999999999993,447.0,0,0,20
1,utilitarian,5,39,0,6,1,0.499999999999999,4.999999999999989,404.0,0,0,14
2,baseline,5,39,0,9,1,2.2999999999999994,22.999999999999993,470.0,0,0,20
1,utilitarian,5,40,0,6,1,0.399999999999999,3.9999999999999902,408.0,0,0,14
2,baseline,5,40,0,9,1,2.1999999999999993,21.999999999999993,492.0,0,0,20
1,utilitarian,5,41,1,6,1,0.29999999999999905,8.99999999999999,417.0,0,0.8,14
2,baseline,5,41,1,9,1,2.099999999999999,26.999999999999993,519.0,0,1,20
1,utilitarian,5,42,1,6,1,0.19999999999999904,7.99999999999999,425.0,3,-0.1,15
2,baseline,5,42,1,9,1,1.9999999999999991,25.99999999999999,545.0,0,0,20
1,utilitarian,5,43,0,7,1,0.6999999999999991,6.99999999999999,432.0,1,0.8,15
2,baseline,5,43,0,10,1,2.499999999999999,24.99999999999999,570.0,1,1,20
1,utilitarian,5,44,0,7,1,0.5999999999999991,5.99999999999999,438.0,0,0,15
2,baseline,5,44,0,10,1,2.399999999999999,23.99999999999999,594.0,0,0,20
1,utilitarian,5,45,0,7,1,0.4999999999999991,4.999999999999991,443.0,0,0,15
2,baseline,5,45,0,10,1,2.299999999999999,22.99999999999999,617.0,0,0,20
1,utilitarian,5,46,0,7,1,0.39999999999999913,3.999999999999991,447.0,0,0,15
2,baseline,5,46,1,10,1,2.199999999999999,27.99999999999999,645.0,0,1,20
1,utilitarian,5,47,1,7,1,0.29999999999999916,8.999999999999991,456.0,0,0.8,15
2,baseline,5,47,1,10,1,2.0999999999999988,26.999999999999986,672.0,0,0,20
1,utilitarian,5,48,1,7,1,0.19999999999999915,7.999999999999991,464.0,3,-0.1,15
2,baseline,5,48,0,11,1,2.5999999999999988,25.999999999999986,698.0,1,1,21
1,utilitarian,5,49,0,8,1,0.6999999999999992,6.999999999999991,471.0,1,0.8,15
2,baseline,5,49,0,11,1,2.4999999999999987,24.999999999999986,723.0,0,0,21
1,utilitarian,5,50,1,8,1,0.5999999999999992,11.999999999999993,483.0,0,0.8,15
2,baseline,5,50,1,11,1,2.3999999999999986,29.999999999999986,753.0,0,1,22
1,utilitarian,5,51,1,8,1,0.4999999999999992,10.999999999999991,494.0,3,-0.1,15
2,baseline,5,51,0,12,1,2.8999999999999986,28.999999999999986,782.0,1,1,23
1,utilitarian,5,52,1,8,1,0.39999999999999925,9.999999999999991,504.0,3,-0.1,15
2,baseline,5,52,0,12,1,2.7999999999999985,27.999999999999982,810.0,0,0,23
1,utilitarian,5,53,1,8,1,0.29999999999999927,8.999999999999991,513.0,3,-0.1,15
2,baseline,5,53,0,12,1,2.6999999999999984,26.999999999999982,837.0,0,0,23
1,utilitarian,5,54,1,8,1,0.19999999999999926,7.999999999999992,521.0,3,-0.1,16
2,baseline,5,54,1,12,1,2.5999999999999983,31.999999999999982,869.0,0,1,23
1,utilitarian,5,55,1,8,1,0.09999999999999926,6.999999999999993,528.0,0,0,17
2,baseline,5,55,1,12,1,2.4999999999999982,30.999999999999982,900.0,0,0,23
1,utilitarian,5,56,0,9,1,0.5999999999999993,5.999999999999993,534.0,1,0.8,18
2,baseline,5,56,1,12,1,2.399999999999998,29.999999999999982,930.0,0,0,23
1,utilitarian,5,57,1,9,1,0.49999999999999933,10.999999999999991,545.0,0,0.8,18
2,baseline,5,57,0,13,1,2.899999999999998,28.99999999999998,959.0,1,1,23
1,utilitarian,5,58,1,9,1,0.39999999999999936,9.999999999999993,555.0,3,-0.1,18
2,baseline,5,58,1,13,1,2.799999999999998,33.99999999999998,993.0,0,1,23
1,utilitarian,5,59,1,9,1,0.2999999999999994,8.999999999999993,564.0,3,-0.1,18
2,baseline,5,59,1,13,1,2.699999999999998,32.99999999999998,1026.0,0,0,23
1,utilitarian,5,60,1,9,1,0.19999999999999937,7.999999999999994,572.0,3,-0.1,18
2,baseline,5,60,1,13,1,2.599999999999998,31.99999999999998,1058.0,0,0,23
1,utilitarian,5,61,1,9,1,0.09999999999999937,6.999999999999993,579.0,0,0,18
2,baseline,5,61,2,13,1,2.499999999999998,36.99999999999997,1095.0,0,1,23
1,utilitarian,5,62,0,10,1,0.5999999999999993,5.999999999999993,585.0,1,0.8,18
2,baseline,5,62,2,13,1,2.3999999999999977,35.99999999999998,1131.0,0,0,23
1,utilitarian,5,63,0,10,1,0.49999999999999933,4.999999999999993,590.0,0,0,19
2,baseline,5,63,1,14,1,2.8999999999999977,34.99999999999998,1166.0,1,1,23
1,utilitarian,5,64,0,10,1,0.39999999999999936,3.9999999999999933,594.0,0,0,19
2,baseline,5,64,1,14,1,2.7999999999999976,33.99999999999997,1200.0,0,0,23
1,utilitarian,5,65,1,10,1,0.2999999999999994,8.999999999999993,603.0,0,0.8,19
2,baseline,5,65,1,14,1,2.6999999999999975,32.99999999999997,1233.0,0,0,23
1,utilitarian,5,66,1,10,1,0.19999999999999937,7.999999999999994,611.0,3,-0.1,19
2,baseline,5,66,2,14,1,2.5999999999999974,37.99999999999997,1271.0,0,1,23
1,utilitarian,5,67,1,10,1,0.09999999999999937,6.999999999999993,618.0,0,0,19
2,baseline,5,67,2,14,1,2.4999999999999973,36.99999999999997,1308.0,0,0,23
1,utilitarian,5,68,0,11,1,0.5999999999999993,5.999999999999993,624.0,1,0.8,19
2,baseline,5,68,1,15,1,2.9999999999999973,35.99999999999997,1344.0,1,1,23
1,utilitarian,5,69,0,11,1,0.49999999999999933,4.999999999999993,629.0,0,0,19
2,baseline,5,69,1,15,1,2.8999999999999972,34.99999999999997,1379.0,0,0,23
1,utilitarian,5,70,0,11,1,0.39999999999999936,3.9999999999999933,633.0,0,0,19
2,baseline,5,70,2,15,1,2.799999999999997,39.99999999999997,1419.0,0,1,23
1,utilitarian,5,71,0,11,1,0.2999999999999994,2.999999999999994,636.0,0,0,19
2,baseline,5,71,2,15,1,2.699999999999997,38.999999999999964,1458.0,0,0,23
1,utilitarian,5,72,0,11,1,0.19999999999999937,1.9999999999999936,638.0,0,0,19
2,baseline,5,72,2,15,1,2.599999999999997,37.99999999999997,1496.0,0,0,23
1,utilitarian,5,73,0,11,1,0.09999999999999937,0.9999999999999937,639.0,0,0,19
2,baseline,5,73,3,15,1,2.499999999999997,42.99999999999997,1539.0,0,1,23
1,utilitarian,5,74,0,11,1,0,0,639.0,0,-1,19
2,baseline,5,74,3,15,1,2.399999999999997,41.999999999999964,1581.0,0,0,24
2,baseline,5,75,3,15,1,2.2999999999999967,40.99999999999996,1622.0,0,0,24
2,baseline,5,76,3,15,1,2.1999999999999966,39.999999999999964,1662.0,0,0,24
2,baseline,5,77,4,15,1,2.0999999999999965,44.999999999999964,1707.0,0,1,24
2,baseline,5,78,4,15,1,1.9999999999999964,43.999999999999964,1751.0,0,0,24
2,baseline,5,79,4,15,1,1.8999999999999964,42.99999999999996,1794.0,0,0,25
2,baseline,5,80,4,15,1,1.7999999999999963,41.99999999999996,1836.0,0,0,25
2,baseline,5,81,4,15,1,1.6999999999999962,40.99999999999996,1877.0,0,0,25
2,baseline,5,82,5,15,1,1.599999999999996,45.99999999999996,1923.0,0,1,25
2,baseline,5,83,5,15,1,1.499999999999996,44.999999999999964,1968.0,0,0,25
2,baseline,5,84,5,15,1,1.399999999999996,43.99999999999996,2012.0,0,0,25
2,baseline,5,85,4,16,1,1.899999999999996,42.99999999999995,2055.0,1,1,26
2,baseline,5,86,5,16,1,1.7999999999999958,47.99999999999995,2103.0,0,1,26
2,baseline,5,87,6,16,1,1.6999999999999957,52.99999999999995,2156.0,0,1,26
2,baseline,5,88,6,16,1,1.5999999999999956,51.99999999999996,2208.0,0,0,26
2,baseline,5,89,7,16,1,1.4999999999999956,56.99999999999996,2265.0,0,1,26
2,baseline,5,90,7,16,1,1.3999999999999955,55.99999999999996,2321.0,0,0,26
2,baseline,5,91,6,17,1,1.8999999999999955,54.99999999999994,2376.0,1,1,26
2,baseline,5,92,6,17,1,1.7999999999999954,53.99999999999995,2430.0,0,0,26
2,baseline,5,93,7,17,1,1.6999999999999953,58.99999999999995,2489.0,0,1,26
2,baseline,5,94,7,17,1,1.5999999999999952,57.99999999999995,2547.0,0,0,26
2,baseline,5,95,8,17,1,1.4999999999999951,62.99999999999995,2610.0,0,1,26
2,baseline,5,96,7,18,1,1.9999999999999951,61.99999999999996,2672.0,1,1,26
2,baseline,5,97,7,18,1,1.899999999999995,60.99999999999995,2733.0,0,0,26
2,baseline,5,98,8,18,1,1.799999999999995,65.99999999999994,2799.0,0,1,26
2,baseline,5,99,8,18,1,1.6999999999999948,64.99999999999994,2864.0,0,0,26
2,baseline,5,100,8,18,1,1.5999999999999948,63.99999999999995,2928.0,0,0,26
2,baseline,5,101,9,18,1,1.4999999999999947,68.99999999999994,2997.0,0,1,26
2,baseline,5,102,8,19,1,1.9999999999999947,67.99999999999994,3065.0,1,1,26
2,baseline,5,103,8,19,1,1.8999999999999946,66.99999999999993,3132.0,0,0,26
2,baseline,5,104,8,19,1,1.7999999999999945,65.99999999999994,3198.0,0,0,26
2,baseline,5,105,8,19,1,1.6999999999999944,64.99999999999994,3263.0,0,0,26
2,baseline,5,106,9,19,1,1.5999999999999943,69.99999999999993,3333.0,0,1,26
2,baseline,5,107,8,20,1,2.0999999999999943,68.99999999999994,3402.0,1,1,26
2,baseline,5,108,8,20,1,1.9999999999999942,67.99999999999993,3470.0,0,0,26
2,baseline,5,109,8,20,1,1.8999999999999941,66.99999999999993,3537.0,0,0,26
2,baseline,5,110,8,20,1,1.799999999999994,65.99999999999994,3603.0,0,0,26
2,baseline,5,111,9,20,1,1.699999999999994,70.99999999999993,3674.0,0,1,26
2,baseline,5,112,9,20,1,1.5999999999999939,69.99999999999993,3744.0,0,0,26
2,baseline,5,113,9,20,1,1.4999999999999938,68.99999999999993,3813.0,0,0,26
2,baseline,5,114,8,21,1,1.9999999999999938,67.99999999999993,3881.0,1,1,26
2,baseline,5,115,8,21,1,1.8999999999999937,66.99999999999993,3948.0,0,0,26
2,baseline,5,116,8,21,1,1.7999999999999936,65.99999999999993,4014.0,0,0,26
2,baseline,5,117,8,21,1,1.6999999999999935,64.99999999999993,4079.0,0,0,26
2,baseline,5,118,9,21,1,1.5999999999999934,69.99999999999993,4149.0,0,1,26
2,baseline,5,119,8,22,1,2.0999999999999934,68.99999999999993,4218.0,1,1,26
2,baseline,5,120,8,22,1,1.9999999999999933,67.99999999999993,4286.0,0,0,26
2,baseline,5,121,8,22,1,1.8999999999999932,66.99999999999993,4353.0,0,0,26
2,baseline,5,122,8,22,1,1.7999999999999932,65.99999999999991,4419.0,0,0,26
2,baseline,5,123,9,22,1,1.699999999999993,70.99999999999991,4490.0,0,1,26
2,baseline,5,124,9,22,1,1.599999999999993,69.99999999999993,4560.0,0,0,26
2,baseline,5,125,8,23,1,2.099999999999993,68.99999999999993,4629.0,1,1,26
2,baseline,5,126,8,23,1,1.999999999999993,67.99999999999993,4697.0,0,0,26
2,baseline,5,127,9,23,1,1.8999999999999928,72.99999999999991,4770.0,0,1,26
2,baseline,5,128,9,23,1,1.7999999999999927,71.99999999999991,4842.0,0,0,26
2,baseline,5,129,9,23,1,1.6999999999999926,70.99999999999991,4913.0,0,0,26
2,baseline,5,130,10,23,1,1.5999999999999925,75.99999999999991,4989.0,0,1,26
2,baseline,5,131,9,24,1,2.0999999999999925,74.99999999999991,5064.0,1,1,26
2,baseline,5,132,9,24,1,1.9999999999999925,73.99999999999991,5138.0,0,0,26
2,baseline,5,133,10,24,1,1.8999999999999924,78.99999999999991,5217.0,0,1,26
