episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,24.32499999999997,0,0.0,0.0,0.0,0.0,0.5614754098360656,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
2,200,0,19.324999999999974,0,0.0,0.0,0.0,0.0,0.64,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
3,200,0,22.825,0,0.0,0.0,0.0,0.0,0.6402439024390244,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,3
4,200,0,32.47499999999995,0,0.0,0.0,0.0,0.0,0.5125,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,0
5,200,0,26.375,0,0.0,0.0,0.0,0.0,0.5729166666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
6,200,0,14.874999999999979,0,0.0,0.0,0.0,0.0,0.75,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.952196501249161e-32,3,0
7,200,0,16.724999999999977,0,0.0,0.0,0.0,0.0,0.7023809523809523,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
8,200,0,28.975,0,1.0,1.0,0.0,0.0,0.40573770491803274,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
9,200,0,33.374999999999964,0,0.0,0.0,0.0,0.0,0.44753086419753085,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,6
10,200,0,24.75,0,0.0,0.0,0.0,0.0,0.5797872340425532,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
11,200,0,34.92499999999995,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,1
12,200,0,30.425,0,0.0,0.0,0.0,0.0,0.45491803278688525,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,11
13,200,0,35.22499999999997,0,0.0,0.0,0.0,0.0,0.439873417721519,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,3,7
14,200,0,11.699999999999985,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,4,1
15,141,0,9.875,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
16,200,0,20.475,0,0.0,0.0,0.0,0.0,0.722972972972973,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
