,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,2,1,33,0,5,0,0.6,5.999999999999999,288.0,0,0,11
0,3,1,33,0,5,0,0.6000000000000004,6.0000000000000036,204.0,0,0,16
0,1,1,34,0,7,0,1.6999999999999993,16.999999999999993,359.0,1,1,13
0,2,1,34,0,5,0,0.5,5.0,293.0,0,0,11
0,3,1,34,0,5,0,0.5000000000000004,5.000000000000004,209.0,0,0,16
0,1,1,35,0,7,0,1.5999999999999992,15.999999999999991,375.0,0,0,14
0,2,1,35,0,5,0,0.4,4.0,297.0,0,0,12
0,3,1,35,1,5,0,0.40000000000000047,10.000000000000004,219.0,0,1,16
0,1,1,36,0,7,0,1.4999999999999991,14.999999999999991,390.0,0,0,14
0,2,1,36,1,5,0,0.30000000000000004,9.0,306.0,0,1,12
0,3,1,36,1,5,0,0.3000000000000005,9.000000000000004,228.0,0,0,17
0,1,1,37,0,7,0,1.399999999999999,13.99999999999999,404.0,0,0,14
0,2,1,37,0,6,0,0.8,8.0,314.0,1,1,13
0,3,1,37,1,5,0,0.20000000000000048,8.000000000000004,236.0,0,0,17
0,1,1,38,1,7,0,1.299999999999999,18.99999999999999,423.0,0,1,14
0,2,1,38,0,6,0,0.7000000000000001,7.0,321.0,0,0,13
0,3,1,38,0,6,0,0.7000000000000005,7.000000000000004,243.0,1,1,17
0,1,1,39,0,8,0,1.799999999999999,17.99999999999999,441.0,1,1,15
0,2,1,39,0,6,0,0.6000000000000001,6.000000000000001,327.0,0,0,13
0,3,1,39,1,6,0,0.6000000000000005,12.000000000000005,255.0,0,1,17
0,1,1,40,1,8,0,1.6999999999999988,22.99999999999999,464.0,0,1,15
0,2,1,40,0,6,0,0.5000000000000001,5.000000000000001,332.0,0,0,13
0,3,1,40,1,6,0,0.5000000000000006,11.000000000000005,266.0,0,0,18
0,1,1,41,0,9,0,2.199999999999999,21.999999999999986,486.0,1,1,15
0,2,1,41,0,6,0,0.40000000000000013,4.000000000000001,336.0,0,0,14
0,3,1,41,1,6,0,0.4000000000000006,10.000000000000004,276.0,0,0,18
0,1,1,42,0,9,0,2.0999999999999988,20.999999999999986,507.0,0,0,16
0,2,1,42,0,6,0,0.30000000000000016,3.0000000000000013,339.0,0,0,14
0,3,1,42,1,6,0,0.3000000000000006,9.000000000000005,285.0,0,0,18
0,1,1,43,0,9,0,1.9999999999999987,19.999999999999986,527.0,0,0,16
0,2,1,43,0,6,0,0.20000000000000015,2.0000000000000013,341.0,0,0,14
0,3,1,43,1,6,0,0.2000000000000006,8.000000000000005,293.0,0,0,18
0,1,1,44,0,9,0,1.8999999999999986,18.999999999999986,546.0,0,0,16
0,2,1,44,0,6,0,0.10000000000000014,1.0000000000000013,342.0,0,0,14
0,3,1,44,1,6,0,0.10000000000000059,7.000000000000006,300.0,0,0,18
0,1,1,45,0,9,0,1.7999999999999985,17.999999999999982,564.0,0,0,16
0,2,1,45,1,6,0,1.3877787807814457e-16,6.000000000000001,348.0,0,1,14
0,3,1,45,1,6,0,5.828670879282072e-16,6.000000000000005,306.0,0,0,18
0,1,1,46,0,9,0,1.6999999999999984,16.999999999999982,581.0,0,0,17
0,2,1,46,1,6,0,0,5.000000000000001,353.0,0,-1,15
0,3,1,46,1,6,0,0,5.000000000000005,311.0,0,-1,18
0,1,1,47,0,9,0,1.5999999999999983,15.999999999999982,597.0,0,0,18
0,1,1,48,0,9,0,1.4999999999999982,14.999999999999982,612.0,0,0,18
0,1,1,49,1,9,0,1.3999999999999981,19.999999999999982,632.0,0,1,18
0,1,1,50,0,10,0,1.8999999999999981,18.99999999999998,651.0,1,1,19
0,1,1,51,1,10,0,1.799999999999998,23.99999999999998,675.0,0,1,19
0,1,1,52,0,11,0,2.299999999999998,22.99999999999998,698.0,1,1,19
0,1,1,53,0,11,0,2.199999999999998,21.99999999999998,720.0,0,0,20
0,1,1,54,0,11,0,2.099999999999998,20.99999999999998,741.0,0,0,20
0,1,1,55,0,11,0,1.9999999999999978,19.999999999999975,761.0,0,0,20
0,1,1,56,0,11,0,1.8999999999999977,18.999999999999975,780.0,0,0,20
0,1,1,57,1,11,0,1.7999999999999976,23.999999999999975,804.0,0,1,20
0,1,1,58,0,12,0,2.2999999999999976,22.999999999999975,827.0,1,1,20
0,1,1,59,0,12,0,2.1999999999999975,21.999999999999975,849.0,0,0,20
0,1,1,60,1,12,0,2.0999999999999974,26.999999999999975,876.0,0,1,20
0,1,1,61,0,13,0,2.5999999999999974,25.99999999999997,902.0,1,1,21
0,1,1,62,0,13,0,2.4999999999999973,24.99999999999997,927.0,0,0,21
0,1,1,63,0,13,0,2.3999999999999972,23.99999999999997,951.0,0,0,21
0,1,1,64,1,13,0,2.299999999999997,28.99999999999997,980.0,0,1,21
0,1,1,65,0,14,0,2.799999999999997,27.99999999999997,1008.0,1,1,21
0,1,1,66,0,14,0,2.699999999999997,26.999999999999968,1035.0,0,0,21
0,1,1,67,1,14,0,2.599999999999997,31.999999999999968,1067.0,0,1,21
0,1,1,68,0,15,0,3.099999999999997,30.999999999999968,1098.0,1,1,21
0,1,1,69,0,15,0,2.999999999999997,29.999999999999968,1128.0,0,0,21
0,1,1,70,0,15,0,2.899999999999997,28.999999999999968,1157.0,0,0,21
0,1,1,71,1,15,0,2.7999999999999967,33.999999999999964,1191.0,0,1,21
0,1,1,72,0,16,0,3.2999999999999967,32.999999999999964,1224.0,1,1,21
0,1,1,73,0,16,0,3.1999999999999966,31.999999999999964,1256.0,0,0,21
0,1,1,74,1,16,0,3.0999999999999965,36.999999999999964,1293.0,0,1,21
0,1,1,75,0,17,0,3.5999999999999965,35.999999999999964,1329.0,1,1,21
0,1,1,76,0,17,0,3.4999999999999964,34.999999999999964,1364.0,0,0,21
0,1,1,77,0,17,0,3.3999999999999964,33.999999999999964,1398.0,0,0,21
0,1,1,78,1,17,0,3.2999999999999963,38.999999999999964,1437.0,0,1,21
0,1,1,79,0,18,0,3.7999999999999963,37.99999999999996,1475.0,1,1,21
0,1,1,80,0,18,0,3.699999999999996,36.99999999999996,1512.0,0,0,21
0,1,1,81,1,18,0,3.599999999999996,41.99999999999996,1554.0,0,1,21
0,1,1,82,0,19,0,4.099999999999996,40.99999999999996,1595.0,1,1,21
0,1,1,83,1,19,0,3.999999999999996,45.99999999999996,1641.0,0,1,21
0,1,1,84,0,20,0,4.4999999999999964,44.999999999999964,1686.0,1,1,21
0,1,1,85,0,20,0,4.399999999999997,43.999999999999964,1730.0,0,0,21
0,1,1,86,0,20,0,4.299999999999997,42.99999999999997,1773.0,0,0,21
0,1,1,87,0,20,0,4.1999999999999975,41.99999999999997,1815.0,0,0,21
0,1,1,88,0,20,0,4.099999999999998,40.99999999999998,1856.0,0,0,21
0,1,1,89,0,20,0,3.999999999999998,39.99999999999998,1896.0,0,0,21
0,1,1,90,1,20,0,3.8999999999999977,44.99999999999997,1941.0,0,1,21
0,1,1,91,0,21,0,4.399999999999998,43.99999999999997,1985.0,1,1,21
0,1,1,92,1,21,0,4.299999999999998,48.99999999999997,2034.0,0,1,21
0,1,1,93,0,22,0,4.799999999999998,47.99999999999998,2082.0,1,1,21
0,1,1,94,0,22,0,4.699999999999998,46.99999999999998,2129.0,0,0,21
0,1,1,95,0,22,0,4.599999999999999,45.999999999999986,2175.0,0,0,21
0,1,1,96,1,22,0,4.499999999999999,50.999999999999986,2226.0,0,1,21
0,1,1,97,0,23,0,4.999999999999999,49.999999999999986,2276.0,1,1,21
0,1,1,98,0,23,0,4.8999999999999995,48.99999999999999,2325.0,0,0,21
0,1,1,99,0,23,0,4.8,47.99999999999999,2373.0,0,0,21
0,1,1,100,0,23,0,4.7,47.0,2420.0,0,0,21
0,1,1,101,0,23,0,4.6000000000000005,46.0,2466.0,0,0,21
0,1,1,102,1,23,0,4.500000000000001,51.0,2517.0,0,1,21
0,1,1,103,0,24,0,5.000000000000001,50.00000000000001,2567.0,1,1,21
0,1,1,104,0,24,0,4.900000000000001,49.00000000000001,2616.0,0,0,21
0,1,1,105,1,24,0,4.800000000000002,54.00000000000001,2670.0,0,1,21
0,1,1,106,0,25,0,5.300000000000002,53.000000000000014,2723.0,1,1,21
0,1,1,107,0,25,0,5.200000000000002,52.000000000000014,2775.0,0,0,21
0,1,1,108,0,25,0,5.100000000000002,51.00000000000002,2826.0,0,0,21
0,1,1,109,1,25,0,5.000000000000003,56.00000000000002,2882.0,0,1,21
0,1,1,110,0,26,0,5.500000000000003,55.00000000000002,2937.0,1,1,21
0,1,1,111,0,26,0,5.400000000000003,54.00000000000003,2991.0,0,0,21
0,1,1,112,0,26,0,5.300000000000003,53.00000000000003,3044.0,0,0,21
0,1,1,113,1,26,0,5.200000000000004,58.00000000000003,3102.0,0,1,21
0,1,1,114,0,27,0,5.700000000000004,57.000000000000036,3159.0,1,1,21
0,1,1,115,0,27,0,5.600000000000004,56.000000000000036,3215.0,0,0,21
0,1,1,116,0,27,0,5.500000000000004,55.00000000000004,3270.0,0,0,21
0,1,1,117,0,27,0,5.400000000000005,54.00000000000004,3324.0,0,0,21
0,1,1,118,0,27,0,5.300000000000005,53.00000000000005,3377.0,0,0,21
0,1,1,119,1,27,0,5.2000000000000055,58.00000000000005,3435.0,0,1,21
0,1,1,120,0,28,0,5.7000000000000055,57.00000000000005,3492.0,1,1,21
0,1,1,121,1,28,0,5.600000000000006,62.00000000000005,3554.0,0,1,21
0,1,1,122,2,28,0,5.500000000000006,67.00000000000006,3621.0,0,1,22
0,1,1,123,1,29,0,6.000000000000006,66.00000000000006,3687.0,1,1,22
0,1,1,124,1,29,0,5.900000000000007,65.00000000000006,3752.0,0,0,22
0,1,1,125,1,29,0,5.800000000000007,64.00000000000006,3816.0,0,0,22
0,1,1,126,2,29,0,5.700000000000007,69.00000000000007,3885.0,0,1,22
0,1,1,127,1,30,0,6.200000000000007,68.00000000000007,3953.0,1,1,22
0,1,1,128,1,30,0,6.100000000000008,67.00000000000007,4020.0,0,0,22
0,1,1,129,1,30,0,6.000000000000008,66.00000000000007,4086.0,0,0,22
0,1,1,130,1,30,0,5.900000000000008,65.00000000000007,4151.0,0,0,22
0,1,1,131,2,30,0,5.800000000000009,70.00000000000009,4221.0,0,1,22
0,1,1,132,1,31,0,6.300000000000009,69.00000000000009,4290.0,1,1,22
0,1,1,133,1,31,0,6.200000000000009,68.00000000000009,4358.0,0,0,22
0,1,1,134,1,31,0,6.100000000000009,67.00000000000009,4425.0,0,0,22
0,1,1,135,1,31,0,6.00000000000001,66.00000000000009,4491.0,0,0,22
0,1,1,136,1,31,0,5.90000000000001,65.0000000000001,4556.0,0,0,22
0,1,1,137,1,31,0,5.8000000000000105,64.0000000000001,4620.0,0,0,22
0,1,1,138,1,31,0,5.700000000000011,63.0000000000001,4683.0,0,0,22
0,1,1,139,1,31,0,5.600000000000011,62.00000000000011,4745.0,0,0,22
0,1,1,140,2,31,0,5.5000000000000115,67.00000000000011,4812.0,0,1,22
0,1,1,141,1,32,0,6.0000000000000115,66.00000000000011,4878.0,1,1,22
0,1,1,142,1,32,0,5.900000000000012,65.00000000000011,4943.0,0,0,22
0,1,1,143,1,32,0,5.800000000000012,64.00000000000011,5007.0,0,0,22
0,1,1,144,1,32,0,5.700000000000013,63.00000000000012,5070.0,0,0,22
0,1,1,145,1,32,0,5.600000000000013,62.00000000000012,5132.0,0,0,22
0,1,1,146,2,32,0,5.500000000000013,67.00000000000013,5199.0,0,1,22
0,1,1,147,1,33,0,6.000000000000013,66.00000000000013,5265.0,1,1,22
0,1,1,148,2,33,0,5.900000000000014,71.00000000000013,5336.0,0,1,22
0,1,1,149,1,34,0,6.400000000000014,70.00000000000013,5406.0,1,1,22
0,1,1,150,1,34,0,6.300000000000014,69.00000000000013,5475.0,0,0,22
0,1,1,151,1,34,0,6.200000000000014,68.00000000000014,5543.0,0,0,22
0,1,1,152,2,34,0,6.100000000000015,73.00000000000014,5616.0,0,1,22
0,1,1,153,1,35,0,6.600000000000015,72.00000000000014,5688.0,1,1,22
0,1,1,154,1,35,0,6.500000000000015,71.00000000000014,5759.0,0,0,22
0,1,1,155,2,35,0,6.4000000000000155,76.00000000000016,5835.0,0,1,22
0,1,1,156,1,36,0,6.9000000000000155,75.00000000000014,5910.0,1,1,22
0,1,1,157,1,36,0,6.800000000000016,74.00000000000016,5984.0,0,0,22
0,1,1,158,1,36,0,6.700000000000016,73.00000000000016,6057.0,0,0,22
0,1,1,159,1,36,0,6.6000000000000165,72.00000000000016,6129.0,0,0,22
0,1,1,160,1,36,0,6.500000000000017,71.00000000000016,6200.0,0,0,22
0,1,1,161,1,36,0,6.400000000000017,70.00000000000017,6270.0,0,0,22
0,1,1,162,1,36,0,6.300000000000018,69.00000000000017,6339.0,0,0,22
0,1,1,163,2,36,0,6.200000000000018,74.00000000000017,6413.0,0,1,22
0,1,1,164,1,37,0,6.700000000000018,73.00000000000017,6486.0,1,1,22
0,1,1,165,1,37,0,6.600000000000018,72.00000000000017,6558.0,0,0,22
0,1,1,166,2,37,0,6.500000000000019,77.00000000000018,6635.0,0,1,22
0,1,1,167,1,38,0,7.000000000000019,76.00000000000018,6711.0,1,1,22
0,1,1,168,1,38,0,6.900000000000019,75.00000000000018,6786.0,0,0,22
0,1,1,169,1,38,0,6.800000000000019,74.00000000000018,6860.0,0,0,22
0,1,1,170,2,38,0,6.70000000000002,79.0000000000002,6939.0,0,1,22
0,1,1,171,1,39,0,7.20000000000002,78.00000000000018,7017.0,1,1,22
0,1,1,172,1,39,0,7.10000000000002,77.0000000000002,7094.0,0,0,22
0,1,1,173,2,39,0,7.00000000000002,82.0000000000002,7176.0,0,1,22
0,1,1,174,1,40,0,7.50000000000002,81.0000000000002,7257.0,1,1,22
0,1,1,175,1,40,0,7.400000000000021,80.00000000000021,7337.0,0,0,22
0,1,1,176,1,40,0,7.300000000000021,79.0000000000002,7416.0,0,0,22
0,1,1,177,2,40,0,7.2000000000000215,84.00000000000021,7500.0,0,1,22
0,1,1,178,1,41,0,7.7000000000000215,83.00000000000021,7583.0,1,1,22
0,1,1,179,1,41,0,7.600000000000022,82.00000000000021,7665.0,0,0,22
0,1,1,180,1,41,0,7.500000000000022,81.00000000000023,7746.0,0,0,22
0,1,1,181,1,41,0,7.400000000000023,80.00000000000023,7826.0,0,0,22
0,1,1,182,2,41,0,7.300000000000023,85.00000000000023,7911.0,0,1,22
0,1,1,183,1,42,0,7.800000000000023,84.00000000000023,7995.0,1,1,22
0,1,1,184,2,42,0,7.700000000000023,89.00000000000023,8084.0,0,1,22
0,1,1,185,1,43,0,8.200000000000024,88.00000000000023,8172.0,1,1,22
0,1,1,186,1,43,0,8.100000000000025,87.00000000000024,8259.0,0,0,22
0,1,1,187,1,43,0,8.000000000000025,86.00000000000024,8345.0,0,0,22
0,1,1,188,1,43,0,7.900000000000025,85.00000000000024,8430.0,0,0,22
0,1,1,189,1,43,0,7.800000000000026,84.00000000000024,8514.0,0,0,22
0,1,1,190,2,43,0,7.700000000000026,89.00000000000024,8603.0,0,1,22
0,1,1,191,1,44,0,8.200000000000026,88.00000000000026,8691.0,1,1,22
0,1,1,192,1,44,0,8.100000000000026,87.00000000000026,8778.0,0,0,22
0,1,1,193,1,44,0,8.000000000000027,86.00000000000026,8864.0,0,0,22
0,1,1,194,2,44,0,7.900000000000027,91.00000000000026,8955.0,0,1,22
0,1,1,195,1,45,0,8.400000000000027,90.00000000000026,9045.0,1,1,22
0,1,1,196,1,45,0,8.300000000000027,89.00000000000027,9134.0,0,0,22
0,1,1,197,2,45,0,8.200000000000028,94.00000000000027,9228.0,0,1,22
0,1,1,198,1,46,0,8.700000000000028,93.00000000000027,9321.0,1,1,22
0,1,1,199,1,46,0,8.600000000000028,92.00000000000027,9413.0,0,0,22
0,1,1,200,1,46,0,8.500000000000028,91.00000000000027,9504.0,0,1,22
0,0,2,1,1,0,0,0.7000000000000001,13.0,21.0,0,1,1
0,1,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,2,2,0,0,1,0.6000000000000001,6.000000000000001,27.0,2,0.5,2
0,1,2,2,0,1,0,1.2000000000000002,12.000000000000002,21.0,0,0,2
0,2,2,2,1,0,0,0.6000000000000001,12.000000000000002,27.0,0,1,2
0,3,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,0,2,3,0,0,1,0.5000000000000001,5.000000000000001,32.0,0,0,3
0,1,2,3,1,2,0,1.7000000000000002,23.0,44.0,0,1,3
0,2,2,3,0,0,1,0.5000000000000001,5.000000000000001,32.0,3,0.5,3
0,3,2,3,1,0,0,0.5000000000000001,11.0,32.0,0,1,3
0,0,2,4,0,0,1,0.40000000000000013,4.000000000000001,36.0,0,0,4
0,1,2,4,0,3,0,2.2,22.0,66.0,1,1,4
0,2,2,4,0,0,1,0.40000000000000013,4.000000000000001,36.0,0,0,4
0,3,2,4,0,1,0,1.0,10.0,42.0,1,1,4
0,0,2,5,0,0,1,0.30000000000000016,3.0000000000000013,39.0,0,0,4
0,1,2,5,0,3,0,2.1,21.0,87.0,0,0,5
0,2,2,5,0,0,1,0.30000000000000016,3.0000000000000013,39.0,0,0,4
0,3,2,5,0,1,0,0.9,9.0,51.0,0,0,4
0,0,2,6,0,0,1,0.20000000000000015,2.0000000000000013,41.0,0,0,5
0,1,2,6,0,3,0,2.0,20.0,107.0,0,0,6
0,2,2,6,1,0,1,0.20000000000000015,8.000000000000002,47.0,0,1,5
0,3,2,6,0,1,0,0.8,8.0,59.0,0,0,4
0,0,2,7,1,0,1,0.10000000000000014,7.000000000000002,48.0,0,1,5
0,1,2,7,0,3,0,1.9,18.999999999999996,126.0,0,0,6
0,2,2,7,0,1,1,0.7000000000000002,7.000000000000002,54.0,1,1,6
0,3,2,7,1,1,0,0.7000000000000001,13.0,72.0,0,1,4
0,0,2,8,0,1,1,0.6000000000000002,6.000000000000002,54.0,1,1,6
0,1,2,8,0,4,0,2.4,23.999999999999996,144.0,0,0,6
0,2,2,8,0,1,1,0.6000000000000002,6.000000000000002,60.0,0,0,7
0,3,2,8,0,1,1,0.6000000000000001,6.000000000000001,78.0,3,0.5,5
0,0,2,9,0,1,1,0.5000000000000002,5.000000000000002,59.0,0,0,7
0,1,2,9,0,4,0,2.3,22.999999999999996,167.0,0,0,6
0,2,2,9,0,1,1,0.5000000000000002,5.000000000000002,65.0,0,0,7
0,3,2,9,0,1,1,0.5000000000000001,5.000000000000001,83.0,0,0,5
0,0,2,10,1,1,1,0.40000000000000024,10.000000000000002,69.0,0,1,7
0,1,2,10,0,4,0,2.1999999999999997,21.999999999999996,189.0,0,0,7
0,2,2,10,0,1,1,0.40000000000000024,4.000000000000002,69.0,0,0,8
0,3,2,10,0,1,1,0.40000000000000013,4.000000000000001,87.0,0,0,6
0,0,2,11,0,2,1,0.9000000000000002,9.000000000000002,78.0,1,1,7
0,1,2,11,0,4,0,2.0999999999999996,20.999999999999996,210.0,0,0,7
0,2,2,11,1,1,1,0.30000000000000027,9.000000000000002,78.0,0,1,8
0,3,2,11,0,1,1,0.30000000000000016,3.0000000000000013,90.0,0,0,6
0,0,2,12,0,2,1,0.8000000000000003,8.000000000000002,86.0,0,0,7
0,1,2,12,0,4,0,1.9999999999999996,19.999999999999993,230.0,0,0,7
0,2,2,12,0,2,1,0.8000000000000003,8.000000000000002,86.0,1,1,9
