episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,282.0,7020.0,3459.0,13836.0,0.41890719861231573,6,43,28.75,115,0.2630434782608696,46,200,155.75,623,0.1946227929373996
2,221.0,7890.0,3838.25,15353.0,0.45230573829219045,5,44,27.25,109,0.3142201834862385,33,200,140.25,561,0.2553475935828877
3,681.0,6984.0,3872.25,15489.0,0.3813190005810575,11,43,32.25,129,0.20348837209302317,74,200,168.5,674,0.14020771513353125
4,134.0,6936.0,2996.0,11984.0,0.5116822429906542,4,43,23.0,92,0.38586956521739135,27,200,124.0,496,0.3276209677419355
5,125.0,6966.0,4067.75,16271.0,0.32639358367647964,3,44,30.5,122,0.2581967213114754,21,200,155.25,621,0.21618357487922713
6,171.0,8844.0,4122.75,16491.0,0.41190649445151906,3,46,30.25,121,0.27066115702479343,27,200,156.75,627,0.2069377990430623
7,63.0,7260.0,2731.5,10926.0,0.5702910488742449,1,44,20.75,83,0.4849397590361446,15,200,110.5,442,0.4117647058823529
8,819.0,7014.0,4014.75,16059.0,0.30492247337941336,14,44,32.75,131,0.17366412213740468,86,200,171.5,686,0.12463556851311952
9,36.0,2007.0,689.0,2756.0,0.5898040638606676,0,21,8.25,33,0.5378787878787878,9,86,43.0,172,0.4040697674418605
10,108.0,5886.0,1557.5,6230.0,0.6957463884430176,2,39,11.25,45,0.6166666666666667,15,200,64.25,257,0.5398832684824902
11,219.0,8640.0,4031.25,16125.0,0.4847906976744186,5,46,25.5,102,0.37254901960784315,39,200,126.75,507,0.30325443786982254
12,69.0,324.0,159.0,636.0,0.30188679245283023,1,6,3.0,12,0.33333333333333337,15,32,23.75,95,0.1499999999999999
13,101.0,2529.0,1063.0,4252.0,0.5004703668861712,2,29,15.75,63,0.4087301587301587,9,182,98.75,395,0.4158227848101266
14,53.0,5667.0,1606.0,6424.0,0.6770703611457036,1,35,13.5,54,0.5370370370370371,9,146,68.75,275,0.45545454545454545
15,69.0,6984.0,2577.75,10311.0,0.5252400349141694,1,41,25.25,101,0.3242574257425742,15,200,142.0,568,0.2649647887323944
16,42.0,6840.0,3121.5,12486.0,0.5164584334454589,0,42,20.5,82,0.49390243902439024,9,200,107.5,430,0.4372093023255814
17,369.0,7014.0,3723.75,14895.0,0.4381168177240685,9,43,26.75,107,0.2920560747663551,63,200,142.0,568,0.22271126760563376
18,144.0,7230.0,3467.75,13871.0,0.4948633840386417,2,42,22.75,91,0.43131868131868134,21,200,113.5,454,0.3876651982378855
19,69.0,3528.0,1427.25,5709.0,0.5374408828166054,1,34,14.75,59,0.5042372881355932,15,200,94.0,376,0.4481382978723404
20,804.0,6306.0,3814.5,15258.0,0.31920959496657486,18,40,33.5,134,0.12686567164179108,117,200,179.25,717,0.08682008368200833
21,98.0,6714.0,3771.5,15086.0,0.3731605462017765,2,41,29.75,119,0.2584033613445378,15,200,153.75,615,0.22560975609756095
22,270.0,8076.0,3411.0,13644.0,0.5156112576956904,4,45,24.25,97,0.39948453608247425,32,200,122.25,489,0.33077709611451944
23,77.0,3468.0,1754.75,7019.0,0.4659851830745121,1,36,20.25,81,0.4104938271604939,9,200,116.5,466,0.38412017167381973
24,129.0,6354.0,2923.25,11693.0,0.5044257247926109,3,43,21.5,86,0.4418604651162791,27,200,113.5,454,0.3810572687224669
25,42.0,2130.0,954.0,3816.0,0.4304245283018868,0,35,16.25,65,0.4346153846153846,9,200,101.75,407,0.3814496314496314
26,318.0,6240.0,3412.5,13650.0,0.3385714285714285,6,44,30.75,123,0.2337398373983739,45,200,161.25,645,0.18023255813953498
27,164.0,4788.0,2374.75,9499.0,0.4260711653858301,4,39,27.25,109,0.25917431192660545,27,200,151.0,604,0.22433774834437092
28,429.0,8004.0,3491.25,13965.0,0.4240064446831364,9,45,31.0,124,0.217741935483871,62,200,165.5,662,0.15634441087613293
29,80.0,7889.0,2394.75,9579.0,0.6451873890802797,2,42,17.0,68,0.5,15,177,86.75,347,0.42291066282420753
30,93.0,9372.0,3104.0,12416.0,0.6141672036082474,1,45,22.0,88,0.46590909090909094,15,200,112.0,448,0.4029017857142857
31,119.0,5220.0,1829.0,7316.0,0.5562465828321487,3,37,17.75,71,0.4119718309859155,21,176,96.75,387,0.3585271317829457
32,1467.0,7386.0,4500.75,18003.0,0.29299283452757874,23,43,36.0,144,0.11111111111111116,146,200,186.5,746,0.054289544235925025
33,41.0,3504.0,1224.5,4898.0,0.5702327480604328,1,37,15.5,62,0.49193548387096775,9,200,91.0,364,0.4464285714285714
34,144.0,7002.0,2954.25,11817.0,0.5227849708047728,2,42,22.25,89,0.4241573033707865,21,200,118.0,472,0.3633474576271186
35,450.0,6900.0,3696.75,14787.0,0.43147697301683907,7,43,24.5,98,0.3571428571428571,50,200,126.5,506,0.2934782608695652
36,147.0,6630.0,2542.5,10170.0,0.5504424778761062,3,41,21.5,86,0.42441860465116277,27,200,116.5,466,0.36480686695278974
37,36.0,9282.0,4696.5,18786.0,0.3846215266687959,0,44,29.75,119,0.28361344537815125,9,200,152.25,609,0.2352216748768472
38,62.0,6630.0,3672.5,14690.0,0.38056501021102795,2,42,29.5,118,0.2542372881355932,15,200,153.75,615,0.22560975609756095
39,47.0,7872.0,3187.0,12748.0,0.5508707248195795,1,41,20.25,81,0.4722222222222222,9,200,107.5,430,0.4372093023255814
40,144.0,890.0,349.75,1399.0,0.4097569692637598,3,22,8.25,33,0.43181818181818177,21,135,55.5,222,0.3851351351351351
41,36.0,10152.0,3853.5,15414.0,0.4923121837290775,0,47,30.0,120,0.30000000000000004,9,200,152.25,609,0.2352216748768472
42,36.0,8670.0,3195.0,12780.0,0.5821596244131455,0,45,21.5,86,0.5,9,200,107.5,430,0.4372093023255814
43,36.0,5268.0,2403.5,9614.0,0.5160703141252341,0,38,19.5,78,0.4807692307692307,9,200,106.0,424,0.44693396226415094
44,537.0,6432.0,4184.25,16737.0,0.27563183366194655,11,42,33.0,132,0.17803030303030298,74,200,168.5,674,0.14020771513353125
45,447.0,6168.0,3693.75,14775.0,0.3068527918781726,7,39,30.25,121,0.2004132231404958,50,200,162.5,650,0.17307692307692313
46,75.0,4116.0,1974.75,7899.0,0.4911697683251044,1,36,19.25,77,0.44480519480519476,15,200,112.0,448,0.4029017857142857
47,258.0,6282.0,3652.5,14610.0,0.3713552361396304,6,41,29.75,119,0.22899159663865554,45,200,161.25,645,0.18023255813953498
48,36.0,7278.0,2842.5,11370.0,0.5618733509234829,0,42,20.5,82,0.49390243902439024,9,200,107.5,430,0.4372093023255814
49,36.0,5676.0,2031.75,8127.0,0.520764119601329,0,41,19.75,79,0.4082278481012658,9,200,111.75,447,0.34395973154362414
50,71.0,3366.0,2177.75,8711.0,0.30900585466651365,1,36,27.0,108,0.24537037037037046,9,200,152.25,609,0.2352216748768472
51,80.0,7500.0,3461.0,13844.0,0.41736492343253395,2,43,28.75,115,0.2717391304347826,15,200,153.75,615,0.22560975609756095
52,4446.0,7986.0,5640.0,22560.0,0.12646276595744688,38,42,39.5,158,0.018987341772152,200,200,200.0,800,0.0
53,591.0,6624.0,3674.25,14697.0,0.36328842620943047,11,44,32.25,129,0.1996124031007751,75,200,168.75,675,0.13888888888888884
54,62.0,8813.0,2894.5,11578.0,0.5929780618414234,2,44,20.25,81,0.41666666666666663,15,189,107.5,430,0.33488372093023255
55,141.0,5028.0,1843.25,7373.0,0.5249220127492201,3,39,21.5,86,0.33720930232558144,27,200,125.5,502,0.28486055776892427
56,108.0,10500.0,4296.0,17184.0,0.5237430167597765,2,45,26.5,106,0.3584905660377359,21,200,134.5,538,0.28810408921933084
57,263.0,7614.0,4205.75,16823.0,0.3665071628128158,7,41,31.0,124,0.217741935483871,45,200,161.25,645,0.18023255813953498
58,297.0,7326.0,3604.5,14418.0,0.4637952559300874,5,44,24.75,99,0.36616161616161613,39,200,128.5,514,0.2957198443579766
59,197.0,1176.0,662.0,2648.0,0.34441087613293053,5,20,12.0,48,0.29166666666666663,33,128,79.0,316,0.2768987341772152
60,162.0,6702.0,3492.0,13968.0,0.39884020618556704,4,42,29.75,119,0.25,33,200,158.25,633,0.19786729857819907
61,119.0,10434.0,4573.25,18293.0,0.42930355873831516,3,46,30.5,122,0.26639344262295084,21,200,155.25,621,0.21618357487922713
62,62.0,7614.0,3321.5,13286.0,0.45690952882733704,2,43,28.0,112,0.2901785714285714,15,200,150.75,603,0.2350746268656716
63,93.0,4374.0,2208.5,8834.0,0.4609463436721757,1,38,21.0,84,0.4107142857142857,15,200,118.0,472,0.36970338983050843
64,159.0,6114.0,2638.5,10554.0,0.46702671972711773,3,40,25.25,101,0.3044554455445545,27,200,143.5,574,0.24912891986062724
65,81.0,6450.0,2643.0,10572.0,0.5305051078320091,1,43,23.0,92,0.4130434782608695,15,200,122.5,490,0.34693877551020413
