,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,0,2,45,1,10,1,2.2999999999999976,28.999999999999975,827.0,1,0.8,15
0,1,2,45,1,8,0,1.1,17.0,377.0,0,0.8,13
0,0,2,46,1,10,1,2.1999999999999975,27.999999999999975,855.0,0,0,16
0,1,2,46,0,9,0,1.6,16.0,393.0,1,0.8,13
0,0,2,47,1,10,1,2.0999999999999974,26.999999999999975,882.0,0,0,16
0,1,2,47,0,9,0,1.5,15.0,408.0,0,0,13
0,0,2,48,1,10,1,1.9999999999999973,25.99999999999997,908.0,0,0,16
0,1,2,48,0,9,0,1.4,13.999999999999998,422.0,0,0,13
0,0,2,49,0,11,1,2.4999999999999973,24.99999999999997,933.0,1,0.8,16
0,1,2,49,1,9,0,1.2999999999999998,18.999999999999996,441.0,0,0.8,13
0,0,2,50,1,11,1,2.3999999999999972,29.99999999999997,963.0,0,1.8,16
0,1,2,50,1,9,0,1.1999999999999997,17.999999999999996,459.0,0,1,13
0,0,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,3,1,0,0,0,0.7000000000000001,7.0,15.0,3,-0.1,1
0,3,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,3,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,3,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,1,3,3,1,0,0,0.5000000000000001,11.0,32.0,0,0.8,1
0,2,3,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,3
0,3,3,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,0,3,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
0,1,3,4,1,0,0,0.40000000000000013,10.0,42.0,2,-0.1,2
0,2,3,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,4
0,3,3,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
0,0,3,5,1,0,0,0.30000000000000016,9.0,39.0,0,0.8,4
0,1,3,5,1,0,0,0.30000000000000016,9.0,51.0,2,-0.1,2
0,2,3,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,4
0,3,3,5,1,0,0,0.30000000000000016,9.0,39.0,0,0.8,3
0,0,3,6,0,1,0,0.8000000000000002,8.000000000000002,47.0,1,0.8,5
0,1,3,6,1,0,0,0.20000000000000015,8.000000000000002,59.0,2,-0.1,2
0,2,3,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,5
0,3,3,6,0,1,0,0.8000000000000002,8.000000000000002,47.0,1,0.8,4
0,0,3,7,0,1,0,0.7000000000000002,7.000000000000002,54.0,0,0,5
0,1,3,7,1,0,0,0.10000000000000014,7.000000000000002,66.0,2,-0.1,2
0,2,3,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,5
0,3,3,7,0,1,0,0.7000000000000002,7.000000000000002,54.0,0,0,4
0,0,3,8,1,1,0,0.6000000000000002,12.000000000000002,66.0,0,0.8,5
0,1,3,8,0,1,0,0.6000000000000002,6.000000000000002,72.0,1,0.8,3
0,2,3,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,5
0,3,3,8,0,1,0,0.6000000000000002,6.000000000000002,60.0,0,0,4
0,0,3,9,0,2,0,1.1,11.0,77.0,1,0.8,6
0,1,3,9,0,1,0,0.5000000000000002,5.000000000000002,77.0,0,0,4
0,2,3,9,0,0,0,0,0,36.0,0,-1,6
0,3,3,9,0,1,0,0.5000000000000002,5.000000000000002,65.0,0,0,5
0,0,3,10,0,2,0,1.0,10.0,87.0,0,0,7
0,1,3,10,0,1,0,0.40000000000000024,4.000000000000002,81.0,0,0,5
0,3,3,10,0,1,0,0.40000000000000024,4.000000000000002,69.0,0,0,6
0,0,3,11,0,2,0,0.9,9.0,96.0,0,0,7
0,1,3,11,0,1,0,0.30000000000000027,3.0000000000000027,84.0,0,0,6
0,3,3,11,0,1,0,0.30000000000000027,3.0000000000000027,72.0,0,0,6
0,0,3,12,0,2,0,0.8,8.0,104.0,0,0,7
0,1,3,12,0,1,0,0.20000000000000026,2.0000000000000027,86.0,0,0,6
0,3,3,12,1,1,0,0.20000000000000026,8.000000000000002,80.0,0,0.8,7
0,0,3,13,0,2,0,0.7000000000000001,7.0,111.0,0,0,7
0,1,3,13,1,1,0,0.10000000000000026,7.000000000000002,93.0,0,0.8,6
0,3,3,13,0,2,0,0.7000000000000003,7.000000000000003,87.0,1,0.8,8
0,0,3,14,1,2,0,0.6000000000000001,12.000000000000002,123.0,0,0.8,7
0,1,3,14,0,2,0,0.6000000000000002,6.000000000000002,99.0,1,0.8,7
0,3,3,14,0,2,0,0.6000000000000003,6.000000000000003,93.0,0,0,9
0,0,3,15,0,3,0,1.1,11.0,134.0,1,0.8,8
0,1,3,15,0,2,0,0.5000000000000002,5.000000000000002,104.0,0,0,8
0,3,3,15,0,2,0,0.5000000000000003,5.000000000000003,98.0,0,0,10
0,0,3,16,0,3,0,1.0,10.0,144.0,0,0,9
0,1,3,16,0,2,0,0.40000000000000024,4.000000000000002,108.0,0,0,8
0,3,3,16,1,2,0,0.40000000000000036,10.000000000000004,108.0,0,0.8,10
0,0,3,17,0,3,0,0.9,9.0,153.0,0,0,9
0,1,3,17,0,2,0,0.30000000000000027,3.0000000000000027,111.0,0,0,8
0,3,3,17,1,2,0,0.3000000000000004,9.000000000000004,117.0,0,0,11
0,0,3,18,0,3,0,0.8,8.0,161.0,0,0,9
0,1,3,18,0,2,0,0.20000000000000026,2.0000000000000027,113.0,0,0,8
0,3,3,18,1,2,0,0.20000000000000037,8.000000000000004,125.0,0,0,12
0,0,3,19,1,3,0,0.7000000000000001,13.0,174.0,0,0.8,9
0,1,3,19,1,2,0,0.10000000000000026,7.000000000000002,120.0,0,0.8,8
0,3,3,19,0,3,0,0.7000000000000004,7.0000000000000036,132.0,1,0.8,13
0,0,3,20,0,4,0,1.2,11.999999999999998,186.0,1,0.8,9
0,1,3,20,0,3,0,0.6000000000000002,6.000000000000002,126.0,1,0.8,9
0,3,3,20,0,3,0,0.6000000000000004,6.0000000000000036,138.0,0,0,13
0,0,3,21,0,4,0,1.0999999999999999,10.999999999999998,197.0,0,0,9
0,1,3,21,0,3,0,0.5000000000000002,5.000000000000002,131.0,0,0,10
0,3,3,21,1,3,0,0.5000000000000004,11.000000000000005,149.0,0,0.8,13
0,0,3,22,0,4,0,0.9999999999999999,9.999999999999998,207.0,0,0,9
0,1,3,22,0,3,0,0.40000000000000024,4.000000000000002,135.0,0,0,11
0,3,3,22,1,3,0,0.40000000000000047,10.000000000000004,159.0,0,0,13
0,0,3,23,0,4,0,0.8999999999999999,8.999999999999998,216.0,0,0,9
0,1,3,23,0,3,0,0.30000000000000027,3.0000000000000027,138.0,0,0,11
0,3,3,23,0,4,0,0.9000000000000005,9.000000000000004,168.0,1,0.8,13
0,0,3,24,0,4,0,0.7999999999999999,7.999999999999999,224.0,0,0,9
0,1,3,24,0,3,0,0.20000000000000026,2.0000000000000027,140.0,0,0,11
0,3,3,24,0,4,0,0.8000000000000005,8.000000000000004,176.0,0,0,13
0,0,3,25,0,4,0,0.7,6.999999999999999,231.0,0,0,9
0,1,3,25,0,3,0,0.10000000000000026,1.0000000000000024,141.0,0,0,11
0,3,3,25,0,4,0,0.7000000000000005,7.000000000000004,183.0,0,0,13
0,0,3,26,1,4,0,0.6,11.999999999999998,243.0,0,0.8,9
0,1,3,26,0,3,0,2.498001805406602e-16,2.4980018054066022e-15,141.0,0,0,11
0,3,3,26,0,4,0,0.6000000000000005,6.000000000000005,189.0,0,0,13
0,0,3,27,0,5,0,1.0999999999999999,10.999999999999998,254.0,1,0.8,9
0,1,3,27,0,3,0,0,0,141.0,0,-1,11
0,3,3,27,0,4,0,0.5000000000000006,5.000000000000005,194.0,0,0,13
0,0,3,28,0,5,0,0.9999999999999999,9.999999999999998,264.0,0,0,10
0,3,3,28,0,4,0,0.4000000000000006,4.000000000000005,198.0,0,0,14
0,0,3,29,0,5,0,0.8999999999999999,8.999999999999998,273.0,0,0,10
0,3,3,29,0,4,0,0.3000000000000006,3.0000000000000058,201.0,0,0,15
0,0,3,30,1,5,0,0.7999999999999999,13.999999999999998,287.0,0,0.8,10
0,3,3,30,0,4,0,0.2000000000000006,2.0000000000000058,203.0,0,0,15
0,0,3,31,2,5,0,0.7,18.999999999999996,306.0,0,0.8,11
0,3,3,31,1,4,0,0.10000000000000059,7.000000000000006,210.0,0,0.8,15
0,0,3,32,1,6,0,1.1999999999999997,17.999999999999996,324.0,1,0.8,12
0,3,3,32,0,5,0,0.6000000000000006,6.000000000000006,216.0,1,0.8,16
0,0,3,33,1,6,0,1.0999999999999996,16.999999999999996,341.0,0,0,12
0,3,3,33,0,5,0,0.5000000000000007,5.000000000000006,221.0,0,0,17
0,0,3,34,2,6,0,0.9999999999999997,21.999999999999996,363.0,0,0.8,12
0,3,3,34,0,5,0,0.4000000000000007,4.000000000000006,225.0,0,0,17
0,0,3,35,1,7,0,1.4999999999999996,20.999999999999996,384.0,1,0.8,12
0,3,3,35,0,5,0,0.3000000000000007,3.000000000000007,228.0,0,0,17
0,0,3,36,1,7,0,1.3999999999999995,19.999999999999993,404.0,0,0,12
0,3,3,36,0,5,0,0.2000000000000007,2.000000000000007,230.0,0,0,17
0,0,3,37,2,7,0,1.2999999999999994,24.99999999999999,429.0,0,0.8,12
0,3,3,37,1,5,0,0.1000000000000007,7.000000000000006,237.0,0,0.8,17
0,0,3,38,1,8,0,1.7999999999999994,23.999999999999993,453.0,1,0.8,12
0,3,3,38,0,6,0,0.6000000000000006,6.000000000000006,243.0,1,0.8,17
0,0,3,39,1,8,0,1.6999999999999993,22.999999999999993,476.0,0,0,12
0,3,3,39,0,6,0,0.5000000000000007,5.000000000000006,248.0,0,0,17
0,0,3,40,1,8,0,1.5999999999999992,21.999999999999993,498.0,0,0,12
0,3,3,40,0,6,0,0.4000000000000007,4.000000000000006,252.0,0,0,17
0,0,3,41,2,8,0,1.4999999999999991,26.999999999999993,525.0,0,0.8,12
0,3,3,41,0,6,0,0.3000000000000007,3.000000000000007,255.0,0,0,17
0,0,3,42,2,8,0,1.399999999999999,25.999999999999986,551.0,0,0,12
0,3,3,42,0,6,0,0.2000000000000007,2.000000000000007,257.0,0,0,17
0,0,3,43,2,8,0,1.299999999999999,24.99999999999999,576.0,0,0,12
0,3,3,43,0,6,0,0.1000000000000007,1.0000000000000069,258.0,0,0,17
0,0,3,44,2,8,0,1.1999999999999988,23.999999999999986,600.0,0,0,12
0,3,3,44,1,6,0,6.938893903907228e-16,6.000000000000006,264.0,0,0.8,17
0,0,3,45,1,9,0,1.6999999999999988,22.99999999999999,623.0,1,0.8,12
0,3,3,45,0,7,0,0.5000000000000007,5.000000000000006,269.0,1,0.8,17
0,0,3,46,2,9,0,1.5999999999999988,27.99999999999999,651.0,0,0.8,12
0,3,3,46,0,7,0,0.4000000000000007,4.000000000000006,273.0,0,0,17
0,0,3,47,1,10,0,2.0999999999999988,26.999999999999986,678.0,1,0.8,12
0,3,3,47,1,7,0,0.3000000000000007,9.000000000000007,282.0,0,0.8,17
0,0,3,48,1,10,0,1.9999999999999987,25.999999999999986,704.0,0,0,13
0,3,3,48,1,7,0,0.2000000000000007,8.000000000000007,290.0,0,0,18
0,0,3,49,1,10,0,1.8999999999999986,24.999999999999986,729.0,0,0,13
0,3,3,49,2,7,0,0.1000000000000007,13.000000000000007,303.0,0,0.8,18
0,0,3,50,2,10,0,1.7999999999999985,29.999999999999982,759.0,0,1.8,14
0,3,3,50,1,8,0,0.6000000000000006,12.000000000000005,315.0,1,1.8,18
0,0,4,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,4,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,4,1,0,0,0,0.7000000000000001,7.0,15.0,3,-0.1,1
0,3,4,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,4,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,4,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,4,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,3,4,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,4,3,1,0,0,0.5000000000000001,11.0,32.0,0,0.8,1
0,1,4,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,2,4,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,3,4,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,4,4,0,1,0,1.0,10.0,42.0,1,0.8,2
0,1,4,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,2,4,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
0,3,4,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,0,4,5,0,1,0,0.9,9.0,51.0,0,0,2
0,1,4,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,2,4,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,3
0,3,4,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,2
0,0,4,6,1,1,0,0.8,13.999999999999998,65.0,0,0.8,2
0,1,4,6,1,0,0,0.20000000000000015,8.000000000000002,41.0,0,0.8,3
0,2,4,6,1,0,0,0.20000000000000015,8.000000000000002,41.0,0,0.8,4
0,3,4,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,3
0,0,4,7,0,2,0,1.2999999999999998,12.999999999999998,78.0,1,0.8,3
0,1,4,7,0,1,0,0.7000000000000002,7.000000000000002,48.0,1,0.8,4
0,2,4,7,0,1,0,0.7000000000000002,7.000000000000002,48.0,1,0.8,5
0,3,4,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,3
0,0,4,8,0,2,0,1.1999999999999997,11.999999999999996,90.0,0,0,3
0,1,4,8,0,1,0,0.6000000000000002,6.000000000000002,54.0,0,0,5
0,2,4,8,0,1,0,0.6000000000000002,6.000000000000002,54.0,0,0,6
0,3,4,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,3
0,0,4,9,1,2,0,1.0999999999999996,16.999999999999996,107.0,0,0.8,3
0,1,4,9,0,1,0,0.5000000000000002,5.000000000000002,59.0,0,0,6
0,2,4,9,0,1,0,0.5000000000000002,5.000000000000002,59.0,0,0,7
0,3,4,9,1,0,0,0,5.000000000000001,41.0,0,-0.19999999999999996,3
0,0,4,10,0,3,0,1.5999999999999996,15.999999999999996,123.0,1,0.8,4
0,1,4,10,0,1,0,0.40000000000000024,4.000000000000002,63.0,0,0,7
0,2,4,10,0,1,0,0.40000000000000024,4.000000000000002,63.0,0,0,8
0,0,4,11,0,3,0,1.4999999999999996,14.999999999999995,138.0,0,0,5
0,1,4,11,1,1,0,0.30000000000000027,9.000000000000002,72.0,0,0.8,7
0,2,4,11,1,1,0,0.30000000000000027,9.000000000000002,72.0,0,0.8,8
0,0,4,12,0,3,0,1.3999999999999995,13.999999999999995,152.0,0,0,5
0,1,4,12,0,2,0,0.8000000000000003,8.000000000000002,80.0,1,0.8,8
0,2,4,12,0,2,0,0.8000000000000003,8.000000000000002,80.0,1,0.8,9
0,0,4,13,0,3,0,1.2999999999999994,12.999999999999993,165.0,0,0,5
0,1,4,13,0,2,0,0.7000000000000003,7.000000000000003,87.0,0,0,8
0,2,4,13,0,2,0,0.7000000000000003,7.000000000000003,87.0,0,0,9
0,0,4,14,0,3,0,1.1999999999999993,11.999999999999993,177.0,0,0,5
0,1,4,14,0,2,0,0.6000000000000003,6.000000000000003,93.0,0,0,8
0,2,4,14,0,2,0,0.6000000000000003,6.000000000000003,93.0,0,0,9
0,0,4,15,1,3,0,1.0999999999999992,16.999999999999993,194.0,0,0.8,6
0,1,4,15,0,2,0,0.5000000000000003,5.000000000000003,98.0,0,0,9
0,2,4,15,1,2,0,0.5000000000000003,11.000000000000002,104.0,0,0.8,9
0,0,4,16,0,4,0,1.5999999999999992,15.999999999999991,210.0,1,0.8,7
0,1,4,16,1,2,0,0.40000000000000036,10.000000000000004,108.0,0,0.8,10
0,2,4,16,0,3,0,1.0000000000000002,10.000000000000002,114.0,1,0.8,9
0,0,4,17,0,4,0,1.4999999999999991,14.999999999999991,225.0,0,0,8
0,1,4,17,0,3,0,0.9000000000000005,9.000000000000004,117.0,1,0.8,11
0,2,4,17,0,3,0,0.9000000000000002,9.000000000000002,123.0,0,0,9
0,0,4,18,0,4,0,1.399999999999999,13.99999999999999,239.0,0,0,8
0,1,4,18,0,3,0,0.8000000000000005,8.000000000000004,125.0,0,0,11
0,2,4,18,0,3,0,0.8000000000000003,8.000000000000002,131.0,0,0,9
0,0,4,19,1,4,0,1.299999999999999,18.99999999999999,258.0,0,0.8,8
0,1,4,19,0,3,0,0.7000000000000005,7.000000000000004,132.0,0,0,11
0,2,4,19,0,3,0,0.7000000000000003,7.000000000000003,138.0,0,0,9
0,0,4,20,0,5,0,1.799999999999999,17.99999999999999,276.0,1,0.8,8
0,1,4,20,0,3,0,0.6000000000000005,6.000000000000005,138.0,0,0,11
0,2,4,20,0,3,0,0.6000000000000003,6.000000000000003,144.0,0,0,9
0,0,4,21,1,5,0,1.6999999999999988,22.99999999999999,299.0,0,0.8,8
0,1,4,21,0,3,0,0.5000000000000006,5.000000000000005,143.0,0,0,11
0,2,4,21,0,3,0,0.5000000000000003,5.000000000000003,149.0,0,0,9
0,0,4,22,1,5,0,1.5999999999999988,21.999999999999986,321.0,0,0,9
0,1,4,22,0,3,0,0.4000000000000006,4.000000000000005,147.0,0,0,11
0,2,4,22,1,3,0,0.40000000000000036,10.000000000000004,159.0,0,0.8,9
0,0,4,23,0,6,0,2.0999999999999988,20.999999999999986,342.0,1,0.8,9
0,1,4,23,0,3,0,0.3000000000000006,3.0000000000000058,150.0,0,0,11
0,2,4,23,0,4,0,0.9000000000000005,9.000000000000004,168.0,1,0.8,9
0,0,4,24,0,6,0,1.9999999999999987,19.999999999999986,362.0,0,0,10
0,1,4,24,0,3,0,0.2000000000000006,2.0000000000000058,152.0,0,0,11
0,2,4,24,0,4,0,0.8000000000000005,8.000000000000004,176.0,0,0,9
0,0,4,25,0,6,0,1.8999999999999986,18.999999999999986,381.0,0,0,10
0,1,4,25,1,3,0,0.10000000000000059,7.000000000000006,159.0,0,0.8,11
0,2,4,25,0,4,0,0.7000000000000005,7.000000000000004,183.0,0,0,9
0,0,4,26,0,6,0,1.7999999999999985,17.999999999999982,399.0,0,0,10
0,1,4,26,0,4,0,0.6000000000000006,6.000000000000006,165.0,1,0.8,11
0,2,4,26,0,4,0,0.6000000000000005,6.000000000000005,189.0,0,0,9
0,0,4,27,0,6,0,1.6999999999999984,16.999999999999982,416.0,0,0,10
0,1,4,27,0,4,0,0.5000000000000007,5.000000000000006,170.0,0,0,11
0,2,4,27,0,4,0,0.5000000000000006,5.000000000000005,194.0,0,0,9
0,0,4,28,0,6,0,1.5999999999999983,15.999999999999982,432.0,0,0,10
0,1,4,28,0,4,0,0.4000000000000007,4.000000000000006,174.0,0,0,11
0,2,4,28,0,4,0,0.4000000000000006,4.000000000000005,198.0,0,0,9
0,0,4,29,1,6,0,1.4999999999999982,20.999999999999982,453.0,0,0.8,10
0,1,4,29,0,4,0,0.3000000000000007,3.000000000000007,177.0,0,0,11
0,2,4,29,0,4,0,0.3000000000000006,3.0000000000000058,201.0,4,-0.1,10
0,0,4,30,0,7,0,1.9999999999999982,19.999999999999982,473.0,1,0.8,10
0,1,4,30,1,4,0,0.2000000000000007,8.000000000000007,185.0,0,0.8,11
0,2,4,30,0,4,0,0.2000000000000006,2.0000000000000058,203.0,4,-0.1,10
0,0,4,31,1,7,0,1.8999999999999981,24.999999999999982,498.0,0,0.8,10
0,1,4,31,0,5,0,0.7000000000000007,7.000000000000007,192.0,1,0.8,11
0,2,4,31,0,4,0,0.10000000000000059,1.0000000000000058,204.0,4,-0.1,10
0,0,4,32,0,8,0,2.399999999999998,23.99999999999998,522.0,1,0.8,10
0,1,4,32,0,5,0,0.6000000000000008,6.000000000000007,198.0,0,0,11
0,2,4,32,1,4,0,5.828670879282072e-16,6.000000000000005,210.0,0,0.8,10
0,0,4,33,0,8,0,2.299999999999998,22.99999999999998,545.0,0,0,10
0,1,4,33,0,5,0,0.5000000000000008,5.000000000000007,203.0,0,0,11
0,2,4,33,0,5,0,0.5000000000000006,5.000000000000005,215.0,1,0.8,10
0,0,4,34,0,8,0,2.199999999999998,21.99999999999998,567.0,0,0,11
0,1,4,34,1,5,0,0.4000000000000008,10.000000000000009,213.0,0,0.8,11
0,2,4,34,0,5,0,0.4000000000000006,4.000000000000005,219.0,0,0,10
0,0,4,35,1,8,0,2.099999999999998,26.99999999999998,594.0,0,0.8,11
0,1,4,35,0,6,0,0.9000000000000009,9.000000000000009,222.0,1,0.8,11
0,2,4,35,0,5,0,0.3000000000000006,3.0000000000000058,222.0,4,-0.1,11
0,0,4,36,1,8,0,1.9999999999999978,25.99999999999998,620.0,0,0,12
0,1,4,36,0,6,0,0.8000000000000009,8.000000000000009,230.0,0,0,11
0,2,4,36,0,5,0,0.2000000000000006,2.0000000000000058,224.0,2,-0.1,11
0,0,4,37,1,8,0,1.8999999999999977,24.999999999999975,645.0,0,0,12
0,1,4,37,0,6,0,0.700000000000001,7.000000000000009,237.0,0,0,11
0,2,4,37,0,5,0,0.10000000000000059,1.0000000000000058,225.0,0,0,11
0,0,4,38,1,8,0,1.7999999999999976,23.999999999999975,669.0,0,0,12
0,1,4,38,0,6,0,0.600000000000001,6.00000000000001,243.0,0,0,11
0,2,4,38,0,5,0,5.828670879282072e-16,5.828670879282072e-15,225.0,0,0,11
0,0,4,39,2,8,0,1.6999999999999975,28.999999999999975,698.0,0,0.8,12
0,1,4,39,1,6,0,0.500000000000001,11.000000000000009,254.0,0,0.8,12
0,2,4,39,0,5,0,0,0,225.0,2,-1.1,11
0,0,4,40,1,9,0,2.1999999999999975,27.999999999999975,726.0,1,0.8,13
0,1,4,40,0,7,0,1.0000000000000009,10.000000000000009,264.0,1,0.8,13
0,0,4,41,1,9,0,2.0999999999999974,26.999999999999975,753.0,0,0,14
0,1,4,41,0,7,0,0.9000000000000009,9.000000000000009,273.0,0,0,13
0,0,4,42,1,9,0,1.9999999999999973,25.99999999999997,779.0,0,0,14
0,1,4,42,1,7,0,0.8000000000000009,14.000000000000007,287.0,0,0.8,13
0,0,4,43,2,9,0,1.8999999999999972,30.999999999999968,810.0,0,0.8,15
0,1,4,43,0,8,0,1.3000000000000007,13.000000000000007,300.0,1,0.8,14
0,0,4,44,1,10,0,2.3999999999999972,29.99999999999997,840.0,1,0.8,15
0,1,4,44,0,8,0,1.2000000000000006,12.000000000000005,312.0,0,0,15
0,0,4,45,2,10,0,2.299999999999997,34.99999999999997,875.0,0,0.8,15
0,1,4,45,0,8,0,1.1000000000000005,11.000000000000005,323.0,0,0,15
0,0,4,46,1,11,0,2.799999999999997,33.99999999999997,909.0,1,0.8,16
0,1,4,46,0,8,0,1.0000000000000004,10.000000000000004,333.0,0,0,15
0,0,4,47,1,11,0,2.699999999999997,32.99999999999997,942.0,0,0,16
0,1,4,47,0,8,0,0.9000000000000005,9.000000000000004,342.0,0,0,15
0,0,4,48,2,11,0,2.599999999999997,37.99999999999997,980.0,0,0.8,17
0,1,4,48,0,8,0,0.8000000000000005,8.000000000000004,350.0,0,0,15
0,0,4,49,1,12,0,3.099999999999997,36.99999999999997,1017.0,1,0.8,17
0,1,4,49,1,8,0,0.7000000000000005,13.000000000000004,363.0,0,0.8,15
0,0,4,50,1,12,0,2.999999999999997,35.999999999999964,1053.0,0,1,17
0,1,4,50,0,9,0,1.2000000000000004,12.000000000000004,375.0,1,1.8,15
0,0,5,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,5,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,5,1,0,0,0,0.7000000000000001,7.0,15.0,3,-0.1,1
0,3,5,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,5,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,5,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,5,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,3,5,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,5,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,1,5,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,2,5,3,1,0,0,0.5000000000000001,11.0,32.0,0,0.8,2
0,3,5,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,0,5,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,2
0,1,5,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
0,2,5,4,0,1,0,1.0,10.0,42.0,1,0.8,3
0,3,5,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
0,0,5,5,1,0,0,0.30000000000000016,9.0,39.0,0,0.8,3
0,1,5,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,4
0,2,5,5,0,1,0,0.9,9.0,51.0,0,0,3
0,3,5,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,3
0,0,5,6,1,0,0,0.20000000000000015,8.000000000000002,47.0,0,0,4
0,1,5,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,4
0,2,5,6,0,1,0,0.8,8.0,59.0,0,0,3
0,3,5,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,4
0,0,5,7,1,0,0,0.10000000000000014,7.000000000000002,54.0,0,0,4
0,1,5,7,1,0,0,0.10000000000000014,7.000000000000002,42.0,0,0.8,4
0,2,5,7,0,1,0,0.7000000000000001,7.0,66.0,0,0,3
0,3,5,7,1,0,0,0.10000000000000014,7.000000000000002,42.0,0,0.8,4
0,0,5,8,0,1,0,0.6000000000000002,6.000000000000002,60.0,1,0.8,5
0,1,5,8,1,0,0,1.3877787807814457e-16,6.000000000000001,48.0,2,-0.1,5
0,2,5,8,0,1,0,0.6000000000000001,6.000000000000001,72.0,3,-0.1,3
0,3,5,8,0,1,0,0.6000000000000002,6.000000000000002,48.0,1,0.8,5
0,0,5,9,1,1,0,0.5000000000000002,11.0,71.0,0,0.8,5
0,1,5,9,0,1,0,0.5000000000000001,5.000000000000001,53.0,1,0.8,6
0,2,5,9,0,1,0,0.5000000000000001,5.000000000000001,77.0,0,0,4
0,3,5,9,0,1,0,0.5000000000000002,5.000000000000002,53.0,0,0,6
0,0,5,10,0,2,0,1.0,10.0,81.0,1,0.8,5
0,1,5,10,0,1,0,0.40000000000000013,4.000000000000001,57.0,0,0,7
0,2,5,10,1,1,0,0.40000000000000013,10.0,87.0,0,0.8,5
0,3,5,10,0,1,0,0.40000000000000024,4.000000000000002,57.0,0,0,7
0,0,5,11,0,2,0,0.9,9.0,90.0,0,0,5
0,1,5,11,0,1,0,0.30000000000000016,3.0000000000000013,60.0,0,0,7
0,2,5,11,0,2,0,0.9,9.0,96.0,1,0.8,6
0,3,5,11,0,1,0,0.30000000000000027,3.0000000000000027,60.0,0,0,7
