episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,173.0,8322.0,3324.5,13298.0,0.4833433599037449,3,44,23.0,92,0.3586956521739131,22,200,127.5,510,0.28823529411764703
2,71.0,5982.0,1633.75,6535.0,0.6801453710788065,1,43,14.25,57,0.5657894736842105,9,200,73.25,293,0.514505119453925
3,65.0,4320.0,2743.25,10973.0,0.3168003280780096,1,41,28.25,113,0.27212389380530977,9,200,152.25,609,0.2352216748768472
4,53.0,5304.0,2845.25,11381.0,0.34946401897900004,1,42,27.5,110,0.2863636363636364,9,200,152.25,609,0.2352216748768472
5,42.0,1728.0,505.5,2022.0,0.6268545994065282,0,33,9.5,38,0.6578947368421053,9,200,62.75,251,0.5707171314741036
6,53.0,5844.0,2308.75,9235.0,0.5550351922035733,1,39,20.0,80,0.4625,9,200,106.0,424,0.44693396226415094
7,53.0,609.0,200.25,801.0,0.5271535580524345,1,15,4.75,19,0.5657894736842105,9,99,33.0,132,0.5227272727272727
8,41.0,5814.0,2422.25,9689.0,0.5374393642274744,1,40,21.0,84,0.45238095238095233,9,200,110.5,442,0.418552036199095
9,36.0,5880.0,2438.75,9755.0,0.5449769349051768,0,40,19.5,78,0.5,9,200,104.5,418,0.4569377990430622
10,462.0,8586.0,4414.5,17658.0,0.4328066598708801,7,45,28.25,113,0.3075221238938053,44,200,140.0,560,0.24642857142857144
11,59.0,3168.0,987.5,3950.0,0.6193670886075949,1,35,12.25,49,0.5663265306122449,9,200,76.25,305,0.5139344262295082
12,77.0,375.0,159.0,636.0,0.3561320754716981,1,7,3.0,12,0.375,9,51,22.5,90,0.35
13,236.0,6660.0,1876.0,7504.0,0.6421908315565032,4,39,13.75,55,0.4772727272727273,27,200,77.75,311,0.42202572347266876
14,146.0,3666.0,2202.5,8810.0,0.36078320090805904,2,39,25.75,103,0.30339805825242716,15,200,141.75,567,0.2658730158730159
15,98.0,5568.0,1934.75,7739.0,0.5897079726062798,2,39,18.25,73,0.476027397260274,15,200,104.5,418,0.4282296650717703
16,41.0,8982.0,2354.0,9416.0,0.7149532710280374,1,45,13.75,55,0.6045454545454545,9,200,70.25,281,0.5151245551601423
17,65.0,5796.0,2277.25,9109.0,0.5556317927324624,1,39,19.25,77,0.4772727272727273,9,200,106.0,424,0.44693396226415094
18,347.0,7812.0,3866.0,15464.0,0.3754849974133472,7,46,29.25,117,0.25427350427350426,45,200,159.75,639,0.1842723004694835
19,36.0,5358.0,3057.0,12228.0,0.3476447497546614,0,41,28.5,114,0.2763157894736842,9,200,152.25,609,0.2352216748768472
20,77.0,6252.0,2074.75,8299.0,0.6084166767080371,1,42,17.75,71,0.5105633802816901,9,200,97.0,388,0.45747422680412375
21,63.0,6264.0,3149.75,12599.0,0.48089134058258587,1,40,22.25,89,0.4185393258426966,15,200,116.5,466,0.37768240343347637
22,77.0,6000.0,1599.25,6397.0,0.700680006252931,1,41,12.5,50,0.62,9,200,67.25,269,0.5604089219330854
23,59.0,2292.0,640.5,2562.0,0.6563231850117096,1,33,9.75,39,0.6217948717948718,9,200,61.25,245,0.5908163265306122
24,192.0,4122.0,1883.0,7532.0,0.4848645778013808,4,38,20.0,80,0.4125,27,200,115.0,460,0.37282608695652175
25,77.0,4320.0,1992.25,7969.0,0.5033567574350608,1,37,19.25,77,0.4642857142857143,9,200,106.0,424,0.44693396226415094
26,36.0,8004.0,2161.25,8645.0,0.7053499132446501,0,44,14.25,57,0.6271929824561403,9,200,74.75,299,0.5392976588628763
27,65.0,5466.0,2924.0,11696.0,0.44515218878248974,1,40,23.75,95,0.3710526315789474,9,200,127.0,508,0.33169291338582674
28,36.0,5190.0,1339.25,5357.0,0.723305954825462,0,41,11.0,44,0.7045454545454546,9,200,59.75,239,0.6119246861924686
29,92.0,2556.0,723.0,2892.0,0.641597510373444,2,35,10.75,43,0.5755813953488372,15,200,64.25,257,0.5398832684824902
30,110.0,7506.0,3443.0,13772.0,0.4968777229160616,2,42,24.0,96,0.38541666666666663,15,200,124.0,496,0.3397177419354839
31,77.0,1053.0,338.25,1353.0,0.5482261640798226,1,17,5.75,23,0.532608695652174,9,111,39.0,156,0.5
32,53.0,3258.0,955.5,3822.0,0.6467817896389325,1,34,11.75,47,0.5585106382978723,9,200,70.25,281,0.5364768683274022
33,59.0,7284.0,1938.25,7753.0,0.7079517606087966,1,43,13.0,52,0.6346153846153846,9,200,67.25,269,0.5715613382899628
34,114.0,5196.0,1413.75,5655.0,0.6781167108753315,2,36,11.25,45,0.5833333333333334,21,200,70.25,281,0.4937722419928826
