reward,numerosity,fitness
1,11,156.6
1,11,108.0
1,9,262.8
1,17,367.2
1,13,36.0
1,16,261.6
1,6,38.4
1,5,20.7
1,8,50.4
1,8,103.5
1,8,27.6
1,9,91.2
1,4,24.0
