episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,189,0,23.924999999999983,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,4,8
2,200,0,23.099999999999998,0,0.0,0.0,0.0,0.0,0.5795454545454546,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
3,200,0,33.04999999999999,0,0.0,0.0,0.0,0.0,0.38815789473684215,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,3,8
4,200,0,18.474999999999973,0,0.0,0.0,0.0,0.0,0.717391304347826,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
5,200,0,45.37499999999997,0,0.0,0.0,0.0,0.0,0.2924528301886793,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,15
6,200,0,17.99999999999997,0,0.0,0.0,0.0,0.0,0.717391304347826,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
7,68,0,4.225000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.243600478375758e-32,4,0
8,68,0,4.350000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,1
9,117,0,6.400000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,0
10,200,0,34.299999999999955,0,0.0,0.0,0.0,0.0,0.46176470588235297,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,5
11,200,0,41.45,0,0.0,0.0,0.0,0.0,0.4821428571428571,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,8
12,200,0,27.549999999999986,0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
13,200,0,16.799999999999994,0,0.0,0.0,0.0,0.0,0.5290697674418605,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
14,200,0,31.474999999999994,0,0.0,0.0,0.0,0.0,0.45149253731343286,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
15,200,0,33.97499999999996,0,0.0,0.0,0.0,0.0,0.4441176470588235,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,3
16,182,0,24.499999999999993,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,4,7
17,200,0,33.34999999999996,0,0.0,0.0,0.0,0.0,0.4512195121951219,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,3
18,200,0,23.674999999999965,0,0.0,0.0,0.0,0.0,0.6416666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
19,200,0,28.675,0,0.0,0.0,0.0,0.0,0.4590909090909091,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,4
20,200,0,38.29999999999998,0,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,8
21,200,0,35.724999999999994,0,0.0,0.0,0.0,0.0,0.48571428571428577,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,3,6
22,200,0,21.95,0,0.0,0.0,0.0,0.0,0.675,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,4
23,200,0,24.74999999999997,0,0.0,0.0,0.0,0.0,0.5198412698412699,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362966513880347e-32,3,2
24,200,0,21.4,0,0.0,0.0,0.0,0.0,0.7105263157894737,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
25,200,0,19.89999999999997,0,0.0,0.0,0.0,0.0,0.71,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
26,200,0,29.574999999999967,0,0.0,0.0,0.0,0.0,0.5036231884057971,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,3,2
27,200,0,31.599999999999998,0,0.0,0.0,0.0,0.0,0.5517241379310345,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,3,3
28,200,0,29.975,0,0.0,0.0,0.0,0.0,0.49193548387096775,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
29,200,0,35.89999999999998,0,1.0,1.0,0.0,0.0,0.4367469879518072,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94100647801415e-32,2,5
30,200,0,43.0,0,0.0,0.0,0.0,0.0,0.44318181818181823,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,7
31,200,0,33.35,0,0.0,0.0,0.0,0.0,0.4375,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,11
32,200,0,20.4,0,0.0,0.0,0.0,0.0,0.7361111111111112,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
33,200,0,19.82499999999997,0,0.0,0.0,0.0,0.0,0.6581632653061225,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,4
34,33,0,3.8499999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,4
35,200,0,26.5,0,0.0,0.0,0.0,0.0,0.55,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
36,200,0,38.024999999999984,0,0.0,0.0,0.0,0.0,0.35119047619047616,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350554341970682e-32,2,11
37,200,0,24.749999999999975,0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2357884161290948e-32,3,8
38,200,0,23.575,0,0.0,0.0,0.0,0.0,0.526595744680851,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,3
39,200,0,24.25,0,0.0,0.0,0.0,0.0,0.5585106382978723,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,4
40,200,0,19.625,0,0.0,0.0,0.0,0.0,0.7094594594594594,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
41,27,0,2.3499999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
42,200,0,27.8,0,0.0,0.0,0.0,0.0,0.5409090909090909,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,6
43,140,0,10.325000000000006,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,4
44,200,0,28.649999999999988,0,0.0,0.0,0.0,0.0,0.5078125,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355941794063903e-32,3,6
45,200,0,47.099999999999966,0,0.0,0.0,0.0,0.0,0.26869158878504673,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,10
46,200,0,34.949999999999946,0,0.0,0.0,0.0,0.0,0.4767441860465116,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,4
47,200,0,25.85,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
48,200,0,18.474999999999973,0,0.0,0.0,0.0,0.0,0.7065217391304348,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
49,200,0,34.92499999999998,0,0.0,0.0,0.0,0.0,0.4668674698795181,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,6
50,200,0,46.24999999999996,0,0.0,0.0,0.0,0.0,0.25943396226415094,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,7
51,200,0,36.675000000000004,0,0.0,0.0,0.0,0.0,0.35526315789473684,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,3,10
52,200,0,20.05,0,0.0,0.0,0.0,0.0,0.75,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.952196501249161e-32,3,0
53,200,0,24.3,0,0.0,0.0,0.0,0.0,0.5585106382978723,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
54,200,0,23.19999999999997,0,0.0,0.0,0.0,0.0,0.5219298245614035,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365970967598045e-32,3,5
