agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,utilitarian,2,129,1,27,0,4.100000000000015,47.00000000000014,4835.0,0,0.8,11
1,utilitarian,2,129,0,27,0,4.099999999999995,40.99999999999995,3737.0,1,0.8,13
0,utilitarian,2,130,0,28,0,4.600000000000015,46.00000000000014,4881.0,1,0.8,11
1,utilitarian,2,130,0,27,0,3.999999999999995,39.99999999999995,3777.0,0,0,13
0,utilitarian,2,131,0,28,0,4.500000000000015,45.00000000000015,4926.0,0,0,11
1,utilitarian,2,131,1,27,0,3.899999999999995,44.99999999999994,3822.0,0,0.8,13
0,utilitarian,2,132,0,28,0,4.4000000000000155,44.00000000000015,4970.0,0,0,11
1,utilitarian,2,132,0,28,0,4.399999999999995,43.99999999999995,3866.0,1,0.8,13
0,utilitarian,2,133,1,28,0,4.300000000000016,49.00000000000015,5019.0,0,0.8,11
1,utilitarian,2,133,0,28,0,4.299999999999995,42.99999999999995,3909.0,0,0,13
0,utilitarian,2,134,0,29,0,4.800000000000016,48.000000000000156,5067.0,1,0.8,11
1,utilitarian,2,134,0,28,0,4.199999999999996,41.99999999999996,3951.0,0,0,13
0,utilitarian,2,135,1,29,0,4.700000000000016,53.000000000000156,5120.0,0,0.8,11
1,utilitarian,2,135,0,28,0,4.099999999999996,40.99999999999996,3992.0,0,0,13
0,utilitarian,2,136,0,30,0,5.200000000000016,52.000000000000156,5172.0,1,0.8,11
1,utilitarian,2,136,0,28,0,3.999999999999996,39.99999999999996,4032.0,0,0,13
0,utilitarian,2,137,0,30,0,5.1000000000000165,51.00000000000016,5223.0,0,0,11
1,utilitarian,2,137,0,28,0,3.899999999999996,38.99999999999996,4071.0,0,0,13
0,utilitarian,2,138,0,30,0,5.000000000000017,50.00000000000016,5273.0,0,0,11
1,utilitarian,2,138,0,28,0,3.799999999999996,37.99999999999996,4109.0,0,0,13
0,utilitarian,2,139,0,30,0,4.900000000000017,49.00000000000017,5322.0,0,0,11
1,utilitarian,2,139,0,28,0,3.6999999999999957,36.99999999999996,4146.0,0,0,13
0,utilitarian,2,140,0,30,0,4.800000000000018,48.00000000000017,5370.0,0,0,11
1,utilitarian,2,140,0,28,0,3.5999999999999956,35.99999999999996,4182.0,0,0,13
0,utilitarian,2,141,0,30,0,4.700000000000018,47.00000000000018,5417.0,0,0,11
1,utilitarian,2,141,0,28,0,3.4999999999999956,34.99999999999995,4217.0,0,0,13
0,utilitarian,2,142,0,30,0,4.600000000000018,46.00000000000018,5463.0,0,0,11
1,utilitarian,2,142,1,28,0,3.3999999999999955,39.99999999999995,4257.0,0,0.8,13
0,utilitarian,2,143,0,30,0,4.500000000000019,45.000000000000185,5508.0,0,0,11
1,utilitarian,2,143,0,29,0,3.8999999999999955,38.99999999999995,4296.0,1,0.8,13
0,utilitarian,2,144,0,30,0,4.400000000000019,44.000000000000185,5552.0,0,0,11
1,utilitarian,2,144,0,29,0,3.7999999999999954,37.99999999999995,4334.0,0,0,13
0,utilitarian,2,145,0,30,0,4.300000000000019,43.00000000000019,5595.0,0,0,11
1,utilitarian,2,145,0,29,0,3.6999999999999953,36.99999999999995,4371.0,0,0,13
0,utilitarian,2,146,1,30,0,4.20000000000002,48.00000000000019,5643.0,0,0.8,11
1,utilitarian,2,146,0,29,0,3.599999999999995,35.99999999999995,4407.0,0,0,13
0,utilitarian,2,147,0,31,0,4.70000000000002,47.00000000000019,5690.0,1,0.8,11
1,utilitarian,2,147,0,29,0,3.499999999999995,34.99999999999995,4442.0,0,0,13
0,utilitarian,2,148,0,31,0,4.60000000000002,46.0000000000002,5736.0,0,0,11
1,utilitarian,2,148,0,29,0,3.399999999999995,33.99999999999995,4476.0,0,0,13
0,utilitarian,2,149,0,31,0,4.50000000000002,45.0000000000002,5781.0,0,0,11
1,utilitarian,2,149,0,29,0,3.299999999999995,32.99999999999995,4509.0,0,0,13
0,utilitarian,2,150,0,31,0,4.400000000000021,44.000000000000206,5825.0,0,0,11
1,utilitarian,2,150,1,29,0,3.199999999999995,37.99999999999995,4547.0,0,0.8,13
0,utilitarian,2,151,0,31,0,4.300000000000021,43.000000000000206,5868.0,0,0,11
1,utilitarian,2,151,0,30,0,3.699999999999995,36.99999999999994,4584.0,1,0.8,13
0,utilitarian,2,152,0,31,0,4.2000000000000215,42.00000000000021,5910.0,0,0,11
1,utilitarian,2,152,0,30,0,3.5999999999999948,35.99999999999994,4620.0,0,0,13
0,utilitarian,2,153,1,31,0,4.100000000000022,47.00000000000021,5957.0,0,0.8,11
1,utilitarian,2,153,0,30,0,3.4999999999999947,34.99999999999994,4655.0,0,0,13
0,utilitarian,2,154,0,32,0,4.600000000000022,46.00000000000021,6003.0,1,0.8,11
1,utilitarian,2,154,1,30,0,3.3999999999999946,39.99999999999994,4695.0,0,0.8,13
0,utilitarian,2,155,0,32,0,4.500000000000022,45.00000000000022,6048.0,0,0,11
1,utilitarian,2,155,0,31,0,3.8999999999999946,38.99999999999994,4734.0,1,0.8,13
0,utilitarian,2,156,1,32,0,4.400000000000023,50.00000000000022,6098.0,0,0.8,11
1,utilitarian,2,156,0,31,0,3.7999999999999945,37.99999999999994,4772.0,0,0,13
0,utilitarian,2,157,0,33,0,4.900000000000023,49.00000000000022,6147.0,1,0.8,11
1,utilitarian,2,157,0,31,0,3.6999999999999944,36.99999999999994,4809.0,0,0,13
0,utilitarian,2,158,0,33,0,4.800000000000023,48.00000000000023,6195.0,0,0,11
1,utilitarian,2,158,0,31,0,3.5999999999999943,35.99999999999994,4845.0,0,0,13
0,utilitarian,2,159,0,33,0,4.700000000000023,47.00000000000023,6242.0,0,0,11
1,utilitarian,2,159,0,31,0,3.4999999999999942,34.99999999999994,4880.0,0,0,13
0,utilitarian,2,160,0,33,0,4.600000000000024,46.000000000000234,6288.0,0,0,11
1,utilitarian,2,160,1,31,0,3.399999999999994,39.99999999999994,4920.0,0,0.8,13
0,utilitarian,2,161,0,33,0,4.500000000000024,45.000000000000234,6333.0,0,0,11
1,utilitarian,2,161,0,32,0,3.899999999999994,38.999999999999936,4959.0,1,0.8,13
0,utilitarian,2,162,0,33,0,4.400000000000024,44.00000000000024,6377.0,0,0,11
1,utilitarian,2,162,0,32,0,3.799999999999994,37.999999999999936,4997.0,0,0,13
0,utilitarian,2,163,0,33,0,4.300000000000025,43.00000000000024,6420.0,0,0,11
1,utilitarian,2,163,0,32,0,3.699999999999994,36.999999999999936,5034.0,0,0,13
0,utilitarian,2,164,0,33,0,4.200000000000025,42.00000000000025,6462.0,0,0,11
1,utilitarian,2,164,1,32,0,3.599999999999994,41.999999999999936,5076.0,0,0.8,13
0,utilitarian,2,165,0,33,0,4.100000000000025,41.00000000000025,6503.0,0,0,11
1,utilitarian,2,165,0,33,0,4.099999999999994,40.99999999999994,5117.0,1,0.8,13
0,utilitarian,2,166,0,33,0,4.000000000000026,40.000000000000256,6543.0,0,0,11
1,utilitarian,2,166,0,33,0,3.9999999999999942,39.99999999999994,5157.0,0,0,13
0,utilitarian,2,167,1,33,0,3.9000000000000257,45.000000000000256,6588.0,0,0.8,11
1,utilitarian,2,167,0,33,0,3.899999999999994,38.999999999999936,5196.0,0,0,13
0,utilitarian,2,168,0,34,0,4.400000000000026,44.000000000000256,6632.0,1,0.8,11
1,utilitarian,2,168,0,33,0,3.799999999999994,37.999999999999936,5234.0,0,0,13
0,utilitarian,2,169,0,34,0,4.3000000000000265,43.00000000000026,6675.0,0,0,11
1,utilitarian,2,169,0,33,0,3.699999999999994,36.999999999999936,5271.0,0,0,13
0,utilitarian,2,170,0,34,0,4.200000000000027,42.00000000000026,6717.0,0,0,11
1,utilitarian,2,170,0,33,0,3.599999999999994,35.999999999999936,5307.0,0,0,13
0,utilitarian,2,171,0,34,0,4.100000000000027,41.00000000000027,6758.0,0,0,11
1,utilitarian,2,171,0,33,0,3.499999999999994,34.999999999999936,5342.0,0,0,13
0,utilitarian,2,172,0,34,0,4.0000000000000275,40.00000000000027,6798.0,0,0,11
1,utilitarian,2,172,0,33,0,3.3999999999999937,33.999999999999936,5376.0,0,0,13
0,utilitarian,2,173,1,34,0,3.9000000000000274,45.00000000000027,6843.0,0,0.8,11
1,utilitarian,2,173,0,33,0,3.2999999999999936,32.999999999999936,5409.0,0,0,13
0,utilitarian,2,174,0,35,0,4.400000000000028,44.00000000000028,6887.0,1,0.8,11
1,utilitarian,2,174,1,33,0,3.1999999999999935,37.999999999999936,5447.0,0,0.8,13
0,utilitarian,2,175,0,35,0,4.300000000000028,43.00000000000028,6930.0,0,0,11
1,utilitarian,2,175,0,34,0,3.6999999999999935,36.999999999999936,5484.0,1,0.8,13
0,utilitarian,2,176,0,35,0,4.200000000000029,42.000000000000284,6972.0,0,0,11
1,utilitarian,2,176,0,34,0,3.5999999999999934,35.99999999999993,5520.0,0,0,13
0,utilitarian,2,177,0,35,0,4.100000000000029,41.000000000000284,7013.0,0,0,11
1,utilitarian,2,177,0,34,0,3.4999999999999933,34.99999999999993,5555.0,0,0,13
0,utilitarian,2,178,0,35,0,4.000000000000029,40.00000000000029,7053.0,0,0,11
1,utilitarian,2,178,0,34,0,3.3999999999999932,33.99999999999993,5589.0,0,0,13
0,utilitarian,2,179,1,35,0,3.900000000000029,45.00000000000029,7098.0,0,0.8,11
1,utilitarian,2,179,0,34,0,3.299999999999993,32.99999999999993,5622.0,0,0,13
0,utilitarian,2,180,0,36,0,4.40000000000003,44.00000000000029,7142.0,1,0.8,11
1,utilitarian,2,180,0,34,0,3.199999999999993,31.99999999999993,5654.0,0,0,13
0,utilitarian,2,181,0,36,0,4.30000000000003,43.0000000000003,7185.0,0,0,11
1,utilitarian,2,181,0,34,0,3.099999999999993,30.99999999999993,5685.0,0,0,13
0,utilitarian,2,182,0,36,0,4.20000000000003,42.0000000000003,7227.0,0,0,11
1,utilitarian,2,182,0,34,0,2.999999999999993,29.99999999999993,5715.0,0,0,13
0,utilitarian,2,183,0,36,0,4.100000000000031,41.000000000000306,7268.0,0,0,11
1,utilitarian,2,183,0,34,0,2.899999999999993,28.999999999999925,5744.0,0,0,13
0,utilitarian,2,184,0,36,0,4.000000000000031,40.000000000000306,7308.0,0,0,11
1,utilitarian,2,184,1,34,0,2.7999999999999927,33.99999999999993,5778.0,0,0.8,13
0,utilitarian,2,185,0,36,0,3.900000000000031,39.000000000000306,7347.0,0,0,11
1,utilitarian,2,185,0,35,0,3.2999999999999927,32.99999999999992,5811.0,1,0.8,13
0,utilitarian,2,186,0,36,0,3.800000000000031,38.000000000000306,7385.0,0,0,11
1,utilitarian,2,186,0,35,0,3.1999999999999926,31.999999999999925,5843.0,0,0,13
0,utilitarian,2,187,0,36,0,3.700000000000031,37.000000000000306,7422.0,0,0,11
1,utilitarian,2,187,0,35,0,3.0999999999999925,30.999999999999925,5874.0,0,0,13
0,utilitarian,2,188,0,36,0,3.6000000000000307,36.000000000000306,7458.0,0,0,11
1,utilitarian,2,188,0,35,0,2.9999999999999925,29.999999999999922,5904.0,0,0,13
0,utilitarian,2,189,0,36,0,3.5000000000000306,35.000000000000306,7493.0,0,0,11
1,utilitarian,2,189,0,35,0,2.8999999999999924,28.999999999999922,5933.0,0,0,13
0,utilitarian,2,190,0,36,0,3.4000000000000306,34.000000000000306,7527.0,0,0,11
1,utilitarian,2,190,0,35,0,2.7999999999999923,27.999999999999922,5961.0,0,0,13
0,utilitarian,2,191,0,36,0,3.3000000000000305,33.000000000000306,7560.0,0,0,11
1,utilitarian,2,191,1,35,0,2.699999999999992,32.99999999999992,5994.0,0,0.8,13
0,utilitarian,2,192,0,36,0,3.2000000000000304,32.0000000000003,7592.0,0,0,11
1,utilitarian,2,192,0,36,0,3.199999999999992,31.999999999999922,6026.0,1,0.8,13
0,utilitarian,2,193,1,36,0,3.1000000000000303,37.0000000000003,7629.0,0,0.8,11
1,utilitarian,2,193,0,36,0,3.099999999999992,30.99999999999992,6057.0,0,0,13
0,utilitarian,2,194,0,37,0,3.6000000000000303,36.0000000000003,7665.0,1,0.8,11
1,utilitarian,2,194,1,36,0,2.999999999999992,35.99999999999992,6093.0,0,0.8,13
0,utilitarian,2,195,1,37,0,3.50000000000003,41.0000000000003,7706.0,0,0.8,11
1,utilitarian,2,195,0,37,0,3.499999999999992,34.999999999999915,6128.0,1,0.8,13
0,utilitarian,2,196,0,38,0,4.00000000000003,40.0000000000003,7746.0,1,0.8,11
1,utilitarian,2,196,0,37,0,3.399999999999992,33.999999999999915,6162.0,0,0,13
0,utilitarian,2,197,0,38,0,3.90000000000003,39.0000000000003,7785.0,0,0,11
1,utilitarian,2,197,0,37,0,3.299999999999992,32.999999999999915,6195.0,0,0,13
0,utilitarian,2,198,0,38,0,3.80000000000003,38.0000000000003,7823.0,0,0,11
1,utilitarian,2,198,0,37,0,3.1999999999999917,31.999999999999915,6227.0,0,0,13
0,utilitarian,2,199,0,38,0,3.70000000000003,37.0000000000003,7860.0,0,0,11
1,utilitarian,2,199,1,37,0,3.0999999999999917,36.999999999999915,6264.0,0,0.8,13
0,utilitarian,2,200,0,38,0,3.60000000000003,36.0000000000003,7896.0,0,1,11
1,utilitarian,2,200,0,38,0,3.5999999999999917,35.999999999999915,6300.0,1,1.8,13
0,utilitarian,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
1,utilitarian,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
2,baseline,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
3,baseline,3,1,1,0,0,0.7000000000000001,13.0,21.0,0,1,1
0,utilitarian,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
1,utilitarian,3,2,1,0,0,0.6000000000000001,12.000000000000002,27.0,0,0.8,2
2,baseline,3,2,1,0,0,0.6000000000000001,12.000000000000002,27.0,0,1,2
3,baseline,3,2,0,1,0,1.2,11.999999999999998,33.0,1,1,2
0,utilitarian,3,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
1,utilitarian,3,3,0,0,1,0.5000000000000001,5.000000000000001,32.0,3,0.09999999999999998,3
2,baseline,3,3,0,2,0,1.7000000000000002,17.0,44.0,1,1,3
3,baseline,3,3,0,1,0,1.0999999999999999,10.999999999999998,44.0,0,0,3
0,utilitarian,3,4,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,3
1,utilitarian,3,4,1,0,1,0.40000000000000013,10.0,42.0,0,0.8,4
2,baseline,3,4,0,2,0,1.6,16.0,60.0,0,0,3
3,baseline,3,4,0,1,0,0.9999999999999999,9.999999999999998,54.0,0,0,3
0,utilitarian,3,5,0,1,0,0.9,9.0,45.0,1,0.8,4
1,utilitarian,3,5,0,1,1,0.9,9.0,51.0,1,0.8,5
2,baseline,3,5,0,2,0,1.5,15.0,75.0,0,0,4
3,baseline,3,5,1,1,0,0.8999999999999999,15.0,69.0,0,1,3
0,utilitarian,3,6,0,1,0,0.8,8.0,53.0,0,0,4
1,utilitarian,3,6,0,1,1,0.8,8.0,59.0,0,0,6
2,baseline,3,6,0,3,0,2.0,20.0,89.0,4,-0.2,5
3,baseline,3,6,0,1,1,0.7999999999999999,7.999999999999999,77.0,4,0.5,4
0,utilitarian,3,7,1,1,0,0.7000000000000001,13.0,66.0,0,0.8,5
1,utilitarian,3,7,1,1,1,0.7000000000000001,13.0,72.0,0,0.8,6
2,baseline,3,7,0,3,0,1.9,18.999999999999996,108.0,0,0,6
3,baseline,3,7,1,1,1,0.7,12.999999999999998,90.0,0,1,5
0,utilitarian,3,8,0,2,0,1.2,11.999999999999998,78.0,1,0.8,6
1,utilitarian,3,8,0,2,1,1.2,11.999999999999998,84.0,1,0.8,7
2,baseline,3,8,0,4,0,2.4,23.999999999999996,132.0,0,0,7
3,baseline,3,8,0,1,2,0.6,5.999999999999999,96.0,4,0.5,6
0,utilitarian,3,9,0,2,0,1.0999999999999999,10.999999999999998,89.0,0,0,7
1,utilitarian,3,9,0,2,1,1.0999999999999999,10.999999999999998,95.0,0,0,8
2,baseline,3,9,0,4,0,2.3,22.999999999999996,155.0,0,0,7
3,baseline,3,9,0,1,2,0.5,5.0,101.0,0,0,7
0,utilitarian,3,10,0,2,0,0.9999999999999999,9.999999999999998,99.0,0,0,7
1,utilitarian,3,10,1,2,1,0.9999999999999999,15.999999999999998,111.0,0,0.8,8
2,baseline,3,10,0,4,0,2.1999999999999997,21.999999999999996,177.0,0,0,7
3,baseline,3,10,1,1,2,0.4,10.0,111.0,0,1,8
0,utilitarian,3,11,0,2,0,0.8999999999999999,8.999999999999998,108.0,0,0,7
1,utilitarian,3,11,0,2,2,0.8999999999999999,8.999999999999998,120.0,3,0.5,8
2,baseline,3,11,0,5,0,2.6999999999999997,26.999999999999996,204.0,0,0,8
3,baseline,3,11,1,1,2,0.30000000000000004,9.0,120.0,4,-0.2,9
0,utilitarian,3,12,0,2,0,0.7999999999999999,7.999999999999999,116.0,0,0,8
1,utilitarian,3,12,0,2,2,0.7999999999999999,7.999999999999999,128.0,0,0,8
2,baseline,3,12,1,5,0,2.5999999999999996,31.999999999999996,236.0,0,1,9
3,baseline,3,12,0,2,2,0.8,8.0,128.0,1,1,10
0,utilitarian,3,13,0,2,0,0.7,6.999999999999999,123.0,0,0,8
1,utilitarian,3,13,0,2,2,0.7,6.999999999999999,135.0,0,0,9
2,baseline,3,13,0,6,0,3.0999999999999996,30.999999999999996,267.0,1,1,10
3,baseline,3,13,0,2,2,0.7000000000000001,7.0,135.0,0,0,11
0,utilitarian,3,14,0,2,0,0.6,5.999999999999999,129.0,0,0,9
1,utilitarian,3,14,0,2,2,0.6,5.999999999999999,141.0,0,0,9
2,baseline,3,14,0,6,0,2.9999999999999996,29.999999999999993,297.0,0,0,10
3,baseline,3,14,0,2,2,0.6000000000000001,6.000000000000001,141.0,0,0,11
0,utilitarian,3,15,0,2,0,0.5,5.0,134.0,0,0,10
1,utilitarian,3,15,1,2,2,0.5,11.0,152.0,0,0.8,10
2,baseline,3,15,1,6,0,2.8999999999999995,34.99999999999999,332.0,0,1,10
3,baseline,3,15,1,2,2,0.5000000000000001,11.0,152.0,0,1,11
0,utilitarian,3,16,0,2,0,0.4,4.0,138.0,0,0,11
1,utilitarian,3,16,0,3,2,1.0,10.0,162.0,1,0.8,11
2,baseline,3,16,0,7,0,3.3999999999999995,33.99999999999999,366.0,1,1,11
3,baseline,3,16,1,2,2,0.40000000000000013,10.0,162.0,4,-0.2,12
0,utilitarian,3,17,0,2,0,0.30000000000000004,3.0000000000000004,141.0,0,0,12
1,utilitarian,3,17,0,3,2,0.9,9.0,171.0,0,0,11
2,baseline,3,17,0,7,0,3.2999999999999994,32.99999999999999,399.0,0,0,12
3,baseline,3,17,0,3,2,0.9,9.0,171.0,1,1,12
0,utilitarian,3,18,0,2,0,0.20000000000000004,2.0000000000000004,143.0,0,0,12
1,utilitarian,3,18,0,3,2,0.8,8.0,179.0,0,0,11
2,baseline,3,18,0,7,0,3.1999999999999993,31.999999999999993,431.0,0,0,12
3,baseline,3,18,0,3,2,0.8,8.0,179.0,0,0,12
0,utilitarian,3,19,1,2,0,0.10000000000000003,6.999999999999999,150.0,0,0.8,12
1,utilitarian,3,19,1,3,2,0.7000000000000001,13.0,192.0,0,0.8,11
2,baseline,3,19,0,7,0,3.099999999999999,30.99999999999999,462.0,0,0,12
3,baseline,3,19,0,3,2,0.7000000000000001,7.0,186.0,0,0,12
0,utilitarian,3,20,1,2,0,2.7755575615628914e-17,5.999999999999999,156.0,0,0,13
1,utilitarian,3,20,0,3,3,0.6000000000000001,6.000000000000001,198.0,3,0.9,11
2,baseline,3,20,0,8,0,3.599999999999999,35.99999999999999,492.0,0,0,12
3,baseline,3,20,1,3,2,0.6000000000000001,12.000000000000002,198.0,0,1,13
0,utilitarian,3,21,0,3,0,0.5,5.0,161.0,1,0.8,14
1,utilitarian,3,21,1,3,3,0.5000000000000001,11.0,209.0,0,0.8,11
2,baseline,3,21,0,9,0,4.099999999999999,40.999999999999986,527.0,0,0,12
3,baseline,3,21,0,3,3,0.5000000000000001,5.000000000000001,203.0,4,0.5,14
0,utilitarian,3,22,0,3,0,0.4,4.0,165.0,0,0,15
1,utilitarian,3,22,1,3,3,0.40000000000000013,10.0,219.0,3,-0.1,12
2,baseline,3,22,0,9,0,3.9999999999999987,39.999999999999986,567.0,0,0,13
3,baseline,3,22,0,3,3,0.40000000000000013,4.000000000000001,207.0,0,0,15
0,utilitarian,3,23,0,3,0,0.30000000000000004,3.0000000000000004,168.0,0,0,15
1,utilitarian,3,23,1,3,3,0.30000000000000016,9.0,228.0,3,-0.1,12
2,baseline,3,23,1,9,0,3.8999999999999986,44.99999999999998,612.0,0,1,13
3,baseline,3,23,0,3,3,0.30000000000000016,3.0000000000000013,210.0,0,0,16
0,utilitarian,3,24,0,3,0,0.20000000000000004,2.0000000000000004,170.0,0,0,15
1,utilitarian,3,24,1,3,3,0.20000000000000015,8.000000000000002,236.0,0,0,13
2,baseline,3,24,0,10,0,4.399999999999999,43.999999999999986,656.0,1,1,13
3,baseline,3,24,0,3,3,0.20000000000000015,2.0000000000000013,212.0,0,0,16
0,utilitarian,3,25,0,3,0,0.10000000000000003,1.0000000000000002,171.0,0,0,15
1,utilitarian,3,25,0,4,3,0.7000000000000002,7.000000000000002,243.0,1,0.8,14
2,baseline,3,25,0,10,0,4.299999999999999,42.999999999999986,699.0,0,0,13
3,baseline,3,25,1,3,3,0.10000000000000014,7.000000000000002,219.0,0,1,16
0,utilitarian,3,26,0,3,0,2.7755575615628914e-17,2.7755575615628914e-16,171.0,0,0,15
1,utilitarian,3,26,1,4,3,0.6000000000000002,12.000000000000002,255.0,0,0.8,14
2,baseline,3,26,0,10,0,4.199999999999999,41.99999999999999,741.0,0,0,13
3,baseline,3,26,1,3,3,1.3877787807814457e-16,6.000000000000001,225.0,4,-0.2,16
0,utilitarian,3,27,1,3,0,0,5.0,176.0,0,-0.19999999999999996,15
1,utilitarian,3,27,0,4,4,0.5000000000000002,5.000000000000002,260.0,3,0.5,15
2,baseline,3,27,0,11,0,4.699999999999999,46.99999999999999,782.0,0,0,13
3,baseline,3,27,1,3,3,0,5.000000000000001,230.0,0,-1,17
1,utilitarian,3,28,0,4,4,0.40000000000000024,4.000000000000002,264.0,0,0,16
2,baseline,3,28,0,11,0,4.6,45.99999999999999,828.0,0,0,14
1,utilitarian,3,29,1,4,4,0.30000000000000027,9.000000000000002,273.0,0,0.8,16
2,baseline,3,29,0,11,0,4.5,45.0,873.0,0,0,14
1,utilitarian,3,30,1,4,4,0.20000000000000026,8.000000000000002,281.0,3,-0.1,17
2,baseline,3,30,0,11,0,4.4,44.0,917.0,0,0,14
1,utilitarian,3,31,1,4,4,0.10000000000000026,7.000000000000002,288.0,3,-0.1,17
2,baseline,3,31,0,11,0,4.300000000000001,43.00000000000001,960.0,0,0,14
1,utilitarian,3,32,0,5,4,0.6000000000000002,6.000000000000002,294.0,1,0.8,18
2,baseline,3,32,1,11,0,4.200000000000001,48.00000000000001,1008.0,0,1,14
1,utilitarian,3,33,0,5,4,0.5000000000000002,5.000000000000002,299.0,0,0,19
2,baseline,3,33,0,12,0,4.700000000000001,47.00000000000001,1055.0,1,1,15
1,utilitarian,3,34,0,5,4,0.40000000000000024,4.000000000000002,303.0,0,0,19
2,baseline,3,34,0,12,0,4.600000000000001,46.000000000000014,1101.0,0,0,15
1,utilitarian,3,35,0,5,4,0.30000000000000027,3.0000000000000027,306.0,0,0,19
2,baseline,3,35,0,12,0,4.500000000000002,45.000000000000014,1146.0,0,0,15
1,utilitarian,3,36,1,5,4,0.20000000000000026,8.000000000000002,314.0,0,0.8,19
2,baseline,3,36,0,12,0,4.400000000000002,44.00000000000002,1190.0,0,0,15
1,utilitarian,3,37,1,5,4,0.10000000000000026,7.000000000000002,321.0,3,-0.1,19
2,baseline,3,37,0,12,0,4.3000000000000025,43.00000000000002,1233.0,0,0,15
1,utilitarian,3,38,0,6,4,0.6000000000000002,6.000000000000002,327.0,1,0.8,19
2,baseline,3,38,1,12,0,4.200000000000003,48.00000000000002,1281.0,0,1,15
1,utilitarian,3,39,0,6,4,0.5000000000000002,5.000000000000002,332.0,0,0,19
2,baseline,3,39,0,13,0,4.700000000000003,47.00000000000003,1328.0,1,1,15
1,utilitarian,3,40,0,6,4,0.40000000000000024,4.000000000000002,336.0,0,0,19
2,baseline,3,40,0,13,0,4.600000000000003,46.00000000000003,1374.0,0,0,15
1,utilitarian,3,41,1,6,4,0.30000000000000027,9.000000000000002,345.0,0,0.8,19
2,baseline,3,41,0,13,0,4.5000000000000036,45.000000000000036,1419.0,0,0,15
1,utilitarian,3,42,1,6,4,0.20000000000000026,8.000000000000002,353.0,3,-0.1,19
2,baseline,3,42,0,13,0,4.400000000000004,44.000000000000036,1463.0,0,0,15
1,utilitarian,3,43,1,6,4,0.10000000000000026,7.000000000000002,360.0,3,-0.1,19
2,baseline,3,43,0,13,0,4.300000000000004,43.00000000000004,1506.0,0,0,15
1,utilitarian,3,44,0,7,4,0.6000000000000002,6.000000000000002,366.0,1,0.8,19
2,baseline,3,44,0,13,0,4.200000000000005,42.00000000000004,1548.0,0,0,15
1,utilitarian,3,45,0,7,4,0.5000000000000002,5.000000000000002,371.0,0,0,19
2,baseline,3,45,1,13,0,4.100000000000005,47.00000000000004,1595.0,0,1,15
1,utilitarian,3,46,1,7,4,0.40000000000000024,10.000000000000002,381.0,0,0.8,19
2,baseline,3,46,0,14,0,4.600000000000005,46.00000000000005,1641.0,1,1,15
1,utilitarian,3,47,1,7,4,0.30000000000000027,9.000000000000002,390.0,3,-0.1,19
2,baseline,3,47,0,14,0,4.500000000000005,45.00000000000005,1686.0,0,0,16
1,utilitarian,3,48,1,7,4,0.20000000000000026,8.000000000000002,398.0,3,-0.1,19
2,baseline,3,48,0,14,0,4.400000000000006,44.00000000000006,1730.0,0,0,16
1,utilitarian,3,49,1,7,4,0.10000000000000026,7.000000000000002,405.0,3,-0.1,19
2,baseline,3,49,0,14,0,4.300000000000006,43.00000000000006,1773.0,0,0,16
1,utilitarian,3,50,0,8,4,0.6000000000000002,6.000000000000002,411.0,1,0.8,19
2,baseline,3,50,1,14,0,4.200000000000006,48.00000000000006,1821.0,0,1,16
1,utilitarian,3,51,0,8,4,0.5000000000000002,5.000000000000002,416.0,0,0,19
2,baseline,3,51,0,15,0,4.700000000000006,47.000000000000064,1868.0,1,1,16
1,utilitarian,3,52,0,8,4,0.40000000000000024,4.000000000000002,420.0,0,0,19
2,baseline,3,52,0,15,0,4.600000000000007,46.000000000000064,1914.0,0,0,16
1,utilitarian,3,53,0,8,4,0.30000000000000027,3.0000000000000027,423.0,0,0,19
2,baseline,3,53,1,15,0,4.500000000000007,51.000000000000064,1965.0,0,1,16
1,utilitarian,3,54,1,8,4,0.20000000000000026,8.000000000000002,431.0,0,0.8,19
2,baseline,3,54,1,15,0,4.4000000000000075,50.00000000000007,2015.0,0,0,17
1,utilitarian,3,55,1,8,4,0.10000000000000026,7.000000000000002,438.0,3,-0.1,19
2,baseline,3,55,0,16,0,4.9000000000000075,49.00000000000007,2064.0,1,1,17
1,utilitarian,3,56,0,9,4,0.6000000000000002,6.000000000000002,444.0,1,0.8,19
2,baseline,3,56,0,16,0,4.800000000000008,48.00000000000008,2112.0,0,0,17
1,utilitarian,3,57,0,9,4,0.5000000000000002,5.000000000000002,449.0,0,0,19
2,baseline,3,57,1,16,0,4.700000000000008,53.00000000000008,2165.0,0,1,17
1,utilitarian,3,58,0,9,4,0.40000000000000024,4.000000000000002,453.0,0,0,19
2,baseline,3,58,2,16,0,4.6000000000000085,58.000000000000085,2223.0,0,1,17
1,utilitarian,3,59,0,9,4,0.30000000000000027,3.0000000000000027,456.0,0,0,19
