agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
2,baseline,1,135,1,24,0,1.7999999999999905,23.999999999999904,2697.0,0,1,23
0,utilitarian,1,136,0,24,0,1.699999999999994,16.99999999999994,2216.0,0,0,18
2,baseline,1,136,0,25,0,2.2999999999999905,22.999999999999904,2720.0,1,1,23
0,utilitarian,1,137,0,24,0,1.5999999999999939,15.999999999999938,2232.0,0,0,18
2,baseline,1,137,0,25,0,2.1999999999999904,21.999999999999904,2742.0,0,0,23
0,utilitarian,1,138,0,24,0,1.4999999999999938,14.999999999999938,2247.0,0,0,18
2,baseline,1,138,0,25,0,2.0999999999999903,20.9999999999999,2763.0,0,0,23
0,utilitarian,1,139,0,24,0,1.3999999999999937,13.999999999999936,2261.0,0,0,18
2,baseline,1,139,0,25,0,1.9999999999999902,19.9999999999999,2783.0,0,0,23
0,utilitarian,1,140,0,24,0,1.2999999999999936,12.999999999999936,2274.0,0,0,18
2,baseline,1,140,0,25,0,1.8999999999999901,18.9999999999999,2802.0,0,0,23
0,utilitarian,1,141,0,24,0,1.1999999999999935,11.999999999999934,2286.0,0,0,18
2,baseline,1,141,0,25,0,1.79999999999999,17.9999999999999,2820.0,0,0,23
0,utilitarian,1,142,1,24,0,1.0999999999999934,16.999999999999932,2303.0,0,0.8,18
2,baseline,1,142,0,25,0,1.69999999999999,16.999999999999897,2837.0,0,0,23
0,utilitarian,1,143,0,25,0,1.5999999999999934,15.999999999999934,2319.0,1,0.8,18
2,baseline,1,143,1,25,0,1.5999999999999899,21.999999999999897,2859.0,0,1,23
0,utilitarian,1,144,0,25,0,1.4999999999999933,14.999999999999932,2334.0,0,0,18
2,baseline,1,144,0,26,0,2.09999999999999,20.999999999999897,2880.0,1,1,23
0,utilitarian,1,145,0,25,0,1.3999999999999932,13.999999999999932,2348.0,0,0,18
2,baseline,1,145,0,26,0,1.9999999999999898,19.999999999999897,2900.0,0,0,23
0,utilitarian,1,146,0,25,0,1.2999999999999932,12.99999999999993,2361.0,0,0,18
2,baseline,1,146,1,26,0,1.8999999999999897,24.999999999999897,2925.0,0,1,23
0,utilitarian,1,147,1,25,0,1.199999999999993,17.99999999999993,2379.0,0,0.8,18
2,baseline,1,147,0,27,0,2.3999999999999897,23.999999999999897,2949.0,1,1,23
0,utilitarian,1,148,0,26,0,1.699999999999993,16.99999999999993,2396.0,1,0.8,18
2,baseline,1,148,0,27,0,2.2999999999999896,22.999999999999893,2972.0,0,0,23
0,utilitarian,1,149,0,26,0,1.599999999999993,15.999999999999929,2412.0,0,0,18
2,baseline,1,149,1,27,0,2.1999999999999895,27.999999999999893,3000.0,0,1,23
0,utilitarian,1,150,0,26,0,1.499999999999993,14.999999999999929,2427.0,0,0,18
2,baseline,1,150,0,28,0,2.6999999999999895,26.999999999999893,3027.0,1,1,23
0,utilitarian,1,151,0,26,0,1.3999999999999928,13.999999999999927,2441.0,0,0,18
2,baseline,1,151,0,28,0,2.5999999999999894,25.999999999999893,3053.0,0,0,23
0,utilitarian,1,152,0,26,0,1.2999999999999927,12.999999999999927,2454.0,0,0,19
2,baseline,1,152,1,28,0,2.4999999999999893,30.999999999999893,3084.0,0,1,23
0,utilitarian,1,153,1,26,0,1.1999999999999926,17.999999999999925,2472.0,0,0.8,19
2,baseline,1,153,0,29,0,2.9999999999999893,29.999999999999893,3114.0,1,1,23
0,utilitarian,1,154,1,26,0,1.0999999999999925,16.999999999999925,2489.0,0,0,20
2,baseline,1,154,0,29,0,2.8999999999999893,28.99999999999989,3143.0,0,0,23
0,utilitarian,1,155,0,27,0,1.5999999999999925,15.999999999999925,2505.0,1,0.8,20
2,baseline,1,155,0,29,0,2.799999999999989,27.99999999999989,3171.0,0,0,23
0,utilitarian,1,156,0,27,0,1.4999999999999925,14.999999999999924,2520.0,0,0,20
2,baseline,1,156,1,29,0,2.699999999999989,32.999999999999886,3204.0,0,1,23
0,utilitarian,1,157,1,27,0,1.3999999999999924,19.999999999999922,2540.0,0,0.8,20
2,baseline,1,157,0,30,0,3.199999999999989,31.99999999999989,3236.0,1,1,23
0,utilitarian,1,158,1,27,0,1.2999999999999923,18.999999999999922,2559.0,0,0,21
2,baseline,1,158,0,30,0,3.099999999999989,30.99999999999989,3267.0,0,0,23
0,utilitarian,1,159,1,27,0,1.1999999999999922,17.999999999999922,2577.0,0,0,21
2,baseline,1,159,0,30,0,2.999999999999989,29.999999999999886,3297.0,0,0,23
0,utilitarian,1,160,0,28,0,1.6999999999999922,16.999999999999922,2594.0,1,0.8,22
2,baseline,1,160,1,30,0,2.899999999999989,34.999999999999886,3332.0,0,1,23
0,utilitarian,1,161,1,28,0,1.599999999999992,21.999999999999922,2616.0,0,0.8,22
2,baseline,1,161,0,31,0,3.399999999999989,33.999999999999886,3366.0,1,1,23
0,utilitarian,1,162,0,29,0,2.099999999999992,20.99999999999992,2637.0,1,0.8,22
2,baseline,1,162,0,31,0,3.2999999999999887,32.999999999999886,3399.0,0,0,23
0,utilitarian,1,163,0,29,0,1.999999999999992,19.99999999999992,2657.0,0,0,22
2,baseline,1,163,0,31,0,3.1999999999999886,31.999999999999886,3431.0,0,0,23
0,utilitarian,1,164,0,29,0,1.899999999999992,18.99999999999992,2676.0,0,0,22
2,baseline,1,164,0,31,0,3.0999999999999885,30.999999999999883,3462.0,0,0,23
0,utilitarian,1,165,0,29,0,1.7999999999999918,17.99999999999992,2694.0,0,0,22
2,baseline,1,165,0,31,0,2.9999999999999885,29.999999999999883,3492.0,0,0,23
0,utilitarian,1,166,0,29,0,1.6999999999999917,16.999999999999915,2711.0,0,0,22
2,baseline,1,166,0,31,0,2.8999999999999884,28.999999999999883,3521.0,0,0,23
0,utilitarian,1,167,0,29,0,1.5999999999999917,15.999999999999917,2727.0,0,0,22
2,baseline,1,167,0,31,0,2.7999999999999883,27.999999999999883,3549.0,0,0,23
0,utilitarian,1,168,0,29,0,1.4999999999999916,14.999999999999915,2742.0,0,0,22
2,baseline,1,168,1,31,0,2.699999999999988,32.99999999999988,3582.0,0,1,23
0,utilitarian,1,169,1,29,0,1.3999999999999915,19.999999999999915,2762.0,0,0.8,22
2,baseline,1,169,0,32,0,3.199999999999988,31.99999999999988,3614.0,1,1,23
0,utilitarian,1,170,1,29,0,1.2999999999999914,18.999999999999915,2781.0,0,0,22
2,baseline,1,170,0,32,0,3.099999999999988,30.99999999999988,3645.0,0,0,23
0,utilitarian,1,171,1,29,0,1.1999999999999913,17.99999999999991,2799.0,0,0,22
2,baseline,1,171,0,32,0,2.999999999999988,29.99999999999988,3675.0,0,0,23
0,utilitarian,1,172,0,30,0,1.6999999999999913,16.99999999999991,2816.0,1,0.8,22
2,baseline,1,172,1,32,0,2.899999999999988,34.99999999999988,3710.0,0,1,23
0,utilitarian,1,173,1,30,0,1.5999999999999912,21.99999999999991,2838.0,0,0.8,22
2,baseline,1,173,0,33,0,3.399999999999988,33.99999999999988,3744.0,1,1,23
0,utilitarian,1,174,0,31,0,2.099999999999991,20.99999999999991,2859.0,1,0.8,22
2,baseline,1,174,0,33,0,3.299999999999988,32.99999999999988,3777.0,0,0,23
0,utilitarian,1,175,0,31,0,1.9999999999999911,19.99999999999991,2879.0,0,0,22
2,baseline,1,175,0,33,0,3.1999999999999877,31.999999999999876,3809.0,0,0,23
0,utilitarian,1,176,0,31,0,1.899999999999991,18.999999999999908,2898.0,0,0,22
2,baseline,1,176,0,33,0,3.0999999999999877,30.999999999999876,3840.0,0,0,23
0,utilitarian,1,177,0,31,0,1.799999999999991,17.999999999999908,2916.0,0,0,22
2,baseline,1,177,1,33,0,2.9999999999999876,35.99999999999987,3876.0,0,1,23
0,utilitarian,1,178,0,31,0,1.6999999999999909,16.999999999999908,2933.0,0,0,22
2,baseline,1,178,0,34,0,3.4999999999999876,34.99999999999987,3911.0,1,1,23
0,utilitarian,1,179,1,31,0,1.5999999999999908,21.999999999999908,2955.0,0,0.8,22
2,baseline,1,179,1,34,0,3.3999999999999875,39.99999999999987,3951.0,0,1,23
0,utilitarian,1,180,1,31,0,1.4999999999999907,20.999999999999908,2976.0,0,0,22
2,baseline,1,180,0,35,0,3.8999999999999875,38.99999999999987,3990.0,1,1,23
0,utilitarian,1,181,1,31,0,1.3999999999999906,19.999999999999904,2996.0,0,0,22
2,baseline,1,181,0,35,0,3.7999999999999874,37.99999999999987,4028.0,0,0,23
0,utilitarian,1,182,2,31,0,1.2999999999999905,24.9999999999999,3021.0,0,0.8,22
2,baseline,1,182,0,35,0,3.6999999999999873,36.99999999999987,4065.0,0,0,23
0,utilitarian,1,183,1,32,0,1.7999999999999905,23.999999999999904,3045.0,1,0.8,22
2,baseline,1,183,0,35,0,3.599999999999987,35.99999999999987,4101.0,0,0,23
0,utilitarian,1,184,0,33,0,2.2999999999999905,22.999999999999904,3068.0,1,0.8,22
2,baseline,1,184,0,35,0,3.499999999999987,34.99999999999987,4136.0,0,0,23
0,utilitarian,1,185,0,33,0,2.1999999999999904,21.999999999999904,3090.0,0,0,22
2,baseline,1,185,0,35,0,3.399999999999987,33.999999999999865,4170.0,0,0,23
0,utilitarian,1,186,0,33,0,2.0999999999999903,20.9999999999999,3111.0,0,0,22
2,baseline,1,186,0,35,0,3.299999999999987,32.999999999999865,4203.0,0,0,23
0,utilitarian,1,187,0,33,0,1.9999999999999902,19.9999999999999,3131.0,0,0,22
2,baseline,1,187,1,35,0,3.199999999999987,37.999999999999865,4241.0,0,1,23
0,utilitarian,1,188,0,33,0,1.8999999999999901,18.9999999999999,3150.0,0,0,22
2,baseline,1,188,0,36,0,3.699999999999987,36.999999999999865,4278.0,1,1,23
0,utilitarian,1,189,1,33,0,1.79999999999999,23.9999999999999,3174.0,0,0.8,22
2,baseline,1,189,0,36,0,3.5999999999999868,35.999999999999865,4314.0,0,0,23
0,utilitarian,1,190,0,34,0,2.29999999999999,22.9999999999999,3197.0,1,0.8,22
2,baseline,1,190,0,36,0,3.4999999999999867,34.999999999999865,4349.0,0,0,23
0,utilitarian,1,191,0,34,0,2.19999999999999,21.999999999999897,3219.0,0,0,22
2,baseline,1,191,1,36,0,3.3999999999999866,39.999999999999865,4389.0,0,1,23
0,utilitarian,1,192,0,34,0,2.09999999999999,20.999999999999897,3240.0,0,0,22
2,baseline,1,192,0,37,0,3.8999999999999866,38.999999999999865,4428.0,1,1,23
0,utilitarian,1,193,1,34,0,1.9999999999999898,25.999999999999897,3266.0,0,0.8,22
2,baseline,1,193,0,37,0,3.7999999999999865,37.999999999999865,4466.0,0,0,23
0,utilitarian,1,194,1,34,0,1.8999999999999897,24.999999999999897,3291.0,0,0,22
2,baseline,1,194,0,37,0,3.6999999999999864,36.999999999999865,4503.0,0,0,23
0,utilitarian,1,195,1,34,0,1.7999999999999896,23.999999999999897,3315.0,0,0,22
2,baseline,1,195,1,37,0,3.5999999999999863,41.99999999999986,4545.0,0,1,23
0,utilitarian,1,196,1,34,0,1.6999999999999895,22.999999999999893,3338.0,0,0,22
2,baseline,1,196,0,38,0,4.099999999999986,40.99999999999986,4586.0,1,1,23
0,utilitarian,1,197,2,34,0,1.5999999999999894,27.99999999999989,3366.0,0,0.8,22
2,baseline,1,197,0,38,0,3.9999999999999862,39.99999999999986,4626.0,0,0,23
0,utilitarian,1,198,1,35,0,2.0999999999999894,26.999999999999893,3393.0,1,0.8,22
2,baseline,1,198,1,38,0,3.899999999999986,44.99999999999986,4671.0,0,1,23
0,utilitarian,1,199,1,35,0,1.9999999999999893,25.999999999999893,3419.0,0,0,23
2,baseline,1,199,0,39,0,4.399999999999986,43.99999999999986,4715.0,1,1,23
0,utilitarian,1,200,1,35,0,1.8999999999999893,24.999999999999893,3444.0,0,1,23
2,baseline,1,200,0,39,0,4.2999999999999865,42.999999999999865,4758.0,0,1,23
0,utilitarian,2,1,1,0,0,0.7000000000000001,13.0,21.0,0,0.8,1
1,utilitarian,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
2,baseline,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
3,baseline,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,utilitarian,2,2,0,1,0,1.2,11.999999999999998,33.0,1,0.8,2
1,utilitarian,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
2,baseline,2,2,1,0,0,0.6000000000000001,12.000000000000002,27.0,0,1,1
3,baseline,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,utilitarian,2,3,0,2,0,1.6999999999999997,16.999999999999996,50.0,0,0,2
1,utilitarian,2,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
2,baseline,2,3,0,0,1,0.5000000000000001,5.000000000000001,32.0,2,0.5,2
3,baseline,2,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,utilitarian,2,4,0,2,0,1.5999999999999996,15.999999999999996,66.0,0,0,2
1,utilitarian,2,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
2,baseline,2,4,0,0,1,0.40000000000000013,4.000000000000001,36.0,0,0,3
3,baseline,2,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
0,utilitarian,2,5,0,2,0,1.4999999999999996,14.999999999999995,81.0,0,0,2
1,utilitarian,2,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,1,-0.1,4
2,baseline,2,5,0,0,1,0.30000000000000016,3.0000000000000013,39.0,0,0,3
3,baseline,2,5,1,0,0,0.30000000000000016,9.0,39.0,0,1,3
0,utilitarian,2,6,0,2,0,1.3999999999999995,13.999999999999995,95.0,0,0,2
1,utilitarian,2,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,1,-0.1,4
2,baseline,2,6,1,0,1,0.20000000000000015,8.000000000000002,47.0,0,1,3
3,baseline,2,6,1,0,0,0.20000000000000015,8.000000000000002,47.0,0,0,4
0,utilitarian,2,7,1,2,0,1.2999999999999994,18.999999999999993,114.0,0,0.8,3
1,utilitarian,2,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,1,-0.1,4
2,baseline,2,7,0,1,1,0.7000000000000002,7.000000000000002,54.0,1,1,4
3,baseline,2,7,2,0,0,0.10000000000000014,13.0,60.0,0,1,4
0,utilitarian,2,8,0,3,0,1.7999999999999994,17.999999999999993,132.0,1,0.8,4
1,utilitarian,2,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,5
2,baseline,2,8,0,1,1,0.6000000000000002,6.000000000000002,60.0,0,0,5
3,baseline,2,8,2,0,0,1.3877787807814457e-16,12.000000000000002,72.0,2,-0.2,5
0,utilitarian,2,9,0,3,0,1.6999999999999993,16.999999999999993,149.0,0,0,4
1,utilitarian,2,9,0,0,0,0,0,36.0,0,-1,5
2,baseline,2,9,0,1,1,0.5000000000000002,5.000000000000002,65.0,0,0,5
3,baseline,2,9,1,1,0,0.5000000000000001,11.0,83.0,1,1,6
0,utilitarian,2,10,0,3,0,1.5999999999999992,15.999999999999991,165.0,0,0,5
2,baseline,2,10,0,1,1,0.40000000000000024,4.000000000000002,69.0,0,0,6
3,baseline,2,10,1,1,0,0.40000000000000013,10.0,93.0,0,0,7
0,utilitarian,2,11,0,3,0,1.4999999999999991,14.999999999999991,180.0,0,0,6
2,baseline,2,11,1,1,1,0.30000000000000027,9.000000000000002,78.0,0,1,7
3,baseline,2,11,1,1,0,0.30000000000000016,9.0,102.0,0,0,7
0,utilitarian,2,12,0,3,0,1.399999999999999,13.99999999999999,194.0,0,0,6
2,baseline,2,12,0,2,1,0.8000000000000003,8.000000000000002,86.0,1,1,8
3,baseline,2,12,2,1,0,0.20000000000000015,14.0,116.0,0,1,7
0,utilitarian,2,13,0,3,0,1.299999999999999,12.99999999999999,207.0,0,0,6
2,baseline,2,13,0,2,1,0.7000000000000003,7.000000000000003,93.0,0,0,9
3,baseline,2,13,2,1,0,0.10000000000000014,13.0,129.0,2,-0.2,8
0,utilitarian,2,14,0,3,0,1.1999999999999988,11.999999999999988,219.0,0,0,6
2,baseline,2,14,0,2,1,0.6000000000000003,6.000000000000003,99.0,0,0,9
3,baseline,2,14,1,2,0,0.6000000000000002,12.000000000000002,141.0,1,1,9
0,utilitarian,2,15,0,3,0,1.0999999999999988,10.999999999999988,230.0,0,0,6
2,baseline,2,15,0,2,1,0.5000000000000003,5.000000000000003,104.0,0,0,9
3,baseline,2,15,1,2,0,0.5000000000000002,11.0,152.0,0,0,10
0,utilitarian,2,16,0,3,0,0.9999999999999988,9.999999999999988,240.0,0,0,7
2,baseline,2,16,1,2,1,0.40000000000000036,10.000000000000004,114.0,0,1,9
3,baseline,2,16,1,2,0,0.40000000000000024,10.000000000000002,162.0,0,0,11
0,utilitarian,2,17,0,3,0,0.8999999999999988,8.999999999999988,249.0,0,0,7
2,baseline,2,17,0,3,1,0.9000000000000005,9.000000000000004,123.0,1,1,10
3,baseline,2,17,2,2,0,0.30000000000000027,15.000000000000002,177.0,0,1,11
0,utilitarian,2,18,0,3,0,0.7999999999999988,7.999999999999988,257.0,0,0,7
2,baseline,2,18,0,3,1,0.8000000000000005,8.000000000000004,131.0,0,0,11
3,baseline,2,18,2,2,0,0.20000000000000026,14.0,191.0,0,0,12
0,utilitarian,2,19,0,3,0,0.6999999999999988,6.9999999999999885,264.0,0,0,7
2,baseline,2,19,0,3,1,0.7000000000000005,7.000000000000004,138.0,0,0,11
3,baseline,2,19,2,2,0,0.10000000000000026,13.000000000000002,204.0,0,0,12
0,utilitarian,2,20,0,3,0,0.5999999999999989,5.9999999999999885,270.0,0,0,7
2,baseline,2,20,1,3,1,0.6000000000000005,12.000000000000005,150.0,0,1,11
3,baseline,2,20,1,3,0,0.6000000000000002,12.000000000000002,216.0,1,1,13
0,utilitarian,2,21,0,3,0,0.4999999999999989,4.9999999999999885,275.0,0,0,8
2,baseline,2,21,0,4,1,1.1000000000000005,11.000000000000005,161.0,1,1,12
3,baseline,2,21,2,3,0,0.5000000000000002,17.0,233.0,0,1,14
0,utilitarian,2,22,0,3,0,0.3999999999999989,3.999999999999989,279.0,0,0,8
2,baseline,2,22,0,4,1,1.0000000000000004,10.000000000000004,171.0,0,0,12
3,baseline,2,22,2,3,0,0.40000000000000024,16.0,249.0,0,0,14
0,utilitarian,2,23,0,3,0,0.29999999999999893,2.9999999999999893,282.0,0,0,8
2,baseline,2,23,0,4,1,0.9000000000000005,9.000000000000004,180.0,0,0,12
3,baseline,2,23,1,4,0,0.9000000000000002,15.000000000000002,264.0,1,1,14
0,utilitarian,2,24,1,3,0,0.19999999999999893,7.999999999999989,290.0,0,0.8,9
2,baseline,2,24,0,4,1,0.8000000000000005,8.000000000000004,188.0,0,0,12
3,baseline,2,24,1,4,0,0.8000000000000003,14.000000000000004,278.0,0,0,15
0,utilitarian,2,25,1,3,0,0.09999999999999892,6.9999999999999885,297.0,0,0,10
2,baseline,2,25,0,4,1,0.7000000000000005,7.000000000000004,195.0,0,0,12
3,baseline,2,25,1,4,0,0.7000000000000003,13.000000000000002,291.0,0,0,15
0,utilitarian,2,26,0,4,0,0.5999999999999989,5.9999999999999885,303.0,1,0.8,11
2,baseline,2,26,1,4,1,0.6000000000000005,12.000000000000005,207.0,0,1,12
3,baseline,2,26,1,4,0,0.6000000000000003,12.000000000000002,303.0,0,0,15
0,utilitarian,2,27,0,4,0,0.4999999999999989,4.9999999999999885,308.0,0,0,11
2,baseline,2,27,0,5,1,1.1000000000000005,11.000000000000005,218.0,1,1,12
3,baseline,2,27,2,4,0,0.5000000000000003,17.0,320.0,0,1,15
0,utilitarian,2,28,1,4,0,0.3999999999999989,9.999999999999988,318.0,0,0.8,11
2,baseline,2,28,0,5,1,1.0000000000000004,10.000000000000004,228.0,0,0,12
3,baseline,2,28,2,4,0,0.40000000000000036,16.000000000000004,336.0,2,-0.2,16
0,utilitarian,2,29,1,4,0,0.29999999999999893,8.99999999999999,327.0,4,-0.1,12
2,baseline,2,29,0,5,1,0.9000000000000005,9.000000000000004,237.0,0,0,12
3,baseline,2,29,2,4,0,0.3000000000000004,15.000000000000004,351.0,0,0,16
0,utilitarian,2,30,1,4,0,0.19999999999999893,7.999999999999989,335.0,0,0,12
2,baseline,2,30,0,5,1,0.8000000000000005,8.000000000000004,245.0,0,0,12
3,baseline,2,30,1,5,0,0.8000000000000004,14.000000000000004,365.0,1,1,17
0,utilitarian,2,31,1,4,0,0.09999999999999892,6.9999999999999885,342.0,0,0,12
2,baseline,2,31,0,5,1,0.7000000000000005,7.000000000000004,252.0,0,0,12
3,baseline,2,31,0,6,0,1.3000000000000003,13.000000000000002,378.0,1,1,18
0,utilitarian,2,32,0,5,0,0.5999999999999989,5.9999999999999885,348.0,1,0.8,13
2,baseline,2,32,0,5,1,0.6000000000000005,6.000000000000005,258.0,0,0,12
3,baseline,2,32,0,6,0,1.2000000000000002,12.000000000000002,390.0,0,0,19
0,utilitarian,2,33,0,5,0,0.4999999999999989,4.9999999999999885,353.0,0,0,13
2,baseline,2,33,1,5,1,0.5000000000000006,11.000000000000005,269.0,0,1,12
3,baseline,2,33,0,6,0,1.1,11.0,401.0,0,0,20
0,utilitarian,2,34,0,5,0,0.3999999999999989,3.999999999999989,357.0,3,-0.1,14
2,baseline,2,34,0,6,1,1.0000000000000004,10.000000000000004,279.0,1,1,12
3,baseline,2,34,0,6,0,1.0,10.0,411.0,0,0,20
0,utilitarian,2,35,0,5,0,0.29999999999999893,2.9999999999999893,360.0,3,-0.1,14
2,baseline,2,35,0,6,1,0.9000000000000005,9.000000000000004,288.0,0,0,12
3,baseline,2,35,0,6,0,0.9,9.0,420.0,0,0,20
0,utilitarian,2,36,0,5,0,0.19999999999999893,1.9999999999999891,362.0,3,-0.1,15
2,baseline,2,36,0,6,1,0.8000000000000005,8.000000000000004,296.0,0,0,13
3,baseline,2,36,0,6,0,0.8,8.0,428.0,0,0,20
0,utilitarian,2,37,0,5,0,0.09999999999999892,0.9999999999999892,363.0,3,-0.1,15
2,baseline,2,37,0,6,1,0.7000000000000005,7.000000000000004,303.0,0,0,13
3,baseline,2,37,0,6,0,0.7000000000000001,7.0,435.0,0,0,20
0,utilitarian,2,38,0,5,0,0,0,363.0,0,-1,15
2,baseline,2,38,0,6,1,0.6000000000000005,6.000000000000005,309.0,0,0,14
3,baseline,2,38,1,6,0,0.6000000000000001,12.000000000000002,447.0,0,1,20
2,baseline,2,39,0,6,1,0.5000000000000006,5.000000000000005,314.0,0,0,14
3,baseline,2,39,1,6,0,0.5000000000000001,11.0,458.0,0,0,21
2,baseline,2,40,0,6,1,0.4000000000000006,4.000000000000005,318.0,0,0,15
3,baseline,2,40,1,6,0,0.40000000000000013,10.0,468.0,2,-0.2,22
2,baseline,2,41,1,6,1,0.3000000000000006,9.000000000000005,327.0,0,1,15
3,baseline,2,41,0,7,0,0.9,9.0,477.0,1,1,23
2,baseline,2,42,0,7,1,0.8000000000000006,8.000000000000005,335.0,1,1,16
3,baseline,2,42,0,7,0,0.8,8.0,485.0,0,0,24
2,baseline,2,43,0,7,1,0.7000000000000006,7.000000000000006,342.0,0,0,17
3,baseline,2,43,0,7,0,0.7000000000000001,7.0,492.0,0,0,24
2,baseline,2,44,0,7,1,0.6000000000000006,6.000000000000006,348.0,0,0,17
3,baseline,2,44,0,7,0,0.6000000000000001,6.000000000000001,498.0,0,0,24
2,baseline,2,45,1,7,1,0.5000000000000007,11.000000000000005,359.0,0,1,17
3,baseline,2,45,0,7,0,0.5000000000000001,5.000000000000001,503.0,0,0,25
2,baseline,2,46,1,7,1,0.4000000000000007,10.000000000000005,369.0,2,-0.2,18
3,baseline,2,46,1,7,0,0.40000000000000013,10.0,513.0,0,1,26
2,baseline,2,47,0,8,1,0.9000000000000007,9.000000000000007,378.0,1,1,19
3,baseline,2,47,0,8,0,0.9,9.0,522.0,1,1,26
2,baseline,2,48,0,8,1,0.8000000000000007,8.000000000000007,386.0,0,0,19
3,baseline,2,48,0,8,0,0.8,8.0,530.0,0,0,26
2,baseline,2,49,1,8,1,0.7000000000000007,13.000000000000007,399.0,0,1,19
3,baseline,2,49,0,8,0,0.7000000000000001,7.0,537.0,0,0,26
2,baseline,2,50,0,9,1,1.2000000000000006,12.000000000000005,411.0,1,1,20
3,baseline,2,50,0,8,0,0.6000000000000001,6.000000000000001,543.0,0,0,26
2,baseline,2,51,0,9,1,1.1000000000000005,11.000000000000005,422.0,0,0,20
3,baseline,2,51,0,8,0,0.5000000000000001,5.000000000000001,548.0,0,0,26
2,baseline,2,52,0,9,1,1.0000000000000004,10.000000000000004,432.0,0,0,20
3,baseline,2,52,1,8,0,0.40000000000000013,10.0,558.0,0,1,26
2,baseline,2,53,0,9,1,0.9000000000000005,9.000000000000004,441.0,0,0,20
3,baseline,2,53,0,9,0,0.9,9.0,567.0,1,1,27
2,baseline,2,54,1,9,1,0.8000000000000005,14.000000000000004,455.0,0,1,20
3,baseline,2,54,0,9,0,0.8,8.0,575.0,0,0,27
2,baseline,2,55,0,10,1,1.3000000000000003,13.000000000000002,468.0,1,1,20
3,baseline,2,55,0,9,0,0.7000000000000001,7.0,582.0,0,0,27
2,baseline,2,56,0,10,1,1.2000000000000002,12.000000000000002,480.0,0,0,20
3,baseline,2,56,0,9,0,0.6000000000000001,6.000000000000001,588.0,0,0,27
2,baseline,2,57,0,10,1,1.1,11.0,491.0,0,0,20
3,baseline,2,57,1,9,0,0.5000000000000001,11.0,599.0,0,1,27
2,baseline,2,58,0,10,1,1.0,10.0,501.0,0,0,20
3,baseline,2,58,0,10,0,1.0,10.0,609.0,1,1,27
2,baseline,2,59,0,10,1,0.9,9.0,510.0,0,0,20
3,baseline,2,59,0,10,0,0.9,9.0,618.0,0,0,27
2,baseline,2,60,0,10,1,0.8,8.0,518.0,0,0,20
3,baseline,2,60,0,10,0,0.8,8.0,626.0,0,0,27
2,baseline,2,61,1,10,1,0.7000000000000001,13.0,531.0,0,1,20
3,baseline,2,61,0,10,0,0.7000000000000001,7.0,633.0,0,0,27
2,baseline,2,62,0,11,1,1.2,11.999999999999998,543.0,1,1,20
3,baseline,2,62,0,10,0,0.6000000000000001,6.000000000000001,639.0,0,0,27
2,baseline,2,63,0,11,1,1.0999999999999999,10.999999999999998,554.0,0,0,20
3,baseline,2,63,1,10,0,0.5000000000000001,11.0,650.0,0,1,27
2,baseline,2,64,0,11,1,0.9999999999999999,9.999999999999998,564.0,0,0,20
3,baseline,2,64,0,11,0,1.0,10.0,660.0,1,1,27
2,baseline,2,65,1,11,1,0.8999999999999999,15.0,579.0,0,1,20
3,baseline,2,65,0,11,0,0.9,9.0,669.0,0,0,27
