day,baseline,maximin
65,6.0750000000000055,8.999999999999998
66,5.525000000000006,8.807017543859647
67,5.875000000000005,8.754385964912277
68,6.000000000000005,8.526315789473681
69,6.025000000000006,8.560975609756094
70,6.0952380952381,9.06493506493506
71,5.761904761904768,9.389610389610386
72,5.428571428571435,9.420654911838783
73,5.4761904761904825,8.948051948051944
74,5.1428571428571495,9.077922077922073
75,4.934426229508202,9.461538461538456
76,5.750000000000006,9.746478873239427
77,5.875000000000007,9.626865671641786
78,5.750000000000007,9.6394366197183
79,5.500000000000007,9.653521126760554
80,5.750000000000007,9.13432835820895
81,5.125000000000005,9.14615384615384
82,5.7837837837837895,9.777777777777766
83,6.24324324324325,9.87037037037036
84,5.729729729729737,9.592592592592581
85,6.027027027027034,9.399999999999995
86,5.351351351351358,9.071999999999994
87,5.277777777777784,9.176470588235288
88,5.928571428571436,9.94594594594594
89,5.357142857142864,9.702702702702696
90,4.357142857142865,8.972972972972967
91,4.857142857142864,9.378378378378372
92,5.357142857142864,9.189189189189182
93,5.777777777777784,9.619047619047612
94,6.454545454545462,9.505154639175249
95,6.818181818181826,9.18556701030927
96,6.909090909090917,9.237113402061848
97,6.18181818181819,9.43037974683542
98,5.7272727272727355,8.845360824742261
99,5.318181818181826,9.303370786516846
100,5.500000000000009,9.642857142857133
101,5.700000000000008,9.348547717842308
102,6.200000000000008,9.219917012448118
103,5.800000000000009,9.142857142857133
104,5.100000000000009,8.357142857142849
105,4.842105263157903,8.948051948051939
106,5.12500000000001,9.832558139534866
107,4.12500000000001,9.697674418604635
108,3.87500000000001,9.42105263157892
109,3.6250000000000098,9.232558139534868
110,4.12500000000001,9.097674418604635
111,5.500000000000008,9.082524271844642
112,5.6363636363636465,9.483870967741916
113,5.181818181818192,9.483870967741916
114,4.727272727272737,8.806451612903206
115,5.363636363636374,9.096774193548368
116,4.363636363636374,8.999999999999982
117,5.6363636363636465,9.467455621301756
118,6.000000000000011,9.92941176470585
119,6.3333333333333455,9.687898089171954
120,6.0000000000000115,9.184713375796157
121,5.666666666666678,9.522292993630552
122,6.0000000000000115,9.401273885350298
123,6.4444444444444535,9.804054054054033
124,6.571428571428584,9.172413793103427
125,6.428571428571442,9.165517241379288
126,6.285714285714299,8.786206896551702
127,7.000000000000013,9.110344827586186
128,6.000000000000013,8.855172413793083
129,5.85714285714287,8.874074074074052
130,6.0000000000000115,8.91338582677163
131,6.0000000000000115,9.047244094488166
132,7.249999999999939,8.850393700787379
133,6.000000000000013,9.12598425196848
134,5.000000000000013,8.834645669291318
135,4.166666666666678,9.203389830508451
136,5.200000000000013,9.52631578947366
137,5.400000000000013,9.263157894736818
138,6.800000000000013,8.894736842105239
139,5.800000000000013,9.157894736842081
140,4.800000000000013,8.947368421052607
141,5.200000000000009,8.57407407407405
142,7.0000000000000115,8.673076923076898
143,6.0000000000000115,9.057692307692282
144,6.500000000000011,8.749999999999975
145,5.5000000000000115,8.788461538461513
146,4.500000000000012,8.711538461538437
147,7.846153846153781,8.927083333333309
148,8.000000000000012,9.208791208791183
149,7.0000000000000115,8.802197802197776
150,6.0000000000000115,8.39560439560437
151,5.000000000000012,8.714285714285689
152,5.499999999999968,8.703296703296678
153,5.000000000000013,8.287356321839056
154,4.000000000000013,7.903614457831299
155,3.000000000000013,8.34939759036142
156,4.000000000000013,8.289156626505997
157,3.000000000000013,8.228915662650577
158,6.000000000000013,8.385542168674673
159,5.000000000000013,8.808219178082167
160,4.000000000000013,8.732394366197157
161,5.000000000000013,8.74647887323941
162,6.000000000000013,8.676056338028141
163,5.000000000000013,8.521126760563355
164,4.000000000000013,8.197183098591523
165,5.000000000000013,8.453124999999972
166,4.0000000000000115,8.677966101694885
167,3.000000000000012,9.203389830508446
168,2.000000000000012,8.813559322033868
169,1.000000000000012,8.830508474576241
170,1.1934897514720431e-14,8.709677419354797
171,2.500000000000008,9.111111111111082
172,6.999999999999918,8.666666666666638
173,7.499999999999918,8.555555555555507
174,6.499999999999918,7.555555555555507
175,5.499999999999919,7.2222222222221735
176,4.499999999999954,6.666666666666632
177,7.999999999999908,8.43137254901958
178,6.999999999999908,8.319999999999972
179,5.9999999999999085,8.279999999999971
180,4.9999999999999085,8.239999999999972
181,3.999999999999909,8.319999999999972
182,2.999999999999963,8.279999999999974
183,4.999999999999926,8.88888888888886
184,3.999999999999927,8.772727272727245
185,2.999999999999927,8.727272727272698
186,1.999999999999927,8.545454545454517
187,0.9999999999999272,8.90909090909088
188,0.0,8.590909090909063
189,10.999999999999863,8.595238095238068
190,9.999999999999863,8.390243902438996
191,8.999999999999863,7.975609756097533
192,7.999999999999863,7.56097560975607
193,6.999999999999864,7.585365853658509
194,5.999999999999864,7.756097560975582
195,4.999999999999864,7.5526315789473415
196,3.999999999999865,7.405405405405378
197,2.999999999999865,7.702702702702675
198,1.9999999999998648,6.864864864864837
199,0.9999999999998648,7.162162162162135
200,0.0,6.972972972972945
201,35.647727272727224,6.799999999999972
202,35.70454545454541,6.62499999999997
203,35.55681818181814,6.93749999999997
204,35.1704545454545,7.24999999999997
205,34.98863636363632,7.545454545454491
206,35.24999999999996,8.06249999999997
207,35.98255813953484,8.249999999999973
208,36.07017543859645,7.999999999999972
209,35.842105263157855,7.666666666666616
210,35.57894736842101,7.333333333333282
211,35.491228070175396,7.666666666666616
212,36.140350877192944,7.111111111111086
213,37.30303030303026,8.159999999999973
214,37.570552147239226,8.24999999999997
215,37.67484662576683,8.249999999999972
216,37.521472392637996,7.249999999999972
217,37.588957055214685,6.999999999999972
218,38.134969325153335,6.749999999999976
219,38.37037037037033,6.652173913043454
220,38.07407407407403,6.69999999999997
221,37.777777777777736,5.999999999999971
222,37.740740740740705,5.2999999999999705
223,37.40740740740737,6.399999999999971
224,37.666666666666636,5.999999999999971
225,37.57763975155276,6.105263157894707
226,37.48749999999997,6.6249999999999645
227,37.27499999999996,5.9999999999999645
228,36.912499999999966,5.7499999999999645
229,36.849999999999966,5.4999999999999645
230,37.349999999999966,5.9999999999999405
231,37.50632911392402,5.199999999999961
232,36.96202531645566,6.999999999999953
233,37.02531645569617,6.499999999999953
234,36.70886075949364,7.499999999999953
235,36.2784810126582,6.9999999999999405
236,36.79746835443035,5.9999999999999405
237,37.705882352941146,6.666666666666615
238,37.450980392156836,5.9999999999999405
239,37.31372549019605,4.9999999999999405
240,36.74509803921566,3.999999999999941
241,36.21568627450978,2.9999999999999414
242,36.588235294117624,2.0000000000000075
243,36.70860927152315,5.000000000000023
244,36.22516556291389,4.000000000000023
245,35.82119205298011,3.0000000000000235
246,35.29801324503309,2.0000000000000235
247,34.93377483443706,1.0000000000000235
248,35.324503311258255,2.3592239273284576e-14
249,35.00662251655627,0.0
250,34.799999999999976,4.749999999999925
251,34.59999999999997,4.499999999999925
252,34.239999999999974,4.249999999999926
253,33.63999999999998,6.249999999999926
254,34.199999999999974,5.999999999999926
255,35.303448275862046,5.857142857142786
256,35.4265734265734,5.714285714285643
257,35.09790209790207,4.714285714285644
258,34.93706293706291,6.285714285714215
259,34.81818181818179,6.99999999999993
260,35.202797202797186,5.999999999999944
261,35.382978723404236,5.999999999999936
262,35.48936170212764,4.999999999999936
263,35.0851063829787,3.999999999999936
264,34.55319148936168,2.999999999999936
265,34.57446808510636,3.999999999999936
266,34.808510638297854,4.999999999999941
267,35.65942028985505,6.499999999999932
268,35.66423357664232,5.499999999999932
269,35.67153284671531,4.499999999999932
270,35.766423357664216,4.999999999999932
271,35.46715328467151,5.499999999999932
272,35.4744525547445,5.999999999999932
273,35.80740740740739,4.999999999999932
274,35.97014925373132,3.999999999999932
275,35.73134328358207,2.9999999999999325
276,35.49253731343281,3.499999999999932
277,35.029850746268636,5.4999999999999325
278,35.23880597014924,5.9999999999999325
279,35.687022900763345,4.999999999999914
280,35.28244274809159,3.9999999999999134
281,34.832061068702274,4.999999999999915
282,34.29007633587785,5.999999999999915
283,33.93129770992365,8.999999999999915
284,34.4885496183206,7.999999999999915
285,35.149606299212586,8.999999999999915
286,35.09523809523808,7.999999999999912
287,34.66666666666665,8.999999999999913
288,34.190476190476176,7.999999999999915
289,33.90476190476189,6.999999999999915
290,34.571428571428555,5.999999999999915
291,35.154471544715435,4.999999999999915
292,34.836065573770476,3.999999999999915
293,34.62295081967211,2.999999999999915
294,34.262295081967196,1.9999999999999154
295,33.95081967213113,4.999999999999915
296,34.62295081967213,3.999999999999964
297,34.816666666666656,4.999999999999947
298,35.1186440677966,3.9999999999999467
299,34.9322033898305,8.999999999999947
300,34.84745762711864,7.999999999999947
301,34.508474576271176,6.999999999999947
302,34.77966101694914,8.999999999999948
303,35.120689655172406,7.999999999999947
304,35.52631578947368,6.999999999999947
305,35.3157894736842,11.999999999999947
306,35.052631578947356,10.999999999999947
307,34.57894736842104,9.999999999999947
308,35.21052631578946,8.999999999999945
309,35.21929824561402,10.999999999999945
310,35.32743362831857,9.999999999999945
311,35.38938053097344,11.999999999999945
312,35.026548672566356,10.999999999999945
313,34.66371681415928,9.999999999999943
314,35.20353982300884,11.999999999999943
315,35.437499999999986,10.999999999999943
316,35.35135135135134,9.999999999999943
317,35.05405405405405,8.999999999999943
318,34.97297297297296,7.999999999999941
319,34.56756756756756,6.999999999999943
320,35.13513513513513,5.999999999999943
321,35.89814814814814,7.999999999999943
322,35.79439252336448,6.999999999999943
323,35.35514018691588,5.999999999999943
324,35.53271028037382,4.999999999999942
325,35.261682242990645,6.999999999999944
326,35.495327102803735,5.999999999999944
327,36.74038461538461,4.999999999999944
328,36.50485436893204,6.999999999999944
329,36.203883495145625,5.999999999999945
330,36.13592233009708,4.999999999999944
331,36.06796116504854,6.999999999999945
332,35.99999999999999,5.999999999999945
333,36.245098039215684,4.999999999999945
334,36.37623762376237,6.999999999999944
335,36.089108910891085,5.999999999999945
336,35.74257425742574,4.999999999999945
337,35.277227722772274,6.999999999999945
338,35.58415841584158,5.999999999999945
339,35.12871287128712,4.999999999999946
340,35.26,3.9999999999999463
341,35.03999999999999,5.999999999999946
342,34.99999999999999,4.999999999999946
343,34.65999999999999,6.999999999999947
344,35.58,5.999999999999947
345,35.666666666666664,4.999999999999947
346,35.57575757575757,3.999999999999947
347,35.242424242424235,5.999999999999948
348,35.39393939393939,4.999999999999948
349,34.99999999999999,3.9999999999999476
350,35.57575757575757,3.0000000000000075
351,36.367346938775505,11.000000000000014
352,36.81249999999999,10.000000000000012
353,36.43749999999999,9.000000000000012
354,36.37499999999999,8.000000000000012
355,36.43749999999999,7.000000000000013
356,36.625,6.000000000000014
357,36.463157894736845,5.000000000000014
358,36.680851063829785,4.000000000000014
359,36.765957446808514,9.000000000000014
360,36.46808510638298,8.000000000000014
361,36.170212765957444,7.000000000000015
362,36.38297872340426,6.000000000000015
363,37.64835164835165,5.000000000000015
364,37.53333333333333,4.000000000000015
365,37.2,9.000000000000016
366,36.86666666666667,8.000000000000016
367,36.86666666666667,7.000000000000016
368,37.6,6.000000000000016
369,37.06666666666667,10.999999999999778
370,36.93333333333334,9.999999999999778
371,37.00000000000001,9.000000000000016
372,36.733333333333334,8.000000000000016
373,36.13333333333334,7.000000000000016
374,36.53333333333334,6.000000000000016
375,36.55056179775281,5.000000000000016
376,36.15730337078652,4.000000000000017
377,35.89887640449439,3.000000000000017
378,35.37078651685394,2.000000000000017
379,34.77528089887641,7.000000000000017
380,35.79775280898877,6.000000000000017
381,35.47191011235955,5.000000000000018
382,34.80898876404495,4.000000000000018
383,34.68539325842697,3.000000000000018
384,34.426966292134836,8.000000000000018
385,33.831460674157306,7.000000000000018
386,34.24719101123596,6.000000000000019
387,34.73563218390806,5.000000000000019
388,34.76744186046513,4.000000000000019
389,34.465116279069775,3.000000000000019
390,34.16279069767443,2.000000000000019
391,34.06976744186047,1.000000000000019
392,34.395348837209305,6.000000000000019
393,33.97674418604652,5.000000000000019
394,34.71428571428572,4.000000000000019
395,34.21428571428572,3.000000000000019
396,34.07142857142858,2.000000000000019
397,33.71428571428572,7.00000000000002
398,34.642857142857146,6.00000000000002
399,34.72289156626507,5.00000000000002
400,34.95121951219513,4.00000000000002
401,34.6829268292683,3.0000000000000204
402,34.560975609756106,2.0000000000000204
403,34.365853658536594,1.0000000000000202
404,34.82926829268293,2.0261570199409107e-14
405,35.462500000000006,0.0
406,35.51898734177216,9.999999999999773
407,35.27848101265823,14.999999999999773
408,35.03797468354431,13.999999999999773
409,34.569620253164565,12.99999999999977
410,35.16455696202533,11.999999999999773
411,35.487179487179496,10.999999999999774
412,36.28947368421054,9.999999999999773
413,36.000000000000014,8.999999999999773
414,35.63157894736843,7.999999999999773
415,35.42105263157896,12.999999999999773
416,35.92105263157896,11.999999999999773
417,35.81578947368422,10.99999999999977
418,36.51351351351352,15.99999999999977
419,36.40540540540542,14.999999999999773
420,36.216216216216225,13.999999999999773
421,35.62162162162163,12.99999999999977
422,36.32432432432433,11.99999999999977
423,35.97297297297298,16.99999999999977
424,35.70270270270271,15.999999999999767
425,35.351351351351354,14.999999999999767
426,34.756756756756765,13.999999999999767
427,34.72972972972973,18.99999999999977
428,35.756756756756765,17.999999999999766
429,35.891891891891895,16.999999999999766
430,35.45945945945947,15.999999999999766
431,35.18918918918919,14.999999999999764
432,35.56756756756757,13.999999999999764
433,35.135135135135144,18.99999999999976
434,35.91891891891893,17.999999999999762
435,36.93055555555557,16.999999999999762
436,37.126760563380294,15.99999999999976
437,37.30985915492959,14.99999999999976
438,36.98591549295776,18.34999999999971
439,37.084507042253534,18.69999999999971
440,37.60563380281692,17.849999999999707
441,37.82857142857145,16.999999999999755
442,37.514285714285734,15.999999999999757
443,37.285714285714306,14.999999999999757
444,37.31428571428573,13.999999999999757
445,36.82857142857145,17.049999999999706
446,37.285714285714306,17.249999999999705
447,36.72857142857145,16.99999999999975
448,36.95652173913045,15.999999999999751
449,36.73913043478263,14.999999999999751
450,36.17391304347828,13.99999999999975
451,36.21739130434785,12.99999999999975
452,36.60869565217394,11.999999999999748
453,37.52238805970152,16.999999999999748
454,37.727272727272755,15.999999999999748
455,37.727272727272755,14.999999999999746
456,37.36363636363639,13.999999999999746
457,37.2727272727273,16.157894736841804
458,37.909090909090935,16.894736842104965
459,37.63636363636366,16.999999999999744
460,37.545454545454575,15.999999999999742
461,37.81818181818185,14.999999999999742
462,37.2727272727273,13.999999999999742
463,37.09090909090912,12.999999999999744
464,37.181818181818215,11.999999999999744
465,37.67692307692311,10.999999999999742
466,37.41538461538465,9.999999999999742
467,36.969230769230805,8.999999999999742
468,36.430769230769265,13.999999999999742
469,35.892307692307725,12.999999999999744
470,36.64615384615388,11.999999999999744
471,36.67692307692311,16.999999999999744
472,36.812500000000036,15.999999999999742
473,36.281250000000036,14.999999999999742
474,36.500000000000036,13.999999999999742
475,36.343750000000036,12.999999999999742
476,36.37500000000004,11.99999999999974
477,36.82539682539686,10.99999999999974
478,36.90322580645165,15.99999999999974
479,36.67741935483875,14.999999999999742
480,36.45161290322584,13.99999999999974
481,36.22580645161294,12.99999999999974
482,36.580645161290356,16.6874999999997
483,36.27419354838713,16.999999999999737
484,36.36065573770495,15.99999999999974
485,35.95081967213118,14.999999999999735
486,35.836065573770526,17.21428571428537
487,35.52459016393446,17.285714285713944
488,36.09836065573774,17.57142857142825
489,35.78688524590168,16.999999999999734
490,35.573770491803316,15.999999999999734
491,35.65573770491807,14.999999999999734
492,35.147540983606596,17.692307692307345
493,34.93442622950823,17.61538461538427
494,35.409836065573806,17.99999999999973
495,35.311475409836106,16.99999999999973
496,35.500000000000036,15.99999999999973
497,35.000000000000036,18.35999999999965
498,34.90000000000004,18.55999999999965
499,34.30000000000004,18.999999999999726
500,34.80000000000005,17.999999999999726
