,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
1298,2,7,36,0,5,1,0.2000000000000004,2.000000000000005,0,0.0,8,5
1299,2,7,37,0,5,1,0.1000000000000004,1.0000000000000049,0,0.0,8,5
1300,2,7,38,0,5,1,4.718447854656915e-16,4.718447854656915e-15,0,0.0,8,5
1301,2,7,39,0,5,1,0.0,0.0,2,-1.1,9,5
1837,0,8,497,0,85,1,2.099999999999964,20.999999999999638,0,0.0,8,85
1838,0,8,498,0,85,1,1.999999999999964,19.999999999999638,3,-0.1,9,85
1839,0,8,499,0,85,1,1.8999999999999635,18.999999999999638,3,-0.1,10,85
1840,0,8,500,0,85,1,1.7999999999999634,17.999999999999634,3,0.9,10,85
1975,0,9,44,0,6,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,6,6
1976,3,9,44,0,6,0,3.6082248300317592e-16,3.608224830031759e-15,4,-0.1,7,6
1977,0,9,45,0,6,0,0.0,0.0,3,-1.1,7,6
1978,3,9,45,0,6,0,0.0,0.0,4,-1.1,7,6
2059,0,10,30,0,4,0,0.2000000000000003,2.000000000000004,1,-0.1,10,4
2060,0,10,31,0,4,0,0.1000000000000003,1.0000000000000036,1,-0.1,5,4
2061,0,10,32,0,4,0,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,5,4
2062,0,10,33,1,4,0,0.0,5.000000000000003,0,-0.1999999999999999,5,5
2167,3,11,30,0,4,1,0.2000000000000004,2.000000000000005,0,0.0,11,4
2168,3,11,31,0,4,1,0.1000000000000004,1.0000000000000049,4,-0.1,5,4
2169,3,11,32,0,4,1,4.718447854656915e-16,4.718447854656915e-15,4,-0.1,6,4
2170,3,11,33,0,4,1,0.0,0.0,4,-1.1,6,4
2268,2,12,42,0,6,1,0.2000000000000003,2.000000000000004,0,0.0,5,6
2269,2,12,43,0,6,1,0.1000000000000003,1.0000000000000036,4,-0.1,6,6
2270,2,12,44,0,6,1,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,6,6
2271,2,12,45,0,6,1,0.0,0.0,2,-1.1,6,6
2406,2,13,42,0,6,0,0.2000000000000006,2.0000000000000058,0,0.0,5,6
2407,2,13,43,0,6,0,0.1000000000000005,1.0000000000000058,2,-0.1,6,6
2408,2,13,44,0,6,0,5.828670879282072e-16,5.828670879282072e-15,0,0.0,6,6
2409,2,13,45,0,6,0,0.0,0.0,0,-1.0,6,6
2918,0,14,179,0,29,10,0.2999999999999891,2.999999999999892,1,-0.1,9,29
2919,0,14,180,0,29,10,0.1999999999999891,1.9999999999998916,1,-0.1,9,29
2920,0,14,181,0,29,10,0.0999999999999891,0.9999999999998916,3,-0.1,5,29
2921,0,14,182,0,29,10,0.0,0.0,4,-1.1,6,29
3443,0,15,203,0,33,10,0.2999999999999891,2.999999999999892,1,-0.1,6,33
3444,0,15,204,0,33,10,0.1999999999999891,1.9999999999998916,1,-0.1,6,33
3445,0,15,205,0,33,10,0.0999999999999891,0.9999999999998916,1,-0.1,6,33
3446,0,15,206,0,33,10,0.0,0.0,1,-1.1,6,33
3683,2,16,138,0,22,0,0.2,2.0000000000000004,0,0.0,6,22
3684,2,16,139,0,22,0,0.1,1.0000000000000002,0,0.0,6,22
3685,2,16,140,1,22,0,2.775557561562892e-17,5.999999999999999,0,0.8,6,23
3686,2,16,141,1,22,0,0.0,5.0,4,-1.1,5,23
3850,1,17,78,0,12,0,0.2000000000000006,2.0000000000000058,0,0.0,7,12
3851,1,17,79,0,12,0,0.1000000000000005,1.0000000000000058,0,0.0,7,12
3852,1,17,80,0,12,0,5.828670879282072e-16,5.828670879282072e-15,1,-0.1,8,12
3853,1,17,81,0,12,0,0.0,0.0,4,-1.1,5,12
4538,0,18,497,0,85,9,2.099999999999964,20.999999999999638,0,0.0,8,85
4539,0,18,498,0,85,9,1.999999999999964,19.999999999999638,2,-0.1,9,85
4540,0,18,499,0,85,9,1.8999999999999635,18.999999999999638,2,-0.1,10,85
4541,0,18,500,0,85,9,1.7999999999999634,17.999999999999634,2,0.9,10,85
4662,0,19,37,0,5,0,0.0999999999999989,0.9999999999999892,0,0.0,8,5
4663,3,19,37,0,5,0,0.0999999999999984,0.9999999999999848,0,0.0,9,5
4664,0,19,38,0,5,0,0.0,0.0,0,-1.0,8,5
4665,3,19,38,0,5,0,0.0,0.0,4,-1.1,10,5
4913,2,20,144,0,23,2,0.2000000000000019,2.000000000000019,0,0.0,5,23
4914,2,20,145,0,23,2,0.1000000000000019,1.000000000000019,0,0.0,5,23
4915,2,20,146,0,23,2,1.915134717478395e-15,1.915134717478395e-14,0,0.0,5,23
4916,2,20,147,0,23,2,0.0,0.0,0,-1.0,5,23
5337,1,21,120,0,19,1,0.2000000000000001,2.0000000000000013,0,0.0,9,19
5338,1,21,121,0,19,1,0.1000000000000001,1.000000000000001,0,0.0,5,19
5339,1,21,122,0,19,1,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,6,19
5340,1,21,123,0,19,1,0.0,0.0,4,-1.1,7,19
5760,3,22,125,0,20,1,0.2999999999999956,2.999999999999956,4,-0.1,8,20
5761,3,22,126,0,20,1,0.1999999999999956,1.999999999999956,0,0.0,8,20
5762,3,22,127,0,20,1,0.0999999999999955,0.999999999999956,4,-0.1,8,20
5763,3,22,128,0,20,1,0.0,0.0,4,-1.1,8,20
6274,3,23,179,0,29,0,0.2999999999999974,2.999999999999974,4,-0.1,10,29
6275,3,23,180,0,29,0,0.1999999999999973,1.9999999999999736,0,0.0,10,29
6276,3,23,181,0,29,0,0.0999999999999973,0.9999999999999736,4,-0.1,5,29
6277,3,23,182,0,29,0,0.0,0.0,4,-1.1,6,29
6542,2,24,101,0,16,2,0.2999999999999989,2.9999999999999893,0,0.0,5,16
6543,2,24,102,0,16,2,0.1999999999999989,1.999999999999989,0,0.0,6,16
6544,2,24,103,0,16,2,0.0999999999999989,0.9999999999999892,0,0.0,6,16
6545,2,24,104,1,16,2,0.0,5.9999999999999885,0,-0.1999999999999999,6,17
6684,3,25,77,0,12,0,0.2999999999999995,2.9999999999999947,0,0.0,6,12
6685,3,25,78,0,12,0,0.1999999999999994,1.999999999999995,4,-0.1,7,12
6686,3,25,79,0,12,0,0.0999999999999994,0.9999999999999948,4,-0.1,7,12
6687,3,25,80,0,12,0,0.0,0.0,1,-1.1,8,12
6876,0,26,62,0,9,1,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,6,9
6877,1,26,62,0,9,0,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,6,9
6878,0,26,63,1,9,1,0.0,5.000000000000002,0,-0.1999999999999999,7,10
6879,1,26,63,0,9,0,0.0,0.0,4,-1.1,7,9
7101,3,27,83,0,13,0,0.2999999999999995,2.9999999999999947,4,-0.1,6,13
7102,3,27,84,0,13,0,0.1999999999999994,1.999999999999995,0,0.0,7,13
7103,3,27,85,0,13,0,0.0999999999999994,0.9999999999999948,4,-0.1,7,13
7104,3,27,86,0,13,0,0.0,0.0,4,-1.1,7,13
7830,0,28,193,0,31,16,0.0999999999999909,0.9999999999999092,1,-0.1,7,31
7831,2,28,193,0,31,17,0.0999999999999887,0.9999999999998872,0,0.0,6,31
7832,0,28,194,0,31,16,0.0,0.0,1,-1.1,8,31
7833,2,28,194,1,31,17,0.0,5.999999999999886,0,-0.1999999999999999,6,32
8109,1,29,125,1,20,2,0.2999999999999976,8.999999999999975,4,-0.1,9,21
8110,1,29,126,1,20,2,0.1999999999999976,7.999999999999976,0,0.0,10,21
8111,1,29,127,1,20,2,0.0999999999999975,6.999999999999975,0,0.0,10,21
8112,1,29,128,1,20,2,0.0,5.999999999999975,0,-1.0,10,21
8436,0,30,91,0,14,1,0.0999999999999993,0.9999999999999936,1,-0.1,5,14
8437,1,30,91,0,14,2,0.0999999999999984,0.9999999999999848,0,0.0,5,14
8438,0,30,92,0,14,1,0.0,0.0,0,-1.0,6,14
8439,1,30,92,0,14,2,0.0,0.0,0,-1.0,6,14
8633,0,31,66,0,10,0,0.2000000000000004,2.000000000000005,1,-0.1,8,10
8634,0,31,67,0,10,0,0.1000000000000004,1.0000000000000049,1,-0.1,8,10
8635,0,31,68,0,10,0,4.718447854656915e-16,4.718447854656915e-15,0,0.0,9,10
8636,0,31,69,1,10,0,0.0,5.000000000000004,0,-0.1999999999999999,9,11
8789,2,32,108,0,17,0,0.2000000000000018,2.000000000000018,4,-0.1,7,17
8790,2,32,109,0,17,0,0.1000000000000018,1.000000000000018,0,0.0,7,17
8791,2,32,110,0,17,0,1.8041124150158798e-15,1.8041124150158797e-14,0,0.0,7,17
8792,2,32,111,0,17,0,0.0,0.0,4,-1.1,5,17
8987,2,33,108,0,17,0,0.2000000000000018,2.000000000000018,0,0.0,8,17
8988,2,33,109,0,17,0,0.1000000000000018,1.000000000000018,0,0.0,8,17
8989,2,33,110,0,17,0,1.8041124150158798e-15,1.8041124150158797e-14,0,0.0,8,17
8990,2,33,111,0,17,0,0.0,0.0,2,-1.1,5,17
9710,0,34,229,0,37,5,0.099999999999998,0.9999999999999803,3,-0.1,8,37
9711,2,34,229,1,37,2,0.0999999999999958,6.999999999999957,0,0.0,8,38
9712,0,34,230,0,37,5,0.0,0.0,1,-1.1,9,37
9713,2,34,230,1,37,2,0.0,5.999999999999957,0,-1.0,8,38
9926,2,35,90,0,14,0,0.2000000000000012,2.0000000000000124,0,0.0,7,14
9927,2,35,91,0,14,0,0.1000000000000012,1.0000000000000124,0,0.0,5,14
9928,2,35,92,0,14,0,1.2490009027033013e-15,1.2490009027033011e-14,0,0.0,5,14
9929,2,35,93,0,14,0,0.0,0.0,2,-1.1,6,14
10157,2,36,83,0,13,2,0.2999999999999976,2.999999999999976,0,0.0,6,13
10158,2,36,84,0,13,2,0.1999999999999976,1.999999999999976,0,0.0,6,13
10159,2,36,85,0,13,2,0.0999999999999975,0.999999999999976,0,0.0,6,13
10160,2,36,86,1,13,2,0.0,5.999999999999975,0,-0.1999999999999999,6,14
10342,0,37,59,0,9,0,0.2999999999999999,2.999999999999999,1,-0.1,9,9
10343,0,37,60,0,9,0,0.1999999999999999,1.9999999999999991,1,-0.1,9,9
10344,0,37,61,0,9,0,0.0999999999999999,0.9999999999999992,1,-0.1,5,9
10345,0,37,62,0,9,0,0.0,0.0,1,-1.1,6,9
10426,1,38,26,0,3,1,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,7,3
10427,3,38,26,0,3,0,1.3877787807814454e-16,1.3877787807814457e-15,3,-0.1,7,3
10428,1,38,27,0,3,1,0.0,0.0,4,-1.1,8,3
10429,3,38,27,0,3,0,0.0,0.0,3,-1.1,7,3
10585,0,39,53,0,8,2,0.2999999999999998,2.9999999999999982,1,-0.1,6,8
10586,0,39,54,0,8,2,0.1999999999999998,1.999999999999998,1,-0.1,6,8
10587,0,39,55,0,8,2,0.0999999999999998,0.999999999999998,1,-0.1,6,8
10588,0,39,56,0,8,2,0.0,0.0,0,-1.0,7,8
10746,1,40,48,0,7,1,0.2,2.0000000000000004,0,0.0,9,7
10747,1,40,49,0,7,1,0.1,1.0000000000000002,0,0.0,9,7
10748,1,40,50,0,7,1,2.775557561562892e-17,2.7755575615628914e-16,0,0.0,9,7
10749,1,40,51,0,7,1,0.0,0.0,4,-1.1,5,7
10894,0,41,43,0,6,2,0.0999999999999984,0.9999999999999848,0,0.0,6,6
10895,1,41,43,0,6,1,0.0999999999999993,0.9999999999999936,0,0.0,6,6
10896,0,41,44,0,6,2,0.0,0.0,0,-1.0,7,6
10897,1,41,44,0,6,1,0.0,0.0,0,-1.0,6,6
11068,2,42,60,0,9,1,0.2000000000000009,2.0000000000000093,0,0.0,9,9
11069,2,42,61,0,9,1,0.1000000000000009,1.000000000000009,0,0.0,5,9
11070,2,42,62,0,9,1,9.15933995315754e-16,9.15933995315754e-15,0,0.0,6,9
11071,2,42,63,0,9,1,0.0,0.0,2,-1.1,7,9
11856,0,43,497,1,84,4,1.4999999999999698,20.999999999999694,4,-0.5,7,85
11857,0,43,498,1,84,4,1.3999999999999695,19.999999999999694,4,-0.5,7,85
11858,0,43,499,0,85,4,1.8999999999999695,18.99999999999969,1,0.4,8,85
11859,0,43,500,0,85,4,1.7999999999999696,17.999999999999694,0,1.0,8,85
11958,0,44,36,0,5,0,0.2000000000000003,2.000000000000004,1,-0.1,7,5
11959,0,44,37,0,5,0,0.1000000000000003,1.0000000000000036,1,-0.1,7,5
11960,0,44,38,0,5,0,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,8,5
11961,0,44,39,1,5,0,0.0,5.000000000000003,0,-0.1999999999999999,8,6
12198,2,45,156,0,25,1,0.2000000000000009,2.0000000000000093,0,0.0,6,25
12199,2,45,157,0,25,1,0.1000000000000009,1.000000000000009,0,0.0,6,25
12200,2,45,158,0,25,1,9.15933995315754e-16,9.15933995315754e-15,0,0.0,6,25
12201,2,45,159,0,25,1,0.0,0.0,2,-1.1,7,25
12348,0,46,44,0,6,2,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,7,6
12349,2,46,44,0,6,0,6.938893903907228e-16,6.9388939039072276e-15,0,0.0,6,6
12350,0,46,45,1,6,2,0.0,5.000000000000001,0,-0.1999999999999999,8,7
12351,2,46,45,0,6,0,0.0,0.0,2,-1.1,7,6
12450,0,47,32,0,4,0,2.498001805406602e-16,2.4980018054066026e-15,3,-0.1,6,4
12451,1,47,32,0,4,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,6,4
12452,0,47,33,0,4,0,0.0,0.0,3,-1.1,7,4
12453,1,47,33,0,4,0,0.0,0.0,4,-1.1,7,4
12576,0,48,48,0,7,0,0.2000000000000006,2.0000000000000058,3,-0.1,8,7
12577,0,48,49,0,7,0,0.1000000000000005,1.0000000000000058,1,-0.1,8,7
12578,0,48,50,0,7,0,5.828670879282072e-16,5.828670879282072e-15,4,-0.1,8,7
12579,0,48,51,0,7,0,0.0,0.0,3,-1.1,5,7
13275,0,49,449,0,74,8,0.2999999999999692,2.999999999999692,1,-0.1,7,74
13276,0,49,450,0,74,8,0.1999999999999691,1.999999999999692,1,-0.1,7,74
13277,0,49,451,0,74,8,0.0999999999999691,0.9999999999996916,1,-0.1,5,74
13278,0,49,452,0,74,8,0.0,0.0,1,-1.1,6,74
13485,2,50,150,0,24,0,0.2000000000000006,2.0000000000000058,0,0.0,7,24
13486,2,50,151,0,24,0,0.1000000000000005,1.0000000000000058,0,0.0,5,24
13487,2,50,152,0,24,0,5.828670879282072e-16,5.828670879282072e-15,0,0.0,5,24
13488,2,50,153,0,24,0,0.0,0.0,2,-1.1,6,24
13713,2,51,90,0,14,0,0.2000000000000009,2.0000000000000093,0,0.0,8,14
13714,2,51,91,0,14,0,0.1000000000000009,1.000000000000009,0,0.0,5,14
13715,2,51,92,0,14,0,9.15933995315754e-16,9.15933995315754e-15,0,0.0,6,14
13716,2,51,93,0,14,0,0.0,0.0,4,-1.1,7,14
13881,2,52,66,0,10,1,0.2000000000000002,2.0000000000000027,0,0.0,7,10
13882,2,52,67,0,10,1,0.1000000000000002,1.0000000000000024,0,0.0,7,10
13883,2,52,68,0,10,1,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,7,10
13884,2,52,69,0,10,1,0.0,0.0,2,-1.1,8,10
13959,0,53,26,0,3,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,6,3
13960,3,53,26,0,3,0,2.498001805406602e-16,2.4980018054066026e-15,4,-0.1,7,3
13961,0,53,27,1,3,0,0.0,5.000000000000002,0,-0.1999999999999999,7,4
13962,3,53,27,0,3,0,0.0,0.0,3,-1.1,7,3
14085,2,54,48,0,7,0,0.2000000000000003,2.000000000000004,0,0.0,8,7
14086,2,54,49,0,7,0,0.1000000000000003,1.0000000000000036,0,0.0,8,7
14087,2,54,50,0,7,0,3.6082248300317592e-16,3.608224830031759e-15,4,-0.1,8,7
14088,2,54,51,0,7,0,0.0,0.0,2,-1.1,5,7
14181,2,55,36,0,5,0,0.2000000000000007,2.000000000000007,0,0.0,7,5
14182,2,55,37,0,5,0,0.1000000000000007,1.0000000000000069,0,0.0,7,5
14183,2,55,38,0,5,0,6.938893903907228e-16,6.9388939039072276e-15,0,0.0,7,5
14184,2,55,39,0,5,0,0.0,0.0,2,-1.1,8,5
14288,2,56,31,0,4,0,0.1000000000000003,1.0000000000000036,0,0.0,5,4
14289,0,56,32,0,4,0,0.0,0.0,1,-1.1,6,4
14290,2,56,32,0,4,0,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,6,4
14291,2,56,33,0,4,0,0.0,0.0,4,-1.1,7,4
14510,2,57,90,0,14,1,0.2000000000000003,2.000000000000004,0,0.0,8,14
14511,2,57,91,0,14,1,0.1000000000000003,1.0000000000000036,0,0.0,5,14
14512,2,57,92,0,14,1,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,6,14
14513,2,57,93,0,14,1,0.0,0.0,2,-1.1,7,14
14658,3,58,41,0,6,1,0.2999999999999985,2.999999999999985,4,-0.1,5,6
14659,3,58,42,0,6,1,0.1999999999999984,1.999999999999985,0,0.0,6,6
14660,3,58,43,0,6,1,0.0999999999999984,0.9999999999999848,4,-0.1,7,6
14661,3,58,44,0,6,1,0.0,0.0,4,-1.1,7,6
14866,0,59,65,0,10,1,0.2999999999999994,2.999999999999994,1,-0.1,7,10
14867,0,59,66,0,10,1,0.1999999999999993,1.9999999999999936,1,-0.1,7,10
14868,0,59,67,0,10,1,0.0999999999999993,0.9999999999999936,1,-0.1,7,10
14869,0,59,68,0,10,1,0.0,0.0,0,-1.0,8,10
14992,0,60,48,0,7,0,0.2000000000000001,2.0000000000000013,1,-0.1,7,7
14993,0,60,49,0,7,0,0.1000000000000001,1.000000000000001,1,-0.1,7,7
14994,0,60,50,0,7,0,1.3877787807814454e-16,1.3877787807814457e-15,1,-0.1,7,7
14995,0,60,51,0,7,0,0.0,0.0,3,-1.1,5,7
15118,0,61,42,0,6,0,0.2000000000000002,2.0000000000000027,1,-0.1,6,6
15119,0,61,43,0,6,0,0.1000000000000002,1.0000000000000024,2,-0.1,7,6
15120,0,61,44,0,6,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,8,6
15121,0,61,45,1,6,0,0.0,5.000000000000002,0,-0.1999999999999999,8,7
15459,2,62,110,0,17,2,6.938893903907228e-16,6.9388939039072276e-15,0,0.0,9,17
15460,3,62,110,0,17,1,6.938893903907228e-16,6.9388939039072276e-15,0,0.0,9,17
15461,2,62,111,0,17,2,0.0,0.0,2,-1.1,5,17
15462,3,62,111,0,17,1,0.0,0.0,4,-1.1,5,17
15667,2,63,89,0,14,0,0.2999999999999985,2.999999999999985,1,-0.1,9,14
15668,2,63,90,0,14,0,0.1999999999999984,1.999999999999985,0,0.0,9,14
15669,2,63,91,0,14,0,0.0999999999999984,0.9999999999999848,0,0.0,5,14
15670,2,63,92,1,14,0,0.0,5.999999999999984,0,-0.1999999999999999,6,15
15810,3,64,48,0,7,0,0.2000000000000002,2.0000000000000027,4,-0.1,10,7
15811,3,64,49,0,7,0,0.1000000000000002,1.0000000000000024,4,-0.1,10,7
15812,3,64,50,0,7,0,2.498001805406602e-16,2.4980018054066026e-15,4,-0.1,10,7
15813,3,64,51,0,7,0,0.0,0.0,3,-1.1,5,7
16403,0,65,485,0,80,3,0.2999999999999652,2.999999999999652,1,-0.1,8,80
16404,0,65,486,0,80,3,0.1999999999999651,1.999999999999652,1,-0.1,8,80
16405,0,65,487,0,80,3,0.0999999999999651,0.9999999999996516,1,-0.1,8,80
16406,0,65,488,0,80,3,0.0,0.0,1,-1.1,8,80
16523,2,66,72,0,11,1,0.2000000000000002,2.0000000000000027,0,0.0,5,11
16524,2,66,73,0,11,1,0.1000000000000002,1.0000000000000024,0,0.0,5,11
16525,2,66,74,0,11,1,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,5,11
16526,2,66,75,0,11,1,0.0,0.0,2,-1.1,6,11
16659,2,67,83,0,13,1,0.2999999999999978,2.9999999999999782,0,0.0,5,13
16660,2,67,84,0,13,1,0.1999999999999978,1.999999999999978,0,0.0,5,13
16661,2,67,85,0,13,1,0.0999999999999978,0.999999999999978,0,0.0,5,13
16662,2,67,86,0,13,1,0.0,0.0,0,-1.0,5,13
16950,0,68,125,0,20,7,0.2999999999999927,2.999999999999927,1,-0.1,8,20
16951,0,68,126,0,20,7,0.1999999999999927,1.999999999999927,1,-0.1,8,20
16952,0,68,127,0,20,7,0.0999999999999927,0.9999999999999272,1,-0.1,8,20
16953,0,68,128,0,20,7,0.0,0.0,1,-1.1,8,20
17196,2,69,102,0,16,0,0.2000000000000003,2.000000000000004,0,0.0,5,16
17197,2,69,103,0,16,0,0.1000000000000003,1.0000000000000036,4,-0.1,6,16
17198,2,69,104,0,16,0,3.6082248300317592e-16,3.608224830031759e-15,0,0.0,6,16
17199,2,69,105,0,16,0,0.0,0.0,4,-1.1,6,16
18128,0,70,497,0,84,22,1.4999999999999658,14.999999999999655,0,0.0,7,84
18129,0,70,498,0,84,22,1.3999999999999655,13.999999999999655,0,0.0,7,84
18130,0,70,499,1,84,22,1.2999999999999656,18.999999999999652,0,0.8,7,85
18131,0,70,500,0,85,22,1.7999999999999656,17.999999999999655,1,1.4,7,85
18206,1,71,26,1,3,0,1.3877787807814454e-16,6.000000000000001,0,0.0,8,4
18207,2,71,26,0,3,1,2.775557561562892e-17,2.7755575615628914e-16,0,0.0,5,3
18208,1,71,27,1,3,0,0.0,5.000000000000001,0,-1.0,9,4
18209,2,71,27,1,3,1,0.0,5.0,0,-0.1999999999999999,5,4
18617,2,72,167,0,27,1,0.2999999999999968,2.999999999999968,0,0.0,8,27
18618,2,72,168,0,27,1,0.1999999999999968,1.999999999999968,0,0.0,8,27
18619,2,72,169,0,27,1,0.0999999999999968,0.999999999999968,0,0.0,8,27
18620,2,72,170,1,27,1,0.0,5.999999999999967,0,-0.1999999999999999,8,28
18677,0,73,18,0,2,0,0.2000000000000002,2.0000000000000027,1,-0.1,10,2
18678,0,73,19,0,2,0,0.1000000000000002,1.0000000000000024,1,-0.1,10,2
18679,0,73,20,0,2,0,2.498001805406602e-16,2.4980018054066026e-15,1,-0.1,10,2
18680,0,73,21,0,2,0,0.0,0.0,3,-1.1,5,2
18784,0,74,41,0,6,1,0.2999999999999989,2.9999999999999893,1,-0.1,5,6
18785,0,74,42,0,6,1,0.1999999999999989,1.999999999999989,1,-0.1,6,6
18786,0,74,43,0,6,1,0.0999999999999989,0.9999999999999892,1,-0.1,6,6
18787,0,74,44,0,6,1,0.0,0.0,1,-1.1,6,6
19147,2,75,119,0,19,0,0.2999999999999958,2.9999999999999583,0,0.0,10,19
19148,2,75,120,0,19,0,0.1999999999999958,1.999999999999958,0,0.0,10,19
19149,2,75,121,1,19,0,0.0999999999999958,6.999999999999957,0,0.8,5,20
19150,2,75,122,1,19,0,0.0,5.999999999999957,2,-1.1,6,20
19344,2,76,78,0,12,0,0.2000000000000002,2.0000000000000027,0,0.0,7,12
19345,2,76,79,0,12,0,0.1000000000000002,1.0000000000000024,0,0.0,7,12
19346,2,76,80,0,12,0,2.498001805406602e-16,2.4980018054066026e-15,0,0.0,7,12
19347,2,76,81,0,12,0,0.0,0.0,2,-1.1,5,12
19653,2,77,101,0,16,2,0.2999999999999958,2.9999999999999583,0,0.0,5,16
19654,2,77,102,0,16,2,0.1999999999999958,1.999999999999958,1,-0.1,6,16
19655,2,77,103,0,16,2,0.0999999999999958,0.999999999999958,0,0.0,7,16
19656,2,77,104,0,16,2,0.0,0.0,0,-1.0,7,16
20195,2,78,155,0,25,8,0.2999999999999974,2.999999999999974,0,0.0,7,25
20196,2,78,156,0,25,8,0.1999999999999973,1.9999999999999736,0,0.0,7,25
20197,2,78,157,0,25,8,0.0999999999999973,0.9999999999999736,0,0.0,7,25
20198,2,78,158,0,25,8,0.0,0.0,0,-1.0,7,25
20411,1,79,150,0,24,0,0.2000000000000006,2.0000000000000058,0,0.0,7,24
20412,1,79,151,0,24,0,0.1000000000000005,1.0000000000000058,0,0.0,5,24
20413,1,79,152,0,24,0,5.828670879282072e-16,5.828670879282072e-15,0,0.0,5,24
20414,1,79,153,0,24,0,0.0,0.0,4,-1.1,6,24
20774,2,80,121,0,19,1,0.0999999999999958,0.999999999999958,0,0.0,5,19
20775,3,80,121,0,19,1,0.0999999999999968,0.999999999999968,0,0.0,5,19
20776,2,80,122,1,19,1,0.0,5.999999999999957,0,-0.1999999999999999,6,20
20777,3,80,122,0,19,1,0.0,0.0,4,-1.1,6,19
20982,2,81,113,0,18,2,0.2999999999999998,2.9999999999999982,3,-0.1,6,18
20983,2,81,114,0,18,2,0.1999999999999998,1.999999999999998,0,0.0,6,18
20984,2,81,115,0,18,2,0.0999999999999998,0.999999999999998,0,0.0,6,18
20985,2,81,116,1,18,2,0.0,5.999999999999997,0,-0.1999999999999999,6,19
21066,1,82,26,0,3,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,7,3
21067,2,82,26,0,3,0,3.6082248300317592e-16,3.608224830031759e-15,2,-0.1,7,3
21068,1,82,27,0,3,0,0.0,0.0,4,-1.1,7,3
21069,2,82,27,0,3,0,0.0,0.0,2,-1.1,8,3
21148,0,83,29,0,4,1,0.2999999999999998,2.9999999999999982,1,-0.1,10,4
21149,0,83,30,0,4,1,0.1999999999999998,1.999999999999998,1,-0.1,10,4
21150,0,83,31,0,4,1,0.0999999999999998,0.999999999999998,1,-0.1,5,4
21151,0,83,32,0,4,1,0.0,0.0,1,-1.1,6,4
21481,0,84,113,0,18,0,0.2999999999999996,2.999999999999996,1,-0.1,6,18
21482,0,84,114,0,18,0,0.1999999999999996,1.999999999999996,1,-0.1,6,18
