day,baseline,maximin
95,15.181818181818182,15.824742268041238
96,15.409090909090908,16.0
97,15.545454545454545,16.103092783505154
98,15.863636363636363,16.288659793814432
99,15.954545454545455,16.51685393258427
100,16.1,16.702380952380953
101,16.1,16.833333333333332
102,16.2,16.975103734439834
103,16.4,17.083333333333332
104,16.6,17.214285714285715
105,16.894736842105264,17.38961038961039
106,17.0,17.772093023255813
107,17.0625,17.888372093023257
108,17.125,18.051162790697674
109,17.3125,18.18139534883721
110,17.375,18.328358208955223
111,17.6875,18.52912621359223
112,18.09090909090909,18.77956989247312
113,18.09090909090909,18.849462365591396
114,18.272727272727273,19.010752688172044
115,18.545454545454547,19.112903225806452
116,18.727272727272727,19.295698924731184
117,18.818181818181817,19.568047337278106
118,19.0,19.764331210191084
119,19.11111111111111,19.88535031847134
120,19.333333333333332,20.03184713375796
121,19.333333333333332,20.14012738853503
122,19.444444444444443,20.37579617834395
123,19.88888888888889,20.554054054054053
124,20.142857142857142,20.751724137931035
125,20.285714285714285,20.82758620689655
126,20.571428571428573,20.97241379310345
127,20.714285714285715,21.06206896551724
128,20.857142857142858,21.29655172413793
129,21.0,21.48148148148148
130,21.166666666666668,21.677165354330707
131,21.166666666666668,21.771653543307085
132,21.5,21.96062992125984
133,21.666666666666668,22.094488188976378
134,21.833333333333332,22.299212598425196
135,21.833333333333332,22.483050847457626
136,22.0,22.70175438596491
137,22.0,22.80701754385965
138,22.4,22.964912280701753
139,22.8,23.035087719298247
140,22.8,23.30701754385965
141,22.8,23.453703703703702
142,23.25,23.596153846153847
143,23.5,23.721153846153847
144,23.5,23.923076923076923
145,23.75,24.076923076923077
146,23.75,24.298076923076923
147,23.75,24.482758620689655
148,24.583333333333332,24.653846153846153
149,24.666666666666668,24.73076923076923
150,24.666666666666668,24.9010989010989
151,24.666666666666668,25.01098901098901
152,24.666666666666668,25.274725274725274
153,25.0,25.42528735632184
154,25.0,25.55421686746988
155,25.0,25.626506024096386
156,25.0,25.819277108433734
157,25.0,25.96385542168675
158,25.333333333333332,26.14457831325301
159,26.0,26.45205479452055
160,26.0,26.661971830985916
161,26.0,26.760563380281692
162,26.0,26.887323943661972
163,26.666666666666668,27.056338028169016
164,26.666666666666668,27.197183098591548
165,26.666666666666668,27.40625
166,27.0,27.661016949152543
167,27.0,27.74576271186441
168,27.0,27.966101694915253
169,27.0,28.084745762711865
170,27.0,28.25423728813559
171,27.0,28.51851851851852
172,28.5,28.62962962962963
173,28.5,28.703703703703702
174,28.75,28.90740740740741
175,28.75,28.962962962962962
176,28.75,29.037037037037038
177,29.5,29.41176470588235
178,29.5,29.56
179,29.5,29.66
180,29.5,29.82
181,29.5,30.02
182,29.5,30.22
183,30.0,30.466666666666665
184,30.0,30.613636363636363
185,30.0,30.704545454545453
186,30.0,30.84090909090909
187,30.0,31.0
188,30.0,31.25
189,32.0,31.428571428571427
190,32.0,31.5609756097561
191,32.0,31.682926829268293
192,32.0,31.78048780487805
193,32.0,31.853658536585368
194,32.0,32.1219512195122
195,32.0,32.31578947368421
196,32.0,32.45945945945946
197,32.0,32.5945945945946
198,32.0,32.75675675675676
199,32.0,32.78378378378378
