episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,26.375,0,0.0,0.0,0.0,0.0,0.5797872340425532,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
2,200,0,33.174999999999976,0,0.0,0.0,0.0,0.0,0.3735955056179775,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,2,2
3,170,0,12.149999999999975,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.238354954895718e-32,4,1
4,200,0,46.29999999999997,0,0.0,0.0,0.0,0.0,0.38942307692307687,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349474452559376e-32,2,12
5,200,0,24.275,0,0.0,0.0,0.0,0.0,0.6453488372093024,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
6,200,0,30.225,0,0.0,0.0,0.0,0.0,0.4194915254237288,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
7,200,0,25.950000000000003,0,0.0,0.0,0.0,0.0,0.6611111111111111,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
8,200,0,17.72499999999997,0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
9,200,0,39.324999999999974,0,0.0,0.0,0.0,0.0,0.5290697674418605,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,3,2
10,200,0,23.65,0,0.0,0.0,0.0,0.0,0.7115384615384616,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
11,200,0,24.6,0,0.0,0.0,0.0,0.0,0.6904761904761905,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
12,200,0,43.174999999999976,0,0.0,0.0,0.0,0.0,0.44565217391304346,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,4
13,200,0,40.47499999999998,0,0.0,0.0,0.0,0.0,0.43817204301075274,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,2,4
14,200,0,35.449999999999996,0,0.0,0.0,0.0,0.0,0.40753424657534243,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,3,4
15,200,0,26.400000000000002,0,0.0,0.0,0.0,0.0,0.5255102040816326,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,3
16,200,0,24.275,0,0.0,0.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
17,200,0,23.825,0,0.0,0.0,0.0,0.0,0.622093023255814,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
18,200,0,26.275,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
19,200,0,24.925,0,0.0,0.0,0.0,0.0,0.6453488372093024,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
20,200,0,22.424999999999997,0,0.0,0.0,0.0,0.0,0.6145833333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
21,200,0,16.724999999999973,0,0.0,0.0,0.0,0.0,0.6710526315789473,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
22,200,0,24.325,0,0.0,0.0,0.0,0.0,0.6918604651162791,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
23,200,0,43.84999999999999,0,0.0,0.0,0.0,0.0,0.3221649484536082,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,12
24,200,0,35.424999999999976,0,0.0,0.0,0.0,0.0,0.42333333333333334,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,3,6
25,200,0,18.374999999999964,0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,3
26,200,0,23.575,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
27,200,0,29.050000000000004,0,0.0,0.0,0.0,0.0,0.4814814814814815,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
28,200,0,22.774999999999963,0,0.0,0.0,0.0,0.0,0.5198412698412699,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
29,200,0,33.32499999999998,0,0.0,0.0,0.0,0.0,0.51,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,3
30,200,0,24.3,0,0.0,0.0,0.0,0.0,0.6309523809523809,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
