episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,69,0,11.566666666666668,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2391168319443804e-32,4,5
2,200,0,22.54166666666665,0,0.0,0.0,0.0,0.0,0.6057692307692307,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
3,200,0,38.958333333333336,0,0.0,0.0,0.0,0.0,0.3475609756097561,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,3,16
4,134,0,15.99166666666666,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,4,4
5,38,0,4.858333333333333,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,4.983395503412306e-32,4,3
6,200,0,42.758333333333304,0,0.0,0.0,0.0,0.0,0.446969696969697,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94100647801415e-32,2,9
7,200,0,34.024999999999984,0,0.0,0.0,0.0,0.0,0.4144736842105263,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,4
8,200,0,42.166666666666664,0,1.0,1.0,0.0,0.0,0.4109195402298851,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,3,9
9,20,0,1.5916666666666668,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,1
10,200,0,34.26666666666665,0,0.0,0.0,0.0,0.0,0.46111111111111114,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,7
11,200,0,48.91666666666667,0,1.0,1.0,0.0,0.0,0.4004854368932039,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349978840265597e-32,2,12
12,200,0,21.224999999999973,0,0.0,0.0,0.0,0.0,0.5424528301886793,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362855690916867e-32,3,7
13,200,0,25.349999999999987,0,0.0,0.0,0.0,0.0,0.4930555555555556,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
14,200,0,45.96666666666667,0,0.0,0.0,0.0,0.0,0.44791666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,14
15,200,0,20.674999999999976,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
16,200,0,45.09166666666665,0,0.0,0.0,0.0,0.0,0.475,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,3,13
17,200,0,32.23333333333326,0,0.0,0.0,0.0,0.0,0.3143564356435643,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,12
18,200,0,18.37500000000001,0,0.0,0.0,0.0,0.0,0.4609375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356766523188505e-32,3,0
19,200,0,47.549999999999976,0,0.0,0.0,0.0,0.0,0.4056603773584906,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351158089158225e-32,2,8
20,86,0,9.01666666666667,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2420766656725065e-32,4,0
21,200,0,37.99999999999998,0,0.0,0.0,0.0,0.0,0.42441860465116277,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,7
22,75,0,11.716666666666669,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,9
23,200,0,43.199999999999974,0,0.0,0.0,0.0,0.0,0.43137254901960786,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351209741709617e-32,2,9
24,200,0,45.58333333333331,0,0.0,0.0,0.0,0.0,0.4684466019417476,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,8
25,200,0,27.14166666666663,0,0.0,0.0,0.0,0.0,0.6060606060606061,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
26,200,0,23.42499999999997,0,0.0,0.0,0.0,0.0,0.5296610169491526,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,3,3
27,200,0,17.358333333333295,0,1.0,1.0,0.0,0.0,0.5049019607843137,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
28,200,0,51.55,0,0.0,0.0,0.0,0.0,0.43260869565217386,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349746917522477e-32,2,15
29,200,0,26.049999999999983,0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356014940771183e-32,3,7
30,200,0,18.683333333333323,0,0.0,0.0,0.0,0.0,0.7012195121951219,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237667572491814e-32,3,1
31,200,0,18.924999999999965,0,1.0,1.0,0.0,0.0,0.61,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
32,200,0,35.53333333333332,0,1.0,1.0,0.0,0.0,0.45430107526881724,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,4
33,200,0,37.95833333333332,0,0.0,0.0,0.0,0.0,0.4794117647058823,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,2,5
34,200,0,40.70833333333331,0,0.0,0.0,0.0,0.0,0.47777777777777775,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,7
35,200,0,13.774999999999963,0,0.0,0.0,0.0,0.0,0.7364864864864865,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,0
