agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
3,majoritarian,11,200,1,34,0,1.199999999999994,17.99999999999994,3168.0,1,1.8,26,35
0,majoritarian,12,15,1,1,1,0.0,5.000000000000002,86.0,0,-1.0,12,2
1,majoritarian,12,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,11,2
2,majoritarian,12,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
3,majoritarian,12,51,0,7,0,0.0,0.0,375.0,1,-1.1,12,7
0,majoritarian,13,39,1,5,0,0.0,5.000000000000001,302.0,0,-0.1999999999999999,23,6
1,majoritarian,13,45,0,6,4,0.0,0.0,306.0,3,-1.1,25,6
2,majoritarian,13,27,1,3,2,0.0,5.000000000000001,236.0,0,-1.0,21,4
3,majoritarian,13,200,1,38,0,3.5999999999999863,41.99999999999986,6660.0,0,1.0,21,39
0,majoritarian,14,200,0,39,3,4.199999999999991,41.99999999999991,3666.0,0,1.0,40,39
1,majoritarian,14,15,1,1,1,0.0,5.000000000000001,146.0,4,-1.1,7,2
2,majoritarian,14,152,0,24,0,0.0,0.0,1422.0,1,-1.1,39,24
3,majoritarian,14,200,0,38,0,3.599999999999992,35.999999999999915,3576.0,0,1.0,39,38
0,majoritarian,15,21,0,2,1,0.0,0.0,114.0,1,-1.1,15,2
1,majoritarian,15,182,1,29,4,0.0,5.999999999999974,1959.0,0,-0.1999999999999999,29,30
2,majoritarian,15,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,12,2
3,majoritarian,15,200,2,37,0,2.999999999999988,41.99999999999987,5568.0,0,1.0,23,39
0,majoritarian,16,200,0,45,0,7.800000000000024,78.00000000000023,8982.0,0,1.0,18,45
1,majoritarian,16,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,2,1
2,majoritarian,16,33,0,4,0,0.0,0.0,144.0,4,-1.1,16,4
3,majoritarian,16,39,0,5,0,0.0,0.0,249.0,1,-1.1,15,5
0,majoritarian,17,200,0,39,5,4.1999999999999895,41.99999999999989,5796.0,0,1.0,20,39
1,majoritarian,17,15,1,1,1,0.0,5.000000000000002,98.0,0,-0.1999999999999999,7,2
2,majoritarian,17,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,8,1
3,majoritarian,17,200,0,35,0,1.7999999999999865,17.999999999999865,3150.0,1,1.8,20,35
0,majoritarian,18,194,0,31,7,0.0,0.0,3237.0,1,-1.1,44,31
1,majoritarian,18,200,0,33,7,0.5999999999999869,5.9999999999998685,4068.0,3,0.9,55,33
2,majoritarian,18,45,1,6,2,0.0,5.000000000000005,347.0,0,-1.0,22,7
3,majoritarian,18,200,1,45,0,7.80000000000001,84.00000000000009,7812.0,0,1.0,28,46
0,majoritarian,19,200,0,38,5,3.599999999999991,35.99999999999991,3936.0,0,1.0,47,38
1,majoritarian,19,200,1,34,7,1.199999999999994,17.99999999999994,2898.0,0,1.8,51,35
2,majoritarian,19,9,0,0,0,0.0,0.0,36.0,4,-1.1,5,0
3,majoritarian,19,200,0,41,3,5.400000000000003,54.00000000000003,5358.0,0,1.0,34,41
0,majoritarian,20,200,0,42,1,6.00000000000001,60.00000000000009,6252.0,1,1.8,29,42
1,majoritarian,20,21,1,2,0,0.0,5.000000000000002,149.0,0,-1.0,11,3
2,majoritarian,20,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
3,majoritarian,20,158,0,25,0,0.0,0.0,1821.0,1,-1.1,29,25
0,majoritarian,21,200,1,39,5,4.200000000000009,48.000000000000085,6264.0,0,1.0,31,40
1,majoritarian,21,51,1,7,1,0.0,5.000000000000004,320.0,0,-1.0,21,8
2,majoritarian,21,15,0,1,0,0.0,0.0,63.0,4,-1.1,11,1
3,majoritarian,21,200,1,39,0,4.199999999999994,47.999999999999936,5952.0,0,1.0,28,40
0,majoritarian,22,200,1,40,0,4.800000000000004,54.00000000000004,6000.0,0,1.8,17,41
1,majoritarian,22,15,1,1,0,0.0,5.000000000000001,80.0,0,-0.1999999999999999,8,2
2,majoritarian,22,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
3,majoritarian,22,45,0,6,0,0.0,0.0,240.0,1,-1.1,15,6
0,majoritarian,23,21,1,2,0,0.0,5.000000000000002,119.0,0,-1.0,12,3
1,majoritarian,23,15,1,1,1,0.0,5.000000000000002,92.0,0,-1.0,10,2
2,majoritarian,23,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
3,majoritarian,23,200,0,33,0,0.6000000000000002,6.000000000000002,2292.0,1,1.8,16,33
0,majoritarian,24,200,0,38,4,3.5999999999999885,35.999999999999886,4122.0,0,1.0,26,38
1,majoritarian,24,33,0,4,1,0.0,0.0,192.0,2,-1.1,20,4
2,majoritarian,24,27,1,3,0,0.0,5.000000000000002,200.0,0,-1.0,17,4
3,majoritarian,24,200,0,34,0,1.1999999999999873,11.999999999999872,3018.0,0,1.0,26,34
0,majoritarian,25,200,0,37,2,2.999999999999988,29.99999999999988,4320.0,0,1.0,27,37
1,majoritarian,25,15,1,1,0,0.0,5.000000000000001,128.0,4,-1.1,5,2
2,majoritarian,25,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
3,majoritarian,25,200,0,37,0,2.999999999999988,29.99999999999988,3444.0,0,1.0,26,37
0,majoritarian,26,200,0,44,0,7.200000000000018,72.00000000000017,8004.0,1,1.8,16,44
1,majoritarian,26,9,1,0,0,0.0,5.000000000000001,59.0,4,-1.1,4,1
2,majoritarian,26,81,0,12,0,0.0,0.0,546.0,2,-1.1,22,12
3,majoritarian,26,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,majoritarian,27,200,0,40,4,4.799999999999997,47.99999999999997,5394.0,1,1.8,40,40
1,majoritarian,27,99,0,15,0,0.0,0.0,771.0,3,-1.1,29,15
2,majoritarian,27,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
3,majoritarian,27,200,1,38,0,3.599999999999988,41.99999999999987,5466.0,0,1.8,31,39
0,majoritarian,28,200,1,40,0,4.799999999999997,53.999999999999964,5190.0,0,1.8,11,41
1,majoritarian,28,9,1,0,0,0.0,5.000000000000001,47.0,4,-1.1,4,1
2,majoritarian,28,21,0,2,0,0.0,0.0,84.0,1,-1.1,10,2
3,majoritarian,28,9,0,0,0,0.0,0.0,36.0,1,-1.1,3,0
0,majoritarian,29,21,1,2,0,0.0,5.000000000000002,107.0,0,-0.1999999999999999,12,3
1,majoritarian,29,21,1,2,0,0.0,5.000000000000003,137.0,0,-1.0,11,3
2,majoritarian,29,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,10,2
3,majoritarian,29,200,2,33,0,0.5999999999999998,17.999999999999996,2556.0,0,1.8,15,35
0,majoritarian,30,200,1,41,3,5.400000000000006,60.00000000000005,5670.0,0,1.8,42,42
1,majoritarian,30,81,0,12,1,0.0,0.0,486.0,3,-1.1,34,12
2,majoritarian,30,15,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,10,2
3,majoritarian,30,200,1,39,0,4.200000000000016,48.00000000000016,7506.0,0,1.8,28,40
0,majoritarian,31,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,11,2
1,majoritarian,31,21,1,2,0,0.0,5.000000000000002,131.0,0,-1.0,11,3
2,majoritarian,31,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
3,majoritarian,31,111,0,17,0,0.0,0.0,1053.0,1,-1.1,15,17
0,majoritarian,32,51,2,7,0,0.0,11.000000000000004,392.0,0,-0.1999999999999999,22,9
1,majoritarian,32,21,1,2,0,0.0,5.000000000000003,119.0,0,-0.1999999999999999,12,3
2,majoritarian,32,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,8,1
3,majoritarian,32,200,1,33,0,0.5999999999999942,11.99999999999994,3258.0,0,1.0,22,34
0,majoritarian,33,200,0,43,0,6.600000000000022,66.00000000000021,7284.0,0,1.0,18,43
1,majoritarian,33,9,1,0,0,0.0,5.000000000000001,65.0,4,-1.1,4,1
2,majoritarian,33,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
3,majoritarian,33,51,0,7,0,0.0,0.0,345.0,1,-1.1,12,7
0,majoritarian,34,21,0,2,1,0.0,0.0,114.0,4,-1.1,15,2
1,majoritarian,34,21,0,2,1,0.0,0.0,126.0,0,-1.0,12,2
2,majoritarian,34,39,0,5,0,0.0,0.0,219.0,2,-1.1,19,5
3,majoritarian,34,200,2,34,0,1.1999999999999875,23.99999999999988,5196.0,0,1.0,19,36
0,majoritarian,35,200,0,40,2,4.800000000000005,48.00000000000005,5436.0,0,1.0,30,40
1,majoritarian,35,51,1,7,1,0.0,5.000000000000007,296.0,0,-0.1999999999999999,16,8
2,majoritarian,35,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
3,majoritarian,35,200,0,39,0,4.199999999999989,41.999999999999886,5448.0,0,1.0,25,39
0,majoritarian,36,200,1,40,1,4.7999999999999945,53.999999999999936,5574.0,0,1.8,20,41
1,majoritarian,36,15,1,1,1,0.0,5.000000000000001,104.0,0,-0.1999999999999999,11,2
2,majoritarian,36,15,2,1,0,0.0,11.0,134.0,0,-1.0,8,3
3,majoritarian,36,200,1,38,0,3.5999999999999863,41.99999999999986,4974.0,0,1.8,24,39
0,majoritarian,37,200,0,44,0,7.200000000000014,72.00000000000014,7434.0,0,1.0,22,44
1,majoritarian,37,27,0,3,0,0.0,0.0,147.0,4,-1.1,14,3
2,majoritarian,37,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
3,majoritarian,37,45,0,6,0,0.0,0.0,300.0,1,-1.1,18,6
0,majoritarian,38,200,0,38,7,3.599999999999987,35.99999999999987,4764.0,1,1.8,37,38
1,majoritarian,38,200,0,34,8,1.1999999999999875,11.999999999999876,3564.0,0,1.0,36,34
2,majoritarian,38,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
3,majoritarian,38,200,1,42,4,6.000000000000017,66.00000000000016,6840.0,0,1.0,27,43
0,majoritarian,39,200,0,41,3,5.400000000000007,54.000000000000064,6210.0,0,1.0,27,41
1,majoritarian,39,15,1,1,0,0.0,5.000000000000002,122.0,0,-1.0,8,2
2,majoritarian,39,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
3,majoritarian,39,200,1,39,0,4.1999999999999975,47.99999999999997,4476.0,0,1.0,24,40
0,majoritarian,40,200,1,40,0,4.8,53.99999999999999,5754.0,0,1.8,19,41
1,majoritarian,40,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,3,1
2,majoritarian,40,111,0,17,0,0.0,0.0,807.0,2,-1.1,22,17
3,majoritarian,40,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,majoritarian,41,200,0,44,0,7.2000000000000215,72.00000000000021,8418.0,1,1.8,17,44
1,majoritarian,41,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
2,majoritarian,41,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,8,1
3,majoritarian,41,27,0,3,0,0.0,0.0,159.0,1,-1.1,10,3
0,majoritarian,42,27,1,3,1,0.0,5.000000000000002,134.0,0,-1.0,16,4
1,majoritarian,42,39,1,5,0,0.0,5.000000000000004,218.0,0,-1.0,20,6
2,majoritarian,42,21,1,2,0,0.0,5.000000000000002,149.0,0,-1.0,13,3
3,majoritarian,42,200,1,33,0,0.5999999999999938,11.999999999999936,3486.0,0,1.0,19,34
0,majoritarian,43,33,1,4,1,0.0,5.000000000000002,191.0,0,-1.0,20,5
1,majoritarian,43,27,1,3,1,0.0,5.000000000000001,164.0,0,-1.0,14,4
2,majoritarian,43,21,1,2,1,0.0,5.000000000000002,143.0,0,-1.0,15,3
3,majoritarian,43,50,0,7,0,0.0,0.0,459.0,1,-1.1,18,7
0,majoritarian,44,33,0,4,1,0.0,0.0,222.0,1,-1.1,18,4
1,majoritarian,44,27,1,3,0,0.0,5.000000000000003,140.0,0,-1.0,14,4
2,majoritarian,44,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
3,majoritarian,44,200,3,35,0,1.7999999999999885,35.99999999999988,4716.0,0,1.8,17,38
0,majoritarian,45,69,0,10,5,0.0,0.0,540.0,1,-1.1,39,10
1,majoritarian,45,200,1,34,4,1.1999999999999962,17.99999999999996,2298.0,0,1.8,44,35
2,majoritarian,45,51,0,7,2,0.0,0.0,315.0,4,-1.1,32,7
3,majoritarian,45,200,0,37,1,2.9999999999999862,29.99999999999986,5016.0,0,1.0,41,37
0,majoritarian,46,15,1,1,0,0.0,5.000000000000002,104.0,0,-1.0,11,2
1,majoritarian,46,147,1,23,0,0.0,5.000000000000013,1010.0,0,-0.1999999999999999,13,24
2,majoritarian,46,9,0,0,0,0.0,0.0,36.0,1,-1.1,5,0
3,majoritarian,46,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
0,majoritarian,47,200,0,43,0,6.600000000000011,66.00000000000011,7416.0,0,1.0,26,43
1,majoritarian,47,158,2,25,0,0.0,11.99999999999998,1653.0,3,-1.1,31,27
2,majoritarian,47,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,majoritarian,47,33,0,4,0,0.0,0.0,204.0,2,-1.1,18,4
0,majoritarian,48,200,0,40,4,4.800000000000003,48.00000000000003,5514.0,0,1.0,34,40
1,majoritarian,48,39,1,5,1,0.0,5.000000000000005,230.0,0,-0.1999999999999999,18,6
2,majoritarian,48,9,2,0,0,0.0,11.0,59.0,0,-0.1999999999999999,9,2
3,majoritarian,48,200,0,38,0,3.599999999999994,35.999999999999936,3870.0,0,1.0,25,38
0,majoritarian,49,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
1,majoritarian,49,39,0,5,0,0.0,0.0,267.0,0,-1.0,10,5
2,majoritarian,49,9,0,0,0,0.0,0.0,36.0,4,-1.1,4,0
3,majoritarian,49,9,0,0,0,0.0,0.0,36.0,1,-1.1,4,0
0,majoritarian,50,200,0,43,0,6.6000000000000085,66.00000000000009,6348.0,0,1.0,13,43
1,majoritarian,50,15,1,1,0,0.0,5.000000000000001,80.0,0,-0.1999999999999999,9,2
2,majoritarian,50,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
3,majoritarian,50,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.1999999999999999,7,2
0,majoritarian,51,45,0,6,2,0.0,0.0,330.0,1,-1.1,27,6
1,majoritarian,51,81,2,12,1,0.0,11.00000000000001,599.0,4,-1.1,33,14
2,majoritarian,51,39,2,5,0,0.0,11.0,302.0,0,-0.1999999999999999,22,7
3,majoritarian,51,200,1,34,0,1.1999999999999955,17.999999999999957,3048.0,0,1.0,30,35
0,majoritarian,52,27,1,3,1,0.0,5.0,218.0,0,-1.0,17,4
1,majoritarian,52,110,1,17,4,0.0,5.999999999999971,1311.0,3,-1.1,26,18
2,majoritarian,52,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
3,majoritarian,52,200,3,35,0,1.7999999999999874,35.99999999999987,6012.0,0,1.8,28,38
0,majoritarian,53,21,1,2,1,0.0,5.000000000000001,149.0,0,-1.0,14,3
1,majoritarian,53,21,1,2,0,0.0,5.000000000000002,155.0,0,-1.0,12,3
2,majoritarian,53,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
3,majoritarian,53,200,2,35,0,1.7999999999999905,29.9999999999999,3930.0,0,1.0,15,37
0,majoritarian,54,200,0,36,7,2.399999999999987,23.99999999999987,4350.0,0,1.0,53,36
1,majoritarian,54,200,0,34,7,1.1999999999999955,11.999999999999956,2472.0,1,1.8,43,34
2,majoritarian,54,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
3,majoritarian,54,200,0,41,2,5.400000000000014,54.000000000000135,5826.0,0,1.0,33,41
0,majoritarian,55,182,0,29,5,0.0,0.0,3411.0,3,-1.1,57,29
1,majoritarian,55,200,0,37,7,2.999999999999992,29.999999999999915,3876.0,0,1.0,68,37
2,majoritarian,55,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,12,2
3,majoritarian,55,200,1,42,4,6.00000000000002,66.00000000000018,9138.0,0,1.0,32,43
0,majoritarian,56,200,0,39,1,4.200000000000005,42.00000000000004,5880.0,0,1.0,27,39
1,majoritarian,56,21,1,2,0,0.0,5.000000000000001,113.0,0,-0.1999999999999999,10,3
2,majoritarian,56,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,8,1
3,majoritarian,56,194,0,31,0,0.0,0.0,2919.0,1,-1.1,21,31
0,majoritarian,57,27,0,3,1,0.0,0.0,165.0,1,-1.1,16,3
1,majoritarian,57,45,0,6,1,0.0,0.0,228.0,3,-1.1,19,6
2,majoritarian,57,15,1,1,0,0.0,5.000000000000001,98.0,0,-1.0,11,2
3,majoritarian,57,200,1,33,0,0.5999999999999948,11.999999999999948,3426.0,0,1.0,20,34
0,majoritarian,58,15,1,1,0,0.0,5.000000000000002,92.0,0,-0.1999999999999999,10,2
1,majoritarian,58,200,1,34,3,1.1999999999999935,17.999999999999936,2442.0,0,1.8,26,35
2,majoritarian,58,15,1,1,0,0.0,5.000000000000001,116.0,0,-1.0,8,2
3,majoritarian,58,200,0,37,0,2.999999999999989,29.999999999999886,5058.0,0,1.0,21,37
0,majoritarian,59,33,0,4,1,0.0,0.0,180.0,1,-1.1,18,4
1,majoritarian,59,63,0,9,2,0.0,0.0,459.0,3,-1.1,27,9
2,majoritarian,59,105,0,16,0,0.0,0.0,744.0,2,-1.1,36,16
3,majoritarian,59,200,2,35,0,1.799999999999987,29.999999999999865,4470.0,1,1.8,31,37
0,majoritarian,60,45,1,6,1,0.0,5.000000000000005,341.0,0,-1.0,19,7
1,majoritarian,60,45,0,6,1,0.0,0.0,282.0,1,-1.1,21,6
2,majoritarian,60,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
3,majoritarian,60,200,2,35,0,1.7999999999999878,29.99999999999988,4698.0,1,1.8,19,37
0,majoritarian,61,200,0,40,4,4.799999999999999,47.99999999999999,5184.0,0,1.0,32,40
1,majoritarian,61,39,0,5,2,0.0,0.0,243.0,0,-1.0,19,5
2,majoritarian,61,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
3,majoritarian,61,200,1,38,0,3.599999999999986,41.99999999999986,5070.0,0,1.8,23,39
0,majoritarian,62,200,0,39,2,4.199999999999991,41.99999999999991,5550.0,0,1.0,23,39
1,majoritarian,62,15,1,1,0,0.0,5.000000000000002,116.0,0,-1.0,7,2
2,majoritarian,62,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
3,majoritarian,62,200,0,39,0,4.199999999999991,41.99999999999991,4560.0,0,1.0,23,39
0,majoritarian,63,27,1,3,0,0.0,5.000000000000003,134.0,0,-0.1999999999999999,14,4
1,majoritarian,63,200,0,33,0,0.600000000000002,6.00000000000002,1470.0,1,1.8,15,33
2,majoritarian,63,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
3,majoritarian,63,15,0,1,0,0.0,0.0,57.0,1,-1.1,8,1
0,majoritarian,64,200,1,40,4,4.800000000000018,54.00000000000017,6738.0,0,1.8,25,41
1,majoritarian,64,21,0,2,1,0.0,0.0,114.0,4,-1.1,16,2
2,majoritarian,64,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,8,1
3,majoritarian,64,200,1,41,0,5.399999999999996,59.99999999999995,5928.0,0,1.8,21,42
0,majoritarian,65,200,0,44,1,7.200000000000015,72.00000000000014,7608.0,0,1.0,21,44
1,majoritarian,65,123,1,19,0,0.0,5.000000000000005,1142.0,0,-1.0,30,20
2,majoritarian,65,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,9,2
3,majoritarian,65,27,0,3,0,0.0,0.0,111.0,1,-1.1,13,3
0,majoritarian,66,200,0,43,0,6.6000000000000165,66.00000000000016,7158.0,0,1.0,15,43
1,majoritarian,66,15,0,1,0,0.0,0.0,75.0,0,-1.0,8,1
2,majoritarian,66,15,0,1,0,0.0,0.0,69.0,1,-1.1,10,1
3,majoritarian,66,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,majoritarian,67,200,1,39,4,4.200000000000007,48.000000000000064,5208.0,0,1.8,37,40
1,majoritarian,67,44,1,6,1,0.0,5.999999999999997,360.0,0,-1.0,18,7
2,majoritarian,67,39,1,5,1,0.0,5.000000000000005,314.0,0,-1.0,20,6
3,majoritarian,67,200,1,37,0,2.9999999999999862,35.99999999999986,5370.0,0,1.8,32,38
0,majoritarian,68,200,1,35,5,1.7999999999999936,23.999999999999936,2712.0,0,1.8,46,36
1,majoritarian,68,200,0,36,4,2.3999999999999946,23.999999999999943,2616.0,0,1.0,48,36
2,majoritarian,68,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
3,majoritarian,68,200,0,38,1,3.599999999999988,35.99999999999987,4926.0,0,1.0,27,38
0,majoritarian,69,200,1,42,3,6.000000000000005,66.00000000000004,6408.0,0,1.8,48,43
1,majoritarian,69,134,0,21,2,0.0,0.0,1149.0,1,-1.1,36,21
2,majoritarian,69,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
3,majoritarian,69,200,0,41,0,5.40000000000003,54.00000000000029,8490.0,0,1.0,28,41
0,majoritarian,70,200,1,44,0,7.200000000000028,78.00000000000027,8820.0,0,1.8,26,45
1,majoritarian,70,21,0,2,1,0.0,0.0,108.0,0,-1.0,12,2
2,majoritarian,70,15,1,1,0,0.0,5.000000000000001,80.0,0,-0.1999999999999999,9,2
3,majoritarian,70,110,0,17,0,0.0,0.0,1485.0,1,-1.1,26,17
0,majoritarian,71,21,1,2,0,0.0,5.000000000000003,131.0,0,-0.1999999999999999,7,3
1,majoritarian,71,15,1,1,0,0.0,5.000000000000002,104.0,4,-1.1,7,2
2,majoritarian,71,200,1,33,0,0.6000000000000028,12.000000000000028,1932.0,0,1.0,16,34
3,majoritarian,71,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.1999999999999999,9,3
0,majoritarian,72,200,1,44,0,7.200000000000018,78.00000000000017,7656.0,0,1.8,30,45
1,majoritarian,72,117,1,18,0,0.0,5.000000000000011,989.0,0,-1.0,31,19
2,majoritarian,72,27,1,3,0,0.0,5.000000000000002,182.0,0,-1.0,14,4
3,majoritarian,72,21,1,2,0,0.0,5.000000000000002,113.0,0,-0.1999999999999999,8,3
0,majoritarian,73,200,0,37,3,2.999999999999988,29.99999999999988,3738.0,1,1.8,44,37
1,majoritarian,73,200,1,33,9,0.5999999999999904,11.999999999999904,2856.0,0,1.8,30,34
2,majoritarian,73,9,0,0,0,0.0,0.0,36.0,4,-1.1,7,0
3,majoritarian,73,200,0,40,5,4.800000000000007,48.000000000000064,6042.0,0,1.0,23,40
0,majoritarian,74,200,0,38,1,3.599999999999989,35.999999999999886,4974.0,0,1.0,22,38
1,majoritarian,74,21,0,2,1,0.0,0.0,138.0,0,-1.0,10,2
2,majoritarian,74,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,11,2
3,majoritarian,74,200,0,36,0,2.399999999999987,23.99999999999987,3888.0,0,1.0,23,36
0,majoritarian,75,200,0,41,0,5.400000000000016,54.00000000000016,6426.0,0,1.0,21,41
1,majoritarian,75,15,1,1,0,0.0,5.000000000000001,122.0,0,-1.0,7,2
2,majoritarian,75,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
3,majoritarian,75,39,0,5,0,0.0,0.0,225.0,1,-1.1,15,5
0,majoritarian,76,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,8,2
