episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
1,200,0,37.049999999999976,0,1.0,1.0,0.0,0.0,0.4487951807228916,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353712796429838e-32,2,8
2,200,0,25.924999999999997,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
3,200,0,25.9,0,0.0,0.0,0.0,0.0,0.5561224489795918,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2366766053495786e-32,3,6
4,39,0,3.575,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,5
5,200,0,36.799999999999976,0,0.0,0.0,0.0,0.0,0.43292682926829273,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,11
6,200,0,22.05,0,0.0,0.0,0.0,0.0,0.676829268292683,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
7,200,0,17.174999999999972,0,0.0,0.0,0.0,0.0,0.7383720930232558,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
8,200,0,27.949999999999996,0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
9,200,0,38.79999999999998,0,1.0,1.0,0.0,0.0,0.4204545454545454,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,2,9
10,39,0,4.525,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,4
11,200,0,37.19999999999999,0,0.0,0.0,0.0,0.0,0.43452380952380953,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,9
12,200,0,31.725,0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2357884161290948e-32,3,10
13,200,0,37.74999999999998,0,0.0,0.0,0.0,0.0,0.3928571428571429,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351158089158225e-32,3,9
14,200,0,18.374999999999975,0,0.0,0.0,0.0,0.0,0.6648936170212766,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
15,200,0,33.050000000000004,0,0.0,0.0,0.0,0.0,0.3897058823529411,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94217582666872e-32,3,2
16,200,0,26.0,0,1.0,1.0,0.0,0.0,0.5357142857142857,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
17,200,0,36.324999999999974,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
18,200,0,19.324999999999974,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
19,200,0,21.25,0,0.0,0.0,0.0,0.0,0.7364864864864865,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
20,200,0,43.574999999999974,0,0.0,0.0,0.0,0.0,0.37371134020618557,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,15
21,200,0,32.52499999999998,0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,3,10
22,200,0,21.675,0,0.0,0.0,0.0,0.0,0.7236842105263158,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
23,200,0,32.374999999999986,0,0.0,0.0,0.0,0.0,0.47916666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,8
24,200,0,18.899999999999974,0,0.0,0.0,0.0,0.0,0.6581632653061225,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
