day,baseline,maximin
95,22.792899408284,15.808988764044907
96,22.822485207100566,15.640449438202209
97,22.781065088757373,15.651685393258386
98,22.77514792899406,15.325842696629174
99,23.407854984894236,15.940711462450551
100,24.061349693251508,15.665338645418284
101,23.797546012269912,15.621513944223066
102,23.828220858895676,15.38645418326689
103,23.803680981595065,15.270916334661313
104,24.165644171779114,15.298804780876452
105,25.22115384615382,16.39148936170208
106,26.046511627906945,16.206896551724093
107,26.182724252491663,16.215517241379267
108,26.09966777408635,16.0172413793103
109,26.07641196013286,15.793103448275815
110,26.212624584717577,15.620689655172367
111,26.64983164983162,16.522935779816464
112,26.98969072164945,16.53271028037378
113,27.082474226804088,16.457943925233593
114,27.113402061855634,16.49532710280369
115,27.061855670103057,16.420560747663497
116,27.072164948453572,16.17757009345789
117,27.799295774647852,17.14925373134323
118,28.08571428571425,17.079999999999945
119,28.13571428571425,16.889999999999944
120,27.842857142857106,16.849999999999945
121,27.78571428571425,16.779999999999944
122,28.157142857142823,16.409999999999947
123,29.140740740740704,17.319148936170155
124,29.370786516853894,17.148936170212707
125,29.382022471910076,16.627659574468026
126,29.415730337078614,16.425531914893558
127,29.337078651685353,16.28723404255313
128,29.348314606741535,16.117021276595686
129,30.58431372549016,17.06779661016943
130,31.04761904761901,17.0847457627118
131,30.928571428571388,16.796610169491462
132,31.07142857142853,16.542372881355867
133,30.761904761904724,16.38983050847451
134,31.07142857142853,16.271186440677905
135,31.735772357723537,17.2951807228915
136,32.05737704918029,16.981818181818117
137,31.868852459016352,16.599999999999934
138,31.72950819672127,16.472727272727205
139,31.540983606557337,16.41818181818175
140,32.06557377049176,16.21818181818175
141,32.23333333333329,17.26751592356681
142,32.386554621848695,17.070063694267446
143,32.42016806722685,16.566878980891648
144,32.453781512605,16.78980891719738
145,32.31092436974785,16.936305732484005
146,32.26890756302517,16.92993630573241
147,33.171673819742445,17.60666666666659
148,32.866952789699525,17.812080536912674
149,32.6652360515021,17.37583892617442
150,32.5407725321888,17.261744966442876
151,32.31330472102999,17.59060402684556
152,32.90987124463515,17.637583892617375
153,33.656387665198196,18.19718309859147
154,33.389380530973405,18.31428571428563
155,33.37168141592915,17.657142857142777
156,33.24778761061942,17.557142857142775
157,33.150442477876055,18.099999999999916
158,33.4247787610619,17.57142857142849
159,33.53777777777773,18.170370370370286
160,33.517857142857096,18.03007518796984
161,33.160714285714235,17.616541353383372
162,33.04464285714281,17.654135338345775
163,32.63392857142852,17.73684210526307
164,32.892857142857096,17.593984962405926
165,33.42727272727268,18.218749999999908
166,33.695852534562164,18.015624999999908
167,33.3870967741935,17.531249999999908
168,33.023041474654335,17.562499999999908
169,32.82488479262668,17.781249999999908
170,33.124423963133594,17.531249999999908
171,33.759433962264104,17.767999999999905
172,33.43127962085303,17.871999999999904
173,33.14218009478668,17.639999999999905
174,33.023696682464404,17.455999999999907
175,32.70616113744071,17.991999999999905
176,32.872037914691894,17.711999999999904
177,33.52173913043473,18.6218487394957
178,33.10144927536227,18.59322033898295
179,32.62318840579705,18.152542372881257
