agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
2,veto,28,200,0,34,0,1.199999999999989,11.99999999999989,4158.0,0,1.0,21,34
3,veto,28,15,1,1,0,0.0,5.000000000000002,98.0,0,-1.0,10,2
0,veto,29,38,1,5,0,0.0,5.999999999999997,327.0,0,-0.1999999999999999,12,6
1,veto,29,27,0,3,0,0.0,0.0,153.0,1,-1.1,15,3
2,veto,29,21,0,2,0,0.0,0.0,96.0,2,-1.1,14,2
3,veto,29,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,veto,30,200,0,42,4,6.000000000000037,60.00000000000037,8988.0,0,1.0,27,42
1,veto,30,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.1999999999999999,6,1
2,veto,30,188,1,30,4,0.0,5.9999999999999,3012.0,0,-0.1999999999999999,30,31
3,veto,30,45,0,6,2,0.0,0.0,426.0,2,-1.1,21,6
0,veto,31,50,0,7,0,0.0,0.0,417.0,1,-1.1,17,7
1,veto,31,200,1,37,0,2.99999999999999,35.99999999999989,4668.0,0,1.0,25,38
2,veto,31,15,0,1,0,0.0,0.0,75.0,2,-1.1,11,1
3,veto,31,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
0,veto,32,200,0,44,0,7.200000000000016,72.00000000000016,8334.0,0,1.0,15,44
1,veto,32,27,0,3,0,0.0,0.0,147.0,0,-1.0,12,3
2,veto,32,33,0,4,0,0.0,0.0,186.0,0,-1.0,16,4
3,veto,32,9,2,0,0,0.0,11.0,77.0,3,-1.1,7,2
0,veto,33,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
1,veto,33,200,0,39,0,4.199999999999992,41.99999999999992,4776.0,0,1.0,19,39
2,veto,33,21,1,2,0,0.0,5.000000000000002,125.0,0,-1.0,11,3
3,veto,33,9,2,0,0,0.0,11.0,89.0,3,-1.1,7,2
0,veto,34,200,0,45,0,7.80000000000002,78.0000000000002,8322.0,0,1.0,28,45
1,veto,34,140,0,22,5,0.0,0.0,2028.0,0,-1.0,36,22
2,veto,34,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,veto,34,86,0,13,5,0.0,0.0,927.0,0,-1.0,31,13
0,veto,35,26,0,3,0,0.0,0.0,225.0,1,-1.1,12,3
1,veto,35,15,1,1,1,0.0,5.000000000000002,80.0,0,-0.1999999999999999,10,2
2,veto,35,15,0,1,1,0.0,0.0,75.0,2,-1.1,11,1
3,veto,35,44,0,6,1,0.0,0.0,486.0,0,-1.0,16,6
0,veto,36,200,0,46,0,8.400000000000032,84.00000000000031,9570.0,0,1.0,15,46
1,veto,36,33,0,4,0,0.0,0.0,168.0,0,-1.0,17,4
2,veto,36,45,2,6,1,0.0,11.000000000000004,299.0,0,-0.1999999999999999,18,8
3,veto,36,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,3,1
0,veto,37,200,1,43,0,6.600000000000028,72.00000000000027,8964.0,0,1.8,30,44
1,veto,37,128,1,20,0,0.0,5.999999999999977,1500.0,0,-0.1999999999999999,44,21
2,veto,37,92,0,14,0,0.0,0.0,918.0,3,-1.1,30,14
3,veto,37,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,8,1
0,veto,38,68,0,10,0,0.0,0.0,678.0,4,-1.1,16,10
1,veto,38,200,1,36,0,2.39999999999999,29.9999999999999,3630.0,0,1.0,31,37
2,veto,38,21,0,2,0,0.0,0.0,96.0,0,-1.0,14,2
3,veto,38,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,veto,39,200,0,42,0,6.000000000000013,60.00000000000013,7458.0,0,1.0,17,42
1,veto,39,176,0,28,0,0.0,0.0,2364.0,1,-1.1,29,28
2,veto,39,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,11,3
3,veto,39,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
0,veto,40,200,0,42,0,6.000000000000017,60.00000000000016,6672.0,0,1.0,14,42
1,veto,40,86,0,13,2,0.0,0.0,963.0,4,-1.1,16,13
2,veto,40,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
3,veto,40,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,8,1
0,veto,41,200,0,39,0,4.200000000000001,42.00000000000001,4794.0,0,1.0,37,39
1,veto,41,200,1,36,4,2.399999999999986,29.99999999999986,5574.0,0,1.0,41,37
2,veto,41,57,1,8,0,0.0,5.000000000000006,353.0,0,-0.1999999999999999,26,9
3,veto,41,39,0,5,4,0.0,0.0,303.0,2,-1.1,20,5
0,veto,42,200,0,42,0,6.000000000000018,60.00000000000018,7650.0,0,1.0,19,42
1,veto,42,140,0,22,0,0.0,0.0,1362.0,1,-1.1,34,22
2,veto,42,33,0,4,0,0.0,0.0,162.0,2,-1.1,16,4
3,veto,42,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,veto,43,200,0,37,9,2.9999999999999862,29.99999999999986,5508.0,0,1.0,30,37
1,veto,43,200,0,36,2,2.3999999999999875,23.999999999999872,3246.0,1,1.8,40,36
2,veto,43,200,0,37,4,2.99999999999999,29.999999999999897,3390.0,1,1.8,47,37
3,veto,43,27,2,3,4,0.0,11.0,200.0,0,-0.1999999999999999,14,5
0,veto,44,200,0,45,0,7.800000000000022,78.00000000000021,9210.0,0,1.0,23,45
1,veto,44,15,0,1,1,0.0,0.0,63.0,1,-1.1,11,1
2,veto,44,27,1,3,1,0.0,5.000000000000003,146.0,0,-1.0,18,4
3,veto,44,44,1,6,1,0.0,5.999999999999997,420.0,0,-1.0,21,7
0,veto,45,200,0,33,0,0.6000000000000005,6.000000000000005,1632.0,0,1.0,18,33
1,veto,45,21,1,2,0,0.0,5.000000000000003,137.0,0,-0.1999999999999999,10,3
2,veto,45,33,0,4,1,0.0,0.0,204.0,2,-1.1,20,4
3,veto,45,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,veto,46,200,0,42,0,6.000000000000017,60.00000000000016,6966.0,1,1.8,15,42
1,veto,46,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
2,veto,46,39,0,5,0,0.0,0.0,255.0,2,-1.1,24,5
3,veto,46,27,1,3,0,0.0,5.000000000000003,170.0,0,-1.0,15,4
0,veto,47,200,0,39,4,4.200000000000005,42.00000000000004,6420.0,0,1.0,28,39
1,veto,47,200,2,34,4,1.1999999999999895,23.999999999999897,3756.0,0,1.8,52,36
2,veto,47,200,0,35,6,1.7999999999999965,17.99999999999996,2244.0,0,1.0,45,35
3,veto,47,9,0,0,1,0.0,0.0,42.0,2,-1.1,7,0
0,veto,48,200,0,44,0,7.200000000000007,72.00000000000007,7182.0,0,1.0,22,44
1,veto,48,39,1,5,0,0.0,5.000000000000004,176.0,0,-0.1999999999999999,18,6
2,veto,48,51,2,7,0,0.0,11.0,482.0,0,-0.1999999999999999,20,9
3,veto,48,15,1,1,0,0.0,5.000000000000001,116.0,0,-1.0,12,2
0,veto,49,200,0,47,0,9.000000000000036,90.00000000000036,11106.0,0,1.0,15,47
1,veto,49,98,0,15,0,0.0,0.0,1173.0,2,-1.1,30,15
2,veto,49,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,6,1
3,veto,49,21,0,2,0,0.0,0.0,108.0,0,-1.0,14,2
0,veto,50,200,0,43,0,6.600000000000018,66.00000000000018,7158.0,0,1.0,19,43
1,veto,50,15,0,1,0,0.0,0.0,75.0,0,-1.0,6,1
2,veto,50,51,1,7,0,0.0,5.000000000000004,338.0,0,-1.0,24,8
3,veto,50,27,0,3,0,0.0,0.0,123.0,1,-1.1,12,3
0,veto,51,27,1,3,0,0.0,5.000000000000001,158.0,0,-0.1999999999999999,14,4
1,veto,51,27,0,3,0,0.0,0.0,141.0,2,-1.1,15,3
2,veto,51,164,0,26,0,0.0,0.0,2778.0,0,-1.0,24,26
3,veto,51,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,5,2
0,veto,52,200,0,45,0,7.800000000000029,78.00000000000028,9840.0,1,1.8,19,45
1,veto,52,45,0,6,0,0.0,0.0,252.0,1,-1.1,22,6
2,veto,52,51,1,7,0,0.0,5.000000000000005,392.0,0,-1.0,22,8
3,veto,52,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
0,veto,53,45,0,6,0,0.0,0.0,252.0,0,-1.0,21,6
1,veto,53,200,0,39,0,4.200000000000002,42.000000000000014,4260.0,0,1.0,25,39
2,veto,53,27,1,3,0,0.0,5.000000000000003,206.0,0,-1.0,15,4
3,veto,53,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
0,veto,54,39,0,5,0,0.0,0.0,279.0,4,-1.1,15,5
1,veto,54,200,2,33,0,0.5999999999999944,17.999999999999943,2814.0,0,1.8,21,35
2,veto,54,15,0,1,0,0.0,0.0,57.0,2,-1.1,9,1
3,veto,54,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
0,veto,55,200,0,42,0,6.000000000000012,60.00000000000012,6558.0,0,1.0,16,42
1,veto,55,51,0,7,1,0.0,0.0,321.0,1,-1.1,13,7
2,veto,55,15,1,1,0,0.0,5.000000000000002,80.0,0,-1.0,10,2
3,veto,55,15,0,1,1,0.0,0.0,81.0,3,-1.1,11,1
0,veto,56,45,0,6,0,0.0,0.0,306.0,0,-1.0,14,6
1,veto,56,200,0,40,0,4.799999999999995,47.99999999999995,4428.0,0,1.0,19,40
2,veto,56,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
3,veto,56,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,veto,57,200,1,39,0,4.199999999999988,47.99999999999987,4398.0,0,1.8,18,40
1,veto,57,200,1,34,1,1.1999999999999915,17.99999999999991,2706.0,0,1.0,25,35
2,veto,57,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,7,1
3,veto,57,21,0,2,0,0.0,0.0,120.0,2,-1.1,13,2
0,veto,58,200,0,41,0,5.400000000000007,54.000000000000064,7200.0,0,1.0,19,41
1,veto,58,200,2,37,0,2.999999999999987,41.999999999999865,5382.0,0,1.8,21,39
2,veto,58,9,0,0,0,0.0,0.0,36.0,1,-1.1,6,0
3,veto,58,15,0,1,0,0.0,0.0,69.0,1,-1.1,11,1
0,veto,59,200,0,33,0,0.6000000000000015,6.000000000000015,1500.0,0,1.0,17,33
1,veto,59,21,0,2,0,0.0,0.0,108.0,1,-1.1,11,2
2,veto,59,33,0,4,0,0.0,0.0,198.0,2,-1.1,15,4
3,veto,59,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
0,veto,60,200,0,44,0,7.200000000000035,72.00000000000034,9246.0,0,1.0,13,44
1,veto,60,15,0,1,1,0.0,0.0,87.0,2,-1.1,13,1
2,veto,60,21,1,2,0,0.0,5.000000000000003,107.0,0,-1.0,16,3
3,veto,60,39,0,5,1,0.0,0.0,243.0,1,-1.1,23,5
0,veto,61,200,0,46,0,8.400000000000023,84.00000000000023,8898.0,0,1.0,19,46
1,veto,61,74,0,11,0,0.0,0.0,753.0,4,-1.1,28,11
2,veto,61,15,0,1,0,0.0,0.0,63.0,2,-1.1,12,1
3,veto,61,9,2,0,0,0.0,11.0,83.0,0,-0.1999999999999999,7,2
0,veto,62,27,0,3,0,0.0,0.0,159.0,4,-1.1,12,3
1,veto,62,200,0,36,0,2.3999999999999915,23.999999999999915,3612.0,0,1.0,19,36
2,veto,62,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
3,veto,62,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
0,veto,63,200,1,44,0,7.200000000000031,78.0000000000003,9246.0,0,1.8,25,45
1,veto,63,39,0,5,3,0.0,0.0,303.0,1,-1.1,19,5
2,veto,63,62,2,9,1,0.0,11.999999999999991,633.0,0,-0.1999999999999999,26,11
3,veto,63,33,1,4,4,0.0,5.000000000000004,245.0,0,-1.0,21,5
0,veto,64,57,0,8,0,0.0,0.0,420.0,4,-1.1,25,8
1,veto,64,80,1,12,1,0.0,5.999999999999995,828.0,0,-1.0,24,13
2,veto,64,21,1,2,0,0.0,5.000000000000003,137.0,0,-1.0,18,3
3,veto,64,15,0,1,1,0.0,0.0,87.0,1,-1.1,12,1
0,veto,65,200,0,46,0,8.40000000000003,84.0000000000003,9174.0,0,1.0,20,46
1,veto,65,140,0,22,0,0.0,0.0,2124.0,1,-1.1,26,22
2,veto,65,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
3,veto,65,21,0,2,0,0.0,0.0,102.0,2,-1.1,15,2
0,veto,66,200,0,43,0,6.600000000000033,66.00000000000033,8634.0,1,1.8,16,43
1,veto,66,21,0,2,0,0.0,0.0,120.0,0,-1.0,15,2
2,veto,66,33,1,4,1,0.0,5.000000000000006,245.0,0,-1.0,18,5
3,veto,66,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
0,veto,67,39,0,5,0,0.0,0.0,249.0,4,-1.1,12,5
1,veto,67,87,0,13,0,0.0,0.0,543.0,0,-1.0,15,13
2,veto,67,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
3,veto,67,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,veto,68,200,0,33,0,0.6000000000000005,6.000000000000005,1572.0,0,1.0,12,33
1,veto,68,21,0,2,0,0.0,0.0,108.0,1,-1.1,10,2
2,veto,68,15,1,1,0,0.0,5.000000000000002,68.0,0,-0.1999999999999999,9,2
3,veto,68,21,0,2,0,0.0,0.0,114.0,1,-1.1,12,2
0,veto,69,200,0,44,0,7.200000000000022,72.00000000000021,8208.0,0,1.0,28,44
1,veto,69,81,0,12,2,0.0,0.0,672.0,4,-1.1,31,12
2,veto,69,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,8,1
3,veto,69,33,1,4,1,0.0,5.000000000000002,311.0,0,-1.0,20,5
0,veto,70,9,0,0,0,0.0,0.0,36.0,0,-1.0,8,0
1,veto,70,200,1,39,0,4.199999999999999,47.99999999999999,6636.0,0,1.8,14,40
2,veto,70,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
3,veto,70,27,0,3,1,0.0,0.0,129.0,4,-1.1,11,3
0,veto,71,104,0,16,0,0.0,0.0,1236.0,1,-1.1,26,16
1,veto,71,153,0,24,3,0.0,0.0,1242.0,0,-1.0,43,24
2,veto,71,15,0,1,0,0.0,0.0,57.0,0,-1.0,10,1
3,veto,71,69,0,10,2,0.0,0.0,546.0,1,-1.1,31,10
0,veto,72,200,0,43,0,6.600000000000015,66.00000000000014,7176.0,0,1.0,17,43
1,veto,72,45,0,6,0,0.0,0.0,312.0,4,-1.1,17,6
2,veto,72,57,1,8,0,0.0,5.000000000000006,329.0,0,-1.0,23,9
3,veto,72,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
0,veto,73,200,1,33,0,0.6000000000000005,12.000000000000004,1656.0,0,1.8,17,34
1,veto,73,27,0,3,0,0.0,0.0,153.0,1,-1.1,18,3
2,veto,73,21,0,2,1,0.0,0.0,132.0,0,-1.0,11,2
3,veto,73,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
0,veto,74,21,0,2,0,0.0,0.0,132.0,0,-1.0,14,2
1,veto,74,15,0,1,0,0.0,0.0,81.0,1,-1.1,11,1
2,veto,74,69,0,10,0,0.0,0.0,576.0,0,-1.0,18,10
3,veto,74,9,2,0,0,0.0,11.0,77.0,0,-0.1999999999999999,5,2
0,veto,75,200,1,46,1,8.400000000000025,90.00000000000024,9768.0,0,1.8,40,47
1,veto,75,62,0,9,5,0.0,0.0,513.0,4,-1.1,34,9
2,veto,75,128,0,20,2,0.0,0.0,1476.0,4,-1.1,61,20
3,veto,75,98,1,15,6,0.0,5.9999999999999885,1089.0,0,-1.0,39,16
0,veto,76,15,0,1,0,0.0,0.0,75.0,4,-1.1,8,1
1,veto,76,21,0,2,0,0.0,0.0,114.0,0,-1.0,9,2
2,veto,76,27,0,3,0,0.0,0.0,135.0,0,-1.0,15,3
3,veto,76,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,4,1
0,veto,77,200,0,46,0,8.40000000000003,84.0000000000003,9516.0,0,1.0,23,46
1,veto,77,105,0,16,0,0.0,0.0,1014.0,3,-1.1,32,16
2,veto,77,57,0,8,1,0.0,0.0,402.0,0,-1.0,27,8
3,veto,77,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
0,veto,78,74,0,11,0,0.0,0.0,645.0,1,-1.1,17,11
1,veto,78,200,0,38,0,3.5999999999999903,35.9999999999999,4290.0,0,1.0,23,38
2,veto,78,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,veto,78,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,7,2
0,veto,79,200,0,42,0,6.000000000000013,60.00000000000013,7104.0,0,1.0,24,42
1,veto,79,200,1,38,4,3.59999999999999,41.99999999999989,5664.0,0,1.0,39,39
2,veto,79,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,5,1
3,veto,79,68,0,10,3,0.0,0.0,582.0,0,-1.0,24,10
0,veto,80,200,0,45,0,7.800000000000036,78.00000000000036,10830.0,0,1.0,16,45
1,veto,80,45,0,6,1,0.0,0.0,336.0,4,-1.1,31,6
2,veto,80,15,1,1,0,0.0,5.000000000000002,80.0,0,-1.0,12,2
3,veto,80,45,1,6,2,0.0,5.000000000000007,299.0,0,-1.0,27,7
0,veto,81,123,0,19,0,0.0,0.0,909.0,0,-1.0,13,19
1,veto,81,21,0,2,0,0.0,0.0,120.0,0,-1.0,10,2
2,veto,81,15,1,1,0,0.0,5.000000000000001,68.0,0,-1.0,8,2
3,veto,81,15,0,1,0,0.0,0.0,75.0,1,-1.1,11,1
0,veto,82,200,0,44,0,7.200000000000013,72.00000000000013,7380.0,1,1.8,30,44
1,veto,82,98,0,15,1,0.0,0.0,945.0,4,-1.1,39,15
2,veto,82,86,1,13,0,0.0,5.999999999999994,747.0,0,-0.1999999999999999,24,14
3,veto,82,15,1,1,1,0.0,5.000000000000001,116.0,0,-1.0,12,2
0,veto,83,200,0,45,0,7.800000000000034,78.00000000000033,9252.0,1,1.8,26,45
1,veto,83,105,0,16,0,0.0,0.0,936.0,3,-1.1,44,16
