,reward,numerosity,fitness
70,18.7,51,12.240000000000002
71,0.7,3,0.0
72,30.0,60,79.19999999999999
73,31.200000000000006,72,483.84
74,1.0,2,0.0
75,0.7999999999999999,4,3.24
76,12.0,24,57.6
77,7.200000000000001,24,28.08
78,36.0,72,86.39999999999998
79,7.0,14,0.0
80,10.5,21,12.600000000000001
81,7.0,14,0.0
82,3.599999999999999,36,-1.4400000000000004
83,0.3999999999999999,4,0.72
84,1.5,5,0.96
85,0.7999999999999999,4,1.8
86,0.6,14,19.53
87,0.29999999999999993,3,0.0
88,0.6,2,0.0
89,0.8,6,13.32
90,32.5,65,405.5999999999999
91,5.6,28,5.88
92,7.0,14,0.0
93,10.5,21,12.600000000000001
94,4.2,14,0.0
95,0.4,6,-0.06000000000000005
96,9.600000000000003,48,0.0
97,24.0,48,0.0
98,38.5,145,44.999999999999986
99,1.5,5,0.96
100,37.69999999999999,65,260.5199999999999
101,19.5,39,23.400000000000006
102,1.9,3,2.4
103,1.8,2,0.0
104,1.0,2,0.0
105,9.6,24,15.12
106,4.2,18,0.0
107,1.1,9,9.3
108,11.0,22,0.0
109,8.799999999999999,44,8.910000000000004
110,3.6999999999999997,27,8.64
111,9.1,39,-1.5600000000000005
112,3.899999999999998,39,0.0
113,48.0,96,57.59999999999998
114,5.2,26,0.0
115,13.0,26,0.0
116,0.29999999999999993,7,1.62
117,1.5,3,11.4
118,1.5,3,3.6
119,2.0,4,9.45
120,20.600000000000005,94,41.040000000000006
121,25.200000000000006,60,162.0
122,9.0,18,0.0
123,2.6,6,26.400000000000002
124,17.0,34,0.0
125,10.199999999999998,34,0.0
126,3.5999999999999983,36,0.0
127,10.5,21,42.0
128,4.2,14,0.0
129,1.3999999999999997,28,-9.45
130,17.0,34,0.0
131,11.2,28,21.0
132,7.700000000000001,33,19.800000000000004
133,13.3,21,17.64
134,7.0,14,0.0
135,4.2,14,0.0
136,6.0,12,0.0
137,0.29999999999999993,7,8.88
138,6.0,12,0.0
139,3.6,12,0.0
140,9.099999999999998,35,13.23
141,5.6000000000000005,70,68.04
142,2.1000000000000005,35,28.559999999999995
143,0.7,3,0.0
144,11.2,28,110.88000000000001
145,18.2,42,256.2
146,7.0,14,0.0
147,20.299999999999997,35,120.33
148,14.7,35,175.14000000000001
149,8.400000000000002,28,0.0
150,1.0,2,0.0
151,1.0,2,0.0
152,20.8,52,180.18
153,19.5,39,31.199999999999992
154,22.099999999999994,65,31.199999999999992
155,12.099999999999998,33,19.800000000000004
156,46.80000000000001,108,496.25999999999993
157,0.9,3,7.2
158,0.3,3,-0.36
159,4.9,21,0.0
160,1.5,3,1.8
161,1.1,3,2.52
162,11.4,18,0.0
163,6.1000000000000005,41,-9.09
164,0.7,13,8.879999999999999
165,0.5000000000000001,5,0.36
166,45.0,90,0.0
167,10.2,30,100.8
168,2.0,4,1.8
169,13.600000000000003,68,45.90000000000001
170,25.600000000000005,64,0.0
171,1.7,5,2.16
172,14.299999999999997,39,0.0
173,2.099999999999999,21,0.0
174,18.0,36,21.600000000000005
175,8.4,36,2.880000000000001
176,7.199999999999998,24,0.0
177,7.199999999999998,24,0.0
178,12.0,24,0.0
179,1.5000000000000002,5,0.36
180,3.5,15,9.0
181,1.0,10,6.779999999999999
182,10.5,21,88.19999999999999
183,20.900000000000002,57,0.0
184,1.2000000000000002,4,1.2
185,13.199999999999998,36,0.0
186,7.0,14,0.0
187,2.7999999999999994,28,17.01
188,0.7999999999999999,4,1.8
189,0.2,8,17.88
190,6.0,12,0.0
191,9.0,18,18.0
192,6.0,12,0.0
193,5.1,145,-30.41999999999999
194,1.0,2,0.0
195,1.0,2,0.0
