agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days_left_to_live,action,reward,num_norms,total_berries
0,egalitarian,23,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,6,1
1,egalitarian,23,75,1,11,0,0.0,5.000000000000002,434.0,0,-0.5,11,12
2,egalitarian,23,200,2,34,0,1.1999999999999913,23.999999999999915,3528.0,0,1.5,15,36
3,egalitarian,23,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,egalitarian,24,200,0,36,9,2.3999999999999875,23.999999999999872,4080.0,2,1.1,31,36
1,egalitarian,24,200,1,40,14,4.800000000000008,54.00000000000007,6168.0,0,1.0,37,41
2,egalitarian,24,200,0,46,10,8.400000000000027,84.00000000000027,9156.0,0,1.0,30,46
3,egalitarian,24,15,2,2,1,0.6,17.999999999999996,110.0,4,-1.1,12,4
0,egalitarian,25,200,0,38,1,3.5999999999999885,35.999999999999886,5292.0,0,1.0,31,38
1,egalitarian,25,39,1,5,1,0.0,5.0,296.0,0,-0.5,16,6
2,egalitarian,25,200,0,38,0,3.5999999999999877,35.99999999999987,4332.0,1,1.8,21,38
3,egalitarian,25,15,2,1,1,0.0,11.0,92.0,0,-0.5,10,3
0,egalitarian,26,200,1,43,0,6.600000000000015,72.00000000000014,7680.0,0,1.0,23,44
1,egalitarian,26,27,1,3,0,0.0,5.000000000000003,140.0,0,-0.5,9,4
2,egalitarian,26,45,0,6,0,0.0,0.0,234.0,0,-1.0,12,6
3,egalitarian,26,9,0,0,0,0.0,0.0,36.0,2,-1.1,4,0
0,egalitarian,27,200,2,37,0,2.9999999999999925,41.99999999999992,3504.0,0,1.5,34,39
1,egalitarian,27,44,0,6,0,0.0,0.0,360.0,0,-1.0,14,6
2,egalitarian,27,63,0,9,0,0.0,0.0,351.0,0,-1.0,17,9
3,egalitarian,27,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
0,egalitarian,28,9,1,0,0,0.0,5.000000000000001,65.0,4,-1.1,5,1
1,egalitarian,28,74,0,11,0,0.0,0.0,633.0,0,-1.0,15,11
2,egalitarian,28,27,1,3,0,0.0,5.000000000000003,170.0,3,-1.1,10,4
3,egalitarian,28,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,egalitarian,29,200,0,37,8,2.9999999999999893,29.999999999999893,3942.0,0,1.0,40,37
1,egalitarian,29,200,0,36,6,2.39999999999999,23.9999999999999,3024.0,0,1.0,41,36
2,egalitarian,29,200,0,38,2,3.5999999999999908,35.99999999999991,5682.0,0,1.0,31,38
3,egalitarian,29,27,1,3,2,0.0,5.000000000000002,158.0,0,-1.0,13,4
0,egalitarian,30,200,1,41,1,5.400000000000017,60.00000000000016,5712.0,0,1.0,22,42
1,egalitarian,30,9,1,0,1,0.0,5.000000000000001,47.0,0,-0.5,6,1
2,egalitarian,30,200,0,33,0,0.5999999999999895,5.999999999999895,3546.0,0,1.0,29,33
3,egalitarian,30,21,1,2,2,0.0,5.000000000000002,125.0,0,-1.0,12,3
0,egalitarian,31,21,0,2,0,0.0,0.0,114.0,4,-1.1,15,2
1,egalitarian,31,200,1,34,2,1.1999999999999875,17.999999999999876,2946.0,0,1.5,24,35
2,egalitarian,31,200,0,40,0,4.800000000000001,48.00000000000001,5766.0,0,1.0,14,40
3,egalitarian,31,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,egalitarian,32,9,1,0,0,0.0,5.000000000000001,47.0,3,-1.1,5,1
1,egalitarian,32,200,0,36,7,2.399999999999991,23.999999999999908,3234.0,0,1.0,22,36
2,egalitarian,32,200,0,38,1,3.599999999999987,35.99999999999987,4164.0,0,1.0,13,38
3,egalitarian,32,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
0,egalitarian,33,9,1,0,1,0.0,5.000000000000001,53.0,4,-1.1,7,1
1,egalitarian,33,44,0,6,0,0.0,0.0,414.0,0,-1.0,21,6
2,egalitarian,33,194,0,31,0,0.0,0.0,2601.0,0,-1.0,23,31
3,egalitarian,33,21,0,2,1,0.0,0.0,132.0,2,-1.1,10,2
0,egalitarian,34,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,4,1
1,egalitarian,34,33,0,4,0,0.0,0.0,180.0,0,-1.0,14,4
2,egalitarian,34,15,0,1,0,0.0,0.0,69.0,0,-1.0,7,1
3,egalitarian,34,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,egalitarian,35,9,1,0,0,0.0,5.000000000000001,65.0,4,-1.1,8,1
1,egalitarian,35,33,1,4,0,0.0,5.000000000000002,143.0,0,-0.5,11,5
2,egalitarian,35,200,2,36,0,2.399999999999991,35.99999999999991,3546.0,0,1.0,14,38
3,egalitarian,35,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,8,1
0,egalitarian,36,200,2,44,1,7.200000000000009,84.00000000000009,6576.0,0,1.5,18,46
1,egalitarian,36,200,1,34,0,1.1999999999999875,17.999999999999876,3474.0,0,1.5,22,35
2,egalitarian,36,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.5,4,1
3,egalitarian,36,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
0,egalitarian,37,200,2,40,0,4.800000000000011,60.000000000000114,6462.0,0,1.5,26,42
1,egalitarian,37,200,1,38,0,3.5999999999999943,41.999999999999936,3156.0,0,1.5,17,39
2,egalitarian,37,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
3,egalitarian,37,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,3,1
0,egalitarian,38,200,1,41,3,5.400000000000002,60.000000000000014,5172.0,0,1.0,35,42
1,egalitarian,38,80,0,12,2,0.0,0.0,822.0,0,-1.0,24,12
2,egalitarian,38,74,1,11,0,0.0,5.999999999999989,681.0,0,-0.5,16,12
3,egalitarian,38,9,1,1,0,0.6,11.999999999999998,71.0,0,-1.0,5,2
0,egalitarian,39,15,1,1,0,0.0,5.000000000000002,110.0,0,-1.0,11,2
1,egalitarian,39,200,0,35,2,1.7999999999999892,17.99999999999989,3006.0,0,1.0,24,35
2,egalitarian,39,200,0,36,1,2.3999999999999893,23.99999999999989,4512.0,0,1.0,18,36
3,egalitarian,39,15,0,1,0,0.0,0.0,69.0,2,-1.1,9,1
0,egalitarian,40,9,1,0,0,0.0,5.000000000000001,71.0,4,-1.1,6,1
1,egalitarian,40,92,0,14,0,0.0,0.0,990.0,0,-1.0,15,14
2,egalitarian,40,21,1,2,0,0.0,5.000000000000001,107.0,0,-0.5,8,3
3,egalitarian,40,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,6,1
0,egalitarian,41,9,1,0,0,0.0,5.000000000000001,77.0,3,-1.1,5,1
1,egalitarian,41,39,0,5,0,0.0,0.0,231.0,0,-1.0,8,5
2,egalitarian,41,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.5,5,1
3,egalitarian,41,9,1,0,0,0.0,5.000000000000001,65.0,4,-1.1,6,1
0,egalitarian,42,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,6,1
1,egalitarian,42,200,0,34,1,1.1999999999999935,11.999999999999934,2238.0,1,1.8,15,34
2,egalitarian,42,200,1,34,0,1.1999999999999864,17.999999999999865,4074.0,0,1.5,12,35
3,egalitarian,42,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,egalitarian,43,200,0,35,7,1.7999999999999896,17.999999999999893,3300.0,0,1.0,36,35
1,egalitarian,43,200,0,36,10,2.399999999999988,23.99999999999988,3630.0,0,1.0,38,36
2,egalitarian,43,200,0,41,3,5.399999999999999,53.999999999999986,5460.0,0,1.0,31,41
3,egalitarian,43,32,1,4,2,0.0,5.999999999999994,294.0,0,-1.0,17,5
0,egalitarian,44,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,5,1
1,egalitarian,44,27,0,3,0,0.0,0.0,207.0,0,-1.0,12,3
2,egalitarian,44,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
3,egalitarian,44,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,egalitarian,45,200,0,35,9,1.7999999999999927,17.999999999999925,2814.0,0,1.0,38,35
1,egalitarian,45,200,0,39,10,4.199999999999991,41.99999999999991,4230.0,0,1.0,30,39
2,egalitarian,45,200,1,41,4,5.400000000000013,60.00000000000012,6540.0,0,1.5,23,42
3,egalitarian,45,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,7,1
0,egalitarian,46,9,2,0,0,0.0,11.0,65.0,0,-0.5,7,2
1,egalitarian,46,15,1,1,0,0.0,5.000000000000002,80.0,0,-0.5,10,2
2,egalitarian,46,27,0,3,0,0.0,0.0,177.0,0,-1.0,8,3
3,egalitarian,46,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,egalitarian,47,9,1,0,0,0.0,5.000000000000001,65.0,3,-1.1,6,1
1,egalitarian,47,116,0,18,0,0.0,0.0,2058.0,0,-1.0,17,18
2,egalitarian,47,21,1,2,0,0.0,5.000000000000001,137.0,0,-0.5,8,3
3,egalitarian,47,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,egalitarian,48,9,1,0,0,0.0,5.000000000000001,65.0,3,-1.1,6,1
1,egalitarian,48,21,1,2,0,0.0,5.000000000000002,95.0,0,-0.5,10,3
2,egalitarian,48,123,0,19,0,0.0,0.0,1017.0,0,-1.0,13,19
3,egalitarian,48,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,5,1
0,egalitarian,49,9,1,0,0,0.0,5.000000000000001,65.0,4,-1.1,6,1
1,egalitarian,49,140,0,22,0,0.0,0.0,2682.0,0,-1.0,15,22
2,egalitarian,49,33,0,4,0,0.0,0.0,168.0,0,-1.0,8,4
3,egalitarian,49,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
0,egalitarian,50,15,1,1,0,0.0,5.000000000000001,86.0,2,-1.1,12,2
1,egalitarian,50,39,0,5,0,0.0,0.0,267.0,0,-1.0,18,5
2,egalitarian,50,27,0,3,0,0.0,0.0,201.0,0,-1.0,11,3
3,egalitarian,50,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,6,1
0,egalitarian,51,86,1,13,4,0.0,5.999999999999989,897.0,2,-1.1,28,14
1,egalitarian,51,122,0,19,4,0.0,0.0,1131.0,0,-1.0,30,19
2,egalitarian,51,200,1,33,0,0.5999999999999999,11.999999999999996,1956.0,0,1.0,30,34
3,egalitarian,51,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
0,egalitarian,52,200,0,38,1,3.5999999999999894,35.99999999999989,5106.0,0,1.0,37,38
1,egalitarian,52,51,0,7,1,0.0,0.0,351.0,0,-1.0,20,7
2,egalitarian,52,200,0,38,1,3.599999999999986,35.99999999999986,4686.0,0,1.0,22,38
3,egalitarian,52,33,1,4,1,0.0,5.000000000000004,215.0,0,-1.0,14,5
0,egalitarian,53,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
1,egalitarian,53,200,0,35,0,1.7999999999999878,17.999999999999876,3894.0,0,1.0,20,35
2,egalitarian,53,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,egalitarian,53,200,0,36,0,2.3999999999999893,23.99999999999989,2964.0,1,1.8,24,36
0,egalitarian,54,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,6,1
1,egalitarian,54,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.5,4,1
2,egalitarian,54,51,0,7,0,0.0,0.0,303.0,0,-1.0,9,7
3,egalitarian,54,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,4,1
0,egalitarian,55,200,0,39,10,4.199999999999997,41.999999999999964,3864.0,1,1.8,51,39
1,egalitarian,55,200,0,38,13,3.5999999999999885,35.999999999999886,4578.0,1,1.8,43,38
2,egalitarian,55,200,0,42,9,5.999999999999998,59.99999999999998,6036.0,0,1.0,35,42
3,egalitarian,55,32,0,4,1,0.0,0.0,246.0,0,-1.0,14,4
0,egalitarian,56,15,1,1,0,0.0,5.000000000000001,98.0,3,-1.1,9,2
1,egalitarian,56,21,0,2,0,0.0,0.0,96.0,0,-1.0,11,2
2,egalitarian,56,27,0,3,0,0.0,0.0,123.0,0,-1.0,11,3
3,egalitarian,56,9,2,0,0,0.0,11.0,89.0,4,-1.1,4,2
0,egalitarian,57,21,0,2,1,0.0,0.0,102.0,4,-1.1,14,2
1,egalitarian,57,200,0,38,3,3.599999999999988,35.99999999999988,4458.0,0,1.0,25,38
2,egalitarian,57,200,0,36,2,2.399999999999987,23.99999999999987,4800.0,0,1.0,23,36
3,egalitarian,57,15,1,1,1,0.0,5.000000000000002,110.0,0,-1.0,9,2
0,egalitarian,58,27,0,3,1,0.0,0.0,141.0,4,-1.1,17,3
1,egalitarian,58,110,1,17,1,0.0,5.999999999999992,1065.0,0,-0.5,16,18
2,egalitarian,58,200,1,34,0,1.1999999999999882,17.999999999999883,3762.0,1,1.8,23,35
3,egalitarian,58,15,0,1,2,0.0,0.0,105.0,2,-1.1,12,1
0,egalitarian,59,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
1,egalitarian,59,200,0,32,0,0.0,0.0,3120.0,0,0.0,27,32
2,egalitarian,59,63,1,9,0,0.0,5.000000000000003,440.0,0,-0.5,14,10
3,egalitarian,59,15,2,1,0,0.0,11.0,98.0,0,-0.5,9,3
0,egalitarian,60,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,6,1
1,egalitarian,60,50,1,7,1,0.0,5.999999999999995,423.0,0,-0.5,17,8
2,egalitarian,60,200,1,34,0,1.1999999999999962,17.99999999999996,2898.0,1,1.8,20,35
3,egalitarian,60,15,0,1,0,0.0,0.0,81.0,0,-1.0,10,1
0,egalitarian,61,200,1,35,10,1.7999999999999972,23.99999999999997,2028.0,0,1.5,40,36
1,egalitarian,61,33,1,4,2,0.0,5.000000000000004,191.0,0,-0.5,15,5
2,egalitarian,61,200,1,37,2,2.9999999999999862,35.99999999999986,4044.0,0,1.5,29,38
3,egalitarian,61,200,1,34,8,1.1999999999999922,17.999999999999922,2388.0,0,1.5,38,35
0,egalitarian,62,15,1,1,1,0.0,5.000000000000001,134.0,4,-1.1,9,2
1,egalitarian,62,27,0,3,1,0.0,0.0,177.0,3,-1.1,15,3
2,egalitarian,62,81,0,12,0,0.0,0.0,498.0,0,-1.0,23,12
3,egalitarian,62,15,1,1,0,0.0,5.000000000000002,134.0,0,-1.0,10,2
0,egalitarian,63,200,1,40,0,4.8000000000000025,54.00000000000002,6642.0,0,1.0,24,41
1,egalitarian,63,15,0,1,0,0.0,0.0,75.0,3,-1.1,12,1
2,egalitarian,63,56,1,8,0,0.0,5.999999999999995,486.0,0,-0.5,12,9
3,egalitarian,63,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,6,1
0,egalitarian,64,9,1,0,0,0.0,5.000000000000001,65.0,4,-1.1,6,1
1,egalitarian,64,200,0,35,2,1.799999999999994,17.99999999999994,2346.0,0,1.0,17,35
2,egalitarian,64,200,1,37,0,2.999999999999988,35.99999999999988,3810.0,0,1.5,17,38
3,egalitarian,64,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,4,1
0,egalitarian,65,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,11,2
1,egalitarian,65,80,0,12,1,0.0,0.0,702.0,0,-1.0,12,12
2,egalitarian,65,200,1,34,0,1.199999999999997,17.99999999999997,2742.0,1,1.8,21,35
3,egalitarian,65,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,6,1
0,egalitarian,66,15,1,1,0,0.0,5.000000000000002,116.0,4,-1.1,11,2
1,egalitarian,66,200,0,34,9,1.199999999999989,11.99999999999989,4008.0,0,1.0,26,34
2,egalitarian,66,200,0,43,4,6.6000000000000005,66.0,6876.0,0,1.0,22,43
3,egalitarian,66,33,0,4,1,0.0,0.0,186.0,4,-1.1,20,4
0,egalitarian,67,39,1,5,1,0.0,5.000000000000005,254.0,2,-1.1,15,6
1,egalitarian,67,128,0,20,0,0.0,0.0,1164.0,0,-1.0,21,20
2,egalitarian,67,45,1,6,0,0.0,5.000000000000004,209.0,0,-0.5,13,7
3,egalitarian,67,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
0,egalitarian,68,9,1,0,0,0.0,5.000000000000001,65.0,2,-1.1,6,1
1,egalitarian,68,200,0,36,4,2.3999999999999906,23.999999999999904,2766.0,0,1.0,24,36
2,egalitarian,68,200,0,37,2,2.9999999999999893,29.999999999999893,4344.0,0,1.0,22,37
3,egalitarian,68,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
0,egalitarian,69,15,0,1,1,0.0,0.0,69.0,0,-1.0,10,1
1,egalitarian,69,98,1,15,3,0.0,5.999999999999984,873.0,0,-0.5,25,16
2,egalitarian,69,200,2,36,1,2.3999999999999875,35.99999999999987,4698.0,0,1.0,21,38
3,egalitarian,69,27,0,3,1,0.0,0.0,189.0,2,-1.1,17,3
0,egalitarian,70,57,0,8,0,0.0,0.0,306.0,4,-1.1,17,8
1,egalitarian,70,176,0,28,2,0.0,0.0,1560.0,0,-1.0,24,28
2,egalitarian,70,200,1,35,0,1.7999999999999892,23.99999999999989,3762.0,0,1.0,29,36
3,egalitarian,70,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
0,egalitarian,71,200,0,36,10,2.3999999999999924,23.99999999999992,2952.0,1,1.8,31,36
1,egalitarian,71,200,1,37,2,2.999999999999989,35.999999999999886,4116.0,0,1.5,33,38
2,egalitarian,71,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.5,6,1
3,egalitarian,71,200,0,37,1,2.999999999999987,29.99999999999987,4050.0,1,1.8,39,37
0,egalitarian,72,15,1,1,0,0.0,5.000000000000001,86.0,0,-1.0,11,2
1,egalitarian,72,200,0,35,4,1.7999999999999918,17.99999999999992,2598.0,0,1.0,22,35
2,egalitarian,72,200,0,37,0,2.999999999999991,29.99999999999991,3444.0,0,1.0,22,37
3,egalitarian,72,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,7,1
0,egalitarian,73,15,0,1,0,0.0,0.0,57.0,4,-1.1,11,1
1,egalitarian,73,200,0,35,2,1.7999999999999925,17.999999999999922,2364.0,1,1.8,22,35
2,egalitarian,73,200,1,37,0,2.99999999999999,35.99999999999989,3486.0,0,1.5,18,38
3,egalitarian,73,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
0,egalitarian,74,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,6,1
1,egalitarian,74,140,1,22,1,0.0,5.999999999999964,1404.0,0,-0.5,13,23
2,egalitarian,74,200,2,34,0,1.1999999999999875,23.99999999999988,3216.0,0,1.5,18,36
3,egalitarian,74,9,0,0,0,0.0,0.0,36.0,3,-1.1,4,0
0,egalitarian,75,200,0,35,3,1.7999999999999954,17.999999999999954,2118.0,1,1.8,36,35
1,egalitarian,75,200,0,37,7,2.9999999999999907,29.999999999999904,3462.0,3,1.1,44,37
2,egalitarian,75,200,0,40,2,4.8,47.99999999999999,4224.0,0,1.0,30,40
3,egalitarian,75,15,1,1,1,0.0,5.000000000000002,104.0,0,-1.0,10,2
0,egalitarian,76,200,1,44,0,7.200000000000023,78.00000000000023,8448.0,4,0.9,23,45
1,egalitarian,76,44,1,6,1,0.0,5.999999999999997,372.0,0,-0.5,17,7
2,egalitarian,76,21,1,2,0,0.0,5.000000000000002,125.0,0,-0.5,9,3
3,egalitarian,76,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
