,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,50,0.05,6.299999999999999,0,2.0,0.4666666666666667,3.0,1.0666666666666667,0.375,0.0,1.4,0.6433333333333334,0.6000000000000001,0.1452988505747126,1,0
0,2,50,0.05,10.850000000000001,0,2.0,0.5113636363636364,8.0,3.590909090909091,0.0714285714285714,0.3409090909090909,1.5,0.7045454545454546,0.7,0.11216300940438867,1,0
0,3,50,0.05,5.800000000000001,0,1.0,0.3333333333333333,1.0,0.05555555555555555,0.5,0.0,0.7000000000000001,0.33888888888888896,0.35000000000000014,0.05781045751633986,1,0
0,4,9,0.05,-1.35,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.32941176470588246,0.30000000000000016,0.059705882352941164,2,0
0,5,50,0.05,8.15,0,1.0,0.20754716981132076,4.0,1.7735849056603774,0.2272727272727273,0.0,0.9000000000000005,0.4905660377358494,0.5000000000000002,0.052024673439767764,1,0
0,6,50,0.05,9.150000000000002,0,2.0,0.4666666666666667,2.0,0.7,0.38888888888888884,0.0,0.8000000000000002,0.42333333333333345,0.4500000000000002,0.057022988505747114,1,0
0,7,50,0.05,15.250000000000004,0,2.0,0.3,11.0,4.84,0.050000000000000044,0.33,2.5999999999999988,1.1540000000000001,0.9000000000000005,0.505135353535353,0,0
0,8,50,0.05,8.650000000000002,0,1.0,0.3,2.0,0.8666666666666667,0.38888888888888884,0.0,1.0,0.5233333333333334,0.5500000000000002,0.06254022988505746,1,0
0,9,50,0.05,10.850000000000001,0,2.0,0.5303030303030303,5.0,2.287878787878788,0.16666666666666674,0.0,0.9000000000000007,0.47424242424242463,0.5000000000000002,0.04686480186480187,1,0
0,10,50,0.05,9.65,0,2.0,0.453125,6.0,2.765625,0.16666666666666674,0.78125,1.6,0.809375,0.8499999999999994,0.1840376984126983,1,0
