,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,50,0.05,10.365416666666668,0,1.0,0.18333333333333332,3.0,1.1166666666666667,0.2692307692307693,0.0,1.2999999999999998,0.6716666666666667,0.7000000000000001,0.10104802259886997,1,0
0,2,50,0.05,7.9275,0,1.0,0.13793103448275862,2.0,0.7413793103448276,0.34523809523809523,0.0,0.9000000000000002,0.470689655172414,0.5000000000000002,0.05052934059286146,2,0
0,3,50,0.05,8.292500000000002,0,1.0,0.15853658536585366,4.0,1.6829268292682926,0.3586956521739131,0.0,1.6999999999999997,0.7353658536585367,0.7000000000000001,0.18206714844926197,2,0
0,4,50,0.05,11.226250000000004,0,1.0,0.15517241379310345,3.0,1.0,0.2678571428571429,0.0,1.2999999999999998,0.6258620689655174,0.6000000000000001,0.0900211736237144,1,0
0,5,50,0.05,6.425000000000001,0,1.0,0.17647058823529413,3.0,0.7058823529411765,0.4722222222222222,0.20588235294117646,1.9999999999999996,0.75,0.6000000000000001,0.28499999999999975,3,0
0,6,50,0.05,9.026666666666669,0,1.0,0.2222222222222222,2.0,0.5,0.375,0.0,1.2,0.602777777777778,0.6000000000000001,0.09227777777777776,2,0
0,7,50,0.05,11.00166666666667,0,1.0,0.22413793103448276,2.0,0.9655172413793104,0.25,0.0,1.1,0.6051724137931036,0.6000000000000001,0.056990320629159076,1,0
0,8,50,0.05,10.78666666666667,0,1.0,0.2,3.0,1.1666666666666667,0.2314814814814814,0.0,1.5999999999999996,0.7016666666666668,0.6000000000000002,0.18321751412429357,1,0
0,9,50,0.05,9.478750000000002,0,1.0,0.19444444444444445,5.0,2.1666666666666665,0.20999999999999996,0.12037037037037036,1.3000000000000003,0.7009259259259258,0.7000000000000001,0.08943838698511586,2,0
0,10,50,0.05,8.332083333333335,0,1.0,0.1951219512195122,4.0,1.5121951219512195,0.2954545454545454,0.0,1.3999999999999995,0.6329268292682928,0.6000000000000003,0.09581601927130373,2,0
0,11,50,0.05,10.665833333333335,0,1.0,0.17647058823529413,1.0,0.5588235294117647,0.3055555555555556,0.0,1.2,0.6617647058823529,0.7,0.0969786096256684,1,0
0,12,50,0.05,7.458750000000002,0,1.0,0.15,3.0,0.9833333333333333,0.375,0.0,1.2999999999999998,0.5916666666666668,0.6000000000000001,0.0817937853107344,2,0
0,13,50,0.05,10.782083333333338,0,1.0,0.15517241379310345,3.0,0.9655172413793104,0.23076923076923084,0.0,1.4999999999999998,0.6051724137931036,0.6000000000000001,0.12225347852389587,1,0
0,14,50,0.05,7.350000000000001,0,1.0,0.17073170731707318,3.0,1.3048780487804879,0.3026315789473685,0.0,1.0,0.5085365853658539,0.5000000000000002,0.05881511592893703,2,0
0,15,50,0.05,7.2049999999999965,0,1.0,0.14035087719298245,3.0,0.7719298245614035,0.4807692307692307,0.0,1.2999999999999998,0.5017543859649124,0.5000000000000001,0.09303258145363404,3,0
0,16,50,0.05,6.509166666666669,0,1.0,0.16666666666666666,2.0,0.3611111111111111,0.41666666666666663,0.0,1.1,0.5194444444444446,0.5500000000000002,0.054753968253968256,3,0
0,17,50,0.05,12.047083333333335,0,1.0,0.19083969465648856,7.0,2.984732824427481,0.153225806451613,0.24427480916030533,1.8999999999999986,0.9038167938931296,0.8000000000000004,0.1886776277157952,1,0
0,18,50,0.05,11.521250000000002,0,1.0,0.2064516129032258,8.0,3.3096774193548386,0.16666666666666674,0.04516129032258064,1.8999999999999986,0.7987096774193546,0.7000000000000004,0.172595726853791,2,0
0,19,50,0.05,6.128750000000003,0,1.0,0.14705882352941177,2.0,0.5294117647058824,0.5,0.0,1.4,0.6441176470588237,0.6000000000000001,0.167994652406417,2,0
0,20,50,0.05,8.169583333333335,0,1.0,0.17757009345794392,6.0,2.149532710280374,0.2272727272727273,0.0,1.6999999999999993,0.7028037383177569,0.6999999999999998,0.1589543290424967,3,0
0,21,50,0.05,13.048750000000005,0,1.0,0.2,9.0,3.965,0.046875,0.0,1.2000000000000004,0.6290000000000002,0.6000000000000005,0.06186834170854268,0,0
0,22,50,0.05,9.338750000000003,0,1.0,0.18292682926829268,3.0,1.451219512195122,0.25,0.0,1.2,0.5963414634146343,0.6000000000000001,0.07764077085215292,2,0
0,23,50,0.05,6.840000000000002,0,1.0,0.13793103448275862,3.0,0.9827586206896551,0.4078947368421053,0.0,1.2999999999999998,0.6155172413793105,0.6000000000000001,0.11361464004839676,2,0
0,24,50,0.05,7.635416666666669,0,1.0,0.18333333333333332,3.0,1.0666666666666667,0.34523809523809523,0.05,1.3000000000000003,0.6416666666666669,0.6000000000000002,0.10043785310734459,2,0
0,25,50,0.05,8.610000000000003,0,1.0,0.14705882352941177,1.0,0.4411764705882353,0.3586956521739131,0.0,1.1,0.5911764705882353,0.6000000000000001,0.07173796791443848,2,0
0,26,50,0.05,8.818750000000003,0,1.0,0.21296296296296297,6.0,2.2777777777777777,0.25,0.0,1.9999999999999991,0.7675925925925925,0.7000000000000001,0.18127639321564532,2,0
0,27,50,0.05,13.191250000000004,0,1.0,0.195,8.0,4.04,0.0,0.0,1.5999999999999996,0.674,0.6999999999999988,0.07710954773869337,0,0
0,28,50,0.05,9.860416666666667,0,1.0,0.24096385542168675,4.0,1.4698795180722892,0.27,0.0,1.2000000000000004,0.5951807228915665,0.6000000000000001,0.06363502791654423,2,0
0,29,50,0.05,10.063333333333338,0,1.0,0.14705882352941177,1.0,0.29411764705882354,0.27,0.0,1.0,0.5029411764705883,0.5500000000000002,0.058475935828877,1,0
0,30,50,0.05,8.885000000000002,0,1.0,0.14705882352941177,1.0,0.2647058823529412,0.4772727272727273,0.0,1.0,0.48529411764705893,0.5000000000000001,0.06189839572192512,2,0
0,31,50,0.05,9.09541666666667,0,1.0,0.2037037037037037,6.0,1.9907407407407407,0.1847826086956521,0.0,1.6999999999999997,0.5953703703703707,0.6000000000000001,0.07166060920733813,2,0
0,32,50,0.05,4.442500000000003,0,1.0,0.09090909090909091,2.0,0.36363636363636365,0.6136363636363636,0.0,1.2999999999999998,0.5575757575757577,0.6000000000000001,0.11689393939393936,3,0
0,33,50,0.05,10.905000000000003,0,1.0,0.1509433962264151,5.0,2.141509433962264,0.1785714285714286,0.0,1.4999999999999996,0.7103773584905662,0.7000000000000001,0.11312938005390819,1,0
0,34,50,0.05,8.787500000000001,0,1.0,0.14705882352941177,1.0,0.35294117647058826,0.40217391304347827,0.0,0.9,0.5382352941176471,0.6000000000000001,0.05334224598930481,2,0
0,35,50,0.05,6.781249999999999,0,1.0,0.14285714285714285,2.0,0.4857142857142857,0.6590909090909091,0.0,1.4,0.6057142857142858,0.6000000000000001,0.14055462184873943,3,0
0,36,50,0.05,9.045000000000002,0,1.0,0.18867924528301888,5.0,1.9622641509433962,0.25,0.0,1.2999999999999998,0.6028301886792454,0.6000000000000001,0.07742048517520211,2,0
0,37,50,0.05,8.860833333333336,0,1.0,0.17073170731707318,3.0,1.3170731707317074,0.2934782608695652,0.0,1.0,0.5158536585365855,0.5000000000000002,0.05715296597410417,2,0
0,38,50,0.05,8.804583333333337,0,1.0,0.25,3.0,0.9833333333333333,0.27083333333333337,0.0,1.2,0.5916666666666668,0.6000000000000001,0.0716242937853107,2,0
0,39,50,0.05,11.635000000000003,0,1.0,0.23809523809523808,4.0,1.369047619047619,0.2333333333333334,0.0,1.2000000000000002,0.5226190476190478,0.5000000000000002,0.06996414228341935,1,0
0,40,50,0.05,7.978333333333335,0,1.0,0.14705882352941177,2.0,0.38235294117647056,0.35,0.0,1.2999999999999998,0.5558823529411766,0.6000000000000001,0.08799465240641707,3,0
0,41,50,0.05,7.282083333333335,0,1.0,0.14705882352941177,2.0,0.5294117647058824,0.48684210526315785,0.20588235294117646,1.6,0.6441176470588236,0.6000000000000001,0.16072192513368977,2,0
