,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,reward,num_norms,count
0,1,0,0.061530765382691345,0.0,0.0,0.7000000000000001,7.369184592296148,0.045922961480740376,1.0,1999
1,1,1,0.02751375687843922,0.0,0.0,0.7000000000000001,7.165082541270635,0.017208604302151077,1.0,1999
2,1,2,0.03951975987993997,0.0,0.0,0.7000000000000001,7.23711855927964,0.027713856928464235,1.0,1999
3,1,3,0.02351175587793897,0.0,0.0,0.7000000000000001,7.141070535267634,-0.006103051525762882,1.0,1999
4,2,0,0.216,0.058,0.0035,0.6348500000000001,7.587,0.21176750000000003,1.287,2000
5,2,1,0.105,0.029,0.001,0.61745,6.7755,0.09960250000000001,1.3215,2000
6,2,2,0.1485,0.0405,0.0,0.6243500000000002,7.095,0.14335000000000003,1.3195,2000
7,2,3,0.077,0.023,0.0005,0.6138500000000001,6.5775,0.07374750000000001,1.4975,2000
8,3,0,0.2935,0.273,0.0075,0.6638500000000002,8.342,0.381915,1.855,2000
9,3,1,0.1605,0.133,0.005,0.5798500000000001,6.7325,0.19704500000000003,1.893,2000
10,3,2,0.206,0.188,0.004,0.6128500000000001,7.325,0.2616925,1.882,2000
11,3,3,0.1525,0.0995,0.005,0.5597500000000001,6.4895,0.17078,2.04,2000
12,4,0,0.24,0.5525,0.0075,0.73155,8.698,0.3994725,2.823,2000
13,4,1,0.18,0.2845,0.005,0.5707500000000001,6.7585,0.25325000000000003,2.8775,2000
14,4,2,0.234,0.384,0.004,0.6304500000000001,7.669,0.33170750000000004,2.8655,2000
15,4,3,0.171,0.247,0.0055,0.5482500000000001,6.4855,0.24420000000000003,3.029,2000
16,5,0,0.194,0.7805,0.0095,0.76835,8.8095,0.3227725,3.6075,2000
17,5,1,0.1745,0.456,0.005,0.5736500000000001,6.759,0.2647725,3.638,2000
18,5,2,0.1895,0.609,0.0045,0.6654500000000001,7.76,0.31877750000000005,3.6445,2000
19,5,3,0.17,0.4105,0.0055,0.54635,6.464,0.245485,3.7915,2000
20,6,0,0.203,0.9685,0.012,0.7811500000000001,8.8,0.2943625,3.9665,2000
21,6,1,0.177,0.6275,0.006,0.5765500000000001,6.7485,0.2682525,4.1055,2000
22,6,2,0.1875,0.7915,0.006,0.67495,7.744,0.2828,4.057,2000
23,6,3,0.1765,0.5755,0.006,0.54535,6.467,0.25832750000000004,4.33,2000
24,7,0,0.2125,1.1615,0.018,0.79695,9.0175,0.3039425,4.2855,2000
25,7,1,0.1895,0.797,0.0065,0.5782500000000002,6.842,0.27048500000000003,4.447,2000
26,7,2,0.177,0.972,0.0085,0.6832500000000001,7.7665,0.26953000000000005,4.396,2000
27,7,3,0.1585,0.743,0.006,0.5458500000000002,6.3625,0.2395925,4.688,2000
28,8,0,0.2185,1.368,0.026,0.82085,9.1465,0.31575749999999997,4.683,2000
29,8,1,0.159,0.9795,0.0105,0.5877500000000001,6.6915,0.2574425,4.869,2000
30,8,2,0.1945,1.143,0.013,0.6858500000000001,7.8075,0.2709425,4.8005,2000
31,8,3,0.195,0.868,0.008,0.5208500000000001,6.2955,0.21134750000000002,5.088,2000
32,9,0,0.2005,1.59,0.0305,0.85475,9.3785,0.30204833333333336,5.2545,2000
33,9,1,0.15911379657603222,1.1339375629405841,0.016112789526686808,0.5889224572004029,6.663645518630413,0.15197885196374625,5.41742195367573,1986
34,9,2,0.16951018161805173,1.3357182168409467,0.018712162905888827,0.7046780407264722,7.834892680242158,0.23468170977802238,5.356081452944414,1817
35,9,3,0.2069357589539511,0.9766913018760659,0.010801591813530414,0.5047754405912451,6.136441159749858,-0.025324047754405908,5.660602615122229,1759
36,10,0,0.23216783216783216,1.765034965034965,0.032867132867132866,0.8590909090909091,9.627972027972028,0.3227972027972028,5.985314685314686,1430
37,10,1,0.15524475524475526,1.3433566433566433,0.013286713286713287,0.6060839160839161,6.847552447552448,0.19469930069930072,6.183216783216783,1430
38,10,2,0.1916083916083916,1.5405594405594405,0.01888111888111888,0.7244055944055945,8.161538461538461,0.2718951048951049,6.036363636363636,1430
39,10,3,0.15664335664335666,1.341958041958042,0.008391608391608392,0.6053146853146855,6.906293706293706,0.22437062937062938,6.3671328671328675,1430
40,11,0,0.22813156053184044,1.9853044086773968,0.03848845346396081,0.8911826452064381,9.959412176347096,0.334335199440168,6.586424072778167,1429
41,11,1,0.18334499650104968,1.4912526242127362,0.013296011196641007,0.5947515745276418,6.909727081875437,0.25047585724282717,6.7578726382085375,1429
42,11,2,0.1868439468159552,1.7256822953114066,0.02239328201539538,0.735409377186844,8.264520643806858,0.28597620713785865,6.621413575927222,1429
43,11,3,0.1735479356193142,1.4975507347795662,0.009097270818754374,0.5985304408677398,6.9447165850244925,0.24203638908327502,6.958012596221134,1429
44,12,0,0.21973407977606718,2.205738278516445,0.044086773967809655,0.923442967109867,10.071378586424073,0.32834149755073483,6.8390482855143455,1429
45,12,1,0.17914625612316304,1.6648005598320503,0.01469559132260322,0.5988803358992304,6.875437368789363,0.26659552134359693,7.046186144156753,1429
46,12,2,0.18754373687893633,1.9069279216235129,0.02589223233030091,0.7441567529741079,8.263820853743876,0.2750559832050385,6.880335899230231,1429
47,12,3,0.1602519244226732,1.669699090272918,0.00979706088173548,0.6018194541637509,6.862141357592722,0.2508712386284115,7.283414975507347,1429
48,13,0,0.20083974807557733,2.419174247725682,0.0496850944716585,0.9515045486354092,10.238628411476556,0.3055493351994402,7.062281315605318,1429
49,13,1,0.17564730580825752,1.841147655703289,0.01609517144856543,0.6046885934219735,6.9104268719384185,0.26413925822253326,7.3107067879636105,1429
50,13,2,0.18404478656403078,2.0839748075577327,0.030090972708187544,0.7503848845346396,8.306508047585725,0.26552484254723585,7.132260321903429,1429
51,13,3,0.17144856543037088,1.815255423372988,0.010496850944716585,0.589153254023793,6.799860041987404,0.2277606717984605,7.547235829251225,1429
52,14,0,0.19454163750874737,2.615115465360392,0.05738278516445067,0.969069279216235,10.286214135759272,0.28290062981105674,7.377186843946816,1429
53,14,1,0.18404478656403078,2.0104968509447168,0.01959412176347096,0.60629811056683,6.9447165850244925,0.2655703289013296,7.625612316305109,1429
54,14,2,0.18124562631210636,2.258922323303009,0.03848845346396081,0.7553533939818053,8.286214135759272,0.26304408677396784,7.471658502449265,1429
55,14,3,0.22463261021693492,1.932820153953814,0.013296011196641007,0.5596920923722885,6.784464660601819,0.2083659902029391,7.869839048285514,1429
56,15,0,0.20433869839048285,2.8047585724282715,0.06857942617214835,0.9840447865640307,10.502449265220434,0.2748961978073245,7.862841147655703,1429
57,15,1,0.18413597733711048,2.191218130311615,0.023371104815864022,0.6253541076487253,7.104815864022663,0.16583451369216243,8.08356940509915,1412
