episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
82,19,5,26.31578947368421,7200.599999999996,25745,3453534.150000001
83,19,1,5.263157894736842,1801.999999999999,6715,67009.67999999995
84,14,3,21.428571428571427,5850.500000000009,23101,1402569.8099999998
85,38,7,18.421052631578945,6062.499999999993,27156,197044.52999999997
86,10,1,10.0,6735.80000000001,24714,2074350.0899999982
87,31,3,9.67741935483871,11051.900000000001,38602,1480946.9100000001
88,27,3,11.11111111111111,7995.899999999998,29092,1048082.13
89,18,2,11.11111111111111,11890.39999999999,33079,6333634.380000002
90,34,6,17.647058823529413,6184.9,26599,1514120.0999999994
91,28,4,14.285714285714285,7399.899999999996,29089,1438838.1599999997
92,12,2,16.666666666666664,5631.600000000001,15672,1049319.4199999992
93,11,1,9.090909090909092,232.39999999999998,1396,5579.640000000001
94,3,0,0.0,108.80000000000001,462,454.80000000000007
95,20,2,10.0,11120.399999999996,38115,8314686.239999998
96,6,1,16.666666666666664,86.40000000000002,747,7.920000000000002
97,24,4,16.666666666666664,9241.299999999996,29680,2636733.4799999995
98,14,1,7.142857142857142,9390.400000000001,31307,5838637.379999996
99,21,3,14.285714285714285,9341.799999999992,35381,5321024.639999999
100,10,0,0.0,128.0,715,411.84
101,14,3,21.428571428571427,5787.199999999996,20382,1528737.96
102,7,3,42.857142857142854,69.99999999999999,749,635.76
103,14,3,21.428571428571427,3572.3999999999955,14930,70758.51
104,6,1,16.666666666666664,1207.4999999999993,7930,297321.48
105,25,3,12.0,9324.5,36824,2005654.679999999
106,6,0,0.0,100.80000000000001,611,689.0400000000001
107,22,2,9.090909090909092,11765.799999999994,37927,9322794.389999999
108,9,2,22.22222222222222,3770.6999999999975,19495,1783959.9900000005
109,17,3,17.647058823529413,10907.90000000001,35036,2833616.91
110,14,2,14.285714285714285,5661.199999999998,22101,1471784.4600000002
111,5,0,0.0,4052.8000000000056,15302,734954.3999999994
112,17,1,5.88235294117647,5638.699999999992,28834,625811.1599999999
113,19,5,26.31578947368421,5841.099999999995,27489,376821.1500000002
114,5,0,0.0,1445.5999999999967,7832,20451.60000000001
115,12,0,0.0,13139.200000000003,39447,2823083.2799999975
116,15,2,13.333333333333334,275.6000000000001,1462,3603.36
117,13,0,0.0,2429.5999999999976,10156,62532.47999999999
118,11,0,0.0,3006.3999999999974,14467,223748.88000000012
119,13,1,7.6923076923076925,9258.799999999997,31307,8266492.560000003
120,32,3,9.375,10163.8,37665,2602309.8000000003
121,14,0,0.0,148.9,956,1991.2800000000007
122,28,5,17.857142857142858,10522.09999999999,34243,2304375.0600000005
123,31,3,9.67741935483871,7399.699999999997,24851,648440.2799999993
124,16,0,0.0,8086.600000000005,27018,6014525.999999999
125,17,2,11.76470588235294,7788.100000000002,33497,4736431.79999999
126,39,7,17.94871794871795,6224.499999999996,28360,1179062.1899999988
127,25,1,4.0,10753.0,39110,2701158.36
128,11,0,0.0,132.60000000000002,901,510.84000000000015
129,11,0,0.0,2903.999999999993,13384,23247.359999999993
130,27,3,11.11111111111111,6122.099999999997,20237,625235.6099999998
131,25,1,4.0,9817.199999999993,38185,840421.9799999994
132,16,3,18.75,11848.299999999994,38296,7309980.329999999
133,14,2,14.285714285714285,1790.7999999999977,7367,8511.839999999995
134,18,1,5.555555555555555,9578.499999999993,35243,1088389.7399999993
135,11,3,27.27272727272727,5455.900000000002,17022,581125.4999999997
136,4,0,0.0,8172.000000000021,26499,2908803.3599999924
137,13,1,7.6923076923076925,165.4,805,1277.9999999999998
138,9,1,11.11111111111111,2349.6999999999975,12755,473469.5999999999
139,18,1,5.555555555555555,9450.099999999993,32818,1304148.2400000005
140,17,1,5.88235294117647,3298.3999999999937,13205,13969.919999999986
141,11,0,0.0,2275.1999999999953,8119,15514.800000000005
142,13,1,7.6923076923076925,9635.599999999993,31973,4953351.060000004
143,12,2,16.666666666666664,3785.5,12261,299338.98
144,11,2,18.181818181818183,162.60000000000005,1149,713.5200000000002
145,9,0,0.0,3193.5999999999967,9603,94986.23999999989
146,10,2,20.0,255.8000000000001,1292,2126.7599999999993
147,15,3,20.0,6003.799999999999,17671,1266116.2499999998
148,8,0,0.0,4188.799999999999,15815,219525.59999999992
149,9,0,0.0,6378.600000000002,28901,3112692.0
150,37,4,10.81081081081081,2268.6000000000004,10182,364814.6100000001
151,37,4,10.81081081081081,5782.199999999996,23843,1298912.8499999999
152,20,2,10.0,3371.0999999999976,18752,310592.75999999995
153,13,1,7.6923076923076925,9857.2,30726,6836624.1
154,35,2,5.714285714285714,11549.999999999989,37572,2484100.92
155,28,3,10.714285714285714,9501.89999999999,31320,4309140.180000001
156,5,0,0.0,62.400000000000006,480,255.36
157,9,2,22.22222222222222,4097.500000000004,15049,746728.8599999989
158,19,6,31.57894736842105,7824.699999999999,34751,2005360.2000000007
159,29,6,20.689655172413794,10061.599999999997,38188,2264525.79
160,18,3,16.666666666666664,14467.899999999998,45827,5518955.280000004
161,13,0,0.0,6170.4000000000015,23713,6429989.280000001
162,5,0,0.0,26.400000000000006,389,95.28
163,18,4,22.22222222222222,7941.899999999995,31272,1912152.6599999985
164,11,2,18.181818181818183,2035.199999999997,10341,277692.23999999993
165,14,2,14.285714285714285,6535.299999999987,24381,627500.2800000012
166,16,3,18.75,5364.6,23012,677542.4700000003
167,3,0,0.0,18.4,144,66.48000000000002
168,16,0,0.0,307.20000000000005,1572,2554.3200000000006
169,23,1,4.3478260869565215,12933.400000000005,38046,4635896.22
170,11,0,0.0,4193.999999999998,15718,408813.7799999998
171,24,5,20.833333333333336,10943.899999999998,37456,3625806.8999999976
172,14,0,0.0,504.0000000000001,1817,7222.559999999998
173,22,4,18.181818181818183,9332.799999999996,36355,1280647.4099999992
174,20,3,15.0,10220.000000000011,36476,4926808.559999994
175,11,1,9.090909090909092,260.6,1416,2535.8400000000006
176,18,2,11.11111111111111,11991.000000000002,36520,8223086.939999997
177,14,2,14.285714285714285,5472.599999999996,19425,447299.03999999946
178,12,0,0.0,288.00000000000006,1387,6402.720000000001
179,4,1,25.0,904.9999999999986,4121,2213.789999999997
180,24,1,4.166666666666666,13018.300000000003,36822,5646930.84
181,17,2,11.76470588235294,10605.699999999999,31016,7605022.92
182,27,4,14.814814814814813,4579.799999999994,22257,255758.8200000003
183,15,0,0.0,372.4000000000001,1941,5127.359999999998
184,11,2,18.181818181818183,3904.1999999999957,15895,575971.7999999998
185,18,4,22.22222222222222,9696.8,36590,3872312.82
186,13,0,0.0,114.39999999999999,739,503.5200000000001
187,11,0,0.0,236.00000000000006,1259,1717.9199999999996
188,16,2,12.5,8117.500000000001,31401,4627753.800000001
189,19,4,21.052631578947366,15057.399999999992,44938,3430945.859999999
190,25,1,4.0,4895.699999999995,16548,56635.19999999997
191,19,3,15.789473684210526,6715.099999999997,27288,1218606.0899999999
192,20,2,10.0,12541.59999999999,39188,4507696.74
193,15,2,13.333333333333334,5184.0999999999985,20332,687671.7299999997
194,15,1,6.666666666666667,9150.900000000005,28783,4856858.459999998
195,31,3,9.67741935483871,7236.799999999983,28502,1856541.2400000002
196,7,0,0.0,16.4,262,70.56
197,11,1,9.090909090909092,9004.8,34199,5830433.399999992
198,28,7,25.0,6138.099999999994,25278,997228.9800000002
199,21,6,28.57142857142857,11737.200000000019,43674,3775731.3300000043
200,8,1,12.5,39.199999999999996,330,307.91999999999996
201,12,2,16.666666666666664,3465.099999999997,14323,250576.47
202,5,0,0.0,168.80000000000007,947,609.12
203,7,0,0.0,106.8,671,565.2
204,24,2,8.333333333333332,9102.399999999987,31595,3112715.0100000007
205,12,3,25.0,3437.3999999999987,15081,505037.4600000001
206,38,2,5.263157894736842,12248.799999999994,44214,1154811.4800000004
207,11,0,0.0,230.40000000000006,1291,1837.92
208,33,2,6.0606060606060606,6538.5,23052,1209042.36
209,27,2,7.4074074074074066,11874.199999999995,38032,2311202.34
210,13,1,7.6923076923076925,12006.800000000001,40081,4251880.560000001
211,23,3,13.043478260869565,9770.099999999991,34223,2920012.139999998
212,13,2,15.384615384615385,4480.0999999999985,15941,175292.49000000017
213,37,7,18.91891891891892,10666.599999999995,39804,2411725.499999999
214,5,0,0.0,3883.200000000003,11233,209546.8799999996
215,9,0,0.0,88.80000000000001,733,423.12000000000006
216,9,1,11.11111111111111,2880.7999999999947,16975,183691.44000000018
217,5,0,0.0,152.8,974,2347.9199999999996
218,19,2,10.526315789473683,12196.800000000001,38982,5734820.85
219,10,1,10.0,4618.399999999993,23444,380425.2
220,8,0,0.0,1065.6,6500,6430.5600000000195
221,9,1,11.11111111111111,793.5999999999997,3178,2647.6799999999985
222,20,2,10.0,5017.299999999997,17971,1047236.1900000003
223,42,7,16.666666666666664,4979.100000000001,19943,565505.7600000001
224,9,0,0.0,3109.799999999998,13614,610330.9200000002
225,33,5,15.151515151515152,12969.599999999991,43022,4164767.2500000005
226,4,2,50.0,9.799999999999997,205,71.4
227,19,2,10.526315789473683,1057.5000000000005,4123,17039.040000000005
228,31,4,12.903225806451612,7401.9999999999945,25990,1110513.7499999993
229,19,0,0.0,931.9999999999999,4123,16243.079999999993
230,7,2,28.57142857142857,21.199999999999996,355,136.08
231,9,0,0.0,169.20000000000007,1135,795.1199999999999
232,33,4,12.121212121212121,6496.199999999995,21337,286217.2499999999
233,17,1,5.88235294117647,6366.999999999999,27904,1092394.02
234,2,0,0.0,27.199999999999996,131,72.24
235,8,2,25.0,3830.499999999999,11456,533986.0800000001
236,10,1,10.0,129.79999999999998,704,387.5999999999999
237,12,1,8.333333333333332,334.7,1667,2751.7200000000003
238,12,0,0.0,13531.199999999999,48417,11986060.799999999
239,25,5,20.0,6625.399999999997,24189,354265.95
240,25,4,16.0,5167.999999999994,20207,72051.84000000003
241,6,0,0.0,3302.4000000000005,12019,1742809.4399999997
242,9,2,22.22222222222222,2762.3999999999983,11563,138782.49000000014
243,16,2,12.5,9488.399999999996,30701,1251529.2899999998
244,17,4,23.52941176470588,9595.000000000002,33035,2834322.2399999993
245,8,2,25.0,441.19999999999965,1756,1421.2799999999995
246,19,2,10.526315789473683,5919.8,23627,735378.540000001
247,11,0,0.0,3100.7999999999975,13914,84959.52000000014
248,13,0,0.0,265.40000000000003,1634,1935.4199999999998
249,18,2,11.11111111111111,5652.099999999994,24445,450394.2
250,35,5,14.285714285714285,8853.799999999996,36921,1060943.4000000001
251,17,3,17.647058823529413,8786.399999999996,32026,3219001.6799999997
252,10,0,0.0,303.2000000000001,1031,2590.3200000000006
253,12,2,16.666666666666664,142.80000000000004,1008,814.0800000000002
254,14,4,28.57142857142857,6476.299999999996,22690,714667.7699999992
255,4,0,0.0,45.60000000000001,279,254.88000000000002
256,13,1,7.6923076923076925,841.9999999999998,3587,9579.179999999997
257,11,0,0.0,8626.400000000001,33756,5189082.000000001
258,18,0,0.0,9629.800000000003,33981,979978.0799999988
259,12,1,8.333333333333332,136.99999999999997,774,311.52000000000004
260,31,3,9.67741935483871,7222.599999999992,27224,433064.93999999994
261,18,3,16.666666666666664,1686.8000000000009,6393,42513.479999999996
262,16,3,18.75,7158.399999999998,36245,3522952.1999999983
263,16,3,18.75,11781.299999999987,36219,2648985.570000001
264,15,0,0.0,543.2000000000003,2874,14352.960000000003
265,24,3,12.5,4104.1999999999925,15686,20824.79999999998
266,17,1,5.88235294117647,12245.799999999983,40003,3317484.329999998
267,20,2,10.0,6232.299999999993,24896,1209988.7999999998
268,26,3,11.538461538461538,11610.69999999999,40128,4441428.959999998
269,17,3,17.647058823529413,6835.300000000007,26003,1003096.3199999994
270,8,0,0.0,37.6,253,181.44000000000003
271,10,1,10.0,186.70000000000005,1332,2160.0000000000005
272,20,3,15.0,10377.29999999999,37454,4123303.5000000014
273,17,1,5.88235294117647,11700.199999999995,36392,5001119.189999999
274,12,0,0.0,2351.199999999999,8568,389708.16000000003
275,23,2,8.695652173913043,5750.599999999995,27913,162976.80000000005
276,14,2,14.285714285714285,11650.800000000003,35677,7972048.86
277,3,0,0.0,39.2,223,186.0
278,19,6,31.57894736842105,6211.999999999997,21942,1734174.8399999999
279,15,1,6.666666666666667,3523.4999999999964,14021,306146.57999999996
280,16,2,12.5,185.6,1182,1923.8399999999997
281,18,0,0.0,4972.799999999995,17498,91126.08000000003
282,9,1,11.11111111111111,3665.200000000001,18288,1760566.2900000003
283,19,3,15.789473684210526,13076.0,38575,6796346.37
284,6,2,33.33333333333333,24.000000000000007,263,160.32000000000002
285,11,2,18.181818181818183,3819.399999999995,18268,587032.77
286,19,1,5.263157894736842,8016.5999999999985,29437,3859945.5000000014
287,16,1,6.25,881.3999999999994,4597,4833.8399999999965
288,7,0,0.0,28.0,232,69.6
289,26,4,15.384615384615385,11340.800000000001,41160,4624994.28
290,16,2,12.5,3544.899999999997,11492,73191.17999999992
291,8,3,37.5,2142.999999999998,9852,222851.78999999995
292,25,1,4.0,7072.9,28676,428718.6899999995
293,14,1,7.142857142857142,3416.7999999999997,11139,373620.42000000016
294,12,1,8.333333333333332,6524.999999999995,30070,5126590.559999999
295,19,2,10.526315789473683,9932.299999999992,39897,6386549.58
296,13,2,15.384615384615385,4952.499999999997,17763,498672.1799999998
297,11,0,0.0,9365.00000000001,36442,3807575.0400000033
298,18,2,11.11111111111111,6124.699999999995,24452,1088474.8199999996
299,9,1,11.11111111111111,3155.2999999999984,15381,65180.10000000001
300,24,3,12.5,11754.599999999997,39481,4016138.190000001
301,5,2,40.0,81.20000000000005,909,305.03999999999996
302,21,2,9.523809523809524,2477.9999999999986,9496,351199.44
303,9,0,0.0,3692.9999999999964,15456,805098.3600000002
304,36,4,11.11111111111111,6294.4999999999945,23989,118887.36000000002
305,12,2,16.666666666666664,5751.999999999998,20999,1397497.9199999995
306,19,1,5.263157894736842,10706.699999999999,35156,3337265.399999999
307,8,0,0.0,4898.400000000005,19440,702953.2800000007
308,13,2,15.384615384615385,4273.599999999993,15962,387909.96
309,15,1,6.666666666666667,10009.60000000001,36590,5061025.62
310,25,3,12.0,8237.799999999997,27620,2762275.62
311,30,3,10.0,11897.599999999995,37093,3259714.5299999993
312,18,0,0.0,3372.7999999999956,16863,169394.39999999997
313,16,2,12.5,14074.800000000001,42944,3441037.9499999974
314,18,1,5.555555555555555,7665.299999999994,25446,5448663.209999999
315,13,2,15.384615384615385,9525.399999999998,35118,6133999.590000004
316,40,3,7.5,8652.599999999997,27869,455042.43000000017
317,35,5,14.285714285714285,11504.200000000004,44051,1519045.62
318,42,8,19.047619047619047,3391.4000000000015,15486,491386.70999999996
319,5,0,0.0,1196.3999999999996,4102,7391.999999999983
320,10,0,0.0,229.59999999999997,1251,1927.6799999999994
321,10,0,0.0,249.60000000000002,1398,2706.2400000000002
322,18,2,11.11111111111111,10260.599999999995,34813,3692296.0199999996
323,14,1,7.142857142857142,3178.0999999999976,13949,953258.3099999999
324,8,0,0.0,55.99999999999999,233,74.88
325,11,0,0.0,222.40000000000006,1374,4363.679999999999
326,9,2,22.22222222222222,2780.7999999999934,11885,93142.25999999998
327,19,3,15.789473684210526,9399.399999999987,32640,1098014.7900000005
328,9,2,22.22222222222222,4201.599999999996,15629,883711.9199999998
329,21,1,4.761904761904762,7374.699999999993,24517,1409415.0599999994
330,38,7,18.421052631578945,3489.3999999999974,15032,278456.91000000003
331,24,2,8.333333333333332,12610.799999999997,38215,5817709.5299999975
332,9,1,11.11111111111111,103.8,550,628.8
333,32,2,6.25,4953.199999999995,17895,1457306.2799999996
334,20,3,15.0,3733.999999999996,15456,217161.26999999996
335,19,1,5.263157894736842,6514.600000000002,22330,423174.2999999998
336,8,0,0.0,2799.9999999999955,11081,63085.68000000001
337,12,2,16.666666666666664,4118.399999999997,14648,701447.8799999995
338,16,1,6.25,9231.400000000001,33589,4478945.76
339,17,1,5.88235294117647,8268.999999999995,37933,4071543.7200000007
340,29,4,13.793103448275861,2548.3999999999965,11111,71283.83999999998
341,4,0,0.0,38.4,278,130.08
342,31,5,16.129032258064516,7259.800000000001,29724,536314.2599999998
343,14,1,7.142857142857142,238.60000000000005,1296,2040.7199999999998
344,14,3,21.428571428571427,6663.9,25192,2139344.1
345,14,0,0.0,3806.3999999999987,14382,1299171.5999999994
346,30,5,16.666666666666664,6065.499999999999,24031,1695205.4399999988
347,21,7,33.33333333333333,5420.700000000002,23450,197195.6999999999
348,8,2,25.0,3985.3999999999955,15937,600700.8900000008
349,23,2,8.695652173913043,6597.799999999996,21859,1275034.92
350,17,1,5.88235294117647,12059.899999999996,37571,4014603.690000003
351,57,10,17.543859649122805,5619.899999999993,22218,324289.58999999997
352,9,1,11.11111111111111,209.20000000000005,1321,1155.1200000000001
353,17,1,5.88235294117647,10694.099999999993,36470,4611468.3900000015
354,30,7,23.333333333333332,4266.300000000003,20517,2275532.249999999
355,22,2,9.090909090909092,1173.6,3656,14309.040000000008
356,5,0,0.0,7703.200000000004,25497,4501141.679999993
357,14,2,14.285714285714285,348.00000000000006,1835,2899.92
358,44,7,15.909090909090908,4940.399999999999,23575,280895.4000000001
359,22,2,9.090909090909092,12124.299999999997,38355,5648141.070000001
360,21,0,0.0,2390.3999999999987,7386,233091.83999999985
361,3,1,33.33333333333333,11.4,200,21.72
362,28,4,14.285714285714285,10421.199999999993,33516,5012668.889999999
363,7,2,28.57142857142857,35.2,341,223.20000000000005
364,37,7,18.91891891891892,3551.499999999999,10806,736046.55
365,15,3,20.0,8743.099999999993,33624,4220420.130000002
366,16,1,6.25,4214.2,17563,272464.94999999966
367,11,0,0.0,224.00000000000003,1340,1681.44
368,16,1,6.25,172.2,1059,1568.8799999999997
369,7,0,0.0,152.8,827,552.0
370,17,0,0.0,4806.999999999995,17543,231457.08000000005
371,13,3,23.076923076923077,3611.3999999999987,16952,504900.3599999999
372,13,1,7.6923076923076925,178.4,916,1761.6
373,11,0,0.0,8586.4,37800,7222831.200000002
374,30,5,16.666666666666664,5251.999999999997,21095,616997.4299999995
375,21,3,14.285714285714285,10852.7,37878,5215234.05
376,23,2,8.695652173913043,9443.199999999995,30839,4389256.77
377,28,3,10.714285714285714,9503.899999999998,37674,1302232.5299999993
378,13,1,7.6923076923076925,95.60000000000001,788,829.44
379,21,3,14.285714285714285,3302.6000000000004,11686,331693.9200000004
380,13,3,23.076923076923077,3309.199999999997,14466,1014975.9300000003
381,23,1,4.3478260869565215,8416.299999999997,27670,334131.1200000004
382,26,6,23.076923076923077,7430.299999999989,25503,1397005.8599999994
383,19,4,21.052631578947366,7757.899999999994,32796,1462564.7100000002
384,15,3,20.0,5796.699999999997,18173,3853318.4400000004
385,22,4,18.181818181818183,4233.599999999991,17795,25103.039999999957
386,12,1,8.333333333333332,5748.199999999998,23190,1007142.7199999993
387,8,0,0.0,6139.399999999993,19915,866092.7399999994
388,6,1,16.666666666666664,287.99999999999994,1910,7610.399999999999
389,35,7,20.0,5885.399999999997,25877,244976.49000000008
390,35,6,17.142857142857142,9205.999999999989,31291,2235746.880000001
391,12,0,0.0,172.00000000000003,812,805.2000000000004
392,11,0,0.0,344.00000000000006,2045,2351.5199999999995
393,23,2,8.695652173913043,6777.2999999999965,25313,1999204.2599999995
394,16,2,12.5,11774.399999999996,41849,4648211.489999999
395,23,1,4.3478260869565215,2325.599999999999,11837,197718.71999999986
396,27,3,11.11111111111111,9770.499999999995,33304,2860889.7600000007
397,12,2,16.666666666666664,5770.299999999992,22431,975450.6600000024
398,8,0,0.0,159.60000000000002,890,464.15999999999997
399,28,3,10.714285714285714,9395.999999999993,35297,1701863.939999998
400,11,1,9.090909090909092,1027.1,3541,2670.96
401,17,2,11.76470588235294,12042.499999999993,37008,10048980.96
402,20,0,0.0,10141.99999999999,38843,3382297.6799999997
403,18,0,0.0,10890.199999999992,42174,3303018.2399999937
404,11,0,0.0,1401.199999999999,7814,2885.0400000000004
405,6,0,0.0,92.79999999999998,463,542.4
406,14,1,7.142857142857142,171.40000000000003,952,733.5599999999998
407,11,0,0.0,6683.2,23213,2248591.9200000004
408,23,1,4.3478260869565215,11242.599999999988,38483,5571559.77000001
409,15,0,0.0,545.6000000000001,2273,5714.160000000004
410,19,0,0.0,256.80000000000007,1114,1758.7200000000003
411,16,2,12.5,9206.300000000003,32948,9381891.809999999
412,7,0,0.0,55.20000000000001,428,195.6
413,31,2,6.451612903225806,6311.9999999999945,22462,528343.5600000002
414,28,6,21.428571428571427,1879.4,8234,35685.11999999999
415,13,0,0.0,165.60000000000005,1012,1000.8000000000002
416,28,1,3.571428571428571,10164.499999999998,31057,3533363.579999999
417,15,2,13.333333333333334,6745.699999999998,25999,715451.4
418,6,0,0.0,4798.399999999996,16693,770293.1999999997
419,17,2,11.76470588235294,4879.399999999996,17718,938436.06
420,50,6,12.0,10031.499999999996,35672,1444339.3199999998
421,19,3,15.789473684210526,7091.699999999997,24146,1647639.3900000001
422,27,3,11.11111111111111,5749.799999999997,19586,307451.9999999999
423,10,0,0.0,70.39999999999999,421,517.68
424,10,2,20.0,3858.0000000000045,20010,786915.2100000008
425,12,1,8.333333333333332,3650.1999999999985,16503,641307.6900000001
426,36,6,16.666666666666664,2036.4000000000005,8234,51477.48000000003
427,50,9,18.0,7997.5999999999885,33113,572024.0400000002
428,8,0,0.0,50.39999999999999,490,163.2
429,22,2,9.090909090909092,6317.399999999995,21301,1726593.36
430,9,2,22.22222222222222,795.5999999999983,4916,3435.359999999992
431,15,3,20.0,5942.999999999998,27595,1529187.9600000004
432,9,0,0.0,3803.1999999999907,14908,112708.55999999991
433,34,3,8.823529411764707,5476.7999999999965,21408,599932.5299999999
434,16,0,0.0,901.6000000000001,4516,11084.880000000003
435,7,1,14.285714285714285,33.6,307,202.56000000000006
436,14,0,0.0,4830.599999999996,18908,607257.6
437,15,2,13.333333333333334,3915.2999999999965,16271,495894.7499999996
438,15,1,6.666666666666667,283.0000000000001,1274,3694.5599999999995
439,16,3,18.75,5988.8,20865,1046942.6999999997
440,9,1,11.11111111111111,4522.499999999999,14875,1431345.4799999997
441,23,2,8.695652173913043,8244.399999999994,32130,2133205.980000002
442,7,0,0.0,170.80000000000007,720,730.0800000000002
443,15,1,6.666666666666667,212.80000000000007,1371,1699.8000000000004
444,23,5,21.73913043478261,10366.39999999999,37902,3835097.9700000044
445,19,1,5.263157894736842,9716.199999999984,31891,3490119.3300000033
446,14,3,21.428571428571427,753.8000000000001,3365,9356.430000000004
447,10,3,30.0,3056.599999999998,12436,1437626.8799999992
448,17,5,29.411764705882355,6347.200000000003,21145,460240.8600000001
449,43,7,16.27906976744186,9141.099999999997,35004,1381908.3300000015
450,19,2,10.526315789473683,163.80000000000004,913,2242.98
451,16,4,25.0,7894.399999999996,33373,2418802.0200000014
452,12,1,8.333333333333332,4048.4999999999955,15043,143489.0999999999
453,17,3,17.647058823529413,7861.899999999991,25957,1074910.17
