reward,numerosity,fitness
77.00000000000001,110,0.0
104.50000000000009,165,594.0
60.50000000000005,165,495.0
71.49999999999993,275,592.3499999999996
-16.500000000000018,165,-277.2
60.50000000000005,165,118.79999999999987
-43.99999999999997,440,-1912.3499999999992
126.00000000000036,540,0.0
-297.5999999999999,1116,-1674.0
205.20000000000033,228,0.0
144.99999999999994,706,17880.87
-52.19999999999986,522,0.0
-33.59999999999994,336,0.0
-50.39999999999988,504,-141.12000000000043
-33.59999999999994,336,0.0
-20.59999999999996,206,0.0
-86.0,860,-20765.28
128.90000000000015,453,1647.1200000000013
307.9999999999997,764,26795.009999999987
-38.60000000000002,386,-2060.4299999999985
-78.30000000000001,793,-28420.890000000003
330.5999999999996,522,438.47999999999917
476.90000000000015,1175,72620.79
-27.900000000000006,279,-2189.2499999999995
-151.7999999999996,1518,-1204.7400000000018
-48.39999999999989,484,-261.35999999999973
181.5,363,217.8000000000004
121.0,242,0.0
-5.199999999999999,152,-2079.33
1.4,2,0.0
0.29999999999999993,5,0.17999999999999994
-0.30000000000000004,3,-0.12
-0.2,2,0.0
-9.600000000000003,96,-2.8800000000000017
-9.600000000000003,96,-2.8800000000000017
558.7999999999993,916,71186.88000000002
197.99999999999937,540,0.0
-27.599999999999934,276,0.0
82.79999999999993,276,0.0
193.20000000000047,276,0.0
86.0,172,0.0
3.3999999999999995,42,89.16
243.60000000000068,348,0.0
-87.0,870,-537.6599999999984
-52.19999999999986,522,-20.879999999999995
-33.09999999999999,841,-792.8100000000006
-27.39999999999999,274,-1009.53
-37.19999999999999,372,0.0
-92.79999999999983,928,-1222.379999999997
-154.30000000000004,1543,-45878.49
168.0,336,0.0
368.4999999999999,1339,64141.470000000016
-20.80000000000001,208,-1420.4400000000003
-502.1999999999985,3162,-8208.180000000017
174.20000000000022,492,13058.129999999996
-2.8,28,-22.680000000000007
-175.99999999999994,1978,-134756.28
-21.600000000000005,96,-77.76000000000003
-48.89999999999989,489,0.0
-65.19999999999985,652,-156.47999999999988
-65.19999999999985,652,-156.47999999999988
244.5,489,0.0
140.29999999999995,305,4282.199999999995
76.69999999999992,177,0.0
26.59999999999999,38,0.0
53.19999999999998,76,292.40999999999985
-5.273559366969494e-16,38,0.0
-17.1,171,-695.97
15.200000000000005,76,174.42000000000007
-13.299999999999995,133,-759.2400000000001
-7.600000000000002,76,-31.919999999999998
45.59999999999999,266,3871.440000000002
445.2000000000012,636,0.0
372.59999999999906,414,0.0
1.4,2,0.0
1.0,2,0.0
-1.2,12,-93.42
2.1999999999999997,6,90.72
-1.3,13,-280.8
-0.4,4,-3.2399999999999998
572.2000000000002,1090,47058.030000000006
-114.50000000000011,1145,-61156.92000000007
294.3999999999993,580,4728.030000000009
118.90000000000005,475,5158.830000000002
-21.899999999999995,219,-311.01
7.2,72,-478.26
12.2,18,2037.1200000000001
235.20000000000064,336,0.0
-50.39999999999988,504,-20.15999999999999
351.2000000000008,512,7170.12
160.80000000000018,606,13829.460000000001
-1.4,14,0.0
287.9999999999998,720,1080.0
488.70000000000056,949,40868.31000000001
149.50000000000003,421,8772.12
156.5999999999999,206,6698.159999999995
338.0,676,0.0
207.1000000000004,327,0.0
108.0,216,0.0
162.0,324,777.600000000001
254.30000000000032,867,23401.34999999999
-345.6000000000012,1536,-1751.0399999999918
217.20000000000007,710,32417.639999999992
581.4000000000002,918,2056.320000000006
223.19999999999973,420,1495.5299999999993
47.49999999999998,75,495.00000000000017
-5.000000000000002,50,0.0
-12.5,125,-72.00000000000001
25.0,50,0.0
-7.499999999999997,75,-44.999999999999986
