reward,numerosity,fitness
22.800000000000004,138,1568.4300000000005
25.399999999999945,508,274.3199999999999
6.100000000000004,1307,8940.840000000006
70.80000000000008,236,106.19999999999989
20.000000000000007,100,580.5000000000003
85.00000000000001,200,11886.0
62.5,275,5227.500000000001
77.5,225,9112.5
1.1000000000000008,187,505.89
145.5,291,407.3999999999993
194.0,388,3535.649999999994
116.79999999999991,632,3907.379999999998
220.9999999999997,510,3539.399999999998
127.5,255,1020.0
112.69999999999999,1147,1316.7899999999997
1.8000000000000003,18,17.279999999999998
56.00000000000003,140,125.99999999999991
127.39999999999988,392,24078.600000000013
53.90000000000004,147,1058.4000000000005
434.5,869,1149.9
62.09999999999998,573,1224.48
59.50000000000009,425,1178.0999999999997
321.6000000000004,1072,52629.83999999993
146.40000000000018,244,3650.8499999999963
152.49999999999997,671,11364.299999999992
11.700000000000003,39,280.8
541.5,1083,862.7999999999975
162.8000000000001,296,4960.59
176.90000000000018,305,4684.800000000006
122.0,244,549.0
91.5,183,512.3999999999994
122.0,244,5023.350000000001
183.0,366,7695.149999999991
49.49999999999995,165,264.0000000000003
152.8999999999996,417,917.4000000000021
78.19999999999996,496,14757.900000000009
92.7000000000001,309,1038.2400000000018
154.5,309,741.6000000000008
154.5,309,494.40000000000083
120.59999999999987,268,1624.0800000000004
145.5,291,640.2000000000012
145.5,291,174.60000000000014
209.00000000000017,330,13612.5
110.0,330,3695.9999999999964
40.700000000000024,111,79.91999999999993
33.299999999999976,111,377.39999999999975
251.60000000000016,592,46622.21999999999
67.59999999999998,196,1739.67
194.0,388,3797.550000000006
232.80000000000038,388,995.2199999999993
16.1,35,294.0
38.69999999999997,129,123.83999999999993
64.5,129,438.5999999999997
44.70000000000002,165,547.2599999999999
7.499999999999997,225,838.4999999999999
71.10000000000001,333,2854.019999999999
151.7999999999996,414,596.1600000000003
17.500000000000004,41,26.399999999999995
25.199999999999992,72,131.22000000000006
51.100000000000016,387,1361.31
102.60000000000008,162,421.2000000000004
77.9,123,137.76000000000002
103.0,412,1937.429999999996
195.70000000000036,309,988.8000000000017
206.0,412,2363.8500000000004
144.90000000000006,723,8500.710000000001
69.5,417,900.7200000000016
94.0,312,4093.709999999999
93.4999999999999,255,367.19999999999953
110.49999999999984,425,5875.1999999999925
119.00000000000018,510,5515.650000000004
234.0,468,1029.6000000000024
148.8,372,29938.55999999998
80.59999999999998,186,6242.159999999998
17.50000000000002,263,626.4600000000002
169.4000000000001,384,3143.519999999998
21.19999999999999,424,201.9300000000001
52.50000000000002,125,4079.999999999998
59.99999999999998,200,6704.999999999997
107.49999999999996,425,26040.75000000002
196.20000000000027,654,3796.469999999995
316.09999999999985,545,12242.879999999981
181.69999999999987,877,22011.960000000025
122.4000000000002,408,2888.6400000000035
29.99999999999999,350,659.9999999999998
12.5,75,126.00000000000007
157.1,937,12615.570000000007
-7.799999999999989,390,51.479999999999905
9.999999999999991,128,319.56
40.299999999999976,205,17.97
74.4,124,3021.5699999999983
102.29999999999994,279,7859.429999999998
58.500000000000014,151,879.6900000000002
-4.799999999999996,150,121.01999999999998
64.5,215,1517.039999999999
104.50000000000009,165,1247.3999999999996
82.5,165,1583.9999999999984
82.5,495,2078.999999999998
68.80000000000001,172,1277.100000000001
30.09999999999998,129,92.87999999999991
317.70000000000044,701,22721.91000000001
6.5,39,355.6800000000001
46.80000000000001,208,12164.489999999996
78.0,182,38045.280000000006
32.49999999999999,117,2046.7200000000005
155.20000000000005,398,4263.839999999999
126.60000000000012,940,5527.350000000004
33.000000000000014,90,64.79999999999995
60.0,120,971.9999999999995
102.69999999999986,395,853.1999999999989
86.89999999999993,237,654.1199999999988
158.0,316,2464.7999999999997
39.5,237,170.6399999999998
150.10000000000022,237,729.9600000000005
117.5,235,501.96000000000026
86.40000000000003,144,699.8400000000005
127.30000000000015,201,120.59999999999987
107.19999999999987,268,1459.2599999999986
134.0,268,683.4000000000003
100.5,335,1045.200000000001
315.0,630,4989.600000000001
99.90000000000006,259,5201.459999999998
81.40000000000005,222,1913.6400000000008
74.0,148,1298.6999999999998
170.8000000000001,366,3881.430000000005
85.40000000000005,244,98.82000000000006
73.99999999999993,268,544.0199999999999
49.0,196,1300.949999999999
127.5,255,612.0
237.0,474,4740.0
1.3,5,76.2
3.3,7,119.1
118.70000000000013,365,1203.6000000000006
32.40000000000001,192,986.7599999999999
0.8999999999999996,35,4.32
29.69999999999996,281,1383.8400000000013
176.90000000000018,427,6851.519999999995
189.0999999999998,305,1981.8900000000003
91.5,183,439.19999999999953
56.699999999999974,295,1177.35
324.0,648,4665.600000000014
414.10000000000065,909,13171.409999999989
6.300000000000002,49,1152.48
290.4000000000001,484,711.4799999999996
170.0,340,1950.7500000000025
127.5,255,306.0
21.69999999999999,155,418.5
43.39999999999998,124,1129.9500000000005
