episode,total_norms,cooperative_norms,proportion,reward,numerosity,fitness
59,35,6,17.142857142857142,3671.9999999999995,16837,160469.40000000008
60,34,6,17.647058823529413,4872.999999999994,22207,649112.0099999999
61,17,1,5.88235294117647,1087.6000000000001,4605,19039.56000000001
62,1,0,0.0,0.0,36,0.0
63,32,2,6.25,5362.000000000001,19657,466422.1199999992
64,20,3,15.0,5191.0,21842,284327.4600000005
65,32,5,15.625,10840.499999999993,39516,1850811.7199999997
66,19,1,5.263157894736842,2091.0000000000005,8417,29819.40000000001
67,21,3,14.285714285714285,7375.799999999992,25724,1564397.0399999998
68,21,4,19.047619047619047,872.8000000000003,4044,11613.720000000003
69,20,3,15.0,9236.2,30317,2500528.0799999977
70,8,2,25.0,2452.400000000001,9329,91934.45999999988
71,15,2,13.333333333333334,246.90000000000006,1299,3835.440000000001
72,40,4,10.0,11916.99999999999,44705,1638340.1099999999
73,39,8,20.51282051282051,9672.499999999989,40215,955828.14
74,3,0,0.0,3272.7999999999956,10287,121103.5199999999
75,18,3,16.666666666666664,750.3000000000001,4413,24681.389999999996
76,20,3,15.0,1871.5999999999992,8591,116719.62000000004
77,9,0,0.0,3058.1999999999975,14319,65092.680000000124
78,26,1,3.8461538461538463,8718.799999999992,32751,3686952.42
79,9,1,11.11111111111111,1733.599999999998,6473,6580.800000000024
80,9,1,11.11111111111111,5753.900000000004,19239,899439.3000000003
81,28,4,14.285714285714285,6059.4000000000015,20272,1133390.8800000013
82,25,4,16.0,7570.999999999998,27392,321397.6799999995
83,34,6,17.647058823529413,6481.699999999993,28498,197617.7400000002
84,23,4,17.391304347826086,2671.199999999999,11298,70884.95999999998
85,43,6,13.953488372093023,10253.100000000002,44774,1125445.4400000006
86,17,2,11.76470588235294,4366.399999999992,15226,26693.51999999997
87,18,1,5.555555555555555,7294.2,28007,1780586.2200000002
88,29,3,10.344827586206897,7093.700000000004,26178,507939.57000000024
89,28,2,7.142857142857142,7627.599999999996,26128,1012778.9999999995
90,12,1,8.333333333333332,7944.7999999999965,31378,4090350.7199999993
91,17,1,5.88235294117647,5916.199999999998,24964,2692911.1200000015
92,15,2,13.333333333333334,5164.299999999993,19052,127605.84000000004
93,13,1,7.6923076923076925,10087.600000000019,36262,4440167.610000006
94,21,1,4.761904761904762,2112.900000000001,9871,190002.00000000006
95,1,0,0.0,0.0,30,0.0
96,17,1,5.88235294117647,389.60000000000014,1598,978.2399999999999
97,18,1,5.555555555555555,6397.599999999992,25440,1437909.1199999987
98,23,3,13.043478260869565,4621.600000000002,19540,660268.7999999999
99,35,5,14.285714285714285,8165.799999999991,26750,590714.8800000001
100,45,8,17.77777777777778,5280.199999999989,20329,150512.94000000006
101,13,2,15.384615384615385,6290.799999999997,14393,1519051.68
102,14,1,7.142857142857142,297.2,1525,2059.2
103,36,8,22.22222222222222,8070.099999999989,28614,522979.5300000005
104,42,8,19.047619047619047,10982.89999999999,39434,1279162.0500000005
105,24,3,12.5,8367.000000000007,23579,982283.64
106,29,5,17.24137931034483,2083.600000000001,9396,63570.480000000025
107,46,6,13.043478260869565,10892.7,43618,1764885.7199999995
108,23,5,21.73913043478261,4088.2999999999947,20285,257096.19
109,25,6,24.0,8934.899999999989,29267,1104620.6099999996
110,26,2,7.6923076923076925,10212.399999999992,44658,1727511.7200000004
111,15,1,6.666666666666667,4383.199999999994,12898,47695.92000000001
112,15,2,13.333333333333334,9920.199999999999,37017,6507419.729999997
113,13,1,7.6923076923076925,9151.199999999993,40474,3385742.1600000015
114,15,0,0.0,8942.599999999991,39320,5428443.299999999
115,16,0,0.0,1079.9999999999998,4060,15393.000000000005
116,18,1,5.555555555555555,4177.399999999998,17371,117262.44000000006
117,10,1,10.0,82.39999999999998,500,142.80000000000004
118,13,0,0.0,8488.999999999984,33783,1708857.2400000012
119,41,10,24.390243902439025,5952.699999999997,21472,813654.7200000006
120,33,7,21.21212121212121,4531.200000000002,14556,3706457.160000001
121,33,5,15.151515151515152,925.8999999999994,3645,6012.5400000000045
122,27,3,11.11111111111111,11507.399999999996,40311,2229099.239999999
123,31,5,16.129032258064516,6305.599999999997,27798,130653.24000000002
124,21,3,14.285714285714285,5298.49999999999,17922,103525.68000000002
125,16,2,12.5,1182.1999999999996,5815,10693.980000000007
126,13,0,0.0,6868.800000000004,25803,439514.16
127,18,1,5.555555555555555,8522.199999999999,34183,634795.6800000004
128,26,3,11.538461538461538,811.5999999999998,3327,24687.96
129,41,8,19.51219512195122,7368.899999999993,32277,231057.39000000022
130,13,1,7.6923076923076925,386.40000000000015,2137,6428.760000000001
131,20,1,5.0,263.4,1624,2416.9200000000005
132,4,0,0.0,49.599999999999994,322,351.84
133,6,1,16.666666666666664,3389.3000000000015,12181,262627.1999999993
134,28,1,3.571428571428571,10492.99999999999,34023,2515472.4
135,28,1,3.571428571428571,6040.699999999998,25741,768659.2800000001
136,13,0,0.0,7617.000000000001,21726,4308688.500000002
137,13,1,7.6923076923076925,6281.199999999993,22072,3435752.6399999983
138,49,9,18.367346938775512,7273.999999999994,28541,211892.60999999978
139,18,2,11.11111111111111,9101.600000000004,27649,2452197.419999999
140,10,1,10.0,9219.79999999999,27941,3316129.2000000025
141,18,2,11.11111111111111,3088.4999999999977,13293,109734.87
142,20,3,15.0,8531.700000000008,32357,3059900.6100000003
143,18,3,16.666666666666664,3295.999999999994,14957,46192.79999999999
144,4,0,0.0,4599.199999999993,10367,680695.4400000002
145,17,2,11.76470588235294,1802.9999999999973,8418,14616.839999999993
146,31,5,16.129032258064516,7007.999999999989,27305,394655.52000000014
147,20,1,5.0,8564.199999999999,30124,3195013.4400000013
148,24,1,4.166666666666666,9648.599999999988,31542,2577490.5600000005
149,22,1,4.545454545454546,10945.400000000003,35056,4014561.599999999
150,13,3,23.076923076923077,1882.1999999999985,5213,4717.680000000006
151,36,8,22.22222222222222,10423.599999999995,43572,632704.71
152,15,1,6.666666666666667,3803.1999999999935,15352,314823.11999999953
153,54,7,12.962962962962962,9049.999999999993,38196,302292.12
154,49,10,20.408163265306122,7199.799999999996,24301,1262341.7100000016
155,20,4,20.0,298.0000000000001,1761,1893.12
156,40,6,15.0,10399.099999999993,33394,1890953.8500000015
157,23,2,8.695652173913043,8331.200000000008,25256,825122.3399999999
158,39,8,20.51282051282051,5493.399999999996,23069,504346.50000000023
159,41,5,12.195121951219512,10046.299999999988,42445,2965537.769999996
160,17,2,11.76470588235294,967.5,4568,11281.32
161,11,1,9.090909090909092,6081.6,20767,1492099.2000000004
162,13,1,7.6923076923076925,887.6999999999994,4696,13434.66
163,16,1,6.25,153.20000000000005,971,1161.5400000000002
164,10,0,0.0,1205.5999999999997,7216,56398.080000000016
165,11,1,9.090909090909092,4608.0,21615,276803.2800000001
166,8,1,12.5,2258.500000000001,10174,103508.16000000022
167,25,2,8.0,2833.799999999999,12146,56089.590000000004
168,13,0,0.0,432.0000000000001,2080,1749.6000000000001
169,24,3,12.5,10703.999999999995,38309,2599515.6599999974
170,21,0,0.0,11606.599999999982,35175,4725667.92
171,25,3,12.0,2938.2999999999997,14382,156759.63
172,14,1,7.142857142857142,10327.4,40991,4319192.159999997
173,5,1,20.0,1218.5999999999997,4518,1864.7699999999973
174,21,4,19.047619047619047,1410.4000000000003,5677,36161.880000000005
175,15,0,0.0,4839.1999999999925,16935,82317.12000000002
176,8,0,0.0,6639.199999999996,23374,4623458.8800000055
177,27,7,25.925925925925924,7540.399999999991,25892,753640.1699999989
178,27,4,14.814814814814813,9489.199999999986,33077,2135887.3200000003
179,18,1,5.555555555555555,339.6,2006,10232.640000000001
180,28,4,14.285714285714285,938.7999999999998,4750,12614.609999999991
181,9,3,33.33333333333333,3544.8000000000006,10302,279484.68000000017
182,23,1,4.3478260869565215,8592.899999999987,33693,2955519.66
183,8,2,25.0,173.60000000000005,1329,935.0399999999997
184,13,1,7.6923076923076925,9393.000000000007,29112,5205710.580000001
185,12,0,0.0,5819.0,25813,3616281.2399999998
186,27,2,7.4074074074074066,12386.899999999989,44604,1436519.9999999988
187,14,3,21.428571428571427,1020.2000000000005,3592,4966.200000000001
188,18,1,5.555555555555555,11301.199999999997,41585,5983291.6800000025
189,31,4,12.903225806451612,7269.499999999995,27622,1856647.0799999991
190,46,9,19.565217391304348,11128.099999999993,44219,1763124.960000002
191,20,4,20.0,4336.799999999998,15068,116913.95999999982
192,28,1,3.571428571428571,11933.200000000004,43238,1672813.3199999991
193,10,3,30.0,129.40000000000003,1075,4459.740000000001
194,5,0,0.0,207.20000000000005,924,1588.8000000000002
195,43,8,18.6046511627907,7230.399999999998,30834,487720.0799999996
196,43,7,16.27906976744186,2520.700000000001,13038,148320.7199999999
197,19,2,10.526315789473683,403.6000000000001,1983,3455.1000000000004
198,20,0,0.0,8858.399999999996,40871,3463785.119999998
199,11,1,9.090909090909092,620.5999999999999,2767,2158.320000000002
200,19,1,5.263157894736842,262.40000000000003,1545,856.3200000000003
201,8,1,12.5,984.7999999999997,5882,2003.2800000000004
202,26,3,11.538461538461538,6902.800000000002,19529,1098534.45
203,20,3,15.0,5238.899999999996,19703,227886.39
204,29,1,3.4482758620689653,7001.100000000001,30422,846640.1400000004
205,17,1,5.88235294117647,11488.100000000002,43358,5268921.659999997
206,17,1,5.88235294117647,4065.599999999994,17548,63617.04
207,40,9,22.5,9168.700000000003,40805,3159079.860000001
208,23,2,8.695652173913043,12349.399999999998,38589,2846451.5999999996
209,30,6,20.0,3490.799999999999,13517,50313.84
210,29,2,6.896551724137931,7631.80000000001,27228,1643291.7599999967
211,35,6,17.142857142857142,8348.499999999989,34280,677056.4400000016
212,21,3,14.285714285714285,1553.2000000000003,7253,41660.87999999999
213,36,3,8.333333333333332,8085.199999999992,30672,209027.0400000001
214,12,0,0.0,7002.800000000001,28047,2741204.639999999
215,21,2,9.523809523809524,1093.5999999999997,6021,15630.959999999997
216,37,5,13.513513513513514,11373.29999999999,45723,3098007.5700000008
217,25,3,12.0,12348.600000000006,42111,3050954.3999999994
218,17,2,11.76470588235294,3062.8999999999987,12296,60985.92000000006
219,27,3,11.11111111111111,10801.09999999999,44528,2908100.6399999973
220,30,1,3.3333333333333335,10123.000000000004,37669,1655633.850000001
221,14,1,7.142857142857142,2578.099999999995,10434,7776.689999999998
222,9,0,0.0,6606.399999999999,19329,960662.8800000012
223,19,1,5.263157894736842,4791.999999999995,18571,48218.04
224,28,5,17.857142857142858,6656.099999999994,28634,215378.81999999972
225,30,3,10.0,6809.5,27120,1375071.3000000007
226,23,2,8.695652173913043,4352.99999999999,16067,79288.31999999998
227,34,3,8.823529411764707,11746.99999999999,42681,2322149.3400000003
228,19,2,10.526315789473683,996.8000000000003,4278,5550.240000000003
229,39,7,17.94871794871795,6606.399999999994,27012,275360.96999999986
230,42,7,16.666666666666664,3309.5999999999976,14709,159296.39999999997
231,15,2,13.333333333333334,802.4,3944,10746.480000000003
232,5,1,20.0,46.2,393,148.79999999999998
233,13,1,7.6923076923076925,2851.1999999999953,11085,7786.3199999999915
234,13,1,7.6923076923076925,254.79999999999998,1291,2888.22
235,4,0,0.0,43.2,372,616.3199999999999
236,35,3,8.571428571428571,6955.2,26191,367511.7599999996
237,30,4,13.333333333333334,8666.999999999998,34792,515285.3999999997
238,10,0,0.0,3779.9999999999936,17291,108866.16000000002
239,12,1,8.333333333333332,6487.399999999996,29015,1637013.3599999996
240,33,4,12.121212121212121,1467.5,6368,31954.830000000005
241,16,1,6.25,6812.599999999996,26544,6491699.88
242,19,1,5.263157894736842,8052.399999999994,26215,3908390.639999999
243,24,4,16.666666666666664,12170.700000000008,50955,2386290.6299999994
244,17,1,5.88235294117647,3844.4999999999955,17407,126830.15999999996
245,39,3,7.6923076923076925,6731.799999999997,26165,521598.9599999998
246,16,3,18.75,6746.1,31667,1169265.39
247,21,1,4.761904761904762,1332.4000000000003,4680,20854.83
248,31,4,12.903225806451612,10062.999999999996,32454,1051632.3600000003
249,17,4,23.52941176470588,1108.3000000000002,4756,33008.24999999999
250,17,1,5.88235294117647,8267.39999999999,28879,3214228.9200000023
251,46,7,15.217391304347828,9895.800000000007,41800,671005.4700000004
252,26,5,19.230769230769234,7365.3999999999905,28850,213403.19999999995
253,12,1,8.333333333333332,505.40000000000015,2747,7473.359999999999
254,30,5,16.666666666666664,8344.099999999993,28052,491547.11999999994
255,46,8,17.391304347826086,6050.400000000001,23353,527918.2500000002
256,17,0,0.0,2454.3999999999987,10978,187838.3999999999
257,41,3,7.317073170731707,10467.500000000002,44656,1660281.3600000003
258,14,2,14.285714285714285,7442.899999999996,22836,613282.5299999996
259,19,1,5.263157894736842,4175.999999999993,15817,28615.56000000004
260,26,2,7.6923076923076925,13154.199999999997,48103,2030955.9000000006
261,5,0,0.0,5340.000000000009,16231,711533.0399999996
262,32,4,12.5,7690.8,34456,3554683.559999999
263,29,3,10.344827586206897,1411.0,6501,39594.23999999999
264,14,1,7.142857142857142,4768.199999999989,21208,120354.71999999997
265,9,1,11.11111111111111,5102.499999999996,19187,518467.4699999999
266,24,0,0.0,7023.799999999995,28470,974744.9999999999
267,12,0,0.0,1839.3999999999987,10589,9032.940000000008
268,25,2,8.0,5576.4999999999945,23609,81726.48000000008
269,48,6,12.5,6492.999999999995,26347,242594.84999999998
270,25,7,28.000000000000004,642.7000000000002,3865,39133.619999999995
271,16,1,6.25,5772.0,20946,1594420.38
272,40,4,10.0,4604.999999999995,17390,144492.47999999995
273,42,8,19.047619047619047,7356.599999999991,28418,167667.77999999994
274,37,5,13.513513513513514,6118.199999999997,25796,97040.19000000009
275,8,1,12.5,4942.3,24399,922177.3199999998
276,17,2,11.76470588235294,4594.599999999993,17990,34233.71999999997
277,9,1,11.11111111111111,2944.8,11696,87411.59999999987
278,13,1,7.6923076923076925,1397.8,6509,200656.07999999996
279,19,1,5.263157894736842,1786.8000000000002,7257,18266.160000000014
280,28,4,14.285714285714285,2131.2,6754,81104.51999999997
281,8,2,25.0,69.2,432,465.5999999999999
282,13,1,7.6923076923076925,430.00000000000006,2053,5680.8
283,30,3,10.0,10902.199999999992,37612,2319769.6799999997
284,24,3,12.5,5736.699999999992,22433,168751.85999999993
285,27,2,7.4074074074074066,1070.6999999999998,4777,13804.800000000005
286,21,4,19.047619047619047,2296.1000000000004,10156,72979.83000000005
287,21,3,14.285714285714285,11082.199999999995,47565,1304215.86
288,17,4,23.52941176470588,4283.899999999992,21626,153306.84000000003
289,35,3,8.571428571428571,4356.199999999998,19914,137351.03999999998
290,17,0,0.0,7164.999999999994,22590,1092075.3600000003
291,23,3,13.043478260869565,1870.1000000000004,8273,127518.42000000003
292,20,2,10.0,5564.199999999999,28794,1392607.0799999998
293,7,1,14.285714285714285,122.39999999999998,1159,-64.31999999999996
294,15,1,6.666666666666667,2119.2000000000003,8412,74643.36000000003
295,37,6,16.216216216216218,1516.0999999999992,7279,24489.959999999995
296,26,4,15.384615384615385,2371.5999999999985,9074,38721.12
297,30,5,16.666666666666664,4125.599999999998,12727,236847.83999999988
298,19,2,10.526315789473683,5788.800000000001,24600,1324460.3999999992
299,16,1,6.25,9359.399999999998,28706,5278868.220000001
300,24,3,12.5,982.8000000000001,4098,16001.459999999997
301,38,2,5.263157894736842,11480.09999999999,39273,2423519.519999999
302,39,10,25.64102564102564,10001.89999999999,37387,516721.9799999989
303,19,1,5.263157894736842,7700.600000000005,39882,1180115.4000000001
304,43,5,11.627906976744185,8801.79999999999,35183,654101.04
305,47,11,23.404255319148938,10199.299999999996,36623,537554.5200000001
306,41,6,14.634146341463413,12735.699999999999,43155,2820725.5799999996
307,34,5,14.705882352941178,9867.200000000003,38262,3159191.280000005
308,26,6,23.076923076923077,5796.399999999995,24990,541009.8000000006
309,25,3,12.0,8370.500000000002,37933,931579.23
310,29,5,17.24137931034483,4717.999999999996,21863,97115.99999999997
311,11,0,0.0,6828.999999999997,26531,4698523.200000001
312,16,1,6.25,418.00000000000017,2024,4494.419999999999
313,14,0,0.0,3418.199999999997,13131,179704.56000000035
314,24,4,16.666666666666664,4466.599999999999,18197,578426.5800000001
315,24,2,8.333333333333332,3367.1999999999994,11821,56920.28999999996
316,20,0,0.0,5236.199999999998,23214,255710.75999999978
317,19,1,5.263157894736842,657.5999999999999,1653,2329.919999999998
318,54,7,12.962962962962962,8323.999999999996,33953,1142263.26
319,18,1,5.555555555555555,4216.199999999998,20050,136121.75999999992
320,26,5,19.230769230769234,7287.999999999993,29580,662471.4000000004
321,34,5,14.705882352941178,11230.999999999995,44846,1181568.9899999993
322,30,7,23.333333333333332,9483.199999999988,27592,1944257.8799999957
323,13,0,0.0,10295.199999999997,39819,4921916.6400000015
324,41,8,19.51219512195122,8963.199999999992,36515,306845.52000000037
325,6,1,16.666666666666664,2586.500000000001,8872,269057.66999999987
326,29,3,10.344827586206897,10949.199999999988,36199,3008003.16
327,17,0,0.0,615.9999999999999,3177,4031.280000000001
328,18,1,5.555555555555555,7163.999999999991,34495,1078869.1199999994
329,25,5,20.0,3757.7999999999997,15071,124040.8799999999
330,46,10,21.73913043478261,10708.200000000003,42651,663438.5999999992
331,32,3,9.375,5987.4999999999945,24313,480912.24000000034
332,9,0,0.0,738.4000000000001,4150,28669.43999999999
333,30,4,13.333333333333334,10878.500000000002,32576,2486947.32
334,26,2,7.6923076923076925,7037.999999999993,27916,635041.6799999998
335,9,0,0.0,204.00000000000009,1321,689.9999999999995
336,29,5,17.24137931034483,3763.0000000000027,13904,903647.9400000003
337,29,2,6.896551724137931,5189.599999999999,18503,1034627.9999999994
338,5,0,0.0,1478.3999999999983,6826,12234.239999999982
339,36,6,16.666666666666664,6048.499999999997,25930,364663.5000000002
340,25,2,8.0,10428.8,40390,1742006.2199999997
341,24,5,20.833333333333336,9731.59999999999,32146,2148769.470000002
342,26,3,11.538461538461538,5024.1999999999925,22358,53775.30000000007
343,12,2,16.666666666666664,2245.599999999998,10257,35834.16000000007
344,31,5,16.129032258064516,8597.999999999995,36211,760451.8800000004
345,42,6,14.285714285714285,7262.699999999995,25133,351090.62999999995
346,6,0,0.0,72.8,994,151.19999999999987
347,36,2,5.555555555555555,571.4000000000002,3095,8918.279999999992
348,10,0,0.0,2111.599999999998,9105,115929.84
349,45,11,24.444444444444443,6066.599999999996,22472,1222643.400000001
350,15,0,0.0,3699.999999999997,14097,163556.87999999983
351,29,1,3.4482758620689653,8114.5,26542,683393.8200000011
352,20,2,10.0,9225.999999999995,36875,4771410.239999999
353,15,1,6.666666666666667,8737.800000000001,32964,2736053.4
354,17,2,11.76470588235294,7081.59999999999,29128,1242934.0199999996
355,17,3,17.647058823529413,4931.599999999994,20326,1158721.32
356,31,4,12.903225806451612,8298.200000000012,25889,847254.9000000008
357,26,1,3.8461538461538463,9227.799999999988,36030,1479683.4000000008
358,26,5,19.230769230769234,4525.299999999998,20863,365013.0600000002
359,22,3,13.636363636363635,1301.8000000000002,5211,23044.74
360,14,1,7.142857142857142,550.6000000000001,2451,6222.72
361,13,2,15.384615384615385,7614.599999999998,23887,1691423.8200000005
362,17,0,0.0,4980.599999999994,24184,172130.63999999993
363,10,1,10.0,2325.600000000002,11031,563474.8200000003
364,24,2,8.333333333333332,6902.199999999996,32271,3403233.96
365,16,1,6.25,397.2000000000001,2307,3528.360000000001
366,23,3,13.043478260869565,693.0,3754,7934.880000000002
367,32,7,21.875,6712.5999999999885,24610,133957.64999999997
368,32,3,9.375,5638.500000000003,28668,841244.579999999
369,11,0,0.0,6028.199999999993,25330,1635495.2399999993
370,18,2,11.11111111111111,1410.4000000000008,4881,17775.6
371,43,3,6.976744186046512,8306.799999999997,33118,972696.09
372,7,0,0.0,2832.7999999999975,11308,45525.36000000003
373,39,2,5.128205128205128,4982.8,22372,505632.48
374,8,0,0.0,6586.599999999997,26309,5671819.8599999985
375,10,0,0.0,242.79999999999998,1357,1188.6
376,31,7,22.58064516129032,6045.099999999995,24589,136805.1899999999
377,23,3,13.043478260869565,4682.999999999993,20834,131558.16
378,14,2,14.285714285714285,4291.999999999997,18255,138910.74
379,18,3,16.666666666666664,3336.4000000000005,12967,413347.0199999997
380,48,9,18.75,8204.800000000001,31467,3545970.0900000012
381,12,0,0.0,874.3999999999995,3568,11730.959999999994
382,28,5,17.857142857142858,1394.9999999999995,5222,21653.46
383,38,7,18.421052631578945,7674.799999999992,30095,176765.52000000005
384,17,0,0.0,5371.399999999995,22750,817515.1200000001
385,15,0,0.0,5318.399999999992,18835,159887.51999999993
386,8,0,0.0,504.8000000000001,3929,20134.319999999996
387,13,2,15.384615384615385,311.00000000000006,2029,6783.119999999999
388,42,10,23.809523809523807,6275.799999999996,24667,517892.90999999986
389,23,3,13.043478260869565,9542.799999999996,38737,1400951.2199999986
390,37,9,24.324324324324326,8876.899999999998,29525,1321235.729999999
391,20,3,15.0,3650.4999999999945,17442,49804.02000000001
392,21,1,4.761904761904762,4410.9999999999945,16535,34659.839999999946
393,12,1,8.333333333333332,5897.400000000001,20007,336535.1999999999
394,15,2,13.333333333333334,1603.9,7915,127449.02999999996
395,13,1,7.6923076923076925,204.40000000000003,1047,853.9199999999998
396,13,0,0.0,4303.599999999995,20456,340351.37999999995
397,18,2,11.11111111111111,7441.199999999991,31658,1431442.17
398,25,3,12.0,7812.3,29623,971175.9599999997
399,22,1,4.545454545454546,8497.699999999993,39795,1407274.3499999982
400,23,3,13.043478260869565,2483.9999999999995,12027,66216.00000000003
401,17,1,5.88235294117647,10018.999999999987,30310,3662761.9200000004
402,8,2,25.0,2781.0999999999967,9501,638602.8300000001
403,21,3,14.285714285714285,5970.199999999992,24629,172196.25000000015
404,22,3,13.636363636363635,234.20000000000002,1493,5409.0
405,33,4,12.121212121212121,8705.999999999989,35463,1311909.6900000002
406,19,2,10.526315789473683,1401.2000000000003,5551,26291.760000000002
407,16,1,6.25,6947.599999999998,26492,1096866.1800000002
408,10,0,0.0,5210.7999999999965,21401,2145164.999999999
409,12,1,8.333333333333332,189.80000000000007,1020,513.5999999999998
410,11,0,0.0,2021.5999999999967,9586,5602.8000000000075
411,5,0,0.0,7965.599999999992,25055,4569242.400000002
412,27,2,7.4074074074074066,7588.499999999994,29382,705819.2399999999
413,19,1,5.263157894736842,1221.3000000000004,5478,32178.84
414,12,0,0.0,1047.2,4233,26753.520000000004
415,20,1,5.0,2041.1999999999991,8433,27048.11999999999
416,29,0,0.0,1371.0000000000002,6918,31859.520000000004
417,19,4,21.052631578947366,2312.6999999999985,9765,23667.690000000006
418,16,1,6.25,7236.999999999999,23676,7999101.119999999
419,17,2,11.76470588235294,4898.899999999992,22641,220979.22000000006
420,22,3,13.636363636363635,11071.199999999999,37130,3162429.4800000014
421,11,3,27.27272727272727,8764.400000000007,28464,1206586.5000000023
422,21,0,0.0,9588.0,34524,4032671.520000003
423,46,8,17.391304347826086,5944.399999999999,25471,352370.8799999999
424,28,3,10.714285714285714,8678.799999999988,34462,2382514.0799999996
425,9,1,11.11111111111111,915.5999999999981,5048,7611.840000000007
426,15,2,13.333333333333334,4504.499999999992,16331,1689037.9200000002
427,37,3,8.108108108108109,7070.5,28726,704411.9999999998
428,30,4,13.333333333333334,6015.099999999993,26197,158029.35000000003
429,35,7,20.0,6799.699999999986,23974,354306.83999999997
430,38,4,10.526315789473683,8238.999999999995,26724,533775.2999999998
431,8,1,12.5,343.99999999999994,1736,2279.04
432,28,4,14.285714285714285,11128.199999999993,39679,1824155.910000002
433,26,3,11.538461538461538,1498.9000000000003,6459,24007.44
434,33,2,6.0606060606060606,10135.300000000007,35724,1730158.5599999996
435,19,3,15.789473684210526,7441.099999999993,26960,1757136.5099999995
436,10,1,10.0,257.6,1255,3084.24
437,32,1,3.125,5491.599999999995,21848,186836.3999999999
438,10,2,20.0,4820.799999999999,18969,1269770.9400000002
439,12,2,16.666666666666664,4629.099999999997,17993,317402.7599999998
440,30,2,6.666666666666667,6681.899999999995,29099,461810.58000000037
441,32,1,3.125,7379.799999999992,26889,201415.68
442,14,3,21.428571428571427,3585.6999999999953,17564,225334.5900000003
443,20,0,0.0,5822.000000000001,23153,1565592.4800000004
444,34,8,23.52941176470588,7276.999999999999,33409,349585.08
