,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.08408408408408409,0.0,0.0,0.7000000000000001,7.504504504504505,15.504504504504505,1.0,999
1,1.0,1.0,0.06906906906906907,0.0,0.0,0.7000000000000001,7.414414414414415,15.414414414414415,1.0,999
2,1.0,2.0,0.07807807807807808,0.0,0.0,0.7000000000000001,7.468468468468468,15.468468468468469,1.0,999
3,1.0,3.0,0.07407407407407407,0.0,0.0,0.7000000000000001,7.444444444444445,15.444444444444445,1.0,999
4,2.0,0.0,0.233,0.082,0.078,0.6493000000000001,7.891000000000001,23.13,1.476,1000
5,2.0,1.0,0.201,0.114,0.041,0.6685000000000001,7.891000000000001,23.04,1.622,1000
6,2.0,2.0,0.236,0.091,0.013,0.6547000000000001,7.963000000000001,23.322,1.431,1000
7,2.0,3.0,0.209,0.018,0.074,0.6109000000000001,7.363000000000001,22.77,1.442,1000
8,3.0,0.0,0.275,0.304,0.268,0.6825000000000001,8.475,31.137,2.159,1000
9,3.0,1.0,0.262,0.395,0.182,0.7371000000000001,8.943,31.431,2.303,1000
10,3.0,2.0,0.269,0.353,0.068,0.7119000000000001,8.733,31.737,2.17,1000
11,3.0,3.0,0.275,0.109,0.253,0.5655000000000001,7.305000000000001,29.883,2.156,1000
12,4.0,0.0,0.37,0.414,0.319,0.6485000000000001,8.705,39.758,3.108,1000
13,4.0,1.0,0.373,0.517,0.214,0.7103,9.341,40.634,3.23,1000
14,4.0,2.0,0.295,0.548,0.068,0.7289000000000001,9.059,40.766,3.106,1000
15,4.0,3.0,0.384,0.169,0.288,0.5015000000000001,7.319,37.142,3.143,1000
16,5.0,0.0,0.416,0.485,0.358,0.5911000000000001,8.407,48.105,3.756,1000
17,5.0,1.0,0.461,0.632,0.239,0.6793,9.559,50.079,3.867,1000
18,5.0,2.0,0.216,0.834,0.068,0.8005,9.301,50.037,3.692,1000
19,5.0,3.0,0.494,0.219,0.306,0.43150000000000005,7.279000000000001,44.367,3.804,1000
20,6.0,0.0,0.464,0.585,0.382,0.5511,8.295,56.364,4.312,1000
21,6.0,1.0,0.443,0.788,0.276,0.6729,9.387,59.37,4.415,1000
22,6.0,2.0,0.16,1.07,0.07,0.8421000000000001,9.381,59.328,4.101,1000
23,6.0,3.0,0.488,0.357,0.323,0.41430000000000006,7.071000000000001,51.402,4.408,1000
24,7.0,0.0,0.388,0.766,0.441,0.5597000000000001,7.925000000000001,64.253,4.674,1000
25,7.0,1.0,0.396,1.021,0.313,0.7127,9.503,68.657,4.8,1000
26,7.0,2.0,0.219,1.257,0.07,0.8543000000000001,9.857,69.077,4.346,1000
27,7.0,3.0,0.347,0.591,0.347,0.4547000000000001,6.629000000000001,58.031,4.847,1000
28,8.0,0.0,0.285,0.993,0.503,0.5959000000000001,7.6690000000000005,71.82,5.113,1000
29,8.0,1.0,0.275,1.321,0.366,0.7927000000000001,9.577,78.0,5.226,1000
30,8.0,2.0,0.206,1.505,0.083,0.9031,10.267,79.2,4.675,1000
31,8.0,3.0,0.158,0.87,0.389,0.5221000000000001,6.169000000000002,64.176,5.396,1000
32,9.0,0.0,0.258,1.159,0.564,0.6099000000000001,7.535,79.229,5.619,1000
33,9.0,1.0,0.228,1.553,0.436,0.84,9.728,87.458,5.793,1000
34,9.0,2.0,0.218,1.739,0.1,0.9482999999999999,10.773,89.805,5.171,1000
35,9.0,3.0,0.164,0.962,0.443,0.48700000000000015,5.839000000000001,69.985,5.976,1000
36,10.0,0.0,0.3014018691588785,1.4240654205607477,0.6238317757009346,0.6545560747663552,8.353971962616823,90.98364485981308,6.515186915887851,856
37,10.0,1.0,0.3133841131664853,1.7834602829162132,0.47551686615886835,0.8701849836779108,10.58215451577802,101.21545157780196,6.575625680087051,919
38,10.0,2.0,0.2426470588235294,2.0105042016806722,0.08823529411764706,1.00640756302521,11.519957983193278,103.74789915966386,5.883403361344538,952
39,10.0,3.0,0.301218161683278,1.1118493909191585,0.4540420819490587,0.4672203765227022,6.47951273532669,79.48062015503876,6.838316722037653,903
40,11.0,0.0,0.35864485981308414,1.558411214953271,0.647196261682243,0.6351635514018692,8.503504672897197,99.45210280373831,6.980140186915888,856
41,11.0,1.0,0.33623503808487487,1.9325353645266594,0.515778019586507,0.8596300326441785,10.613710554951034,111.75081610446136,7.071817192600653,919
42,11.0,2.0,0.24894957983193278,2.2373949579831933,0.09033613445378151,1.0425420168067228,11.919117647058824,115.55987394957984,6.301470588235294,952
43,11.0,3.0,0.4108527131782946,1.2170542635658914,0.4629014396456257,0.4303433001107421,6.768549280177188,86.2358803986711,7.31672203765227,903
44,12.0,0.0,0.3364485981308411,1.7616822429906542,0.669392523364486,0.6571261682242991,8.589953271028039,107.95093457943925,7.366822429906542,856
45,12.0,1.0,0.35799782372143635,2.105549510337323,0.5571273122959739,0.8634385201305768,10.782372143634385,122.43525571273123,7.485310119695321,919
46,12.0,2.0,0.24054621848739496,2.475840336134454,0.09243697478991597,1.085609243697479,12.299369747899158,127.75210084033614,6.620798319327731,952
47,12.0,3.0,0.3875968992248062,1.3997785160575857,0.4850498338870432,0.4399778516057587,6.725359911406425,92.96124031007751,7.737541528239203,903
48,13.0,0.0,0.2523364485981308,1.9707943925233644,0.7184579439252337,0.6825934579439253,8.339953271028039,116.26285046728972,7.674065420560748,856
49,13.0,1.0,0.2970620239390642,2.3329706202393905,0.6093579978237215,0.8998911860718172,10.781284004352557,133.0076169749728,7.82480957562568,919
50,13.0,2.0,0.24054621848739496,2.7195378151260505,0.09663865546218488,1.131827731092437,12.761554621848738,140.3813025210084,6.8655462184873945,952
51,13.0,3.0,0.2779623477297896,1.6378737541528239,0.4994462901439646,0.4828349944629016,6.496124031007754,99.45071982281284,8.066445182724253,903
52,14.0,0.0,0.23481308411214954,2.1518691588785046,0.7698598130841121,0.6912383177570094,8.32126168224299,124.53504672897196,7.994158878504673,856
53,14.0,1.0,0.3003264417845484,2.556039173014146,0.6539717083786725,0.9337323177366702,11.139281828073992,143.97062023939066,8.126224156692057,919
54,14.0,2.0,0.22794117647058823,2.972689075630252,0.10189075630252101,1.1837184873949578,13.204831932773107,153.44117647058823,7.151260504201681,952
55,14.0,3.0,0.24141749723145073,1.803986710963455,0.53156146179402,0.48250276854928037,6.273532668881508,105.7109634551495,8.438538205980066,903
56,15.0,0.0,0.20677570093457945,2.303738317757009,0.8376168224299065,0.6931074766355141,8.128504672897197,132.6144859813084,8.45677570093458,856
57,15.0,1.0,0.2970620239390642,2.7758433079434166,0.7257889009793254,0.9726877040261152,11.477693144722522,155.21980413492926,8.598476605005441,919
58,15.0,2.0,0.22058823529411764,3.2342436974789917,0.10189075630252101,1.243802521008403,13.752100840336132,167.00420168067228,7.61344537815126,952
59,15.0,3.0,0.23920265780730898,1.929125138427464,0.5714285714285714,0.47264673311184957,6.118493909191584,111.81616832779623,8.943521594684386,903
60,16.0,0.0,0.2369109947643979,2.5837696335078535,0.8717277486910995,0.750392670157068,8.925392670157068,147.03403141361255,9.11910994764398,764
61,16.0,1.0,0.33840749414519905,3.031615925058548,0.7903981264637002,1.019086651053864,12.221311475409834,172.1686182669789,9.245901639344263,854
62,16.0,2.0,0.23535791757049893,3.5281995661605206,0.09652928416485901,1.3170281995661601,14.582429501084597,184.4533622559653,8.20173535791757,922
63,16.0,3.0,0.33116036505867014,2.172099087353325,0.60625814863103,0.5033898305084747,7.020860495436769,123.44458930899609,9.645371577574968,767
64,17.0,0.0,0.31151832460732987,2.729057591623037,0.8861256544502618,0.737565445026178,9.24476439790576,156.27094240837695,9.476439790575917,764
65,17.0,1.0,0.36416861826697894,3.1826697892271665,0.8442622950819673,1.009718969555035,12.282201405152223,184.38758782201404,9.669789227166277,854
66,17.0,2.0,0.25488069414316705,3.77765726681128,0.09652928416485901,1.3667028199566158,15.196312364425161,199.47396963123643,8.58351409978308,922
67,17.0,3.0,0.3963494132985658,2.2933507170795306,0.6166883963494133,0.47614080834419836,7.13950456323338,130.57627118644066,10.043024771838331,767
68,18.0,0.0,0.28664921465968585,2.933246073298429,0.9096858638743456,0.7600785340314137,9.320680628272251,165.56806282722513,9.74607329842932,764
69,18.0,1.0,0.34894613583138173,3.3723653395784545,0.9039812646370023,1.023536299765808,12.329039812646368,196.61826697892272,10.015222482435597,854
70,18.0,2.0,0.21366594360086769,4.05531453362256,0.09761388286334056,1.4332971800433838,15.614967462039042,214.93275488069415,8.878524945770065,922
71,18.0,3.0,0.3650586701434159,2.486310299869622,0.6310299869621904,0.4919165580182532,7.109517601043027,137.67796610169492,10.332464146023469,767
72,19.0,0.0,0.23298429319371727,3.1465968586387434,0.9384816753926701,0.7880890052356021,9.278795811518325,174.8390052356021,10.028795811518325,764
73,19.0,1.0,0.351288056206089,3.5421545667447307,0.9707259953161592,1.0254098360655735,12.361826697892269,208.86768149882903,10.320843091334895,854
74,19.0,2.0,0.22668112798264642,4.292841648590022,0.1019522776572668,1.4758134490238608,16.118221258134486,230.8882863340564,9.117136659436008,922
75,19.0,3.0,0.3220338983050847,2.6857887874837028,0.6466753585397653,0.5116036505867017,7.048239895697526,144.71838331160365,10.634941329856584,767
76,20.0,0.0,0.2081151832460733,3.3219895287958114,0.9908376963350786,0.793324607329843,9.18193717277487,183.9895287958115,10.301047120418849,764
77,20.0,1.0,0.3044496487119438,3.7611241217798597,1.0468384074941453,1.0567915690866507,12.39461358313817,221.05854800936768,10.604215456674472,854
78,20.0,2.0,0.2158351409978308,4.570498915401301,0.1052060737527115,1.5424078091106288,16.71908893709327,247.39262472885034,9.3882863340564,922
79,20.0,3.0,0.27509778357235987,2.8591916558018253,0.6792698826597132,0.5156453715775752,6.807040417209911,151.50977835723597,10.989569752281616,767
80,21.0,0.0,0.230566534914361,3.486166007905138,1.0289855072463767,0.7996047430830039,9.363636363636363,193.29249011857706,10.723320158102768,759
81,21.0,1.0,0.3235294117647059,3.9635294117647057,1.1011764705882352,1.0817647058823527,12.744705882352937,233.62235294117647,11.055294117647058,850
82,21.0,2.0,0.2245119305856833,4.81236442516269,0.11171366594360087,1.5902386117136655,17.244034707158345,264.51952277657267,9.77765726681128,922
83,21.0,3.0,0.3010471204188482,2.979057591623037,0.7172774869109948,0.5032722513089007,6.799738219895289,158.1348167539267,11.489528795811518,764
84,22.0,0.0,0.2357142857142857,3.7942857142857145,1.042857142857143,0.8768571428571428,10.182857142857141,209.0442857142857,11.24,700
85,22.0,1.0,0.348780487804878,4.176829268292683,1.1597560975609755,1.1062195121951217,13.154878048780484,250.55365853658537,11.607317073170732,820
86,22.0,2.0,0.24972129319955408,5.121516164994426,0.11928651059085842,1.6730211817168334,18.22853957636566,286.94871794871796,10.270903010033445,897
87,22.0,3.0,0.40062111801242234,3.25,0.7484472049689441,0.5503105590062114,7.906832298136649,172.6164596273292,12.040372670807454,644
88,23.0,0.0,0.24606580829756797,3.9799713876967098,1.0629470672389127,0.8879828326180257,10.356223175965663,219.51931330472104,11.55937052932761,699
89,23.0,1.0,0.34512195121951217,4.351219512195122,1.2097560975609756,1.1108536585365851,13.179268292682922,263.6524390243902,11.979268292682926,820
90,23.0,2.0,0.2329988851727982,5.3768115942028984,0.12263099219620958,1.7261984392419172,18.659977703455958,305.4816053511706,10.618729096989966,897
91,23.0,3.0,0.432348367029549,3.423017107309487,0.7527216174183515,0.5538102643856923,8.132192846034217,180.75583203732504,12.393468118195957,643
