episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
1,69.0,6312.0,2961.0,11844.0,0.5074721377912867,1,38,19.25,77,0.4772727272727273,16,200,108.0,432,0.42592592592592593
2,71.0,10578.0,3350.75,13403.0,0.601824218458554,2,49,21.75,87,0.4339080459770115,9,200,110.5,442,0.35859728506787325
3,273.0,6660.0,2887.5,11550.0,0.5012987012987012,7,40,23.0,92,0.3532608695652174,51,200,125.5,502,0.296812749003984
4,183.0,7866.0,3285.0,13140.0,0.5042237442922375,3,42,23.0,92,0.38586956521739135,27,200,125.25,501,0.3218562874251497
5,456.0,6348.0,3459.0,13836.0,0.36816999132697315,10,38,29.0,116,0.18534482758620685,69,200,167.25,669,0.14686098654708513
6,375.0,9660.0,5669.25,22677.0,0.34247254927900517,7,44,33.0,132,0.21590909090909083,51,200,162.75,651,0.1716589861751152
7,42.0,8622.0,4434.0,17736.0,0.4653247631935047,0,42,24.25,97,0.39432989690721654,9,200,125.25,501,0.33982035928143717
8,42.0,11436.0,6277.5,25110.0,0.3554958183990442,0,48,32.0,128,0.30078125,9,200,152.25,609,0.2352216748768472
9,41.0,6438.0,3038.0,12152.0,0.5079410796576695,1,39,19.25,77,0.48376623376623373,9,200,106.0,424,0.44693396226415094
10,36.0,8496.0,2234.25,8937.0,0.7134105404498153,0,44,13.25,53,0.6367924528301887,9,200,70.25,281,0.5258007117437722
11,156.0,11634.0,4043.25,16173.0,0.5906603598590243,4,49,24.25,97,0.42525773195876293,33,200,121.0,484,0.3357438016528925
12,36.0,5802.0,2702.25,10809.0,0.4935470441298918,0,40,21.0,84,0.45238095238095233,9,200,111.75,447,0.4110738255033557
13,156.0,9996.0,4712.25,18849.0,0.49836861371956076,2,47,25.25,101,0.42821782178217827,21,200,118.0,472,0.3633474576271186
14,690.0,8310.0,3140.75,12563.0,0.48788107936002545,18,44,30.0,120,0.19999999999999996,117,200,158.5,634,0.1309148264984228
15,300.0,7296.0,4090.5,16362.0,0.35561056105610556,6,42,31.0,124,0.221774193548387,45,200,161.25,645,0.18023255813953498
16,219.0,10524.0,5589.75,22359.0,0.3487521803300684,5,44,31.75,127,0.23425196850393704,39,200,159.75,639,0.18896713615023475
17,69.0,10074.0,5034.75,20139.0,0.48923730075971994,1,45,24.25,97,0.44072164948453607,15,200,115.0,460,0.38586956521739135
18,131.0,3006.0,1574.75,6299.0,0.453762501984442,3,37,17.5,70,0.44999999999999996,21,200,104.5,418,0.40669856459330145
19,239.0,7758.0,4133.75,16535.0,0.36672210462654975,5,40,30.25,121,0.2169421487603307,33,200,158.25,633,0.19786729857819907
20,81.0,3600.0,1521.75,6087.0,0.5195909314933465,1,36,18.5,74,0.46621621621621623,15,200,109.0,436,0.42087155963302747
21,36.0,12858.0,3445.25,13781.0,0.7075139685073653,0,50,15.75,63,0.6150793650793651,9,200,74.5,298,0.5100671140939598
22,63.0,359.0,155.75,623.0,0.3671749598715891,1,7,2.75,11,0.43181818181818177,15,21,18.0,72,0.08333333333333326
