day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,7.564564564564565,7.45045045045045,7.504504504504505,7.564564564564565,7.606606606606607,7.618618618618618,7.588588588588588,7.498498498498498
2.0,8.683,7.825000000000001,7.963000000000001,8.215000000000002,8.113000000000001,8.383,8.185,8.191
3.0,10.995,9.045,8.943,9.303,9.879,10.791,9.579,9.447
4.0,11.141,9.269,9.341,9.473,10.415,11.345,9.635,9.965
5.0,11.275,9.379,9.559,9.697,10.825,11.515,9.397,10.165
6.0,11.685,9.375,9.387,10.017,11.241,11.835,9.525,10.371
7.0,12.239,9.725,9.857,10.283,11.819,12.395,9.701,10.811
8.0,12.726999999999999,10.129,10.267,10.825,12.474999999999998,13.158999999999999,9.907,11.515
9.0,13.527999999999999,10.862,10.773,11.304,13.111999999999998,14.105999999999998,10.068,12.110999999999999
10.0,14.233435270132516,11.382322713257965,11.519957983193278,11.963991769547325,14.035106382978721,14.607505070993913,10.451851851851853,12.798546209761161
11.0,14.40163098878695,11.547790339157245,11.919117647058824,12.241769547325102,14.662765957446807,14.976673427991885,10.601058201058201,13.30633437175493
12.0,14.722731906218144,11.663926002055497,12.299369747899158,12.439300411522632,14.996808510638296,15.339756592292087,10.896296296296295,13.465212876427827
13.0,15.221202854230375,12.069886947584788,12.761554621848738,12.834362139917694,15.432978723404254,15.788032454361051,10.835978835978834,13.948078920041535
14.0,15.81141692150866,12.58684480986639,13.204831932773107,13.322016460905347,15.862765957446804,16.22413793103448,10.997883597883597,14.287642782969883
15.0,16.533129459734962,13.03083247687564,13.752100840336132,13.88991769547325,16.38510638297872,16.887423935091274,11.226455026455024,14.967808930425749
16.0,16.949380165289252,13.783119658119656,14.582429501084597,14.65360169491525,17.230425055928407,17.423194303153608,11.91425120772947,15.738527214514404
17.0,17.325413223140494,14.020299145299141,15.196312364425161,14.78495762711864,17.60022396416573,17.851475076297042,12.182367149758452,16.12166488794023
18.0,17.76342975206611,14.392094017094013,15.614967462039042,15.056144067796607,17.95072788353863,18.05391658189216,12.566425120772944,16.447171824973314
19.0,18.00929752066115,14.686965811965807,16.118221258134486,15.556144067796604,18.234042553191482,18.598168870803654,12.863526570048307,16.721451440768405
20.0,18.50309917355371,15.129273504273499,16.71908893709327,15.960805084745758,18.73236282194848,19.03865717192268,13.218599033816423,16.957310565634998
21.0,19.11053719008264,15.486631016042775,17.244034707158345,16.294367693942608,19.29086809470123,19.507128309572295,13.52053140096618,17.42245989304812
22.0,19.751832460732977,16.066959385290883,18.22853957636566,17.15899122807017,20.159811985898934,19.902564102564092,14.572715572715568,17.918743228602377
23.0,20.020942408376957,16.377607025246974,18.659977703455958,17.37609649122806,20.280846063454746,20.237948717948708,14.839124839124834,18.19934994582881
24.0,20.37172774869109,16.497255762897908,19.07134894091415,17.757675438596483,20.62749706227966,20.671794871794862,15.275418275418271,18.51245937161429
25.0,20.728795811518314,16.801317233808994,19.57636566332218,17.92214912280701,20.819036427732065,20.964102564102554,15.619047619047615,18.871072589382436
26.0,21.060732984293182,17.09220636663007,20.154960981047928,18.29714912280701,21.081081081081066,21.293333333333322,15.846846846846843,19.26218851570963
27.0,21.573821989528785,17.45104510451044,20.574776785714278,18.88681318681318,21.494089834515353,21.672484599589307,16.009032258064508,19.68186753528772
28.0,22.20510095642932,18.37514253135689,21.316989737742293,19.430648769574937,21.95678271308522,22.001028806584348,17.08265582655826,20.26688815060907
29.0,22.537725823591913,18.661345496009112,21.705815279361452,19.732662192393725,22.109243697478977,22.20473251028805,17.432249322493217,20.728682170542623
30.0,22.851222104144515,18.85176738882553,22.210946408209796,19.907158836689025,22.276110444177657,22.544238683127556,17.651761517615167,20.918050941306742
31.0,23.234856535600414,19.179019384264524,22.805017103762815,20.0883668903803,22.442977190876334,23.149176954732496,17.895663956639556,21.313399778516047
32.0,23.541976620616353,19.554161915621425,23.241733181299875,20.497762863534664,22.65306122448978,23.30967078189299,18.36720867208671,21.79512735326687
33.0,24.030916844349665,19.811212814645298,23.708571428571418,20.969730941704025,23.1376370280146,23.644696189495345,18.826086956521728,22.258064516129018
34.0,24.672043010752674,20.405342624854807,24.32329084588643,21.57696693272519,23.503685503685485,24.06701030927833,19.567832167832158,22.570949720670374
35.0,25.039784946236544,20.58304297328686,24.83893395133255,21.767388825541605,23.55773955773954,24.26082474226802,19.793006993006983,22.811173184357525
36.0,25.226881720430093,20.94192799070846,25.312862108922353,22.108323831242856,23.773955773955755,24.49175257731957,20.16083916083915,23.111731843575402
37.0,25.497849462365576,21.26596980255515,25.724217844727683,22.538198403648785,24.049140049140032,24.8463917525773,20.436363636363623,23.486033519553057
38.0,25.955913978494607,21.513356562137034,26.170336037079938,22.714937286202947,24.33906633906632,25.182474226804104,20.64475524475523,23.65251396648043
39.0,26.531823085221127,21.86046511627905,26.65621370499418,23.126857142857126,25.091136079900107,25.519587628865956,21.01265822784809,24.153932584269647
40.0,26.92733188720172,22.460541813898686,27.19696969696968,23.924506387921006,25.521410579345066,25.796697626418965,21.725574712643667,24.50169875424687
41.0,27.274403470715818,22.697290930506462,27.630536130536115,24.144018583042957,25.59445843828713,25.979360165118656,22.044540229885044,24.813137032842562
42.0,27.48481561822124,22.962308598350983,28.064102564102548,24.419279907084768,25.803526448362696,26.353973168214633,22.191091954022976,25.110985277463172
43.0,27.936008676789573,23.121319199057695,28.47668997668996,24.610917537746786,26.050377833753124,26.629514963880265,22.553160919540215,25.456398640996582
44.0,28.18546637744033,23.329799764428717,28.791375291375275,24.941927990708457,26.3123425692695,26.929824561403485,22.932471264367802,25.79501698754245
45.0,28.676086956521722,23.65879574970482,29.18640093786634,25.21470245040838,26.63590391908974,27.40330920372283,23.33621933621932,26.23999999999998
46.0,29.066448801742904,24.060570071258887,29.75675675675674,25.803297997644265,26.71482889733838,27.658713692946037,23.673439767779374,26.66093928980525
47.0,29.3148148148148,24.214964370546298,30.138660399529947,26.01177856301529,26.885931558935336,27.953319502074663,24.005805515239462,26.671248568155765
48.0,29.602396514161203,24.397862232779076,30.612220916568724,26.41107184923437,27.102661596958153,28.378630705394166,24.17271407837444,26.867124856815558
49.0,29.922657952069702,24.801662707838457,30.85311398354875,26.66195524146052,27.228136882129256,28.673236514522795,24.670537010159634,27.24856815578463
50.0,30.30827886710238,25.062945368171,31.192714453584003,26.813898704358046,27.414448669201498,28.955394190871342,24.88969521044991,27.56815578465061
51.0,30.638646288209593,25.429082240762792,31.4105882352941,27.39834515366428,28.130769230769204,29.387733887733862,25.320644216691054,27.839449541284385
52.0,31.01095290251915,25.7394957983193,32.112028301886774,27.672619047619026,28.16923076923074,29.579002079002052,25.76809453471195,28.118254879448887
53.0,31.279299014238756,25.97839135654259,32.53419811320753,27.93690476190474,28.353846153846124,29.851351351351326,26.03545051698669,28.39954075774969
54.0,31.63964950711937,26.202881152460957,32.90683962264149,28.294047619047596,28.69999999999997,30.25467775467773,26.35598227474149,28.680826636050497
55.0,31.91456736035048,26.45618247298917,33.130896226415075,28.62976190476188,28.83846153846151,30.664241164241133,26.51698670605611,28.87256027554533
56.0,32.242059145673586,26.63745498199277,33.333726415094326,28.829761904761884,29.023076923076896,31.04885654885652,26.846381093057584,29.250287026406404
57.0,32.60855263157893,26.926682692307665,33.689125295508255,29.033412887828135,29.437823834196863,31.535900104058243,27.17603550295856,29.64739884393061
58.0,33.02527472527471,27.292771084337325,34.02245862884159,29.423952095808357,29.722077922077894,31.765868886576452,27.387240356083066,30.070601851851826
59.0,33.22527472527471,27.44216867469877,34.41252955082741,29.760479041916142,29.812987012986984,31.95213319458894,27.695845697329354,30.202546296296273
60.0,33.682417582417564,27.66385542168672,34.54018912529549,30.08982035928141,29.91948051948049,32.38189386056188,27.870919881305618,30.521990740740716
61.0,33.98131868131866,27.88554216867467,34.816784869976345,30.31856287425147,30.05714285714283,32.68054110301766,28.366468842729947,30.681712962962937
62.0,34.28021978021977,28.071084337349372,35.178486997635915,30.41796407185626,30.264935064935038,32.84807492195627,28.586053412462885,31.001157407407383
63.0,34.8617256637168,28.57575757575755,35.428232502965585,30.77163461538459,30.509778357235955,33.25286160249737,29.074294205051984,31.623543123543097
64.0,35.136061946902636,28.92822384428221,35.79478054567021,31.062726176115778,30.831812255541042,33.5889698231009,29.385416666666647,31.819347319347294
65.0,35.43030973451326,29.154501216544983,36.04033214709369,31.336550060313606,30.98956975228159,33.787721123829314,29.501488095238074,32.001165501165474
66.0,35.81084070796459,29.344282238442794,36.26453143534992,31.595898673100095,31.186440677966072,34.211238293444296,29.831845238095216,32.36480186480184
67.0,35.97898230088494,29.56326034063257,36.69513641755633,32.02895054282265,31.265971316818746,34.60353798126948,30.17113095238093,32.60955710955709
68.0,36.25331858407078,29.85523114355228,37.097271648873054,32.201447527141106,31.329856584093843,34.895941727367294,30.4925595238095,32.693473193473174
69.0,36.760266370699206,30.23780487804875,37.40238095238094,32.62273276904472,31.897368421052605,35.32012513034408,30.998502994011954,33.205847953216356
70.0,37.18777777777776,30.52560975609753,37.76281287246721,33.013317191283264,32.089473684210496,35.62773722627734,31.565413533834565,33.50234192037468
71.0,37.561111111111096,30.740243902438994,38.03575685339689,33.40072639225179,32.11578947368418,35.841501564129274,31.85563909774434,33.80913348946134
72.0,37.781111111111095,30.823170731707286,38.38021454112037,33.49757869249392,32.3473684210526,36.16162669447338,31.94736842105261,33.81381733021075
73.0,38.10777777777777,31.08902439024387,38.64600715137067,33.841404358353486,32.47631578947365,36.61313868613136,32.3097744360902,33.99414519906321
74.0,38.414444444444435,31.420731707317042,38.96185935637663,34.11259079903145,32.62105263157892,37.0271115745568,32.6721804511278,34.24473067915689
75.0,38.753058954393765,31.71236230110156,39.36992840095464,34.483596597812856,32.97093791281371,37.41108786610876,33.20789074355081,34.495316159250564
76.0,39.05902004454342,31.90563725490193,39.563918757467135,34.73754556500605,33.1269841269841,37.72907949790792,33.582701062215456,34.85228604923796
77.0,39.39532293986636,32.33210784313722,39.77538829151732,34.86755771567434,33.14285714285712,37.946652719665245,33.82094081942335,34.94958968347009
78.0,39.78507795100222,32.52328431372546,40.32377538829151,35.09234507897932,33.460317460317434,38.32112970711294,34.040971168437004,35.41266119577958
79.0,40.174832962138076,32.81004901960781,40.54241338112305,35.35358444714457,33.61111111111108,38.83368200836817,34.3884673748103,35.29894490035168
80.0,40.42427616926503,32.94240196078428,40.86857825567502,35.69501822600241,33.57142857142854,39.2207112970711,34.76327769347494,35.43141852286047
81.0,40.90848214285713,33.24171779141101,41.13772455089819,36.10378510378508,34.0732356857523,39.532426778242645,35.111280487804855,35.67723004694834
82.0,41.10055865921787,33.57423312883432,41.589221556886216,36.47916666666664,34.095872170439385,39.78765690376566,35.336890243902424,36.07863849765256
83.0,41.454748603351945,33.943558282208556,41.86826347305389,36.77328431372547,34.2223701731025,39.998953974895365,35.61737804878047,36.28990610328637
84.0,41.86256983240224,34.15828220858893,42.15449101796406,37.09681372549017,34.476697736351504,40.46757322175729,36.089939024390226,36.5363849765258
85.0,42.129608938547484,34.42453987730058,42.57005988023951,37.33210784313723,34.66711051930756,40.773012552301225,36.42530487804876,36.642018779342706
86.0,42.44357541899441,34.720245398772974,42.67664670658683,37.7144607843137,34.841544607190386,41.23535564853553,36.678353658536565,36.96596244131454
87.0,42.92513966480447,35.06781750924781,43.034730538922155,38.28536285362852,35.15261044176704,41.762054507337496,36.9709923664122,37.0082159624413
88.0,43.245810055865924,35.20715166461156,43.22754491017964,38.51783517835177,35.204819277108406,42.06394129979033,37.29007633587785,37.45187793427229
89.0,43.47262569832402,35.3982737361282,43.59281437125748,38.86100861008608,35.25702811244977,42.334381551362654,37.59999999999998,37.65610328638496
90.0,43.766480446927375,35.84093711467321,43.792814371257485,39.145141451414496,35.45381526104415,42.8375262054507,37.845801526717544,37.82511737089201
91.0,44.12737430167598,36.106041923551146,44.122155688622755,39.43665436654365,35.546184738955795,43.00104821802932,38.06412213740456,38.15610328638496
92.0,44.54860335195531,36.119605425400714,44.47305389221557,39.698646986469846,35.718875502008004,43.31551362683435,38.43816793893128,38.437793427230034
93.0,44.87793952967526,36.25893958076446,44.61990407673862,40.14426633785449,36.07774798927611,43.749475890985295,38.98006134969324,38.67450058754406
94.0,45.21500559910415,36.64981504315657,44.922062350119916,40.41604938271604,36.219839142091125,44.145702306079635,39.39230769230768,38.95769682726203
95.0,45.498320268757006,36.81874229346483,45.19544364508394,40.89753086419751,36.45040214477209,44.372117400419256,39.57384615384614,39.11398354876615
96.0,45.781634938409866,37.06165228113438,45.40407673860912,40.93456790123455,36.64879356568362,44.7243186582809,39.81076923076922,39.425381903642766
97.0,46.21948488241882,37.17139334155361,45.727817745803364,41.267901234567894,36.70241286863268,45.007337526205426,40.195384615384604,39.46180963572267
98.0,46.5363941769317,37.26633785450059,46.03717026378898,41.70493827160493,36.97319034852544,45.460167714884676,40.6076923076923,39.68860164512338
99.0,46.927211646136634,37.68680641183721,46.26650660264107,42.02599009900989,37.29973118279567,45.7431865828092,41.084876543209866,40.041176470588226
100.0,47.304591265397555,38.01109741060417,46.48379351740698,42.16212871287128,37.34320323014802,46.08280922431864,41.45524691358023,40.227058823529404
101.0,47.540873460246374,38.31319358816274,46.73709483793519,42.52103960396039,37.53835800807534,46.33438155136266,41.69598765432097,40.349411764705884
102.0,47.844344904815244,38.57829839704067,47.20648259303723,42.872524752475236,37.77388963660832,46.787211740041904,41.87191358024691,40.669411764705885
103.0,48.30907054871222,38.739827373612805,47.48859543817529,43.00866336633663,37.90444145356659,47.07023060796644,41.99228395061728,40.81294117647059
104.0,48.585666293393075,38.84956843403204,47.54021608643459,43.27103960396039,38.02691790040374,47.28406708595386,42.547839506172835,41.01294117647059
105.0,48.945067264574014,39.09987669543771,47.865546218487424,43.60572139303482,38.149394347240886,47.57397691500523,42.99228395061728,41.2979976442874
106.0,49.31053811659195,39.387176325524024,48.06122448979595,43.9863184079602,38.24764468371464,47.84575026232947,43.18672839506172,41.66902237926973
107.0,49.59529147982065,39.50431565967939,48.57382953181275,44.180348258706466,38.555854643337796,48.18048268625392,43.67746913580246,41.926972909305064
108.0,50.209641255605405,39.69543773119604,48.79831932773112,44.419154228855724,38.864064602960944,48.5844700944386,43.93672839506173,42.06478209658422
109.0,50.42040358744397,39.89395807644881,48.90036014405765,44.61318407960199,39.12382234185731,49.01364113326336,44.223765432098766,42.259128386336876
110.0,50.65807174887895,40.20345252774351,49.2400960384154,44.732587064676615,39.28667563930011,49.12172088142706,44.43672839506173,42.510011778563026
111.0,51.01235955056183,40.69801980198018,49.72388955582236,45.021170610211705,39.479784366576794,49.42497376705141,45.012403100775195,43.062573789846525
112.0,51.46179775280902,40.88599752168523,49.95558223289319,45.38107098381071,39.82210242587599,49.82266526757607,45.23757763975155,43.23140495867769
113.0,51.76966292134835,41.164807930607175,50.28811524609847,45.63636363636365,39.865229110512104,50.075550891920244,45.63509316770187,43.42148760330579
114.0,52.13146067415734,41.302354399008664,50.548619447779146,45.95143212951433,40.086253369272214,50.32843651626442,46.079192546583855,43.427390791027165
115.0,52.64157303370791,41.551425030978926,50.71548619447783,46.303860523038615,40.27493261455523,50.71983210912906,46.486024844720504,43.525383707201904
116.0,53.11123595505622,41.85997521685253,51.0696278511405,46.60398505603986,40.512129380053885,51.04826862539349,46.77173913043479,43.60212514757971
117.0,53.21685393258431,41.99752168525402,51.60770156438031,46.836658354114725,40.700808625336904,51.389296956977965,47.16951788491448,44.1291469194313
118.0,53.55168539325847,42.350681536555136,51.77737665463302,47.12344139650874,40.913746630727736,51.724029380902415,47.46656298600312,44.527876631079494
119.0,54.00112359550567,42.49566294919454,52.105896510228696,47.44014962593517,41.15902964959567,52.020986358866736,47.866251944012454,44.638196915777
120.0,54.295505617977575,42.729863692688966,52.419975932611365,47.65960099750625,41.331536388140144,52.38719832109129,48.209953343701414,44.81969157769871
121.0,54.54943820224724,42.86741016109046,52.589651022864075,47.8491271820449,41.4797843665768,52.671563483735575,48.36702954898913,45.03677342823253
122.0,55.01235955056185,43.16852540272615,52.903730445246744,48.30798004987533,41.539083557951464,52.98740818467996,49.01866251944014,45.282325029656015
123.0,55.220224719101175,43.635572139303484,53.02286401925397,48.8809523809524,41.91745602165086,53.46065057712487,49.205287713841386,45.71293001186242
124.0,55.50393700787407,43.9863184079602,53.35138387484964,49.166666666666686,42.070365358592674,53.80797481636937,49.49688473520251,45.90154211150655
125.0,55.799775028121545,44.1952736318408,53.60770156438033,49.51253132832082,42.25575101488496,54.086044071353626,50.02959501557634,46.00474495848164
126.0,56.25084364454449,44.24004975124378,54.11672683513845,49.82832080200503,42.36806495263868,54.420776495278076,50.26323987538943,46.207591933570605
127.0,56.60742407199106,44.61318407960199,54.300842358604164,50.17418546365918,42.53721244925573,54.76810073452258,50.51557632398756,46.53855278766314
128.0,57.07874015748038,44.89676616915424,54.67268351383882,50.33959899749376,42.76319350473611,55.13431269674713,51.05763239875392,46.61328588374855
129.0,57.3844419391207,45.11830635118307,55.02530120481935,50.687185929648265,43.02165087956697,55.41238195173139,51.36604361370719,47.00830367734286
130.0,57.78466741826388,45.35865504358656,55.32650602409645,50.787688442211085,43.101488497970216,55.778593913955945,51.637071651090366,47.12574139976279
131.0,58.103720405862525,45.599003735990046,55.67108433734948,51.106783919598016,43.262516914749646,55.97481636935993,52.01090342679131,47.3428232502966
132.0,58.38218714768891,45.816936488169375,55.762650602409714,51.2525125628141,43.391069012178605,56.41657922350475,52.356697819314675,47.43179122182685
133.0,58.82976324689974,46.02739726027398,56.05662650602417,51.55653266331662,43.58457374830851,56.78908709338932,52.609034267912804,47.56346381969162
134.0,59.18940248027065,46.2752179327522,56.32168674698803,51.898241206030185,43.69688768606223,57.05456453305354,52.95482866043617,47.70225385527881
135.0,59.570621468926625,46.58281444582816,56.59831121833543,52.2701005025126,43.91056910569104,57.433368310598134,53.076443057722344,48.11533888228304
136.0,59.940112994350365,46.740971357409734,56.928743961352744,52.47613065326637,44.02439024390243,57.73662119622249,53.39625585023404,48.46547619047623
