day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
26.0,3.927404718693285,4.070441988950276,3.9968895800933124,3.9275568181818183,4.009735744089013,4.053571428571429,4.254901960784314,4.351955307262569
27.0,4.0710382513661205,4.250347705146036,4.1234375,4.035511363636363,4.150280898876405,4.2155688622754495,4.394771241830066,4.5286713286713285
28.0,4.2987551867219915,4.4832826747720365,4.422303473491773,4.235294117647059,4.367507886435331,4.584323040380047,4.630769230769231,4.786350148367952
29.0,4.439834024896266,4.671732522796352,4.56672760511883,4.4356120826709065,4.520504731861199,4.738717339667458,4.7958041958041955,4.933234421364985
30.0,4.591286307053942,4.861702127659575,4.764168190127971,4.666136724960254,4.777602523659306,4.888361045130641,5.0181818181818185,5.114243323442136
31.0,4.757261410788382,5.0212765957446805,4.952468007312614,4.860095389507154,4.982649842271293,5.052256532066508,5.197202797202797,5.314540059347181
32.0,4.910788381742739,5.159574468085107,5.109689213893967,5.019077901430842,5.126182965299685,5.209026128266033,5.3902097902097905,5.474777448071217
33.0,5.069037656903766,5.332824427480916,5.255045871559633,5.135135135135135,5.264240506329114,5.394160583941606,5.5636363636363635,5.654191616766467
34.0,5.396419437340153,5.599001663893511,5.5576519916142555,5.331588132635253,5.540055248618785,5.724795640326976,5.8325859491778775,5.917721518987341
35.0,5.523076923076923,5.767054908485857,5.721174004192872,5.516579406631763,5.711325966850829,5.885558583106267,6.002994011976048,6.079113924050633
36.0,5.676923076923077,5.940099833610649,5.876310272536688,5.778359511343805,5.952042628774422,6.051771117166212,6.224550898203593,6.281645569620253
37.0,5.843589743589743,6.086522462562396,6.054507337526205,5.959860383944154,6.140319715808171,6.228882833787466,6.402694610778443,6.474683544303797
38.0,6.023076923076923,6.264559068219634,6.190775681341719,6.0907504363001745,6.287292817679558,6.397820163487738,6.592814371257485,6.656645569620253
39.0,6.2408376963350785,6.450252951096122,6.358050847457627,6.218914185639229,6.438282647584973,6.5654596100278555,6.7976011994003,6.842105263157895
40.0,6.491071428571429,6.745353159851301,6.741206030150754,6.437022900763359,6.65597667638484,6.9034267912772584,7.05984251968504,7.137521222410866
41.0,6.595238095238095,6.884758364312268,6.914572864321608,6.635496183206107,6.845481049562682,7.099688473520249,7.231496062992126,7.32427843803056
42.0,6.696428571428571,7.061338289962825,7.0954773869346734,6.820610687022901,7.056851311953353,7.2367601246105915,7.4346456692913385,7.534804753820034
43.0,6.845238095238095,7.241635687732342,7.258793969849246,7.020992366412214,7.244897959183674,7.404984423676012,7.628346456692913,7.723259762308999
44.0,7.0,7.390334572490707,7.417085427135678,7.190839694656488,7.365889212827988,7.601246105919003,7.771653543307087,7.903225806451613
45.0,7.192192192192192,7.556179775280899,7.577215189873418,7.319311663479923,7.535294117647059,7.8381877022653725,7.963665086887835,8.082191780821917
46.0,7.458333333333333,7.828920570264766,7.889807162534435,7.585987261146497,7.783359497645212,8.15658362989324,8.264309764309765,8.33157894736842
47.0,7.576388888888889,8.012219959266803,8.071625344352617,7.770700636942675,7.959183673469388,8.302491103202847,8.43097643097643,8.526315789473685
48.0,7.71875,8.19755600814664,8.239669421487603,8.014861995753716,8.171114599686028,8.451957295373665,8.636363636363637,8.698245614035088
49.0,7.90625,8.34826883910387,8.40495867768595,8.157112526539278,8.36734693877551,8.604982206405694,8.824915824915825,8.901754385964912
50.0,8.07638888888889,8.4989816700611,8.578512396694215,8.312101910828025,8.516483516483516,8.772241992882563,8.97979797979798,9.092982456140351
51.0,8.270462633451958,8.696907216494845,8.754189944134078,8.447983014861995,8.696825396825396,8.988929889298893,9.206779661016949,9.282415630550622
52.0,8.536290322580646,8.956427015250545,9.13968253968254,8.706572769953052,8.926910299003323,9.283464566929133,9.46808510638298,9.523381294964029
53.0,8.637096774193548,9.113289760348584,9.314285714285715,8.912941176470587,9.111295681063122,9.417322834645669,9.663120567375886,9.699640287769784
54.0,8.71774193548387,9.287581699346406,9.488888888888889,9.15764705882353,9.290697674418604,9.578740157480315,9.874113475177305,9.877697841726619
55.0,8.875,9.490196078431373,9.676190476190476,9.355294117647059,9.491694352159469,9.724409448818898,10.056737588652481,10.053956834532373
56.0,9.07258064516129,9.640522875816993,9.81904761904762,9.491764705882353,9.627906976744185,9.901574803149606,10.27304964539007,10.233812949640289
57.0,9.319502074688797,9.810572687224669,10.028846153846153,9.649411764705881,9.818333333333333,10.100401606425702,10.463327370304114,10.425992779783394
58.0,9.559633027522937,10.078014184397164,10.38888888888889,9.917737789203084,10.038327526132404,10.363636363636363,10.730129390018485,10.661764705882353
59.0,9.678899082568808,10.252955082742316,10.5625,10.136246786632391,10.224738675958188,10.497835497835498,10.89279112754159,10.869485294117647
60.0,9.807339449541285,10.408983451536644,10.722222222222221,10.36503856041131,10.430313588850174,10.662337662337663,11.073937153419593,11.055147058823529
61.0,9.935779816513762,10.576832151300236,10.88888888888889,10.50642673521851,10.604529616724738,10.766233766233766,11.227356746765249,11.240808823529411
62.0,10.091743119266056,10.71631205673759,11.07986111111111,10.67095115681234,10.778745644599303,10.93939393939394,11.421441774491681,11.430147058823529
63.0,10.339712918660288,10.939467312348668,11.31338028169014,10.795865633074936,10.980735551663749,11.28169014084507,11.62803738317757,11.615526802218115
64.0,10.60427807486631,11.196428571428571,11.567765567765568,11.082191780821917,11.191335740072201,11.52216748768473,11.933723196881092,11.82803738317757
65.0,10.72192513368984,11.418367346938776,11.76923076923077,11.271232876712329,11.370036101083032,11.645320197044335,12.130604288499026,12.026168224299065
66.0,10.823529411764707,11.59438775510204,11.886446886446887,11.463013698630137,11.564981949458483,11.77832512315271,12.290448343079921,12.244859813084112
67.0,10.95187165775401,11.775510204081632,12.087912087912088,11.66027397260274,11.774368231046932,11.945812807881774,12.471734892787524,12.446728971962617
68.0,11.181818181818182,11.941326530612244,12.238095238095237,11.791780821917808,11.933212996389893,12.142857142857142,12.641325536062379,12.631775700934579
69.0,11.430167597765363,12.176315789473684,12.464684014869889,11.9366391184573,12.108695652173912,12.355670103092784,12.874015748031496,12.81578947368421
70.0,11.598802395209582,12.43131868131868,12.849802371541502,12.220289855072464,12.319702602230484,12.603174603174603,13.104404567699836,13.030303030303031
71.0,11.7125748502994,12.607142857142858,12.996047430830039,12.394202898550725,12.496282527881041,12.703703703703704,13.272430668841762,13.232954545454545
72.0,11.844311377245509,12.766483516483516,13.173913043478262,12.591304347826087,12.700743494423792,12.851851851851851,13.44848484848485,13.43560606060606
73.0,11.982035928143713,12.912087912087912,13.383399209486166,12.788405797101449,12.87918215613383,13.031746031746032,13.632952691680261,13.628787878787879
74.0,12.167664670658683,13.057692307692308,13.545454545454545,12.971014492753623,13.048327137546469,13.195767195767196,13.823817292006526,13.81439393939394
75.0,12.425925925925926,13.276536312849162,13.763052208835342,13.092753623188406,13.231775700934579,13.468926553672317,14.012195121951219,14.003802281368822
76.0,12.709219858156029,13.601769911504425,14.057851239669422,13.378048780487806,13.452107279693486,13.70414201183432,14.207920792079207,14.22944550669216
77.0,12.829787234042554,13.761061946902656,14.214876033057852,13.539634146341463,13.613026819923371,13.846153846153847,14.374587458745875,14.4282982791587
78.0,12.943262411347519,13.964601769911505,14.37190082644628,13.774390243902438,13.796934865900383,13.982248520710058,14.564356435643564,14.604206500956023
79.0,13.078014184397164,14.117994100294986,14.570247933884298,13.966463414634147,14.0,14.171597633136095,14.77366255144033,14.841300191204589
80.0,13.23404255319149,14.289085545722713,14.764462809917354,14.091463414634147,14.153256704980842,14.337278106508876,14.923868312757202,15.001912045889101
81.0,13.477941176470589,14.4540059347181,14.958333333333334,14.249230769230769,14.352030947775628,14.61875,15.135416666666666,15.204980842911878
82.0,13.731707317073171,14.677710843373495,15.172268907563025,14.477987421383649,14.571428571428571,14.806451612903226,15.31027253668763,15.390384615384615
83.0,13.845528455284553,14.831325301204819,15.38655462184874,14.70125786163522,14.743639921722114,14.95483870967742,15.467505241090146,15.582692307692307
84.0,13.934959349593496,14.960843373493976,15.584033613445378,14.89622641509434,14.943248532289628,15.129032258064516,15.685534591194969,15.776923076923078
85.0,14.065040650406504,15.11144578313253,15.752100840336135,15.11320754716981,15.144814090019569,15.303225806451612,15.880503144654089,15.986538461538462
86.0,14.24390243902439,15.30722891566265,15.966386554621849,15.273584905660377,15.338551859099804,15.432258064516128,16.031446540880502,16.178846153846155
87.0,14.504273504273504,15.591331269349846,16.188034188034187,15.415094339622641,15.546534653465347,15.79020979020979,16.251599147121535,16.38030888030888
88.0,14.84,15.825949367088608,16.387931034482758,15.686084142394822,15.814285714285715,15.900709219858156,16.474025974025974,16.55426356589147
89.0,14.92,15.990506329113924,16.55603448275862,15.831715210355988,16.046938775510203,16.085106382978722,16.64069264069264,16.76356589147287
90.0,14.99,16.167721518987342,16.745689655172413,16.003236245954692,16.261224489795918,16.27659574468085,16.803030303030305,16.953488372093023
91.0,15.12,16.40506329113924,16.99137931034483,16.171521035598705,16.422448979591838,16.411347517730498,16.98917748917749,17.13953488372093
92.0,15.35,16.598101265822784,17.211206896551722,16.349514563106798,16.585714285714285,16.574468085106382,17.147186147186147,17.343023255813954
93.0,15.659574468085106,16.81290322580645,17.45614035087719,16.49514563106796,16.786008230452676,16.984251968503937,17.349344978165938,17.52906976744186
94.0,15.86046511627907,17.003257328990227,17.616740088105725,16.705298013245034,16.98326359832636,17.126984126984127,17.607142857142858,17.73062015503876
95.0,15.976744186046512,17.15960912052117,17.80616740088106,16.89072847682119,17.135983263598327,17.325396825396826,17.754464285714285,17.92829457364341
96.0,16.151162790697676,17.32899022801303,17.964757709251103,17.079470198675498,17.355648535564853,17.5,17.928571428571427,18.12015503875969
97.0,16.267441860465116,17.498371335504885,18.158590308370044,17.288079470198674,17.55439330543933,17.642857142857142,18.131696428571427,18.350775193798448
98.0,16.41860465116279,17.680781758957654,18.3215859030837,17.450331125827816,17.734309623430963,17.80952380952381,18.330357142857142,18.50968992248062
99.0,16.761904761904763,17.894389438943893,18.609865470852018,17.588039867109636,17.90105263157895,18.136752136752136,18.57758620689655,18.732421875
100.0,16.867469879518072,18.106666666666666,18.845454545454544,17.81756756756757,18.123404255319148,18.339130434782607,18.753456221198157,18.98828125
101.0,17.03614457831325,18.303333333333335,18.986363636363638,18.03716216216216,18.29787234042553,18.48695652173913,18.967741935483872,19.181640625
102.0,17.14457831325301,18.493333333333332,19.186363636363637,18.195945945945947,18.51276595744681,18.63478260869565,19.143103448275863,19.33984375
103.0,17.240963855421686,18.653333333333332,19.39090909090909,18.347972972972972,18.708510638297874,18.808695652173913,19.32758620689655,19.578125
104.0,17.3855421686747,18.793333333333333,19.554545454545455,18.506756756756758,18.865957446808512,18.991304347826087,19.548387096774192,19.79296875
105.0,17.725,19.023809523809526,19.77674418604651,18.72013651877133,19.057569296375267,19.318181818181817,19.773364485981308,20.007858546168958
106.0,17.90909090909091,19.184931506849313,19.976635514018692,18.975524475524477,19.27038626609442,19.4,19.989565217391306,20.218934911242602
107.0,18.0,19.363013698630137,20.172897196261683,19.17132867132867,19.43991416309013,19.51818181818182,20.187826086956523,20.386587771203157
108.0,18.103896103896105,19.527397260273972,20.33644859813084,19.38111888111888,19.6480686695279,19.654545454545456,20.335652173913044,20.611439842209073
109.0,18.22077922077922,19.746575342465754,20.542056074766354,19.576923076923077,19.84978540772532,19.827272727272728,20.518260869565218,20.792899408284022
110.0,18.48051948051948,19.914383561643834,20.747663551401867,19.74125874125874,20.023605150214593,19.945454545454545,20.685446009389672,20.976331360946745
111.0,18.81081081081081,20.157342657342657,20.99526066350711,19.94055944055944,20.208695652173912,20.30392156862745,20.928321678321677,21.17948717948718
112.0,19.028985507246375,20.37102473498233,21.175355450236967,20.116197183098592,20.43640350877193,20.45098039215686,21.106643356643357,21.388560157790927
113.0,19.159420289855074,20.59010600706714,21.369668246445496,20.29225352112676,20.598684210526315,20.54901960784314,21.27511961722488,21.5929203539823
114.0,19.27536231884058,20.742049469964666,21.601895734597157,20.524647887323944,20.81798245614035,20.735294117647058,21.452153110047846,21.76991150442478
115.0,19.36231884057971,20.95053003533569,21.81516587677725,20.725352112676056,21.017543859649123,20.91176470588235,21.626794258373206,21.969026548672566
116.0,19.608695652173914,21.120141342756185,22.028436018957347,20.89788732394366,21.19517543859649,21.04901960784314,21.789473684210527,22.154867256637168
117.0,19.83823529411765,21.327338129496404,22.241545893719806,21.06382978723404,21.386313465783665,21.3265306122449,21.980629539951575,22.392857142857142
118.0,20.23728813559322,21.541516245487365,22.432038834951456,21.28158844765343,21.646396396396398,21.448979591836736,22.145278450363197,22.611607142857142
119.0,20.338983050847457,21.740072202166065,22.611650485436893,21.48375451263538,21.82882882882883,21.632653061224488,22.319612590799032,22.825892857142858
120.0,20.45762711864407,21.942238267148014,22.771844660194176,21.664259927797833,22.03153153153153,21.79591836734694,22.51089588377724,23.017857142857142
121.0,20.576271186440678,22.140794223826713,22.990291262135923,21.837545126353792,22.286036036036037,21.96938775510204,22.731234866828085,23.232142857142858
122.0,20.796610169491526,22.32129963898917,23.194174757281555,21.989169675090253,22.457207207207208,22.051020408163264,22.90314769975787,23.388392857142858
123.0,21.03448275862069,22.536496350364963,23.42439024390244,22.202898550724637,22.667420814479637,22.406593406593405,23.155940594059405,23.58744394618834
124.0,21.333333333333332,22.715328467153284,23.625615763546797,22.40875912408759,22.879545454545454,22.644444444444446,23.315136476426797,23.7847533632287
125.0,21.537037037037038,22.864963503649633,23.82758620689655,22.562043795620436,23.045454545454547,22.788888888888888,23.468982630272954,24.0
126.0,21.64814814814815,23.06934306569343,24.029556650246306,22.726277372262775,23.272727272727273,22.933333333333334,23.6575682382134,24.210762331838566
127.0,21.72222222222222,23.23722627737226,24.226600985221676,22.94890510948905,23.44090909090909,23.122222222222224,23.84863523573201,24.390134529147982
128.0,22.037037037037038,23.437956204379564,24.438423645320196,23.12043795620438,23.634090909090908,23.22222222222222,24.004962779156326,24.565022421524663
129.0,22.22641509433962,23.676579925650557,24.663366336633665,23.28937728937729,23.855172413793102,23.621951219512194,24.225563909774436,24.828054298642535
130.0,22.365384615384617,23.85820895522388,24.89108910891089,23.487084870848708,24.08564814814815,23.79268292682927,24.412060301507537,25.004524886877828
131.0,22.46153846153846,24.01492537313433,25.06930693069307,23.660516605166052,24.23148148148148,23.951219512195124,24.565326633165828,25.221719457013574
132.0,22.557692307692307,24.20149253731343,25.222772277227723,23.85977859778598,24.430555555555557,24.0609756097561,24.743718592964825,25.39366515837104
133.0,22.692307692307693,24.470149253731343,25.43069306930693,24.047970479704798,24.662037037037038,24.195121951219512,24.92462311557789,25.58823529411765
134.0,22.826923076923077,24.597014925373134,25.60891089108911,24.225092250922508,24.86574074074074,24.378048780487806,25.110552763819097,25.737556561085974
135.0,23.306122448979593,24.845864661654137,25.8643216080402,24.44943820224719,25.062645011600928,24.620253164556964,25.348600508905854,25.8868778280543
136.0,23.395833333333332,25.045283018867924,26.035175879396984,24.68320610687023,25.278422273781903,24.746835443037973,25.531969309462916,26.085972850678733
137.0,23.458333333333332,25.222641509433963,26.22613065326633,24.84351145038168,25.464037122969838,24.911392405063292,25.705882352941178,26.294117647058822
138.0,23.645833333333332,25.418867924528303,26.412060301507537,25.03053435114504,25.661252900232018,25.10126582278481,25.884910485933503,26.497737556561084
139.0,23.708333333333332,25.6,26.582914572864322,25.221374045801525,25.877030162412993,25.20253164556962,26.051150895140665,26.63348416289593
140.0,23.895833333333332,25.79245283018868,26.743718592964825,25.408396946564885,26.071925754060324,25.341772151898734,26.242966751918157,26.86425339366516
141.0,24.23913043478261,25.984732824427482,27.00507614213198,25.61003861003861,26.274418604651164,25.653333333333332,26.45736434108527,27.06787330316742
142.0,24.441860465116278,26.18702290076336,27.17766497461929,25.7734375,26.490654205607477,25.813333333333333,26.617571059431526,27.25339366515837
143.0,24.53488372093023,26.385496183206108,27.34517766497462,25.95703125,26.66822429906542,26.0,26.7984496124031,27.479638009049772
144.0,24.72093023255814,26.610687022900763,27.558375634517766,26.109375,26.869158878504674,26.066666666666666,26.93798449612403,27.692307692307693
145.0,24.86046511627907,26.770992366412212,27.771573604060915,26.3125,27.046728971962615,26.24,27.147286821705425,27.850678733031675
146.0,24.976744186046513,26.954198473282442,27.98477157360406,26.51171875,27.235981308411215,26.36,27.30749354005168,28.063348416289593
147.0,25.285714285714285,27.23046875,28.27979274611399,26.694117647058825,27.461176470588235,26.88235294117647,27.463541666666668,28.285067873303166
148.0,25.564102564102566,27.4375,28.471502590673577,26.89641434262948,27.71021377672209,26.970588235294116,27.625,28.470588235294116
149.0,25.666666666666668,27.62109375,28.6580310880829,27.09163346613546,27.90023752969121,27.102941176470587,27.799479166666668,28.669683257918553
150.0,25.82051282051282,27.7890625,28.875647668393782,27.258964143426294,28.092636579572446,27.235294117647058,27.971354166666668,28.868778280542987
151.0,25.897435897435898,27.9453125,29.05181347150259,27.43027888446215,28.268408551068884,27.397058823529413,28.166666666666668,29.09049773755656
152.0,26.205128205128204,28.10546875,29.212435233160623,27.60159362549801,28.44893111638955,27.544117647058822,28.3125,29.285067873303166
153.0,26.5,28.371541501976285,29.49214659685864,27.796,28.628458498023715,27.9375,28.519788918205805,29.445454545454545
154.0,26.57894736842105,28.55952380952381,29.670157068062828,27.992,28.786561264822133,28.140625,28.678100263852244,29.65909090909091
155.0,26.68421052631579,28.71825396825397,29.87958115183246,28.196,28.984189723320156,28.234375,28.83377308707124,29.854545454545455
156.0,26.81578947368421,28.88888888888889,30.06282722513089,28.388,29.1897233201581,28.390625,28.986807387862797,30.004545454545454
157.0,26.86842105263158,29.05952380952381,30.2565445026178,28.62,29.40711462450593,28.484375,29.189973614775724,30.20909090909091
158.0,27.18421052631579,29.261904761904763,30.445026178010473,28.78,29.57312252964427,28.71875,29.350923482849606,30.427272727272726
159.0,27.6,29.436507936507937,30.703703703703702,28.944,29.706349206349206,29.275862068965516,29.553475935828878,30.692660550458715
160.0,27.78787878787879,29.63095238095238,30.87830687830688,29.160642570281123,29.865079365079364,29.32758620689655,29.73190348525469,30.857798165137616
161.0,27.939393939393938,29.857142857142858,31.08994708994709,29.313253012048193,30.01984126984127,29.448275862068964,29.906166219839143,31.05045871559633
162.0,28.060606060606062,30.07936507936508,31.24867724867725,29.518072289156628,30.178571428571427,29.603448275862068,30.083109919571047,31.261467889908257
163.0,28.181818181818183,30.24206349206349,31.444444444444443,29.698795180722893,30.33730158730159,29.724137931034484,30.284182305630026,31.454128440366972
164.0,28.393939393939394,30.408730158730158,31.62962962962963,29.863453815261042,30.50793650793651,29.810344827586206,30.458445040214478,31.660550458715598
165.0,28.696969696969695,30.61847389558233,31.861702127659573,30.076923076923077,30.664,30.12727272727273,30.689373297002724,31.83410138248848
166.0,28.757575757575758,30.798387096774192,32.01063829787234,30.29268292682927,30.848,30.327272727272728,30.844686648501362,32.013824884792626
167.0,28.87878787878788,30.971774193548388,32.21808510638298,30.491869918699187,31.028,30.418181818181818,31.005449591280655,32.2073732718894
168.0,29.12121212121212,31.161290322580644,32.388297872340424,30.642276422764226,31.224,30.509090909090908,31.18801089918256,32.382488479262676
169.0,29.181818181818183,31.391129032258064,32.558510638297875,30.833333333333332,31.416,30.836363636363636,31.37874659400545,32.61290322580645
170.0,29.424242424242426,31.544354838709676,32.755319148936174,31.016260162601625,31.544,30.98181818181818,31.547683923705723,32.78801843317972
171.0,29.606060606060606,31.751020408163264,32.94652406417112,31.20731707317073,31.72690763052209,31.22641509433962,31.887005649717516,33.10849056603774
172.0,29.93548387096774,31.955102040816328,33.12299465240642,31.38617886178862,31.89156626506024,31.32075471698113,32.05367231638418,33.27358490566038
173.0,30.06451612903226,32.118367346938776,33.31016042780749,31.565040650406505,32.06827309236948,31.433962264150942,32.2090395480226,33.448113207547166
174.0,30.096774193548388,32.31428571428572,33.48663101604278,31.76829268292683,32.21686746987952,31.660377358490567,32.38418079096045,33.64622641509434
175.0,30.193548387096776,32.44897959183673,33.68983957219251,31.926829268292682,32.34136546184739,31.81132075471698,32.57909604519774,33.801886792452834
176.0,30.387096774193548,32.67755102040816,33.893048128342244,32.1219512195122,32.502008032128515,31.962264150943398,32.759887005649716,34.051886792452834
177.0,30.533333333333335,32.88065843621399,34.064516129032256,32.3089430894309,32.66532258064516,32.59574468085106,32.93732193732194,34.25471698113208
178.0,30.962962962962962,33.07818930041152,34.22043010752688,32.483739837398375,32.84274193548387,32.829787234042556,33.16,34.43396226415094
179.0,31.074074074074073,33.242798353909464,34.43010752688172,32.67886178861789,33.016129032258064,32.97872340425532,33.322857142857146,34.59905660377358
180.0,31.074074074074073,33.39917695473251,34.61827956989247,32.886178861788615,33.15725806451613,33.212765957446805,33.497142857142855,34.77358490566038
181.0,31.22222222222222,33.592592592592595,34.795698924731184,33.0609756097561,33.314516129032256,33.46808510638298,33.745714285714286,35.0
182.0,31.444444444444443,33.78600823045267,34.97849462365591,33.21544715447155,33.483870967741936,33.659574468085104,33.885714285714286,35.15094339622642
183.0,31.875,33.99586776859504,35.134408602150536,33.42622950819672,33.625,34.11363636363637,34.16618075801749,35.306603773584904
184.0,31.916666666666668,34.20746887966805,35.31720430107527,33.63786008230453,33.75,34.18181818181818,34.30320699708455,35.5188679245283
185.0,32.166666666666664,34.365145228215766,35.505376344086024,33.81069958847737,33.92741935483871,34.25,34.48396501457726,35.698113207547166
186.0,32.25,34.510373443983404,35.634408602150536,33.983539094650205,34.05241935483871,34.40909090909091,34.6997084548105,35.929245283018865
187.0,32.375,34.69294605809129,35.8494623655914,34.1522633744856,34.25806451612903,34.59090909090909,34.91253644314869,36.12735849056604
188.0,32.5,34.912863070539416,35.994623655913976,34.34567901234568,34.42338709677419,34.72727272727273,35.06122448979592,36.31603773584906
189.0,32.95454545454545,35.128630705394194,36.23243243243243,34.578512396694215,34.60323886639676,34.88636363636363,35.22514619883041,36.5188679245283
190.0,33.04545454545455,35.28630705394191,36.42702702702703,34.85294117647059,34.75708502024292,35.02272727272727,35.3859649122807,36.7311320754717
191.0,33.22727272727273,35.49792531120332,36.58378378378379,35.00840336134454,34.959514170040485,35.20454545454545,35.567251461988306,36.924528301886795
192.0,33.40909090909091,35.6597510373444,36.77837837837838,35.16386554621849,35.13765182186235,35.38636363636363,35.739766081871345,37.18396226415094
193.0,33.59090909090909,35.83402489626556,36.962162162162166,35.357142857142854,35.27125506072875,35.52272727272727,35.92690058479532,37.363207547169814
194.0,33.72727272727273,36.02904564315353,37.15675675675676,35.54621848739496,35.412955465587046,35.68181818181818,36.078947368421055,37.570754716981135
195.0,33.95454545454545,36.26890756302521,37.34239130434783,35.84188034188034,35.650205761316876,35.883720930232556,36.26470588235294,37.796208530805686
196.0,34.4,36.45378151260504,37.54891304347826,36.01709401709402,35.78600823045267,35.95348837209303,36.43235294117647,38.0
197.0,34.5,36.61344537815126,37.69565217391305,36.20940170940171,35.97119341563786,36.093023255813954,36.588235294117645,38.23222748815166
198.0,34.65,36.79831932773109,37.84782608695652,36.4059829059829,36.18518518518518,36.27906976744186,36.76764705882353,38.38388625592417
199.0,34.7,37.029411764705884,37.983695652173914,36.611111111111114,36.34156378600823,36.41860465116279,36.94705882352941,38.56398104265403
200.0,35.0,37.1764705882353,38.18478260869565,36.8034188034188,36.477366255144034,36.651162790697676,37.07941176470588,38.74407582938389
