,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
0,1.0,0.0,0.07607607607607608,0.0,0.0,0.7000000000000001,7.456456456456457,15.456456456456456,1.0,999
1,1.0,1.0,0.08308308308308308,0.0,0.0,0.7000000000000001,7.498498498498498,15.498498498498499,1.0,999
2,1.0,2.0,0.06006006006006006,0.0,0.0,0.7000000000000001,7.36036036036036,15.36036036036036,1.0,999
3,1.0,3.0,0.06806806806806807,0.0,0.0,0.7000000000000001,7.408408408408408,15.408408408408409,1.0,999
4,2.0,0.0,0.266,0.099,0.001,0.6595000000000001,8.191,23.556,1.428,1000
5,2.0,1.0,0.261,0.073,0.063,0.6439000000000001,8.005,23.37,1.419,1000
6,2.0,2.0,0.19,0.044,0.016,0.6265000000000002,7.405000000000001,22.758,1.544,1000
7,2.0,3.0,0.217,0.066,0.063,0.6397,7.699000000000001,22.92,1.436,1000
8,3.0,0.0,0.261,0.48,0.01,0.7881000000000001,9.447,32.547,2.145,1000
9,3.0,1.0,0.279,0.282,0.239,0.6693000000000001,8.367,31.401,2.125,1000
10,3.0,2.0,0.265,0.139,0.111,0.5835000000000001,7.425,30.183,2.276,1000
11,3.0,3.0,0.316,0.28,0.246,0.6681000000000001,8.577,30.915,2.125,1000
12,4.0,0.0,0.22,0.774,0.01,0.8645,9.965,42.332,3.073,1000
13,4.0,1.0,0.352,0.408,0.272,0.6449000000000001,8.561,39.824,3.059,1000
14,4.0,2.0,0.316,0.287,0.111,0.5723,7.619,37.802,3.238,1000
15,4.0,3.0,0.415,0.315,0.34,0.5891000000000001,8.381,39.188,3.066,1000
16,5.0,0.0,0.185,1.009,0.015,0.9055,10.165,52.401,3.665,1000
17,5.0,1.0,0.399,0.52,0.312,0.6121,8.515,48.267,3.69,1000
18,5.0,2.0,0.299,0.453,0.122,0.5719000000000001,7.513,45.315,3.904,1000
19,5.0,3.0,0.523,0.372,0.38,0.5233000000000001,8.371,47.403,3.759,1000
20,6.0,0.0,0.192,1.203,0.019,0.9218999999999999,10.371,62.694,4.086,1000
21,6.0,1.0,0.441,0.676,0.349,0.6057,8.703,56.736,4.209,1000
22,6.0,2.0,0.292,0.591,0.137,0.5547000000000001,7.299000000000001,52.614,4.489,1000
23,6.0,3.0,0.581,0.442,0.453,0.46530000000000005,8.139000000000001,55.398,4.328,1000
24,7.0,0.0,0.22,1.415,0.027,0.9491,10.811,73.403,4.42,1000
25,7.0,1.0,0.373,0.94,0.396,0.6641,8.879,65.393,4.659,1000
26,7.0,2.0,0.262,0.758,0.161,0.5549000000000001,7.121000000000001,59.735,4.897,1000
27,7.0,3.0,0.594,0.558,0.539,0.43490000000000006,7.913000000000001,63.149,4.791,1000
28,8.0,0.0,0.245,1.674,0.029,1.0045,11.515,84.744,4.811,1000
29,8.0,1.0,0.221,1.272,0.456,0.7633000000000001,8.959,74.13,5.196,1000
30,8.0,2.0,0.194,0.934,0.207,0.5605000000000001,6.769000000000001,66.504,5.382,1000
31,8.0,3.0,0.636,0.675,0.626,0.40510000000000007,7.867000000000001,70.83,5.315,1000
32,9.0,0.0,0.209,1.972,0.035,1.087,12.110999999999999,96.621,5.391,1000
33,9.0,1.0,0.209,1.475,0.509,0.7903000000000001,9.154,83.056,5.813,1000
34,9.0,2.0,0.212,1.063,0.246,0.5485000000000001,6.711000000000001,73.215,5.973,1000
35,9.0,3.0,0.603,0.801,0.743,0.4202,7.488,78.13,5.878,1000
36,10.0,0.0,0.205607476635514,2.260643821391485,0.037383177570093455,1.1564901349948078,12.798546209761161,111.53790238836967,6.127725856697819,963
37,10.0,1.0,0.32489451476793246,1.6687763713080168,0.5327004219409283,0.8013713080168777,9.963080168776372,95.33122362869199,6.6118143459915615,948
38,10.0,2.0,0.25279642058165547,1.3053691275167785,0.2606263982102908,0.5833333333333334,7.350111856823267,84.07606263982103,6.871364653243848,894
39,10.0,3.0,0.35537190082644626,1.3900826446280992,1.1537190082644628,0.6343801652892562,8.47603305785124,93.99669421487603,6.728925619834711,605
40,11.0,0.0,0.23156801661474558,2.485981308411215,0.04153686396677051,1.1916926272066457,13.30633437175493,124.75700934579439,6.609553478712357,963
41,11.0,1.0,0.3449367088607595,1.840717299578059,0.5685654008438819,0.804535864978903,10.114978902953586,105.35759493670886,7.137130801687764,948
42,11.0,2.0,0.27628635346756153,1.476510067114094,0.2785234899328859,0.5860178970917227,7.517897091722596,91.58724832214764,7.365771812080537,894
43,11.0,3.0,0.41887417218543044,1.5430463576158941,1.2069536423841059,0.6258278145695364,8.771523178807946,102.6158940397351,7.210264900662252,604
44,12.0,0.0,0.17133956386292834,2.739356178608515,0.04361370716510903,1.2437175493250259,13.465212876427827,138.134994807892,7.033229491173416,963
45,12.0,1.0,0.3829113924050633,2.0316455696202533,0.5959915611814346,0.8190928270042194,10.488396624472573,115.70675105485232,7.564345991561181,948
46,12.0,2.0,0.29082774049217003,1.651006711409396,0.29977628635346754,0.5907158836689039,7.65212527964206,99.23937360178971,7.793064876957494,894
47,12.0,3.0,0.43874172185430466,1.6986754966887416,1.2682119205298013,0.6192052980132451,8.824503311258278,111.30132450331126,7.6158940397351,604
48,13.0,0.0,0.21287642782969884,2.9449636552440293,0.04569055036344756,1.2670820353063341,13.948078920041535,152.00207684319835,7.325025960539979,963
49,13.0,1.0,0.29430379746835444,2.287974683544304,0.6339662447257384,0.8728902953586498,10.494725738396625,126.09388185654008,7.944092827004219,948
50,13.0,2.0,0.2606263982102908,1.8389261744966443,0.32662192393736017,0.6034675615212529,7.5984340044742735,106.83780760626398,8.174496644295303,894
51,13.0,3.0,0.44867549668874174,1.8658940397350994,1.3394039735099337,0.6195364238410597,8.887417218543046,120.00993377483444,7.98841059602649,604
52,14.0,0.0,0.19730010384215993,3.1838006230529596,0.04776739356178609,1.3103842159916923,14.287642782969883,166.18380062305295,7.613707165109035,963
53,14.0,1.0,0.24367088607594936,2.5105485232067513,0.6645569620253164,0.9064345991561181,10.526371308016875,136.4746835443038,8.324894514767932,948
54,14.0,2.0,0.2606263982102908,1.9977628635346756,0.348993288590604,0.5987695749440717,7.551454138702462,114.38926174496645,8.5413870246085,894
55,14.0,3.0,0.4602649006622517,2.019867549668874,1.4205298013245033,0.6119205298013245,8.880794701986755,128.7317880794702,8.360927152317881,604
56,15.0,0.0,0.22741433021806853,3.4299065420560746,0.04880581516095535,1.3607476635514015,14.967808930425749,180.9896157840083,8.052959501557632,963
57,15.0,1.0,0.27848101265822783,2.679324894514768,0.7046413502109705,0.9141350210970464,10.804852320675103,147.15928270042195,8.792194092827005,948
58,15.0,2.0,0.2785234899328859,2.151006711409396,0.38926174496644295,0.6022371364653245,7.639821029082774,122.00223713646533,8.992170022371365,894
59,15.0,3.0,0.4205298013245033,2.165562913907285,1.5165562913907285,0.6206953642384105,8.600993377483444,137.22350993377484,8.85430463576159,604
60,16.0,0.0,0.21558164354322304,3.7406616862326576,0.05016008537886873,1.4445037353255068,15.738527214514404,199.43649946638206,8.583778014941302,937
61,16.0,1.0,0.3416009019165727,2.9391206313416007,0.7350620067643743,0.9635851183765501,11.685456595264936,163.41600901916573,9.441939120631341,887
62,16.0,2.0,0.2945638432364096,2.461441213653603,0.4134007585335019,0.6769911504424779,8.537294563843236,135.12768647281922,9.6346396965866,791
63,16.0,3.0,0.3494736842105263,2.5852631578947367,1.7157894736842105,0.7511578947368421,9.608421052631579,155.1157894736842,9.427368421052632,475
64,17.0,0.0,0.2102454642475987,3.976520811099253,0.052294557097118465,1.486019210245464,16.12166488794023,215.47491995731056,8.998932764140875,937
65,17.0,1.0,0.3788049605411499,3.1161217587373167,0.7576099210822999,0.9697857948139796,11.970687711386695,175.31905298759864,9.843291995490418,887
66,17.0,2.0,0.28445006321112515,2.634639696586599,0.4424778761061947,0.6809102402022756,8.515802781289507,143.64348925410872,10.016434892541087,791
67,17.0,3.0,0.3705263157894737,2.745263157894737,1.7578947368421052,0.747157894736842,9.694736842105263,164.68421052631578,9.829473684210527,475
68,18.0,0.0,0.2006403415154749,4.207043756670224,0.054429028815368194,1.5243329775880465,16.447171824973314,231.8708644610459,9.323372465314835,937
