agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
3,13,39,0,5,1,0.0,0.0,243.0,0,-1.0,16,5
0,14,87,0,13,1,0.0,0.0,519.0,3,-1.2,26,13
1,14,200,1,45,0,7.800000000000019,84.0000000000002,8586.0,1,2.0,23,46
2,14,39,0,5,2,0.0,0.0,285.0,0,-1.0,13,5
3,14,51,2,7,3,0.0,11.000000000000004,368.0,0,-1.0,16,9
0,15,9,2,0,0,0.0,11.0,83.0,0,0.0,5,2
1,15,200,1,50,0,10.800000000000033,114.00000000000033,11748.0,0,1.0,17,51
2,15,21,0,2,0,0.0,0.0,108.0,0,-1.0,7,2
3,15,27,1,3,0,0.0,5.000000000000002,140.0,0,-1.0,11,4
0,16,33,1,4,2,0.0,5.000000000000001,263.0,0,-1.0,14,5
1,16,200,2,47,0,9.00000000000003,102.00000000000028,12000.0,0,2.0,13,49
2,16,33,0,4,1,0.0,0.0,192.0,2,-1.2,16,4
3,16,33,1,4,2,0.0,5.000000000000005,221.0,0,0.0,12,5
0,17,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
1,17,200,0,45,0,7.800000000000018,78.00000000000018,7848.0,0,1.0,19,45
2,17,200,0,42,0,6.000000000000012,60.00000000000012,6804.0,0,1.0,15,42
3,17,27,0,3,0,0.0,0.0,111.0,2,-1.2,12,3
0,18,9,0,0,0,0.0,0.0,36.0,2,-1.2,6,0
1,18,200,1,46,0,8.40000000000003,90.0000000000003,10638.0,0,1.0,17,47
2,18,27,0,3,0,0.0,0.0,183.0,1,-1.2,9,3
3,18,57,3,8,0,0.0,17.0,959.0,0,-1.0,23,11
0,19,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,7,1
1,19,200,2,44,0,7.200000000000009,84.00000000000009,7494.0,0,2.0,23,46
2,19,200,0,46,0,8.400000000000038,84.00000000000037,10044.0,0,1.0,26,46
3,19,50,0,7,3,0.0,0.0,495.0,4,-1.2,18,7
0,20,51,2,7,0,0.0,11.0,368.0,0,0.0,17,9
1,20,200,1,42,0,6.000000000000002,66.00000000000001,5892.0,0,1.0,20,43
2,20,200,0,43,0,6.600000000000011,66.00000000000011,6132.0,0,1.0,25,43
3,20,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
0,21,15,0,1,0,0.0,0.0,87.0,2,-1.2,9,1
1,21,200,1,49,0,10.200000000000037,108.00000000000036,12744.0,1,2.0,30,50
2,21,200,1,37,1,2.9999999999999867,35.999999999999865,4728.0,0,1.0,33,38
3,21,140,0,22,2,0.0,0.0,1302.0,0,-1.0,28,22
0,22,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
1,22,200,1,45,0,7.800000000000024,84.00000000000023,8640.0,0,1.0,16,46
2,22,33,0,4,0,0.0,0.0,198.0,1,-1.2,15,4
3,22,38,2,5,0,0.0,11.999999999999996,441.0,0,-1.0,15,7
0,23,21,1,2,2,0.0,5.000000000000002,161.0,0,0.0,11,3
1,23,200,1,44,0,7.200000000000015,78.00000000000014,6870.0,1,2.0,23,45
2,23,27,0,3,1,0.0,0.0,153.0,1,-1.2,16,3
3,23,182,5,29,0,0.0,29.999999999999936,5643.0,0,-1.0,29,34
0,24,200,1,42,1,6.000000000000021,66.0000000000002,10218.0,0,1.0,15,43
1,24,200,1,42,1,6.000000000000014,66.00000000000013,8184.0,3,0.8,16,43
2,24,21,1,2,1,0.0,5.000000000000003,137.0,0,0.0,9,3
3,24,27,1,3,1,0.0,5.000000000000005,152.0,0,0.0,11,4
0,25,200,1,42,0,6.000000000000004,66.00000000000004,6234.0,0,1.0,23,43
1,25,80,1,12,0,0.0,5.999999999999962,978.0,0,0.0,10,13
2,25,200,0,39,0,4.199999999999995,41.99999999999994,4800.0,0,1.0,19,39
3,25,9,2,0,0,0.0,11.0,71.0,3,-1.2,5,2
0,26,200,2,39,0,4.20000000000001,54.0000000000001,7410.0,0,2.0,24,41
1,26,200,0,40,0,4.800000000000027,48.00000000000027,7050.0,0,1.0,19,40
2,26,200,1,40,3,4.800000000000012,54.000000000000114,5670.0,0,2.0,23,41
3,26,15,1,1,0,0.0,5.000000000000002,74.0,0,0.0,9,2
0,27,200,1,42,1,6.000000000000031,66.0000000000003,9366.0,0,1.0,22,43
1,27,200,1,40,0,4.800000000000035,54.00000000000035,8208.0,0,2.0,17,41
2,27,200,0,44,1,7.200000000000025,72.00000000000024,8004.0,1,2.0,19,44
3,27,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
0,28,200,1,36,8,2.399999999999993,29.99999999999993,3918.0,0,1.0,22,37
1,28,200,1,46,0,8.400000000000045,90.00000000000044,11604.0,0,2.0,15,47
2,28,33,0,4,2,0.0,0.0,204.0,2,-1.2,17,4
3,28,33,0,4,1,0.0,0.0,210.0,2,-1.2,18,4
0,29,200,4,37,0,2.9999999999999885,53.99999999999988,5466.0,0,1.0,40,41
1,29,110,1,17,0,0.0,5.999999999999936,1893.0,0,0.0,20,18
2,29,200,0,46,0,8.400000000000025,84.00000000000024,8760.0,1,2.0,22,46
3,29,15,0,1,1,0.0,0.0,63.0,3,-1.2,7,1
0,30,200,0,35,9,1.7999999999999918,17.99999999999992,2694.0,0,1.0,22,35
1,30,200,1,50,0,10.800000000000043,114.00000000000044,12378.0,0,1.0,21,51
2,30,200,2,40,1,4.799999999999998,59.99999999999998,5436.0,0,1.0,24,42
3,30,15,0,1,2,0.0,0.0,93.0,0,-1.0,10,1
0,31,45,0,6,0,0.0,0.0,258.0,3,-1.2,12,6
1,31,200,1,46,0,8.40000000000003,90.0000000000003,10494.0,0,1.0,15,47
2,31,200,0,42,0,6.000000000000019,60.000000000000185,6996.0,1,2.0,19,42
3,31,21,1,2,0,0.0,5.000000000000003,131.0,0,0.0,7,3
0,32,45,0,6,1,0.0,0.0,234.0,2,-1.2,21,6
1,32,200,2,45,1,7.80000000000002,90.00000000000018,9150.0,0,2.0,21,47
2,32,200,0,46,1,8.400000000000041,84.00000000000041,11454.0,0,1.0,20,46
3,32,44,0,6,3,0.0,0.0,474.0,4,-1.2,18,6
0,33,140,1,22,1,0.0,5.999999999999946,1728.0,0,-1.0,23,23
1,33,200,0,38,0,3.5999999999999908,35.99999999999991,3270.0,1,2.0,26,38
2,33,200,0,44,1,7.200000000000015,72.00000000000014,7302.0,0,1.0,29,44
3,33,9,2,0,0,0.0,11.0,89.0,3,-1.2,7,2
0,34,33,0,4,0,0.0,0.0,198.0,0,-1.0,14,4
1,34,200,1,46,0,8.400000000000007,90.00000000000007,7302.0,0,1.0,23,47
2,34,45,1,6,1,0.0,5.000000000000005,269.0,0,0.0,18,7
3,34,195,4,31,1,0.0,23.00000000000001,3878.0,0,-1.0,29,35
0,35,200,1,37,3,2.999999999999994,35.999999999999936,4062.0,0,1.0,25,38
1,35,200,2,49,0,10.20000000000003,114.00000000000028,11418.0,0,2.0,16,51
2,35,21,0,2,1,0.0,0.0,144.0,2,-1.2,11,2
3,35,21,1,2,0,0.0,5.000000000000002,131.0,0,-1.0,15,3
0,36,200,0,36,0,2.3999999999999893,23.99999999999989,3222.0,0,1.0,37,36
1,36,200,0,36,0,2.399999999999991,23.999999999999908,2952.0,0,1.0,25,36
2,36,200,0,38,0,3.599999999999994,35.999999999999936,3960.0,0,1.0,31,38
3,36,15,2,1,0,0.0,11.0,116.0,3,-1.2,9,3
0,37,98,0,15,1,0.0,0.0,1509.0,0,-1.0,24,15
1,37,200,1,41,0,5.399999999999999,59.99999999999998,5940.0,1,2.0,23,42
2,37,200,0,42,0,5.999999999999998,59.99999999999998,5772.0,1,2.0,23,42
3,37,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,38,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,5,1
1,38,200,1,46,0,8.400000000000038,90.00000000000037,11334.0,1,2.0,16,47
2,38,200,1,43,0,6.600000000000001,72.0,6810.0,0,2.0,21,44
3,38,21,1,2,1,0.0,5.000000000000001,197.0,0,-1.0,10,3
0,39,21,0,2,0,0.0,0.0,120.0,1,-1.2,8,2
1,39,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
2,39,200,10,35,0,1.7999999999999878,77.99999999999987,7620.0,0,2.0,15,45
3,39,15,0,1,0,0.0,0.0,63.0,2,-1.2,8,1
0,40,33,0,4,0,0.0,0.0,204.0,1,-1.2,19,4
1,40,15,0,1,0,0.0,0.0,57.0,0,-1.0,8,1
2,40,200,2,35,0,1.7999999999999885,29.999999999999883,3942.0,0,1.0,19,37
3,40,27,2,3,1,0.0,11.0,224.0,0,0.0,11,5
0,41,134,0,21,8,0.0,0.0,1803.0,3,-1.2,23,21
1,41,200,1,53,0,12.600000000000048,132.00000000000043,16128.0,1,2.0,19,54
2,41,200,2,43,2,6.600000000000013,78.00000000000013,8454.0,0,2.0,26,45
3,41,21,0,2,1,0.0,0.0,126.0,3,-1.2,11,2
0,42,200,1,39,0,4.20000000000001,48.00000000000009,7698.0,0,1.0,16,40
1,42,200,1,34,3,1.1999999999999873,17.999999999999872,2904.0,0,2.0,13,35
2,42,27,1,3,0,0.0,5.000000000000002,134.0,0,0.0,9,4
3,42,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
0,43,15,0,1,1,0.0,0.0,69.0,3,-1.2,7,1
1,43,200,1,45,0,7.800000000000029,84.00000000000028,10272.0,0,1.0,19,46
2,43,200,1,46,0,8.400000000000041,90.0000000000004,11088.0,0,2.0,22,47
3,43,68,0,10,2,0.0,0.0,576.0,4,-1.2,26,10
0,44,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,6,1
1,44,200,1,46,0,8.400000000000029,90.00000000000028,10278.0,0,1.0,12,47
2,44,15,2,1,0,0.0,11.0,98.0,0,0.0,9,3
3,44,15,1,1,1,0.0,5.000000000000001,116.0,0,-1.0,6,2
0,45,27,0,3,0,0.0,0.0,141.0,3,-1.2,15,3
1,45,200,1,46,0,8.40000000000004,90.00000000000038,11940.0,0,1.0,16,47
2,45,39,2,5,1,0.0,11.000000000000004,290.0,0,0.0,15,7
3,45,27,1,3,2,0.0,5.000000000000004,170.0,0,0.0,12,4
0,46,200,1,38,0,3.5999999999999908,41.9999999999999,5856.0,0,1.0,24,39
1,46,200,0,37,0,2.9999999999999885,29.999999999999883,4962.0,0,1.0,21,37
2,46,200,0,42,4,6.000000000000021,60.00000000000021,6660.0,1,2.0,23,42
3,46,15,1,1,0,0.0,5.000000000000002,86.0,0,-1.0,9,2
0,47,9,0,0,1,0.0,0.0,42.0,3,-1.2,4,0
1,47,200,1,46,0,8.400000000000025,90.00000000000024,10344.0,0,1.0,13,47
2,47,200,0,44,0,7.200000000000022,72.00000000000021,8508.0,0,1.0,16,44
3,47,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
0,48,200,1,40,3,4.799999999999989,53.999999999999886,6888.0,0,1.0,28,41
1,48,200,0,40,0,4.80000000000005,48.00000000000049,9810.0,0,1.0,22,40
2,48,200,0,41,2,5.400000000000004,54.00000000000004,5112.0,0,1.0,20,41
3,48,27,0,3,1,0.0,0.0,153.0,3,-1.2,15,3
0,49,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,4,1
1,49,200,1,46,0,8.400000000000018,90.00000000000017,8400.0,0,1.0,16,47
2,49,200,1,46,0,8.400000000000025,90.00000000000024,9528.0,0,2.0,18,47
3,49,15,0,1,0,0.0,0.0,75.0,2,-1.2,8,1
0,50,9,2,0,0,0.0,11.0,77.0,0,0.0,7,2
1,50,200,2,46,0,8.400000000000022,96.0000000000002,9276.0,0,2.0,17,48
2,50,33,0,4,1,0.0,0.0,228.0,0,-1.0,14,4
3,50,32,3,4,0,0.0,17.999999999999986,468.0,0,0.0,13,7
0,51,81,0,12,0,0.0,0.0,648.0,3,-1.2,25,12
1,51,200,1,46,0,8.400000000000016,90.00000000000016,9102.0,0,1.0,21,47
2,51,27,1,3,2,0.0,5.000000000000003,158.0,0,0.0,11,4
3,51,33,2,4,0,0.0,11.000000000000004,245.0,0,0.0,17,6
0,52,21,1,2,1,0.0,5.000000000000003,131.0,0,-1.0,10,3
1,52,200,2,44,0,7.200000000000019,84.00000000000017,9198.0,0,2.0,13,46
2,52,200,0,45,0,7.800000000000015,78.00000000000014,8448.0,0,1.0,16,45
3,52,9,0,0,0,0.0,0.0,36.0,3,-1.2,6,0
0,53,200,3,45,0,7.800000000000027,96.00000000000026,9702.0,0,2.0,24,48
1,53,15,0,1,0,0.0,0.0,57.0,0,-1.0,6,1
2,53,200,0,40,0,4.80000000000001,48.00000000000009,5820.0,0,1.0,19,40
3,53,9,2,0,0,0.0,11.0,77.0,0,0.0,5,2
0,54,15,1,1,0,0.0,5.000000000000002,116.0,0,-1.0,7,2
1,54,200,1,48,0,9.600000000000032,102.00000000000033,11376.0,0,1.0,12,49
2,54,15,0,1,0,0.0,0.0,69.0,0,-1.0,9,1
3,54,21,1,2,0,0.0,5.000000000000002,131.0,0,-1.0,11,3
0,55,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
1,55,21,0,2,0,0.0,0.0,90.0,0,-1.0,8,2
2,55,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
3,55,200,0,33,0,0.5999999999999922,5.999999999999922,3480.0,1,2.0,19,33
0,56,200,1,38,0,3.599999999999989,41.99999999999989,6366.0,0,1.0,22,39
1,56,200,0,36,0,2.4000000000000017,24.00000000000001,6378.0,0,1.0,19,36
2,56,200,0,43,3,6.600000000000026,66.00000000000026,8130.0,0,1.0,20,43
3,56,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,7,1
0,57,200,2,36,7,2.399999999999993,35.99999999999993,3552.0,0,2.0,22,38
1,57,200,0,47,0,9.00000000000003,90.0000000000003,10542.0,0,1.0,18,47
2,57,15,1,1,1,0.0,5.000000000000001,92.0,0,0.0,10,2
3,57,21,1,2,1,0.0,5.000000000000002,155.0,0,-1.0,14,3
0,58,68,0,10,0,0.0,0.0,1206.0,0,-1.0,15,10
1,58,15,0,1,1,0.0,0.0,69.0,0,-1.0,6,1
2,58,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
3,58,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
0,59,200,1,46,0,8.40000000000005,90.0000000000005,13728.0,0,1.0,25,47
1,59,200,0,35,1,1.799999999999986,17.999999999999858,4944.0,1,2.0,18,35
2,59,200,1,43,1,6.600000000000009,72.00000000000009,6858.0,0,2.0,18,44
3,59,15,1,1,2,0.0,5.000000000000002,122.0,4,-1.2,11,2
0,60,200,1,46,0,8.400000000000016,90.00000000000016,8190.0,1,2.0,19,47
1,60,62,0,9,1,0.0,0.0,549.0,0,-1.0,18,9
2,60,21,0,2,1,0.0,0.0,126.0,0,-1.0,11,2
3,60,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,7,1
0,61,80,1,12,0,0.0,5.999999999999959,1194.0,0,-1.0,18,13
1,61,200,1,43,0,6.6000000000000085,72.00000000000007,7008.0,1,2.0,24,44
2,61,200,1,41,1,5.400000000000008,60.00000000000007,6312.0,0,2.0,18,42
3,61,15,0,1,1,0.0,0.0,63.0,0,-1.0,7,1
0,62,200,1,40,2,4.800000000000001,54.0,5712.0,0,1.0,25,41
1,62,200,0,41,0,5.400000000000021,54.000000000000206,8592.0,0,1.0,20,41
2,62,200,0,40,5,4.800000000000019,48.00000000000019,6936.0,0,1.0,36,40
3,62,15,0,1,0,0.0,0.0,75.0,0,-1.0,8,1
0,63,200,2,38,0,3.5999999999999988,47.99999999999999,7920.0,0,1.0,23,40
1,63,200,1,36,0,2.3999999999999893,29.999999999999893,4056.0,0,1.0,23,37
2,63,200,0,42,1,6.000000000000027,60.00000000000026,7206.0,0,1.0,27,42
3,63,15,1,1,1,0.0,5.000000000000002,80.0,0,0.0,7,2
0,64,27,1,3,0,0.0,5.000000000000003,170.0,2,-1.2,10,4
1,64,200,2,47,0,9.000000000000027,102.00000000000026,10242.0,0,2.0,20,49
2,64,27,0,3,0,0.0,0.0,159.0,0,-1.0,10,3
3,64,117,4,18,0,0.0,23.000000000000007,2243.0,0,-1.0,26,22
0,65,200,4,43,0,6.600000000000011,90.0000000000001,8904.0,0,2.0,32,47
1,65,27,0,3,0,0.0,0.0,171.0,0,-1.0,11,3
2,65,200,0,48,0,9.600000000000028,96.00000000000028,9360.0,1,2.0,16,48
3,65,9,0,0,0,0.0,0.0,36.0,0,-1.0,6,0
0,66,75,0,11,2,0.0,0.0,603.0,3,-1.2,25,11
1,66,200,2,44,0,7.200000000000029,84.00000000000028,9678.0,0,2.0,18,46
2,66,33,0,4,1,0.0,0.0,216.0,2,-1.2,17,4
3,66,33,1,4,1,0.0,5.000000000000004,209.0,0,0.0,17,5
0,67,200,1,33,3,0.5999999999999889,11.999999999999888,3960.0,0,1.0,22,34
1,67,200,0,44,0,7.2000000000000455,72.00000000000045,11946.0,0,1.0,17,44
2,67,39,1,5,2,0.0,5.000000000000006,236.0,0,0.0,14,6
3,67,45,1,6,0,0.0,5.000000000000003,305.0,0,-1.0,14,7
0,68,200,2,42,0,6.000000000000012,72.00000000000013,7650.0,0,1.0,23,44
1,68,62,0,9,0,0.0,0.0,435.0,0,-1.0,14,9
2,68,200,0,42,1,6.000000000000014,60.00000000000014,6612.0,1,2.0,20,42
3,68,15,0,1,1,0.0,0.0,75.0,3,-1.2,10,1
0,69,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,3,1
1,69,200,1,44,0,7.200000000000019,78.00000000000018,7986.0,0,1.0,15,45
2,69,33,0,4,0,0.0,0.0,168.0,1,-1.2,13,4
3,69,33,2,4,0,0.0,11.0,293.0,0,-1.0,11,6
0,70,200,3,45,0,7.800000000000033,96.00000000000033,10776.0,0,2.0,21,48
1,70,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,3,1
2,70,200,0,41,0,5.400000000000008,54.00000000000007,6114.0,0,1.0,16,41
3,70,9,2,0,0,0.0,11.0,77.0,0,0.0,5,2
0,71,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,6,1
1,71,200,0,56,0,14.400000000000036,144.00000000000034,14538.0,0,1.0,30,56
2,71,182,0,29,9,0.0,0.0,4683.0,3,-1.2,37,29
3,71,200,6,33,8,0.5999999999999945,41.999999999999936,3414.0,0,1.0,35,39
0,72,200,2,37,11,2.999999999999989,41.999999999999886,4812.0,2,1.5,41,39
1,72,200,1,51,0,11.400000000000045,120.00000000000044,14208.0,0,1.0,26,52
2,72,87,0,13,4,0.0,0.0,543.0,2,-1.2,29,13
3,72,75,0,11,5,0.0,0.0,555.0,0,-1.0,28,11
0,73,27,0,3,1,0.0,0.0,141.0,2,-1.2,15,3
1,73,200,1,43,0,6.6000000000000165,72.00000000000016,6864.0,0,1.0,23,44
2,73,39,0,5,0,0.0,0.0,225.0,1,-1.2,17,5
3,73,63,2,9,0,0.0,11.000000000000009,488.0,0,-1.0,23,11
0,74,15,1,1,1,0.0,5.000000000000002,74.0,0,0.0,7,2
1,74,200,1,43,0,6.60000000000001,72.0000000000001,6432.0,0,1.0,27,44
2,74,200,0,46,0,8.400000000000032,84.00000000000031,9948.0,1,2.0,30,46
3,74,87,0,13,4,0.0,0.0,771.0,4,-1.2,33,13
0,75,200,2,41,0,5.400000000000009,66.00000000000009,7650.0,0,1.0,20,43
1,75,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
2,75,200,0,44,0,7.2000000000000135,72.00000000000013,7278.0,0,1.0,12,44
3,75,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
0,76,200,1,42,0,6.000000000000041,66.0000000000004,11784.0,1,2.0,16,43
1,76,200,1,36,1,2.400000000000009,30.00000000000009,7092.0,0,2.0,10,37
2,76,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,4,1
3,76,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
0,77,21,0,2,1,0.0,0.0,108.0,2,-1.2,11,2
1,77,200,1,47,0,9.00000000000003,96.0000000000003,10830.0,0,1.0,13,48
2,77,200,0,46,0,8.400000000000027,84.00000000000027,8832.0,1,2.0,16,46
3,77,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
0,78,200,1,40,0,4.800000000000002,54.00000000000001,5112.0,0,1.0,31,41
1,78,200,0,39,0,4.200000000000017,42.00000000000017,6270.0,0,1.0,22,39
2,78,200,0,43,3,6.600000000000008,66.00000000000007,6360.0,1,2.0,31,43
3,78,21,0,2,0,0.0,0.0,108.0,0,-1.0,9,2
0,79,33,0,4,0,0.0,0.0,162.0,3,-1.2,13,4
1,79,200,1,45,0,7.800000000000031,84.0000000000003,9894.0,1,2.0,17,46
2,79,200,0,44,0,7.200000000000017,72.00000000000017,7806.0,1,2.0,19,44
3,79,21,0,2,1,0.0,0.0,126.0,0,-1.0,8,2
0,80,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
1,80,200,1,47,0,9.000000000000032,96.00000000000033,11004.0,0,1.0,15,48
2,80,21,2,2,0,0.0,11.000000000000002,155.0,0,-1.0,11,4
3,80,15,0,1,0,0.0,0.0,87.0,0,-1.0,8,1
0,81,200,1,41,3,5.399999999999998,59.99999999999997,4254.0,0,1.0,32,42
1,81,200,0,40,0,4.800000000000015,48.00000000000015,6510.0,0,1.0,22,40
2,81,200,1,41,7,5.400000000000042,60.00000000000041,9636.0,0,2.0,32,42
3,81,33,1,4,3,0.0,5.000000000000001,257.0,0,-1.0,16,5
0,82,200,2,42,0,6.000000000000035,72.00000000000034,9660.0,0,1.0,25,44
1,82,200,0,39,0,4.199999999999997,41.999999999999964,3966.0,0,1.0,23,39
2,82,200,0,44,2,7.2000000000000215,72.00000000000021,7728.0,1,2.0,24,44
3,82,15,2,1,1,0.0,11.0,128.0,0,0.0,10,3
0,83,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
1,83,200,2,45,0,7.80000000000002,90.00000000000018,8664.0,0,2.0,19,47
2,83,200,1,45,0,7.800000000000026,84.00000000000024,8430.0,0,2.0,22,46
3,83,15,0,1,0,0.0,0.0,69.0,2,-1.2,11,1
0,84,9,0,0,0,0.0,0.0,36.0,2,-1.2,7,0
1,84,200,2,44,0,7.200000000000022,84.00000000000021,9396.0,0,2.0,20,46
2,84,200,1,48,0,9.600000000000035,102.00000000000034,12024.0,0,1.0,22,49
3,84,33,0,4,1,0.0,0.0,282.0,4,-1.2,19,4
0,85,15,1,1,1,0.0,5.000000000000002,86.0,0,0.0,8,2
1,85,200,2,45,0,7.800000000000026,90.00000000000024,9534.0,0,2.0,13,47
2,85,21,0,2,0,0.0,0.0,108.0,0,-1.0,12,2
3,85,21,2,2,0,0.0,11.000000000000002,209.0,0,-1.0,10,4
0,86,21,0,2,0,0.0,0.0,132.0,0,-1.0,12,2
1,86,200,1,44,0,7.200000000000018,78.00000000000017,8142.0,0,1.0,26,45
2,86,56,2,8,0,0.0,11.999999999999996,534.0,0,-1.0,23,10
3,86,45,1,6,1,0.0,5.000000000000001,401.0,0,-1.0,19,7
0,87,152,0,24,0,0.0,0.0,3060.0,0,-1.0,27,24
1,87,200,0,36,0,2.399999999999989,23.999999999999886,3852.0,0,1.0,29,36
2,87,200,0,42,0,6.000000000000005,60.00000000000005,6204.0,1,2.0,34,42
3,87,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
0,88,50,0,7,0,0.0,0.0,495.0,0,-1.0,12,7
1,88,200,2,43,0,6.6000000000000085,78.00000000000009,7482.0,0,2.0,21,45
2,88,200,0,43,0,6.600000000000016,66.00000000000016,6984.0,0,1.0,22,43
