day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
1.0,7.402402402402402,7.084084084084084,7.414414414414415,7.27027027027027,7.408408408408408,7.102102102102102,7.084084084084084,7.36036036036036
2.0,7.495000000000001,6.745000000000001,7.363000000000001,7.159000000000001,7.4590000000000005,6.721000000000001,6.673000000000001,7.405000000000001
3.0,6.9990000000000006,6.549000000000001,7.305000000000001,6.837000000000001,6.867000000000001,6.6930000000000005,6.987000000000001,7.425
4.0,7.199,7.121,7.319,7.055,7.121,7.067,7.295,7.619
5.0,7.189000000000001,7.441,7.279000000000001,7.123000000000001,7.189000000000001,7.243000000000001,7.441,7.513
6.0,7.101000000000001,7.2570000000000014,7.071000000000001,6.969000000000001,7.077000000000001,6.891000000000001,7.353000000000001,7.299000000000001
7.0,6.941000000000001,6.893000000000002,6.629000000000001,6.731000000000001,7.055000000000001,6.731000000000001,7.115000000000001,7.121000000000001
8.0,6.559000000000001,6.631000000000002,6.169000000000002,6.277000000000002,6.8050000000000015,6.463000000000001,6.8290000000000015,6.769000000000001
9.0,6.354000000000001,6.255000000000001,5.839000000000001,6.168000000000001,6.289000000000001,6.104000000000001,6.566000000000001,6.711000000000001
10.0,6.89951573849879,6.633149171270719,6.47951273532669,6.762168141592921,6.897186147186148,7.076834862385322,7.111956521739131,7.350111856823267
11.0,7.1707021791767565,7.038674033149173,6.768549280177188,6.910398230088497,7.182900432900434,7.336009174311927,7.448913043478262,7.517897091722596
12.0,7.107748184019371,7.251933701657459,6.725359911406425,6.786504424778763,7.130952380952382,7.346911957950067,7.427173913043479,7.65212527964206
13.0,7.146489104116224,7.133701657458565,6.496124031007754,6.569690265486727,6.923160173160175,7.255733944954129,7.235869565217393,7.5984340044742735
14.0,6.9673123486682815,6.916022099447516,6.273532668881508,6.518805309734515,6.708874458874461,7.073587385019712,7.253260869565218,7.551454138702462
15.0,6.8123486682808725,6.9204419889502775,6.118493909191584,6.144911504424781,6.522727272727273,7.021788990825688,7.047826086956523,7.639821029082774
16.0,7.902402402402403,7.625000000000003,7.020860495436769,6.892901618929018,7.383578431372551,8.096091205211728,7.730350665054415,8.537294563843236
17.0,7.947447447447449,7.753712871287131,7.13950456323338,7.088418430884187,7.427696078431374,8.102605863192183,8.014510278113665,8.515802781289507
18.0,8.046546546546548,7.704207920792081,7.109517601043027,7.104607721046079,7.442401960784316,8.177524429967429,8.059250302297462,8.577749683944374
19.0,8.073573573573574,7.587871287128715,7.048239895697526,7.068493150684934,7.295343137254904,8.154723127035831,8.205562273276907,8.586599241466498
20.0,7.965465465465467,7.471534653465349,6.807040417209911,6.823163138231635,7.015931372549022,7.965798045602607,8.061668681983072,8.618204804045511
21.0,8.000000000000002,7.308168316831685,6.799738219895289,6.7833125778331285,6.988916256157638,7.928338762214984,8.07255139056832,8.76776649746193
22.0,9.08711433756806,8.082758620689656,7.906832298136649,7.896306818181821,7.981919332406122,9.01388888888889,8.82483660130719,9.381284916201118
23.0,9.208711433756807,8.312154696132598,8.132192846034217,8.080965909090912,7.9415855354659275,8.978174603174603,9.150326797385622,9.705307262569832
24.0,9.319419237749548,8.323204419889503,8.139968895800935,8.188920454545457,7.817802503477054,8.906746031746032,9.256209150326798,9.710893854748603
25.0,9.353901996370238,8.259668508287294,8.12908242612753,7.921875000000003,7.744089012517388,8.954365079365079,9.275816993464053,9.825418994413406
26.0,9.094373865698731,8.220994475138124,7.810264385692071,7.697443181818186,7.7538247566064005,8.918650793650794,9.044444444444446,9.906424581005586
27.0,9.023679417122041,8.24478442280946,7.862500000000002,7.630681818181821,7.523876404494383,8.816367265469061,8.890196078431373,9.914685314685313
28.0,9.852697095435687,9.006079027355625,8.990859232175504,8.704292527821943,8.411671924290221,10.15914489311164,9.758041958041957,10.55341246290801
29.0,10.109958506224068,8.936170212765958,9.131627056672762,8.887122416534185,8.500000000000004,10.014251781472684,10.151048951048951,10.541543026706231
30.0,10.143153526970956,9.039513677811552,9.184643510054846,8.993640699523056,8.541009463722398,10.111638954869358,10.141258741258742,10.743323442136496
31.0,10.07676348547718,8.787234042553193,9.040219378427789,8.937996820349765,8.667192429022085,10.038004750593824,10.156643356643357,10.70474777448071
32.0,10.010373443983404,8.689969604863224,8.917733089579526,8.796502384737682,8.462145110410097,9.764845605700712,10.297902097902098,10.666172106824924
33.0,9.74058577405858,8.77404580152672,8.728440366972478,8.651828298887125,8.549050632911394,9.919708029197079,10.323076923076922,10.815868263473051
34.0,10.987212276214834,9.470881863560733,9.786163522012579,9.677137870855152,9.522202486678509,10.93460490463215,11.186846038863974,11.302215189873415
35.0,11.261538461538464,9.569051580698837,9.666666666666668,9.86038394415358,9.523978685612791,10.817438692098092,11.344311377245507,11.688291139240501
36.0,11.36923076923077,9.527454242928453,10.0,9.645724258289707,9.547069271758438,10.994550408719345,11.449101796407184,11.837025316455692
37.0,11.292307692307693,9.575707154742096,9.842767295597485,9.755671902268764,9.676731793960926,10.811989100817437,11.607784431137723,11.91930379746835
38.0,11.338461538461539,9.603993344425957,9.823899371069182,9.551483420593371,9.44404973357016,10.613079019073568,11.856287425149699,12.096518987341767
39.0,11.18324607329843,9.613827993254638,9.739406779661017,9.544658493870406,9.61180679785331,10.849582172701947,11.947526236881556,12.223285486443375
40.0,11.982142857142858,10.345724907063197,11.040201005025125,10.345419847328248,10.662,11.85358255451713,12.664566929133855,13.037351443123933
41.0,11.982142857142858,10.41635687732342,11.020100502512562,10.341603053435119,10.79,11.956386292834889,12.788976377952753,13.320882852292014
42.0,11.982142857142858,10.576208178438662,11.135678391959798,10.612595419847331,10.87,11.816199376947038,12.866141732283461,13.370118845500842
43.0,12.071428571428571,10.546468401486988,11.190954773869347,10.540076335877867,10.878,12.031152647975075,12.848818897637793,13.40916808149405
44.0,11.857142857142858,10.237918215613382,11.472361809045223,10.341603053435119,10.874,11.984423676012456,13.001574803149603,13.356536502546682
45.0,11.657657657657658,10.361423220973782,11.420253164556959,10.267686424474189,10.879275653923541,12.41100323624595,12.984202211690357,13.724315068493143
46.0,12.4375,11.25865580448065,12.380165289256196,11.416135881104037,12.110360360360358,13.270462633451952,13.868686868686863,14.19122807017543
47.0,12.666666666666666,11.578411405295315,12.388429752066113,11.575371549893845,12.46171171171171,13.402135231316722,13.989898989898984,14.50701754385964
48.0,12.833333333333334,11.665987780040732,12.462809917355369,11.518046709129514,12.637387387387385,13.27758007117437,14.161616161616156,14.664912280701746
49.0,12.770833333333334,11.533604887983705,12.487603305785122,11.664543524416137,12.704954954954953,13.067615658362984,14.161616161616156,14.770175438596482
50.0,12.6875,11.596741344195516,12.39669421487603,11.42887473460722,12.596846846846844,13.028469750889673,14.373737373737368,14.780701754385955
51.0,12.661921708185051,11.653608247422676,12.4413407821229,11.475583864118898,12.774487471526195,13.365313653136525,14.620338983050841,15.08348134991118
52.0,13.217741935483868,12.235294117647054,13.599999999999994,12.63849765258216,13.765432098765428,14.232283464566923,15.478723404255312,15.483812949640278
53.0,13.137096774193546,12.25490196078431,14.009523809523804,12.882352941176473,13.624691358024688,14.106299212598417,15.691489361702118,15.519784172661858
54.0,13.177419354838708,12.405228758169931,14.133333333333328,12.927058823529414,13.632098765432094,13.838582677165345,15.861702127659564,15.544964028776965
55.0,13.217741935483868,12.307189542483655,14.066666666666661,12.774117647058826,13.876543209876539,13.712598425196841,16.03191489361701,15.818345323740994
56.0,13.11290322580645,12.24836601307189,14.114285714285709,12.96,13.765432098765428,13.562992125984243,16.22340425531914,16.0161870503597
57.0,12.999999999999998,12.299559471365633,14.61538461538461,12.938823529411765,13.788557213930341,14.0441767068273,16.440071556350617,16.225631768953054
58.0,13.908256880733942,13.205673758865242,15.374999999999991,14.149100257069408,15.103542234332417,14.653679653679642,17.21996303142328,16.63051470588234
59.0,14.03669724770642,13.226950354609922,15.666666666666657,14.259640102827763,15.264305177111709,14.614718614718603,17.273567467652484,16.843749999999986
60.0,13.834862385321099,13.248226950354603,15.791666666666657,14.138817480719794,15.179836512261573,14.419913419913408,17.360443622920503,16.92463235294116
61.0,13.798165137614676,13.15602836879432,16.104166666666657,14.203084832904885,15.585831062670293,14.147186147186135,17.40295748613677,17.071691176470573
62.0,13.568807339449538,12.992907801418433,16.166666666666657,14.32904884318766,15.53405994550408,14.264069264069253,17.578558225508303,17.141544117647044
