,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
0,1.0,0.0,0.062031015507753876,0.0,0.0,0.7000000000000001,7.3721860930465235,15.372186093046523,0.0496248124062031,1.0,1999
1,1.0,1.0,0.02451225612806403,0.0,0.0,0.7000000000000001,7.147073536768384,15.147073536768383,0.019609804902451226,1.0,1999
2,1.0,2.0,0.0025012506253126563,0.0,0.0,0.7000000000000001,7.0150075037518755,15.015007503751876,-0.09214607303651827,1.0,1999
3,1.0,3.0,0.02751375687843922,0.0,0.0,0.7000000000000001,7.165082541270635,15.165082541270635,0.014607303651825915,1.0,1999
4,2.0,0.0,0.227,0.075,0.014,0.6450500000000001,7.812500000000001,23.094,0.22715000000000002,1.2065,2000
5,2.0,1.0,0.118,0.012,0.023,0.6072500000000001,6.780500000000001,21.876,0.104,1.2855,2000
6,2.0,2.0,0.046,0.0055,0.0015,0.6033500000000002,6.309500000000001,21.294,0.03115,1.8865,2000
7,2.0,3.0,0.099,0.024,0.0045,0.61445,6.738500000000001,21.9,0.09975,1.313,2000
8,3.0,0.0,0.2835,0.3955,0.063,0.7373500000000002,9.0745,31.7365,0.3876,1.6595,2000
9,3.0,1.0,0.156,0.0665,0.1325,0.5399500000000002,6.335500000000001,28.0765,0.19,1.805,2000
10,3.0,2.0,0.1535,0.0445,0.021,0.5267500000000002,6.188500000000001,27.4375,0.14909999999999998,2.401,2000
11,3.0,3.0,0.1755,0.0885,0.041,0.5531500000000001,6.584500000000001,28.4605,0.18645,1.7925,2000
12,4.0,0.0,0.269,0.6475,0.063,0.7885500000000001,9.4995,41.188,0.36485,2.514,2000
13,4.0,1.0,0.2785,0.106,0.146,0.4636500000000001,6.307500000000001,34.381,0.1685,2.787,2000
14,4.0,2.0,0.2775,0.1465,0.022,0.48795000000000005,6.544500000000001,33.982,0.25835,3.3915,2000
15,4.0,3.0,0.2995,0.1485,0.041,0.4891500000000001,6.6885,35.149,0.18545,2.765,2000
16,5.0,0.0,0.263,0.8465,0.063,0.8079500000000001,9.6575,50.8335,0.2972,3.0275,2000
17,5.0,1.0,0.4065,0.169,0.149,0.4014500000000001,6.453500000000001,40.8345,0.1831,3.4005,2000
18,5.0,2.0,0.317,0.3145,0.023,0.4887500000000001,6.789500000000001,40.7715,0.28890000000000005,4.009,2000
19,5.0,3.0,0.356,0.2745,0.0415,0.46475000000000005,6.783500000000001,41.9325,0.23620000000000002,3.388,2000
20,6.0,0.0,0.287,1.0185,0.0645,0.8111499999999999,9.8335,60.658,0.27545000000000003,3.343,2000
21,6.0,1.0,0.48,0.2555,0.154,0.35335000000000005,6.413500000000002,47.242,0.165,3.9225,2000
22,6.0,2.0,0.3205,0.488,0.0245,0.49285000000000007,6.851500000000001,47.623,0.2627,4.5265,2000
23,6.0,3.0,0.2925,0.512,0.0415,0.5072500000000001,6.827500000000001,48.76,0.32285,3.8925,2000
24,7.0,0.0,0.214,1.2875,0.073,0.87255,10.0095,70.6345,0.36715000000000003,3.6375,2000
25,7.0,1.0,0.327,0.5375,0.1605,0.42255000000000015,6.187500000000001,53.4115,0.3058,4.3205,2000
26,7.0,2.0,0.323,0.638,0.027,0.48285000000000006,6.766500000000001,54.3715,0.21295000000000003,4.8185,2000
27,7.0,3.0,0.1835,0.7605,0.0445,0.5563500000000001,6.664500000000001,55.4185,0.3103,4.2465,2000
28,8.0,0.0,0.218,1.5045,0.091,0.90275,10.3355,80.853,0.31485,3.8785,2000
29,8.0,1.0,0.2305,0.751,0.182,0.45065000000000016,5.889500000000001,59.226,0.24945,4.7435,2000
30,8.0,2.0,0.2785,0.804,0.0395,0.4824500000000001,6.495500000000001,60.849,0.22030000000000002,5.1525,2000
31,8.0,3.0,0.208,0.896,0.06,0.5376500000000001,6.624500000000001,62.031,0.24615,4.568,2000
32,9.0,0.0,0.248,1.735,0.114,0.94195,10.9015,91.5445,0.30055,4.3425,2000
33,9.0,1.0,0.1835,0.919,0.2175,0.46850000000000014,5.690500000000001,64.8595,0.06695000000000001,5.3,2000
34,9.0,2.0,0.206,1.02,0.0495,0.5244500000000002,6.392000000000001,67.22,0.15360000000000001,5.692,2000
35,9.0,3.0,0.223,1.019,0.095,0.5213000000000002,6.491500000000001,68.5135,0.1414,5.061,2000
36,10.0,0.0,0.2951564076690212,1.9384460141271442,0.11453077699293643,0.9631180625630675,11.402119071644803,103.36024217961655,0.3284056508577195,4.993945509586276,1982
37,10.0,1.0,0.1675708257986739,1.1591320072332731,0.22362869198312235,0.49553948161543115,5.960819770946355,74.9831223628692,0.13972272453285112,6.061482820976492,1659
38,10.0,2.0,0.1860730593607306,1.2831050228310503,0.05251141552511415,0.569920091324201,6.815639269406394,76.38127853881278,0.2247716894977169,6.450342465753424,1752
39,10.0,3.0,0.32057681641708263,1.1741541874653356,0.08652246256239601,0.5045479755962285,6.968940654464782,78.41874653355518,0.17587354409317804,5.860787576261786,1803
40,11.0,0.0,0.3067608476286579,2.1387487386478305,0.1165489404641776,0.9832996972754793,11.673562058526741,115.01564076690212,0.3226538849646821,5.410191725529768,1982
41,11.0,1.0,0.2603978300180832,1.2326702833031946,0.22664255575647982,0.43966244725738407,5.95901145268234,80.92766726943943,0.1750452079566004,6.4671488848704035,1659
42,11.0,2.0,0.2009132420091324,1.4332191780821917,0.05593607305936073,0.559988584474886,6.805365296803654,83.18664383561644,0.24663242009132422,6.860730593607306,1752
43,11.0,3.0,0.3876871880199667,1.2789794786467,0.08818635607321132,0.46744315030504724,7.000554631170273,85.41597337770382,0.2164170826400444,6.298391569606212,1803
44,12.0,0.0,0.313824419778002,2.3319878910191725,0.1231079717457114,0.9992431886982845,11.875378405650856,126.86680121089809,0.30817356205852675,5.713925327951564,1982
45,12.0,1.0,0.30440024110910185,1.3562386980108498,0.2332730560578662,0.41380349608197725,5.964436407474383,86.86317058468957,0.21103074141048825,6.7697408077154915,1659
46,12.0,2.0,0.2328767123287671,1.58675799086758,0.06278538812785388,0.5521118721461188,6.918378995433791,90.10159817351598,0.2679223744292238,7.167808219178082,1752
47,12.0,3.0,0.36938435940099834,1.473655019412091,0.08929561841375486,0.4842484747642819,7.058790904048808,92.45812534664448,0.29001663893510815,6.621186910704382,1803
48,13.0,0.0,0.3158425832492432,2.5489404641775986,0.12916246215943492,1.0294147325933398,12.189202825428858,139.010595358224,0.3343087790110999,5.954086781029264,1982
49,13.0,1.0,0.24834237492465341,1.5822784810126582,0.24593128390596744,0.44942736588306226,5.984327908378543,92.82218203737192,0.30470162748643764,7.001205545509343,1659
50,13.0,2.0,0.22203196347031964,1.759703196347032,0.07591324200913242,0.55587899543379,6.890981735159818,96.97888127853881,0.2654109589041096,7.412671232876712,1752
51,13.0,3.0,0.29561841375485304,1.7060454797559623,0.09373266777592901,0.5236827509706047,7.0105379922351645,99.44869661674986,0.30765391014975046,6.9123682750970605,1803
52,14.0,0.0,0.30423814328960647,2.7840565085771947,0.14076690211907164,1.0704843592330975,12.530272452068616,151.42885973763876,0.32996972754793136,6.204339051463169,1982
53,14.0,1.0,0.2212176009644364,1.7685352622061483,0.26763110307414106,0.4611814345991563,5.9391199517781805,98.71428571428571,0.2795057263411694,7.272453285111513,1659
54,14.0,2.0,0.2191780821917808,1.9303652968036529,0.08162100456621005,0.5582762557077627,6.897831050228311,103.86301369863014,0.25976027397260276,7.676940639269406,1752
55,14.0,3.0,0.2756516916250693,1.8713255684969494,0.10926234054353855,0.522850804215197,6.882418191902386,106.32778702163061,0.2616195230171936,7.233499722684415,1803
56,15.0,0.0,0.34359233097880926,3.0010090817356208,0.15338042381432895,1.1025731584258323,13.07265388496468,164.36528758829465,0.3018163471241171,6.62159434914228,1982
57,15.0,1.0,0.18143459915611815,1.9409282700421941,0.2917420132610006,0.48360458107293564,5.82157926461724,104.48884870403857,0.04978902953586499,7.717902350813743,1659
58,15.0,2.0,0.1797945205479452,2.124429223744292,0.09474885844748858,0.5873858447488586,6.896118721461188,110.74885844748859,0.15342465753424658,8.090753424657533,1752
59,15.0,3.0,0.28452579034941766,1.9933444259567388,0.13754853022739877,0.5089850249584028,6.731558513588465,113.04270660011093,0.09462007764836385,7.693843594009984,1803
60,16.0,0.0,0.37962962962962965,3.2165637860082303,0.16049382716049382,1.129989711934156,13.577674897119339,179.29732510288065,0.32217078189300413,7.181584362139918,1944
61,16.0,1.0,0.1644345238095238,2.21875,0.31845238095238093,0.5313988095238097,6.300595238095239,116.38616071428571,0.14441964285714287,8.3125,1344
62,16.0,2.0,0.17320261437908496,2.418954248366013,0.10065359477124183,0.6514379084967321,7.553594771241832,123.2640522875817,0.22006535947712422,8.685620915032679,1530
63,16.0,3.0,0.36369426751592354,2.184076433121019,0.12547770700636943,0.5105095541401276,7.287261146496816,125.2140127388535,0.16171974522292995,8.360509554140128,1570
64,17.0,0.0,0.39351851851851855,3.409465020576132,0.1661522633744856,1.1457304526748968,13.81841563786008,193.1033950617284,0.3174897119341564,7.552469135802469,1944
65,17.0,1.0,0.23454951600893523,2.32017870439315,0.3253909158600149,0.49210722263588996,6.32836932241251,122.70960536113179,0.20446760982874165,8.610573343261356,1343
66,17.0,2.0,0.19934640522875818,2.5679738562091505,0.10588235294117647,0.6408496732026144,7.604575163398694,130.85686274509803,0.2489542483660131,9.015686274509804,1530
67,17.0,3.0,0.435031847133758,2.2987261146496816,0.1267515923566879,0.47929936305732507,7.403184713375797,132.6095541401274,0.23458598726114652,8.700636942675159,1570
68,18.0,0.0,0.41100823045267487,3.6080246913580245,0.1728395061728395,1.1648662551440327,14.114711934156375,207.1872427983539,0.3246399176954733,7.84619341563786,1944
69,18.0,1.0,0.2501861504095309,2.4780342516753535,0.33358153387937456,0.4868205510052123,6.369322412509309,129.06105733432614,0.2542814594192107,8.827252419955324,1343
70,18.0,2.0,0.19477124183006536,2.7437908496732026,0.11241830065359477,0.6463398692810459,7.632026143790851,138.4732026143791,0.2642483660130719,9.272549019607844,1530
71,18.0,3.0,0.4063694267515924,2.4834394904458597,0.13121019108280255,0.490127388535032,7.339490445859874,139.9375796178344,0.2715923566878981,8.99936305732484,1570
72,19.0,0.0,0.43724279835390945,3.817901234567901,0.17952674897119342,1.1907921810699584,14.531378600823041,221.67232510288065,0.34202674897119345,8.084362139917696,1944
73,19.0,1.0,0.20848845867460908,2.685778108711839,0.3447505584512286,0.5114668652271036,6.365599404318691,135.40878629932985,0.2936708860759494,9.027550260610573,1343
74,19.0,2.0,0.19934640522875818,2.9156862745098038,0.11895424836601307,0.6494771241830066,7.6908496732026155,146.1562091503268,0.26751633986928103,9.477777777777778,1530
75,19.0,3.0,0.3490445859872611,2.6872611464968155,0.14012738853503184,0.5124203821656053,7.21847133757962,147.14458598726114,0.28222929936305735,9.256050955414013,1570
76,20.0,0.0,0.44084362139917693,4.044753086419753,0.18930041152263374,1.2269032921810694,14.914094650205756,236.50617283950618,0.33683127572016464,8.327674897119342,1944
77,20.0,1.0,0.21593447505584512,2.8503350707371555,0.3596425912137007,0.5102010424422936,6.397617274758006,141.76172747580046,0.2551005212211467,9.284437825763217,1343
78,20.0,2.0,0.17647058823529413,3.093464052287582,0.12745098039215685,0.6561437908496732,7.620261437908498,153.76078431372548,0.25450980392156863,9.713725490196078,1530
79,20.0,3.0,0.34777070063694265,2.840127388535032,0.15859872611464967,0.5041401273885352,7.128025477707009,154.2687898089172,0.26019108280254777,9.544585987261147,1570
80,21.0,0.0,0.4503345342254246,4.25887802367473,0.20483787956767885,1.2570766855378277,15.260936695831184,251.68811116829644,0.31837364899639736,8.732887287699434,1943
81,21.0,1.0,0.1871737509321402,3.02386278896346,0.372110365398956,0.5323639075316929,6.366144668158093,147.9634601043997,0.048844146159582415,9.687546607009693,1341
82,21.0,2.0,0.16633922724296005,3.2632612966601178,0.13228552717747216,0.668958742632613,7.660772757039948,161.35821872953503,0.13850687622789787,10.079240340537,1527
83,21.0,3.0,0.3637523931078494,2.968091895341417,0.17677089980855137,0.497255902999362,7.083599234205489,161.27632418634334,0.06209317166560307,9.958519463943842,1567
84,22.0,0.0,0.4732984293193717,4.479581151832461,0.2162303664921466,1.2878010471204182,15.717801047120414,269.4041884816754,0.3179581151832461,9.20628272251309,1910
85,22.0,1.0,0.19381255686988172,3.3312101910828025,0.3958143767060964,0.5987261146496816,7.150136487716107,162.72338489535943,0.17224749772520473,10.279344858962693,1099
86,22.0,2.0,0.19411764705882353,3.554411764705882,0.14779411764705883,0.7327205882352941,8.491911764705883,176.26029411764705,0.23573529411764707,10.499264705882354,1360
87,22.0,3.0,0.43859649122807015,3.2181540808543097,0.16704805491990846,0.5309687261632343,7.941266209000764,178.36994660564454,0.163768115942029,10.589626239511823,1311
88,23.0,0.0,0.5141361256544502,4.655497382198953,0.2261780104712042,1.2933507853403134,16.018324607329834,285.4068062827225,0.3161256544502618,9.54502617801047,1910
89,23.0,1.0,0.23657870791628755,3.454049135577798,0.4049135577797998,0.572429481346679,7.143767060964515,169.8398544131028,0.2223839854413103,10.545950864422203,1099
90,23.0,2.0,0.18235294117647058,3.727205882352941,0.15514705882352942,0.7363970588235295,8.458088235294118,184.6875,0.24669117647058825,10.810294117647059,1360
91,23.0,3.0,0.479023646071701,3.356216628527841,0.16933638443935928,0.5138062547673533,8.01220442410374,186.36384439359267,0.24569031273836767,10.88558352402746,1311
92,24.0,0.0,0.5450261780104712,4.842408376963351,0.2387434554973822,1.3054973821989524,16.32513089005235,301.7130890052356,0.3304188481675393,9.825130890052357,1910
93,24.0,1.0,0.2383985441310282,3.624203821656051,0.4094631483166515,0.5745222929936308,7.175614194722477,176.97725204731574,0.251319381255687,10.734303912647862,1099
94,24.0,2.0,0.20220588235294118,3.888235294117647,0.16176470588235295,0.733014705882353,8.543382352941176,193.20882352941177,0.24786764705882355,11.040441176470589,1360
95,24.0,3.0,0.4660564454614798,3.536231884057971,0.17391304347826086,0.5218154080854311,8.01449275362319,194.36918382913805,0.277116704805492,11.11212814645309,1311
96,25.0,0.0,0.5717277486910994,5.047120418848167,0.2486910994764398,1.3283246073298423,16.71361256544502,318.37958115183244,0.3368062827225131,10.048167539267016,1910
97,25.0,1.0,0.22474977252047315,3.8016378525932666,0.4240218380345769,0.5809827115559602,7.15832575068244,184.10828025477707,0.26787989080982716,10.92083712465878,1099
98,25.0,2.0,0.1698529411764706,4.064705882352941,0.175,0.7388970588235295,8.408088235294118,201.59926470588235,0.24772058823529414,11.241176470588234,1360
