,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
62,16.0,2.0,0.47619047619047616,2.0476190476190474,0.8027210884353742,0.4292517006802723,7.14965986394558,128.1360544217687,0.15578231292517006,9.462585034013605,147
63,16.0,3.0,0.17892976588628762,2.8277591973244145,0.007803790412486065,0.8967112597547379,10.040691192865104,154.93422519509477,0.3204013377926421,7.93422519509476,1794
64,17.0,0.0,0.24313326551373346,3.451678535096643,0.04069175991861648,1.1710579857578836,13.169379450661237,188.49186164801628,0.44435401831129195,8.098168870803661,1966
65,17.0,1.0,0.23404255319148937,2.2822695035460994,0.18156028368794327,0.4694326241134754,6.098581560283691,116.96382978723405,0.28418439716312055,9.97872340425532,1410
66,17.0,2.0,0.5714285714285714,2.108843537414966,0.8027210884353742,0.36598639455782334,7.088435374149663,135.18367346938774,0.17142857142857143,9.829931972789115,147
67,17.0,3.0,0.18729096989966554,2.9899665551839463,0.00947603121516165,0.8940356744704568,10.064102564102562,164.99498327759198,0.33283166109253065,8.220178372352285,1794
68,18.0,0.0,0.25076297049847407,3.6617497456765005,0.04069175991861648,1.1971007121057984,13.475584944048826,201.9552390640895,0.42126144455747716,8.312817904374365,1966
69,18.0,1.0,0.21843971631205675,2.4539007092198584,0.1879432624113475,0.47241134751773073,6.034751773049648,122.99858156028368,0.3250354609929078,10.219148936170212,1410
70,18.0,2.0,0.6258503401360545,2.2448979591836733,0.8095238095238095,0.3476190476190478,7.231292517006804,142.41496598639455,0.32040816326530613,10.054421768707483,147
71,18.0,3.0,0.16220735785953178,3.1661092530657746,0.010590858416945374,0.8997212931995539,9.970457079152728,174.95540691192866,0.3215161649944258,8.421404682274247,1794
72,19.0,0.0,0.24008138351983724,3.877416073245168,0.042726347914547304,1.2265005086469987,13.70549338758901,215.65157680569683,0.41993896236012207,8.47558494404883,1966
73,19.0,1.0,0.1950354609929078,2.6390070921985815,0.19290780141843972,0.4834751773049648,6.004964539007095,129.0035460992908,0.34815602836879433,10.420567375886526,1410
74,19.0,2.0,0.673469387755102,2.3877551020408165,0.8163265306122449,0.3333333333333336,7.374149659863948,149.7482993197279,0.319047619047619,10.251700680272108,147
75,19.0,3.0,0.19230769230769232,3.322185061315496,0.010590858416945374,0.8933667781493866,10.08751393534002,185.02285395763656,0.33277591973244147,8.564102564102564,1794
76,20.0,0.0,0.25534079348931843,4.084435401831129,0.04374364191251272,1.2507121057985753,14.039165818921663,229.6907426246185,0.4204476093591048,8.626653102746694,1966
77,20.0,1.0,0.1652482269503546,2.8099290780141843,0.2,0.48602836879432654,5.851773049645392,134.85531914893616,0.31531914893617025,10.64113475177305,1410
78,20.0,2.0,0.7210884353741497,2.4693877551020407,0.8435374149659864,0.28231292517006834,7.1496598639455815,156.89795918367346,0.24353741496598638,10.503401360544217,147
79,20.0,3.0,0.19509476031215162,3.5055741360089185,0.011148272017837236,0.9034002229654401,10.204570791527312,195.2173913043478,0.35958751393534005,8.731884057971014,1794
80,21.0,0.0,0.26805696846388605,4.302136317395727,0.04374364191251272,1.2819938962360118,14.42777212614445,244.08494404883012,0.42166836215666326,8.920651068158698,1966
81,21.0,1.0,0.1702127659574468,2.950354609929078,0.2127659574468085,0.48751773049645414,5.838297872340428,140.6936170212766,0.12184397163120568,10.909219858156028,1410
82,21.0,2.0,0.8027210884353742,2.5714285714285716,0.891156462585034,0.28843537414966,7.272108843537416,164.17006802721087,-0.10272108843537414,10.918367346938776,147
83,21.0,3.0,0.17857142857142858,3.6841517857142856,0.01171875,0.9161830357142854,10.209821428571425,205.44754464285714,0.27103794642857143,9.017299107142858,1792
84,22.0,0.0,0.25448028673835127,4.542242703533026,0.04505888376856119,1.325396825396825,14.780849974398356,259.7383512544803,0.4351254480286738,9.277009728622632,1953
85,22.0,1.0,0.17823479005998286,3.2467866323907457,0.2185089974293059,0.548157669237361,6.550985432733507,154.15852613538988,0.2327335047129392,11.39160239931448,1167
86,22.0,2.0,0.5555555555555556,3.037037037037037,1.1358024691358024,0.4246913580246916,7.567901234567904,182.35802469135803,0.12345679012345678,11.395061728395062,81
87,22.0,3.0,0.17800118273211119,3.9302188054405676,0.012418687167356593,0.9581904198698992,10.649911295091657,221.93199290360732,0.30124186871673564,9.345357776463631,1691
88,23.0,0.0,0.27291346646185355,4.756784434203789,0.04505888376856119,1.3541218637992827,15.178699436763946,274.9139784946237,0.4430107526881721,9.502304147465438,1953
89,23.0,1.0,0.22964867180805484,3.3590402742073695,0.22193658954584405,0.5155098543273353,6.532990574121682,160.69151670951157,0.26409597257926304,11.610111396743788,1167
90,23.0,2.0,0.725,3.125,1.1625,0.3750000000000003,8.100000000000003,191.025,0.31375000000000003,11.625,80
91,23.0,3.0,0.18273211117681845,4.083382613837966,0.012418687167356593,0.950088704908338,10.597279716144289,232.5257244234181,0.30940272028385574,9.525133057362508,1691
92,24.0,0.0,0.2677931387608807,4.984126984126984,0.04659498207885305,1.3905273937531997,15.512032770097278,290.3983614951357,0.43691756272401433,9.682027649769585,1953
93,24.0,1.0,0.22707797772065125,3.519280205655527,0.23393316195372751,0.5116538131962299,6.4790059982862065,167.17052270779777,0.32167952013710366,11.751499571550985,1167
94,24.0,2.0,0.725,3.3125,1.1625,0.3875000000000003,8.225000000000003,199.25,0.34750000000000003,11.85,80
95,24.0,3.0,0.19692489651094028,4.24541691306919,0.01537551744529864,0.9473092844470724,10.654642223536365,243.17327025428742,0.3325251330573625,9.659373151981077,1691
96,25.0,0.0,0.2667690732206861,5.196108550947261,0.048131080389144903,1.4177163338453653,15.77777777777777,306.1699948796723,0.41909882232462875,9.80184331797235,1953
97,25.0,1.0,0.18851756640959727,3.709511568123393,0.24078834618680378,0.5257926306769497,6.389031705227081,173.55955441302484,0.34584404455869755,11.896315338474722,1167
98,25.0,2.0,0.6625,3.5125,1.175,0.4075000000000003,8.050000000000002,207.225,0.31124999999999997,12.0625,80
99,25.0,3.0,0.18154937906564164,4.428149024246008,0.01655824955647546,0.9569485511531635,10.658781785925484,253.81431105854523,0.34180958013010054,9.774098166765228,1691
100,26.0,0.0,0.27035330261136714,5.4065540194572455,0.04915514592933948,1.443983614951356,16.061955965181763,322.21966205837174,0.41321044546851,9.912954429083461,1953
101,26.0,1.0,0.15681233933161953,3.869751499571551,0.25021422450728364,0.5219365895458443,6.160239931448161,179.719794344473,0.29211653813196226,12.059982862039417,1167
102,26.0,2.0,0.6375,3.675,1.175,0.40500000000000036,7.875000000000003,215.025,0.26749999999999996,12.3,80
103,26.0,3.0,0.20756948551153165,4.581904198698995,0.018332347723240685,0.9492016558249552,10.737433471318742,264.54464813719693,0.3305144884683619,9.897693672383205,1691
104,27.0,0.0,0.28110599078341014,5.618023553507425,0.04915514592933948,1.471172555043522,16.39784946236558,338.58986175115206,0.41157194060419866,10.129544290834614,1953
105,27.0,1.0,0.16380789022298456,3.9982847341337906,0.2624356775300172,0.5152658662092627,6.08662092624357,185.72126929674099,0.10934819897084049,12.274442538593481,1166
106,27.0,2.0,0.6625,3.7875,1.2375,0.39750000000000024,7.712500000000003,222.7375,0.08875,12.6375,80
107,27.0,3.0,0.20628334321280378,4.752222880853586,0.02074688796680498,0.956609365737996,10.784232365145224,275.4013040901008,0.2740960284528749,10.114404267931238,1687
108,28.0,0.0,0.2840267077555213,5.845403184386235,0.049820236260914225,1.5072932717000507,16.777092963533633,355.94247560349254,0.43605546995377503,10.396507447354905,1947
109,28.0,1.0,0.1985670419651996,4.27942681678608,0.2712384851586489,0.5677584442169911,6.868986693961109,199.8259979529171,0.2375639713408393,12.53121801432958,977
110,28.0,2.0,0.5833333333333334,4.083333333333333,1.3,0.4500000000000003,8.000000000000004,235.1,0.21333333333333335,13.2,60
111,28.0,3.0,0.21513445903689807,4.99812382739212,0.023764853033145718,0.9989368355222009,11.280175109443398,293.963727329581,0.31500938086303937,10.346466541588493,1599
112,29.0,0.0,0.28556753980482796,6.0600924499229585,0.05187467899332306,1.5361068310220845,17.07447354904981,372.99537750385207,0.42424242424242425,10.610169491525424,1947
113,29.0,1.0,0.2323439099283521,4.4104401228249746,0.27840327533265097,0.5463664278403279,6.8577277379733905,206.67758444216992,0.290992835209826,12.706243602865916,977
114,29.0,2.0,0.6166666666666667,4.166666666666667,1.3,0.40000000000000036,7.700000000000003,242.8,0.16333333333333336,13.466666666666667,60
115,29.0,3.0,0.22263914946841776,5.15697310819262,0.027517198248905566,0.9942464040025011,11.278298936835517,305.2232645403377,0.32070043777360846,10.497811131957473,1599
116,30.0,0.0,0.3009758602978942,6.271700051361068,0.05290190035952748,1.5630713918849501,17.436569080636865,390.3857216230098,0.419311761684643,10.784797123780175,1947
117,30.0,1.0,0.21494370522006143,4.574206755373592,0.2937563971340839,0.5446264073694987,6.735926305015356,213.40736949846467,0.32210849539406344,12.823950870010236,977
118,30.0,2.0,0.6666666666666666,4.3,1.3,0.3800000000000003,7.8000000000000025,250.6,0.2966666666666667,13.7,60
119,30.0,3.0,0.20512820512820512,5.33270794246404,0.03189493433395872,0.9996873045653528,11.22764227642276,316.4509068167605,0.334021263289556,10.613508442776736,1599
120,31.0,0.0,0.32100667693888035,6.477657935285054,0.053929121725731895,1.5866461222393415,17.792501284026695,408.17205957883925,0.42701592193117616,10.902927580893683,1947
121,31.0,1.0,0.19959058341862845,4.746161719549642,0.2998976458546571,0.5477993858751282,6.675537359263053,220.08290685772775,0.3299897645854657,12.934493346980553,977
122,31.0,2.0,0.55,4.533333333333333,1.3166666666666667,0.4200000000000003,7.500000000000003,258.1,0.36166666666666664,13.866666666666667,60
123,31.0,3.0,0.20950594121325827,5.49718574108818,0.03377110694183865,0.9983739837398369,11.240775484677917,327.68042526579114,0.3276422764227642,10.710444027517198,1599
124,32.0,0.0,0.31587057010785824,6.703133025166924,0.054442732408834106,1.6219311761684632,18.11453518233178,426.2526964560863,0.42552645095017977,10.996918335901388,1947
125,32.0,1.0,0.17707267144319344,4.905834186284545,0.3132036847492323,0.54360286591607,6.498464687819859,226.57523029682702,0.30634595701125894,13.065506653019447,977
126,32.0,2.0,0.5,4.666666666666667,1.35,0.40000000000000036,7.0000000000000036,265.1,0.26,14.016666666666667,60
127,32.0,3.0,0.21075672295184492,5.65978736710444,0.03814884302689181,0.995934959349593,11.223889931206998,338.90056285178235,0.325891181988743,10.811131957473421,1599
128,33.0,0.0,0.33949666153055985,6.904982023626092,0.05495634309193631,1.6431432973805842,18.4684129429892,444.69337442218796,0.4111453518233179,11.17000513610683,1947
129,33.0,1.0,0.16495901639344263,5.045081967213115,0.32274590163934425,0.5419057377049182,6.370901639344265,232.92008196721312,0.11905737704918033,13.26639344262295,976
130,33.0,2.0,0.5333333333333333,4.766666666666667,1.3666666666666667,0.3850000000000003,6.86666666666667,271.96666666666664,-0.0016666666666666644,14.266666666666667,60
131,33.0,3.0,0.21267252195734002,5.82245922208281,0.04140526976160602,0.997929736511919,11.234629861982427,350.2421580928482,0.27409033877038896,10.998117942283564,1594
132,34.0,0.0,0.3295629820051414,7.137789203084833,0.0544987146529563,1.6827249357326464,18.80462724935731,463.7331619537275,0.43660668380462725,11.41439588688946,1945
133,34.0,1.0,0.21033653846153846,5.3233173076923075,0.3389423076923077,0.5941105769230772,7.203125000000002,248.96634615384616,0.2485576923076923,13.546875,832
134,34.0,2.0,0.4444444444444444,5.066666666666666,1.511111111111111,0.44000000000000034,7.066666666666671,285.93333333333334,0.1822222222222222,14.6,45
135,34.0,3.0,0.21850393700787402,6.046587926509186,0.047900262467191604,1.0280183727034113,11.591207349081358,369.33989501312334,0.30708661417322836,11.190944881889763,1524
136,35.0,0.0,0.34652956298200516,7.351670951156812,0.055012853470437016,1.7110539845758341,19.18971722365037,482.89511568123396,0.43254498714652956,11.613881748071979,1945
137,35.0,1.0,0.24879807692307693,5.459134615384615,0.34615384615384615,0.5756009615384619,7.248798076923079,256.2079326923077,0.3002403846153846,13.677884615384615,832
138,35.0,2.0,0.5111111111111111,5.133333333333334,1.511111111111111,0.38000000000000045,6.866666666666671,292.8,0.17777777777777778,14.844444444444445,45
139,35.0,3.0,0.2559055118110236,6.201443569553806,0.05380577427821522,1.0209317585301831,11.744750656167971,381.0728346456693,0.35124671916010497,11.316272965879264,1524
140,36.0,0.0,0.36658097686375324,7.5645244215938305,0.055526992287917736,1.738766066838045,19.58714652956297,502.4236503856041,0.4225706940874036,11.802570694087404,1945
141,36.0,1.0,0.22235576923076922,5.627403846153846,0.3581730769230769,0.5765625000000003,7.099759615384618,263.3076923076923,0.3139423076923077,13.790865384615385,832
142,36.0,2.0,0.6,5.266666666666667,1.511111111111111,0.3600000000000004,7.200000000000004,300.0,0.3377777777777778,15.0,45
143,36.0,3.0,0.21391076115485563,6.3943569553805775,0.06299212598425197,1.036679790026246,11.650262467191594,392.7191601049869,0.3541994750656168,11.424540682414698,1524
144,37.0,0.0,0.39125964010282777,7.776349614395887,0.056041131105398455,1.7658611825192787,20.006169665809754,522.4113110539846,0.43809768637532137,11.932133676092546,1945
145,37.0,1.0,0.19471153846153846,5.799278846153846,0.3737980769230769,0.5796875000000002,6.965144230769234,270.27283653846155,0.3316105769230769,13.942307692307692,832
146,37.0,2.0,0.6,5.488888888888889,1.511111111111111,0.3933333333333337,7.533333333333337,307.53333333333336,0.44,15.311111111111112,45
147,37.0,3.0,0.2211286089238845,6.557742782152231,0.0662729658792651,1.0347112860892382,11.673884514435688,404.37729658792654,0.32644356955380577,11.528871391076116,1524
148,38.0,0.0,0.37017994858611825,8.009768637532133,0.0570694087403599,1.805912596401027,20.280205655526977,542.6483290488432,0.42385604113110537,12.027763496143958,1945
149,38.0,1.0,0.17668269230769232,5.945913461538462,0.3858173076923077,0.5676682692307695,6.7367788461538485,277.00961538461536,0.2733173076923077,14.069711538461538,832
150,38.0,2.0,0.6444444444444445,5.6,1.511111111111111,0.36000000000000043,7.46666666666667,315.0,0.23555555555555555,15.533333333333333,45
151,38.0,3.0,0.23097112860892388,6.7191601049868765,0.07480314960629922,1.0315616797900253,11.701443569553795,416.0748031496063,0.33392388451443566,11.626640419947506,1524
152,39.0,0.0,0.38663239074550126,8.209768637532134,0.05912596401028278,1.826118251928019,20.580462724935714,563.1886889460154,0.3962982005141388,12.185089974293058,1945
153,39.0,1.0,0.18159806295399517,6.085956416464891,0.3910411622276029,0.5651331719128332,6.714285714285716,283.3607748184019,0.13535108958837772,14.234866828087167,826
154,39.0,2.0,0.6136363636363636,5.795454545454546,1.5,0.4045454545454549,7.477272727272731,321.25,0.08181818181818182,15.840909090909092,44
155,39.0,3.0,0.21296296296296297,6.898148148148148,0.08002645502645503,1.0427248677248668,11.687830687830678,428.4100529100529,0.28293650793650793,11.790343915343914,1512
156,40.0,0.0,0.40030911901081917,8.428129829984544,0.0592478104070067,1.8569294178258615,20.971148892323527,584.795466254508,0.42756311179804224,12.387944358578052,1941
157,40.0,1.0,0.21818181818181817,6.3552447552447555,0.3972027972027972,0.6132867132867136,7.441958041958045,299.97762237762237,0.24223776223776222,14.46013986013986,715
158,40.0,2.0,0.5,6.1875,1.5625,0.5125000000000004,8.125000000000004,330.9375,0.2625,16.59375,32
159,40.0,3.0,0.21924398625429553,7.112027491408934,0.08453608247422681,1.0672852233676968,11.988316151202739,448.1333333333333,0.2956701030927835,11.953951890034364,1455
160,41.0,0.0,0.40494590417310666,8.648634724368883,0.060793405461102526,1.8892323544564638,21.32199896960328,606.0958268933539,0.42972694487377644,12.586295723853684,1941
161,41.0,1.0,0.27132867132867133,6.4713286713286715,0.4097902097902098,0.5829370629370632,7.45734265734266,307.42657342657344,0.2823776223776224,14.5986013986014,715
162,41.0,2.0,0.46875,6.28125,1.5625,0.4687500000000005,7.500000000000004,338.4375,0.13125,16.9375,32
163,41.0,3.0,0.23505154639175257,7.261168384879725,0.09209621993127148,1.0567697594501708,11.978006872852223,460.10309278350513,0.317319587628866,12.047422680412371,1455
164,42.0,0.0,0.42040185471406494,8.86244204018547,0.061823802163833076,1.9175167439464176,21.697578567748565,627.7346728490469,0.4181349819680577,12.780010303967027,1941
165,42.0,1.0,0.24055944055944056,6.639160839160839,0.43356643356643354,0.5836363636363638,7.279720279720283,314.7062937062937,0.31986013986013984,14.71888111888112,715
166,42.0,2.0,0.4375,6.5,1.5625,0.5000000000000004,7.625000000000004,345.875,0.3375,17.09375,32
167,42.0,3.0,0.22336769759450173,7.427491408934708,0.10171821305841924,1.0565635738831605,11.905841924398615,471.9965635738832,0.3256357388316151,12.147079037800687,1455
168,43.0,0.0,0.4605873261205564,9.066975785677485,0.062339000515198355,1.9402369912416262,22.1658938691396,649.8727460072128,0.4341576506955178,12.89953632148377,1941
169,43.0,1.0,0.1888111888111888,6.8307692307692305,0.44475524475524475,0.5986013986013989,7.118881118881122,321.8251748251748,0.3376223776223776,14.851748251748251,715
170,43.0,2.0,0.625,6.59375,1.59375,0.4562500000000005,8.312500000000005,354.1875,0.415625,17.40625,32
171,43.0,3.0,0.2329896907216495,7.587628865979381,0.10790378006872853,1.0526460481099646,11.924398625429543,483.9127147766323,0.3327147766323024,12.248797250859106,1455
172,44.0,0.0,0.43843379701184954,9.303967027305513,0.06439979392065945,1.982431736218442,22.454920144255517,672.2998454404946,0.42977846470891296,12.986604842864503,1941
173,44.0,1.0,0.16643356643356644,6.98041958041958,0.46013986013986014,0.5883916083916086,6.882517482517485,328.6909090909091,0.2681118881118881,14.98041958041958,715
174,44.0,2.0,0.625,6.8125,1.59375,0.4875000000000005,8.625000000000004,362.625,0.36875,17.65625,32
175,44.0,3.0,0.23436426116838488,7.7512027491408935,0.11821305841924398,1.050790378006872,11.914089347079027,495.82268041237114,0.3351890034364261,12.342955326460482,1455
176,45.0,0.0,0.4775888717156105,9.511076764554353,0.06594538897475528,2.0066975785677466,22.932509015971128,695.189077794951,0.43147861926841835,13.138588356517259,1941
177,45.0,1.0,0.18953323903818953,7.1046676096181045,0.4639321074964639,0.5748231966053751,6.852899575671856,334.43422913719945,0.13748231966053748,15.123055162659123,707
178,45.0,2.0,0.34375,7.125,1.6875,0.5875000000000004,7.8437500000000036,370.46875,0.290625,18.0625,32
179,45.0,3.0,0.2085635359116022,7.919889502762431,0.12292817679558012,1.0553176795580101,11.792817679558,508.1022099447514,0.26574585635359116,12.484806629834255,1448
180,46.0,0.0,0.47037609479649667,9.750643997939207,0.06697578567748583,2.0504379185986585,23.32663575476556,718.4878928387429,0.45584750128799584,13.342091705306544,1941
181,46.0,1.0,0.23113964686998395,7.351524879614767,0.4799357945425361,0.6110754414125203,7.497592295345106,349.97271268057784,0.2446227929373997,15.276083467094702,623
182,46.0,2.0,0.35714285714285715,7.321428571428571,1.75,0.5928571428571433,8.071428571428575,383.57142857142856,0.14285714285714285,18.392857142857142,28
183,46.0,3.0,0.2342857142857143,8.112857142857143,0.13142857142857142,1.0677857142857132,12.083571428571418,528.01,0.29278571428571426,12.621428571428572,1400
184,47.0,0.0,0.48119526017516745,9.959814528593508,0.06903657908294693,2.0759402369912396,23.6465739309634,742.1190108191654,0.41865018031942297,13.547140649149922,1941
185,47.0,1.0,0.26484751203852325,7.481540930979134,0.4895666131621188,0.5890850722311399,7.479935794542539,357.4430176565008,0.2821829855537721,15.423756019261637,623
186,47.0,2.0,0.5,7.428571428571429,1.75,0.5571428571428576,8.571428571428575,392.14285714285717,0.35714285714285715,18.5,28
