day,baseline,egalitarian,maximin,utilitarian
1.0,0.007964191209320015,0.009575125265975704,0.009491023182848224,0.009178411825369492
2.0,0.033076708702013624,0.04071189045689527,0.041161680112875576,0.030014615812917533
3.0,0.08940514199294225,0.09178998099375502,0.07901039633821783,0.06377414163090145
4.0,0.0945175869522501,0.08845773603559048,0.08367768595041314,0.0609177988466425
5.0,0.09436671693996113,0.08634661328856441,0.08100323406548982,0.0635837687105354
6.0,0.10071075009518982,0.09259945240779555,0.08591191605961357,0.07067861715749024
7.0,0.11385760641343778,0.10630897947271145,0.09761036857027117,0.08812500000000001
8.0,0.13146951570596888,0.12164744699617769,0.11472993695689215,0.11076952948029217
9.0,0.14603112963814158,0.14481754563398197,0.1334370918220218,0.13511444817028706
10.0,0.14901242229192957,0.13787765104983052,0.13225129913795364,0.139834490649561
11.0,0.15155801205975283,0.13362163504452695,0.13787907160247181,0.15110424863141914
12.0,0.1556473678200363,0.14066255244363002,0.14043786726325114,0.15321978032915418
13.0,0.16018332123037138,0.1490974358426711,0.14601832841141538,0.1607781876051928
14.0,0.16644047572001552,0.16149000100480282,0.15340380039281376,0.1739968045623932
15.0,0.17589081429879472,0.17130823524399075,0.1684847523538504,0.18542112927737886
16.0,0.1623434802739785,0.15001295597586028,0.15911671111849368,0.1639600224026838
17.0,0.16603328866269362,0.15225374138681746,0.16122758452325026,0.1712192283536278
18.0,0.1706635783464916,0.1565706646878744,0.1659028250973542,0.18041870133831206
19.0,0.17361768554212254,0.16275020077505276,0.1743388496674243,0.18677601469542737
20.0,0.1853736309186691,0.1708708335085094,0.18054401638831563,0.1941643625987628
21.0,0.19011692765622223,0.17970414390979617,0.1873828723559252,0.20238707171999404
22.0,0.17554899432924853,0.15669739178482445,0.16700314287651108,0.18823163333761506
23.0,0.17591642707145683,0.1599333193691117,0.17075402419942298,0.19359218671306744
24.0,0.18062289288015165,0.15991325755097652,0.1746031163309789,0.2000616352500577
25.0,0.18822369932890548,0.1679936052717177,0.1814456837458691,0.2061592832661947
26.0,0.1993870280972967,0.17326030148246452,0.18874406369323093,0.21278565878731026
27.0,0.20744521688297635,0.18152327526146173,0.19167419901287275,0.22150181789284762
28.0,0.19221624444849694,0.16662000035736435,0.1754878379434106,0.2075325637507266
29.0,0.1994181854761583,0.16663694666727968,0.1818574695427464,0.2105110677455908
30.0,0.2056102857889639,0.1729729568943632,0.18790684044112704,0.2100361482034756
31.0,0.21460706575467325,0.17539281178260113,0.18797569190877006,0.21820674907176918
32.0,0.22802835124075416,0.18320944090347435,0.19029271090978894,0.22645915582301224
33.0,0.2367251888961308,0.18960640253215666,0.1975886285896704,0.23284704055600813
34.0,0.22165794710960984,0.1684270000528172,0.1808063954903245,0.20719023218546306
35.0,0.23010636107283866,0.17338544822216928,0.18254995808481866,0.21558695499641467
36.0,0.23010007257320853,0.175910453109402,0.17934885562420444,0.21832483527279822
37.0,0.23421937560584705,0.18089426362677008,0.18516067375796608,0.22475938088751013
38.0,0.24285463516754735,0.18397463345248477,0.19037558614528294,0.2315293998649477
39.0,0.246498251523394,0.18921030664494176,0.1887079233737603,0.2356368202662309
40.0,0.22900352980887528,0.17019994440339237,0.1741150110029579,0.21899382196644135
41.0,0.23867854970226343,0.17544831335428834,0.17733937908621478,0.2234948217761492
42.0,0.24498164654483756,0.18083769110401748,0.1749793561204298,0.2290669880962617
43.0,0.24611919044151365,0.18768943267059535,0.17956059514693568,0.23673979822053504
44.0,0.2506504580727381,0.1920870984819587,0.18266027017847808,0.24331828498907515
45.0,0.2639913452371724,0.19065309720482215,0.18138040919255616,0.24570146488436317
46.0,0.25255027981584166,0.1786575399832555,0.17291077898448948,0.2282494278020164
47.0,0.25111357004769086,0.1842479899296472,0.17485344456838314,0.23045940217809946
48.0,0.2530521185846655,0.19150034980067132,0.176871826525153,0.23539957358476404
49.0,0.26478274703796867,0.19690940040368532,0.17914393076499513,0.24391008832187033
50.0,0.2750592114514453,0.20108563321306527,0.18225075761088494,0.2523552960259202
