,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
3161,2,34,40,0,7,3,0.9999999999999984,9.999999999999982,0,-1.0,10,7
3162,3,34,40,0,8,0,1.5999999999999996,15.999999999999996,2,-1.1,9,8
3200,2,35,10,1,1,0,0.4000000000000002,10.000000000000002,0,-0.1999999999999999,9,2
3201,3,35,10,0,2,0,1.0,10.0,0,-1.0,9,2
3239,2,36,10,0,2,0,1.0,10.0,1,-0.1999999999999999,9,2
3240,3,36,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,10,1
3302,1,37,16,0,2,1,0.4000000000000003,4.000000000000004,1,-1.1,8,2
3303,2,37,16,1,2,0,0.4000000000000003,10.000000000000004,2,-1.1,8,3
3388,0,38,22,0,5,1,1.5999999999999992,15.999999999999991,0,-1.0,6,5
3389,2,38,22,0,3,1,0.4000000000000001,4.000000000000001,0,-1.0,6,3
3427,2,39,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,10,1
3428,3,39,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,9,1
3562,2,40,34,0,7,1,1.5999999999999996,15.999999999999996,4,-1.1,8,7
3563,3,40,34,0,5,0,0.4000000000000001,4.000000000000001,0,-1.0,8,5
3762,2,41,50,0,8,0,0.6000000000000002,6.000000000000002,1,1.8,9,8
3763,3,41,50,0,8,0,0.6000000000000005,6.000000000000005,0,1.0,7,8
3825,1,42,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,9,2
3826,2,42,16,0,3,2,1.0,9.999999999999998,1,-1.1,9,3
4025,2,43,50,0,9,1,1.2000000000000006,12.000000000000004,3,0.9,8,9
4026,3,43,50,0,9,0,1.199999999999998,11.99999999999998,0,1.0,8,9
4064,2,44,10,0,1,2,0.4000000000000001,4.000000000000001,0,-1.0,12,1
4065,3,44,10,0,2,0,0.9999999999999994,9.999999999999996,3,-1.1,9,2
4222,0,45,40,0,9,3,2.1999999999999997,21.999999999999996,3,-1.1,10,9
4223,1,45,40,0,7,2,0.9999999999999988,9.999999999999988,0,-1.0,12,7
4422,2,46,50,0,8,4,0.6000000000000006,6.000000000000006,0,1.0,11,8
4423,3,46,50,1,7,0,6.938893903907228e-16,6.000000000000006,0,1.0,8,8
4622,2,47,50,0,8,2,0.6000000000000005,6.000000000000005,0,1.0,8,8
4623,3,47,50,0,8,0,0.6000000000000002,6.000000000000002,0,1.0,7,8
4822,2,48,50,0,9,1,1.2000000000000002,12.000000000000002,0,1.0,11,9
4823,3,48,50,0,7,1,3.6082248300317592e-16,3.608224830031759e-15,0,1.0,11,7
4980,0,49,40,0,7,1,1.0,10.0,0,-1.0,8,7
4981,2,49,40,0,6,0,0.4000000000000006,4.000000000000005,1,-1.1,12,6
5087,2,50,27,0,5,1,1.1,10.999999999999998,0,-1.0,10,5
5088,3,50,27,0,6,0,1.6999999999999988,16.999999999999986,4,-1.1,11,6
5126,2,51,10,0,3,0,1.5999999999999996,15.999999999999996,1,-0.1999999999999999,11,3
5127,3,51,10,0,2,0,1.0,10.0,1,-0.1999999999999999,11,2
5326,2,52,50,0,8,1,0.6000000000000005,6.000000000000005,0,1.0,10,8
5327,3,52,50,0,8,0,0.6,5.999999999999999,2,0.9,9,8
5365,1,53,10,0,3,0,1.5999999999999996,15.999999999999996,1,-1.1,11,3
5366,2,53,10,0,1,1,0.4000000000000001,4.000000000000001,0,-1.0,11,1
5428,1,54,16,0,2,1,0.4000000000000002,4.000000000000002,0,-1.0,10,2
5429,3,54,16,0,3,0,0.9999999999999996,9.999999999999996,1,-1.1,7,3
5491,1,55,16,0,4,1,1.5999999999999996,15.999999999999996,2,-1.1,10,4
5492,2,55,16,0,2,1,0.3999999999999998,3.999999999999998,0,-1.0,8,2
5602,2,56,28,1,5,1,0.9999999999999988,15.999999999999988,0,-0.1999999999999999,10,6
5603,3,56,28,0,4,0,0.4000000000000001,4.000000000000001,0,-1.0,10,4
5737,1,57,34,0,6,0,1.0,10.0,4,-1.1,8,6
5738,2,57,34,0,5,0,0.4000000000000003,4.000000000000004,0,-1.0,8,5
5800,1,58,16,0,4,1,1.5999999999999996,15.999999999999996,4,-1.1,9,4
5801,2,58,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,10,2
5839,1,59,10,0,2,0,1.0,9.999999999999998,4,-1.1,10,2
5840,2,59,10,1,1,0,0.4000000000000002,10.000000000000002,0,-0.1999999999999999,9,2
5878,2,60,10,0,2,0,1.0,10.0,0,-1.0,9,2
5879,3,60,10,1,1,0,0.4000000000000001,10.0,0,-0.1999999999999999,9,2
5917,1,61,10,0,1,0,0.4000000000000002,4.000000000000002,1,-1.1,10,1
5918,2,61,10,0,1,1,0.4000000000000001,4.000000000000001,0,-1.0,10,1
6004,2,62,22,1,4,3,0.9999999999999996,15.999999999999996,0,-0.1999999999999999,6,5
6005,3,62,22,0,3,0,0.4000000000000003,4.000000000000004,0,-1.0,6,3
6204,2,63,50,0,9,1,1.2000000000000002,12.000000000000002,0,1.0,10,9
6205,3,63,50,0,10,3,1.7999999999999967,17.999999999999964,0,1.0,11,10
